date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TECL,0.7454191446304321,134152.71222954508,0.0,REBALANCE
2010-04-01,SELL,TECL,0.853504478931427,134152.71222954508,0.0,REBALANCE
2010-04-01,BUY,TQQQ,0.2748192846775055,416637.21264349687,0.0,REBALANCE
2010-05-05,SELL,TQQQ,0.26850666482313185,416637.21264349687,0.0,STOP
2010-06-01,BUY,TECL,0.670073390007019,166951.66540927626,0.0,REBALANCE
2010-06-08,SELL,TECL,0.6164675188064576,166951.66540927626,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,879.3598609909811,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,879.3598609909811,0.0,REBALANCE
2010-08-02,BUY,TQQQ,0.23466795682907104,432957.44556203263,0.0,REBALANCE
2010-08-11,SELL,TQQQ,0.21589452028274536,432957.44556203263,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1348.72014865268,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1348.72014865268,0.0,REBALANCE
2010-10-01,BUY,TQQQ,0.26971960067749023,349247.3676436892,0.0,REBALANCE
2010-11-01,SELL,TQQQ,0.3242035508155823,349247.3676436892,0.0,REBALANCE
2010-11-01,BUY,TECL,0.9062784314155579,124936.47953888113,0.0,REBALANCE
2010-11-16,SELL,TECL,0.8337761569023132,124936.47953888113,0.0,STOP
2010-12-01,BUY,TQQQ,0.3391052484512329,307187.9843871348,0.0,REBALANCE
2011-01-03,SELL,TQQQ,0.3825978934764862,307187.9843871348,0.0,REBALANCE
2011-01-03,BUY,TECL,1.0420198440551758,112790.05519743463,0.0,REBALANCE
2011-02-01,SELL,TECL,1.1882368326187134,112790.05519743463,0.0,REBALANCE
2011-02-01,BUY,TQQQ,0.41732725501060486,321141.97270744736,0.0,REBALANCE
2011-03-01,SELL,TQQQ,0.4107675552368164,321141.97270744736,0.0,REBALANCE
2011-03-01,BUY,TECL,1.1202547550201416,117754.20048147425,0.0,REBALANCE
2011-03-11,SELL,TECL,1.0306343746185302,117754.20048147425,0.0,STOP
2011-04-01,BUY,TECL,1.0684744119644165,113583.93370301035,0.0,REBALANCE
2011-04-18,SELL,TECL,0.9829964590072632,113583.93370301035,0.0,STOP
2011-05-02,BUY,TQQQ,0.45502814650535583,245375.16082834388,0.0,REBALANCE
2011-05-16,SELL,TQQQ,0.4186258947849274,245375.16082834388,0.0,STOP
2011-06-01,BUY,TECL,1.0334947109222412,99391.31296385461,0.0,REBALANCE
2011-06-08,SELL,TECL,0.950815134048462,99391.31296385461,0.0,STOP
2011-07-01,BUY,TQQQ,0.42596685886383057,221854.7349224412,0.0,REBALANCE
2011-08-02,SELL,TQQQ,0.39111557841300965,221854.7349224412,0.0,STOP
2011-09-01,BUY,GLD,177.8699951171875,487.8329417824946,0.0,REBALANCE
2011-09-23,SELL,GLD,163.6403955078125,487.8329417824946,0.0,STOP
2011-10-03,BUY,GLD,160.9600067138672,495.9565867621796,0.0,REBALANCE
2011-11-01,SELL,GLD,167.3800048828125,495.9565867621796,0.0,REBALANCE
2011-11-01,BUY,IEF,76.21555907235299,1089.189883592017,0.0,REBALANCE
2012-01-03,SELL,IEF,76.76429738229413,1089.189883592017,0.0,REBALANCE
2012-01-03,BUY,GLD,155.9199981689453,536.242285221478,0.0,REBALANCE
2012-02-01,SELL,GLD,169.55999755859375,536.242285221478,0.0,REBALANCE
2012-02-01,BUY,TECL,1.0830113887786865,83955.94129024356,0.0,REBALANCE
2012-03-01,SELL,TECL,1.3078817129135132,83955.94129024356,0.0,REBALANCE
2012-03-01,BUY,TQQQ,0.5254784822463989,208960.86902462802,0.0,REBALANCE
2012-04-02,SELL,TQQQ,0.6103838682174683,208960.86902462802,0.0,REBALANCE
2012-04-02,BUY,TECL,1.5329792499542236,83201.61120585608,0.0,REBALANCE
2012-04-10,SELL,TECL,1.4103409099578859,83201.61120585608,0.0,STOP
2012-05-01,BUY,TECL,1.3710271120071411,85587.39286070231,0.0,REBALANCE
2012-05-04,SELL,TECL,1.26134494304657,85587.39286070231,0.0,STOP
2012-06-01,BUY,TQQQ,0.41547077894210815,259838.3102856663,0.0,REBALANCE
2012-07-12,SELL,TQQQ,0.455473347902298,259838.3102856663,0.0,STOP
2012-08-01,BUY,TQQQ,0.5014170408248901,236029.92212707765,0.0,REBALANCE
2012-10-11,SELL,TQQQ,0.5523987364768982,236029.92212707765,0.0,STOP
2012-11-01,BUY,GLD,166.07000732421875,785.1064310438196,0.0,REBALANCE
2012-12-03,SELL,GLD,166.1300048828125,785.1064310438196,0.0,REBALANCE
2012-12-03,BUY,TECL,1.1109498739242554,117403.7985729408,0.0,REBALANCE
