opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2013-12-06,2014-01-02,86.0,87.27,88.0,90.0,0.21426,0.05683,2014-01-03,28,27,10,0.27,270.0,15240.0,0.017716535433070866,0.019999999999999997,-250.0,26.0,-276.0,SL,0.07407407407407406
2014-01-03,2014-01-13,86.64,86.01,90.0,92.0,0.1817,0.07398,2014-02-07,35,10,10,0.25,250.0,15548.0,0.016079238487265245,0.039999999999999994,-210.00000000000003,26.0,-236.00000000000003,SL,0.15999999999999998
2014-01-24,2014-01-29,86.74,84.93,90.0,93.0,0.20687,0.05884,2014-02-28,35,5,10,0.42,420.0,15312.0,0.0274294670846395,0.05,-370.0,26.0,-396.0,SL,0.11904761904761905
2014-01-31,2014-03-07,86.27,90.53,89.5,92.0,0.20777,0.07465,2014-03-07,35,35,10,0.4,400.0,14916.0,0.026816840976133013,0.48000000000000004,80.00000000000001,26.0,54.000000000000014,EXP,1.2
2014-02-07,2014-03-12,87.3,90.56,90.5,92.0,0.19511,0.08606,2014-03-14,35,33,10,0.27,270.0,14863.0,0.018165915360290656,0.0,-270.0,26.0,-296.0,SL,0.0
2014-02-21,2014-03-12,89.93,90.56,93.0,95.0,0.17239,0.07653,2014-03-28,35,19,10,0.24000000000000002,240.00000000000003,15597.0,0.015387574533564149,0.0,-240.00000000000003,26.0,-266.0,SL,0.0
2014-02-14,2014-03-13,89.81,89.28,92.0,95.0,0.25368,0.07447,2014-03-22,36,27,10,0.42000000000000004,420.00000000000006,15620.0,0.02688860435339309,0.04,-380.00000000000006,26.0,-406.00000000000006,SL,0.09523809523809523
2014-03-07,2014-03-21,90.53,89.0,93.0,95.0,0.22557,0.08618,2014-04-11,35,14,10,0.33999999999999997,340.0,14611.0,0.02327013893641777,0.0,-340.0,26.0,-366.0,SL,0.0
2014-03-14,2014-03-27,88.67,86.879,92.0,94.63,0.19296,0.0609,2014-04-19,36,13,10,0.35,350.0,13729.0,0.025493480952727802,0.05,-300.0,26.0,-326.0,SL,0.14285714285714288
2014-03-21,2014-03-28,89.0,87.05,92.0,94.0,0.21504,0.09419,2014-04-25,35,7,10,0.34,340.0,13523.0,0.025142350070250685,0.05,-290.00000000000006,26.0,-316.00000000000006,SL,0.14705882352941177
2014-03-28,2014-04-11,87.05,84.11,90.5,93.0,0.21081,0.06903,2014-05-02,35,14,10,0.37,370.0,12994.0,0.028474680621825458,0.019999999999999997,-350.0,26.0,-376.0,SL,0.05405405405405404
2014-04-04,2014-04-23,86.37,86.76,90.0,92.5,0.19691,0.07538,2014-05-09,35,19,10,0.41000000000000003,410.0,12771.0,0.032103985592357685,0.039999999999999994,-370.00000000000006,26.0,-396.00000000000006,SL,0.09756097560975607
2014-04-11,2014-05-15,84.11,87.135,88.0,91.0,0.22165,0.07524,2014-05-17,36,34,10,0.43999999999999995,439.99999999999994,12285.0,0.03581603581603581,0.049999999999999996,-389.99999999999994,26.0,-415.99999999999994,SL,0.11363636363636365
2014-04-17,2014-05-15,86.2,87.135,89.5,92.5,0.22239,0.07252,2014-05-23,36,28,10,0.4700000000000001,470.00000000000006,12572.0,0.03738466433343939,0.060000000000000005,-410.00000000000006,26.0,-436.00000000000006,SL,0.1276595744680851
2014-04-25,2014-05-30,86.19,91.31,89.5,92.0,0.21823,0.07177,2014-05-30,35,35,10,0.4,400.0,12116.0,0.03301419610432486,1.77,1370.0,26.0,1344.0,EXP,4.425
2014-05-02,2014-06-06,87.49,92.82,90.5,93.0,0.22755,0.07048,2014-06-06,35,35,10,0.39,390.0,12433.0,0.03136813319391941,2.18,1790.0,26.0,1764.0,EXP,5.58974358974359
2014-05-09,2014-06-06,86.8,92.82,90.0,92.0,0.19387,0.08051,2014-06-13,35,28,10,0.31999999999999995,319.99999999999994,11100.0,0.028828828828828822,1.67,1350.0,26.0,1324.0,TP,5.218750000000001
2014-05-16,2014-06-10,87.71,92.91,90.63,92.63,0.20273,0.06358,2014-06-21,36,25,10,0.28,280.00000000000006,10821.0,0.02587561223546808,1.52,1240.0,26.0,1214.0,TP,5.428571428571428
2014-05-23,2014-06-27,89.88,93.75,92.5,94.0,0.18806,0.08212,2014-06-27,35,35,10,0.25,250.0,12348.0,0.02024619371558147,1.15,899.9999999999999,26.0,873.9999999999999,EXP,4.6
2014-06-27,2014-08-01,93.75,94.67,96.0,98.0,0.20998,0.06387,2014-08-01,35,35,10,0.3,300.0,17890.0,0.016769144773616546,0.0,-300.0,26.0,-326.0,EXP,0.0
2014-07-11,2014-08-05,95.27,94.59,98.0,100.0,0.19566,0.06894,2014-08-16,36,25,10,0.26999999999999996,269.99999999999994,18127.0,0.014894908148066417,0.019999999999999997,-249.99999999999997,26.0,-276.0,SL,0.07407407407407407
2014-07-18,2014-08-05,96.12,94.59,98.5,100.5,0.22644,0.06286,2014-08-22,35,18,10,0.36,360.0,18364.0,0.01960357220649096,0.05,-310.0,26.0,-336.0,SL,0.1388888888888889
2014-08-01,2014-09-05,94.67,99.89,98.0,100.0,0.2051,0.07688,2014-09-05,35,35,10,0.33,330.0,17068.0,0.01933442699789079,1.8699999999999999,1539.9999999999998,26.0,1513.9999999999998,EXP,5.666666666666666
2014-08-08,2014-09-12,94.9,99.48,98.0,100.5,0.22239,0.06758,2014-09-12,35,35,10,0.44000000000000006,440.00000000000006,16859.0,0.02609881962156712,1.48,1040.0,26.0,1014.0,EXP,3.3636363636363633
2014-08-15,2014-09-19,97.4,99.98,99.63,101.63,0.24727,0.07506,2014-09-20,36,35,10,0.36,360.0,17546.0,0.02051749686538242,0.35,-10.000000000000009,26.0,-36.00000000000001,EXP,0.9722222222222222
2014-08-22,2014-09-22,99.05,99.05,101.5,103.0,0.20278,0.08987,2014-09-26,35,31,10,0.24000000000000002,240.00000000000003,18803.0,0.012763920650959954,0.01,-230.0,26.0,-256.0,SL,0.041666666666666664
2014-09-19,2014-10-01,99.98,97.21,102.5,105.0,0.22235,0.06399,2014-10-24,35,12,10,0.4,400.0,19251.0,0.020778141395252196,0.060000000000000005,-340.0,26.0,-366.0,SL,0.15
2014-09-26,2014-10-10,98.78,94.44,102.0,104.5,0.22287,0.07126,2014-10-31,35,14,10,0.42,420.0,18945.0,0.022169437846397466,0.020000000000000004,-400.0,26.0,-426.0,SL,0.04761904761904763
2014-10-03,2014-10-10,98.17,94.44,102.0,104.5,0.19814,0.06594,2014-11-07,35,7,10,0.38,380.0,18599.0,0.020431205978816064,0.04,-340.0,26.0,-366.0,SL,0.10526315789473684
2014-10-10,2014-10-16,94.44,91.79,99.0,102.0,0.20809,0.07687,2014-11-14,35,6,10,0.51,510.0,18030.0,0.028286189683860232,0.04999999999999999,-460.0,26.0,-486.0,SL,0.09803921568627448
2014-10-17,2014-11-10,93.0,101.96,97.0,100.0,0.22489,0.07982,2014-11-22,36,24,10,0.5,500.0,17544.0,0.028499772001823985,2.67,2170.0,26.0,2144.0,TP,5.34
2014-10-24,2014-11-25,98.62,104.84,102.5,105.0,0.19614,0.06531,2014-11-28,35,32,10,0.38,380.0,18741.0,0.020276399338349075,2.12,1740.0000000000002,26.0,1714.0000000000002,TP,5.578947368421053
2014-10-31,2014-12-05,101.4,105.38,105.0,107.0,0.18371,0.08076,2014-12-05,35,35,10,0.29,289.99999999999994,19688.0,0.014729784640390082,0.39999999999999997,109.99999999999999,26.0,83.99999999999999,EXP,1.379310344827586
2014-11-14,2014-12-15,103.22,101.61,106.0,109.0,0.23194,0.0639,2014-12-20,36,31,10,0.4,400.0,20292.0,0.019712201852946976,0.01,-390.0,26.0,-416.0,SL,0.024999999999999998
2014-12-12,2015-01-02,102.67,102.94,107.0,109.63,0.19985,0.07368,2015-01-17,36,21,10,0.39,390.0,21153.0,0.01843710112040845,0.039999999999999994,-350.0,26.0,-376.0,SL,0.10256410256410255
2014-12-19,2015-01-02,104.32,102.94,108.0,110.5,0.20469,0.06696,2015-01-23,35,14,10,0.43,430.0,21047.0,0.020430465149427472,0.010000000000000002,-420.0,26.0,-446.0,SL,0.023255813953488375
2014-12-26,2015-01-02,105.04,102.94,108.5,111.0,0.20206,0.0589,2015-01-30,35,7,10,0.43,430.0,20894.0,0.020580070833732172,0.06,-370.0,26.0,-396.0,SL,0.13953488372093023
2015-01-02,2015-01-15,102.94,99.65,107.0,109.5,0.19573,0.06828,2015-02-06,35,13,10,0.38,380.0,19852.0,0.01914164819665525,0.04,-340.0,26.0,-366.0,SL,0.10526315789473684
2015-01-09,2015-01-28,102.62,100.92,106.5,109.0,0.20577,0.07312,2015-02-13,35,19,10,0.42000000000000004,420.00000000000006,19629.0,0.02139691273116308,0.020000000000000004,-400.0,26.0,-426.0,SL,0.04761904761904762
2015-01-16,2015-02-20,100.82,108.41,105.0,108.0,0.21585,0.07484,2015-02-20,35,35,10,0.49,490.0,19213.0,0.025503565294331964,2.8200000000000003,2330.0,26.0,2304.0,EXP,5.755102040816327
2015-01-30,2015-03-06,101.1,107.41,105.5,108.5,0.20405,0.06924,2015-03-06,35,35,10,0.54,540.0,18867.0,0.02862140244871999,1.95,1410.0,26.0,1384.0,EXP,3.6111111111111107
2015-02-27,2015-03-10,108.4,105.72,111.0,114.0,0.22999,0.05594,2015-04-02,34,11,10,0.46,460.0,24038.0,0.01913636741825443,0.05,-410.0,26.0,-436.0,SL,0.10869565217391304
2015-02-06,2015-03-11,103.13,105.11,107.0,109.5,0.20749,0.07439,2015-03-13,35,33,10,0.43000000000000005,430.00000000000006,19014.0,0.022614915325549597,0.03,-400.0,26.0,-426.0,SL,0.0697674418604651
2015-03-20,2015-03-25,108.53,105.46,111.5,114.0,0.22521,0.06339,2015-04-24,35,5,10,0.4,400.0,22463.0,0.017807060499488048,0.05,-350.0,26.0,-376.0,SL,0.125
2015-03-13,2015-04-02,105.34,105.12,109.0,112.0,0.20814,0.05497,2015-04-17,35,20,10,0.39,390.0,21886.0,0.01781961071004295,0.039999999999999994,-350.0,26.0,-376.0,SL,0.10256410256410255
2015-03-27,2015-04-30,105.52,107.63,109.0,111.5,0.22039,0.07566,2015-05-01,35,34,10,0.48,480.0,21297.0,0.02253838568812509,0.04,-440.0,26.0,-466.0,SL,0.08333333333333334
2015-04-02,2015-05-06,105.12,106.71,109.0,111.5,0.19736,0.06512,2015-05-08,36,34,10,0.38,380.0,20861.0,0.018215809405110014,0.02,-360.0,26.0,-386.0,SL,0.05263157894736842
2015-04-10,2015-05-06,107.75,106.71,111.0,113.0,0.18008,0.05103,2015-05-15,35,26,10,0.27999999999999997,279.99999999999994,21418.0,0.013073116070594824,0.03,-249.99999999999997,26.0,-276.0,SL,0.10714285714285715
2015-04-17,2015-05-22,106.01,110.47,109.5,112.0,0.22087,0.05965,2015-05-22,35,35,10,0.44000000000000006,440.00000000000006,20425.0,0.021542227662178705,0.96,519.9999999999999,26.0,493.9999999999999,EXP,2.1818181818181817
2015-05-01,2015-05-26,109.05,109.2,112.0,114.5,0.22794,0.06502,2015-06-05,35,25,10,0.46,460.0,21369.0,0.02152651036548271,0.06,-400.0,26.0,-426.0,SL,0.13043478260869565
2015-05-08,2015-06-05,108.69,109.3,112.0,114.0,0.20028,0.06939,2015-06-12,35,28,10,0.33999999999999997,340.0,19830.0,0.01714573877962683,0.03,-309.99999999999994,26.0,-335.99999999999994,SL,0.08823529411764706
2015-05-22,2015-06-05,110.47,109.3,113.5,115.0,0.20293,0.08412,2015-06-26,35,14,10,0.27,270.0,20261.0,0.013326094467203,0.04000000000000001,-230.0,26.0,-256.0,SL,0.14814814814814817
2015-05-15,2015-06-08,109.58,108.19,113.0,114.63,0.17189,0.08118,2015-06-19,35,24,10,0.24000000000000002,240.00000000000003,19947.0,0.01203188449390886,0.009999999999999998,-230.0,26.0,-256.0,SL,0.04166666666666666
2015-05-29,2015-06-09,110.05,108.01,113.0,115.5,0.22617,0.06371,2015-07-02,34,11,10,0.42,420.0,19735.0,0.021281986318723082,0.030000000000000006,-389.99999999999994,26.0,-415.99999999999994,SL,0.07142857142857144
2015-06-05,2015-06-26,109.3,109.27,112.5,114.5,0.2096,0.07466,2015-07-10,35,21,10,0.38,380.0,19016.0,0.019983172065628944,0.06,-320.0,26.0,-346.0,SL,0.15789473684210525
2015-06-19,2015-06-29,109.89,106.69,113.0,115.0,0.21753,0.07932,2015-07-24,35,10,10,0.37,370.0,18724.0,0.019760734885708182,0.04,-330.0,26.0,-356.0,SL,0.10810810810810811
2015-06-12,2015-07-06,108.75,107.7,112.0,114.0,0.20475,0.07174,2015-07-17,35,24,10,0.30999999999999994,309.99999999999994,18537.0,0.016723310136483788,0.02,-289.99999999999994,26.0,-315.99999999999994,SL,0.06451612903225808
2015-06-26,2015-07-08,109.27,106.09,112.5,114.5,0.20734,0.07345,2015-07-31,35,12,10,0.4,400.0,18148.0,0.02204099625303064,0.04000000000000001,-360.0,26.0,-386.0,SL,0.10000000000000002
2015-07-17,2015-07-27,113.59,110.18,116.0,119.0,0.26093,0.055,2015-08-21,35,10,10,0.49000000000000005,490.00000000000006,18483.0,0.026510847806092086,0.06999999999999999,-420.00000000000006,26.0,-446.00000000000006,SL,0.14285714285714282
2015-07-24,2015-08-11,111.1,110.14,114.5,117.0,0.21933,0.07144,2015-08-28,35,18,10,0.48,480.0,17530.0,0.027381631488876214,0.06,-420.0,26.0,-446.0,SL,0.125
2015-07-10,2015-08-13,107.65,110.34,111.5,114.0,0.20143,0.06779,2015-08-14,35,34,10,0.44000000000000006,440.00000000000006,17406.0,0.02527863954958061,0.019999999999999997,-420.00000000000006,26.0,-446.00000000000006,SL,0.04545454545454544
2015-08-14,2015-08-21,110.51,102.4,114.0,116.0,0.21207,0.08515,2015-09-18,35,7,10,0.39,390.0,16068.0,0.024271844660194174,0.04,-350.0,26.0,-376.0,SL,0.10256410256410256
2015-08-28,2015-09-01,105.62,101.05,111.5,115.0,0.2003,0.06812,2015-10-02,35,4,10,0.66,660.0,15692.0,0.04205964822839663,0.1,-560.0000000000001,26.0,-586.0000000000001,SL,0.15151515151515152
2015-09-11,2015-09-25,105.57,102.92,110.0,114.0,0.24068,0.05352,2015-10-16,35,14,10,0.72,720.0,15353.0,0.046896372044551556,0.06999999999999999,-650.0,26.0,-676.0,SL,0.09722222222222221
2015-09-04,2015-09-28,102.16,99.98,108.0,112.0,0.21742,0.06335,2015-10-09,35,24,10,0.76,760.0,15106.0,0.050311134648484045,0.04,-720.0,26.0,-746.0,SL,0.05263157894736842
2015-09-25,2015-10-29,102.92,113.84,108.5,111.5,0.19393,0.06896,2015-10-30,35,34,10,0.52,520.0,13787.0,0.03771668963516356,2.82,2299.9999999999995,26.0,2273.9999999999995,TP,5.4230769230769225
2015-10-09,2015-11-02,106.53,114.61,111.0,115.0,0.19759,0.03223,2015-11-13,35,24,10,0.5299999999999999,529.9999999999999,13898.0,0.03813498345085623,2.8600000000000003,2330.0000000000005,26.0,2304.0000000000005,TP,5.396226415094341
2015-10-02,2015-11-06,104.01,114.79,109.0,112.0,0.22278,0.08548,2015-11-06,35,35,10,0.5900000000000001,590.0000000000001,13621.0,0.043315468761471264,2.1599999999999997,1569.9999999999998,26.0,1543.9999999999998,EXP,3.6610169491525415
2015-10-30,2015-11-13,113.33,109.84,117.0,120.0,0.22425,0.06802,2015-12-04,35,14,10,0.52,520.0,20329.0,0.025579221801367506,0.04,-480.00000000000006,26.0,-506.00000000000006,SL,0.07692307692307693
2015-11-06,2015-11-13,114.79,109.84,118.5,121.0,0.20648,0.06778,2015-12-11,35,7,10,0.4,400.0,20890.0,0.019147917663954045,0.02,-380.0,26.0,-406.0,SL,0.049999999999999996
2015-10-16,2015-11-20,108.12,114.48,112.0,114.0,0.20062,0.0842,2015-11-20,35,35,10,0.36,360.0,14555.0,0.024733768464445208,1.8599999999999999,1500.0,26.0,1474.0,EXP,5.166666666666666
2015-11-27,2015-12-17,114.31,112.32,118.0,120.0,0.18263,0.08148,2015-12-31,34,20,10,0.33999999999999997,340.0,20368.0,0.01669285153181461,0.02,-319.99999999999994,26.0,-345.99999999999994,SL,0.05882352941176471
2015-12-11,2016-01-04,110.79,109.5,116.0,119.63,0.20074,0.06551,2016-01-15,35,24,10,0.54,540.0,20075.0,0.026899128268991282,0.019999999999999997,-520.0,26.0,-546.0,SL,0.03703703703703703
2015-12-24,2016-01-05,112.59,109.31,116.5,119.5,0.21344,0.06379,2016-01-29,36,12,10,0.5,500.0,19896.0,0.025130679533574587,0.06,-440.0,26.0,-466.0,SL,0.12
2015-12-18,2016-01-06,109.83,108.26,114.5,118.0,0.22562,0.06696,2016-01-22,35,19,10,0.61,610.0,19659.0,0.03102904522101836,0.06999999999999999,-540.0,26.0,-566.0,SL,0.11475409836065573
2015-12-31,2016-01-07,111.86,104.87,116.5,119.0,0.20426,0.07109,2016-02-05,36,7,10,0.43999999999999995,439.99999999999994,19333.0,0.022759013086432522,0.010000000000000002,-429.99999999999994,26.0,-455.99999999999994,SL,0.022727272727272735
2016-01-08,2016-01-19,104.01,101.06,110.0,114.0,0.21659,0.07458,2016-02-12,35,11,10,0.69,690.0,17988.0,0.03835890593729153,0.11000000000000001,-579.9999999999999,26.0,-605.9999999999999,SL,0.1594202898550725
2016-01-15,2016-02-05,100.84,98.12,107.0,111.0,0.21362,0.06532,2016-02-19,35,21,10,0.6399999999999999,639.9999999999999,17415.0,0.036749928222796435,0.03,-609.9999999999999,26.0,-635.9999999999999,SL,0.04687500000000001
2016-01-22,2016-02-05,103.77,98.12,109.0,112.5,0.21245,0.0678,2016-02-26,35,14,10,0.59,590.0,17589.0,0.033543692080277444,0.009999999999999998,-579.9999999999999,26.0,-605.9999999999999,SL,0.01694915254237288
2016-02-05,2016-03-11,98.12,106.49,104.0,108.0,0.21821,0.06547,2016-03-11,35,35,10,0.69,690.0,16140.0,0.04275092936802974,2.25,1560.0,26.0,1534.0,EXP,3.2608695652173916
2016-02-12,2016-03-18,98.02,107.37,104.0,108.0,0.21401,0.07312,2016-03-18,35,35,10,0.6399999999999999,639.9999999999999,15867.0,0.04033528707380096,3.1900000000000004,2550.0000000000005,26.0,2524.0000000000005,EXP,4.984375000000002
2016-02-19,2016-03-24,101.63,107.26,106.5,110.0,0.22066,0.06893,2016-03-24,34,34,10,0.6,600.0,16734.0,0.035855145213338116,0.75,150.00000000000003,26.0,124.00000000000003,EXP,1.25
2016-02-26,2016-04-01,103.43,110.36,108.0,111.0,0.20214,0.0701,2016-04-01,35,35,10,0.5,500.0,17331.0,0.02885003750504876,2.37,1870.0,26.0,1844.0,EXP,4.74
2016-03-11,2016-04-15,106.49,110.64,110.0,113.0,0.23909,0.07732,2016-04-15,35,35,10,0.5,500.0,19835.0,0.025207965717166624,0.6799999999999999,179.99999999999994,26.0,153.99999999999994,EXP,1.3599999999999999
2016-04-29,2016-05-17,105.72,105.48,110.0,112.5,0.19054,0.06761,2016-06-03,35,18,10,0.42000000000000004,420.00000000000006,22320.0,0.018817204301075273,0.039999999999999994,-380.00000000000006,26.0,-406.00000000000006,SL,0.09523809523809522
2016-05-06,2016-06-10,105.58,108.94,109.5,112.0,0.19404,0.06279,2016-06-10,35,35,10,0.42000000000000004,420.00000000000006,22077.0,0.019024323957059386,0.0,-420.00000000000006,26.0,-446.00000000000006,EXP,0.0
2016-05-13,2016-06-15,105.5,107.72,109.0,112.0,0.22075,0.06036,2016-06-17,35,33,10,0.4700000000000001,470.00000000000006,21734.0,0.02162510352443177,0.04,-430.00000000000006,26.0,-456.00000000000006,SL,0.08510638297872339
2016-05-20,2016-06-17,106.47,106.49,110.0,112.0,0.20222,0.07683,2016-06-24,35,28,10,0.35,350.0,21688.0,0.016137956473625967,0.05,-300.0,26.0,-326.0,SL,0.14285714285714288
2016-06-17,2016-06-27,106.49,102.22,110.5,113.0,0.20835,0.06183,2016-07-22,35,10,10,0.45999999999999996,460.0,20686.0,0.022237261916271876,0.010000000000000002,-449.99999999999994,26.0,-475.99999999999994,SL,0.021739130434782615
2016-06-24,2016-07-29,104.29,115.23,109.0,112.0,0.21168,0.06823,2016-07-29,35,35,10,0.58,579.9999999999999,20323.0,0.028539093637750326,2.5,1920.0,26.0,1894.0,EXP,4.310344827586207
2016-07-01,2016-08-05,108.08,116.78,111.5,114.0,0.2136,0.06643,2016-08-05,35,35,10,0.47000000000000003,470.0,20627.0,0.022785669268434575,2.26,1789.9999999999998,26.0,1763.9999999999998,EXP,4.8085106382978715
2016-07-08,2016-08-05,110.3,116.78,113.5,116.0,0.2139,0.05977,2016-08-12,35,28,10,0.39,390.0,21414.0,0.018212384421406557,2.1799999999999997,1789.9999999999998,26.0,1763.9999999999998,TP,5.5897435897435885
2016-07-29,2016-08-29,115.23,116.94,118.5,121.0,0.19624,0.0653,2016-09-02,35,31,10,0.33999999999999997,340.0,25058.0,0.013568521031207599,0.049999999999999996,-289.99999999999994,26.0,-315.99999999999994,SL,0.14705882352941177
2016-08-26,2016-09-09,116.78,114.28,120.0,122.0,0.20398,0.06785,2016-09-30,35,14,10,0.33999999999999997,340.0,25369.0,0.013402183767590366,0.02,-319.99999999999994,26.0,-345.99999999999994,SL,0.05882352941176471
2016-09-02,2016-10-04,117.12,118.37,120.0,122.0,0.20711,0.08212,2016-10-07,35,32,10,0.31999999999999995,319.99999999999994,25143.0,0.012727200413634012,0.04,-279.99999999999994,26.0,-305.99999999999994,SL,0.12500000000000003
2016-09-16,2016-10-11,117.29,117.52,121.0,123.0,0.19325,0.07119,2016-10-21,35,25,10,0.33999999999999997,340.0,25554.0,0.013305157705251624,0.03,-309.99999999999994,26.0,-335.99999999999994,SL,0.08823529411764706
2016-09-23,2016-10-12,118.33,117.42,121.5,123.5,0.21085,0.07236,2016-10-28,35,19,10,0.39,390.0,25611.0,0.015227831791027293,0.05,-340.0,26.0,-366.0,SL,0.12820512820512822
2016-09-09,2016-10-13,114.28,117.0,118.0,120.5,0.20682,0.06762,2016-10-14,35,34,10,0.41000000000000003,410.0,24697.0,0.016601206624286352,0.019999999999999997,-390.0,26.0,-416.0,SL,0.04878048780487804
2016-09-30,2016-10-13,118.72,117.0,122.0,124.0,0.22442,0.06836,2016-11-04,35,13,10,0.38,380.0,25448.0,0.01493241119144923,0.06,-320.0,26.0,-346.0,SL,0.15789473684210525
2016-10-14,2016-11-02,117.14,115.18,121.0,124.0,0.22261,0.05415,2016-11-18,35,19,10,0.5,500.0,23200.0,0.021551724137931036,0.07,-430.0,26.0,-456.0,SL,0.14
2016-10-21,2016-11-03,118.15,114.05,121.5,124.0,0.21937,0.0679,2016-11-25,35,13,10,0.43000000000000005,430.00000000000006,23137.0,0.018584950512166663,0.039999999999999994,-390.00000000000006,26.0,-416.00000000000006,SL,0.09302325581395346
2016-10-28,2016-11-04,117.1,113.65,121.5,124.0,0.19141,0.06893,2016-12-02,35,7,10,0.44000000000000006,440.00000000000006,22814.0,0.019286403085824497,0.04000000000000001,-400.0,26.0,-426.0,SL,0.09090909090909091
2016-11-25,2016-12-01,118.8,115.47,122.0,124.0,0.20964,0.07204,2016-12-30,35,6,10,0.38,380.0,22623.0,0.01679706493391681,0.05,-330.0,26.0,-356.0,SL,0.13157894736842105
2016-11-04,2016-12-02,113.65,115.7,118.5,121.5,0.21063,0.06795,2016-12-09,35,28,10,0.55,550.0000000000001,21902.0,0.02511186193041732,0.06,-490.00000000000006,26.0,-516.0,SL,0.10909090909090907
2016-11-11,2016-12-02,115.8,115.7,120.0,123.0,0.19992,0.05881,2016-12-16,35,21,10,0.47,470.0,21969.0,0.021393782147571577,0.06,-410.0,26.0,-436.0,SL,0.1276595744680851
2016-11-18,2016-12-02,117.32,115.7,121.0,123.5,0.19534,0.07413,2016-12-23,35,14,10,0.37,370.0,22066.0,0.016767878183630926,0.05,-320.0,26.0,-346.0,SL,0.13513513513513514
2016-12-09,2016-12-30,119.5,118.48,123.0,126.0,0.21173,0.06778,2017-01-13,35,21,10,0.38,380.0,20755.0,0.01830884124307396,0.05,-330.0,26.0,-356.0,SL,0.13157894736842105
2016-12-02,2017-01-06,115.7,121.93,119.5,122.0,0.20476,0.06757,2017-01-06,35,35,10,0.39,390.0,20248.0,0.019261161596207034,2.36,1969.9999999999998,26.0,1943.9999999999998,EXP,6.051282051282051
2016-12-16,2017-01-20,119.6,123.25,123.0,126.0,0.22079,0.07192,2017-01-20,35,35,10,0.43999999999999995,439.99999999999994,20792.0,0.02116198537899192,0.22999999999999998,-209.99999999999997,26.0,-235.99999999999997,EXP,0.5227272727272727
2016-12-23,2017-01-27,120.2,125.8,124.0,127.0,0.19535,0.06118,2017-01-27,35,35,10,0.39,390.0,20799.0,0.01875090148564835,1.69,1299.9999999999998,26.0,1273.9999999999998,EXP,4.333333333333333
2016-12-30,2017-02-03,118.48,125.68,122.5,126.0,0.21673,0.05553,2017-02-03,35,35,10,0.54,540.0,19233.0,0.028076743097800654,3.1500000000000004,2610.0000000000005,26.0,2584.0000000000005,EXP,5.833333333333334
2017-01-13,2017-02-15,123.16,129.29,127.0,130.0,0.19871,0.06466,2017-02-17,35,33,10,0.36,360.0,23137.0,0.015559493452046505,2.23,1870.0,26.0,1844.0,TP,6.194444444444445
2017-01-20,2017-02-17,123.25,129.81,126.5,128.5,0.21688,0.07879,2017-02-24,35,28,10,0.33999999999999997,340.0,22161.0,0.015342267948197284,1.83,1490.0000000000002,26.0,1464.0000000000002,TP,5.382352941176471
2017-03-31,2017-04-13,132.38,130.4,136.0,138.5,0.18517,0.06315,2017-05-05,35,13,10,0.38,380.0,28843.0,0.013174773775266095,0.06,-320.0,26.0,-346.0,SL,0.15789473684210525
2017-03-24,2017-04-28,130.63,135.99,134.5,137.0,0.19083,0.07296,2017-04-28,35,35,10,0.41000000000000003,410.0,28766.0,0.014252937495654592,1.43,1020.0,26.0,994.0,EXP,3.48780487804878
2017-04-13,2017-05-05,130.4,137.54,135.0,138.0,0.19467,0.05924,2017-05-19,36,22,10,0.4,400.0,27704.0,0.014438348252959862,2.1100000000000003,1710.0000000000002,26.0,1684.0000000000002,TP,5.275
2017-04-07,2017-05-12,131.97,138.6,135.5,138.5,0.21568,0.07003,2017-05-12,35,35,10,0.56,560.0000000000001,28460.0,0.0196767392832045,2.9099999999999997,2349.9999999999995,26.0,2323.9999999999995,EXP,5.19642857142857
2017-04-28,2017-05-31,135.99,141.29,139.0,141.5,0.21004,0.06701,2017-06-02,35,33,10,0.37,370.0,31058.0,0.011913194668040441,2.06,1690.0,26.0,1664.0,TP,5.5675675675675675
2017-06-23,2017-06-29,141.24,137.59,145.5,149.0,0.21067,0.06853,2017-07-28,35,6,10,0.56,560.0000000000001,35513.0,0.0157688733703151,0.04000000000000001,-520.0,26.0,-546.0,SL,0.07142857142857144
2017-06-16,2017-07-03,138.15,136.190002,143.0,146.0,0.19391,0.06203,2017-07-21,35,17,10,0.44999999999999996,449.99999999999994,35086.0,0.012825628455794331,0.04000000000000001,-409.99999999999994,26.0,-435.99999999999994,SL,0.08888888888888892
2017-06-30,2017-08-04,137.64,143.65,142.5,146.0,0.21071,0.0652,2017-08-04,35,35,10,0.61,610.0,34237.0,0.017816981628063208,0.9299999999999999,319.99999999999994,26.0,293.99999999999994,EXP,1.5245901639344261
2017-07-21,2017-08-04,144.11,143.65,148.5,151.0,0.20825,0.0781,2017-08-25,35,14,10,0.47,470.0,36705.0,0.012804794987058984,0.07,-400.0,26.0,-426.0,SL,0.14893617021276598
2017-07-07,2017-08-10,137.76,141.03,142.5,145.5,0.21761,0.08131,2017-08-11,35,34,10,0.5599999999999999,559.9999999999999,33821.0,0.016557759971615266,0.049999999999999996,-509.99999999999994,26.0,-536.0,SL,0.08928571428571429
