date,equity,holding,branch,cash,shares
2023-07-21,96704342.79355343,TQQQ,bull_trend,4564693.948517874,4466251
2023-07-24,97071277.17994793,TQQQ,bull_trend,4564693.948517874,4466251
2023-07-25,98927450.30501278,TQQQ,bull_trend,4564693.948517874,4466251
2023-07-26,97956182.46364315,TQQQ,bull_trend,4564693.948517874,4466251
2023-07-27,97157597.14413364,TQQQ,bull_trend,4564693.948517874,4466251
2023-07-28,102164964.34319027,TQQQ,bull_trend,4564693.948517874,4466251
2023-07-31,102359207.6890269,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-01,101603786.61095913,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-02,95258251.25892933,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-03,94610770.59990795,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-04,93358922.41112049,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-07,95560435.02381237,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-08,93229412.64939983,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-09,90272487.47733791,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-10,90660974.16901119,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-11,88934310.805667,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-14,91740148.35463627,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-15,89063803.52999218,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-16,86257965.98102291,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-17,83495275.63609989,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-18,83128366.8057986,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-21,86927050.0575095,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-22,86560141.22720821,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-23,90423583.6191283,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-24,84768718.72365482,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-25,86668064.60885914,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-28,88502634.31645878,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-29,93855332.4844447,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-30,95344588.26051052,TQQQ,bull_trend,4564693.948517874,4466251
2023-08-31,96164768.4787875,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-01,95841015.3712302,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-05,96078439.99590404,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-06,93661063.58251484,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-07,91718561.97456653,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-08,91977564.46061237,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-11,94956093.0501395,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-12,92063909.9808913,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-13,92927245.92191227,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-14,94999265.81027897,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-15,90358815.96022137,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-18,90553076.34345348,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-19,90035071.3713618,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-20,86329131.18193157,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-21,81672359.50700672,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-22,81737340.13335712,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-25,82755341.55052097,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-26,79268161.5190192,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-27,79723000.3473788,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-28,81542406.77300365,TQQQ,bull_trend,4564693.948517874,4466251
2023-09-29,81715677.08500774,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-02,83556738.04028423,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-03,79376468.24206837,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-04,82408775.37041958,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-05,81585715.83230694,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-06,85462745.54712017,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-09,86654025.79498585,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-10,87996913.30650623,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-11,89773002.15413006,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-12,88776655.26661785,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-13,85592715.31851871,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-16,88321799.40086277,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-17,87520394.39240177,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-18,84011576.86864384,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-19,81888955.91570957,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-20,78401775.8842078,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-23,79051556.59161861,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-24,81152514.4962035,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-25,75542730.54916294,TQQQ,bull_trend,4564693.948517874,4466251
2023-10-26,79107269.59394075,TECS,bear_relative_inverse,3734039.7622757107,48233
2023-10-27,77426595.97094232,TECL,bear_tqqq_oversold,3879599.3955028653,1967136
2023-10-30,79784196.5313629,SPXL,bear_spy_oversold,3935380.9768966585,1098455
2023-10-31,78487609.45524122,TECS,bear_relative_inverse,4000630.660319343,51212
2023-11-01,74285324.77555372,TECS,bear_relative_inverse,4000630.660319343,51212
2023-11-02,73220537.04330243,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-03,75675097.11618985,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-06,76499674.41762342,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-07,78551520.44246091,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-08,78685760.97248639,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-09,76902358.29756726,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-10,81792299.06990232,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-13,81082782.92505445,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-14,85953536.78192319,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-15,86183651.55306806,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-16,86317884.54106702,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-17,86375400.03530683,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-20,89328540.85533704,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-21,87775275.57764234,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-22,88753265.24051465,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-24,88331386.90307797,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-27,88082100.30051984,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-28,88753265.24051465,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-29,88446455.60169019,TQQQ,bull_trend,3610965.841497317,3954194
2023-11-30,87736916.83076276,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-01,88446455.60169019,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-04,86030246.73365583,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-05,86624709.26394452,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-06,85148138.85392942,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-07,88561494.13219632,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-08,89577827.45789517,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-11,91763929.09681119,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-12,93892492.61540784,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-13,97075733.12252988,TQQQ,bull_trend,3610965.841497317,3954194
2023-12-14,99281537.50623421,UVXY,bull_overbought,4900341.756234214,440519
2023-12-15,103796857.25623421,UVXY,bull_overbought,4900341.756234214,440519
2023-12-18,104127246.50623421,UVXY,bull_overbought,4900341.756234214,440519
2023-12-19,106439971.25623421,UVXY,bull_overbought,4900341.756234214,440519
2023-12-20,115360481.00623421,UVXY,bull_overbought,4900341.756234214,440519
2023-12-21,113388614.77829449,TQQQ,bull_trend,5644183.348668024,4410797
2023-12-22,113818271.40516178,TQQQ,bull_trend,5644183.348668024,4410797
2023-12-26,115794863.51247494,TQQQ,bull_trend,5644183.348668024,4410797
2023-12-27,116374934.87239544,TQQQ,bull_trend,5644183.348668024,4410797
2023-12-28,116095634.08808796,TQQQ,bull_trend,5644183.348668024,4410797
2023-12-29,114570244.11529629,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-02,109048755.5840501,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-03,105740153.05839245,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-04,104064356.7654752,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-05,104429587.19257061,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-08,110380782.82824986,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-09,111068278.86104672,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-10,113152278.81538098,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-11,113667890.32381909,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-12,113796810.02678387,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-16,113732350.17530148,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-17,111863207.97964756,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-18,116417899.69378941,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-19,122820263.81227963,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-22,123292918.9122514,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-23,124689414.42086117,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-24,126644503.08515827,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-25,126988263.72094814,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-26,124753857.4464883,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-29,128255839.52659313,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-30,125806600.73223583,TQQQ,bull_trend,5644183.348668024,4410797
2024-01-31,118738227.19810955,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-01,122734325.75656407,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-02,128621061.54076092,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-05,127998016.94651882,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-06,127289025.88363354,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-07,130919902.42792027,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-08,131435522.349286,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-09,135130850.3321275,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-12,133605451.9464082,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-13,127546840.05078022,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-14,131414027.31919758,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-15,132466770.60494511,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-16,128986308.79371159,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-20,126128874.75086491,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-21,124624979.80816166,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-22,134915992.57344717,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-23,133734371.64937298,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-26,133562495.53794186,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-27,134357407.83068746,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-28,132273424.70220844,TQQQ,bull_trend,5644183.348668024,4410797
2024-02-29,135324213.06071943,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-01,141275391.87054342,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-04,139664072.25496382,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-05,132488265.63503353,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-06,134830071.34358686,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-07,140587895.83774656,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-08,134679673.4363889,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-11,133175770.08075802,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-12,138589842.3520555,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-13,135496080.75922292,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-14,134443345.88640302,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-15,129738256.26506321,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-18,133240213.10638516,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-19,134121088.69362919,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-20,138681442.3080644,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-21,140406386.92418188,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-22,140686697.25980467,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-25,139306724.74105543,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-26,138056134.6362905,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-27,139220458.5811624,TQQQ,bull_trend,5644183.348668024,4410797
2024-03-28,138379561.22600454,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-01,139198904.66058058,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-02,135619616.18850607,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-03,136482117.9418115,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-04,130315383.10031407,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-05,134714031.83281988,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-08,134800272.75393003,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-09,136137120.60566038,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-10,132708768.46815197,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-11,138681442.3080644,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-12,132255976.29030888,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-15,125895180.44722645,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-16,125916742.7807359,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-17,121453432.28648464,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-18,119383490.33421604,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-19,112332725.05761425,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-22,115437642.19248097,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-23,120332207.76984875,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-24,121453432.28648464,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-25,119599105.25638287,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-26,124838651.34404652,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-29,126261748.52981465,TQQQ,bull_trend,5644183.348668024,4410797
2024-04-30,119361919.58777897,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-01,116903855.63234036,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-02,121022185.61629574,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-03,127900469.05067722,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-06,131910962.1283025,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-07,131910962.1283025,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-08,131673793.28555386,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-09,132363787.9578561,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-10,133226247.6465234,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-13,134067187.06631939,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-14,136460555.60830206,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-15,142497908.03581518,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-16,141656985.44187444,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-17,141355104.35981458,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-20,144158157.2384767,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-21,144869697.41843313,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-22,144783464.9102506,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-23,142713522.957982,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-24,146551551.01924223,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-28,148082451.45962995,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-29,145106908.3258199,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-30,140622001.8463487,TQQQ,bull_trend,5644183.348668024,4410797
2024-05-31,140471065.5117826,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-03,141786334.20414823,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-04,142799763.87909216,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-05,151079540.1010942,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-06,150907091.9105844,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-07,150368008.33406538,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-10,151898891.94859785,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-11,154917584.98820966,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-12,160803992.66822904,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-13,163283618.9571771,TQQQ,bull_trend,5644183.348668024,4410797
2024-06-14,164240284.51069,UVXY,bull_overbought,8143101.026582032,1267537
2024-06-17,162845995.74479797,UVXY,bull_overbought,8143101.026582032,1267537
2024-06-18,161958714.04247406,UVXY,bull_overbought,8143101.026582032,1267537
2024-06-20,169437184.27658203,UVXY,bull_overbought,8143101.026582032,1267537
2024-06-21,169649650.98920178,TQQQ,bull_trend,8540704.070378542,4429714
2024-06-24,164192723.3800938,TQQQ,bull_trend,8540704.070378542,4429714
2024-06-25,169389776.3721745,TQQQ,bull_trend,8540704.070378542,4429714
2024-06-26,170396222.3173039,TQQQ,bull_trend,8540704.070378542,4429714
2024-06-27,171570060.02758527,TQQQ,bull_trend,8540704.070378542,4429714
2024-06-28,169005042.3010075,TQQQ,bull_trend,8540704.070378542,4429714
2024-07-01,171635269.47859693,TQQQ,bull_trend,8540704.070378542,4429714
2024-07-02,176634801.5396397,TQQQ,bull_trend,8540704.070378542,4429714
2024-07-03,180764896.7845509,TQQQ,bull_trend,8540704.070378542,4429714
2024-07-05,185981804.94764447,TQQQ,bull_trend,8540704.070378542,4429714
2024-07-08,185298277.18866098,UVXY,bull_overbought,9314257.878510833,1631748
2024-07-09,185298277.18866098,UVXY,bull_overbought,9314257.878510833,1631748
2024-07-10,184645575.49881113,UVXY,bull_overbought,9314257.878510833,1631748
2024-07-11,185461449.49881113,UVXY,bull_overbought,9314257.878510833,1631748
2024-07-12,183573901.61261863,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-15,184872317.0893032,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-16,185002209.10660666,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-17,169528875.11786765,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-18,167126705.54673117,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-19,162841783.06476706,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-22,169550509.76807517,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-23,167819249.87833518,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-24,150701177.77747458,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-25,145983444.5288784,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-26,149900468.60643882,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-29,150722846.07410544,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-30,144944670.08950156,TQQQ,bull_trend,9060737.897164524,4410104
2024-07-31,156825600.69306296,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-01,146178215.2619869,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-02,136180071.2156765,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-05,125099849.78315085,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-06,127999750.89475363,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-07,124169299.06444663,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-08,134708460.77485007,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-09,136418102.8375942,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-12,137283749.60567588,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-13,146611042.85183066,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-14,146849082.88535422,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-15,157215108.51285666,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-16,157604666.80228537,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-19,163361182.90186423,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-20,162408989.12134665,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-21,164508139.0038845,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-22,157041964.01834983,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-23,161694826.9627468,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-26,157215108.51285666,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-27,158470321.98197287,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-28,153406299.744363,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-29,152648851.46213645,TQQQ,bull_trend,9060737.897164524,4410104
2024-08-30,157539729.20523947,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-03,143992467.89737815,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-04,142845486.56054038,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-05,143278322.56198996,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-06,132392888.68578452,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-09,136980780.38671225,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-10,140421707.5740139,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-11,148796764.98162192,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-12,152930219.6773159,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-13,154812972.58814353,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-16,152865282.08027,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-17,152951837.50431174,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-18,151069084.5934841,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-19,161803017.03699607,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-20,160829188.60627097,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-23,161954526.88129538,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-24,164118614.36087912,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-25,164661364.81577414,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-26,167961406.01694602,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-27,165225867.68335837,TQQQ,bull_trend,9060737.897164524,4410104
2024-09-30,166441664.36753196,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-01,159776442.48960227,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-02,160340962.18039817,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-03,159993596.50583762,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-04,165312725.92521018,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-07,160167262.51990622,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-08,166723907.38971823,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-09,170523295.15967673,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-10,169958792.2920925,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-11,170371314.26545066,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-14,174496315.2972805,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-15,167896300.18778342,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-16,167809441.9459316,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-17,168287069.74845237,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-18,171109449.50068015,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-21,171999599.27655905,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-22,172477243.90229148,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-23,164921905.89490622,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-24,168634435.4230129,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-25,171326569.87049216,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-28,171478533.94150656,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-29,175972653.06058615,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-30,172260123.53247947,TQQQ,bull_trend,9060737.897164524,4410104
2024-10-31,159841598.78839988,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-01,163054798.5709316,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-04,161621915.16336936,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-05,167418655.562051,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-06,180271387.39933127,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-07,188282651.26618308,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-08,188716841.5361721,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-11,188391177.80466574,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-12,187414186.6101467,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-13,186632630.66559714,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-14,182876646.78174704,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-15,170306157.96665305,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-18,173562761.6352932,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-19,176862802.83646506,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-20,176667401.23291892,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-21,178317421.83350486,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-22,178947047.35346335,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-25,179728603.2980129,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-26,182377317.0361721,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-27,178187176.52875632,TQQQ,bull_trend,9060737.897164524,4410104
2024-11-29,182507562.34092063,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-02,188130687.19516867,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-03,189715551.496957,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-04,196315600.2528774,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-05,194774123.0139858,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-06,199550501.97846335,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-09,195099803.56870383,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-10,193080715.35050315,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-11,202915665.8320095,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-12,199072840.52951926,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-13,203154471.32166404,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-16,211599959.1049282,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-17,208886089.0679714,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-18,187283941.30539817,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-19,184765472.87198752,TQQQ,bull_trend,9060737.897164524,4410104
