date,equity,holding,shares,cash,tqqq_close,qqq_close,macd,signal_line
2015-01-27,644786.9219613295,TQQQ,354639.4698266442,0.0,1.8181476593017578,93.18327331542969,-0.026574371205100533,-0.16968545613877412
2015-01-28,633687.1897909951,TQQQ,354639.4698266442,0.0,1.786849021911621,92.70558166503906,-0.1390647976544841,-0.16356132444191612
2015-01-29,652023.3595264448,TQQQ,354639.4698266442,0.0,1.838552713394165,93.59659576416016,-0.1545354908384553,-0.16175615772122398
2015-01-30,637059.3603955486,TQQQ,354639.4698266442,0.0,1.7963577508926392,92.87090301513672,-0.2227853359521248,-0.17396199336740414
2015-02-02,653779.6446568274,TQQQ,354639.4698266442,0.0,1.8435050249099731,93.67928314208984,-0.2092324086238051,-0.18101607641868434
2015-02-03,671624.0562468228,TQQQ,354639.4698266442,0.0,1.8938220739364624,94.57952117919922,-0.12441574284362389,-0.16969600970367227
2015-02-04,669867.5174585248,TQQQ,354639.4698266442,0.0,1.888869047164917,94.49686431884766,-0.06313980560408083,-0.148384768883754
2015-02-05,687641.919463851,TQQQ,354639.4698266442,0.0,1.9389886856079102,95.31439208984375,0.05080383984088144,-0.1085470471388269
2015-02-06,675136.4996786303,TQQQ,354639.4698266442,0.0,1.90372633934021,94.73568725585938,0.0933324774090778,-0.06817114222924596
2015-02-09,667689.9065305495,TQQQ,354639.4698266442,0.0,1.8827286958694458,94.43257904052734,0.10140944433877053,-0.03425502491564267
2015-02-10,699655.2428930635,TQQQ,354639.4698266442,0.0,1.9728634357452393,95.9023208618164,0.22382625096101094,0.017361230259688054
2015-02-11,707523.3309440138,TQQQ,354639.4698266442,0.0,1.9950495958328247,96.25138854980469,0.3450319833853399,0.08289538088481843
2015-02-12,732252.8216098818,TQQQ,354639.4698266442,0.0,2.0647809505462646,97.37205505371094,0.525459648891129,0.17140823448608056
2015-02-13,750729.348725224,TQQQ,354639.4698266442,0.0,2.116880416870117,98.20801544189453,0.7275185101095474,0.28263028961077397
2015-02-17,752767.0673128185,TQQQ,354639.4698266442,0.0,2.122626304626465,98.29985809326172,0.8848624047901836,0.4030767126466559
2015-02-18,755998.5000506064,TQQQ,354639.4698266442,0.0,2.1317381858825684,98.4376449584961,1.0090451787063586,0.5242704058585965
2015-02-19,767379.5388491951,TQQQ,354639.4698266442,0.0,2.163830041885376,98.92451477050781,1.1336789019213285,0.646152105071143
2015-02-20,782132.7059760181,TQQQ,354639.4698266442,0.0,2.205430507659912,99.5859146118164,1.2711682290810842,0.7711553298731313
2015-02-23,785224.204097106,TQQQ,354639.4698266442,0.0,2.2141478061676025,99.68695068359375,1.3724613973499373,0.8914165433684926
2015-02-24,786839.8359133614,TQQQ,354639.4698266442,0.0,2.218703508377075,99.76045227050781,1.4420449304500238,1.001542220784799
2015-02-25,780516.8205018472,TQQQ,354639.4698266442,0.0,2.200874090194702,99.51242065429688,1.4603423852272925,1.0933022536732977
2015-02-26,792389.9556564442,TQQQ,354639.4698266442,0.0,2.234353542327881,100.01763916015625,1.4983382504321412,1.1743094530250664
2015-02-27,781922.1699061794,TQQQ,354639.4698266442,0.0,2.204836845397949,99.57673645019531,1.4758602847646216,1.2346196193729775
2015-03-02,802998.0987866012,TQQQ,354639.4698266442,0.0,2.264266014099121,100.47696685791016,1.5132436742756994,1.2903444303535219
2015-03-03,791476.4489502046,TQQQ,354639.4698266442,0.0,2.2317776679992676,100.00849151611328,1.4879164601677957,1.3298588363163768
2015-03-04,782694.9810219726,TQQQ,354639.4698266442,0.0,2.2070159912109375,99.6226577758789,1.4203381284102221,1.347954694735146
2015-03-05,786137.45714543,TQQQ,354639.4698266442,0.0,2.2167229652404785,99.79718780517578,1.365128575912621,1.3513894709706409
2015-03-06,759089.7445137788,TQQQ,354639.4698266442,0.0,2.1404547691345215,98.66728210449219,1.2161812800162437,1.3243478327797615
2015-03-09,766396.0225582864,TQQQ,354639.4698266442,0.0,2.1610567569732666,98.95210266113281,1.1083457931055989,1.2811474248449293
2015-03-10,723962.9427218271,TQQQ,354639.4698266442,0.0,2.041405439376831,97.11487579345703,0.8646691709752048,1.1978517740709844
2015-03-11,711247.0714194062,TQQQ,354639.4698266442,0.0,2.005549669265747,96.55452728271484,0.6192004927115562,1.0821215177990988
2015-03-12,724876.0266648742,TQQQ,354639.4698266442,0.0,2.043980121612549,97.1883773803711,0.47038885237259365,0.9597749847137979
2015-03-13,715532.4527959644,TQQQ,354639.4698266442,0.0,2.0176334381103516,96.76580810546875,0.3147287492387676,0.8307657376187918
2015-03-16,742931.3125352621,TQQQ,354639.4698266442,0.0,2.0948917865753174,98.01512145996094,0.2888465001419718,0.7223818901234278
2015-03-17,747076.505637205,TQQQ,354639.4698266442,0.0,2.1065802574157715,98.1712646484375,0.27773255363244687,0.6334520228252317
2015-03-18,768574.0985257734,TQQQ,354639.4698266442,0.0,2.167198419570923,99.13577270507812,0.3428008159723248,0.5753217814546504
2015-03-19,772297.2894090156,TQQQ,354639.4698266442,0.0,2.177696943283081,99.28278350830078,0.4016010193050903,0.5405776290247384
2015-03-20,788314.9412444475,TQQQ,354639.4698266442,0.0,2.222862958908081,99.9254379272461,0.49435878446111303,0.5313338601120133
2015-03-23,781711.4647310639,TQQQ,354639.4698266442,0.0,2.204242706298828,99.73210144042969,0.5459756751995855,0.5342622231295278
2015-03-24,773772.3947401016,TQQQ,354639.4698266442,0.0,2.181856393814087,99.37299346923828,0.5515475243703065,0.5377192833776835
2015-03-25,719819.5252252925,TQQQ,354639.4698266442,0.0,2.029721975326538,97.09882354736328,0.3682122269684953,0.5038178720958458
2015-03-26,713917.497400817,TQQQ,354639.4698266442,0.0,2.0130796432495117,96.7673568725586,0.19393552443884232,0.44184140256444515
2015-03-27,720803.4642793937,TQQQ,354639.4698266442,0.0,2.032496452331543,97.15406799316406,0.08603260729796602,0.37067964351114935
2015-03-30,746729.5016088444,TQQQ,354639.4698266442,0.0,2.1056017875671387,98.26812744140625,0.08938369535451329,0.31442045387982215
2015-03-31,723613.6557722273,TQQQ,354639.4698266442,0.0,2.0404205322265625,97.22772979736328,0.00799589022895475,0.2531355411496487
2015-04-01,711388.189773045,TQQQ,354639.4698266442,0.0,2.0059475898742676,96.72134399414062,-0.0962560541034776,0.18325722209902345
2015-04-02,712582.7494496233,TQQQ,354639.4698266442,0.0,2.0093159675598145,96.78577423095703,-0.171698258787643,0.11226612592169016
2015-04-06,729726.30421918,TQQQ,354639.4698266442,0.0,2.057656764984131,97.57763671875,-0.16568020635115488,0.056676859467121164
2015-04-07,726353.9222330303,TQQQ,354639.4698266442,0.0,2.048147439956665,97.41187286376953,-0.17230044194663208,0.010881399184370519
2015-04-08,743637.8343824795,TQQQ,354639.4698266442,0.0,2.09688401222229,98.18525695800781,-0.11382924075660128,-0.01406072880382384
2015-04-09,757479.2704084712,TQQQ,354639.4698266442,0.0,2.135913610458374,98.80216979980469,-0.01750885084035758,-0.01475035321113059
2015-04-10,766542.8904913425,TQQQ,354639.4698266442,0.0,2.161470890045166,99.20726776123047,0.09047088007201864,0.006293893445499256
2015-04-13,760851.9906051749,TQQQ,354639.4698266442,0.0,2.1454238891601562,98.95869445800781,0.15421016779390584,0.035877148315180574
2015-04-14,754317.5090447987,TQQQ,354639.4698266442,0.0,2.12699818611145,98.67326354980469,0.17962155817184566,0.06462603028651359
2015-04-15,767667.0178200591,TQQQ,354639.4698266442,0.0,2.1646406650543213,99.29012298583984,0.24669195797306998,0.10103921582382488
2015-04-16,764996.8454965638,TQQQ,354639.4698266442,0.0,2.157111406326294,99.15205383300781,0.28541462416721686,0.13791429749250328
2015-04-17,729234.4615210872,TQQQ,354639.4698266442,0.0,2.056269884109497,97.60523986816406,0.18910774009627573,0.14815298601325777
2015-04-20,761835.4223434451,TQQQ,354639.4698266442,0.0,2.1481969356536865,99.06916809082031,0.2282791536418074,0.16417821953896772
2015-04-21,771601.6748521633,TQQQ,354639.4698266442,0.0,2.1757354736328125,99.49270629882812,0.29015405943857786,0.18937338751888977
2015-04-22,784107.940163769,TQQQ,354639.4698266442,0.0,2.2110002040863037,100.03592681884766,0.37865878142407894,0.22723046629992763
2015-04-23,793523.0455648405,TQQQ,354639.4698266442,0.0,2.237548589706421,100.41340637207031,0.4737972170666751,0.27654381645327714
2015-04-24,824578.1304976968,TQQQ,354639.4698266442,0.0,2.3251166343688965,101.77606201171875,0.6516383533732295,0.3515627238372676
2015-04-27,819308.3027512066,TQQQ,354639.4698266442,0.0,2.3102569580078125,101.51827239990234,0.7629820853958904,0.4338465961489922
2015-04-28,813968.8036306009,TQQQ,354639.4698266442,0.0,2.295200824737549,101.31571197509766,0.8253635841711429,0.5121499937534224
2015-04-29,798441.1343352151,TQQQ,354639.4698266442,0.0,2.2514164447784424,100.680419921875,0.8141535566391696,0.5725507063305718
2015-04-30,760921.7465319287,TQQQ,354639.4698266442,0.0,2.145620584487915,99.09676361083984,0.6697611107507555,0.5919927872146086
2015-05-01,791696.2858102771,TQQQ,354639.4698266442,0.0,2.2323975563049316,100.40419006347656,0.6532966481054956,0.604253559392786
2015-05-04,794506.3081978338,TQQQ,354639.4698266442,0.0,2.240321159362793,100.5699462890625,0.6461748831383574,0.6126378241419004
2015-05-05,756846.9857778476,TQQQ,354639.4698266442,0.0,2.1341307163238525,98.93106842041016,0.5024946403440964,0.5906091873823396
2015-05-06,759628.7077168103,CASH,0.0,759628.7077168103,2.0885632038116455,98.24974060058594,0.3298472777091348,0.5384568054476987
2015-05-07,759628.7077168103,CASH,0.0,759628.7077168103,2.124422073364258,98.8389663696289,0.23782707171982054,0.4783308587021231
2015-05-08,759628.7077168103,CASH,0.0,759628.7077168103,2.202282190322876,100.07275390625,0.261442986510275,0.4349532842637535
2015-05-11,759628.7077168103,CASH,0.0,759628.7077168103,2.178112506866455,99.68605041503906,0.24611793485051692,0.3971862143811062
2015-05-12,759628.7077168103,CASH,0.0,759628.7077168103,2.14997935295105,99.23491668701172,0.19531848946421349,0.35681266939772766
2015-05-13,759628.7077168103,CASH,0.0,759628.7077168103,2.161074161529541,99.43746948242188,0.16945056021177152,0.31934024756053647
2015-05-14,759628.7077168103,CASH,0.0,759628.7077168103,2.256765365600586,100.89219665527344,0.2632992156379004,0.3081320411760093
2015-05-15,759628.7077168103,CASH,0.0,759628.7077168103,2.2565672397613525,100.89219665527344,0.33382680361405903,0.3132709936636192
2015-05-18,759628.7077168103,CASH,0.0,759628.7077168103,2.284303903579712,101.33412170410156,0.4205324470504621,0.3347232843409878
2015-05-19,759628.7077168103,CASH,0.0,759628.7077168103,2.2777652740478516,101.22364044189453,0.47485850635248994,0.3627503287432882
2015-05-20,759628.7077168103,CASH,0.0,759628.7077168103,2.2815306186676025,101.28810119628906,0.5171523337191388,0.39363072973845836
2015-05-21,759628.7077168103,CASH,0.0,759628.7077168103,2.317389726638794,101.81291198730469,0.5862602976490194,0.4321566433205706
2015-05-22,759628.7077168103,CASH,0.0,759628.7077168103,2.311049461364746,101.71161651611328,0.6256431343919218,0.47085394153484084
2015-05-26,759628.7077168103,CASH,0.0,759628.7077168103,2.2310104370117188,100.54231262207031,0.5560909934618081,0.4879013519202343
2015-05-27,759628.7077168103,CASH,0.0,759628.7077168103,2.3383898735046387,102.16276550292969,0.6245282525342617,0.5152267320430398
2015-05-28,759628.7077168103,CASH,0.0,759628.7077168103,2.321153402328491,101.93260192871094,0.6526694296187685,0.5427152715581856
2015-05-29,759628.7077168103,CASH,0.0,759628.7077168103,2.281926155090332,101.3249282836914,0.6188041416393446,0.5579330455744174
2015-06-01,759628.7077168103,CASH,0.0,759628.7077168103,2.301936388015747,101.66558837890625,0.6123947738476687,0.5688253912290677
2015-06-02,759628.7077168103,CASH,0.0,759628.7077168103,2.2809360027313232,101.34333801269531,0.5746877496539042,0.5699978629140351
2015-06-03,759628.7077168103,CASH,0.0,759628.7077168103,2.30094575881958,101.64715576171875,0.5628322348982238,0.5685647373108729
2015-06-04,759628.7077168103,CASH,0.0,759628.7077168103,2.250821828842163,100.87377166748047,0.48543522596352773,0.5519388350414038
2015-06-05,759628.7077168103,CASH,0.0,759628.7077168103,2.233783721923828,100.63439178466797,0.4001686872750838,0.5215848054881399
2015-06-08,759628.7077168103,CASH,0.0,759628.7077168103,2.165433168411255,99.61241149902344,0.24727859927942575,0.4667235642463971
2015-06-09,759628.7077168103,CASH,0.0,759628.7077168103,2.1547341346740723,99.44667053222656,0.11145342644117306,0.3956695366853523
2015-06-10,759628.7077168103,CASH,0.0,759628.7077168103,2.240123748779297,100.809326171875,0.11246944260604153,0.3390295178694902
2015-06-11,759628.7077168103,CASH,0.0,759628.7077168103,2.2524075508117676,100.95661926269531,0.12373363980799468,0.2959703422571911
2015-06-12,759628.7077168103,CASH,0.0,759628.7077168103,2.19515061378479,100.12799835205078,0.06504798218193741,0.24978587024214038
2015-06-15,759628.7077168103,CASH,0.0,759628.7077168103,2.1648383140563965,99.63079071044922,-0.021335384600789098,0.1955616192735545
2015-06-16,759628.7077168103,CASH,0.0,759628.7077168103,2.1979241371154785,100.17403411865234,-0.04543586578927261,0.1473621222609891
2015-06-17,759628.7077168103,CASH,0.0,759628.7077168103,2.2163496017456055,100.45024871826172,-0.041766008451986636,0.10953649611839396
2015-06-18,759628.7077168103,CASH,0.0,759628.7077168103,2.3100597858428955,101.91419219970703,0.07836701799254797,0.10330260049322476
2015-06-19,759628.7077168103,CASH,0.0,759628.7077168103,2.274794101715088,101.41032409667969,0.13140065706807036,0.10892221180819389
2015-06-22,759628.7077168103,CASH,0.0,759628.7077168103,2.3296730518341064,102.1578369140625,0.23108443770686904,0.13335465698792892
2015-06-23,759628.7077168103,CASH,0.0,759628.7077168103,2.335418224334717,102.2408676147461,0.3131743566355851,0.16931859691746015
2015-06-24,759628.7077168103,CASH,0.0,759628.7077168103,2.2995595932006836,101.71485137939453,0.33195947255870806,0.20184677204570972
2015-06-25,759628.7077168103,CASH,0.0,759628.7077168103,2.2845022678375244,101.5118408203125,0.3266995675282942,0.22681733114222663
2015-06-26,759628.7077168103,CASH,0.0,759628.7077168103,2.2421042919158936,100.83815002441406,0.26511377140683123,0.23447661919514756
2015-06-29,759628.7077168103,CASH,0.0,759628.7077168103,2.0836105346679688,98.45724487304688,0.02391179631477769,0.1923636546190736
2015-06-30,759628.7077168103,CASH,0.0,759628.7077168103,2.10738468170166,98.80792999267578,-0.13736172786177292,0.1264185781229043
2015-07-01,759628.7077168103,CASH,0.0,759628.7077168103,2.150573253631592,99.59234619140625,-0.19957574117415788,0.06121971426349186
2015-07-02,759628.7077168103,CASH,0.0,759628.7077168103,2.1586971282958984,99.62001037597656,-0.24383771703809032,0.000208228003175423
2015-07-06,759628.7077168103,CASH,0.0,759628.7077168103,2.140470266342163,99.38932037353516,-0.2941397471315099,-0.058661367023761644
2015-07-07,759628.7077168103,CASH,0.0,759628.7077168103,2.1513671875,99.63848114013672,-0.3103220771096318,-0.10899350904093569
2015-07-08,759628.7077168103,CASH,0.0,759628.7077168103,2.0435898303985596,97.9035415649414,-0.45786384503274746,-0.17876757623929806
2015-07-09,759628.7077168103,CASH,0.0,759628.7077168103,2.0376458168029785,97.84819030761719,-0.5726569105706432,-0.2575454431055671
2015-07-10,759628.7077168103,CASH,0.0,759628.7077168103,2.132347345352173,99.34314727783203,-0.5368126661678616,-0.313398887718026
2015-07-13,759628.7077168103,CASH,0.0,759628.7077168103,2.2413125038146973,101.08733367919922,-0.3634746686928878,-0.32341404391299833
2015-07-14,759628.7077168103,CASH,0.0,759628.7077168103,2.286285638809204,101.75177001953125,-0.17052291510402995,-0.2928358181512047
2015-07-15,759628.7077168103,CASH,0.0,759628.7077168103,2.2971818447113037,101.86250305175781,-0.008573203424006692,-0.2359832952057651
2015-07-16,759628.7077168103,CASH,0.0,759628.7077168103,2.3869290351867676,103.30213165283203,0.23325034174916937,-0.14213656781477824
2015-07-17,759628.7077168103,CASH,0.0,759628.7077168103,2.4960930347442627,104.82479858398438,0.5415214176121168,-0.0054049707293992305
2015-07-20,759628.7077168103,CASH,0.0,759628.7077168103,2.5240275859832764,105.18473052978516,0.805585675943405,0.15679315860516163
2015-07-21,759628.7077168103,CASH,0.0,759628.7077168103,2.517092704772949,105.1201171875,0.998138823388814,0.32506229156189215
2015-07-22,759628.7077168103,CASH,0.0,759628.7077168103,2.434476852416992,103.92964172363281,1.0426580463679045,0.46858144252309464
2015-07-23,759628.7077168103,CASH,0.0,759628.7077168103,2.4053537845611572,103.54206848144531,1.0347381128993192,0.5818127765983396
2015-07-24,759628.7077168103,CASH,0.0,759628.7077168103,2.337003231048584,102.52696228027344,0.9357640166364405,0.6526030246059599
2015-07-27,759628.7077168103,CASH,0.0,759628.7077168103,2.2769737243652344,101.677978515625,0.7798310310267738,0.6780486258901226
2015-07-28,759628.7077168103,CASH,0.0,759628.7077168103,2.337003231048584,102.55462646484375,0.718706379777089,0.686180176667516
2015-07-29,759628.7077168103,CASH,0.0,759628.7077168103,2.3631551265716553,102.94223022460938,0.6935462676992046,0.6876533948738537
2015-07-30,759628.7077168103,CASH,0.0,759628.7077168103,2.3960423469543457,103.43128967285156,0.7049435573247536,0.6911114273640337
2015-07-31,759628.7077168103,CASH,0.0,759628.7077168103,2.388712167739868,103.31134796142578,0.6962715131589476,0.6921434445230166
2015-08-03,759628.7077168103,CASH,0.0,759628.7077168103,2.3667209148406982,102.9883804321289,0.6557786669522727,0.6848704890088679
2015-08-04,759628.7077168103,CASH,0.0,759628.7077168103,2.3514654636383057,102.79457092285156,0.6011196537488246,0.6681203219568592
2015-08-05,759628.7077168103,CASH,0.0,759628.7077168103,2.406543254852295,103.58821105957031,0.6147555984273936,0.6574473772509661
2015-08-06,759628.7077168103,CASH,0.0,759628.7077168103,2.2910399436950684,101.92711639404297,0.4859242928950209,0.6231427603797771
2015-08-07,759628.7077168103,CASH,0.0,759628.7077168103,2.281926155090332,101.79789733886719,0.36914241329984065,0.5723426909637899
2015-08-10,759628.7077168103,CASH,0.0,759628.7077168103,2.358994245529175,102.96066284179688,0.3661961099954567,0.5311133747701233
2015-08-11,759628.7077168103,CASH,0.0,759628.7077168103,2.2690494060516357,101.64102935791016,0.2544446701164702,0.4757796338393927
2015-08-12,759628.7077168103,CASH,0.0,759628.7077168103,2.289057970046997,101.99169158935547,0.19196352434236985,0.4190164119399881
2015-08-13,759628.7077168103,CASH,0.0,759628.7077168103,2.278756618499756,101.8255844116211,0.12757272616056525,0.36072767478410356
2015-08-14,759628.7077168103,CASH,0.0,759628.7077168103,2.2910399436950684,101.98248291015625,0.08818639440657705,0.30621941870859826
2015-08-17,759628.7077168103,CASH,0.0,759628.7077168103,2.3473050594329834,102.83148956298828,0.12405021055849375,0.26978557707857737
2015-08-18,759628.7077168103,CASH,0.0,759628.7077168103,2.3098602294921875,102.30550384521484,0.10877598976614422,0.23758365961609074
2015-08-19,759628.7077168103,CASH,0.0,759628.7077168103,2.2664730548858643,101.63179779052734,0.04182646210742291,0.19843222011435718
2015-08-20,759628.7077168103,CASH,0.0,759628.7077168103,2.079845428466797,98.8171615600586,-0.2356329122734877,0.11161919363678822
2015-08-21,759628.7077168103,CASH,0.0,759628.7077168103,1.8211032152175903,94.49830627441406,-0.7948544060162419,-0.06967552629381782
2015-08-24,759628.7077168103,CASH,0.0,759628.7077168103,1.605352759361267,90.86231231689453,-1.513983534123767,-0.35853712785980774
2015-08-25,759628.7077168103,CASH,0.0,759628.7077168103,1.584153413772583,90.52085876464844,-2.0873888775880403,-0.7043074778054543
2015-08-26,759628.7077168103,CASH,0.0,759628.7077168103,1.8127824068069458,95.07966613769531,-2.1491846254427713,-0.9932829073329178
2015-08-27,759628.7077168103,CASH,0.0,759628.7077168103,1.9544364213943481,97.48827362060547,-1.9809683366587194,-1.1908199931980783
2015-08-28,759628.7077168103,CASH,0.0,759628.7077168103,1.9528518915176392,97.46981048583984,-1.8280726529299187,-1.3182705251444464
2015-08-31,759628.7077168103,CASH,0.0,759628.7077168103,1.8803410530090332,96.26087951660156,-1.7838887882619048,-1.4113941777679382
2015-09-01,759628.7077168103,CASH,0.0,759628.7077168103,1.7097612619400024,93.25247192382812,-1.9689295137915508,-1.5229012449726607
2015-09-02,759628.7077168103,CASH,0.0,759628.7077168103,1.8488399982452393,95.88253784179688,-1.8816606698096763,-1.594653129940064
2015-09-03,759628.7077168103,CASH,0.0,759628.7077168103,1.818329095840454,95.41190338134766,-1.8293877071838125,-1.6416000453888138
2015-09-04,759628.7077168103,CASH,0.0,759628.7077168103,1.7575074434280396,94.2768325805664,-1.8581323421440032,-1.6849065047398517
2015-09-08,759628.7077168103,CASH,0.0,759628.7077168103,1.9066907167434692,96.93456268310547,-1.6474651124413953,-1.6774182262801605
2015-09-09,759628.7077168103,CASH,0.0,759628.7077168103,1.8403202295303345,95.84564971923828,-1.5505027602200272,-1.652035133068134
2015-09-10,759628.7077168103,CASH,0.0,759628.7077168103,1.899161458015442,96.88839721679688,-1.373683421663344,-1.596364790787176
2015-09-11,759628.7077168103,CASH,0.0,759628.7077168103,1.9298707246780396,97.42366790771484,-1.1767955836706108,-1.5124509493638632
2015-09-14,759628.7077168103,CASH,0.0,759628.7077168103,1.912634015083313,97.12834167480469,-1.0326867424706165,-1.416498107985214
2015-09-15,759628.7077168103,CASH,0.0,759628.7077168103,1.9794000387191772,98.27266693115234,-0.8167272396853917,-1.2965439343252496
2015-09-16,759628.7077168103,CASH,0.0,759628.7077168103,2.0124857425689697,98.82636260986328,-0.594051310259232,-1.156045409512046
2015-09-17,759628.7077168103,CASH,0.0,759628.7077168103,2.0180325508117676,98.86328887939453,-0.40987461117060775,-1.0068112498437585
2015-09-18,759628.7077168103,CASH,0.0,759628.7077168103,1.9326441287994385,97.4571762084961,-0.37307422396577294,-0.8800638446681615
2015-09-21,759628.7077168103,CASH,0.0,759628.7077168103,1.9490876197814941,97.762451171875,-0.3156380349292931,-0.7671786827203878
2015-09-22,759628.7077168103,CASH,0.0,759628.7077168103,1.8631049394607544,96.30081939697266,-0.3836385636259223,-0.6904706589014948
2015-09-23,759628.7077168103,CASH,0.0,759628.7077168103,1.8660764694213867,96.37483978271484,-0.4266386215640665,-0.6377042514340092
2015-09-24,759628.7077168103,CASH,0.0,759628.7077168103,1.8444809913635254,96.0233154296875,-0.48350797578484617,-0.6068649963041766
2015-09-25,759628.7077168103,CASH,0.0,759628.7077168103,1.7997064590454102,95.20924377441406,-0.5874938642613188,-0.6029907698956051
2015-09-28,759628.7077168103,CASH,0.0,759628.7077168103,1.6445800065994263,92.49874877929688,-0.8784910259059444,-0.658090821097673
2015-09-29,759628.7077168103,CASH,0.0,759628.7077168103,1.6202113628387451,92.01768493652344,-1.1348444246133624,-0.753441541800811
2015-09-30,759628.7077168103,CASH,0.0,759628.7077168103,1.7273931503295898,94.13613891601562,-1.1537649246712078,-0.8335062183748905
2015-10-01,759628.7077168103,CASH,0.0,759628.7077168103,1.7515637874603271,94.56168365478516,-1.1214937712001927,-0.8911037289399509
2015-10-02,759628.7077168103,CASH,0.0,759628.7077168103,1.84250009059906,96.21756744384766,-0.9513362544392834,-0.9031502340398174
2015-10-05,759628.7077168103,CASH,0.0,759628.7077168103,1.9265016317367554,97.59593200683594,-0.6972255140100003,-0.861965290033854
2015-10-06,753900.445716411,TQQQ,397006.1711994729,-1.1641532182693481e-10,1.8989640474319458,97.13339233398438,-0.5270880643397788,-0.7949898448950391
2015-10-07,766013.0363185629,TQQQ,397006.1711994729,-1.1641532182693481e-10,1.929473876953125,97.71619415283203,-0.3412914778884897,-0.7042501714937293
2015-10-08,775373.0042055632,TQQQ,397006.1711994729,-1.1641532182693481e-10,1.9530502557754517,98.104736328125,-0.16084017277776752,-0.5955681717505369
2015-10-09,784811.2979856479,TQQQ,397006.1711994729,-1.1641532182693481e-10,1.9768239259719849,98.54878234863281,0.0177944658854301,-0.4728956442233435
2015-10-12,791418.4538502019,TQQQ,397006.1711994729,-1.1641532182693481e-10,1.9934663772583008,98.78931427001953,0.17673532505257583,-0.3429694503681597
2015-10-13,775923.3205105696,TQQQ,397006.1711994729,-1.1641532182693481e-10,1.9544364213943481,98.15098571777344,0.24832676524589203,-0.22471020724534935
2015-10-14,772620.0028758225,TQQQ,397006.1711994729,-1.1641532182693481e-10,1.9461158514022827,97.99369812011719,0.28903983150745205,-0.12196019949478909
2015-10-15,810373.698591221,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.0412118434906006,99.6033706665039,0.44605055855795683,-0.008358047884239897
2015-10-16,820441.6284326924,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.0665714740753174,100.0196533203125,0.5971891967667915,0.11275140104596638
2015-10-19,835150.0479833565,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.1036198139190674,100.59318542480469,0.7545489336503834,0.24111090756684983
2015-10-20,821307.1413829812,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.068751573562622,100.07514190673828,0.8279122196974669,0.35847116999297324
2015-10-21,808093.3029221093,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.0354678630828857,99.464599609375,0.8272514517715024,0.45222722634867907
2015-10-22,855993.4436793581,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.156121253967285,101.49050903320312,0.9789173972998952,0.5575652605389223
2015-10-23,927175.4473925974,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.335418224334717,104.33053588867188,1.3131430878532626,0.7086808260017904
2015-10-26,929928.3540686909,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.3423523902893066,104.3952865600586,1.5652015247466835,0.879984965750769
2015-10-27,935984.9569941205,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.3576080799102783,104.60804748535156,1.7618185331652256,1.0563516792336605
2015-10-28,957693.4870258219,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.4122886657714844,105.47761535644531,1.9651527313790638,1.2381118896627412
2015-10-29,954154.1031948783,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.4033734798431396,105.31109619140625,2.088781668593313,1.4082458454488558
2015-10-30,941097.2951347643,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.370485305786133,104.83932495117188,2.1242039943283118,1.551437475224747
2015-11-02,973188.0051167471,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.451317071914673,106.02342224121094,2.2222069792881456,1.685591376037427
2015-11-03,982469.647110663,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.474696159362793,106.39342498779297,2.303181537268486,1.809109408283639
2015-11-04,982862.5544003227,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.4756858348846436,106.40269470214844,2.3411155238709824,1.9155106314011077
2015-11-05,974210.9270823826,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.4538936614990234,106.11592864990234,2.321280580159609,1.996664621152808
2015-11-06,977435.4928826328,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.4620158672332764,106.18993377685547,2.28519058504115,2.0543698139304767
2015-11-09,945973.8510401533,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.3827686309814453,105.06134796142578,2.140843252192795,2.0716645015829402
2015-11-10,939288.4639361621,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.365929126739502,104.79304504394531,1.9819504566613801,2.0537216925986286
2015-11-11,935119.3493901845,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.3554277420043945,104.66353607177734,1.82454426914434,2.007886207907771
2015-11-12,907983.7578407931,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.2870771884918213,103.6459732055664,1.5992546996353099,1.9261599062532788
2015-11-13,854577.7090777102,TQQQ,397006.1711994729,-1.1641532182693481e-10,2.152555227279663,101.61076354980469,1.2421677458608116,1.7893614741747854
