date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-07-01,SELL,GLD,128.41000366210938,862.5150758517362,0.0,REBALANCE
2016-07-01,BUY,SHY,69.89525775912678,1584.5933987457647,0.0,REBALANCE
2016-08-01,SELL,SHY,69.81407370916457,1584.5933987457647,0.0,REBALANCE
2016-08-01,BUY,TECL,4.069469928741455,27184.60199392737,0.0,REBALANCE
2016-09-01,SELL,TECL,4.2166571617126465,27184.60199392737,0.0,REBALANCE
2016-09-01,BUY,TQQQ,2.418627977371216,47393.87279005595,0.0,REBALANCE
2016-10-03,SELL,TQQQ,2.5418577194213867,47393.87279005595,0.0,REBALANCE
2016-10-03,BUY,TECL,4.368388652801514,27577.326785569017,0.0,REBALANCE
2016-11-01,SELL,TECL,4.18667459487915,27577.326785569017,0.0,REBALANCE
2016-11-01,BUY,TQQQ,2.3801937103271484,48507.519764831646,0.0,REBALANCE
2016-12-01,SELL,TQQQ,2.321946620941162,48507.519764831646,0.0,REBALANCE
2016-12-01,BUY,TECL,4.014047622680664,28059.42584531909,0.0,REBALANCE
2017-01-03,SELL,TECL,4.668214797973633,28059.42584531909,0.0,REBALANCE
2017-01-03,BUY,TQQQ,2.581679582595825,50737.290497551694,0.0,REBALANCE
2017-02-01,SELL,TQQQ,2.9733598232269287,50737.290497551694,0.0,REBALANCE
2017-02-01,BUY,TECL,5.12431526184082,29440.074116482003,0.0,REBALANCE
2017-06-01,SELL,TECL,7.221286296844482,29440.074116482003,0.0,REBALANCE
2017-06-01,BUY,TQQQ,4.2595438957214355,49910.321151751,0.0,REBALANCE
2017-07-03,SELL,TQQQ,3.764247179031372,49910.321151751,0.0,REBALANCE
2017-07-03,BUY,TECL,6.388132095336914,29409.971928597053,0.0,REBALANCE
2017-08-01,SELL,TECL,7.502034664154053,29409.971928597053,0.0,REBALANCE
2017-08-01,BUY,TQQQ,4.38435697555542,50323.14433114385,0.0,REBALANCE
2017-09-01,SELL,TQQQ,4.572173595428467,50323.14433114385,0.0,REBALANCE
2017-09-01,BUY,TECL,7.977212905883789,28842.924773900162,0.0,REBALANCE
2017-10-02,SELL,TECL,8.167105674743652,28842.924773900162,0.0,REBALANCE
2017-10-02,BUY,TQQQ,4.539682388305664,51889.800749924936,0.0,REBALANCE
2017-12-01,SELL,TQQQ,5.359891891479492,51889.800749924936,0.0,REBALANCE
2017-12-01,BUY,TECL,9.967883110046387,27901.984726295097,0.0,REBALANCE
2018-01-02,SELL,TECL,10.580212593078613,27901.984726295097,0.0,REBALANCE
2018-01-02,BUY,TQQQ,5.778714179992676,51085.573879933385,0.0,REBALANCE
2018-05-01,SELL,TQQQ,5.8631134033203125,51085.573879933385,0.0,REBALANCE
2018-05-01,BUY,TECL,10.645691871643066,28135.37312023659,0.0,REBALANCE
2018-06-01,SELL,TECL,13.013825416564941,28135.37312023659,0.0,REBALANCE
2018-06-01,BUY,TQQQ,6.952763557434082,52662.34509372561,0.0,REBALANCE
2018-08-01,SELL,TQQQ,7.402094841003418,52662.34509372561,0.0,REBALANCE
2018-08-01,BUY,TECL,13.134157180786133,29679.23008441385,0.0,REBALANCE
2018-10-01,SELL,TECL,15.469356536865234,29679.23008441385,0.0,REBALANCE
2018-10-01,BUY,TQQQ,8.505216598510742,53980.823015823735,0.0,REBALANCE
2018-11-01,SELL,TQQQ,6.477280139923096,53980.823015823735,0.0,REBALANCE
2018-11-01,BUY,SHY,69.89489608610798,5002.495638971175,0.0,REBALANCE
2018-12-03,SELL,SHY,70.06497474698614,5002.495638971175,0.0,REBALANCE
2018-12-03,BUY,GLD,116.41000366210938,3010.9073068477946,0.0,REBALANCE
2019-05-01,SELL,GLD,120.4000015258789,3010.9073068477946,0.0,REBALANCE
2019-05-01,BUY,TQQQ,7.779090881347656,46600.97816930921,0.0,REBALANCE
2019-07-01,SELL,TQQQ,7.648110389709473,46600.97816930921,0.0,REBALANCE
2019-07-01,BUY,TECL,15.161124229431152,23508.113245022243,0.0,REBALANCE
2019-09-03,SELL,TECL,14.191542625427246,23508.113245022243,0.0,REBALANCE
2019-09-03,BUY,TQQQ,6.993203639984131,47705.80242403194,0.0,REBALANCE
2020-02-03,SELL,TQQQ,11.666304588317871,47705.80242403194,0.0,REBALANCE
2020-02-03,BUY,TECL,25.521854400634766,21806.81752087056,0.0,REBALANCE
2020-04-01,SELL,TECL,9.145489692687988,21806.81752087056,0.0,REBALANCE
2020-04-01,BUY,IEF,104.02655375954976,1917.1453601013027,0.0,REBALANCE
2020-05-01,SELL,IEF,104.03355474034372,1917.1453601013027,0.0,REBALANCE
2020-05-01,BUY,TECL,13.505335807800293,14768.047948137635,0.0,REBALANCE
2020-08-03,SELL,TECL,26.619747161865234,14768.047948137635,0.0,REBALANCE
2020-08-03,BUY,TQQQ,14.75024127960205,26651.882840545142,0.0,REBALANCE
2020-09-01,SELL,TQQQ,20.218894958496094,26651.882840545142,0.0,REBALANCE
2020-09-01,BUY,TECL,36.466331481933594,14777.236911426045,0.0,REBALANCE
2020-10-01,SELL,TECL,28.955211639404297,14777.236911426045,0.0,REBALANCE
2020-10-01,BUY,TQQQ,16.32258415222168,26213.86529397794,0.0,REBALANCE
2021-01-04,SELL,TQQQ,20.708467483520508,26213.86529397794,0.0,REBALANCE
