date,qqq_close,cash,qqq_shares,open_spreads,equity
2016-04-11,108.6,82.73400000000015,155,5,20665.734
2016-04-12,109.51,82.73400000000015,155,5,22331.784
2016-04-13,110.91,82.73400000000015,155,5,27323.784
2016-04-14,110.92,82.73400000000015,155,5,26975.334
2016-04-15,110.64,75.17400000000015,159,5,24891.933999999997
2016-04-18,111.23,75.17400000000015,159,5,25235.744
2016-04-19,110.55,75.17400000000015,159,5,22902.624
2016-04-20,110.64,75.17400000000015,159,5,23066.933999999997
2016-04-21,110.65,75.17400000000015,159,5,20718.524
2016-04-22,108.98,101.45400000000018,148,4,18280.494
2016-04-25,108.98,101.45400000000018,148,4,18355.494000000002
2016-04-26,108.45,101.45400000000018,148,4,17527.054
2016-04-27,107.58,101.45400000000018,148,4,16673.294
2016-04-28,106.28,101.45400000000018,148,4,16105.894
2016-04-29,105.72,71.154,138,1,15460.514000000001
2016-05-02,106.72,71.154,138,1,15848.514000000001
2016-05-03,105.73,71.154,138,1,15411.894
2016-05-04,105.05,71.154,138,1,15118.054
2016-05-05,105.02,71.154,138,1,14988.914
2016-05-06,105.58,44.45399999999972,128,2,14858.694
2016-05-09,105.88,44.45399999999972,128,2,14822.094
2016-05-10,107.33,44.45399999999972,128,2,15907.694
2016-05-11,106.36,44.45399999999972,128,2,14983.534
2016-05-12,105.89,44.45399999999972,128,2,14573.374
2016-05-13,105.5,102.9539999999995,116,3,14090.954
2016-05-16,106.82,102.9539999999995,116,3,15344.073999999999
2016-05-17,105.48,102.9539999999995,116,3,13788.634
2016-05-18,105.86,102.9539999999995,116,3,13957.714
2016-05-19,105.31,102.9539999999995,116,3,13568.914
2016-05-20,106.47,33.24399999999946,109,3,14188.473999999998
2016-05-23,106.33,33.24399999999946,109,3,13598.213999999998
2016-05-24,108.46,33.24399999999946,109,3,17130.384
2016-05-25,109.24,33.24399999999946,109,3,18740.404
2016-05-26,109.56,33.24399999999946,109,3,19550.284
2016-05-27,110.13,2.0439999999994143,99,4,20579.913999999997
2016-05-31,110.34,2.0439999999994143,99,4,21475.703999999998
2016-06-01,110.35,2.0439999999994143,99,4,21301.694
2016-06-02,110.58,2.0439999999994143,99,4,21999.464
2016-06-03,110.06,45.14399999999932,89,5,19165.484
2016-06-06,110.46,45.14399999999932,89,5,20826.084
2016-06-07,110.18,45.14399999999932,89,5,19151.164
2016-06-08,110.37,45.14399999999932,89,5,19468.074
2016-06-09,110.19,45.14399999999932,89,5,18577.054
2016-06-10,108.94,46.36399999999935,76,5,13525.804
2016-06-13,108.03,46.36399999999935,76,5,11406.644
2016-06-14,108.03,46.36399999999935,76,5,10956.644
2016-06-15,107.72,46.36399999999935,76,5,9958.083999999999
2016-06-16,108.04,46.36399999999935,76,5,9882.404
2016-06-17,106.49,80.25399999999922,65,2,8327.104
2016-06-20,107.16,80.25399999999922,65,2,8395.653999999999
2016-06-21,107.5,80.25399999999922,65,2,8692.753999999999
2016-06-22,107.24,80.25399999999922,65,2,8925.854
2016-06-23,108.77,80.25399999999922,65,2,9725.304
2016-06-24,104.29,75.31399999999962,51,2,6844.103999999999
2016-06-27,102.22,75.31399999999962,51,2,5738.534
2016-06-28,104.46,75.31399999999962,51,2,6327.773999999999
2016-06-29,106.31,75.31399999999962,51,2,7447.124
2016-06-30,107.54,75.31399999999962,51,2,8309.854
2016-07-01,108.08,56.693999999999505,40,3,8579.894
2016-07-05,107.42,56.693999999999505,40,3,7428.493999999999
2016-07-06,108.3,56.693999999999505,40,3,8638.694
2016-07-07,108.62,56.693999999999505,40,3,9076.493999999999
2016-07-08,110.3,41.89399999999932,31,4,11736.194
2016-07-11,110.93,41.89399999999932,31,4,14080.724
2016-07-12,111.49,41.89399999999932,31,4,15373.083999999999
2016-07-13,111.22,41.89399999999932,31,4,14689.714
2016-07-14,111.98,41.89399999999932,31,4,16788.273999999998
2016-07-15,111.8,90.59399999999914,22,5,15925.194
2016-07-18,112.54,90.59399999999914,22,5,18216.474
2016-07-19,112.13,90.59399999999914,22,5,17557.453999999998
2016-07-20,113.44,90.59399999999914,22,5,22161.273999999998
2016-07-21,113.18,90.59399999999914,22,5,22105.554
2016-07-22,113.65,9.04399999999805,69,5,23750.894
2016-07-25,113.66,9.04399999999805,69,5,23526.583999999995
2016-07-26,113.79,9.04399999999805,69,5,23960.553999999996
2016-07-27,114.58,9.04399999999805,69,5,25215.064
2016-07-28,114.98,9.04399999999805,69,5,26592.663999999997
2016-07-29,115.23,43.46399999999812,115,5,28094.913999999997
2016-08-01,115.84,43.46399999999812,115,5,29615.064
2016-08-02,114.96,43.46399999999812,115,5,27188.863999999994
2016-08-03,115.34,43.46399999999812,115,5,28107.564
2016-08-04,115.67,43.46399999999812,115,5,29395.514
2016-08-05,116.78,94.32399999999689,203,4,32125.663999999997
2016-08-08,116.65,94.32399999999689,203,4,31549.273999999998
2016-08-09,116.92,94.32399999999689,203,4,32604.084
2016-08-10,116.62,94.32399999999689,203,4,31768.183999999997
2016-08-11,117.12,94.32399999999689,203,4,33169.683999999994
2016-08-12,117.2,42.92399999999634,240,4,33270.924
2016-08-15,117.7,42.92399999999634,240,4,34490.924
2016-08-16,117.05,42.92399999999634,240,4,32759.923999999995
2016-08-17,117.26,42.92399999999634,240,4,33010.32399999999
2016-08-18,117.29,42.92399999999634,240,4,32442.523999999998
2016-08-19,117.26,81.24399999999639,233,5,31502.823999999997
2016-08-22,117.35,81.24399999999639,233,5,31498.793999999994
2016-08-23,117.56,81.24399999999639,233,5,31997.723999999995
2016-08-24,116.8,81.24399999999639,233,5,29770.643999999993
2016-08-25,116.61,81.24399999999639,233,5,29201.373999999996
2016-08-26,116.78,51.20399999999643,226,4,27918.483999999997
2016-08-29,116.94,51.20399999999643,226,4,27729.643999999997
2016-08-30,116.56,51.20399999999643,226,4,27118.764
2016-08-31,116.44,51.20399999999643,226,4,27166.643999999997
2016-09-01,116.74,51.20399999999643,226,4,27234.443999999996
2016-09-02,117.12,23.543999999996572,219,3,26997.824
2016-09-06,117.85,23.543999999996572,219,3,27732.693999999996
2016-09-07,117.92,23.543999999996572,219,3,27548.023999999998
2016-09-08,117.23,23.543999999996572,219,3,26696.914
2016-09-09,114.28,93.84399999999641,209,2,25028.363999999998
2016-09-12,116.33,93.84399999999641,209,2,26631.814
2016-09-13,115.29,93.84399999999641,209,2,25989.453999999998
2016-09-14,115.84,93.84399999999641,209,2,26329.404
2016-09-15,117.64,93.84399999999641,209,2,28155.603999999996
2016-09-16,117.29,32.3739999999965,202,3,27849.953999999998
2016-09-19,116.78,32.3739999999965,202,3,26921.933999999997
2016-09-20,117.0,32.3739999999965,202,3,27241.373999999996
2016-09-21,118.15,32.3739999999965,202,3,28798.674
2016-09-22,119.09,32.3739999999965,202,3,30113.553999999996
2016-09-23,118.33,89.84399999999641,193,4,28177.533999999996
2016-09-26,117.34,89.84399999999641,193,4,26486.463999999996
2016-09-27,118.5,89.84399999999641,193,4,28260.343999999997
2016-09-28,118.7,89.84399999999641,193,4,28373.944
2016-09-29,117.84,89.84399999999641,193,4,27257.963999999996
2016-09-30,118.72,57.103999999996404,185,5,27870.303999999996
2016-10-03,118.55,57.103999999996404,185,5,27288.853999999996
2016-10-04,118.37,57.103999999996404,185,5,26630.553999999996
2016-10-05,118.79,57.103999999996404,185,5,27258.253999999997
2016-10-06,118.73,57.103999999996404,185,5,26597.153999999995
2016-10-07,118.47,38.74399999999605,173,5,25009.053999999996
2016-10-10,119.22,38.74399999999605,173,5,26888.803999999996
2016-10-11,117.52,38.74399999999605,173,5,22569.703999999994
2016-10-12,117.42,38.74399999999605,173,5,21702.403999999995
2016-10-13,117.0,38.74399999999605,173,5,21004.743999999995
2016-10-14,117.14,64.78399999999601,162,2,20666.463999999996
2016-10-17,116.82,64.78399999999601,162,2,20389.623999999996
2016-10-18,117.86,64.78399999999601,162,2,20933.103999999996
2016-10-19,117.85,64.78399999999601,162,2,20756.483999999997
2016-10-20,117.71,64.78399999999601,162,2,20708.803999999996
2016-10-21,118.15,20.633999999995922,153,3,20522.583999999995
2016-10-24,119.57,20.633999999995922,153,3,22539.843999999994
2016-10-25,119.19,20.633999999995922,153,3,21856.703999999994
2016-10-26,118.38,20.633999999995922,153,3,20682.773999999994
2016-10-27,117.84,20.633999999995922,153,3,19525.153999999995
2016-10-28,117.1,84.53399999999556,144,3,19221.933999999994
2016-10-31,116.99,84.53399999999556,144,3,19131.093999999994
2016-11-01,116.11,84.53399999999556,144,3,18179.373999999996
2016-11-02,115.18,84.53399999999556,144,3,17295.453999999998
2016-11-03,114.05,84.53399999999556,144,3,16932.733999999997
2016-11-04,113.65,4.683999999995422,133,1,16270.133999999996
2016-11-07,116.35,4.683999999995422,133,1,17729.233999999993
2016-11-08,117.11,4.683999999995422,133,1,18230.313999999995
2016-11-09,117.65,4.683999999995422,133,1,18427.133999999995
2016-11-10,115.75,4.683999999995422,133,1,16924.433999999994
2016-11-11,115.8,70.98399999999538,122,2,16823.583999999995
2016-11-14,114.63,70.98399999999538,122,2,15430.843999999994
2016-11-15,116.22,70.98399999999538,122,2,16799.823999999993
2016-11-16,116.91,70.98399999999538,122,2,17334.003999999994
2016-11-17,117.76,70.98399999999538,122,2,18487.703999999998
2016-11-18,117.32,52.04399999999532,114,3,17201.523999999994
2016-11-21,118.54,52.04399999999532,114,3,19115.603999999996
2016-11-22,118.9,52.04399999999532,114,3,19931.643999999997
2016-11-23,118.42,52.04399999999532,114,3,18276.923999999995
2016-11-25,118.8,19.9439999999953,106,4,18637.743999999995
2016-11-28,118.53,19.9439999999953,106,4,18034.123999999996
2016-11-29,118.94,19.9439999999953,106,4,18927.583999999995
2016-11-30,117.5,19.9439999999953,106,4,15324.943999999996
2016-12-01,115.47,19.9439999999953,106,4,13084.763999999996
2016-12-02,115.7,101.64399999999523,100,1,12471.643999999995
2016-12-05,116.6,101.64399999999523,100,1,12761.643999999995
2016-12-06,116.88,101.64399999999523,100,1,12764.643999999995
2016-12-07,118.36,101.64399999999523,100,1,13612.643999999995
2016-12-08,118.57,101.64399999999523,100,1,13833.643999999995
2016-12-09,119.5,75.14399999999523,92,2,14119.143999999995
2016-12-12,118.96,75.14399999999523,92,2,13569.463999999994
2016-12-13,120.46,75.14399999999523,92,2,15457.463999999994
2016-12-14,120.21,75.14399999999523,92,2,15259.463999999993
2016-12-15,120.4,75.14399999999523,92,2,15326.943999999996
2016-12-16,119.6,19.04399999999532,83,3,14320.843999999994
2016-12-19,120.09,19.04399999999532,83,3,14861.513999999996
2016-12-20,120.55,19.04399999999532,83,3,15574.693999999996
2016-12-21,120.46,19.04399999999532,83,3,15192.223999999995
2016-12-22,120.12,19.04399999999532,83,3,14414.003999999997
2016-12-23,120.2,93.34399999999528,74,4,14363.143999999997
2016-12-27,120.82,93.34399999999528,74,4,15434.023999999996
2016-12-28,119.88,93.34399999999528,74,4,13514.463999999994
2016-12-29,119.71,93.34399999999528,74,4,12676.883999999995
2016-12-30,118.48,106.62399999999525,63,4,10245.863999999996
2017-01-03,119.54,106.62399999999525,63,4,11412.643999999997
2017-01-04,120.19,106.62399999999525,63,4,12428.593999999996
2017-01-05,120.87,106.62399999999525,63,4,14521.433999999996
2017-01-06,121.93,42.49399999999514,104,4,18448.213999999996
2017-01-09,122.33,42.49399999999514,104,4,19389.813999999995
2017-01-10,122.6,42.49399999999514,104,4,19642.893999999993
2017-01-11,122.93,42.49399999999514,104,4,20552.213999999996
2017-01-12,122.74,42.49399999999514,104,4,19282.453999999994
2017-01-13,123.16,95.27399999999511,96,5,20568.634
2017-01-17,122.79,95.27399999999511,96,5,18133.113999999994
2017-01-18,123.04,95.27399999999511,96,5,18782.113999999994
2017-01-19,122.98,95.27399999999511,96,5,18601.353999999996
2017-01-20,123.25,1.7739999999951124,94,5,17737.273999999998
2017-01-23,123.35,1.7739999999951124,94,5,17646.673999999995
2017-01-24,124.18,1.7739999999951124,94,5,20274.693999999996
2017-01-25,125.43,1.7739999999951124,94,5,26042.193999999996
2017-01-26,125.56,1.7739999999951124,94,5,25854.413999999997
2017-01-27,125.8,91.77399999999489,119,5,27561.973999999995
2017-01-30,124.82,91.77399999999489,119,5,24270.354
2017-01-31,124.57,91.77399999999489,119,5,23415.603999999996
2017-02-01,125.43,91.77399999999489,119,5,26342.943999999996
2017-02-02,125.32,91.77399999999489,119,5,24454.853999999996
2017-02-03,125.68,38.69399999999678,175,5,26607.693999999996
2017-02-06,125.83,38.69399999999678,175,5,26433.943999999996
2017-02-07,126.29,38.69399999999678,175,5,28014.443999999996
2017-02-08,126.5,38.69399999999678,175,5,29201.193999999996
2017-02-09,126.96,38.69399999999678,175,5,31356.693999999996
2017-02-10,127.38,27.29399999999714,205,5,33340.193999999996
2017-02-13,128.1,27.29399999999714,205,5,36587.793999999994
2017-02-14,128.53,27.29399999999714,205,5,38350.944
2017-02-15,129.29,27.29399999999714,205,5,42606.74399999999
2017-02-16,129.25,27.29399999999714,205,5,42223.543999999994
2017-02-17,129.81,69.99399999999878,285,4,45065.844
2017-02-21,130.45,69.99399999999878,285,4,46848.244
2017-02-22,130.5,69.99399999999878,285,4,47087.494
2017-02-23,130.01,69.99399999999878,285,4,45597.844
2017-02-24,130.26,109.83399999999847,276,5,46186.59399999999
2017-02-27,130.42,109.83399999999847,276,5,46680.75399999999
2017-02-28,130.02,109.83399999999847,276,5,44945.354
2017-03-01,131.44,109.83399999999847,276,5,51012.274
2017-03-02,130.78,109.83399999999847,276,5,48305.113999999994
2017-03-03,131.02,21.03399999999783,341,4,48873.85400000001
2017-03-06,130.73,21.03399999999783,341,4,47799.96399999999
2017-03-07,130.51,21.03399999999783,341,4,47074.943999999996
2017-03-08,130.74,21.03399999999783,341,4,47603.374
2017-03-09,130.84,21.03399999999783,341,4,47762.474
2017-03-10,131.39,33.263999999997736,334,5,48117.52399999999
2017-03-13,131.61,33.263999999997736,334,5,48816.004
2017-03-14,131.29,33.263999999997736,334,5,47634.123999999996
2017-03-15,132.1,33.263999999997736,334,5,50404.664
2017-03-16,132.01,33.263999999997736,334,5,49274.60399999999
2017-03-17,131.69,46.43399999999792,341,5,47577.724
2017-03-20,131.81,46.43399999999792,341,5,47393.644
2017-03-21,129.81,46.43399999999792,341,5,44861.644
2017-03-22,130.69,46.43399999999792,341,5,45861.724
2017-03-23,130.36,46.43399999999792,341,5,45674.194
2017-03-24,130.63,1.4739999999978863,333,5,45376.263999999996
2017-03-27,130.84,1.4739999999978863,333,5,45021.193999999996
2017-03-28,131.64,1.4739999999978863,333,5,45687.59399999999
2017-03-29,132.25,1.4739999999978863,333,5,46640.723999999995
2017-03-30,132.47,1.4739999999978863,333,5,46463.984
2017-03-31,132.38,5.6339999999978545,326,4,45911.513999999996
2017-04-03,132.3,5.6339999999978545,326,4,45585.434
2017-04-04,132.51,5.6339999999978545,326,4,45553.89399999999
2017-04-05,131.97,5.6339999999978545,326,4,44677.854
2017-04-06,132.04,5.6339999999978545,326,4,44400.674
2017-04-07,131.97,84.80399999999759,315,3,43755.354
2017-04-10,132.02,84.80399999999759,315,3,43971.104
2017-04-11,131.45,84.80399999999759,315,3,43291.554
2017-04-12,130.92,84.80399999999759,315,3,42549.60399999999
2017-04-13,130.4,82.60399999999754,308,3,41820.804000000004
2017-04-17,131.48,82.60399999999754,308,3,42353.443999999996
2017-04-18,131.28,82.60399999999754,308,3,42141.844
2017-04-19,131.49,82.60399999999754,308,3,42356.524000000005
2017-04-20,132.59,82.60399999999754,308,3,43820.324
2017-04-21,132.56,108.26399999999785,297,4,42503.583999999995
2017-04-24,134.16,108.26399999999785,297,4,44978.78399999999
2017-04-25,135.13,108.26399999999785,297,4,48816.873999999996
2017-04-26,134.94,108.26399999999785,297,4,47610.443999999996
2017-04-27,135.75,108.26399999999785,297,4,52601.013999999996
2017-04-28,135.99,109.45399999999745,316,4,52132.294
2017-05-01,137.2,109.45399999999745,316,4,55989.653999999995
2017-05-02,137.43,109.45399999999745,316,4,56687.334
2017-05-03,136.99,109.45399999999745,316,4,54848.294
2017-05-04,137.04,109.45399999999745,316,4,55564.094
2017-05-05,137.54,18.17399999999816,348,4,57307.094
2017-05-08,137.84,18.17399999999816,348,4,57936.494
2017-05-09,138.32,18.17399999999816,348,4,59678.534
2017-05-10,138.4,18.17399999999816,348,4,59931.374
2017-05-11,138.29,18.17399999999816,348,4,59868.094
2017-05-12,138.6,129.7739999999967,392,4,61185.973999999995
2017-05-15,139.04,129.7739999999967,392,4,61733.454
2017-05-16,139.62,129.7739999999967,392,4,63135.814
2017-05-17,136.07,129.7739999999967,392,4,56794.21399999999
2017-05-18,137.26,129.7739999999967,392,4,58385.693999999996
2017-05-19,137.84,87.15399999999681,385,5,58380.554
2017-05-22,139.0,87.15399999999681,385,5,61452.153999999995
2017-05-23,139.14,87.15399999999681,385,5,61681.05399999999
2017-05-24,139.78,87.15399999999681,385,5,63427.454
2017-05-25,140.97,87.15399999999681,385,5,68185.60399999999
2017-05-26,141.22,128.85399999999572,400,5,68841.85399999999
2017-05-30,141.34,128.85399999999572,400,5,68614.85399999999
2017-05-31,141.29,128.85399999999572,400,5,69544.85399999999
2017-06-01,141.84,128.85399999999572,400,5,71889.85399999999
2017-06-02,143.46,142.4139999999952,469,4,77575.154
2017-06-05,143.43,142.4139999999952,469,4,77705.08399999999
2017-06-06,142.86,142.4139999999952,469,4,76339.754
2017-06-07,143.42,142.4139999999952,469,4,77526.39399999999
2017-06-08,143.57,142.4139999999952,469,4,77750.74399999999
2017-06-09,139.98,91.5339999999951,445,4,67251.63399999999
2017-06-12,139.23,91.5339999999951,445,4,64627.88399999999
2017-06-13,140.36,91.5339999999951,445,4,65728.734
2017-06-14,139.75,91.5339999999951,445,4,64412.28399999999
2017-06-15,139.13,91.5339999999951,445,4,63142.38399999999
2017-06-16,138.15,86.38399999999592,430,2,61650.884
2017-06-19,140.46,86.38399999999592,430,2,64641.184
2017-06-20,139.36,86.38399999999592,430,2,62932.184
2017-06-21,140.74,86.38399999999592,430,2,65445.584
2017-06-22,140.7,86.38399999999592,430,2,64684.38399999999
2017-06-23,141.24,95.98399999999583,410,2,64570.384
2017-06-26,140.58,95.98399999999583,410,2,62780.784
2017-06-27,138.03,95.98399999999583,410,2,58697.284
2017-06-28,140.02,95.98399999999583,410,2,61669.184
2017-06-29,137.59,95.98399999999583,410,2,57732.884
2017-06-30,137.64,124.38399999999592,390,2,56939.98399999999
2017-07-03,136.190002,124.38399999999592,390,2,54659.48478
2017-07-05,137.53,124.38399999999592,390,2,56064.083999999995
2017-07-06,136.29,124.38399999999592,390,2,54404.484
2017-07-07,137.76,66.42399999999589,371,2,54850.384
2017-07-10,138.66,66.42399999999589,371,2,56458.284
2017-07-11,139.05,66.42399999999589,371,2,57484.974
2017-07-12,140.7,66.42399999999589,371,2,61233.123999999996
2017-07-13,141.01,66.42399999999589,371,2,61495.134
2017-07-14,142.12,61.88399999999592,353,3,64097.244
2017-07-17,142.19,61.88399999999592,353,3,65199.954
2017-07-18,143.14,61.88399999999592,353,3,68328.304
2017-07-19,143.98,61.88399999999592,353,3,70927.824
2017-07-20,144.17,61.88399999999592,353,3,72611.894
2017-07-21,144.11,0.943999999996322,337,4,71351.014
2017-07-24,144.77,0.943999999996322,337,4,73484.43400000001
2017-07-25,144.4,0.943999999996322,337,4,72183.744
2017-07-26,144.87,0.943999999996322,337,4,73567.13399999999
2017-07-27,143.96,0.943999999996322,337,4,68311.464
2017-07-28,143.84,33.68399999999701,321,5,68795.324
2017-07-31,143.23,33.68399999999701,321,5,63944.51399999999
2017-08-01,143.56,33.68399999999701,321,5,62874.443999999996
2017-08-02,143.95,33.68399999999701,321,5,66037.63399999999
2017-08-03,143.39,33.68399999999701,321,5,60810.87399999999
2017-08-04,143.65,39.833999999997104,336,4,59380.234
2017-08-07,144.56,39.833999999997104,336,4,63458.994
2017-08-08,144.31,39.833999999997104,336,4,61610.994
2017-08-09,144.12,39.833999999997104,336,4,61449.153999999995
2017-08-10,141.03,39.833999999997104,336,4,48699.914
2017-08-11,142.1,0.6339999999972861,320,2,48804.634
2017-08-14,143.93,0.6339999999972861,320,2,51056.234000000004
2017-08-15,144.03,0.6339999999972861,320,2,50647.234
2017-08-16,144.28,0.6339999999972861,320,2,50776.234
2017-08-17,141.33,0.6339999999972861,320,2,47088.234000000004
2017-08-18,141.23,106.60399999999709,301,2,45997.833999999995
2017-08-21,141.05,106.60399999999709,301,2,45404.654
2017-08-22,143.2,106.60399999999709,301,2,48109.804
2017-08-23,142.69,106.60399999999709,301,2,46731.294
2017-08-24,142.27,106.60399999999709,301,2,46212.874
2017-08-25,141.97,138.3039999999969,281,3,44686.873999999996
2017-08-28,142.41,138.3039999999969,281,3,44761.513999999996
2017-08-29,142.97,138.3039999999969,281,3,45898.873999999996
2017-08-30,144.65,138.3039999999969,281,3,51564.954
2017-08-31,146.2,138.3039999999969,281,3,57537.50399999999
2017-09-01,146.0,62.603999999996404,269,4,55114.604
2017-09-05,144.69,62.603999999996404,269,4,49176.214
2017-09-06,145.13,62.603999999996404,269,4,50323.574
2017-09-07,145.47,62.603999999996404,269,4,51346.034
2017-09-08,144.21,138.35399999999618,254,4,44705.694
2017-09-11,145.87,138.35399999999618,254,4,50174.334
2017-09-12,146.22,138.35399999999618,254,4,51684.234
2017-09-13,146.42,138.35399999999618,254,4,51147.034
2017-09-14,145.56,138.35399999999618,254,4,45391.594
2017-09-15,146.06,99.55399999999577,244,4,46518.193999999996
2017-09-18,145.55,99.55399999999577,244,4,44923.754
2017-09-19,145.8,99.55399999999577,244,4,45376.754
2017-09-20,145.35,99.55399999999577,244,4,41836.954
2017-09-21,144.46,99.55399999999577,244,4,38091.794
2017-09-22,144.32,29.953999999995176,229,4,36803.234
2017-09-25,142.8,29.953999999995176,229,4,34299.153999999995
2017-09-26,143.17,29.953999999995176,229,4,34285.884
2017-09-27,144.46,29.953999999995176,229,4,36394.294
2017-09-28,144.41,29.953999999995176,229,4,35500.844
2017-09-29,145.45,72.20399999999518,212,4,36297.60399999999
2017-10-02,145.58,72.20399999999518,212,4,35296.164
2017-10-03,145.89,72.20399999999518,212,4,35508.88399999999
2017-10-04,146.03,72.20399999999518,212,4,35685.564
2017-10-05,147.46,72.20399999999518,212,4,41133.723999999995
2017-10-06,147.66,65.4239999999952,200,5,40034.424
2017-10-09,147.49,65.4239999999952,200,5,39510.424
2017-10-10,147.6,65.4239999999952,200,5,38797.424
2017-10-11,148.04,65.4239999999952,200,5,39865.424
2017-10-12,147.77,65.4239999999952,200,5,38390.424
2017-10-13,148.34,8.463999999995394,184,5,39504.024
2017-10-16,148.85,8.463999999995394,184,5,42586.863999999994
2017-10-17,149.04,8.463999999995394,184,5,42327.82399999999
2017-10-18,148.86,8.463999999995394,184,5,40579.704
2017-10-19,148.31,8.463999999995394,184,5,37636.504
2017-10-20,148.71,148.29399999999532,171,5,37974.704
2017-10-23,147.74,0.5539999999953125,172,5,32614.834
2017-10-24,147.99,0.5539999999953125,172,5,33049.834
2017-10-25,147.43,0.5539999999953125,172,5,31238.514
2017-10-26,146.96,0.5539999999953125,172,5,30667.674
2017-10-27,151.24,27.713999999992666,228,5,56756.433999999994
2017-10-30,151.58,27.713999999992666,228,5,57862.954
2017-10-31,152.15,27.713999999992666,228,5,62451.914
2017-11-01,152.1,27.713999999992666,228,5,60725.51399999999
2017-11-02,151.81,27.713999999992666,228,5,58454.39399999999
2017-11-03,153.27,137.1939999999904,284,5,67332.87399999998
2017-11-06,153.79,137.1939999999904,284,5,71057.55399999999
2017-11-07,153.88,137.1939999999904,284,5,71769.11399999999
2017-11-08,154.5,137.1939999999904,284,5,77384.19399999999
2017-11-09,153.69,137.1939999999904,284,5,71470.15399999998
2017-11-10,153.68,12.07399999999052,313,5,68938.91399999999
2017-11-13,153.87,12.07399999999052,313,5,68116.38399999999
2017-11-14,153.31,12.07399999999052,313,5,64119.10399999999
2017-11-15,152.59,12.07399999999052,313,5,59238.74399999999
2017-11-16,154.54,12.07399999999052,313,5,72638.09399999998
2017-11-17,153.95,138.72399999998834,354,5,65025.02399999998
2017-11-20,153.83,138.72399999998834,354,5,63414.543999999994
2017-11-21,155.5,138.72399999998834,354,5,72776.72399999999
2017-11-22,155.69,138.72399999998834,354,5,74068.984
2017-11-24,156.26,118.96399999998812,390,5,75172.36399999997
2017-11-27,156.19,118.96399999998812,390,5,73920.06399999998
2017-11-28,156.59,118.96399999998812,390,5,75546.06399999998
2017-11-29,153.86,118.96399999998812,390,5,64583.363999999994
2017-11-30,155.15,118.96399999998812,390,5,67438.46399999998
2017-12-01,154.49,126.3839999999891,372,5,65436.664
2017-12-04,152.71,126.3839999999891,372,5,60364.50399999999
2017-12-05,152.81,126.3839999999891,372,5,59764.70399999999
2017-12-06,153.5,126.3839999999891,372,5,60805.38399999999
2017-12-07,154.02,126.3839999999891,372,5,61684.82399999999
2017-12-08,154.7,129.8839999999891,355,5,60291.383999999984
2017-12-11,155.9,129.8839999999891,355,5,63461.38399999999
2017-12-12,155.69,129.8839999999891,355,5,62063.83399999999
2017-12-13,155.99,129.8839999999891,355,5,62562.333999999995
2017-12-14,155.88,129.8839999999891,355,5,61151.28399999999
2017-12-15,157.65,102.58399999998892,341,5,68708.234
2017-12-18,158.64,102.58399999998892,341,5,75562.824
2017-12-19,157.7,102.58399999998892,341,5,67745.28399999999
2017-12-20,157.53,102.58399999998892,341,5,64649.31399999999
2017-12-21,157.55,102.58399999998892,341,5,63235.13399999999
2017-12-22,157.37,67.03399999998919,326,4,59944.653999999995
2017-12-26,156.52,67.03399999998919,326,4,56041.554
2017-12-27,156.54,67.03399999998919,326,4,55901.07399999999
2017-12-28,156.73,67.03399999998919,326,4,55571.01399999999
2017-12-29,155.76,65.09399999998914,310,3,51045.69399999999
2018-01-02,158.49,65.09399999998914,310,3,59094.99399999999
2018-01-03,160.03,65.09399999998914,310,3,66873.394
2018-01-04,160.31,65.09399999998914,310,3,68724.19399999999
2018-01-05,161.92,59.033999999989646,293,4,76754.59399999998
2018-01-08,162.55,59.033999999989646,293,4,80614.184
2018-01-09,162.56,59.033999999989646,293,4,80764.114
2018-01-10,162.18,59.033999999989646,293,4,80064.774
2018-01-11,163.29,59.033999999989646,293,4,86760.00399999999
2018-01-12,164.49,30.473999999991065,377,4,91541.204
2018-01-16,164.02,30.473999999991065,377,4,89551.014
2018-01-17,165.79,30.473999999991065,377,4,96588.30399999999
2018-01-18,165.82,30.473999999991065,377,4,96648.61399999997
2018-01-19,166.34,57.95399999998699,445,4,99363.25399999999
2018-01-22,168.12,57.95399999998699,445,4,107799.35399999999
2018-01-23,169.51,57.95399999998699,445,4,111259.90399999998
2018-01-24,168.41,57.95399999998699,445,4,107781.40399999998
2018-01-25,168.35,57.95399999998699,445,4,107362.70399999998
2018-01-26,170.93,63.89399999998932,507,4,117742.404
2018-01-29,170.1,63.89399999998932,507,4,114479.59399999998
2018-01-30,168.7,63.89399999998932,507,4,109261.79399999998
2018-01-31,169.4,63.89399999998932,507,4,99571.69399999999
2018-02-01,167.96,63.89399999998932,507,4,100262.61399999999
2018-02-02,164.61,16.13399999999001,483,4,88244.764
2018-02-05,158.12,16.13399999999001,483,4,76437.094
2018-02-06,162.31,16.13399999999001,483,4,81547.86399999999
2018-02-07,160.21,16.13399999999001,483,4,77397.564
2018-02-08,153.45,16.13399999999001,483,4,74132.48399999998
2018-02-09,156.1,117.6339999999891,453,1,74456.934
2018-02-12,158.87,117.6339999999891,453,1,76495.74399999999
2018-02-13,159.69,117.6339999999891,453,1,77259.20399999998
2018-02-14,162.68,117.6339999999891,453,1,81553.674
2018-02-15,165.7,117.6339999999891,453,1,87233.73399999998
2018-02-16,164.96,75.01399999998966,430,2,84923.814
