date,equity,holding,rsi10,spy_close,spy_sma30,spy_sma200
2018-08-07,264536.97192019044,QQQ,63.312252695038445,252.8463592529297,246.62236684163412,237.598871383667
2018-08-08,264857.1591639181,QQQ,63.956142963482435,252.74005126953125,247.03141123453776,237.73972137451173
2018-08-09,264697.05386065174,QQQ,63.34361211313454,252.39480590820312,247.49535166422527,237.88321228027343
2018-08-10,262674.48909859493,QQQ,55.336945355207796,250.7035675048828,247.8574671427409,238.0162818145752
2018-08-13,262383.4819984219,QQQ,54.16938123018078,249.76510620117188,248.17679138183593,238.15020538330077
2018-08-14,264027.7328576927,QQQ,59.15844777062336,251.35885620117188,248.5321243286133,238.29065643310548
2018-08-15,260797.38116101443,QQQ,47.69406874728738,249.48187255859375,248.8532257080078,238.41259513854982
2018-08-16,261655.94088518422,QQQ,50.63294111875375,251.50051879882812,249.176389058431,238.54881965637207
2018-08-17,261714.09090704762,QQQ,50.84439989486156,252.3859405517578,249.4608932495117,238.68772453308105
2018-08-20,261481.30391715327,QQQ,49.916307795716,252.92599487304688,249.6902069091797,238.82784477233886
2018-08-21,262441.6553830904,QQQ,53.54557660683674,253.5192413330078,249.90978291829427,238.97049430847167
2018-08-22,263460.22695930616,QQQ,57.260776692820414,253.3687286376953,250.1845489501953,239.10863571166993
2018-08-23,263081.9130565202,QQQ,55.17860184145063,253.0322265625,250.3740203857422,239.24334770202637
2018-08-24,265526.45680407196,QQQ,63.60075224272278,254.55511474609375,250.6077621459961,239.3864601135254
2018-08-27,268232.9209594625,QQQ,70.36603606257937,256.5648193359375,250.9158711751302,239.5376998901367
2018-08-28,268625.743164208,QQQ,71.21421940041526,256.6888427734375,251.19476674397785,239.6936646270752
2018-08-29,271725.1463383694,QQQ,76.94634180117423,258.07000732421875,251.50228729248047,239.8568846130371
2018-08-30,271245.1107822314,QQQ,74.4237215155623,257.0252685546875,251.80626627604167,240.01383277893066
2018-08-31,271594.1510902424,QQQ,75.08014253697456,257.0341796875,252.11998596191407,240.1734457397461
2018-09-04,270430.14605235535,QQQ,68.78975043660165,256.5914611816406,252.40360565185546,240.33647872924806
2018-09-05,266937.94403625355,QQQ,52.877621552142884,255.90090942382812,252.62259216308593,240.48653854370116
2018-09-06,264551.5503105652,QQQ,45.19216488793644,255.1306610107422,252.7450739542643,240.63606636047362
2018-09-07,263533.0488227647,QQQ,42.16673126864178,254.63473510742188,252.87079722086588,240.78119316101075
2018-09-10,264420.6017880484,QQQ,45.68444139010172,255.0774383544922,253.06794077555338,240.92115280151367
2018-09-11,266457.7215776749,QQQ,52.86873409799602,255.91854858398438,253.3365036010742,241.06632194519042
2018-09-12,265672.00707976875,QQQ,50.2469690411764,255.98049926757812,253.56640625,241.2091805267334
2018-09-13,268509.41975767614,QQQ,59.01548436728916,257.4945068359375,253.86064809163412,241.36017715454102
2018-09-14,267723.65853415977,QQQ,55.800282737043,257.538818359375,254.11121164957683,241.4998657989502
2018-09-17,263867.67428003665,QQQ,43.36940170618169,256.1753234863281,254.280615234375,241.63343589782716
2018-09-18,266050.3209825547,QQQ,50.296716276754154,257.56536865234375,254.46565907796224,241.76391136169434
2018-09-19,265846.6440477997,QQQ,49.75575720299471,257.83978271484375,254.6321065266927,241.8981610107422
2018-09-20,268785.9185558896,QQQ,58.00602864056938,259.92938232421875,254.8717508951823,242.044256439209
2018-09-21,267316.25793903955,QQQ,53.058841128655764,259.69183349609375,255.11498514811197,242.19331268310546
2018-09-24,268059.6623969318,QQQ,55.2109184211037,258.8291320800781,255.38583730061848,242.33783714294432
2018-09-25,268424.0987934956,QQQ,56.17364929496588,258.5890197753906,255.67996775309246,242.4775361633301
2018-09-26,268613.64123117254,QQQ,56.76186248560774,257.8152160644531,255.89517974853516,242.60707733154297
2018-09-27,270887.6365015837,QQQ,63.50508837619931,258.53564453125,256.1969721476237,242.73672729492188
2018-09-28,270829.3229400847,QQQ,63.19700750650845,258.56231689453125,256.43236541748047,242.8644578552246
2018-10-01,271383.27841152035,QQQ,64.74985336900853,259.4606628417969,256.6681894938151,242.9968113708496
2018-10-02,270771.0093785857,QQQ,61.34137866608858,259.309326171875,256.88096720377604,243.13316825866698
2018-10-03,271062.5771860808,QQQ,62.12812030476027,259.4517517089844,257.0787175496419,243.2605758666992
2018-10-04,265858.53571558936,QQQ,40.9322442172066,257.4238586425781,257.21388854980466,243.37042579650878
2018-10-05,262607.8116528746,XLU,33.180827059629934,255.98316955566406,257.31225331624347,243.4775933074951
2018-10-08,264811.32825111836,TQQQ,30.15875302809836,255.98316955566406,257.35985514322914,243.58537528991698
2018-10-09,266851.87321022036,XLU,33.80785096282419,255.60948181152344,257.32801055908203,243.6888745880127
2018-10-10,265377.50803506,TQQQ,18.704679292075113,247.5161895751953,257.022255452474,243.75221496582031
2018-10-11,254623.4708272973,TQQQ,16.354447079348247,242.06422424316406,256.48872934977214,243.78970031738282
2018-10-12,276131.5834185898,XLU,35.18664499193939,245.42601013183594,256.1020874023437,243.8434236907959
2018-10-15,277435.41178170353,XLU,31.598662247073634,244.04750061035156,255.66919809977213,243.88784042358398
2018-10-16,280303.5964172191,XLU,45.925585500940336,249.3838653564453,255.42894490559897,243.96337226867675
2018-10-17,279782.13589509454,XLU,46.08853657776857,249.4282989501953,255.21319122314452,244.03074203491212
2018-10-18,280199.28407761676,XLU,38.03945752248668,245.82632446289062,254.90304667154948,244.07264015197754
2018-10-19,284579.8205795636,XLU,37.79726723227072,245.69290161132812,254.60498555501303,244.10886680603028
2018-10-22,282754.683458156,XLU,40.574537324147556,244.59007263183594,254.25540669759116,244.13163429260254
2018-10-23,281190.1754219235,GLD,39.15361396726233,243.3448944091797,253.83628489176434,244.14598106384278
2018-10-24,281842.4870392111,TQQQ,26.684781100639498,235.97193908691406,253.1693328857422,244.1207418823242
2018-10-25,310764.19789775996,GLD,41.66875139724981,240.20541381835938,252.59302978515626,244.1185137939453
2018-10-26,311752.00918909657,GLD,35.49857827194069,235.98077392578125,251.87442830403646,244.08638290405273
2018-10-29,310523.90571275714,GLD,31.48077547218827,234.67340087890625,251.15769755045574,244.03981414794922
2018-10-30,309162.32468379213,GLD,37.671320238761076,238.15090942382812,250.51054890950522,244.01480293273926
2018-10-31,307426.9535482757,GLD,45.57959714673666,240.69456481933594,249.9390416463216,243.99092208862305
2018-11-01,311378.2394514682,GLD,49.66915090981789,243.25599670410156,249.38326212565104,243.98191093444825
2018-11-02,311431.6467676569,GLD,45.12239222129044,241.81517028808594,248.7873733520508,243.96012145996093
2018-11-05,310684.1072924001,GLD,44.360059181890016,243.14927673339844,248.26471150716145,243.9349942779541
2018-11-06,309803.06989559473,XLU,47.13082561076437,244.68788146972656,247.80134023030598,243.91492630004882
2018-11-07,313343.03361043555,QQQ,57.01096883440771,249.9264373779297,247.53838094075522,243.92153381347657
2018-11-08,311344.267912547,QQQ,54.61704805710457,249.47276306152344,247.2362848917643,243.92534645080568
2018-11-09,306097.5151060922,QQQ,48.643416818999995,247.03598022460938,246.8520736694336,243.9025777435303
2018-11-12,296835.2688412651,GLD,40.081676079874384,242.4199676513672,246.28405049641927,243.8650688934326
2018-11-13,296939.7155899769,GLD,40.45509534840662,241.96636962890625,245.705951944987,243.8381092071533
2018-11-14,299394.63260929857,GLD,38.467135735377354,240.31216430664062,245.06796569824218,243.8022640991211
2018-11-15,299734.1343550636,GLD,45.44608613138353,242.82015991210938,244.5811757405599,243.78036338806152
2018-11-16,301954.01630231267,GLD,44.30214540416832,243.4516143798828,244.16345723470053,243.78852783203126
2018-11-19,302084.58470069274,GLD,35.24735781038534,239.333740234375,243.6084762573242,243.8266703033447
2018-11-20,302084.58470069274,GLD,31.481472277752303,234.90464782714844,242.9183151245117,243.81984176635743
2018-11-21,302580.79641948687,GLD,34.67120227327547,235.70504760742188,242.5246103922526,243.82342399597167
2018-11-23,302345.74142243364,GLD,33.0301819107619,234.130859375,242.26016489664713,243.86320602416993
2018-11-26,302006.2396766686,GLD,42.83570295266556,237.91075134277344,242.00965627034506,243.9048999786377
2018-11-27,300204.2244241895,GLD,44.14502355259571,238.71121215820312,241.83177998860677,243.93374046325684
2018-11-28,301327.2162601578,QQQ,55.346866883887515,244.20761108398438,241.65923817952475,243.98716606140135
2018-11-29,300344.768530247,QQQ,54.035803311104274,243.67388916015625,241.46742451985676,244.0221647644043
2018-11-30,302523.9079601917,QQQ,56.50686467159773,245.15921020507812,241.4451873779297,244.04949005126954
2018-12-03,307810.95904972736,QQQ,61.922503885011,248.4054718017578,241.53560638427734,244.09269508361817
2018-12-04,296004.3528768457,GLD,47.22285739049783,240.35653686523438,241.3944885253906,244.10316192626954
2018-12-06,296054.8915828888,GLD,49.55494130448671,239.99188232421875,241.28272145589193,244.11773147583008
2018-12-07,298455.8754055058,GLD,40.117048800707735,234.41546630859375,241.23083902994793,244.10288276672364
2018-12-10,297419.66803272744,GLD,43.698351880092154,234.86019897460938,241.05266520182292,244.07133865356445
2018-12-11,297065.83924375696,GLD,44.83810534472303,234.9134979248047,241.0170893351237,244.0260580444336
2018-12-12,297697.6791215217,GLD,48.035154992865074,236.09642028808594,241.06452331542968,244.00192390441896
2018-12-13,297040.56024962396,GLD,48.11680957032748,236.016357421875,240.99337158203124,243.9895925140381
2018-12-14,295852.6981942705,GLD,40.16970848552246,231.65841674804688,240.69216664632162,243.97280990600586
2018-12-17,297899.8725101399,GLD,34.426108366469364,227.11363220214844,240.15408782958986,243.92724586486815
2018-12-18,298607.5300880808,GLD,37.18476947278562,226.86463928222656,239.6557367960612,243.8667854309082
2018-12-19,296787.82815496257,GLD,31.461446919575422,223.46714782714844,238.99966583251953,243.78630859375
2018-12-20,301362.34269966825,TQQQ,28.815625534220715,219.82958984375,238.17105611165366,243.6880832672119
2018-12-21,272246.399287278,TQQQ,23.86940859584992,215.32537841796875,237.01768747965494,243.56154243469237
2018-12-24,252089.22945080482,TQQQ,20.605039376762818,209.63583374023438,235.68978983561198,243.38561584472657
2018-12-26,297865.5079466201,GLD,41.44582194999437,220.2276153564453,234.79617767333986,243.26418464660645
2018-12-27,300130.72959310625,GLD,42.385617659170265,221.91839599609375,234.1127919514974,243.15910835266112
2018-12-28,301350.4643258295,GLD,42.244124889677465,221.6321258544922,233.4349838256836,243.05883407592773
2018-12-31,301823.4308308313,GLD,45.12485061492068,223.5733642578125,232.87702382405598,242.9695831298828
2019-01-02,302022.5766215255,GLD,46.50945379835177,223.80599975585938,232.24321848551432,242.88018630981446
2019-01-03,304760.7647730134,GLD,37.88898154589563,218.46531677246094,231.41034189860025,242.7804360961914
2019-01-04,302296.3973358331,GLD,50.704941067837225,225.7830047607422,230.95865071614583,242.7152465057373
2019-01-07,303341.8842495959,GLD,53.993943421267105,227.56320190429688,230.71393585205078,242.66125015258788
2019-01-08,302520.4221066732,GLD,56.19622981747754,229.7012176513672,230.51380818684896,242.64773567199708
2019-01-09,304462.0460869721,QQQ,58.484412647752244,230.7747039794922,230.40193634033204,242.66435661315919
2019-01-10,305332.9802509617,QQQ,59.401913552181476,231.58880615234375,230.1912048339844,242.65393432617188
2019-01-11,304215.94803618727,QQQ,57.76306646972487,231.67823791503906,229.95677235921224,242.66383476257323
2019-01-14,301527.65812883765,QQQ,53.85032093066627,230.26486206054688,229.49201405843098,242.67006225585936
2019-01-15,307415.5555066379,QQQ,60.08631422320803,232.90382385253906,229.1330118815104,242.67485275268555
2019-01-16,307358.796231586,QQQ,60.09249525759608,233.46743774414062,228.7432861328125,242.7074937438965
2019-01-17,309781.9271375737,QQQ,62.682694995710094,235.2386932373047,228.30439351399738,242.734447555542
2019-01-18,312848.89459638915,QQQ,65.70788425885178,238.3697052001953,228.23816579182943,242.7647605895996
2019-01-22,306582.5314554629,QQQ,54.972964644572244,235.1492462158203,228.07674458821614,242.7698045349121
2019-01-23,306979.99765821185,QQQ,55.45159771222426,235.64126586914062,228.11760457356772,242.8033984375
2019-01-24,308967.8430150674,QQQ,58.116329620941244,235.76641845703125,228.14781188964844,242.83197723388673
2019-01-25,312659.6768425647,QQQ,62.84160324474424,237.7613983154297,228.24274190266928,242.85224151611328
2019-01-28,308797.50467895746,QQQ,55.8229920999186,235.9544219970703,228.23800862630208,242.86959663391113
2019-01-29,305882.0263940146,QQQ,51.13294995981944,235.64126586914062,228.22550557454426,242.8758226776123
2019-01-30,313662.8879524641,QQQ,60.88065510011622,239.37161254882812,228.48261210123698,242.90413803100586
2019-01-31,318357.9934008151,QQQ,65.54646494376303,241.47390747070312,228.96128794352214,242.93335716247557
2019-02-01,317013.9240858331,QQQ,63.43985427619225,241.5901641845703,229.45213877360027,242.95055335998535
2019-02-04,320951.70468672964,QQQ,67.46683969682277,243.28990173339844,230.11289723714194,242.97536682128907
2019-02-05,323791.4535124748,QQQ,69.98106870693796,244.30979919433594,230.92890421549478,243.01189010620118
2019-02-06,322825.9709825272,QQQ,67.99741413444058,243.9876708984375,231.88431396484376,243.05685150146485
2019-02-07,318490.5123905419,QQQ,59.33179671833088,241.66180419921875,232.95184631347655,243.09035957336425
2019-02-08,319115.3485037467,QQQ,60.08905684879262,241.95700073242188,233.67615915934246,243.14116516113282
2019-02-11,318812.4306669557,QQQ,59.211557075161195,242.0911407470703,234.348583984375,243.18977684020996
2019-02-12,323526.5365549296,QQQ,65.46573388475701,245.204345703125,235.1343246459961,243.24214347839356
2019-02-13,323753.60391061445,QQQ,65.61729773526,246.00050354003906,235.88189595540365,243.29738899230958
2019-02-14,324151.2213907489,QQQ,65.90446824076875,245.4547882080078,236.60352223714193,243.3589404296875
2019-02-15,325514.29114535387,QQQ,68.24163045618354,248.1295166015625,237.592328898112,243.43179428100586
2019-02-19,326157.9461653189,QQQ,68.96550121826834,248.55897521972656,238.35152791341145,243.51464019775392
2019-02-20,326101.1566347899,QQQ,69.1731618858895,249.05992126464844,239.06808522542318,243.60254707336426
2019-02-21,324908.455471772,QQQ,64.64815729217796,248.17428588867188,239.68385416666666,243.67104133605957
2019-02-22,327312.8279819536,QQQ,68.68360298417491,249.71304321289062,240.31513214111328,243.74326316833495
2019-02-25,328505.49888949445,QQQ,70.37165604738267,250.0529327392578,240.93060302734375,243.8171844482422
2019-02-26,328846.29658362275,QQQ,70.72154746152077,249.87403869628906,241.5371297200521,243.87884086608886
2019-02-27,328638.0481346983,QQQ,70.1107390823572,249.76663208007812,242.18718872070312,243.92885406494142
2019-02-28,327880.8140536752,QQQ,66.9573552667099,249.3013458251953,242.73377278645833,243.97288352966308
2019-03-01,330152.66757413006,QQQ,71.46763938779476,250.85800170898438,243.31345825195314,244.02412315368653
2019-03-04,330209.3965937049,QQQ,71.94462491761468,249.94561767578125,243.803689066569,244.07908630371094
2019-03-05,330455.52489996684,QQQ,72.69238028463347,249.6055908203125,244.17821858723957,244.1273250579834
2019-03-06,328581.22834869224,QQQ,63.48881509349657,248.09371948242188,244.60970102945964,244.16901817321778
2019-03-07,324548.74810445216,QQQ,48.38529385006105,246.0183868408203,244.95560506184896,244.20333137512208
2019-03-08,324056.5520028826,QQQ,46.04122426027664,245.52633666992188,245.28093566894532,244.22619384765625
2019-03-11,330796.29233861814,QQQ,63.934835782165514,249.08688354492188,245.65845184326173,244.27020835876465
2019-03-12,332613.79935936374,QQQ,67.20602779126682,250.02610778808594,246.12750803629558,244.31561355590821
2019-03-13,335112.7807464576,QQQ,71.09605040887361,251.6810302734375,246.66216684977215,244.37176155090333
2019-03-14,334544.6736528276,QQQ,68.95838845277991,251.52003479003906,247.0671142578125,244.42996910095215
2019-03-15,337649.61173541175,QQQ,74.22515738184458,252.76266479492188,247.4434061686198,244.50818412780762
2019-03-18,338453.71155047294,QQQ,75.08929708369818,253.67918395996094,247.84637349446615,244.57516014099122
2019-03-19,339591.7410663593,QQQ,76.5895856068763,253.74208068847656,248.1947794596354,244.6498104095459
2019-03-20,340938.3215859412,QQQ,78.27598403461921,252.9783172607422,248.48373006184895,244.70891906738282
2019-03-21,346267.914644694,UVXY,83.6405774325479,255.8356170654297,248.8786616007487,244.7765850830078
2019-03-22,406642.3675127385,QQQ,59.84130323423657,250.9117431640625,249.18699289957684,244.81875038146973
2019-03-25,405868.0580724325,QQQ,58.334261324784165,250.72308349609375,249.47919565836588,244.84983596801757
2019-03-26,407758.20285378187,QQQ,61.18746746608823,252.5919952392578,249.8292241414388,244.89039810180665
2019-03-27,405139.26846550853,QQQ,55.370669344027945,251.2710723876953,250.0314483642578,244.9207420349121
2019-03-28,406073.13345905766,QQQ,56.95448773568183,252.22357177734375,250.23888397216797,244.95421775817871
2019-03-29,409147.37516718445,QQQ,61.80571632858374,253.8139190673828,250.51752166748048,244.9940584564209
2019-04-01,414567.4685919706,QQQ,68.69254925792576,256.8240051269531,250.80733795166014,245.05287223815918
2019-04-02,416138.90188229043,QQQ,70.71425367643806,256.9497985839844,251.08703206380207,245.10922981262206
2019-04-03,418530.09178894246,QQQ,73.22963988110159,257.35418701171875,251.36350758870444,245.1691766357422
2019-04-04,418370.71787908877,QQQ,72.72660354187136,258.0369567871094,251.692263285319,245.23506065368653
2019-04-05,420534.1996327973,QQQ,74.9875762035257,259.28594970703125,252.01136016845703,245.31188209533693
2019-04-08,421604.55146913655,QQQ,76.32812365949913,259.48358154296875,252.32571512858073,245.3876111602783
2019-04-09,420124.2668316143,QQQ,71.50149888500337,258.15386962890625,252.6017094930013,245.46435020446776
2019-04-10,422378.7882520868,QQQ,74.17858449346433,259.0343933105469,252.91063486735027,245.54327827453614
2019-04-11,421376.8069875152,QQQ,70.55664656978794,258.96246337890625,253.23267211914063,245.6384034729004
2019-04-12,423198.58119709685,QQQ,73.19744205331067,260.7146301269531,253.56122639973958,245.73963302612304
2019-04-15,423267.0244262203,QQQ,73.18100098984652,260.5439147949219,253.9145029703776,245.84996963500976
2019-04-16,424724.42199667887,QQQ,75.20886564686415,260.7146301269531,254.28480428059896,245.95434226989747
2019-04-17,426204.5976481674,QQQ,77.29471400355587,260.07666015625,254.68423563639323,246.0537986755371
2019-04-18,426751.3442502414,QQQ,78.39839531620075,260.58880615234375,255.16991628011067,246.15324836730957
2019-04-22,427958.25558672665,UVXY,79.99498506687752,260.81341552734375,255.6794855753581,246.2580712890625
2019-04-23,423414.29727451236,UVXY,85.43931943705962,263.1585388183594,256.1485407511393,246.36483589172363
2019-04-24,437872.3464497396,UVXY,79.35993699529963,262.5746154785156,256.5668243408203,246.45845489501954
2019-04-25,450264.9600285058,UVXY,81.2390850706702,262.41278076171875,256.92454935709634,246.5402858734131
2019-04-26,427958.25558672665,UVXY,81.63427297984603,263.6347961425781,257.32837473551433,246.62380004882812
2019-04-29,438147.73786260106,UVXY,82.52402862640017,264.04815673828125,257.70455780029295,246.71841209411622
2019-04-30,437734.6507433088,QQQ,67.44560657529178,264.1828918457031,258.0546813964844,246.80258613586426
2019-05-01,436325.9986771137,QQQ,62.25981414986544,262.19720458984375,258.3365188598633,246.8758578491211
2019-05-02,434432.22446405014,QQQ,55.91290799752354,261.6310729980469,258.62494405110675,246.94740547180174
2019-05-03,441360.54090846545,QQQ,68.85791381605144,264.19183349609375,258.90348459879556,247.0267547607422
2019-05-06,438658.5122315392,QQQ,60.9695969181513,263.1046447753906,259.3099146525065,247.09805603027343
2019-05-07,430113.50265445194,XLU,43.57299051391972,258.71099853515625,259.57617848714193,247.15208152770995
2019-05-08,424234.7829993846,XLU,41.917669222567724,258.35150146484375,259.7681620279948,247.20572608947754
2019-05-09,423713.87299689336,XLU,38.47127724706123,257.56982421875,259.9781204223633,247.2531608581543
2019-05-10,431304.0322870979,XLU,39.69337112019877,258.86358642578125,260.19945424397787,247.30082221984864
2019-05-13,435917.83197021513,TQQQ,24.11821454084742,252.3583221435547,260.1509343465169,247.30533279418944
2019-05-14,449594.92341886624,XLU,33.079442194900224,254.64064025878906,260.0781555175781,247.32422080993652
2019-05-15,448822.27917661984,XLU,42.86956438294362,256.1321105957031,260.0508992513021,247.3590657043457
2019-05-16,451835.5437700027,XLU,48.95540491085357,258.5043029785156,260.0892364501953,247.41227890014648
2019-05-17,454153.51338241727,XLU,43.81532492048473,256.8329772949219,260.0491038004557,247.45102668762206
2019-05-20,454771.60664480913,XLU,36.57943836692696,255.1347198486328,259.91072947184244,247.48336402893065
2019-05-21,455621.4157199566,XLU,42.822697430167636,257.43505859375,259.84244537353516,247.52042976379394
2019-05-22,459021.09464865114,XLU,40.84566417260761,256.6441955566406,259.79212290445963,247.54818466186524
2019-05-23,462961.4438071087,XLU,34.895532912637776,253.50848388671875,259.6079259236654,247.5556568145752
2019-05-24,462266.1857118157,XLU,34.63795912508971,254.0835418701172,259.44529520670574,247.56184272766114
2019-05-28,454694.2942692065,XLU,33.195735698861526,251.7203369140625,259.14548543294273,247.5567441558838
2019-05-29,448667.7650824408,TQQQ,30.161432975046125,250.0310821533203,258.79505767822263,247.54492553710938
2019-05-30,454002.9761717344,XLU,33.57798180919282,250.71408081054688,258.46170603434246,247.5449781036377
2019-05-31,456117.277449358,TQQQ,27.66326916621921,247.3356170654297,258.03700459798176,247.53283065795898
2019-06-03,426962.8644470868,TQQQ,22.07834196915114,246.7066650390625,257.5742665608724,247.50956970214844
2019-06-04,461566.68786359543,XLU,39.49379273021793,252.0618896484375,257.2825490315755,247.52246978759766
2019-06-05,471443.91656415554,XLU,43.29931912972193,254.24520874023438,256.9854380289714,247.5361932373047
2019-06-06,474344.32122727117,XLU,47.34142201291405,255.89846801757812,256.7628997802734,247.5537558746338
2019-06-07,470816.72618275206,QQQ,55.78930115664764,258.4592590332031,256.63111572265626,247.58142219543458
2019-06-10,476303.9586533466,QQQ,60.128852382862476,259.64532470703125,256.4981333414714,247.6120526123047
2019-06-11,476954.2472263693,QQQ,60.579760948824614,259.5825500488281,256.3492797851562,247.64312171936035
2019-06-12,474197.64596246876,QQQ,57.11025094672751,259.1241760253906,256.18065592447914,247.67358146667482
2019-06-13,477006.1873407823,QQQ,59.68543823084108,260.19342041015625,256.1138631184896,247.7017729949951
2019-06-14,474977.7018500953,QQQ,56.92965387451995,259.9058532714844,256.0563557942708,247.71847816467286
2019-06-17,477838.4322571082,QQQ,59.82462310136006,260.0047302246094,255.91678568522136,247.7350576019287
2019-06-18,484782.1866741304,QQQ,66.03033297158859,262.7272644042969,255.90420633951823,247.7583438873291
2019-06-19,486602.66279287887,QQQ,67.55227533538599,263.32037353515625,256.05785217285154,247.78981941223145
2019-06-20,491127.7585754004,QQQ,70.98625280241636,265.8360900878906,256.3073384602865,247.8338289642334
2019-06-21,490399.43537361495,QQQ,69.70630040812371,265.44976806640625,256.57000325520835,247.87812049865724
2019-06-24,490415.11697365344,QQQ,69.70818435087713,265.124755859375,256.77870890299477,247.92423973083496
2019-06-25,481996.586895873,QQQ,55.06995223546867,262.52435302734375,257.1175765991211,247.96120819091797
2019-06-26,484238.06004422496,QQQ,57.68376786422738,262.2625427246094,257.37164001464845,247.99934722900392
2019-06-27,486088.57182019,QQQ,59.814553281149465,263.1925048828125,257.6069864908854,248.0399225616455
2019-06-28,486714.0519360091,QQQ,60.55223284942631,264.5469055175781,257.80840657552085,248.08306434631348
2019-07-01,493282.07023782446,QQQ,67.61604594787865,266.948486328125,258.1455902099609,248.13790428161622
2019-07-02,495236.9600711882,QQQ,69.32613264818784,267.64373779296875,258.5625574747721,248.18865043640136
2019-07-03,498963.9536803247,QQQ,72.57823084325722,269.78363037109375,258.9741765340169,248.24987449645997
2019-07-05,497947.4707064043,QQQ,70.22719883818688,269.4766540527344,259.4019251505534,248.316381149292
2019-07-08,494455.0373264142,QQQ,62.69800060243295,267.99591064453125,259.8848393758138,248.36853385925292
2019-07-09,496931.02921819827,QQQ,65.49442087706382,268.3299865722656,260.35972086588544,248.42098487854003
2019-07-10,501883.1374589095,QQQ,70.5430072263586,269.6119384765625,260.9561075846354,248.46939765930176
2019-07-11,501518.2706008722,QQQ,69.6529903350986,270.24407958984375,261.62987416585287,248.5221588897705
2019-07-12,504411.3598651073,QQQ,72.4858587030751,271.45391845703125,262.32120208740236,248.58528282165528
2019-07-15,506027.26992621145,QQQ,73.78716027368398,271.5442199707031,263.12815551757814,248.65005882263185
2019-07-16,503420.92991982214,QQQ,67.1500614895257,270.6684265136719,263.9268809000651,248.71432487487792
2019-07-17,500944.81357089494,QQQ,61.55813295826607,268.8265686035156,264.48570353190104,248.76577949523926
2019-07-18,501518.2706008721,QQQ,62.36706038663416,269.8106994628906,265.0045532226562,248.82202140808104
2019-07-19,497843.25859186304,QQQ,54.02268913189792,268.3118896484375,265.4183339436849,248.86627754211426
2019-07-22,501804.97837300354,QQQ,60.28705430583071,268.970947265625,265.7687235514323,248.914585647583
2019-07-23,505088.98752391123,QQQ,65.27616433618911,270.8941650390625,266.14368489583336,248.9717977142334
2019-07-24,508633.5269611719,QQQ,69.29005128462634,272.1673583984375,266.56317850748695,249.0455152130127
2019-07-25,503811.8912922091,QQQ,58.475850968319776,270.86700439453125,266.95460611979166,249.11993438720702
2019-07-26,508998.5597620668,QQQ,64.75951814018015,272.6819152832031,267.3708892822266,249.20342811584473
2019-07-29,507252.2186149286,QQQ,61.2663316595376,272.1853332519531,267.78020528157555,249.28630737304687
2019-07-30,505062.93449527596,QQQ,57.055120200264334,271.51715087890625,268.16395263671876,249.40631217956542
2019-07-31,498077.90179243824,QQQ,45.42356487775548,268.5466613769531,268.35793253580727,249.53872436523437
2019-08-01,495601.8684149398,XLU,42.11395414695487,266.2082214355469,268.454194132487,249.64263542175294
2019-08-02,495519.46398962504,XLU,34.08057028910382,264.2037353515625,268.3997823079427,249.743416595459
2019-08-05,488434.71230939135,TQQQ,22.64129357336043,256.25830078125,268.09340006510416,249.777788772583
2019-08-06,508506.1605568811,XLU,32.392425740028514,259.8517150878906,267.917632039388,249.8299058532715
2019-08-07,509776.79677850177,XLU,35.97354811424036,260.00531005859375,267.8336639404297,249.90080078125
2019-08-08,515028.72773197555,XLU,48.0206463830364,265.1066589355469,267.9284678141276,249.9978695678711
2019-08-09,515621.7795657666,XLU,44.10042591339887,263.30078125,267.9320770263672,250.09142311096193
2019-08-12,514605.34280422586,XLU,39.77576713761207,260.0956726074219,267.78370259602866,250.17517700195313
2019-08-13,514944.0748183442,XLU,50.27126362333703,264.14056396484375,267.6901051839193,250.31602012634278
2019-08-14,510708.62074627547,XLU,39.46912183066561,256.3305358886719,267.31299845377606,250.39664573669432
2019-08-15,517315.8408350013,XLU,39.11070948498918,257.0076904296875,266.8871337890625,250.50178031921388
2019-08-16,519941.8063117382,XLU,46.35438175118631,260.79986572265625,266.5979075113932,250.63241264343262
2019-08-19,523245.4765358975,XLU,52.682741216058936,263.94189453125,266.4627736409505,250.76136756896972
2019-08-20,522398.30548175523,XLU,49.4613097681455,261.9194641113281,266.24908955891925,250.8674920654297
2019-08-21,525871.4821324988,XLU,53.13860209541483,264.0503234863281,266.06370239257814,250.97146369934083
2019-08-22,526379.7606930656,XLU,51.59668967774015,263.9689636230469,265.8545318603516,251.0822326660156
2019-08-23,520788.897126152,XLU,39.4577335709948,257.1882629394531,265.37901000976564,251.1524275970459
2019-08-26,526803.3061002726,XLU,45.98042464516938,260.0323486328125,264.9952809651693,251.22914993286133
2019-08-27,527735.1300680463,XLU,45.13284345159584,259.0121154785156,264.6067372639974,251.27457832336427
2019-08-28,526295.1077794343,XLU,46.79889583482917,260.8359680175781,264.3403839111328,251.33139434814453
2019-08-29,529937.4698978477,QQQ,53.51242295755893,264.1676330566406,264.15228169759115,251.4170526123047
2019-08-30,528668.6242274954,QQQ,52.35760781352378,264.0503234863281,264.0102294921875,251.5252043914795
2019-09-03,523536.2359566795,XLU,47.66540597467114,262.50628662109375,263.79474080403645,251.62790397644042
2019-09-04,524029.3489947131,QQQ,54.5061101576237,265.48577880859375,263.6144612630208,251.7537720489502
