date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TECL,0.7454191446304321,134152.71222954508,0.0,REBALANCE
2010-04-01,SELL,TECL,0.853504478931427,134152.71222954508,0.0,REBALANCE
2010-04-01,BUY,TQQQ,0.2748192846775055,416637.21264349687,0.0,REBALANCE
2010-05-03,SELL,TQQQ,0.3040783107280731,416637.21264349687,0.0,REBALANCE
2010-05-03,BUY,TECL,0.9382237792015076,135032.11346328232,0.0,REBALANCE
2010-05-04,SELL,TECL,0.863165876865387,135032.11346328232,0.0,STOP
2010-06-01,BUY,TQQQ,0.21914729475975037,531857.4101053772,0.0,REBALANCE
2010-06-08,SELL,TQQQ,0.20161551117897034,531857.4101053772,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,916.1885062707046,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,916.1885062707046,0.0,REBALANCE
2010-08-02,BUY,TQQQ,0.23466795682907104,451090.22247301205,0.0,REBALANCE
2010-08-11,SELL,TQQQ,0.21589452028274536,451090.22247301205,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1405.2061655154114,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1405.2061655154114,0.0,REBALANCE
2010-10-01,BUY,TQQQ,0.26971960067749023,363874.26612792484,0.0,REBALANCE
2010-11-01,SELL,TQQQ,0.3242035508155823,363874.26612792484,0.0,REBALANCE
2010-11-01,BUY,TECL,0.9062784314155579,130168.96909355515,0.0,REBALANCE
2010-11-16,SELL,TECL,0.8337761569023132,130168.96909355515,0.0,STOP
2010-12-01,BUY,TQQQ,0.3391052484512329,320053.3854738272,0.0,REBALANCE
2011-01-03,SELL,TQQQ,0.3825978934764862,320053.3854738272,0.0,REBALANCE
2011-01-03,BUY,TECL,1.0420198440551758,117513.83793783124,0.0,REBALANCE
2011-02-01,SELL,TECL,1.1882368326187134,117513.83793783124,0.0,REBALANCE
2011-02-01,BUY,TQQQ,0.41732725501060486,334591.78355501627,0.0,REBALANCE
2011-03-01,SELL,TQQQ,0.4107675552368164,334591.78355501627,0.0,REBALANCE
2011-03-01,BUY,TECL,1.1202547550201416,122685.88757808841,0.0,REBALANCE
2011-03-11,SELL,TECL,1.0306343746185302,122685.88757808841,0.0,STOP
2011-04-01,BUY,TQQQ,0.4220059812068939,299626.77935735584,0.0,REBALANCE
2011-04-18,SELL,TQQQ,0.3882455027103424,299626.77935735584,0.0,STOP
2011-05-02,BUY,TECL,1.1463837623596191,101474.5265910224,0.0,REBALANCE
2011-05-17,SELL,TECL,1.0407631386129201,101474.5265910224,0.0,STOP
2011-06-01,BUY,TQQQ,0.40982741117477417,257696.1518542596,0.0,REBALANCE
2011-06-08,SELL,TQQQ,0.37704121828079223,257696.1518542596,0.0,STOP
2011-07-01,BUY,TECL,1.045760154724121,92910.47340298991,0.0,REBALANCE
2011-08-01,SELL,TECL,1.019411563873291,92910.47340298991,0.0,REBALANCE
2011-08-01,BUY,TQQQ,0.41938236355781555,225841.66436672915,0.0,REBALANCE
2011-08-03,SELL,TQQQ,0.38583177447319034,225841.66436672915,0.0,STOP
2011-09-01,BUY,GLD,177.8699951171875,489.89088943969836,0.0,REBALANCE
2011-09-23,SELL,GLD,163.6403955078125,489.89088943969836,0.0,STOP
2011-10-03,BUY,GLD,160.9600067138672,498.0488044219233,0.0,REBALANCE
2011-11-01,SELL,GLD,167.3800048828125,498.0488044219233,0.0,REBALANCE
2011-11-01,BUY,IEF,76.21555907235299,1093.7846855768894,0.0,REBALANCE
2012-01-03,SELL,IEF,76.76429738229413,1093.7846855768894,0.0,REBALANCE
2012-01-03,BUY,GLD,155.9199981689453,538.5044501145107,0.0,REBALANCE
2012-02-01,SELL,GLD,169.55999755859375,538.5044501145107,0.0,REBALANCE
2012-02-01,BUY,TQQQ,0.43750181794166565,208704.99161876162,0.0,REBALANCE
2012-03-01,SELL,TQQQ,0.5254784822463989,208704.99161876162,0.0,REBALANCE
2012-03-01,BUY,TECL,1.3078817129135132,83853.13530286087,0.0,REBALANCE
2012-03-06,SELL,TECL,1.2032511758804323,83853.13530286087,0.0,STOP
2012-04-02,BUY,TQQQ,0.6103838682174683,165299.88570812106,0.0,REBALANCE
2012-04-10,SELL,TQQQ,0.5615531587600708,165299.88570812106,0.0,STOP
2012-05-01,BUY,TECL,1.3710271120071411,67704.476555669,0.0,REBALANCE
2012-05-04,SELL,TECL,1.26134494304657,67704.476555669,0.0,STOP
2012-06-01,BUY,TQQQ,0.41547077894210815,205546.82411734093,0.0,REBALANCE
2012-07-02,SELL,TQQQ,0.4990406036376953,205546.82411734093,0.0,REBALANCE
2012-07-02,BUY,TECL,1.1132210493087769,92143.61446634593,0.0,REBALANCE
