date,equity,holding,branch,cash,shares
2024-02-13,262613.3389278322,TQQQ,bull_trend,11638.736035910173,9081
2024-02-14,270575.148910132,TQQQ,bull_trend,11638.736035910173,9081
2024-02-15,272742.5489917665,TQQQ,bull_trend,11638.736035910173,9081
2024-02-16,265576.93386420305,TQQQ,bull_trend,11638.736035910173,9081
2024-02-20,259694.01552924208,TQQQ,bull_trend,11638.736035910173,9081
2024-02-21,256597.7791858583,TQQQ,bull_trend,11638.736035910173,9081
2024-02-22,277785.03557547624,TQQQ,bull_trend,11638.736035910173,9081
2024-02-23,275352.30071791704,TQQQ,bull_trend,11638.736035910173,9081
2024-02-26,274998.44018706377,TQQQ,bull_trend,11638.736035910173,9081
2024-02-27,276635.0148311525,TQQQ,bull_trend,11638.736035910173,9081
2024-02-28,272344.48620566423,TQQQ,bull_trend,11638.736035910173,9081
2024-02-29,278625.4846473604,TQQQ,bull_trend,11638.736035910173,9081
2024-03-01,290877.8405757814,TQQQ,bull_trend,11638.736035910173,9081
2024-03-04,287560.4370704561,TQQQ,bull_trend,11638.736035910173,9081
2024-03-05,272786.80320891435,TQQQ,bull_trend,11638.736035910173,9081
2024-03-06,277608.1399513155,TQQQ,bull_trend,11638.736035910173,9081
2024-03-07,289462.41577300127,TQQQ,bull_trend,11638.736035910173,9081
2024-03-08,277298.49899634416,TQQQ,bull_trend,11638.736035910173,9081
2024-03-11,274202.24533232744,TQQQ,bull_trend,11638.736035910173,9081
2024-03-12,285348.8000923067,TQQQ,bull_trend,11638.736035910173,9081
2024-03-13,278979.32785758073,TQQQ,bull_trend,11638.736035910173,9081
2024-03-14,276811.94509657915,TQQQ,bull_trend,11638.736035910173,9081
2024-03-15,267125.05203589494,TQQQ,bull_trend,11638.736035910173,9081
2024-03-18,274334.92138060625,TQQQ,bull_trend,11638.736035910173,9081
2024-03-19,276148.47825202043,TQQQ,bull_trend,11638.736035910173,9081
2024-03-20,285537.3871436983,TQQQ,bull_trend,11638.736035910173,9081
2024-03-21,289088.7231174379,TQQQ,bull_trend,11638.736035910173,9081
2024-03-22,289665.82928618486,TQQQ,bull_trend,11638.736035910173,9081
2024-03-25,286824.7258659273,TQQQ,bull_trend,11638.736035910173,9081
2024-03-26,284249.9964595705,TQQQ,bull_trend,11638.736035910173,9081
2024-03-27,286647.1200958162,TQQQ,bull_trend,11638.736035910173,9081
2024-03-28,284915.8708721071,TQQQ,bull_trend,11638.736035910173,9081
2024-04-01,286602.74463423784,TQQQ,bull_trend,11638.736035910173,9081
2024-04-02,279233.66403159196,TQQQ,bull_trend,11638.736035910173,9081
2024-04-03,281009.39264067705,TQQQ,bull_trend,11638.736035910173,9081
2024-04-04,268313.24745520647,TQQQ,bull_trend,11638.736035910173,9081
2024-04-05,277369.23646124895,TQQQ,bull_trend,11638.736035910173,9081
2024-04-08,277546.7902694612,TQQQ,bull_trend,11638.736035910173,9081
2024-04-09,280299.1081252962,TQQQ,bull_trend,11638.736035910173,9081
2024-04-10,273240.77699812944,TQQQ,bull_trend,11638.736035910173,9081
2024-04-11,285537.3871436983,TQQQ,bull_trend,11638.736035910173,9081
2024-04-12,272308.56321295793,TQQQ,bull_trend,11638.736035910173,9081
2024-04-15,259212.8829875856,TQQQ,bull_trend,11638.736035910173,9081
2024-04-16,259257.2757697969,TQQQ,bull_trend,11638.736035910173,9081
2024-04-17,250068.1603790193,TQQQ,bull_trend,11638.736035910173,9081
2024-04-18,245806.53988989882,TQQQ,bull_trend,11638.736035910173,9081
2024-04-19,231290.3425956636,TQQQ,bull_trend,11638.736035910173,9081
2024-04-22,237682.78198966078,TQQQ,bull_trend,11638.736035910173,9081
2024-04-23,247759.77034529738,TQQQ,bull_trend,11638.736035910173,9081
2024-04-24,250068.1603790193,TQQQ,bull_trend,11638.736035910173,9081
2024-04-25,246250.45039137892,TQQQ,bull_trend,11638.736035910173,9081
2024-04-26,257037.6886211305,TQQQ,bull_trend,11638.736035910173,9081
2024-04-29,259967.5776058107,TQQQ,bull_trend,11638.736035910173,9081
2024-04-30,245762.12978705458,TQQQ,bull_trend,11638.736035910173,9081
2024-05-01,240701.43921813063,TQQQ,bull_trend,11638.736035910173,9081
2024-05-02,249180.30473479323,TQQQ,bull_trend,11638.736035910173,9081
2024-05-03,263341.3944126039,TQQQ,bull_trend,11638.736035910173,9081
2024-05-06,271598.2440563112,TQQQ,bull_trend,11638.736035910173,9081
2024-05-07,271598.2440563112,TQQQ,bull_trend,11638.736035910173,9081
2024-05-08,271109.95809325273,TQQQ,bull_trend,11638.736035910173,9081
2024-05-09,272530.52712401445,TQQQ,bull_trend,11638.736035910173,9081
2024-05-10,274306.16912993486,TQQQ,bull_trend,11638.736035910173,9081
2024-05-13,276037.50495680864,TQQQ,bull_trend,11638.736035910173,9081
2024-05-14,280964.99985846574,TQQQ,bull_trend,11638.736035910173,9081
2024-05-15,293394.77103003557,TQQQ,bull_trend,11638.736035910173,9081
2024-05-16,291663.46984442766,TQQQ,bull_trend,11638.736035910173,9081
2024-05-17,291041.9535728365,TQQQ,bull_trend,11638.736035910173,9081
2024-05-20,296812.91133650835,TQQQ,bull_trend,11638.736035910173,9081
2024-05-21,298277.8385082155,TQQQ,bull_trend,11638.736035910173,9081
2024-05-22,298100.30202063615,TQQQ,bull_trend,11638.736035910173,9081
2024-05-23,293838.6815315157,TQQQ,bull_trend,11638.736035910173,9081
2024-05-24,301740.45820006425,TQQQ,bull_trend,11638.736035910173,9081
2024-05-28,304892.293775168,TQQQ,bull_trend,11638.736035910173,9081
2024-05-29,298766.21107443864,TQQQ,bull_trend,11638.736035910173,9081
2024-05-30,289532.633618918,TQQQ,bull_trend,11638.736035910173,9081
2024-05-31,289221.8841434389,TQQQ,bull_trend,11638.736035910173,9081
2024-06-03,291929.7745757967,TQQQ,bull_trend,11638.736035910173,9081
2024-06-04,294016.23533972795,TQQQ,bull_trend,11638.736035910173,9081
2024-06-05,311062.7346168428,TQQQ,bull_trend,11638.736035910173,9081
2024-06-06,310707.69628295,TQQQ,bull_trend,11638.736035910173,9081
2024-06-07,309597.8247657686,TQQQ,bull_trend,11638.736035910173,9081
2024-06-10,312749.6256996065,TQQQ,bull_trend,11638.736035910173,9081
2024-06-11,318964.5459266573,TQQQ,bull_trend,11638.736035910173,9081
2024-06-12,331083.55030211504,TQQQ,bull_trend,11638.736035910173,9081
2024-06-13,336188.6336532503,TQQQ,bull_trend,11638.736035910173,9081
2024-06-14,338157.55274570524,UVXY,bull_overbought,16859.19876468717,2609
2024-06-17,335287.6567267233,UVXY,bull_overbought,16859.19876468717,2609
2024-06-18,333461.3447836691,UVXY,bull_overbought,16859.19876468717,2609
2024-06-20,348854.4487646872,UVXY,bull_overbought,16859.19876468717,2609
2024-06-21,349291.1905981725,TQQQ,bull_trend,17596.278488797485,9120
2024-06-24,338056.3389136022,TQQQ,bull_trend,17596.278488797485,9120
2024-06-25,348756.1545874303,TQQQ,bull_trend,17596.278488797485,9120
2024-06-26,350828.2493139928,TQQQ,bull_trend,17596.278488797485,9120
2024-06-27,353244.9741675084,TQQQ,bull_trend,17596.278488797485,9120
2024-06-28,347964.0549780553,TQQQ,bull_trend,17596.278488797485,9120
2024-07-01,353379.2289282506,TQQQ,bull_trend,17596.278488797485,9120
2024-07-02,363672.3838354772,TQQQ,bull_trend,17596.278488797485,9120
2024-07-03,372175.52165286,TQQQ,bull_trend,17596.278488797485,9120
2024-07-05,382916.21562258655,TQQQ,bull_trend,17596.278488797485,9120
2024-07-08,381509.2433578315,UVXY,bull_overbought,19241.098483258742,3359
2024-07-09,381509.2433578315,UVXY,bull_overbought,19241.098483258742,3359
2024-07-10,380165.63823240425,UVXY,bull_overbought,19241.098483258742,3359
2024-07-11,381845.13823240425,UVXY,bull_overbought,19241.098483258742,3359
2024-07-12,377959.92774164525,TQQQ,bull_trend,18692.887015937245,9079
2024-07-15,380632.9518047556,TQQQ,bull_trend,18692.887015937245,9079
2024-07-16,380900.35811197606,TQQQ,bull_trend,18692.887015937245,9079
2024-07-17,349045.68999445287,TQQQ,bull_trend,18692.887015937245,9079
2024-07-18,344100.3876758799,TQQQ,bull_trend,18692.887015937245,9079
2024-07-19,335279.09656488744,TQQQ,bull_trend,18692.887015937245,9079
2024-07-22,349090.2288509592,TQQQ,bull_trend,18692.887015937245,9079
2024-07-23,345526.11595499364,TQQQ,bull_trend,18692.887015937245,9079
2024-07-24,310285.4557338938,TQQQ,bull_trend,18692.887015937245,9079
2024-07-25,300573.1450573191,TQQQ,bull_trend,18692.887015937245,9079
2024-07-26,308637.0504890665,TQQQ,bull_trend,18692.887015937245,9079
2024-07-29,310330.0638576731,TQQQ,bull_trend,18692.887015937245,9079
2024-07-30,298434.6392227396,TQQQ,bull_trend,18692.887015937245,9079
2024-07-31,322893.69255792943,TQQQ,bull_trend,18692.887015937245,9079
2024-08-01,300974.1159836039,TQQQ,bull_trend,18692.887015937245,9079
2024-08-02,280391.12070810643,TQQQ,bull_trend,18692.887015937245,9079
2024-08-05,257580.4726177439,TQQQ,bull_trend,18692.887015937245,9079
2024-08-06,263550.4457050547,TQQQ,bull_trend,18692.887015937245,9079
2024-08-07,255664.76496660558,TQQQ,bull_trend,18692.887015937245,9079
2024-08-08,277361.54335749,TQQQ,bull_trend,18692.887015937245,9079
2024-08-09,280881.1520305857,TQQQ,bull_trend,18692.887015937245,9079
2024-08-12,282663.24311220495,TQQQ,bull_trend,18692.887015937245,9079
2024-08-13,301865.1701828226,TQQQ,bull_trend,18692.887015937245,9079
2024-08-14,302355.2188221201,TQQQ,bull_trend,18692.887015937245,9079
2024-08-15,323695.56514322606,TQQQ,bull_trend,18692.887015937245,9079
2024-08-16,324497.5416294321,TQQQ,bull_trend,18692.887015937245,9079
2024-08-19,336348.37545740453,TQQQ,bull_trend,18692.887015937245,9079
2024-08-20,334388.11163294164,TQQQ,bull_trend,18692.887015937245,9079
2024-08-21,338709.592891334,TQQQ,bull_trend,18692.887015937245,9079
2024-08-22,323339.1157566294,TQQQ,bull_trend,18692.887015937245,9079
2024-08-23,332917.879130958,TQQQ,bull_trend,18692.887015937245,9079
2024-08-26,323695.56514322606,TQQQ,bull_trend,18692.887015937245,9079
2024-08-27,326279.6500278696,TQQQ,bull_trend,18692.887015937245,9079
2024-08-28,315854.44057810155,TQQQ,bull_trend,18692.887015937245,9079
2024-08-29,314295.09572946874,TQQQ,bull_trend,18692.887015937245,9079
2024-08-30,324363.8557926401,TQQQ,bull_trend,18692.887015937245,9079
2024-09-03,296474.3580814585,TQQQ,bull_trend,18692.887015937245,9079
2024-09-04,294113.08869707433,TQQQ,bull_trend,18692.887015937245,9079
2024-09-05,295004.1602131113,TQQQ,bull_trend,18692.887015937245,9079
2024-09-06,272594.51768267003,TQQQ,bull_trend,18692.887015937245,9079
2024-09-09,282039.5259529337,TQQQ,bull_trend,18692.887015937245,9079
2024-09-10,289123.2994724497,TQQQ,bull_trend,18692.887015937245,9079
2024-09-11,306364.8761345133,TQQQ,bull_trend,18692.887015937245,9079
2024-09-12,314874.3432995066,TQQQ,bull_trend,18692.887015937245,9079
2024-09-13,318750.332091926,TQQQ,bull_trend,18692.887015937245,9079
2024-09-16,314740.6574627146,TQQQ,bull_trend,18692.887015937245,9079
2024-09-17,314918.84752237645,TQQQ,bull_trend,18692.887015937245,9079
2024-09-18,311042.858729957,TQQQ,bull_trend,18692.887015937245,9079
2024-09-19,333140.6080471262,TQQQ,bull_trend,18692.887015937245,9079
2024-09-20,331135.805366157,TQQQ,bull_trend,18692.887015937245,9079
2024-09-23,333452.51857721654,TQQQ,bull_trend,18692.887015937245,9079
2024-09-24,337907.68567240087,TQQQ,bull_trend,18692.887015937245,9079
2024-09-25,339025.0360523447,TQQQ,bull_trend,18692.887015937245,9079
2024-09-26,345818.7701832041,TQQQ,bull_trend,18692.887015937245,9079
2024-09-27,340187.16772425023,TQQQ,bull_trend,18692.887015937245,9079
2024-09-30,342690.1059986338,TQQQ,bull_trend,18692.887015937245,9079
2024-10-01,328968.53629648534,TQQQ,bull_trend,18692.887015937245,9079
2024-10-02,330130.70260202733,TQQQ,bull_trend,18692.887015937245,9079
2024-10-03,329415.5872760996,TQQQ,bull_trend,18692.887015937245,9079
2024-10-04,340365.98118936864,TQQQ,bull_trend,18692.887015937245,9079
2024-10-07,329773.110305427,TQQQ,bull_trend,18692.887015937245,9079
2024-10-08,343271.1545177683,TQQQ,bull_trend,18692.887015937245,9079
2024-10-09,351092.88424646703,TQQQ,bull_trend,18692.887015937245,9079
2024-10-10,349930.7525745615,TQQQ,bull_trend,18692.887015937245,9079
2024-10-11,350780.0039745554,TQQQ,bull_trend,18692.887015937245,9079
2024-10-14,359272.0677372202,TQQQ,bull_trend,18692.887015937245,9079
2024-10-15,345684.73801004735,TQQQ,bull_trend,18692.887015937245,9079
2024-10-16,345505.92454492894,TQQQ,bull_trend,18692.887015937245,9079
2024-10-17,346489.2081180796,TQQQ,bull_trend,18692.887015937245,9079
2024-10-18,352299.58940851537,TQQQ,bull_trend,18692.887015937245,9079
2024-10-21,354132.1243816599,TQQQ,bull_trend,18692.887015937245,9079
2024-10-22,355115.442588447,TQQQ,bull_trend,18692.887015937245,9079
2024-10-23,339561.407180427,TQQQ,bull_trend,18692.887015937245,9079
2024-10-24,347204.3234440073,TQQQ,bull_trend,18692.887015937245,9079
2024-10-25,352746.5711208567,TQQQ,bull_trend,18692.887015937245,9079
2024-10-28,353059.4167591318,TQQQ,bull_trend,18692.887015937245,9079
2024-10-29,362311.377139686,TQQQ,bull_trend,18692.887015937245,9079
2024-10-30,354668.4608761057,TQQQ,bull_trend,18692.887015937245,9079
2024-10-31,329102.6723705515,TQQQ,bull_trend,18692.887015937245,9079
2024-11-01,335717.62766992894,TQQQ,bull_trend,18692.887015937245,9079
2024-11-04,332767.77695047704,TQQQ,bull_trend,18692.887015937245,9079
2024-11-05,344701.41980326024,TQQQ,bull_trend,18692.887015937245,9079
2024-11-06,371161.1024662241,TQQQ,bull_trend,18692.887015937245,9079
2024-11-07,387653.7440563425,TQQQ,bull_trend,18692.887015937245,9079
2024-11-08,388547.6035801157,TQQQ,bull_trend,18692.887015937245,9079
2024-11-11,387877.1656452402,TQQQ,bull_trend,18692.887015937245,9079
2024-11-12,385865.85184061376,TQQQ,bull_trend,18692.887015937245,9079
2024-11-13,384256.87699091283,TQQQ,bull_trend,18692.887015937245,9079
2024-11-14,376524.5020443186,TQQQ,bull_trend,18692.887015937245,9079
2024-11-15,350645.86790048925,TQQQ,bull_trend,18692.887015937245,9079
2024-11-18,357350.1779819712,TQQQ,bull_trend,18692.887015937245,9079
2024-11-19,364143.91211283056,TQQQ,bull_trend,18692.887015937245,9079
2024-11-20,363741.64242517797,TQQQ,bull_trend,18692.887015937245,9079
2024-11-21,367138.50949060766,TQQQ,bull_trend,18692.887015937245,9079
2024-11-22,368434.7079693064,TQQQ,bull_trend,18692.887015937245,9079
2024-11-25,370043.6828190073,TQQQ,bull_trend,18692.887015937245,9079
2024-11-26,375496.5410801157,TQQQ,bull_trend,18692.887015937245,9079
2024-11-27,366870.37587702123,TQQQ,bull_trend,18692.887015937245,9079
2024-11-29,375764.67469370214,TQQQ,bull_trend,18692.887015937245,9079
2024-12-02,387340.8984180674,TQQQ,bull_trend,18692.887015937245,9079
2024-12-03,390603.6294094309,TQQQ,bull_trend,18692.887015937245,9079
2024-12-04,404191.0284038767,TQQQ,bull_trend,18692.887015937245,9079
2024-12-05,401017.6175609812,TQQQ,bull_trend,18692.887015937245,9079
2024-12-06,410850.6610943064,TQQQ,bull_trend,18692.887015937245,9079
2024-12-09,401688.09012949315,TQQQ,bull_trend,18692.887015937245,9079
2024-12-10,397531.4303470835,TQQQ,bull_trend,18692.887015937245,9079
2024-12-11,417778.462031959,TQQQ,bull_trend,18692.887015937245,9079
2024-12-12,409867.3082538828,TQQQ,bull_trend,18692.887015937245,9079
2024-12-13,418270.08650171605,TQQQ,bull_trend,18692.887015937245,9079
2024-12-16,435656.6568828806,TQQQ,bull_trend,18692.887015937245,9079
2024-12-17,430069.66254770604,TQQQ,bull_trend,18692.887015937245,9079
2024-12-18,385597.71822702733,TQQQ,bull_trend,18692.887015937245,9079
2024-12-19,380412.99357950536,TQQQ,bull_trend,18692.887015937245,9079
2024-12-20,389799.1246677622,TQQQ,bull_trend,18692.887015937245,9079
2024-12-23,400135.6373745188,TQQQ,bull_trend,18692.887015937245,9079
2024-12-24,415292.8752094492,TQQQ,bull_trend,18692.887015937245,9079
2024-12-26,414440.85311853734,TQQQ,bull_trend,18692.887015937245,9079
2024-12-27,398341.8920742258,TQQQ,bull_trend,18692.887015937245,9079
2024-12-30,383094.9184871897,TQQQ,bull_trend,18692.887015937245,9079
2024-12-31,373543.1347156748,TQQQ,bull_trend,18692.887015937245,9079
2025-01-02,371300.9530903086,TQQQ,bull_trend,18692.887015937245,9079
2025-01-03,388207.1202999338,TQQQ,bull_trend,18692.887015937245,9079
2025-01-06,400808.2572284922,TQQQ,bull_trend,18692.887015937245,9079
2025-01-07,380224.93293344823,TQQQ,bull_trend,18692.887015937245,9079
2025-01-08,380493.967021583,TQQQ,bull_trend,18692.887015937245,9079
2025-01-10,363229.0299717173,TQQQ,bull_trend,18692.887015937245,9079
2025-01-13,359641.53937113134,TQQQ,bull_trend,18692.887015937245,9079
2025-01-14,358430.747439979,TQQQ,bull_trend,18692.887015937245,9079
2025-01-15,381390.8396717295,TQQQ,bull_trend,18692.887015937245,9079
2025-01-16,373991.6056743845,TQQQ,bull_trend,18692.887015937245,9079
2025-01-17,391525.6114460215,TQQQ,bull_trend,18692.887015937245,9079
2025-01-21,397714.0881458506,TQQQ,bull_trend,18692.887015937245,9079
2025-01-22,412422.88965570775,TQQQ,bull_trend,18692.887015937245,9079
2025-01-23,414844.47351801244,TQQQ,bull_trend,18692.887015937245,9079
2025-01-24,407714.27360880224,TQQQ,bull_trend,18692.887015937245,9079
2025-01-27,373587.9852749094,TQQQ,bull_trend,18692.887015937245,9079
2025-01-28,389328.2457462534,TQQQ,bull_trend,18692.887015937245,9079
2025-01-29,387041.1789280161,TQQQ,bull_trend,18692.887015937245,9079
2025-01-30,391660.0938564524,TQQQ,bull_trend,18692.887015937245,9079
2025-01-31,389642.1303936228,TQQQ,bull_trend,18692.887015937245,9079
2025-02-03,380673.2999912485,TQQQ,bull_trend,18692.887015937245,9079
2025-02-04,393812.6436306223,TQQQ,bull_trend,18692.887015937245,9079
2025-02-05,398700.6272808298,TQQQ,bull_trend,18692.887015937245,9079
2025-02-06,404395.7478290781,TQQQ,bull_trend,18692.887015937245,9079
2025-02-07,389686.9809528574,TQQQ,bull_trend,18692.887015937245,9079
2025-02-10,402736.62347376195,TQQQ,bull_trend,18692.887015937245,9079
2025-02-11,400001.08569681493,TQQQ,bull_trend,18692.887015937245,9079
2025-02-12,400763.4759365305,TQQQ,bull_trend,18692.887015937245,9079
2025-02-13,416862.43698084203,TQQQ,bull_trend,18692.887015937245,9079
2025-02-14,421526.16783487645,TQQQ,bull_trend,18692.887015937245,9079
2025-02-18,424037.48744928685,TQQQ,bull_trend,18692.887015937245,9079
2025-02-19,424082.303374885,TQQQ,bull_trend,18692.887015937245,9079
2025-02-20,419149.46916544286,TQQQ,bull_trend,18692.887015937245,9079
2025-02-21,394081.67771875707,TQQQ,bull_trend,18692.887015937245,9079
2025-02-24,380583.5988727793,TQQQ,bull_trend,18692.887015937245,9079
2025-02-25,366771.73928034154,TQQQ,bull_trend,18692.887015937245,9079
2025-02-26,369013.92090570775,TQQQ,bull_trend,18692.887015937245,9079
2025-02-27,339955.0184589609,TQQQ,bull_trend,18692.887015937245,9079
2025-02-28,354663.8546024546,TQQQ,bull_trend,18692.887015937245,9079
2025-03-03,332959.30096018163,TQQQ,bull_trend,18692.887015937245,9079
2025-03-04,329506.396670936,TQQQ,bull_trend,18692.887015937245,9079
2025-03-05,341614.2467151865,TQQQ,bull_trend,18692.887015937245,9079
2025-03-06,314842.411086677,TQQQ,bull_trend,18692.887015937245,9079
2025-03-07,320986.0372272715,TQQQ,bull_trend,18692.887015937245,9079
2025-03-10,286904.6167694315,TQQQ,bull_trend,18692.887015937245,9079
2025-03-11,284753.23091962805,TECL,bear_tqqq_oversold,14271.252426891238,4745
2025-03-12,297565.7662818717,TECL,bear_tqqq_oversold,14271.252426891238,4745
2025-03-13,281694.16990736,TECL,bear_tqqq_oversold,14271.252426891238,4745
2025-03-14,304570.58918455115,TECL,bear_tqqq_oversold,14271.252426891238,4745
2025-03-17,303025.71542431344,BSV,bear_relative_bond,15172.396226141835,3910
2025-03-18,303284.5390691404,BSV,bear_relative_bond,15172.396226141835,3910
2025-03-19,303728.28378228477,BSV,bear_relative_bond,15172.396226141835,3910
2025-03-20,303913.1150540329,BSV,bear_relative_bond,15172.396226141835,3910
2025-03-21,304098.0361223504,BSV,bear_relative_bond,15172.396226141835,3910
2025-03-24,303432.4340187287,BSV,bear_relative_bond,15172.396226141835,3910
2025-03-25,306926.45191026956,TQQQ,bull_trend,15188.665331137483,8775
2025-03-26,290703.3265478733,TQQQ,bull_trend,15188.665331137483,8775
2025-03-27,287180.0771194066,BSV,bear_relative_bond,14417.27394613187,3696
2025-03-28,287879.0793363865,BSV,bear_relative_bond,14417.27394613187,3696
2025-03-31,288018.85148582514,BSV,bear_relative_bond,14417.27394613187,3696
2025-04-01,288299.4426611253,BSV,bear_relative_bond,14417.27394613187,3696
2025-04-02,288124.04841935,BSV,bear_relative_bond,14417.27394613187,3696
2025-04-03,289456.5523419838,BSV,bear_relative_bond,14417.27394613187,3696
2025-04-04,259491.29305072746,TECL,bear_tqqq_oversold,14514.830106696696,6694
2025-04-07,262690.748449287,TECL,bear_tqqq_oversold,14514.830106696696,6694
2025-04-08,248701.05349536857,TECL,bear_tqqq_oversold,14514.830106696696,6694
2025-04-09,339665.41562458,TECL,bear_tqqq_oversold,14514.830106696696,6694
2025-04-10,306815.41629348585,BSV,bear_relative_bond,15377.299500197347,3942
2025-04-11,306104.9252599952,BSV,bear_relative_bond,15377.299500197347,3942
2025-04-14,327304.4352116144,TECS,bear_relative_inverse,15562.253387883946,573
2025-04-15,325778.3094530981,BSV,bear_relative_bond,16332.226458015502,4177
2025-04-16,326372.71415353275,BSV,bear_relative_bond,16332.226458015502,4177
2025-04-17,326412.39655889285,BSV,bear_relative_bond,16332.226458015502,4177
2025-04-21,326293.5092235754,BSV,bear_relative_bond,16332.226458015502,4177
2025-04-22,326134.93948289787,BSV,bear_relative_bond,16332.226458015502,4177
2025-04-23,325936.7832653179,BSV,bear_relative_bond,16332.226458015502,4177
2025-04-24,326689.78968258266,BSV,bear_relative_bond,16332.226458015502,4177
2025-04-25,342650.22941523086,TECL,bear_trend_long,16344.419345193019,6455
2025-04-28,341379.8346703578,TECL,bear_trend_long,16344.419345193019,6455
2025-04-29,345795.92891626846,TECL,bear_trend_long,16344.419345193019,6455
2025-04-30,350151.49768763076,TECL,bear_trend_long,16344.419345193019,6455
2025-05-01,364367.6216691066,TECL,bear_trend_long,16344.419345193019,6455
2025-05-02,380882.5563614894,TECL,bear_trend_long,16344.419345193019,6455
2025-05-05,368945.3847385293,TECS,bear_trend_inverse,18655.206027591776,823
2025-05-06,392992.09917053,TECL,bear_trend_long,19318.045459592482,6896
2025-05-07,404560.3348883034,TECL,bear_trend_long,19318.045459592482,6896
2025-05-08,414706.82829650654,TECL,bear_trend_long,19318.045459592482,6896
2025-05-09,414448.34404357686,TECL,bear_trend_long,19318.045459592482,6896
2025-05-12,468347.38786681904,TECL,bear_trend_long,19318.045459592482,6896
2025-05-13,489380.3721568387,TQQQ,bull_trend,23667.924704293546,13597
2025-05-14,497597.99264023715,TQQQ,bull_trend,23667.924704293546,13597
2025-05-15,499079.87393448764,TQQQ,bull_trend,23667.924704293546,13597
2025-05-16,504940.0220095914,TQQQ,bull_trend,23667.924704293546,13597
2025-05-19,506219.823866586,TQQQ,bull_trend,23667.924704293546,13597
2025-05-20,501167.9935405057,TQQQ,bull_trend,23667.924704293546,13597
2025-05-21,481297.4021403592,TQQQ,bull_trend,23667.924704293546,13597
2025-05-22,483654.9264170926,TQQQ,bull_trend,23667.924704293546,13597
2025-05-23,470385.42373917514,TQQQ,bull_trend,23667.924704293546,13597
2025-05-27,501504.82718155795,TQQQ,bull_trend,23667.924704293546,13597
2025-05-28,495375.22256730014,TQQQ,bull_trend,23667.924704293546,13597
2025-05-29,497665.36974213534,TQQQ,bull_trend,23667.924704293546,13597
2025-05-30,495173.1431300443,TQQQ,bull_trend,23667.924704293546,13597
2025-06-02,506017.74442933017,TQQQ,bull_trend,23667.924704293546,13597
2025-06-03,517266.5046031278,TQQQ,bull_trend,23667.924704293546,13597
2025-06-04,521240.71624634677,TQQQ,bull_trend,23667.924704293546,13597
2025-06-05,509655.0705630582,TQQQ,bull_trend,23667.924704293546,13597
2025-06-06,523530.81155274325,TQQQ,bull_trend,23667.924704293546,13597
2025-06-09,525753.6334941189,TQQQ,bull_trend,23667.924704293546,13597
2025-06-10,535453.2390086453,TQQQ,bull_trend,23667.924704293546,13597
2025-06-11,530199.2255084317,TQQQ,bull_trend,23667.924704293546,13597
2025-06-12,533499.7698695462,TQQQ,bull_trend,23667.924704293546,13597
2025-06-13,514235.46864960605,TQQQ,bull_trend,23667.924704293546,13597
2025-06-16,534240.7105166714,TQQQ,bull_trend,23667.924704293546,13597
2025-06-17,519152.54477189,TQQQ,bull_trend,23667.924704293546,13597
2025-06-18,518478.9293582242,TQQQ,bull_trend,23667.924704293546,13597
2025-06-20,511675.81306717807,TQQQ,bull_trend,23667.924704293546,13597
2025-06-23,526831.2521769803,TQQQ,bull_trend,23667.924704293546,13597
2025-06-24,549733.0351359646,TQQQ,bull_trend,23667.924704293546,13597
2025-06-25,553772.3416697781,TQQQ,bull_trend,23667.924704293546,13597
2025-06-26,568294.7783534329,TQQQ,bull_trend,23667.924704293546,13597
2025-06-27,573630.9514605801,TQQQ,bull_trend,23667.924704293546,13597
2025-06-30,584303.2458064358,TQQQ,bull_trend,23667.924704293546,13597
2025-07-01,570050.9399516385,TQQQ,bull_trend,23667.924704293546,13597
2025-07-02,580925.9880244534,TQQQ,bull_trend,23667.924704293546,13597
2025-07-03,596529.2073657315,TQQQ,bull_trend,23667.924704293546,13597
2025-07-07,585708.875365827,UVXY,bull_overbought,29436.234458539402,5959
2025-07-08,567941.9949372513,TQQQ,bull_trend,28593.807101557963,13076
2025-07-09,579114.8359711869,TQQQ,bull_trend,28593.807101557963,13076
2025-07-10,576581.4806855423,TQQQ,bull_trend,28593.807101557963,13076
2025-07-11,572424.1502869828,TQQQ,bull_trend,28593.807101557963,13076
2025-07-14,578205.5056794388,TQQQ,bull_trend,28593.807101557963,13076
2025-07-15,579634.5459168656,TQQQ,bull_trend,28593.807101557963,13076
2025-07-16,581193.5261109574,TQQQ,bull_trend,28593.807101557963,13076
2025-07-17,594055.2374146683,TQQQ,bull_trend,28593.807101557963,13076
2025-07-18,592106.5371125443,TQQQ,bull_trend,28593.807101557963,13076
2025-07-21,600680.9281800492,TQQQ,bull_trend,28593.807101557963,13076
2025-07-22,591781.7121613724,TQQQ,bull_trend,28593.807101557963,13076
2025-07-23,599186.9429047806,TQQQ,bull_trend,28593.807101557963,13076
2025-07-24,602954.5033143265,TQQQ,bull_trend,28593.807101557963,13076
2025-07-25,606202.3537781937,TQQQ,bull_trend,28593.807101557963,13076
2025-07-28,604540.4422870135,UVXY,bull_overbought,30540.565974757657,7762
2025-07-29,583522.0995202302,TQQQ,bull_trend,29699.70706799021,12473
2025-07-30,585443.0283074616,TQQQ,bull_trend,29699.70706799021,12473
2025-07-31,576272.558432126,TQQQ,bull_trend,29699.70706799021,12473
