date,strategy
2022-11-28,13.879240323853953
2022-11-29,13.87411315712922
2022-11-30,13.915130490927087
2022-12-01,13.916839546502004
2022-12-02,13.916839546502004
2022-12-04,13.916839546502004
2022-12-05,13.916839546502004
2022-12-06,13.916839546502004
2022-12-07,13.916839546502004
2022-12-08,13.916839546502004
2022-12-09,13.916839546502004
2022-12-11,13.916839546502004
2022-12-12,13.916839546502004
2022-12-13,13.916839546502004
2022-12-14,13.916839546502004
2022-12-15,13.916839546502004
2022-12-16,13.916839546502004
2022-12-18,13.916839546502004
2022-12-19,13.916839546502004
2022-12-20,13.916839546502004
2022-12-21,13.916839546502004
2022-12-22,13.916839546502004
2022-12-23,13.916839546502004
2022-12-26,13.916839546502004
2022-12-27,13.916839546502004
2022-12-28,13.916839546502004
2022-12-29,13.916839546502004
2022-12-30,13.916839546502004
2023-01-02,13.916839546502004
2023-01-03,13.916839546502004
2023-01-04,14.047823480033326
2023-01-05,13.872907047056717
2023-01-06,14.132434219705733
2023-01-08,14.132434219705734
2023-01-09,14.164163247082888
2023-01-10,14.2162313945736
2023-01-11,14.20646861691909
2023-01-12,14.370808707436648
2023-01-13,14.543284445999634
2023-01-16,14.543284445999634
2023-01-17,14.448097363868177
2023-01-18,14.406605558836516
2023-01-19,14.635217268912923
2023-01-20,14.586403380640382
2023-01-22,14.58640338064038
2023-01-23,14.614064583994821
2023-01-24,14.666946296290076
2023-01-25,14.734472175067095
2023-01-26,14.60104754712214
2023-01-27,14.580708427008583
2023-01-29,14.580708427008583
2023-01-30,14.54328444599963
2023-01-31,14.596166158294887
2023-02-01,14.780031804121464
2023-02-02,14.473317872808988
2023-02-03,14.112095099592171
2023-02-05,14.112095099592171
2023-02-06,14.141383432555696
2023-02-07,14.154400469428374
2023-02-08,14.189383756023698
2023-02-09,14.077111812996849
2023-02-10,14.10395945154675
2023-02-12,14.10395945154675
2023-02-13,14.03236574874702
2023-02-14,14.042942091206072
2023-02-15,13.903008944824778
2023-02-16,13.891619037561185
2023-02-17,13.933110842592844
2023-02-20,13.933110842592846
2023-02-21,13.881042695102135
2023-02-22,13.802940473866066
2023-02-23,13.795618390625183
2023-02-24,13.69636348447101
2023-02-26,13.69636348447101
2023-02-27,13.750058761570807
2023-02-28,13.812703251520572
2023-03-01,13.892432602365728
2023-03-02,14.405649754099064
2023-03-03,15.310131467054845
2023-03-05,15.310131467054845
2023-03-06,15.548955290138675
2023-03-07,14.954436411398078
2023-03-08,15.320294182930752
2023-03-09,14.654636293058802
2023-03-10,13.877188528551867
2023-03-12,13.877188528551867
2023-03-13,14.08044284607002
2023-03-14,15.050982212219202
2023-03-15,15.071307643971014
2023-03-16,16.34164712845947
2023-03-17,16.275589475266074
2023-03-19,16.275589475266074
2023-03-20,16.387379349901057
2023-03-21,16.732911689681913
2023-03-22,16.229857253824488
2023-03-23,17.03271180802119
2023-03-24,17.139420324718216
2023-03-27,16.748155763495774
2023-03-28,16.50425058247399
2023-03-29,17.53068488594066
2023-03-30,18.1201224067433
2023-03-31,18.89248881331228
2023-04-03,18.795943012491154
2023-04-04,18.839452139834886
2023-04-05,18.864641634612834
2023-04-06,18.857771772400667
2023-04-10,18.791363104349713
2023-04-11,18.78907315027899
2023-04-12,18.809682736915498
2023-04-13,18.82113250726911
2023-04-14,18.77762337992538
2023-04-17,18.750143931076707
2023-04-18,18.745564022935262
2023-04-19,18.729534344440207
2023-04-20,18.775333425854654
2023-04-21,18.76388365550104
2023-04-24,18.78449324213754
2023-04-25,18.857771772400667
2023-04-26,18.834872231693442
2023-04-27,18.79823296656188
2023-04-28,18.818842553198387
2023-05-01,18.73411425258165
2023-05-02,18.228864897295562
2023-05-03,17.869871934329122
2023-05-04,17.67043139934777
2023-05-05,18.760706323912498
2023-05-08,18.906962716232158
2023-05-09,18.547969753265722
2023-05-10,19.146291358209776
2023-05-11,19.305843786194853
2023-05-12,19.106403251213504
2023-05-15,19.398916035852817
2023-05-16,19.465396214179933
2023-05-17,20.17008610444737
2023-05-18,21.247064993346672
2023-05-19,21.100808601027012
2023-05-22,21.32684120733921
2023-05-23,20.50248699608296
2023-05-24,20.17008610444737
2023-05-25,21.619353991978535
2023-05-26,23.254766378825614
2023-05-30,23.587167270461194
2023-05-31,23.10850998650595
2023-06-01,23.94616023342763
2023-06-02,24.478001660044562
2023-06-05,24.531185802706254
2023-06-06,24.504593731375408
2023-06-07,23.254766378825604
2023-06-08,24.052528518751014
2023-06-09,24.345041303390335
2023-06-12,25.59486865594014
2023-06-13,26.166598189553344
2023-06-14,26.725031687501136
2023-06-15,27.655754184080777
2023-06-16,27.12391275746383
2023-06-20,26.990952400809604
2023-06-21,25.834197297917765
2023-06-22,26.68514358050487
2023-06-23,25.900677476244887
2023-06-26,24.863586694341855
2023-06-27,26.100118011226236
2023-06-28,26.25967043921132
2023-06-29,26.073525939895386
2023-06-30,27.256873114118076
2023-07-03,27.443017613434005
2023-07-05,27.429721577768575
2023-07-06,26.778215830162832
2023-07-07,26.49899908118894
2023-07-10,26.525591152519794
2023-07-11,26.91117618681706
2023-07-12,27.908378861723826
2023-07-13,29.291166570927864
2023-07-14,29.264574499597018
2023-07-17,30.07563267518785
2023-07-18,30.79361860112071
2023-07-19,30.79361860112071
2023-07-20,28.63966082332211
2023-07-21,28.38703614567906
2023-07-24,28.493404431002446
2023-07-25,29.065133964615654
2023-07-26,28.772621179976344
2023-07-27,28.519996502333296
2023-07-28,30.062336639522414
2023-07-31,30.128816817849533
2023-08-01,29.889488175871907
2023-08-02,27.498329121802154
2023-08-03,27.498329121802154
2023-08-04,27.498329121802154
2023-08-07,27.498329121802154
2023-08-08,27.498329121802154
2023-08-09,27.498329121802154
2023-08-10,27.498329121802154
2023-08-11,27.498329121802154
2023-08-14,27.498329121802154
2023-08-15,27.498329121802154
2023-08-16,27.498329121802154
2023-08-17,27.498329121802154
2023-08-18,27.498329121802154
2023-08-21,27.498329121802154
2023-08-22,27.498329121802154
2023-08-23,27.498329121802154
2023-08-24,27.498329121802154
2023-08-25,27.498329121802154
2023-08-28,27.498329121802154
2023-08-29,27.498329121802154
2023-08-30,27.498329121802154
2023-08-31,27.498329121802154
2023-09-01,27.498329121802154
2023-09-05,27.563336992066468
2023-09-06,26.835248845106214
2023-09-07,26.250178012727446
2023-09-08,26.328187457044617
2023-09-11,27.225296066692064
2023-09-12,26.354190605150336
2023-09-13,26.61422208620756
2023-09-14,27.23829764074491
2023-09-15,25.847129217088725
2023-09-18,25.899135513300173
2023-09-19,25.298462792057975
2023-09-20,25.298462792057975
2023-09-21,25.298462792057975
2023-09-22,25.298462792057975
2023-09-25,25.298462792057975
2023-09-26,25.298462792057975
2023-09-27,25.298462792057975
2023-09-28,25.298462792057975
2023-09-29,25.298462792057975
2023-10-02,25.298462792057975
2023-10-03,25.298462792057975
2023-10-04,25.298462792057975
2023-10-05,25.298462792057975
2023-10-06,25.298462792057975
2023-10-09,25.298462792057975
2023-10-10,25.298462792057975
2023-10-11,25.298462792057975
2023-10-12,25.298462792057975
2023-10-13,25.298462792057975
2023-10-16,25.298462792057975
2023-10-17,25.298462792057975
2023-10-18,25.298462792057975
2023-10-19,25.298462792057975
2023-10-20,25.298462792057975
2023-10-23,25.298462792057975
2023-10-24,25.298462792057975
2023-10-25,25.298462792057975
2023-10-26,25.298462792057975
2023-10-27,25.298462792057975
2023-10-30,25.298462792057975
2023-10-31,25.298462792057975
2023-11-01,25.298462792057975
2023-11-02,26.63382248699839
2023-11-03,27.57297655816528
2023-11-06,27.8958107701289
2023-11-07,28.673547735313974
2023-11-08,28.732244864761906
2023-11-09,28.04255359374873
2023-11-10,29.920861736082514
2023-11-13,29.642050371204835
2023-11-14,31.505684231176627
2023-11-15,31.593729925348526
2023-11-16,31.652427054796455
2023-11-17,31.66710133715843
2023-11-20,32.7970210790311
2023-11-21,32.210049784551785
2023-11-22,32.57690684360135
2023-11-24,32.415489737619545
2023-11-27,32.32744404344765
2023-11-28,32.57690684360135
2023-11-29,32.45951258470549
2023-11-30,32.195375502189805
2023-12-01,32.45951258470549
2023-12-04,31.53503279590058
2023-12-05,31.769821313692304
2023-12-06,31.19752430157499
2023-12-07,32.503535431791434
2023-12-08,32.899741055564974
2023-12-10,32.899741055564974
2023-12-11,33.73617515019798
2023-12-12,34.543260680107025
2023-12-13,35.76122611615158
2023-12-14,35.70252898670365
2023-12-15,36.12808317520114
2023-12-17,36.12808317520114
2023-12-18,36.891145858024224
2023-12-19,37.43409430541759
2023-12-20,35.614483292531744
2023-12-21,36.803100163852335
2023-12-22,36.94984298747217
2023-12-26,37.62485997612337
2023-12-27,37.81562564682914
2023-12-28,37.72757995265725
2023-12-29,37.199305787625875
2024-01-02,35.3209976452921
2024-01-03,34.19107790341945
2024-01-04,33.61878089130212
2024-01-05,33.73617515019798
2024-01-08,35.775900398513556
2024-01-09,36.01068891630528
2024-01-10,36.715054469680446
2024-01-11,36.89114585802424
2024-01-12,36.935168705110186
2024-01-16,36.9204944227482
2024-01-17,36.274825998820965
2024-01-18,37.83029992919112
2024-01-19,40.01676800112652
2024-01-22,40.17818510710833
2024-01-23,40.662436425053755
2024-01-24,41.322779131342976
2024-01-25,41.44017339023883
2024-01-26,40.67711070741574
2024-01-29,41.88040186109831
2024-01-30,41.04396776646531
2024-01-31,38.62271117673818
2024-02-01,39.98741943640256
2024-02-02,41.12463139207111
2024-02-05,41.4238976961944
2024-02-06,40.80360026582973
2024-02-07,42.44684433574314
2024-02-08,42.81684631175012
2024-02-09,44.536267259076716
2024-02-12,43.46434976976235
2024-02-13,41.260661530308944
2024-02-14,42.50669759656778
2024-02-15,42.1747840592674
2024-02-16,41.0158072814808
2024-02-20,39.75344759863342
2024-02-21,38.95359038579478
2024-02-22,42.74611063986644
2024-02-23,42.41419710256606
2024-02-26,42.57199206292197
2024-02-27,42.67537496798276
2024-02-28,42.04963633208858
2024-02-29,43.45890856423287
2024-03-01,45.76053850321753
2024-03-04,45.20973062766408
2024-03-05,42.09969542296013
2024-03-06,42.09969542296013
2024-03-07,42.09969542296013
2024-03-08,42.09969542296013
2024-03-11,42.09969542296013
2024-03-12,42.09969542296013
2024-03-13,42.09969542296013
2024-03-14,42.09969542296013
2024-03-15,42.09969542296013
2024-03-18,42.09969542296013
2024-03-19,42.09969542296013
2024-03-20,42.09969542296013
2024-03-21,42.09969542296013
2024-03-22,42.09969542296013
2024-03-25,42.09969542296013
2024-03-26,42.09969542296013
2024-03-27,42.09969542296013
2024-03-28,42.09969542296013
2024-04-01,42.09969542296013
2024-04-02,42.09969542296013
2024-04-03,42.09969542296013
2024-04-04,42.09969542296013
2024-04-05,42.09969542296013
2024-04-08,42.09969542296013
2024-04-09,42.09969542296013
2024-04-10,42.09969542296013
2024-04-11,42.09969542296013
2024-04-12,42.09969542296013
2024-04-15,42.09969542296013
2024-04-16,42.09969542296013
2024-04-17,42.09969542296013
2024-04-18,42.09969542296013
2024-04-19,42.09969542296013
2024-04-22,42.09969542296013
2024-04-23,42.09969542296013
2024-04-24,42.09969542296013
2024-04-25,42.09969542296013
2024-04-26,42.09969542296013
2024-04-29,42.09969542296013
2024-04-30,42.09969542296013
2024-05-01,42.09969542296013
2024-05-02,43.83951627403469
2024-05-03,47.44484845591924
2024-05-06,49.09867055770115
2024-05-07,48.6091392155737
2024-05-08,49.04574825044411
2024-05-09,48.93328834752294
2024-05-10,49.416204401243256
2024-05-13,50.13065554921304
2024-05-14,51.47355909585995
2024-05-15,54.900278490752044
2024-05-16,54.31151782251769
2024-05-17,53.87490878764727
2024-05-20,55.74703540686439
2024-05-21,56.031492808370885
2024-05-22,56.40856424757716
2024-05-23,55.03919954730174
2024-05-24,56.27625847943459
2024-05-28,56.98409433899725
2024-05-29,55.87272588659981
2024-05-30,52.04247389887293
2024-05-31,52.29385485834377
2024-06-03,52.68415687436432
2024-06-04,52.88261552657815
2024-06-05,56.42179482439145
2024-06-06,55.87272588659983
2024-06-07,56.20349030695621
2024-06-10,56.580561746162495
2024-06-11,59.71620845114098
2024-06-12,63.65230505338191
2024-06-13,65.21351311746403
2024-06-14,65.782427920477
2024-06-17,68.77253828049867
2024-06-18,69.05038039359803
2024-06-20,66.6225695481822
2024-06-21,65.99411714950509
2024-06-24,61.45602930221554
2024-06-25,64.67767475648668
2024-06-26,64.5189078347156
2024-06-27,64.59167600719401
2024-06-28,64.4196785086087
2024-07-01,65.80888907410551
2024-07-02,67.82595257184595
2024-07-03,69.49222241780545
2024-07-05,71.59698432849113
2024-07-08,72.07055575839541
2024-07-09,72.22841290169684
2024-07-10,74.49103195568392
2024-07-11,69.5799208307507
2024-07-12,70.72000019903875
2024-07-15,71.24619067671016
2024-07-16,71.2988097244773
2024-07-17,65.0371430401874
2024-07-18,64.05492081520076
2024-07-19,62.31849223888509
2024-07-22,65.0371430401874
2024-07-23,64.33555573662552
2024-07-24,60.54417794817709
2024-07-25,60.54417794817709
2024-07-26,60.54417794817709
2024-07-29,60.54417794817709
2024-07-30,60.54417794817709
2024-07-31,60.54417794817709
2024-08-01,60.54417794817709
2024-08-02,55.474766122097606
2024-08-05,55.474766122097606
2024-08-06,55.474766122097606
2024-08-07,55.474766122097606
2024-08-08,55.474766122097606
2024-08-09,55.474766122097606
2024-08-12,55.474766122097606
2024-08-13,55.474766122097606
2024-08-14,55.474766122097606
2024-08-15,55.474766122097606
2024-08-16,55.474766122097606
2024-08-19,55.474766122097606
2024-08-20,55.474766122097606
2024-08-21,55.474766122097606
2024-08-22,55.474766122097606
2024-08-23,55.474766122097606
2024-08-26,55.474766122097606
2024-08-27,55.474766122097606
2024-08-28,55.474766122097606
2024-08-29,55.474766122097606
2024-08-30,55.474766122097606
2024-09-03,55.474766122097606
2024-09-04,55.474766122097606
2024-09-05,55.474766122097606
2024-09-06,55.474766122097606
2024-09-09,55.474766122097606
2024-09-10,55.474766122097606
2024-09-11,55.474766122097606
2024-09-12,55.474766122097606
2024-09-13,55.474766122097606
2024-09-16,55.474766122097606
2024-09-17,55.474766122097606
2024-09-18,55.474766122097606
2024-09-19,55.474766122097606
2024-09-20,55.474766122097606
2024-09-23,55.474766122097606
2024-09-24,55.474766122097606
2024-09-25,55.474766122097606
2024-09-26,55.474766122097606
2024-09-27,55.474766122097606
2024-09-30,55.474766122097606
2024-10-01,55.474766122097606
2024-10-02,55.68253678173093
2024-10-03,55.55467791426426
2024-10-04,57.52050800156417
2024-10-07,55.618607347997575
2024-10-08,58.031943471430814
2024-10-09,59.43839101356408
2024-10-10,59.23062035393077
2024-10-11,59.37446157983076
2024-10-14,60.89278563099735
2024-10-15,58.463467149130786
2024-10-16,58.43150243226412
2024-10-17,58.60730837503079
2024-10-18,59.64616167319739
2024-10-21,59.98179120029738
2024-10-22,60.157597143064024
2024-10-23,57.376666775664155
2024-10-24,58.735167242497425
2024-10-25,59.72607346536404
2024-10-28,59.79000289909735
2024-10-29,61.436185817730625
2024-10-30,60.07768535089735
2024-10-31,55.506730838964216
2024-11-01,56.68942536303083
2024-11-04,56.526661131817434
2024-11-05,58.893524327378856
2024-11-06,63.756105734878936
2024-11-07,67.22162749113073
2024-11-08,66.90288087167117
2024-11-11,65.85169521175135
2024-11-12,65.98733207109584
2024-11-13,65.60076702196403
2024-11-14,64.66487269248702
2024-11-15,59.99218288806923
2024-11-18,60.3651842512666
2024-11-19,61.863971547023226
2024-11-20,61.552006770530895
2024-11-21,63.48483201618991
2024-11-22,63.491613859157134
2024-11-25,63.430577272452105
2024-11-26,64.4207263456669
2024-11-27,61.76902574548206
2024-11-29,63.41701358651766
2024-12-02,65.20063828689773
2024-12-03,65.87882258362019
2024-12-04,69.52745409998707
2024-12-05,68.38810448149333
2024-12-06,69.073070621183
2024-12-09,67.80486598631201
2024-12-10,64.9158008822743
2024-12-11,67.73026571367252
2024-12-12,66.5705705662771
2024-12-13,67.3437006645407
2024-12-16,69.31721696800308
2024-12-17,68.1100489198371
2024-12-18,61.60626151426866
2024-12-19,61.66729810097369
2024-12-20,59.984587223945915
2024-12-23,59.984587223945915
2024-12-24,59.984587223945915
2024-12-26,59.984587223945915
2024-12-27,59.984587223945915
2024-12-30,59.984587223945915
2024-12-31,59.984587223945915
2025-01-02,59.984587223945915
2025-01-03,62.85261936995351
2025-01-06,65.0036434794592
2025-01-07,61.49488074764141
2025-01-08,61.54064721805642
2025-01-10,58.61159311149548
2025-01-13,58.00137350596195
2025-01-14,57.787796644025214
2025-01-15,61.69320211943979
2025-01-16,60.44225192809605
2025-01-17,63.417072505072014
2025-01-21,64.46970132461735
2025-01-22,66.97160170730481
2025-01-23,67.38349994103994
2025-01-24,66.17831622011121
2025-01-27,60.36597447740435
2025-01-28,63.05094074175188
2025-01-29,62.65429799815509
2025-01-30,63.44758348534868
2025-01-31,63.0967072121669
2025-02-03,61.57115819833307
2025-02-04,64.18295135909136
2025-02-05,66.96637664184233
2025-02-06,67.39172581373725
2025-02-07,65.55600833503284
2025-02-10,68.44390534421416
2025-02-11,68.49614120742932
2025-02-12,68.08571656788158
2025-02-13,70.95122677854208
2025-02-14,71.51835900773533
2025-02-18,73.49585954373802
2025-02-19,73.48839727756443
2025-02-20,72.79440652342008
2025-02-21,66.78728225367604
2025-02-24,63.87699844597395
2025-02-25,61.399526076340386
2025-02-26,63.3621020799959
2025-02-27,56.64546554246644
2025-02-28,56.64546554246644
2025-03-03,56.64546554246644
2025-03-04,56.64546554246644
2025-03-05,56.64546554246644
2025-03-06,56.64546554246644
2025-03-07,56.64546554246644
2025-03-10,56.64546554246644
2025-03-11,56.64546554246644
2025-03-12,56.64546554246644
2025-03-13,56.64546554246644
2025-03-14,56.64546554246644
2025-03-17,56.64546554246644
2025-03-18,56.64546554246644
2025-03-19,56.64546554246644
2025-03-20,56.64546554246644
2025-03-21,56.64546554246644
2025-03-24,56.64546554246644
2025-03-25,56.64546554246644
2025-03-26,56.64546554246644
2025-03-27,56.64546554246644
2025-03-28,56.64546554246644
2025-03-31,56.64546554246644
2025-04-01,56.64546554246644
2025-04-02,56.76168359257617
2025-04-03,56.418938834625436
2025-04-04,55.099174536769176
2025-04-07,53.9153262636175
2025-04-08,54.20882608508106
2025-04-09,56.21407989883877
2025-04-10,57.58702872810119
2025-04-11,58.686175710494915
2025-04-14,58.35131014238213
2025-04-15,58.65662874860261
2025-04-16,60.56536248684548
2025-04-17,60.29943982981474
2025-04-21,62.16483802394888
2025-04-22,61.28236876209873
2025-04-23,59.81289985732146
2025-04-24,60.6835503344147
2025-04-25,60.02563798294605
2025-04-28,60.8805300803634
2025-04-29,60.28762104505784
2025-04-30,59.83653742683532
2025-05-01,58.59359522989905
2025-05-02,58.696024697792375
2025-05-05,60.44914443673578
2025-05-06,62.143170251894546
2025-05-07,61.21145605355722
2025-05-08,60.005940008351196
2025-05-09,60.4412652468978
2025-05-12,58.73739044444159
2025-05-13,58.98755472179644
2025-05-14,57.74658232231966
2025-05-15,58.66844753335954
2025-05-16,57.959320447944236
2025-05-19,58.70587368508981
2025-05-20,59.799111275105076
2025-05-21,60.24034590603015
2025-05-22,59.70653079450917
2025-05-23,61.014476307608525
2025-05-24,61.01447630760852
2025-05-27,59.98033264137788
2025-05-28,59.84441661667328
2025-05-29,60.198980159380916
2025-05-30,59.803050870024045
2025-06-02,61.392677419830015
2025-06-03,64.13923587388553
2025-06-04,64.45646754942993
2025-06-05,63.79695959237709
2025-06-06,65.60851942377539
2025-06-07,65.60851942377539
2025-06-09,66.56856265239661
2025-06-10,67.63713250686199
2025-06-11,67.20302600348543
2025-06-12,69.03128223885977
2025-06-13,66.02592952317596
2025-06-14,66.02592952317596
2025-06-16,69.29842470247613
2025-06-17,67.67052531481406
2025-06-18,68.0211497983105
2025-06-20,66.98597275179718
2025-06-21,66.98597275179718
2025-06-23,69.33181751042817
2025-06-24,72.87145515334467
2025-06-25,74.71640779269501
2025-06-26,76.31091437240504
2025-06-27,75.91020067698054
2025-06-28,75.91020067698054
2025-06-30,78.12247420380334
2025-07-01,76.06881651475273
2025-07-02,78.46475048531175
2025-07-03,81.38662118111547
2025-07-07,79.39974910796896
2025-07-08,80.59354199225449
2025-07-09,82.02943273419231
2025-07-10,81.1779161314152
2025-07-11,80.0759534689978
2025-07-12,80.0759534689978
2025-07-14,79.89229302526158
2025-07-15,81.85412049244407
2025-07-16,82.6555478832931
2025-07-17,84.92625882403198
2025-07-18,84.66746456240364
2025-07-19,84.66746456240364
2025-07-21,85.14331207572025
2025-07-22,82.47188743955684
2025-07-23,84.04134941330284
2025-07-24,85.00139264192404
2025-07-25,85.65255239698885
2025-07-26,85.65255239698885
2025-07-28,87.63107626814737
2025-07-29,87.55594245025527
2025-07-30,88.11527198345199
2025-07-31,86.04491789042535
2025-08-01,80.6352830021945
2025-08-02,80.6352830021945
2025-08-04,85.31862431746846
2025-08-05,83.56550189998622
2025-08-06,86.19518552620957
2025-08-07,86.29536395006569
2025-08-08,88.71634252658876
2025-08-09,88.71634252658876
2025-08-11,87.08009493693868
2025-08-12,90.90357144744753
2025-08-13,91.05383908323172
2025-08-14,90.494509550035
2025-08-15,88.32397703315223
2025-08-16,88.32397703315223
2025-08-18,88.77477994050481
2025-08-19,84.14152783715896
2025-08-20,82.41345002564074
2025-08-21,81.48679960497157
2025-08-22,84.76764298625973
2025-08-23,84.76764298625974
2025-08-25,84.15822424113497
2025-08-26,85.30192791349245
2025-08-27,86.52911360573002
2025-08-28,88.58277129478063
2025-08-29,84.52554512860746
2025-09-02,81.95429891630019
2025-09-03,83.87422048025576
2025-09-04,86.13295173196823
2025-09-05,86.41529313843229
2025-09-06,86.41529313843229
2025-09-08,87.65759532687412
2025-09-09,88.37286022324973
2025-09-10,88.46697402540441
2025-09-11,89.95397209944841
2025-09-12,91.06451496487374
2025-09-13,91.06451496487374
2025-09-15,93.39853725830996
2025-09-16,93.13501861227684
2025-09-17,92.55151303891778
2025-09-18,95.03611741580147
2025-09-19,96.9183934588952
2025-09-20,96.9183934588952
2025-09-22,98.55597361638672
2025-09-23,96.57958377113835
2025-09-24,95.45021814528211
2025-09-25,94.17027043597838
2025-09-26,95.2996360618346
2025-09-27,95.2996360618346
2025-09-29,96.5607610107074
2025-09-30,97.3136714279449
2025-10-01,98.68773293940329
2025-10-02,99.89238960698326
2025-10-03,98.53715085595579
2025-10-06,100.73941382637545
2025-10-07,99.12065642931485
2025-10-08,102.47110778602166
2025-10-09,102.07582981697198
2025-10-10,91.36567913176877
2025-10-13,97.16308934449741
2025-10-14,95.18669949924902
2025-10-15,97.12544382363554
2025-10-16,96.05254647907212
2025-10-17,97.87835424087304
2025-10-20,101.54879252490576
2025-10-21,101.43585596232012
2025-10-22,98.44303705380112
2025-10-23,100.90881867025388
2025-10-24,104.05221966222037
2025-10-27,109.58611122891587
2025-10-28,112.08953836623047
2025-10-29,113.5200681589817
2025-10-30,108.32498628004308
2025-10-31,109.84962987494896
2025-11-03,111.35545070942393
2025-11-04,109.40481289939389
2025-11-05,110.67000986905735
2025-11-06,110.53714908942682
2025-11-07,111.21353124027316
2025-11-10,114.2542313559082
2025-11-11,114.70414626874796
2025-11-12,116.55211893088168
2025-11-13,115.61001522077429
2025-11-14,113.52349706794027
2025-11-17,112.2220653401958
2025-11-18,113.03734739701952
2025-11-19,113.22154075059821
2025-11-20,113.18832555569058
2025-11-21,113.01319089163215
2025-11-24,114.80379185347087
2025-11-25,114.7675570953898
2025-11-26,115.68550430010986
2025-11-28,117.1228163706583
2025-12-01,117.68747468408806
2025-12-02,121.2368395712147
2025-12-03,122.02243233289876
2025-12-04,123.24341385407037
2025-12-05,125.88414133009262
2025-12-08,128.54379875217953
2025-12-09,129.51869097451035
2025-12-10,123.83970715510765
2025-12-11,121.79527298012272
2025-12-12,111.00520372325761
2025-12-15,108.272476709361
2025-12-16,108.272476709361
2025-12-17,108.272476709361
2025-12-18,108.272476709361
2025-12-19,108.272476709361
2025-12-22,108.272476709361
2025-12-23,108.272476709361
2025-12-24,108.272476709361
2025-12-26,108.272476709361
2025-12-29,108.272476709361
2025-12-30,108.272476709361
2025-12-31,108.272476709361
2026-01-02,108.272476709361
2026-01-05,108.272476709361
2026-01-06,108.272476709361
2026-01-07,108.272476709361
2026-01-08,108.272476709361
2026-01-09,108.272476709361
2026-01-12,108.272476709361
2026-01-13,108.272476709361
2026-01-14,108.272476709361
2026-01-15,108.272476709361
2026-01-16,108.272476709361
2026-01-20,108.272476709361
2026-01-21,108.272476709361
2026-01-22,108.272476709361
2026-01-23,108.272476709361
2026-01-26,108.272476709361
2026-01-27,108.272476709361
2026-01-28,108.272476709361
2026-01-29,108.272476709361
2026-01-30,108.272476709361
2026-02-02,108.272476709361
2026-02-03,115.15722015380706
2026-02-04,115.07610388347486
2026-02-05,112.01142979498616
2026-02-06,115.4538015172092
2026-02-09,118.38666166640803
2026-02-10,117.21301063003892
2026-02-11,118.53875467328093
2026-02-12,114.42210395392144
2026-02-13,117.26877806589233
2026-02-17,113.61347613404725
2026-02-18,116.16863864951175
2026-02-19,116.49310373084059
2026-02-20,118.78970813462118
2026-02-23,121.99887057963912
2026-02-24,120.3081033199022
2026-02-25,120.0064521896043
2026-02-26,121.03561486944419
2026-02-27,122.62498679126587
2026-03-02,124.20928894619178
2026-03-03,114.27254583049644
2026-03-04,114.27254583049644
2026-03-05,114.27254583049644
2026-03-06,114.27254583049644
2026-03-09,114.27254583049644
2026-03-10,114.27254583049644
2026-03-11,114.27254583049644
2026-03-12,114.27254583049644
2026-03-13,114.27254583049644
2026-03-16,114.27254583049644
2026-03-17,114.27254583049644
2026-03-18,114.27254583049644
2026-03-19,114.27254583049644
2026-03-20,114.27254583049644
2026-03-23,114.27254583049644
2026-03-24,114.27254583049644
2026-03-25,114.27254583049644
2026-03-26,114.27254583049644
2026-03-27,114.27254583049644
2026-03-30,114.27254583049644
2026-03-31,114.27254583049644
2026-04-01,114.27254583049644
2026-04-02,112.07750652111253
2026-04-06,111.61814038740076
2026-04-07,112.70391488526488
2026-04-08,113.41384436463757
2026-04-09,114.29603614415217
2026-04-10,114.09245342580265
2026-04-13,113.63047725724029
2026-04-14,116.17004116690802
2026-04-15,114.96159503106405
2026-04-16,114.86241370673993
2026-04-17,116.38928409436134
2026-04-20,115.38703071171754
2026-04-21,112.11926707872266
2026-04-22,113.60437690873391
2026-04-23,112.502942201766
2026-04-24,113.07975990375631
2026-04-27,112.20278819394298
2026-04-28,110.11998038313637
2026-04-29,108.94546470035067
2026-04-30,110.57673648199749
2026-05-01,110.451454809167
2026-05-04,110.80597605151269
2026-05-05,118.0266331915329
2026-05-06,127.35994753083757
2026-05-07,126.49896737085523
2026-05-08,139.7030748663832
2026-05-11,145.2090068138335
2026-05-12,138.68292190371503
2026-05-13,142.640536588676
2026-05-14,148.86998127560727
2026-05-15,141.12115983576595
2026-05-18,136.09274629637298
2026-05-19,133.4446896698726
2026-05-20,142.45965840380566
2026-05-21,145.8746385341559
2026-05-22,150.38212290112244
2026-05-26,162.11026440810917
2026-05-27,159.94696131706104
2026-05-28,166.58880826549648
2026-05-29,177.54279114123858
2026-06-01,190.76860401895098
2026-06-02,193.38490983882966
2026-06-03,191.9215523463551
2026-06-04,188.95049319496744
2026-06-05,175.50711569743487
2026-06-08,175.50711569743487
2026-06-09,175.50711569743487
2026-06-10,175.50711569743487
2026-06-11,175.50711569743487
2026-06-12,175.50711569743487
