date,QQQ,TQQQ,TECL,IEF,GLD,SHY
2023-06-13,363.2600000000001,19.6800000000001,51.32000000000006,96.41000000000035,180.5399999999998,81.19999999999995
2023-06-14,365.9000000000001,20.100000000000104,52.860000000000056,96.54000000000035,180.63999999999982,81.14999999999995
2023-06-15,370.2600000000001,20.800000000000107,54.90000000000006,97.29000000000035,181.9099999999998,81.31999999999995
2023-06-16,367.9300000000001,20.4000000000001,53.500000000000064,96.87000000000033,181.62999999999982,81.20999999999995
2023-06-20,366.9000000000001,20.300000000000104,52.38000000000007,97.16000000000032,179.7499999999998,81.23999999999995
2023-06-21,361.90000000000003,19.4300000000001,49.99000000000006,97.25000000000033,179.48999999999984,81.23999999999995
2023-06-22,366.17000000000013,20.070000000000103,51.27000000000006,96.70000000000033,177.70999999999984,81.14999999999996
2023-06-23,362.54000000000013,19.4800000000001,49.49000000000005,97.10000000000032,178.19999999999982,81.21999999999997
2023-06-26,357.6800000000001,18.700000000000095,48.36000000000005,97.34000000000034,178.50999999999982,81.27999999999997
2023-06-27,363.83000000000004,19.630000000000102,51.27000000000007,97.00000000000034,177.68999999999983,81.15999999999995
2023-06-28,364.5400000000001,19.750000000000103,51.32000000000006,97.39000000000036,177.27999999999983,81.24999999999996
2023-06-29,363.81000000000006,19.6100000000001,51.63000000000007,96.39000000000036,177.08999999999983,81.04999999999994
2023-06-30,369.42,20.500000000000103,54.02000000000007,96.60000000000035,178.2699999999998,81.07999999999994
2023-07-03,370.29,20.640000000000104,53.63000000000007,95.95000000000034,178.46999999999983,80.77999999999994
2023-07-05,370.28000000000003,20.630000000000102,52.65000000000006,95.49000000000034,177.83999999999986,80.75999999999995
2023-07-06,367.46000000000004,20.140000000000104,52.13000000000006,94.71000000000033,177.30999999999983,80.70999999999994
2023-07-07,366.24000000000007,19.930000000000103,51.41000000000005,94.59000000000033,178.63999999999984,80.79999999999995
2023-07-10,366.3600000000001,19.950000000000102,51.830000000000055,95.08000000000033,178.77999999999986,80.91999999999996
2023-07-11,368.17000000000013,20.240000000000098,52.170000000000066,95.28000000000033,179.44999999999982,80.90999999999995
2023-07-12,372.8200000000001,20.990000000000105,53.920000000000066,96.21000000000032,181.87999999999982,81.14999999999998
2023-07-13,379.15000000000015,22.03000000000011,55.990000000000066,97.01000000000033,182.00999999999982,81.37999999999995
2023-07-14,379.07000000000016,22.01000000000011,55.670000000000066,96.53000000000033,181.42999999999984,81.16999999999997
2023-07-17,382.6100000000002,22.62000000000011,57.830000000000055,96.69000000000034,181.55999999999986,81.19999999999996
2023-07-18,385.7400000000002,23.16000000000011,59.78000000000006,96.80000000000034,183.63999999999984,81.19999999999996
2023-07-19,385.65000000000015,23.16000000000011,59.31000000000006,97.13000000000034,183.66999999999985,81.22999999999996
2023-07-20,376.76000000000016,21.540000000000102,55.70000000000005,96.36000000000034,182.73999999999987,81.12999999999995
2023-07-21,375.63000000000017,21.3500000000001,55.550000000000054,96.44000000000032,182.17999999999986,81.13999999999996
2023-07-24,376.2300000000002,21.4300000000001,55.90000000000006,96.21000000000032,181.39999999999986,81.03999999999996
2023-07-25,378.7800000000001,21.860000000000102,57.740000000000066,96.03000000000034,182.40999999999985,81.02999999999994
2023-07-26,377.5200000000001,21.640000000000104,55.42000000000006,96.36000000000034,183.29999999999984,81.10999999999996
2023-07-27,376.6200000000001,21.450000000000102,54.900000000000055,95.31000000000034,180.41999999999985,80.98999999999995
2023-07-28,383.4800000000001,22.61000000000011,57.10000000000006,95.62000000000036,181.85999999999984,81.09999999999995
2023-07-31,383.6800000000001,22.660000000000114,57.46000000000004,95.74000000000034,182.3499999999998,81.11999999999996
2023-08-01,382.7900000000001,22.48000000000011,57.75000000000005,94.94000000000034,180.4599999999998,80.83999999999996
2023-08-02,374.39000000000004,21.010000000000105,53.43000000000005,94.75000000000034,179.5999999999998,80.87999999999995
2023-08-03,373.7900000000001,20.860000000000102,52.79000000000005,94.05000000000032,179.53999999999982,80.90999999999995
2023-08-04,372.0400000000001,20.5700000000001,50.55000000000005,95.05000000000034,180.1899999999998,81.06999999999995
2023-08-07,375.19000000000005,21.080000000000098,50.96000000000005,94.82000000000033,179.7799999999998,81.09999999999995
2023-08-08,372.00000000000006,20.540000000000095,49.75000000000005,95.30000000000035,178.63999999999982,81.13999999999996
2023-08-09,367.9100000000001,19.86000000000009,47.79000000000004,95.36000000000035,177.78999999999982,81.08999999999997
2023-08-10,368.5900000000001,19.950000000000088,47.83000000000005,94.63000000000035,177.59999999999982,81.04999999999997
2023-08-11,366.2400000000001,19.55000000000009,46.72000000000005,94.13000000000034,177.59999999999982,80.96999999999997
2023-08-14,370.35000000000014,20.20000000000009,48.93000000000005,93.98000000000035,177.05999999999983,80.89999999999998
2023-08-15,366.4200000000002,19.58000000000009,47.43000000000005,93.80000000000034,176.58999999999983,80.92999999999998
2023-08-16,362.5400000000002,18.930000000000092,46.10000000000005,93.44000000000034,175.56999999999982,80.88999999999999
2023-08-17,358.58000000000015,18.290000000000088,44.73000000000004,93.32000000000033,175.2999999999998,80.97999999999999
2023-08-18,358.13000000000017,18.200000000000088,44.85000000000005,93.60000000000034,175.3299999999998,81.00999999999999
2023-08-21,363.90000000000015,19.080000000000098,47.44000000000005,93.02000000000034,175.80999999999983,80.92
2023-08-22,363.38000000000017,19.0000000000001,47.240000000000045,93.06000000000033,176.0999999999998,80.88
2023-08-23,369.11000000000024,19.890000000000107,49.78000000000005,94.07000000000033,177.8899999999998,81.02999999999999
2023-08-24,361.22000000000025,18.580000000000098,46.26000000000004,93.72000000000033,177.84999999999982,80.97999999999999
2023-08-25,364.02000000000015,19.020000000000103,47.71000000000005,93.69000000000034,177.61999999999983,80.92999999999999
2023-08-28,366.7600000000002,19.450000000000106,48.80000000000005,93.95000000000033,178.12999999999982,80.97999999999999
2023-08-29,374.7700000000002,20.690000000000115,51.680000000000064,94.62000000000033,179.86999999999983,81.15999999999997
2023-08-30,376.86000000000024,21.03000000000012,52.87000000000006,94.61000000000033,180.31999999999982,81.15999999999997
2023-08-31,377.9900000000003,21.220000000000116,53.560000000000066,94.80000000000032,180.01999999999984,81.23999999999997
2023-09-01,377.5900000000002,21.150000000000116,54.02000000000007,93.98000000000033,180.10999999999984,80.98999999999997
2023-09-05,378.07000000000016,21.20000000000012,54.61000000000006,93.41000000000032,178.63999999999982,80.88999999999999
2023-09-06,374.7400000000002,20.640000000000114,52.88000000000007,93.17000000000033,177.82999999999984,80.79999999999997
2023-09-07,372.0600000000002,20.190000000000115,50.510000000000055,93.49000000000032,178.01999999999984,80.94999999999999
2023-09-08,372.5800000000001,20.250000000000114,50.83000000000005,93.51000000000033,178.0799999999998,80.90999999999998
2023-09-11,376.97000000000014,20.94000000000012,51.57000000000005,93.35000000000032,178.40999999999983,80.92999999999999
2023-09-12,372.79000000000013,20.270000000000113,48.71000000000005,93.48000000000033,177.48999999999984,80.88999999999999
2023-09-13,374.2100000000001,20.47000000000011,49.15000000000005,93.59000000000034,177.07999999999984,80.95999999999998
2023-09-14,377.2700000000001,20.950000000000113,50.160000000000046,93.38000000000034,177.1699999999998,80.93999999999998
2023-09-15,370.8100000000001,19.880000000000106,47.26000000000004,93.09000000000034,178.33999999999983,80.89999999999999
2023-09-18,370.66000000000014,19.92000000000011,47.87000000000004,93.18000000000035,179.38999999999982,80.88999999999999
2023-09-19,369.8700000000002,19.800000000000107,47.83000000000005,92.84000000000034,179.21999999999983,80.82999999999998
2023-09-20,364.5400000000002,18.880000000000102,45.520000000000046,92.77000000000035,179.3499999999998,80.77999999999999
2023-09-21,357.8600000000002,17.800000000000097,43.40000000000004,92.08000000000034,178.0499999999998,80.81999999999998
2023-09-22,357.91000000000014,17.820000000000096,43.64000000000005,92.44000000000035,178.6199999999998,80.89999999999998
2023-09-25,359.6100000000001,18.050000000000097,44.11000000000005,91.76000000000036,177.6999999999998,80.86999999999999
2023-09-26,354.21000000000015,17.25000000000009,41.68000000000005,91.73000000000036,176.27999999999983,80.87999999999998
2023-09-27,355.04000000000013,17.350000000000094,41.86000000000005,91.32000000000033,174.09999999999982,80.81999999999998
2023-09-28,358.0100000000001,17.770000000000095,42.71000000000006,91.57000000000033,173.22999999999985,80.95999999999998
2023-09-29,358.2700000000001,17.810000000000095,43.09000000000005,91.59000000000033,171.44999999999982,80.96999999999997
2023-10-02,361.26000000000005,18.240000000000094,44.52000000000005,90.61000000000033,169.64999999999986,80.67999999999998
2023-10-03,354.9200000000001,17.270000000000092,42.20000000000005,89.86000000000033,169.15999999999985,80.61999999999998
2023-10-04,359.75000000000006,17.970000000000095,43.75000000000005,90.43000000000033,169.13999999999982,80.79999999999997
2023-10-05,358.69000000000005,17.780000000000094,43.920000000000044,90.60000000000032,168.82999999999984,80.87999999999997
2023-10-06,364.70000000000005,18.680000000000096,46.350000000000044,90.0700000000003,169.69999999999982,80.80999999999997
2023-10-09,366.5600000000001,18.9500000000001,47.05000000000004,91.22000000000033,172.81999999999982,81.04999999999997
2023-10-10,368.5900000000001,19.260000000000105,47.26000000000004,91.04000000000033,172.5299999999998,80.99999999999997
2023-10-11,371.2200000000001,19.670000000000105,48.50000000000004,91.54000000000033,173.7899999999998,80.97999999999998
2023-10-12,369.93000000000006,19.440000000000104,48.58000000000004,90.66000000000032,173.2599999999998,80.87999999999997
2023-10-13,365.28000000000003,18.7000000000001,46.500000000000036,91.24000000000032,178.8299999999998,80.92999999999998
2023-10-16,369.4100000000001,19.3400000000001,47.85000000000004,90.70000000000033,177.95999999999978,80.87999999999997
2023-10-17,368.2000000000001,19.1500000000001,47.17000000000003,89.81000000000031,178.28999999999976,80.69999999999997
2023-10-18,363.3700000000001,18.340000000000096,45.62000000000003,89.39000000000031,180.8699999999998,80.69999999999997
2023-10-19,359.97000000000014,17.850000000000097,44.88000000000004,88.95000000000032,183.0899999999998,80.80999999999997
2023-10-20,354.60000000000014,17.050000000000093,42.53000000000004,89.47000000000031,183.58999999999983,80.93999999999997
2023-10-23,355.6700000000001,17.20000000000009,42.67000000000004,89.89000000000031,182.96999999999983,80.98999999999997
2023-10-24,359.13000000000005,17.680000000000092,43.55000000000003,90.0500000000003,182.94999999999982,80.96999999999997
2023-10-25,350.34,16.390000000000086,42.03000000000004,89.26000000000032,183.71999999999983,80.87999999999997
2023-10-26,343.66,15.43000000000008,39.550000000000026,89.94000000000031,184.00999999999985,81.03999999999998
2023-10-27,345.31,15.650000000000082,40.18000000000003,90.08000000000033,186.1499999999999,81.08999999999997
2023-10-30,349.20000000000005,16.160000000000082,41.47000000000003,89.78000000000033,185.09999999999988,81.05999999999999
2023-10-31,350.87,16.390000000000086,42.360000000000035,89.59000000000034,184.0899999999999,81.02999999999999
2023-11-01,356.9599999999999,17.240000000000087,44.80000000000003,90.37000000000033,183.50999999999988,80.97999999999999
2023-11-02,363.44,18.15000000000009,47.08000000000003,90.93000000000035,184.11999999999986,80.98999999999998
2023-11-03,367.71,18.7900000000001,48.43000000000003,91.63000000000034,184.78999999999985,81.20999999999998
2023-11-06,369.21,19.0100000000001,49.39000000000003,91.10000000000032,183.34999999999985,81.05999999999999
2023-11-07,372.7,19.540000000000102,51.040000000000035,91.62000000000033,182.58999999999986,81.11999999999999
2023-11-08,372.94000000000005,19.5800000000001,51.86000000000003,91.99000000000034,180.76999999999987,81.1
2023-11-09,370.07,19.110000000000102,51.10000000000003,91.08000000000033,181.48999999999987,80.98
2023-11-10,378.39,20.390000000000114,55.000000000000036,91.18000000000035,179.50999999999985,80.99999999999999
2023-11-13,377.21,20.20000000000011,54.04000000000003,91.13000000000034,180.50999999999982,81.02999999999999
2023-11-14,385.33000000000004,21.47000000000012,57.30000000000003,92.50000000000036,182.11999999999983,81.34999999999997
2023-11-15,385.62000000000006,21.530000000000122,57.480000000000025,91.78000000000036,181.6399999999998,81.19999999999997
2023-11-16,385.95,21.570000000000118,58.33000000000003,92.47000000000037,183.68999999999983,81.33999999999997
2023-11-17,386.04,21.580000000000116,57.92000000000004,92.53000000000037,183.66999999999982,81.27999999999997
2023-11-20,390.74000000000007,22.350000000000126,60.48000000000003,92.66000000000035,183.36999999999983,81.28999999999998
2023-11-21,388.4700000000001,21.95000000000012,58.92000000000004,92.78000000000036,185.34999999999982,81.33999999999997
2023-11-22,390.06000000000006,22.200000000000124,59.68000000000004,92.75000000000037,184.55999999999983,81.34999999999997
2023-11-24,389.51000000000005,22.090000000000124,59.28000000000004,92.27000000000037,185.51999999999987,81.28999999999996
2023-11-27,389.1700000000001,22.030000000000125,59.23000000000004,92.97000000000037,186.76999999999987,81.38999999999996
2023-11-28,390.19000000000005,22.200000000000124,59.56000000000004,93.38000000000038,189.25999999999982,81.53999999999996
2023-11-29,389.81000000000006,22.120000000000125,59.75000000000003,93.87000000000037,189.5399999999998,81.69999999999995
2023-11-30,388.83000000000004,21.940000000000126,59.82000000000002,93.41000000000037,188.74999999999983,81.64999999999996
2023-12-01,389.94000000000005,22.120000000000125,60.25000000000002,94.04000000000039,192.0099999999998,81.63999999999994
2023-12-04,386.32000000000005,21.490000000000116,58.08000000000003,93.65000000000039,187.85999999999981,81.51999999999994
2023-12-05,387.29000000000013,21.65000000000012,59.07000000000003,94.31000000000037,187.1499999999998,81.61999999999995
2023-12-06,385.0500000000001,21.260000000000122,57.54000000000003,94.70000000000039,187.83999999999983,81.59999999999994
2023-12-07,390.4300000000001,22.150000000000123,59.60000000000003,94.56000000000039,188.14999999999984,81.65999999999994
2023-12-08,392.17000000000013,22.42000000000013,61.11000000000002,93.9500000000004,185.6399999999998,81.47999999999995
2023-12-10,,,,,,
2023-12-11,395.5200000000001,22.99000000000013,62.65000000000002,93.96000000000039,183.5899999999998,81.49999999999996
2023-12-12,398.6700000000002,23.540000000000134,63.90000000000001,94.1600000000004,183.4899999999998,81.50999999999995
2023-12-13,403.7400000000002,24.37000000000014,65.57000000000001,95.5600000000004,187.6299999999998,81.91999999999996
2023-12-14,403.3900000000001,24.330000000000137,65.00000000000001,96.07000000000039,188.7299999999998,81.79999999999995
2023-12-15,405.3400000000001,24.62000000000014,66.01000000000002,95.99000000000038,186.9999999999998,81.70999999999995
2023-12-17,,,,,,
2023-12-18,407.08000000000015,25.14000000000014,66.54000000000002,95.78000000000038,187.84999999999977,81.69999999999996
2023-12-19,409.16000000000014,25.510000000000147,67.26000000000002,95.96000000000038,189.12999999999977,81.72999999999996
2023-12-20,403.08000000000015,24.270000000000138,64.23000000000002,96.4300000000004,188.09999999999977,81.83999999999995
2023-12-21,407.7700000000001,25.08000000000014,66.24000000000001,96.2800000000004,189.4299999999998,81.91999999999994
2023-12-22,408.38000000000005,25.180000000000145,66.37000000000002,96.1900000000004,190.2699999999998,81.94999999999993
2023-12-26,410.88000000000005,25.64000000000015,67.27,96.2500000000004,191.71999999999983,81.90999999999993
2023-12-27,411.5000000000001,25.77000000000015,67.3,97.0000000000004,192.5899999999998,82.00999999999993
2023-12-28,411.3000000000001,25.71000000000015,67.46,96.63000000000038,191.4699999999998,81.99999999999993
2023-12-29,409.5200000000001,25.350000000000147,66.71,96.39000000000038,191.16999999999976,82.03999999999992
2024-01-02,402.5900000000001,24.07000000000014,61.59000000000001,96.03000000000038,190.7199999999998,81.93999999999991
2024-01-03,398.3300000000001,23.300000000000136,59.470000000000006,96.26000000000039,189.12999999999977,81.95999999999992
2024-01-04,396.28000000000014,22.91000000000013,58.160000000000004,95.68000000000039,189.3199999999998,81.90999999999993
2024-01-05,396.75000000000017,22.99000000000013,58.150000000000006,95.33000000000038,189.34999999999977,81.88999999999992
2024-01-08,404.9500000000001,24.380000000000138,62.52000000000001,95.65000000000038,187.8699999999998,81.95999999999992
2024-01-09,405.7500000000001,24.540000000000138,62.75000000000002,95.61000000000038,187.92999999999978,81.97999999999993
2024-01-10,408.5000000000001,25.02000000000014,64.35000000000001,95.46000000000039,187.4999999999998,81.97999999999993
2024-01-11,409.35000000000014,25.140000000000143,65.22000000000001,95.9700000000004,187.8699999999998,82.16999999999993
2024-01-12,409.5600000000001,25.170000000000144,65.83000000000001,96.2300000000004,189.7099999999998,82.33999999999992
2024-01-16,409.5200000000001,25.160000000000142,66.30000000000003,95.4500000000004,187.9099999999998,82.20999999999991
2024-01-17,407.2100000000001,24.72000000000014,65.30000000000001,95.1400000000004,185.8399999999998,82.04999999999991
2024-01-18,412.9900000000001,25.780000000000147,69.23000000000003,94.9300000000004,187.3699999999998,82.0899999999999
2024-01-19,421.1800000000002,27.270000000000152,73.91000000000003,94.9400000000004,187.9299999999998,82.0299999999999
2024-01-22,421.7300000000002,27.38000000000015,74.81000000000003,95.2300000000004,187.2199999999998,82.06999999999991
2024-01-23,423.48000000000013,27.710000000000157,75.75000000000003,94.99000000000039,187.94999999999976,82.05999999999992
2024-01-24,425.8300000000001,28.16000000000016,77.29000000000005,94.7200000000004,186.39999999999978,82.01999999999991
2024-01-25,426.35000000000014,28.24000000000016,78.18000000000005,95.1300000000004,187.13999999999976,82.16999999999992
2024-01-26,423.8100000000001,27.72000000000016,75.38000000000004,94.96000000000039,187.0099999999998,82.11999999999992
2024-01-29,428.1500000000001,28.540000000000163,77.46000000000004,95.5300000000004,188.32999999999979,82.19999999999992
2024-01-30,425.3000000000001,27.970000000000162,75.60000000000004,95.66000000000041,188.58999999999978,82.14999999999992
2024-01-31,416.97000000000014,26.32000000000015,70.77000000000004,96.46000000000042,188.44999999999976,82.29999999999993
2024-02-01,421.88000000000005,27.250000000000153,73.49000000000004,96.82000000000042,190.40999999999974,82.17999999999994
2024-02-02,429.0100000000001,28.62000000000016,75.58000000000004,95.56000000000041,188.6099999999998,81.91999999999993
2024-02-05,428.4500000000001,28.48000000000016,76.13000000000004,94.63000000000041,187.56999999999977,81.75999999999993
2024-02-06,427.5900000000001,28.310000000000155,74.99000000000002,95.14000000000041,188.5499999999998,81.88999999999993
2024-02-07,431.99000000000007,29.160000000000164,78.01000000000003,94.97000000000043,188.4999999999998,81.85999999999993
2024-02-08,432.79000000000013,29.280000000000168,78.69000000000003,94.66000000000042,188.32999999999984,81.83999999999993
2024-02-09,437.05000000000007,30.14000000000017,81.85000000000002,94.4900000000004,187.5999999999998,81.80999999999995
2024-02-12,435.3400000000001,29.78000000000017,79.88000000000002,94.58000000000042,187.10999999999984,81.81999999999992
2024-02-13,428.55000000000007,28.37000000000016,75.83000000000001,93.54000000000042,184.52999999999983,81.55999999999993
2024-02-14,433.2200000000001,29.270000000000163,78.12000000000002,93.89000000000043,184.41999999999985,81.67999999999992
2024-02-15,434.51,29.520000000000167,77.51000000000003,94.15000000000045,185.65999999999983,81.75999999999993
2024-02-16,430.57,28.710000000000164,75.38000000000002,93.74000000000042,186.33999999999986,81.65999999999993
2024-02-20,427.32,28.04000000000016,73.06000000000003,93.90000000000045,187.46999999999983,81.70999999999992
2024-02-21,425.61000000000007,27.69000000000016,71.59000000000003,93.60000000000042,187.47999999999982,81.63999999999994
2024-02-22,438.07,30.090000000000174,78.56000000000003,93.61000000000043,187.55999999999986,81.62999999999994
2024-02-23,436.78,29.81000000000017,77.95000000000005,94.04000000000043,188.61999999999986,81.66999999999994
2024-02-26,436.55000000000007,29.77000000000017,78.24000000000002,93.90000000000043,188.19999999999985,81.60999999999994
2024-02-27,437.6,29.960000000000175,78.43000000000004,93.69000000000041,187.99999999999986,81.60999999999994
2024-02-28,435.27,29.47000000000017,77.28000000000003,94.03000000000041,188.33999999999986,81.68999999999994
2024-02-29,439.00000000000006,30.18000000000017,79.87000000000005,94.22000000000041,189.30999999999986,81.73999999999992
2024-03-01,445.6100000000001,31.57000000000018,84.10000000000005,94.40000000000042,192.88999999999984,81.65999999999994
2024-03-04,444.0200000000001,31.190000000000182,84.09000000000006,94.19000000000041,196.00999999999985,81.57999999999994
2024-03-05,436.0500000000001,29.52000000000017,77.86000000000006,94.77000000000041,197.18999999999986,81.63999999999994
2024-03-06,438.7900000000001,30.070000000000174,79.58000000000007,95.00000000000043,198.80999999999983,81.65999999999993
2024-03-07,445.4500000000001,31.41000000000018,83.29000000000008,95.16000000000041,199.93999999999986,81.75999999999993
2024-03-08,439.0200000000001,30.03000000000018,79.53000000000007,95.23000000000043,201.62999999999982,81.79999999999993
2024-03-11,437.3900000000001,29.680000000000174,78.92000000000006,95.11000000000043,201.99999999999986,81.72999999999993
2024-03-12,443.6600000000001,30.940000000000182,83.64000000000006,94.72000000000041,199.78999999999985,81.64999999999993
2024-03-13,440.25000000000006,30.22000000000018,80.88000000000005,94.51000000000042,201.18999999999988,81.60999999999993
2024-03-14,439.14000000000004,29.980000000000178,80.97000000000006,93.81000000000043,200.34999999999988,81.53999999999994
2024-03-15,433.92000000000013,28.880000000000173,77.23000000000005,93.65000000000043,199.7099999999999,81.48999999999992
2024-03-18,437.48000000000013,29.70000000000018,78.39000000000004,93.54000000000043,200.0299999999999,81.49999999999994
2024-03-19,438.5700000000001,29.900000000000183,79.33000000000004,93.81000000000044,199.7999999999999,81.56999999999992
2024-03-20,443.7700000000001,30.85000000000019,82.06000000000006,94.03000000000046,202.1799999999999,81.69999999999993
2024-03-21,445.8700000000001,31.250000000000192,82.18000000000005,94.04000000000046,201.96999999999989,81.69999999999993
2024-03-22,446.38000000000005,31.320000000000192,82.23000000000006,94.50000000000045,200.34999999999988,81.75999999999993
2024-03-25,444.76000000000005,31.00000000000019,80.51000000000006,94.25000000000045,200.9899999999999,81.71999999999993
2024-03-26,443.32000000000005,30.71000000000019,79.58000000000006,94.39000000000046,201.6399999999999,81.73999999999992
2024-03-27,444.83000000000004,30.980000000000192,80.64000000000006,94.75000000000045,203.09999999999988,81.82999999999993
2024-03-28,444.01000000000005,30.78000000000019,80.14000000000004,94.66000000000045,205.71999999999989,81.77999999999993
2024-04-01,444.9500000000001,30.97000000000019,80.74000000000004,93.53000000000046,207.81999999999985,81.33999999999993
2024-04-02,441.1100000000001,30.140000000000185,78.44000000000005,93.33000000000045,210.88999999999984,81.37999999999992
2024-04-03,442.10000000000014,30.340000000000188,78.96000000000004,93.44000000000044,212.73999999999987,81.43999999999993
2024-04-04,435.3400000000001,28.910000000000178,75.22000000000004,93.76000000000046,211.51999999999987,81.51999999999991
2024-04-05,440.4700000000001,29.93000000000018,77.69000000000005,93.14000000000044,215.13999999999984,81.38999999999992
2024-04-08,440.6000000000001,29.95000000000018,77.41000000000005,92.93000000000045,216.47999999999985,81.30999999999993
2024-04-09,442.23000000000013,30.260000000000186,78.47000000000006,93.30000000000045,217.66999999999982,81.38999999999993
2024-04-10,438.3700000000001,29.470000000000176,75.69000000000005,92.06000000000046,215.60999999999987,81.05999999999993
2024-04-11,445.37000000000006,30.85000000000019,79.98000000000006,91.93000000000045,219.7999999999998,81.15999999999993
2024-04-12,438.27000000000004,29.36000000000018,76.26000000000006,92.31000000000044,216.8899999999998,81.20999999999992
2024-04-15,431.06,27.89000000000017,71.86000000000006,91.72000000000044,220.94999999999976,81.17999999999994
2024-04-16,431.09999999999997,27.89000000000017,72.03000000000006,91.36000000000043,221.2199999999998,81.12999999999991
2024-04-17,425.84,26.860000000000163,69.00000000000006,91.94000000000042,219.58999999999978,81.18999999999991
2024-04-18,423.41,26.38000000000016,66.56000000000006,91.62000000000043,220.3399999999998,81.14999999999992
2024-04-19,414.65000000000003,24.74000000000015,62.35000000000005,91.74000000000044,221.02999999999977,81.16999999999992
2024-04-22,418.8200000000001,25.460000000000157,63.950000000000045,91.75000000000043,215.56999999999974,81.20999999999991
2024-04-23,425.07000000000005,26.60000000000017,66.69000000000004,91.87000000000043,215.03999999999974,81.27999999999992
2024-04-24,426.51000000000005,26.860000000000166,67.66000000000004,91.59000000000043,214.6399999999997,81.2499999999999
2024-04-25,424.4500000000001,26.430000000000163,67.19000000000004,91.24000000000042,215.91999999999973,81.1899999999999
2024-04-26,431.0000000000001,27.64000000000017,69.37000000000003,91.49000000000042,216.61999999999975,81.2099999999999
2024-04-29,432.7500000000001,27.970000000000176,70.20000000000002,91.86000000000041,216.17999999999975,81.2499999999999
2024-04-30,424.5900000000001,26.370000000000168,65.59000000000002,91.43000000000042,211.86999999999978,81.14999999999992
2024-05-01,421.5200000000001,25.80000000000016,63.64000000000002,91.52000000000041,213.78999999999974,81.04999999999991
2024-05-02,426.9000000000001,26.76000000000017,66.27000000000002,91.95000000000043,213.12999999999974,81.16999999999992
2024-05-03,435.48000000000013,28.35000000000018,71.72000000000003,92.46000000000043,212.95999999999975,81.29999999999993
2024-05-06,440.2500000000001,29.280000000000186,74.22000000000003,92.54000000000045,215.19999999999973,81.28999999999994
2024-05-07,440.32000000000016,29.280000000000186,73.48000000000002,92.78000000000044,214.20999999999978,81.29999999999991
2024-05-08,440.0600000000002,29.230000000000185,74.14000000000001,92.52000000000045,213.57999999999979,81.27999999999992
2024-05-09,441.0200000000001,29.39000000000019,73.97000000000001,92.80000000000044,216.9499999999998,81.34999999999991
2024-05-10,442.0600000000001,29.59000000000019,74.70000000000002,92.50000000000045,218.70999999999984,81.27999999999992
2024-05-13,443.08000000000015,29.780000000000197,75.78000000000002,92.61000000000044,216.25999999999982,81.29999999999991
2024-05-14,445.93000000000006,30.3400000000002,77.81000000000003,92.88000000000042,218.0899999999998,81.37999999999991
2024-05-15,452.90000000000003,31.740000000000204,82.99000000000002,93.58000000000044,220.88999999999976,81.52999999999992
2024-05-16,451.9800000000001,31.5400000000002,82.10000000000002,93.40000000000046,220.02999999999977,81.46999999999991
2024-05-17,451.76,31.4700000000002,81.44000000000003,93.11000000000045,223.65999999999977,81.4199999999999
2024-05-20,454.9100000000001,32.1200000000002,84.27000000000004,92.97000000000047,224.55999999999977,81.39999999999992
2024-05-21,455.79999999999995,32.28000000000021,84.70000000000005,93.21000000000046,224.22999999999973,81.4399999999999
2024-05-22,455.7099999999999,32.27000000000021,85.27000000000005,93.09000000000047,220.1099999999998,81.3799999999999
2024-05-23,453.65999999999997,31.790000000000198,83.20000000000005,92.76000000000047,215.7199999999998,81.3399999999999
2024-05-24,457.95,32.6700000000002,85.07000000000004,92.88000000000045,215.9199999999998,81.3699999999999
2024-05-28,459.68000000000006,33.0300000000002,86.14000000000003,92.36000000000045,218.18999999999977,81.2999999999999
2024-05-29,456.44,32.340000000000195,84.46000000000002,91.91000000000045,216.1599999999998,81.2699999999999
2024-05-30,451.55000000000007,31.30000000000019,78.67000000000003,92.37000000000045,216.56999999999977,81.3599999999999
2024-05-31,450.71,31.270000000000188,79.05000000000001,92.80000000000044,215.2999999999998,81.46999999999989
2024-06-03,453.13000000000005,31.570000000000185,79.64000000000003,93.13000000000044,217.2199999999998,81.29999999999988
2024-06-04,454.3700000000001,31.810000000000187,79.94000000000003,93.64000000000046,215.26999999999984,81.37999999999988
2024-06-05,463.53000000000014,33.730000000000196,85.29000000000005,93.98000000000046,217.81999999999977,81.4599999999999
2024-06-06,463.3700000000002,33.6900000000002,84.46000000000002,93.94000000000047,219.4299999999998,81.46999999999989
2024-06-07,462.9600000000001,33.5600000000002,84.96000000000004,92.95000000000046,211.59999999999982,81.25999999999989
2024-06-10,464.8300000000002,33.9200000000002,85.53000000000004,92.75000000000047,213.53999999999985,81.2699999999999
2024-06-11,468.02000000000015,34.6200000000002,90.27000000000004,93.24000000000046,214.14999999999986,81.3599999999999
2024-06-12,474.1500000000002,35.98000000000021,96.22000000000004,93.76000000000049,214.71999999999986,81.46999999999989
2024-06-13,476.7200000000002,36.56000000000022,98.58000000000006,94.38000000000048,212.96999999999986,81.59999999999988
2024-06-14,479.1900000000002,37.09000000000023,99.44000000000005,94.60000000000048,215.72999999999985,81.6099999999999
2024-06-17,485.06000000000023,38.430000000000234,103.96000000000004,94.16000000000048,214.60999999999987,81.5299999999999
2024-06-18,485.21000000000026,38.45000000000024,104.38000000000005,94.57000000000048,215.46999999999986,81.63999999999989
