date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-07-01,SELL,GLD,128.41000366210938,862.5150758517362,0.0,REBALANCE
2016-07-01,BUY,SHY,69.89525775912678,1584.5933987457647,0.0,REBALANCE
2016-08-01,SELL,SHY,69.81407370916457,1584.5933987457647,0.0,REBALANCE
2016-08-01,BUY,TQQQ,2.374645709991455,46586.70549194916,0.0,REBALANCE
2016-11-04,SELL,TQQQ,2.2306136476063356,46586.70549194916,0.0,STOP
2016-12-01,BUY,TQQQ,2.321946620941162,44754.2334221438,0.0,REBALANCE
2017-02-01,SELL,TQQQ,2.9733598232269287,44754.2334221438,0.0,REBALANCE
2017-02-01,BUY,TECL,5.12431526184082,25968.43339590292,0.0,REBALANCE
2017-03-01,SELL,TECL,5.970191478729248,25968.43339590292,0.0,REBALANCE
2017-03-01,BUY,TQQQ,3.4155592918395996,45391.25411951666,0.0,REBALANCE
2017-04-03,SELL,TQQQ,3.4876747131347656,45391.25411951666,0.0,REBALANCE
2017-04-03,BUY,TECL,6.064682960510254,26103.578739554276,0.0,REBALANCE
2017-05-01,SELL,TECL,6.569845199584961,26103.578739554276,0.0,REBALANCE
2017-05-01,BUY,TQQQ,3.872419834136963,44286.642156472095,0.0,REBALANCE
2017-06-01,SELL,TQQQ,4.2595438957214355,44286.642156472095,0.0,REBALANCE
2017-06-01,BUY,TECL,7.221286296844482,26122.893970016332,0.0,REBALANCE
2017-06-09,SELL,TECL,6.643583393096924,26122.893970016332,0.0,STOP
2017-07-03,BUY,TECL,6.388132095336914,27167.507178744272,0.0,REBALANCE
2017-09-01,SELL,TECL,7.977212905883789,27167.507178744272,0.0,REBALANCE
2017-09-01,BUY,TQQQ,4.572173595428467,47399.99135283488,0.0,REBALANCE
2017-11-01,SELL,TQQQ,5.142357349395752,47399.99135283488,0.0,REBALANCE
2017-11-01,BUY,TECL,9.778901100158691,24925.877805491866,0.0,REBALANCE
2017-12-01,SELL,TECL,9.967883110046387,24925.877805491866,0.0,REBALANCE
2017-12-01,BUY,TQQQ,5.359891891479492,46355.083537302555,0.0,REBALANCE
2018-01-02,SELL,TQQQ,5.778714179992676,46355.083537302555,0.0,REBALANCE
2018-01-02,BUY,TECL,10.580212593078613,25318.27940083103,0.0,REBALANCE
2018-02-02,SELL,TECL,11.448967170715333,25318.27940083103,0.0,STOP
2018-03-01,BUY,TQQQ,6.269650459289551,46233.542294151965,0.0,REBALANCE
2018-03-23,SELL,TQQQ,5.768078422546387,46233.542294151965,0.0,STOP
2018-04-02,BUY,TECL,9.682615280151367,27542.011118778522,0.0,REBALANCE
2018-08-01,SELL,TECL,13.134157180786133,27542.011118778522,0.0,REBALANCE
2018-08-01,BUY,TQQQ,7.402094841003418,48870.09838149539,0.0,REBALANCE
2018-09-04,SELL,TQQQ,8.492142677307129,48870.09838149539,0.0,REBALANCE
2018-09-04,BUY,TECL,15.219768524169922,27267.947436298447,0.0,REBALANCE
2018-09-06,SELL,TECL,14.00218704223633,27267.947436298447,0.0,STOP
2018-10-01,BUY,TECL,15.469356536865234,24681.75708220447,0.0,REBALANCE
2018-10-05,SELL,TECL,14.231808013916016,24681.75708220447,0.0,STOP
2018-11-01,BUY,SHY,69.89489608610798,5025.632026225476,0.0,REBALANCE
2018-12-03,SELL,SHY,70.06497474698614,5025.632026225476,0.0,REBALANCE
2018-12-03,BUY,GLD,116.41000366210938,3024.832659804696,0.0,REBALANCE
2019-05-01,SELL,GLD,120.4000015258789,3024.832659804696,0.0,REBALANCE
2019-05-01,BUY,TQQQ,7.779090881347656,46816.5062487252,0.0,REBALANCE
2019-05-09,SELL,TQQQ,7.1396648658453445,46816.5062487252,0.0,STOP
2019-06-03,BUY,TQQQ,5.597659587860107,59713.19969698839,0.0,REBALANCE
2019-08-05,SELL,TQQQ,6.8991356059267845,59713.19969698839,0.0,STOP
2019-09-03,BUY,TECL,14.191542625427246,29029.22346406344,0.0,REBALANCE
2019-10-02,SELL,TECL,14.041709518432619,29029.22346406344,0.0,STOP
2019-11-01,BUY,TQQQ,8.474483489990234,48099.67756849295,0.0,REBALANCE
2019-12-03,SELL,TQQQ,8.516252212524414,48099.67756849295,0.0,STOP
2020-01-02,BUY,TECL,23.366722106933594,17530.44280835779,0.0,REBALANCE
2020-02-25,SELL,TECL,22.610032501220704,17530.44280835779,0.0,STOP
2020-03-02,BUY,TECL,22.269023895263672,17798.88887460675,0.0,REBALANCE
2020-03-03,SELL,TECL,20.48750198364258,17798.88887460675,0.0,STOP
2020-04-01,BUY,IEF,104.02655375954976,3505.4008610918145,0.0,REBALANCE
2020-05-01,SELL,IEF,104.03355474034372,3505.4008610918145,0.0,REBALANCE
2020-05-01,BUY,TECL,13.505335807800293,27002.609750630196,0.0,REBALANCE
2020-06-01,SELL,TECL,17.887203216552734,27002.609750630196,0.0,REBALANCE
2020-06-01,BUY,TQQQ,9.980802536010742,48393.019122873346,0.0,REBALANCE
2020-08-03,SELL,TQQQ,14.75024127960205,48393.019122873346,0.0,REBALANCE
2020-08-03,BUY,TECL,26.619747161865234,26815.0070686382,0.0,REBALANCE
2020-09-03,SELL,TECL,31.651988220214847,26815.0070686382,0.0,STOP
2020-10-01,BUY,TQQQ,16.32258415222168,51998.40172035446,0.0,REBALANCE
