date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-07-01,SELL,GLD,128.41000366210938,862.5150758517362,0.0,REBALANCE
2016-07-01,BUY,SHY,69.89525775912678,1584.5933987457647,0.0,REBALANCE
2016-08-01,SELL,SHY,69.81407370916457,1584.5933987457647,0.0,REBALANCE
2016-08-01,BUY,TECL,4.069469928741455,27184.60199392737,0.0,REBALANCE
2016-09-01,SELL,TECL,4.2166571617126465,27184.60199392737,0.0,REBALANCE
2016-09-01,BUY,TQQQ,2.418627977371216,47393.87279005595,0.0,REBALANCE
2017-02-01,SELL,TQQQ,2.9733598232269287,47393.87279005595,0.0,REBALANCE
2017-02-01,BUY,TECL,5.12431526184082,27500.071720891272,0.0,REBALANCE
2017-03-01,SELL,TECL,5.970191478729248,27500.071720891272,0.0,REBALANCE
2017-03-01,BUY,TQQQ,3.4155592918395996,48068.46546179601,0.0,REBALANCE
2017-04-03,SELL,TQQQ,3.4876747131347656,48068.46546179601,0.0,REBALANCE
2017-04-03,BUY,TECL,6.064682960510254,27643.188041637175,0.0,REBALANCE
2017-08-01,SELL,TECL,7.502034664154053,27643.188041637175,0.0,REBALANCE
2017-08-01,BUY,TQQQ,4.38435697555542,47300.01595953976,0.0,REBALANCE
2017-09-01,SELL,TQQQ,4.572173595428467,47300.01595953976,0.0,REBALANCE
2017-09-01,BUY,TECL,7.977212905883789,27110.205855737164,0.0,REBALANCE
2017-10-02,SELL,TECL,8.167105674743652,27110.205855737164,0.0,REBALANCE
2017-10-02,BUY,TQQQ,4.539682388305664,48772.55656876398,0.0,REBALANCE
2017-12-01,SELL,TQQQ,5.359891891479492,48772.55656876398,0.0,REBALANCE
2017-12-01,BUY,TECL,9.967883110046387,26225.792135961994,0.0,REBALANCE
2018-03-01,SELL,TECL,11.346857070922852,26225.792135961994,0.0,REBALANCE
2018-03-01,BUY,TQQQ,6.269650459289551,47463.62127693698,0.0,REBALANCE
2018-05-01,SELL,TQQQ,5.8631134033203125,47463.62127693698,0.0,REBALANCE
2018-05-01,BUY,TECL,10.645691871643066,26140.583198748707,0.0,REBALANCE
2018-11-01,SELL,TECL,11.849568367004395,26140.583198748707,0.0,REBALANCE
2018-11-01,BUY,SHY,69.89489608610798,4431.72027018014,0.0,REBALANCE
2018-12-03,SELL,SHY,70.06497474698614,4431.72027018014,0.0,REBALANCE
2018-12-03,BUY,GLD,116.41000366210938,2667.3684309568175,0.0,REBALANCE
2019-05-01,SELL,GLD,120.4000015258789,2667.3684309568175,0.0,REBALANCE
2019-05-01,BUY,TQQQ,7.779090881347656,41283.89397369343,0.0,REBALANCE
2019-12-02,SELL,TQQQ,8.959111213684082,41283.89397369343,0.0,REBALANCE
2019-12-02,BUY,TECL,18.826072692871094,19646.529761054193,0.0,REBALANCE
2020-01-02,SELL,TECL,23.366722106933594,19646.529761054193,0.0,REBALANCE
2020-01-02,BUY,TQQQ,10.820575714111328,42426.116079338084,0.0,REBALANCE
2020-03-02,SELL,TQQQ,10.42391586303711,42426.116079338084,0.0,REBALANCE
2020-03-02,BUY,TECL,22.269023895263672,19859.25680831148,0.0,REBALANCE
2020-04-01,SELL,TECL,9.145489692687988,19859.25680831148,0.0,REBALANCE
2020-04-01,BUY,IEF,104.02655375954976,1745.925649566981,0.0,REBALANCE
2020-05-01,SELL,IEF,104.03355474034372,1745.925649566981,0.0,REBALANCE
2020-05-01,BUY,TQQQ,7.565112113952637,24009.538642765165,0.0,REBALANCE
2020-06-01,SELL,TQQQ,9.980802536010742,24009.538642765165,0.0,REBALANCE
2020-06-01,BUY,TECL,17.887203216552734,13396.977787584023,0.0,REBALANCE
2020-07-01,SELL,TECL,21.43399429321289,13396.977787584023,0.0,REBALANCE
2020-07-01,BUY,TQQQ,12.047477722167969,23834.92645244771,0.0,REBALANCE
2020-11-02,SELL,TQQQ,13.995038986206055,23834.92645244771,0.0,REBALANCE
2020-11-02,BUY,TECL,23.674945831298828,14089.60879202399,0.0,REBALANCE
2021-01-04,SELL,TECL,35.61912155151367,14089.60879202399,0.0,REBALANCE
2021-01-04,BUY,TQQQ,20.708467483520508,24234.50641993429,0.0,REBALANCE
2021-05-03,SELL,TQQQ,25.22894859313965,24234.50641993429,0.0,REBALANCE
2021-05-03,BUY,TECL,43.66704559326172,14001.659794977795,0.0,REBALANCE
2021-07-01,SELL,TECL,51.46308898925781,14001.659794977795,0.0,REBALANCE
2021-07-01,BUY,TQQQ,29.19792366027832,24678.763887808145,0.0,REBALANCE
2021-09-01,SELL,TQQQ,35.80891799926758,24678.763887808145,0.0,REBALANCE
2021-09-01,BUY,TECL,63.17098617553711,13989.33095529269,0.0,REBALANCE
2021-10-01,SELL,TECL,54.54458999633789,13989.33095529269,0.0,REBALANCE
2021-10-01,BUY,TQQQ,30.217561721801758,25251.61786064916,0.0,REBALANCE
2021-11-01,SELL,TQQQ,37.3288459777832,25251.61786064916,0.0,REBALANCE
2021-11-01,BUY,TECL,65.5328598022461,14383.833647035566,0.0,REBALANCE
2021-12-01,SELL,TECL,70.92089080810547,14383.833647035566,0.0,REBALANCE
2021-12-01,BUY,TQQQ,36.950050354003906,27607.92707208918,0.0,REBALANCE
2022-02-01,SELL,TQQQ,30.022214889526367,27607.92707208918,0.0,REBALANCE
