date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-07-01,SELL,GLD,128.41000366210938,862.5150758517362,0.0,REBALANCE
2016-07-01,BUY,SHY,69.89525775912678,1584.5933987457647,0.0,REBALANCE
2016-08-01,SELL,SHY,69.81407370916457,1584.5933987457647,0.0,REBALANCE
2016-08-01,BUY,TECL,4.069469928741455,27184.60199392737,0.0,REBALANCE
2016-09-01,SELL,TECL,4.2166571617126465,27184.60199392737,0.0,REBALANCE
2016-09-01,BUY,TQQQ,2.418627977371216,47393.87279005595,0.0,REBALANCE
2016-12-01,SELL,TQQQ,2.321946620941162,47393.87279005595,0.0,REBALANCE
2016-12-01,BUY,TECL,4.014047622680664,27415.230989385895,0.0,REBALANCE
2017-01-03,SELL,TECL,4.668214797973633,27415.230989385895,0.0,REBALANCE
2017-01-03,BUY,TQQQ,2.581679582595825,49572.451925205656,0.0,REBALANCE
2017-02-01,SELL,TQQQ,2.9733598232269287,49572.451925205656,0.0,REBALANCE
2017-02-01,BUY,TECL,5.12431526184082,28764.182014887432,0.0,REBALANCE
2017-03-01,SELL,TECL,5.970191478729248,28764.182014887432,0.0,REBALANCE
2017-03-01,BUY,TQQQ,3.4155592918395996,50278.05395391235,0.0,REBALANCE
2017-04-03,SELL,TQQQ,3.4876747131347656,50278.05395391235,0.0,REBALANCE
2017-04-03,BUY,TECL,6.064682960510254,28913.87703899564,0.0,REBALANCE
2017-05-01,SELL,TECL,6.569845199584961,28913.87703899564,0.0,REBALANCE
2017-05-01,BUY,TQQQ,3.872419834136963,49054.52001651862,0.0,REBALANCE
2017-06-01,SELL,TQQQ,4.2595438957214355,49054.52001651862,0.0,REBALANCE
2017-06-01,BUY,TECL,7.221286296844482,28935.271737559084,0.0,REBALANCE
2017-06-12,SELL,TECL,6.499157667160034,28935.271737559084,0.0,STOP
2017-07-03,BUY,TQQQ,3.764247179031372,49958.16805338141,0.0,REBALANCE
2017-08-01,SELL,TQQQ,4.38435697555542,49958.16805338141,0.0,REBALANCE
2017-08-01,BUY,TECL,7.502034664154053,29196.67162261927,0.0,REBALANCE
2017-10-02,SELL,TECL,8.167105674743652,29196.67162261927,0.0,REBALANCE
2017-10-02,BUY,TQQQ,4.539682388305664,52526.208244651636,0.0,REBALANCE
2017-12-01,SELL,TQQQ,5.359891891479492,52526.208244651636,0.0,REBALANCE
2017-12-01,BUY,TECL,9.967883110046387,28244.191324527023,0.0,REBALANCE
2018-02-05,SELL,TECL,10.994909184263905,28244.191324527023,0.0,STOP
2018-03-01,BUY,TQQQ,6.269650459289551,49531.04174029797,0.0,REBALANCE
2018-03-23,SELL,TQQQ,5.642685413360596,49531.04174029797,0.0,STOP
2018-04-02,BUY,TQQQ,5.19624662399292,53786.53227235948,0.0,REBALANCE
2018-05-01,SELL,TQQQ,5.8631134033203125,53786.53227235948,0.0,REBALANCE
2018-05-01,BUY,TECL,10.645691871643066,29622.92560093785,0.0,REBALANCE
2018-10-08,SELL,TECL,13.721373653411865,29622.92560093785,0.0,STOP
2018-11-01,BUY,SHY,69.89489608610798,5815.406469407088,0.0,REBALANCE
2018-12-03,SELL,SHY,70.06497474698614,5815.406469407088,0.0,REBALANCE
2018-12-03,BUY,GLD,116.41000366210938,3500.1829276214644,0.0,REBALANCE
2019-05-01,SELL,GLD,120.4000015258789,3500.1829276214644,0.0,REBALANCE
2019-05-01,BUY,TQQQ,7.779090881347656,54173.68639270507,0.0,REBALANCE
2019-05-09,SELL,TQQQ,7.001181793212891,54173.68639270507,0.0,STOP
2019-06-03,BUY,TQQQ,5.597659587860107,67756.85818165733,0.0,REBALANCE
2019-08-05,SELL,TQQQ,6.8991356059267845,67756.85818165733,0.0,STOP
2019-09-03,BUY,TQQQ,6.993203639984131,66845.43692593863,0.0,REBALANCE
2019-10-03,SELL,TQQQ,6.604665470123291,66845.43692593863,0.0,STOP
2019-11-01,BUY,TQQQ,8.474483489990234,52096.59675678476,0.0,REBALANCE
2019-12-02,SELL,TQQQ,8.959111213684082,52096.59675678476,0.0,REBALANCE
2019-12-02,BUY,TECL,18.826072692871094,24792.170508043837,0.0,REBALANCE
2020-01-02,SELL,TECL,23.366722106933594,24792.170508043837,0.0,REBALANCE
2020-01-02,BUY,TQQQ,10.820575714111328,53537.97930859474,0.0,REBALANCE
2020-02-03,SELL,TQQQ,11.666304588317871,53537.97930859474,0.0,REBALANCE
2020-02-03,BUY,TECL,25.521854400634766,24472.766118499276,0.0,REBALANCE
2020-02-24,SELL,TECL,22.96966896057129,24472.766118499276,0.0,STOP
2020-03-02,BUY,TECL,22.269023895263672,25242.747007468588,0.0,REBALANCE
2020-03-03,SELL,TECL,20.042121505737306,25242.747007468588,0.0,STOP
2020-04-01,BUY,IEF,104.02655375954976,4863.356367948778,0.0,REBALANCE
2020-05-01,SELL,IEF,104.03355474034372,4863.356367948778,0.0,REBALANCE
2020-05-01,BUY,TQQQ,7.565112113952637,66879.6765078538,0.0,REBALANCE
2020-06-01,SELL,TQQQ,9.980802536010742,66879.6765078538,0.0,REBALANCE
2020-06-01,BUY,TECL,17.887203216552734,37317.89910450909,0.0,REBALANCE
2020-07-01,SELL,TECL,21.43399429321289,37317.89910450909,0.0,REBALANCE
