date,equity
2016-09-13,114166.42934801575
2016-09-14,115316.7844670117
2016-09-15,118880.13925115715
2016-09-16,118725.7888506553
2016-09-19,117659.62090601392
2016-09-20,118094.53724088344
2016-09-21,120381.20178811267
2016-09-22,122345.25029890766
2016-09-23,120745.9548968349
2016-09-26,118753.88023218063
2016-09-27,121054.59047017254
2016-09-28,121517.52208762363
2016-09-29,119679.7543383605
2016-09-30,121405.31963068746
2016-10-03,121110.70800555713
2016-10-04,120788.03761273451
2016-10-05,121587.6853137709
2016-10-06,121503.50901069399
2016-10-07,120956.39021888832
2016-10-10,122401.3569630146
2016-10-11,118880.13925115715
2016-10-12,118795.95207680257
2016-10-13,117940.19771165926
2016-10-14,118122.5633947427
2016-10-17,117519.32706755243
2016-10-18,119595.57803528359
2016-10-19,119525.45829424704
2016-10-20,119300.99902398631
2016-10-21,120198.83610502923
2016-10-24,123074.74564507445
2016-10-25,122218.99127993116
2016-10-26,120633.75243989873
2016-10-27,119567.54101014666
2016-10-28,117912.12807268927
2016-10-31,117687.65793115087
2016-11-01,118122.55010945194
2016-11-02,118122.55010945194
2016-11-03,118122.55010945194
2016-11-04,118122.55010945194
2016-11-07,118122.55010945194
2016-11-08,118122.55010945194
2016-11-09,122187.78742133401
2016-11-10,118223.4921222848
2016-11-11,117185.55092501856
2016-11-14,117185.55092501856
2016-11-15,117185.55092501856
2016-11-16,117185.55092501856
2016-11-17,118994.66380673982
2016-11-18,118139.19544223884
2016-11-21,120523.31753616387
2016-11-22,121308.63525604103
2016-11-23,120326.95006943918
2016-11-25,121070.23174076405
2016-11-28,120551.32345579138
2016-11-29,121350.73651045973
2016-11-30,118321.50017710555
2016-12-01,114352.66904392383
2016-12-02,114450.84639478968
2016-12-05,114450.84639478968
2016-12-06,114450.84639478968
2016-12-07,114450.84639478968
2016-12-08,114731.46020134944
2016-12-09,116522.0732760474
2016-12-12,115453.07140950386
2016-12-13,118379.47631576892
2016-12-14,117844.99091504715
2016-12-15,118219.12862454572
2016-12-16,117430.72745136777
2016-12-19,118366.10796773087
2016-12-20,119288.12013605594
2016-12-21,119032.72359383256
2016-12-22,118350.82393852549
2016-12-23,118484.53848400596
2016-12-27,119794.90582260127
2016-12-28,117896.17584483186
2016-12-29,117495.0218533571
2016-12-30,115155.05355006545
2017-01-03,117147.37231913453
2017-01-04,118377.56063460157
2017-01-05,119701.29632123494
2017-01-06,121800.66542494175
2017-01-09,122616.27962572931
2017-01-10,123151.15851771788
2017-01-11,123726.12174375392
2017-01-12,123351.75622352194
2017-01-13,124234.24322959973
2017-01-17,123458.69265279298
2017-01-18,124020.2978858243
2017-01-19,123819.73124512026
2017-01-20,124367.9577750802
2017-01-23,124555.17677781287
2017-01-24,126253.35046991157
2017-01-25,128767.17978293118
2017-01-26,128967.74642363522
2017-01-27,129462.48920640965
2017-01-30,127523.64382949276
2017-01-31,126988.77529253752
2017-02-01,128713.68568071233
2017-02-02,128486.37198889884
2017-02-03,129154.94471630122
2017-02-06,129502.61496059046
2017-02-07,130438.60642392046
2017-02-08,130933.33885166154
2017-02-09,131842.6143289821
2017-02-10,132685.0273560458
2017-02-13,134195.96133534514
2017-02-14,135051.75306548018
2017-02-15,136602.84386406039
2017-02-16,136562.72846491289
2017-02-17,137752.77031613246
2017-02-21,139063.18942989444
2017-02-22,139183.5459823702
2017-02-23,138180.68171374997
2017-02-24,138608.5620462675
2017-02-27,138996.33733467088
2017-02-28,138113.85032859308
2017-03-01,141109.01265621572
2017-03-02,139718.3938092588
2017-03-03,140199.7785990285
2017-03-06,139598.05796684968
2017-03-07,139036.47344388504
2017-03-08,139544.57421966418
2017-03-09,139731.7518022635
2017-03-10,140935.21377668777
2017-03-13,141363.10446423863
2017-03-14,140627.65893154603
2017-03-15,142379.31637083023
2017-03-16,142272.36958652586
2017-03-17,142004.9301405316
2017-03-20,142312.46427560668
2017-03-21,138087.09292245033
2017-03-22,139891.2607357864
2017-03-23,139235.94245105537
2017-03-24,139637.1171525968
2017-03-27,140198.8570010615
2017-03-28,141870.55287291756
2017-03-29,143194.58885551768
2017-03-30,143595.83604229247
2017-03-31,143448.7117286406
2017-04-03,143234.73531976517
2017-04-04,143635.9307313733
2017-04-05,142539.28092581997
2017-04-06,142673.0058263338
2017-04-07,142525.91257778194
2017-04-10,142659.6271232624
2017-04-11,141442.62076523333
2017-04-12,140265.6883862184
2017-04-13,139075.39801419876
2017-04-17,141349.011263867
2017-04-18,140987.90018630636
2017-04-19,141389.12666301447
2017-04-20,143635.9307313733
2017-04-21,143635.9307313733
2017-04-24,147099.77222286115
2017-04-25,149239.6087968489
2017-04-26,149333.2172567912
2017-04-27,149333.2172567912
2017-04-28,149333.2172567912
2017-05-01,149333.2172567912
2017-05-02,149333.2172567912
2017-05-03,149333.2172567912
2017-05-04,149333.2172567912
2017-05-05,149333.2172567912
2017-05-08,149333.2172567912
2017-05-09,149333.2172567912
2017-05-10,149333.2172567912
2017-05-11,149333.2172567912
2017-05-12,149333.2172567912
2017-05-15,149333.2172567912
2017-05-16,149333.2172567912
2017-05-17,149333.2172567912
2017-05-18,149333.2172567912
2017-05-19,149333.2172567912
2017-05-22,149333.2172567912
2017-05-23,149333.2172567912
2017-05-24,149333.2172567912
2017-05-25,149333.2172567912
2017-05-26,149333.2172567912
2017-05-30,149333.2172567912
2017-05-31,149333.2172567912
2017-06-01,149333.2172567912
2017-06-02,149333.2172567912
2017-06-05,149333.2172567912
2017-06-06,149333.2172567912
2017-06-07,149333.2172567912
2017-06-08,149333.2172567912
2017-06-09,149333.2172567912
2017-06-12,149333.2172567912
2017-06-13,149333.2172567912
2017-06-14,149333.2172567912
2017-06-15,149333.2172567912
2017-06-16,149333.2172567912
2017-06-19,149333.2172567912
2017-06-20,149333.2172567912
2017-06-21,149333.2172567912
2017-06-22,149333.2172567912
2017-06-23,149333.2172567912
2017-06-26,149333.2172567912
2017-06-27,149333.2172567912
2017-06-28,149333.2172567912
2017-06-29,149333.2172567912
2017-06-30,148965.2454596838
2017-07-03,147395.94173663357
2017-07-05,148846.19930229656
2017-07-06,147504.12729696665
2017-07-07,149095.0996628491
2017-07-10,150069.15508187117
2017-07-11,151187.3799812278
2017-07-12,154845.14750823495
2017-07-13,155486.87226633556
2017-07-14,157848.34226821913
2017-07-17,158015.23720855944
2017-07-18,160171.35767263203
2017-07-19,162019.4637665767
2017-07-20,162430.19265196408
2017-07-21,162199.17690607387
2017-07-24,163636.6037975736
2017-07-25,162943.556559903
2017-07-26,163944.62810429005
2017-07-27,162019.4637665767
2017-07-28,161583.1382292295
2017-07-31,160145.70140114127
2017-08-01,160838.7387022234
2017-08-02,161711.45933303723
2017-08-03,160633.38916441245
2017-08-04,161044.11804979984
2017-08-07,162994.89891264998
2017-08-08,162532.86742086956
2017-08-09,162070.83592908917
2017-08-10,155037.67884688903
2017-08-11,155525.3387958481
2017-08-14,157073.60692536805
2017-08-15,157273.33579861932
2017-08-16,157872.66742263708
2017-08-17,151429.91529962697
2017-08-18,151529.8115156085
2017-08-21,151529.8115156085
2017-08-22,151529.8115156085
2017-08-23,151923.52288293518
2017-08-24,151136.08355535966
2017-08-25,150447.1110556937
2017-08-28,151209.92653204102
2017-08-29,152464.86658324508
2017-08-30,156106.7008400651
2017-08-31,159010.33394609828
2017-09-01,158985.7386718734
2017-09-05,156057.5293429509
2017-09-06,156967.95456731867
2017-09-07,157730.7605179982
2017-09-08,155048.618239338
2017-09-11,158395.16632044257
2017-09-12,159281.02484758882
2017-09-13,159723.93982266024
2017-09-14,157804.5653920084
2017-09-15,158813.48602128914
2017-09-18,158468.99977145618
2017-09-19,159010.33394609828
2017-09-20,158075.25629349894
2017-09-21,156008.28164049442
2017-09-22,155762.21459023215
2017-09-25,152514.09523436602
2017-09-26,153941.28876534983
2017-09-27,153941.28876534983
2017-09-28,154502.41418599838
2017-09-29,156673.69000621812
2017-10-02,156893.22867932
2017-10-03,157673.9197605078
2017-10-04,157893.50565435152
2017-10-05,161016.23220250924
2017-10-06,161357.78927260308
2017-10-09,161065.02067300928
2017-10-10,161284.63489929814
2017-10-11,162260.4987507829
2017-10-12,161650.57676049363
2017-10-13,162821.5944939786
2017-10-16,163943.8237569635
2017-10-17,164309.78450645576
2017-10-18,163943.8237569635
2017-10-19,162724.0175529785
2017-10-20,163553.4404397761
2017-10-23,161430.94364590803
2017-10-24,162040.8656361973
2017-10-25,160723.46360291544
2017-10-26,159796.44488682097
2017-10-27,168823.1052377938
2017-10-30,169750.1806187785
2017-10-31,170970.00571106025
2017-11-01,170896.79467286507
2017-11-02,170116.1602565675
2017-11-03,173336.44485742858
2017-11-06,174556.25106141358
2017-11-07,174751.4049434138
2017-11-08,176190.8064853909
2017-11-09,174239.1165590149
2017-11-10,174287.90502951495
2017-11-13,174653.84689071044
2017-11-14,173458.42547782708
2017-11-15,171653.08207465446
2017-11-16,176117.65211208595
2017-11-17,174775.82751110895
2017-11-20,174483.02113492164
2017-11-21,178191.28488226698
2017-11-22,178679.24514045447
2017-11-24,179996.66606203307
2017-11-27,179801.45551514262
2017-11-28,180704.08944013543
2017-11-29,174507.50036750705
2017-11-30,177313.0735249693
2017-12-01,175800.4987213905
2017-12-04,171750.64012735782
2017-12-05,171799.42859785788
2017-12-06,173360.848536827
2017-12-07,174580.63585251523
2017-12-08,176117.65211208595
2017-12-11,178850.014231353
2017-12-12,178337.68807036063
2017-12-13,178972.01374004828
2017-12-14,178703.62993155612
2017-12-15,182607.08533749514
2017-12-18,185754.23445334804
2017-12-19,183656.10356228487
2017-12-20,183192.54698349576
2017-12-21,183216.9695511909
2017-12-22,182777.83554009694
2017-12-26,180801.76082261928
2017-12-27,180826.1267254242
2017-12-28,181192.10636321318
2017-12-29,178898.82159014983
2018-01-02,185095.50510426197
2018-01-03,188706.17302231045
2018-01-04,189389.2682742014
2018-01-05,193146.32049204677
2018-01-08,194585.70314572714
2018-01-09,194756.45334832894
2018-01-10,193683.03144414083
2018-01-11,196366.60509290785
2018-01-12,199147.81234756522
2018-01-16,198025.63974947057
2018-01-17,202294.9614634181
2018-01-18,201733.87937148
2018-01-19,201733.87937148
2018-01-22,201733.87937148
2018-01-23,201733.87937148
2018-01-24,201733.87937148
2018-01-25,201733.87937148
2018-01-26,201733.87937148
2018-01-29,201733.87937148
2018-01-30,201733.87937148
2018-01-31,201733.87937148
2018-02-01,201733.87937148
2018-02-02,201733.87937148
2018-02-05,201733.87937148
2018-02-06,201733.87937148
2018-02-07,197679.69611457898
2018-02-08,198654.71026563493
2018-02-09,198654.71026563493
2018-02-12,198654.71026563493
2018-02-13,198654.71026563493
2018-02-14,198654.71026563493
2018-02-15,202279.16934091118
2018-02-16,200775.13373023662
2018-02-20,201268.25139761335
2018-02-21,200084.82244626025
2018-02-22,200306.69867140427
2018-02-23,208221.30213679845
2018-02-26,213694.96169503118
2018-02-27,208369.2068939537
2018-02-28,205755.7137999148
2018-03-01,199246.4536898399
2018-03-02,202723.01723825463
2018-03-05,207111.825564023
2018-03-06,208837.69922101934
2018-03-07,209774.62660691736
2018-03-08,212116.9355269568
2018-03-09,220179.5582859728
2018-03-12,222201.35599374626
2018-03-13,216727.69643551353
2018-03-14,216555.07089099172
2018-03-15,215963.31823649298
2018-03-16,214927.77495288406
2018-03-19,205805.00265935916
2018-03-20,206963.88262804554
2018-03-21,205040.6817285719
2018-03-22,194832.98184493824
2018-03-23,194537.15478119813
2018-03-26,194537.15478119813
2018-03-27,194537.15478119813
2018-03-28,194537.15478119813
2018-03-29,194537.15478119813
2018-04-02,194537.15478119813
2018-04-03,194537.15478119813
2018-04-04,194537.15478119813
2018-04-05,194537.15478119813
2018-04-06,194537.15478119813
2018-04-09,194537.15478119813
2018-04-10,194537.15478119813
2018-04-11,194537.15478119813
2018-04-12,195695.337569952
2018-04-13,194681.91048864246
2018-04-16,196165.83856784084
2018-04-17,200388.3511128019
2018-04-18,200952.69381192134
2018-04-19,197541.69539334622
2018-04-20,191112.40719018548
2018-04-23,192854.69032233686
2018-04-24,192854.69032233686
2018-04-25,192854.69032233686
2018-04-26,192854.69032233686
2018-04-27,192854.69032233686
2018-04-30,192854.69032233686
2018-05-01,192854.69032233686
2018-05-02,189904.32693627768
2018-05-03,188060.38482956635
2018-05-04,188060.38482956635
2018-05-07,189199.85785660366
2018-05-08,188781.25725110152
2018-05-09,193153.17598794738
2018-05-10,197059.9529336901
2018-05-11,196687.8575051347
2018-05-14,197269.23523211406
2018-05-15,192920.59609023225
2018-05-16,195501.8944735204
2018-05-17,193850.80765513008
2018-05-18,191850.9050031484
2018-05-21,194083.35154419098
2018-05-22,193525.21740352144
2018-05-23,196757.6242727184
2018-05-24,196571.60356493137
2018-05-25,196990.18616610643
2018-05-29,195222.80939885852
2018-05-30,197943.64131731406
2018-05-31,197687.799828962
2018-06-01,203896.75407467675
2018-06-04,207384.96642357155
2018-06-05,208733.76058964443
2018-06-06,211221.9946060577
2018-06-07,207919.8749822584
2018-06-08,207710.5566751802
2018-06-11,208826.8249565193
2018-06-12,211035.9738982707
2018-06-13,210849.93518615654
2018-06-14,215245.09750931224
2018-06-15,213733.50821743507
2018-06-18,213477.6847334101
2018-06-19,212175.4137486111
2018-06-20,215198.55632371124
2018-06-21,211384.78973186202
2018-06-22,210036.01357011628
2018-06-25,200896.96311184915
2018-06-26,202594.519098532
2018-06-27,196850.67063526614
2018-06-28,196385.57026652913
2018-06-29,195144.1881229145
2018-07-02,198078.40221177187
2018-07-03,193451.422709947
2018-07-05,198258.897452306
2018-07-06,204240.10675911434
2018-07-09,208031.95720291164
2018-07-10,208347.95056476456
2018-07-11,206271.42525467536
2018-07-12,213042.55680498303
2018-07-13,213471.43614358592
2018-07-16,212546.06820259598
2018-07-17,215209.3559472534
2018-07-18,214261.3758616947
2018-07-19,212162.34325469309
2018-07-20,211891.48680893076
2018-07-23,213223.13941856418
2018-07-24,215073.98014820047
2018-07-25,220964.79330056178
2018-07-26,214554.809502807
2018-07-27,208641.34925665808
2018-07-30,202660.20984828737
2018-07-31,204984.9619849607
2018-08-01,207151.6737541841
2018-08-02,212794.2950291801
2018-08-03,214013.11408589175
2018-08-06,216676.40183054918
2018-08-07,217962.93499870144
2018-08-08,218346.6424719949
2018-08-09,218166.0773330232
2018-08-10,214915.9397807505
2018-08-13,214532.2672566758
2018-08-14,217127.84088989266
2018-08-15,211914.04652967135
2018-08-16,213087.74614490182
2018-08-17,213200.5796978236
2018-08-20,212884.60381058007
2018-08-21,214351.70211770406
2018-08-22,215931.61650314042
2018-08-23,215299.647254044
2018-08-24,219249.48564146308
2018-08-27,223673.27038513802
2018-08-28,224372.953745675
2018-08-29,229564.17091054635
2018-08-30,228593.64857885643
2018-08-31,229135.32652116226
2018-09-04,227284.5382153542
2018-09-05,221393.69011377406
2018-09-06,217398.6623864362
2018-09-07,216044.46753067157
2018-09-10,217037.5845323209
2018-09-11,220332.82405146534
2018-09-12,219159.2118092819
2018-09-13,223447.53338085688
2018-09-14,222273.9211386734
2018-09-17,215999.26071614338
2018-09-18,219452.62797578482
2018-09-19,219181.7715300225
2018-09-20,223740.9844965786
2018-09-21,221461.38675060525
2018-09-24,222544.79505904514
2018-09-25,223244.40852114453
2018-09-26,223402.4139393757
2018-09-27,227194.28185778242
