date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TECL,0.7454191446304321,134152.71222954508,0.0,REBALANCE
2010-05-03,SELL,TECL,0.9382237792015076,134152.71222954508,0.0,REBALANCE
2010-05-03,BUY,TQQQ,0.3040783107280731,413923.848619026,0.0,REBALANCE
2010-05-04,SELL,TQQQ,0.2736704796552658,413923.848619026,0.0,STOP
2010-06-01,BUY,TECL,0.670073390007019,169054.2258231384,0.0,REBALANCE
2010-06-08,SELL,TECL,0.6030660510063172,169054.2258231384,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,871.0770982193724,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,871.0770982193724,0.0,REBALANCE
2010-08-02,BUY,TQQQ,0.23466795682907104,428879.38381408027,0.0,REBALANCE
2010-08-12,SELL,TQQQ,0.20313141926563621,428879.38381408027,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1257.0347585814127,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1257.0347585814127,0.0,REBALANCE
2010-10-01,BUY,TECL,0.7484711408615112,117299.46487643044,0.0,REBALANCE
2010-11-01,SELL,TECL,0.9062784314155579,117299.46487643044,0.0,REBALANCE
2010-11-01,BUY,TQQQ,0.3242035508155823,327898.8609676458,0.0,REBALANCE
2010-12-01,SELL,TQQQ,0.3391052484512329,327898.8609676458,0.0,REBALANCE
2010-12-01,BUY,TECL,0.9131882190704346,121762.65789816712,0.0,REBALANCE
2011-02-01,SELL,TECL,1.1882368326187134,121762.65789816712,0.0,REBALANCE
2011-02-01,BUY,TQQQ,0.41732725501060486,346689.2545718766,0.0,REBALANCE
2011-03-11,SELL,TQQQ,0.38789527974088406,346689.2545718766,0.0,STOP
2011-04-01,BUY,TQQQ,0.4220059812068939,318666.3966248064,0.0,REBALANCE
2011-04-18,SELL,TQQQ,0.37980538308620454,318666.3966248064,0.0,STOP
2011-05-02,BUY,TECL,1.1463837623596191,105576.52404083655,0.0,REBALANCE
2011-05-17,SELL,TECL,1.0317453861236572,105576.52404083655,0.0,STOP
2011-06-01,BUY,TQQQ,0.40982741117477417,265790.1560314452,0.0,REBALANCE
2011-06-10,SELL,TQQQ,0.36884467005729676,265790.1560314452,0.0,STOP
2011-07-01,BUY,TECL,1.045760154724121,93745.47496673194,0.0,REBALANCE
2011-08-03,SELL,TECL,0.9221725344657898,93745.47496673194,0.0,STOP
2011-09-01,BUY,GLD,177.8699951171875,486.02633731346447,0.0,REBALANCE
2011-09-23,SELL,GLD,160.08299560546877,486.02633731346447,0.0,STOP
2011-10-03,BUY,GLD,160.9600067138672,483.3781608782097,0.0,REBALANCE
2011-11-01,SELL,GLD,167.3800048828125,483.3781608782097,0.0,REBALANCE
2011-11-01,BUY,IEF,76.21555907235299,1061.5659048204607,0.0,REBALANCE
2012-01-03,SELL,IEF,76.76429738229413,1061.5659048204607,0.0,REBALANCE
2012-01-03,BUY,GLD,155.9199981689453,522.6421354895351,0.0,REBALANCE
2012-02-01,SELL,GLD,169.55999755859375,522.6421354895351,0.0,REBALANCE
2012-02-01,BUY,TECL,1.0830113887786865,81826.65495102484,0.0,REBALANCE
2012-04-02,SELL,TECL,1.5329792499542236,81826.65495102484,0.0,REBALANCE
2012-04-02,BUY,TQQQ,0.6103838682174683,205507.6660191054,0.0,REBALANCE
2012-04-10,SELL,TQQQ,0.5493454813957215,205507.6660191054,0.0,STOP
2012-05-01,BUY,TQQQ,0.5700356364250183,198048.5087349914,0.0,REBALANCE
2012-05-07,SELL,TQQQ,0.5053780346341371,198048.5087349914,0.0,STOP
2012-06-01,BUY,TQQQ,0.41547077894210815,240905.91006559858,0.0,REBALANCE
2012-07-02,SELL,TQQQ,0.4990406036376953,240905.91006559858,0.0,REBALANCE
2012-07-02,BUY,TECL,1.1132210493087769,107994.57201574926,0.0,REBALANCE
2012-07-12,SELL,TECL,1.0018989443778992,107994.57201574926,0.0,STOP
2012-08-01,BUY,TECL,1.1379798650741577,95080.45882171321,0.0,REBALANCE
2012-09-04,SELL,TECL,1.2931172847747803,95080.45882171321,0.0,REBALANCE
2012-09-04,BUY,TQQQ,0.585382342338562,210033.9826710464,0.0,REBALANCE
2012-10-19,SELL,TQQQ,0.5403900682926178,210033.9826710464,0.0,STOP
2012-11-01,BUY,GLD,166.07000732421875,683.4483846188463,0.0,REBALANCE
2012-12-03,SELL,GLD,166.1300048828125,683.4483846188463,0.0,REBALANCE
2012-12-03,BUY,TECL,1.1109498739242554,102201.98601113528,0.0,REBALANCE
2013-03-01,SELL,TECL,1.1770480871200562,102201.98601113528,0.0,REBALANCE
2013-03-01,BUY,SHY,68.20459029970075,1763.7618172864431,0.0,REBALANCE
2013-05-01,SELL,SHY,68.27319274571146,1763.7618172864431,0.0,REBALANCE
2013-05-01,BUY,TECL,1.2860761880874634,93631.81716955504,0.0,REBALANCE
2013-06-03,SELL,TECL,1.4450750350952148,93631.81716955504,0.0,REBALANCE
2013-06-03,BUY,TQQQ,0.7187573909759521,188248.50106737958,0.0,REBALANCE
2013-06-20,SELL,TQQQ,0.646881651878357,188248.50106737958,0.0,STOP
2013-07-01,BUY,TQQQ,0.671328604221344,181393.28574466766,0.0,REBALANCE
2013-09-03,SELL,TQQQ,0.7890584468841553,181393.28574466766,0.0,REBALANCE
2013-09-03,BUY,TECL,1.3919241428375244,102828.8107950495,0.0,REBALANCE
2013-10-01,SELL,TECL,1.5322973728179932,102828.8107950495,0.0,REBALANCE
2013-10-01,BUY,TQQQ,0.9187701344490051,171494.81760826457,0.0,REBALANCE
