date,equity
2018-08-03,86178.16634740117
2018-08-06,86178.16634740117
2018-08-07,86178.16634740117
2018-08-08,86178.16634740117
2018-08-09,86178.16634740117
2018-08-10,86178.16634740117
2018-08-13,86178.16634740117
2018-08-14,86178.16634740117
2018-08-15,86178.16634740117
2018-08-16,86178.16634740117
2018-08-17,86178.16634740117
2018-08-20,86178.16634740117
2018-08-21,86178.16634740117
2018-08-22,86178.16634740117
2018-08-23,86178.16634740117
2018-08-24,86178.16634740117
2018-08-27,86178.16634740117
2018-08-28,86178.16634740117
2018-08-29,86178.16634740117
2018-08-30,86178.16634740117
2018-08-31,86178.16634740117
2018-09-04,86178.16634740117
2018-09-05,86178.16634740117
2018-09-06,86178.16634740117
2018-09-07,86178.16634740117
2018-09-10,86178.16634740117
2018-09-11,86178.16634740117
2018-09-12,86178.16634740117
2018-09-13,86178.16634740117
2018-09-14,86178.16634740117
2018-09-17,86178.16634740117
2018-09-18,86178.16634740117
2018-09-19,86178.16634740117
2018-09-20,86178.16634740117
2018-09-21,84056.21199866218
2018-09-24,84779.88584913028
2018-09-25,85123.34580212098
2018-09-26,85037.47835376993
2018-09-27,87392.43691463764
2018-09-28,87257.52484531689
2018-10-01,87760.40933769966
2018-10-02,87257.52484531689
2018-10-03,87515.09766912949
2018-10-04,82523.01653020197
2018-10-05,79419.80276590021
2018-10-08,78303.64711806671
2018-10-09,78303.64711806671
2018-10-10,78303.64711806671
2018-10-11,78303.64711806671
2018-10-12,78303.64711806671
2018-10-15,78303.64711806671
2018-10-16,78303.64711806671
2018-10-17,78303.64711806671
2018-10-18,78303.64711806671
2018-10-19,78303.64711806671
2018-10-22,78303.64711806671
2018-10-23,78303.64711806671
2018-10-24,78303.64711806671
2018-10-25,79772.62457691264
2018-10-26,77720.75378190026
2018-10-29,76121.16125469851
2018-10-30,77375.61627672025
2018-10-31,79194.37836955713
2018-11-01,80238.98398855276
2018-11-02,78989.17783673377
2018-11-05,78793.32736279082
2018-11-06,79390.25873977148
2018-11-07,81880.50603639336
2018-11-08,81067.56313189869
2018-11-09,76948.87090178387
2018-11-12,75341.59143995159
2018-11-13,75341.59143995159
2018-11-14,75341.59143995159
2018-11-15,75341.59143995159
2018-11-16,75341.59143995159
2018-11-19,75341.59143995159
2018-11-20,75341.59143995159
2018-11-21,75341.59143995159
2018-11-23,75341.59143995159
2018-11-26,75341.59143995159
2018-11-27,75341.59143995159
2018-11-28,75341.59143995159
2018-11-29,75341.59143995159
2018-11-30,75341.59143995159
2018-12-03,75341.59143995159
2018-12-04,75341.59143995159
2018-12-06,75341.59143995159
2018-12-07,75341.59143995159
2018-12-10,75341.59143995159
2018-12-11,75341.59143995159
2018-12-12,75341.59143995159
2018-12-13,75341.59143995159
2018-12-14,75341.59143995159
2018-12-17,75341.59143995159
2018-12-18,75341.59143995159
2018-12-19,75341.59143995159
2018-12-20,75341.59143995159
2018-12-21,75341.59143995159
2018-12-24,75341.59143995159
2018-12-26,75341.59143995159
2018-12-27,75341.59143995159
2018-12-28,75341.59143995159
2018-12-31,75341.59143995159
2019-01-02,75341.59143995159
2019-01-03,75341.59143995159
2019-01-04,75341.59143995159
2019-01-07,75341.59143995159
2019-01-08,75230.49997522989
2019-01-09,77008.01926749546
2019-01-10,77748.65230593945
2019-01-11,76822.87955152588
2019-01-14,74823.14067790084
2019-01-15,78970.72278047002
2019-01-16,79081.82886242148
2019-01-17,80933.40404107489
2019-01-18,83155.32540877655
2019-01-22,78563.37090059754
2019-01-23,78637.42678698538
2019-01-24,80026.115588432
2019-01-25,82877.60099990906
2019-01-28,79822.46190086547
2019-01-29,77563.49775505674
2019-01-30,83377.53757267946
2019-01-31,87043.70449153177
2019-02-01,85932.72526403952
2019-02-04,89080.47130835074
2019-02-05,91431.99789468768
2019-02-06,90709.87141038408
2019-02-07,87006.66913088129
2019-02-08,87451.05637140425
2019-02-11,87247.37301401145
2019-02-12,91024.6237624455
2019-02-13,91209.7783133282
2019-02-14,91543.07430681286
2019-02-15,92635.52472779503
2019-02-19,93191.01063281287
2019-02-20,93116.94732896847
2019-02-21,92061.52485118022
2019-02-22,94061.2563073487
2019-02-25,95098.16481353999
2019-02-26,95394.40319400445
2019-02-27,95098.16481353999
2019-02-28,94505.63613041509
2019-03-01,96394.28375700183
2019-03-04,96412.79772859879
2019-03-05,96653.49419427237
2019-03-06,94987.05873158854
2019-03-07,91524.56775267248
2019-03-08,91006.1172083051
2019-03-11,96690.53697237943
2019-03-12,98264.38774216533
2019-03-13,100393.73925188222
2019-03-14,99949.35201135925
2019-03-15,102430.48381633147
2019-03-18,103356.28624057131
2019-03-19,104393.18732930603
2019-03-20,105597.15920980753
2019-03-21,110487.1174531145
2019-03-22,103263.30100501864
2019-03-25,102614.99304849266
2019-03-26,104022.72987840923
2019-03-27,101985.24356830305
2019-03-28,102633.52185500275
2019-03-29,104948.85867073812
2019-04-01,109079.39545811107
2019-04-02,110283.36733861256
2019-04-03,112191.1965078875
2019-04-04,112024.48917149262
2019-04-05,113710.01716738581
2019-04-08,113135.82597400872
2019-04-09,113135.82597400872
2019-04-10,113135.82597400872
2019-04-11,113135.82597400872
2019-04-12,113135.82597400872
2019-04-15,113135.82597400872
2019-04-16,113135.82597400872
2019-04-17,113135.82597400872
2019-04-18,113135.82597400872
2019-04-22,113135.82597400872
2019-04-23,113135.82597400872
2019-04-24,113135.82597400872
2019-04-25,113135.82597400872
2019-04-26,113135.82597400872
2019-04-29,113135.82597400872
2019-04-30,113135.82597400872
2019-05-01,113135.82597400872
2019-05-02,113135.82597400872
2019-05-03,113135.82597400872
2019-05-06,113135.82597400872
2019-05-07,113135.82597400872
2019-05-08,113135.82597400872
2019-05-09,113135.82597400872
2019-05-10,113135.82597400872
2019-05-13,113135.82597400872
2019-05-14,113135.82597400872
2019-05-15,113135.82597400872
2019-05-16,113135.82597400872
2019-05-17,113135.82597400872
2019-05-20,113135.82597400872
2019-05-21,113135.82597400872
2019-05-22,113135.82597400872
2019-05-23,113135.82597400872
2019-05-24,113135.82597400872
2019-05-28,113135.82597400872
2019-05-29,113135.82597400872
2019-05-30,113135.82597400872
2019-05-31,113135.82597400872
2019-06-03,113135.82597400872
2019-06-04,113135.82597400872
2019-06-05,113135.82597400872
2019-06-06,113135.82597400872
2019-06-07,113135.82597400872
2019-06-10,113135.82597400872
2019-06-11,113135.82597400872
2019-06-12,113135.82597400872
2019-06-13,113135.82597400872
2019-06-14,113450.80273594
2019-06-17,115517.85824970799
2019-06-18,120518.11696872729
2019-06-19,121935.50258848291
2019-06-20,125282.1421233251
2019-06-21,124711.24302874206
2019-06-24,124671.86551241405
2019-06-25,118293.5908065805
2019-06-26,119789.71569221884
2019-06-27,121089.00817992368
2019-06-28,121600.84494170801
2019-07-01,126443.60936218855
2019-07-02,127979.12753092822
2019-07-03,130813.91453721277
2019-07-05,129967.41224526687
2019-07-08,127231.0572047224
2019-07-09,129140.60265317831
2019-07-10,132959.71720025013
2019-07-11,132605.32743668463
2019-07-12,134829.8772489914
2019-07-15,135971.65967138414
2019-07-16,134042.40575629758
2019-07-17,132054.16045889218
2019-07-18,132625.0516700886
2019-07-19,129416.20585054117
2019-07-22,132467.54160477652
2019-07-23,135026.72541369824
2019-07-24,137900.88205292413
2019-07-25,133963.6980239615
2019-07-26,137940.31475295871
2019-07-29,136660.66766479128
2019-07-30,134829.8772489914
2019-07-31,129140.60265317831
2019-08-01,127329.4812870758
2019-08-02,121502.4050925813
2019-08-05,108745.83203075425
2019-08-06,113214.57705490517
2019-08-07,114868.20412246893
2019-08-08,122467.01628335127
2019-08-09,118844.78931791954
2019-08-12,116699.00905275988
2019-08-13,116699.00905275988
2019-08-14,116699.00905275988
2019-08-15,116699.00905275988
2019-08-16,116699.00905275988
2019-08-19,116699.00905275988
2019-08-20,114893.69806253242
2019-08-21,117820.21196332868
2019-08-22,116679.99751063912
2019-08-23,106000.1897065351
2019-08-26,109249.74203434603
2019-08-27,109249.74203434603
2019-08-28,109249.74203434603
2019-08-29,109249.74203434603
2019-08-30,109249.74203434603
2019-09-03,109249.74203434603
2019-09-04,109249.74203434603
2019-09-05,109249.74203434603
2019-09-06,109249.74203434603
2019-09-09,109249.74203434603
2019-09-10,109249.74203434603
2019-09-11,109249.74203434603
2019-09-12,108591.42278435567
2019-09-13,107439.34710026636
2019-09-16,105958.10128576498
2019-09-17,107357.0743400162
2019-09-18,107291.22581420836
2019-09-19,107768.52382146269
2019-09-20,104378.1189318654
2019-09-23,104476.86206204788
2019-09-24,100345.85074216062
2019-09-25,100000.22207944238
2019-09-26,100000.22207944238
2019-09-27,100000.22207944238
2019-09-30,100000.22207944238
2019-10-01,100000.22207944238
2019-10-02,100000.22207944238
2019-10-03,100000.22207944238
2019-10-04,100000.22207944238
2019-10-07,100000.22207944238
2019-10-08,100000.22207944238
2019-10-09,100000.22207944238
2019-10-10,100000.22207944238
2019-10-11,100000.22207944238
2019-10-14,100411.28753230565
2019-10-15,104221.5651374013
2019-10-16,103446.85837079716
2019-10-17,104158.3152407972
2019-10-18,101170.19765306123
