date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TECL,0.7454191446304321,134152.71222954508,0.0,REBALANCE
2010-05-03,SELL,TECL,0.9382237792015076,134152.71222954508,0.0,REBALANCE
2010-05-03,BUY,TQQQ,0.3040783107280731,413923.848619026,0.0,REBALANCE
2010-05-04,SELL,TQQQ,0.27975204586982727,413923.848619026,0.0,STOP
2010-06-01,BUY,TECL,0.670073390007019,172810.9863969859,0.0,REBALANCE
2010-06-08,SELL,TECL,0.6164675188064576,172810.9863969859,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,910.221797447996,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,910.221797447996,0.0,REBALANCE
2010-08-02,BUY,TQQQ,0.23466795682907104,448152.48204967595,0.0,REBALANCE
2010-08-11,SELL,TQQQ,0.21589452028274536,448152.48204967595,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1396.0547125468142,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1396.0547125468142,0.0,REBALANCE
2010-10-01,BUY,TECL,0.7484711408615112,130272.0307469958,0.0,REBALANCE
2010-11-01,SELL,TECL,0.9062784314155579,130272.0307469958,0.0,REBALANCE
2010-11-01,BUY,TQQQ,0.3242035508155823,364162.36461846984,0.0,REBALANCE
2011-01-03,SELL,TQQQ,0.3825978934764862,364162.36461846984,0.0,REBALANCE
2011-01-03,BUY,TECL,1.0420198440551758,133709.30926250684,0.0,REBALANCE
2011-02-01,SELL,TECL,1.1882368326187134,133709.30926250684,0.0,REBALANCE
2011-02-01,BUY,TQQQ,0.41732725501060486,380704.40936257516,0.0,REBALANCE
2011-03-01,SELL,TQQQ,0.4107675552368164,380704.40936257516,0.0,REBALANCE
2011-03-01,BUY,TECL,1.1202547550201416,139594.15820460365,0.0,REBALANCE
2011-03-11,SELL,TECL,1.0306343746185302,139594.15820460365,0.0,STOP
2011-04-01,BUY,TQQQ,0.4220059812068939,340920.61332909745,0.0,REBALANCE
2011-04-18,SELL,TQQQ,0.3882455027103424,340920.61332909745,0.0,STOP
2011-05-02,BUY,TECL,1.1463837623596191,115459.49903707049,0.0,REBALANCE
2011-05-17,SELL,TECL,1.0407631386129201,115459.49903707049,0.0,STOP
2011-06-01,BUY,TECL,1.0334947109222412,116271.509985055,0.0,REBALANCE
2011-06-08,SELL,TECL,0.950815134048462,116271.509985055,0.0,STOP
2011-07-01,BUY,TQQQ,0.42596685886383057,259533.59763088447,0.0,REBALANCE
2011-08-02,SELL,TQQQ,0.39111557841300965,259533.59763088447,0.0,STOP
2011-09-01,BUY,GLD,177.8699951171875,570.6844096337643,0.0,REBALANCE
2011-09-23,SELL,GLD,163.6403955078125,570.6844096337643,0.0,STOP
2011-10-03,BUY,GLD,160.9600067138672,580.1877398565374,0.0,REBALANCE
2011-11-01,SELL,GLD,167.3800048828125,580.1877398565374,0.0,REBALANCE
2011-11-01,BUY,IEF,76.21555907235299,1274.173251657774,0.0,REBALANCE
2012-01-03,SELL,IEF,76.76429738229413,1274.173251657774,0.0,REBALANCE
2012-01-03,BUY,GLD,155.9199981689453,627.3153896579711,0.0,REBALANCE
2012-02-01,SELL,GLD,169.55999755859375,627.3153896579711,0.0,REBALANCE
2012-02-01,BUY,TECL,1.0830113887786865,98214.66056679677,0.0,REBALANCE
2012-03-01,SELL,TECL,1.3078817129135132,98214.66056679677,0.0,REBALANCE
2012-03-01,BUY,TQQQ,0.5254784822463989,244449.89249833685,0.0,REBALANCE
2012-04-16,SELL,TQQQ,0.5449286103248596,244449.89249833685,0.0,STOP
2012-05-01,BUY,TQQQ,0.5700356364250183,233683.17996501605,0.0,REBALANCE
2012-05-04,SELL,TQQQ,0.5244327855110169,233683.17996501605,0.0,STOP
2012-06-01,BUY,TQQQ,0.41547077894210815,294969.2907601618,0.0,REBALANCE
2012-07-12,SELL,TQQQ,0.455473347902298,294969.2907601618,0.0,STOP
2012-08-01,BUY,TECL,1.1379798650741577,118060.65688354,0.0,REBALANCE
2012-10-11,SELL,TECL,1.2371043491363527,118060.65688354,0.0,STOP
2012-11-01,BUY,GLD,166.07000732421875,879.4685713921948,0.0,REBALANCE
2012-12-03,SELL,GLD,166.1300048828125,879.4685713921948,0.0,REBALANCE
2012-12-03,BUY,TECL,1.1109498739242554,131514.59079208373,0.0,REBALANCE
2013-02-01,SELL,TECL,1.1924935579299927,131514.59079208373,0.0,REBALANCE
2013-02-01,BUY,TQQQ,0.5699358582496643,275171.84613546176,0.0,REBALANCE
2013-03-01,SELL,TQQQ,0.5608265995979309,275171.84613546176,0.0,REBALANCE
2013-03-01,BUY,SHY,68.20459029970075,2262.658423650309,0.0,REBALANCE
2013-05-01,SELL,SHY,68.27319274571146,2262.658423650309,0.0,REBALANCE
2013-05-01,BUY,TQQQ,0.6372672915458679,242408.35317446452,0.0,REBALANCE
2013-06-20,SELL,TQQQ,0.6574307084083557,242408.35317446452,0.0,STOP
2013-07-01,BUY,TQQQ,0.671328604221344,237389.99701410942,0.0,REBALANCE
2013-08-01,SELL,TQQQ,0.8137139081954956,237389.99701410942,0.0,REBALANCE
2013-08-01,BUY,TECL,1.485960602760315,129995.06304409463,0.0,REBALANCE
2013-09-03,SELL,TECL,1.3919241428375244,129995.06304409463,0.0,REBALANCE
2013-09-03,BUY,TQQQ,0.7890584468841553,229315.41689373276,0.0,REBALANCE
2013-10-09,SELL,TQQQ,0.8206729197502136,229315.41689373276,0.0,STOP
2013-11-01,BUY,TQQQ,1.0226370096206665,184027.1288399046,0.0,REBALANCE
