date,equity
2022-07-22,514011.8545950645
2022-07-25,514011.8545950645
2022-07-26,514011.8545950645
2022-07-27,514011.8545950645
2022-07-28,529760.5968709828
2022-07-29,558912.5281904964
2022-08-01,558074.8837482156
2022-08-02,552881.1461598238
2022-08-03,597111.5493229919
2022-08-04,605656.2000199684
2022-08-05,591247.8034894033
2022-08-08,585216.2537889997
2022-08-09,565111.579952199
2022-08-10,611520.0129214495
2022-08-11,602305.2869113835
2022-08-12,636315.8846287981
2022-08-15,651561.8920676978
2022-08-16,647373.4351186708
2022-08-17,624923.2629484348
2022-08-18,629111.7869653541
2022-08-19,592252.8829250908
2022-08-22,545676.9143605949
2022-08-23,543833.9557450034
2022-08-24,548022.4126940304
2022-08-25,576839.2057551609
2022-08-26,506640.18171792646
2022-08-29,491729.14325141837
2022-08-30,491729.14325141837
2022-08-31,491729.14325141837
2022-09-01,491729.14325141837
2022-09-02,491729.14325141837
2022-09-06,491729.14325141837
2022-09-07,491729.14325141837
2022-09-08,491729.14325141837
2022-09-09,491729.14325141837
2022-09-12,491729.14325141837
2022-09-13,491729.14325141837
2022-09-14,491729.14325141837
2022-09-15,491729.14325141837
2022-09-16,491729.14325141837
2022-09-19,500236.8335811568
2022-09-20,496249.5638731395
2022-09-21,487363.7006424116
2022-09-22,481365.35935368284
2022-09-23,473527.8994352664
2022-09-26,471568.4942170622
2022-09-27,471757.6692889219
2022-09-28,481141.9546460187
2022-09-29,467271.7628486687
2022-09-30,459348.46058340726
2022-10-03,470124.894200463
2022-10-04,484905.92694930534
2022-10-05,484648.1853029032
2022-10-06,480832.4929856424
2022-10-07,462510.8389897107
2022-10-10,457887.4238401051
2022-10-11,451596.8966633026
2022-10-12,451442.27313604805
2022-10-13,462029.5316812441
2022-10-14,448142.27871745866
2022-10-17,462940.53358713683
2022-10-18,466601.49507420947
2022-10-19,464899.88515387423
2022-10-20,462528.0611105465
2022-10-21,473373.2759080118
2022-10-24,478581.0628337648
2022-10-25,504153.10595351004
2022-10-26,470841.0103632862
2022-10-27,444906.8067970044
2022-10-28,441553.1677324698
2022-10-31,441553.1677324698
2022-11-01,441553.1677324698
2022-11-02,441553.1677324698
2022-11-03,441553.1677324698
2022-11-04,441553.1677324698
2022-11-07,441553.1677324698
2022-11-08,441553.1677324698
2022-11-09,441553.1677324698
2022-11-10,441553.1677324698
2022-11-11,441553.1677324698
2022-11-14,441553.1677324698
2022-11-15,441553.1677324698
2022-11-16,441553.1677324698
2022-11-17,441553.1677324698
2022-11-18,441553.1677324698
2022-11-21,441553.1677324698
2022-11-22,441553.1677324698
2022-11-23,441553.1677324698
2022-11-25,439971.9582656171
2022-11-28,420602.1674157252
2022-11-29,421392.64913050586
2022-11-30,421392.64913050586
2022-12-01,421392.64913050586
2022-12-02,439412.0942806639
2022-12-05,417263.15571458166
2022-12-06,390797.0482913218
2022-12-07,385916.776234122
2022-12-08,385916.776234122
2022-12-09,385916.776234122
2022-12-12,385916.776234122
2022-12-13,385916.776234122
2022-12-14,385916.776234122
2022-12-15,385916.776234122
2022-12-16,385916.776234122
2022-12-19,385916.776234122
2022-12-20,385916.776234122
2022-12-21,385916.776234122
2022-12-22,385916.776234122
2022-12-23,385916.776234122
2022-12-27,385916.776234122
2022-12-28,385916.776234122
2022-12-29,385916.776234122
2022-12-30,385916.776234122
2023-01-03,385916.776234122
2023-01-04,385916.776234122
2023-01-05,385916.776234122
2023-01-06,385916.776234122
2023-01-09,385916.776234122
2023-01-10,390699.73911237775
2023-01-11,397458.9094579456
2023-01-12,402151.721944878
2023-01-13,410109.0986229504
2023-01-17,412353.3712841576
2023-01-18,397050.9175890747
2023-01-19,384604.7111948762
2023-01-20,416026.03167568217
2023-01-23,443366.66804417246
2023-01-24,440714.2497791547
2023-01-25,437449.73499144067
2023-01-26,462749.92773459037
2023-01-27,476012.2221980443
2023-01-30,447447.35215648817
2023-01-31,467442.70836960245
2023-02-01,497639.7545496695
2023-02-02,549056.4312435898
2023-02-03,520695.715259285
2023-02-06,507433.4207958311
2023-02-07,538854.8225319833
2023-02-08,509881.8881419628
2023-02-09,496211.5293300446
2023-02-10,486009.87999076495
2023-02-13,509065.7188173612
2023-02-14,520083.4968535694
2023-02-15,531713.5339231663
2023-02-16,501312.37431352097
2023-02-17,490498.6284515449
2023-02-21,456016.86598493
2023-02-22,456424.8897057212
2023-02-23,467850.8133457398
2023-02-24,444182.79674110096
2023-02-27,453772.4714407035
2023-02-28,451527.9550134577
2023-03-01,450099.8191953207
2023-03-02,450099.8191953207
2023-03-03,450099.8191953207
2023-03-06,450099.8191953207
2023-03-07,450099.8191953207
2023-03-08,450099.8191953207
2023-03-09,450099.8191953207
2023-03-10,450099.8191953207
2023-03-13,450099.8191953207
2023-03-14,454779.59344453545
2023-03-15,469821.4955368412
2023-03-16,507024.8476639115
2023-03-17,499502.78610109776
2023-03-20,504788.5142338374
2023-03-21,526134.8034057468
2023-03-22,504664.116061536
2023-03-23,522658.6982786657
2023-03-24,527975.1919860715
2023-03-27,517137.6134997301
2023-03-28,508549.28188861883
2023-03-29,536359.0134876915
2023-03-30,550877.3691346823
2023-03-31,577869.0602957901
2023-04-03,573779.3843592161
2023-04-04,568053.8704328279
2023-04-05,549854.8590682454
2023-04-06,560897.0286261167
2023-04-10,559670.1298932463
2023-04-11,548832.4299638472
2023-04-12,534314.1147978756
2023-04-13,564986.5831196328
2023-04-14,561714.7856969466
2023-04-17,562328.3160254203
2023-04-18,562737.2957633835
2023-04-19,561510.4779925518
2023-04-20,548423.5716689418
2023-04-21,549445.8793302822
2023-04-24,546174.2033506539
2023-04-25,515297.2249194054
2023-04-26,523885.5565305167
2023-04-27,566213.4818525031
2023-04-28,577664.5501862989
2023-05-01,576028.7121964847
2023-05-02,560692.4780356061
2023-05-03,549650.3489587542
2023-05-04,543515.9362564414
2023-05-05,576846.6311913918
2023-05-08,581549.6755323624
2023-05-09,570303.1577890771
2023-05-10,588706.7197441701
2023-05-11,593614.274194632
2023-05-12,587479.699568242
2023-05-15,596476.9704362971
2023-05-16,598726.338754585
2023-05-17,620197.0260987958
2023-05-18,653527.7615147656
2023-05-19,649029.1463212476
2023-05-22,655777.0893520341
2023-05-23,630421.1147376827
2023-05-24,620197.0260987958
2023-05-25,664978.789367542
2023-05-26,715281.6374152239
2023-05-30,742477.9980260191
2023-05-31,742477.9980260191
2023-06-01,742477.9980260191
2023-06-02,742477.9980260191
2023-06-05,742477.9980260191
2023-06-06,742477.9980260191
2023-06-07,742477.9980260191
2023-06-08,742477.9980260191
2023-06-09,742477.9980260191
2023-06-12,742477.9980260191
2023-06-13,742477.9980260191
2023-06-14,742477.9980260191
2023-06-15,742477.9980260191
2023-06-16,742477.9980260191
2023-06-20,742477.9980260191
2023-06-21,742477.9980260191
2023-06-22,742477.9980260191
2023-06-23,742477.9980260191
2023-06-26,742477.9980260191
2023-06-27,742477.9980260191
2023-06-28,742477.9980260191
2023-06-29,742477.9980260191
2023-06-30,742477.9980260191
2023-07-03,742477.9980260191
2023-07-05,742477.9980260191
2023-07-06,742477.9980260191
2023-07-07,742477.9980260191
2023-07-10,742477.9980260191
2023-07-11,742477.9980260191
2023-07-12,742477.9980260191
2023-07-13,742477.9980260191
2023-07-14,742477.9980260191
2023-07-17,742477.9980260191
2023-07-18,742477.9980260191
2023-07-19,742477.9980260191
2023-07-20,742477.9980260191
2023-07-21,742477.9980260191
2023-07-24,742477.9980260191
2023-07-25,742477.9980260191
2023-07-26,742477.9980260191
2023-07-27,742477.9980260191
2023-07-28,742477.9980260191
2023-07-31,742477.9980260191
2023-08-01,742477.9980260191
2023-08-02,742477.9980260191
2023-08-03,742477.9980260191
2023-08-04,742477.9980260191
2023-08-07,742477.9980260191
2023-08-08,742477.9980260191
2023-08-09,742477.9980260191
2023-08-10,742477.9980260191
2023-08-11,742477.9980260191
2023-08-14,742477.9980260191
2023-08-15,742477.9980260191
2023-08-16,742477.9980260191
2023-08-17,742477.9980260191
2023-08-18,742477.9980260191
2023-08-21,742477.9980260191
2023-08-22,742477.9980260191
2023-08-23,742477.9980260191
2023-08-24,742477.9980260191
2023-08-25,742477.9980260191
2023-08-28,742477.9980260191
2023-08-29,742477.9980260191
2023-08-30,742477.9980260191
2023-08-31,749542.4483910389
2023-09-01,746893.2507986013
2023-09-05,748835.9724642042
2023-09-06,729055.4132849264
2023-09-07,713160.2974368545
2023-09-08,715279.7252173588
2023-09-11,739652.2036546771
2023-09-12,715986.2708507478
2023-09-13,723050.4724666621
2023-09-14,740005.2673517091
2023-09-15,702033.7372551704
2023-09-18,696382.0867608711
2023-09-19,696382.0867608711
2023-09-20,696382.0867608711
2023-09-21,696382.0867608711
2023-09-22,696382.0867608711
2023-09-25,696382.0867608711
2023-09-26,696382.0867608711
2023-09-27,696382.0867608711
2023-09-28,696382.0867608711
2023-09-29,696382.0867608711
2023-10-02,696382.0867608711
2023-10-03,696382.0867608711
2023-10-04,696382.0867608711
2023-10-05,696382.0867608711
2023-10-06,696382.0867608711
2023-10-09,720920.013952939
2023-10-10,732713.4390095413
2023-10-11,748311.148876809
2023-10-12,739561.1666312169
2023-10-13,711599.3628014107
2023-10-16,735566.5591020536
2023-10-17,728528.8080114378
2023-10-18,697713.5848395618
2023-10-19,679072.3573488947
2023-10-20,648447.531707906
2023-10-23,640458.469569076
2023-10-24,640458.469569076
2023-10-25,640458.469569076
2023-10-26,640458.469569076
2023-10-27,640458.469569076
2023-10-30,640458.469569076
2023-10-31,640458.469569076
2023-11-01,640458.469569076
2023-11-02,640458.469569076
2023-11-03,640458.469569076
2023-11-06,640458.469569076
2023-11-07,640458.469569076
2023-11-08,640458.469569076
2023-11-09,622224.7939449865
2023-11-10,663739.0380515179
2023-11-13,657715.3049552807
2023-11-14,699066.6572073011
2023-11-15,701020.2709545431
2023-11-16,702159.9376677667
2023-11-17,702648.2930822144
2023-11-20,727719.6801767906
2023-11-21,714532.7393605438
2023-11-22,722835.6137937768
2023-11-24,719254.1059784977
2023-11-27,717137.4723171105
2023-11-28,722835.6137937768
2023-11-29,720230.8808372101
2023-11-30,714207.1477409729
2023-12-01,720230.8808372101
2023-12-04,699717.9685060768
2023-12-05,704764.7346541504
2023-12-06,692229.0411068624
2023-12-07,721207.6556959227
2023-12-08,729836.1857785436
2023-12-11,748395.3563028008
2023-12-12,766466.2994722442
2023-12-13,793491.3643438795
2023-12-14,792188.8698059621
2023-12-15,801631.2188629676
2023-12-18,818399.7315243107
2023-12-19,830609.8334520279
2023-12-20,793704.2634854867
2023-12-21,820030.3788744799
2023-12-22,823300.6377492019
2023-12-26,838343.9950504472
2023-12-27,842758.9789939376
2023-12-28,840633.2530985329
2023-12-29,829023.7508545079
2024-01-02,787000.0855237276
2024-01-03,761818.823263137
2024-01-04,749064.5319205264
2024-01-05,751844.3864266558
2024-01-08,797138.1825725241
2024-01-09,802370.7632496034
2024-01-10,818231.6532546207
2024-01-11,822155.9767102505
2024-01-12,823137.1055965207
2024-01-16,822646.509138477
2024-01-17,808420.6205111867
2024-01-18,843086.0432993
2024-01-19,891813.6304725714
2024-01-22,895410.8896228387
2024-01-23,906039.4550700446
2024-01-24,920919.3442484258
2024-01-25,923535.7306316909
2024-01-26,906530.0515280883
2024-01-29,933183.1031628097
2024-01-30,914542.2305920289
2024-01-31,860745.5948943595
2024-02-01,891159.5018618465
2024-02-02,935962.8296093051
2024-02-05,931220.8453902693
2024-02-06,925824.7965903258
2024-02-07,953458.9771113175
2024-02-08,957383.2365371301
2024-02-09,985507.9494863484
2024-02-12,984526.9832105909
2024-02-13,984526.9832105909
2024-02-14,984526.9832105909
2024-02-15,984526.9832105909
2024-02-16,984526.9832105909
2024-02-20,984526.9832105909
2024-02-21,984526.9832105909
2024-02-22,984526.9832105909
2024-02-23,984526.9832105909
2024-02-26,984526.9832105909
2024-02-27,984526.9832105909
2024-02-28,984526.9832105909
2024-02-29,984526.9832105909
2024-03-01,984526.9832105909
2024-03-04,984526.9832105909
2024-03-05,984526.9832105909
2024-03-06,984526.9832105909
2024-03-07,984526.9832105909
2024-03-08,984526.9832105909
2024-03-11,984526.9832105909
2024-03-12,984526.9832105909
2024-03-13,984526.9832105909
2024-03-14,984526.9832105909
2024-03-15,984526.9832105909
2024-03-18,984526.9832105909
2024-03-19,984526.9832105909
2024-03-20,984526.9832105909
2024-03-21,965222.5325594028
2024-03-22,967230.2310220613
2024-03-25,957346.3578226434
2024-03-26,948389.1749397784
2024-03-27,956728.6044495177
2024-03-28,950705.629575271
2024-04-01,956574.105849372
2024-04-02,930937.8831764353
2024-04-03,917347.5569507849
2024-04-04,917347.5569507849
2024-04-05,917347.5569507849
2024-04-08,917347.5569507849
2024-04-09,917347.5569507849
2024-04-10,917347.5569507849
2024-04-11,917347.5569507849
2024-04-12,917347.5569507849
2024-04-15,917347.5569507849
2024-04-16,917347.5569507849
2024-04-17,917347.5569507849
2024-04-18,917347.5569507849
2024-04-19,917347.5569507849
2024-04-22,917347.5569507849
2024-04-23,917347.5569507849
2024-04-24,917347.5569507849
2024-04-25,917347.5569507849
2024-04-26,917347.5569507849
2024-04-29,917347.5569507849
2024-04-30,917347.5569507849
2024-05-01,917347.5569507849
2024-05-02,917347.5569507849
2024-05-03,923373.0780799492
2024-05-06,953663.7800309088
2024-05-07,953663.7800309088
2024-05-08,951872.308344009
2024-05-09,957083.6774960544
2024-05-10,963597.6347725748
2024-05-13,969948.9909266301
2024-05-14,988025.5464274831
2024-05-15,1033624.2640172712
2024-05-16,1027272.9078632159
2024-05-17,1024993.0609409643
2024-05-20,1046163.80333496
2024-05-21,1051537.9642321228
2024-05-22,1050886.6066290012
2024-05-23,1035252.7533364013
2024-05-24,1064240.422376697
2024-05-28,1075802.9570601454
2024-05-29,1053329.3088372543
2024-05-30,1019455.9812169159
2024-05-31,1018316.1212966742
2024-06-03,1028250.1031201085
2024-06-04,1035904.2380212911
2024-06-05,1098439.6511916905
2024-06-06,1097136.681821911
2024-06-07,1093065.4902945277
2024-06-10,1104627.897896208
2024-06-11,1127427.3837728703
2024-06-12,1171885.9237379963
2024-06-13,1190614.0910055072
2024-06-14,1207876.1159128165
2024-06-17,1251683.361815705
2024-06-18,1252334.910041479
2024-06-20,1222858.675143179
2024-06-21,1211621.9781135016
2024-06-24,1170583.0814499848
2024-06-25,1209667.7146814845
2024-06-26,1217236.3235526406
2024-06-27,1226064.3127470696
2024-06-28,1206774.189900395
2024-07-01,1226554.7212907134
2024-07-02,1264154.0228150068
2024-07-03,1295214.2048726683
2024-07-05,1334448.2862636198
2024-07-08,1343276.0212945123
2024-07-09,1346218.3454746066
2024-07-10,1388395.1322909573
2024-07-11,1389049.2292767207
2024-07-12,1389049.2292767207
2024-07-15,1389049.2292767207
2024-07-16,1389049.2292767207
2024-07-17,1389049.2292767207
2024-07-18,1389049.2292767207
2024-07-19,1389049.2292767207
2024-07-22,1389049.2292767207
2024-07-23,1389049.2292767207
2024-07-24,1389049.2292767207
2024-07-25,1389049.2292767207
2024-07-26,1389049.2292767207
2024-07-29,1389049.2292767207
2024-07-30,1389049.2292767207
2024-07-31,1389049.2292767207
2024-08-01,1389049.2292767207
2024-08-02,1389049.2292767207
2024-08-05,1389049.2292767207
2024-08-06,1389049.2292767207
2024-08-07,1389049.2292767207
2024-08-08,1389049.2292767207
2024-08-09,1389049.2292767207
2024-08-12,1389049.2292767207
2024-08-13,1389049.2292767207
2024-08-14,1386711.724842314
2024-08-15,1421744.2520197458
2024-08-16,1423572.392846176
2024-08-19,1478314.3117461612
2024-08-20,1469191.5781939307
2024-08-21,1489303.1762006485
2024-08-22,1417771.9191250307
2024-08-23,1462349.3668507196
2024-08-26,1419430.773784387
2024-08-27,1431456.3418114528
2024-08-28,1382939.1948593121
2024-08-29,1375682.269851262
2024-08-30,1422540.7233230846
2024-09-03,1292747.5958353558
2024-09-04,1265586.532552314
2024-09-05,1265586.532552314
2024-09-06,1265586.532552314
2024-09-09,1265586.532552314
2024-09-10,1265586.532552314
2024-09-11,1265586.532552314
2024-09-12,1265586.532552314
2024-09-13,1265586.532552314
2024-09-16,1265586.532552314
2024-09-17,1265586.532552314
2024-09-18,1265586.532552314
2024-09-19,1267553.317178046
2024-09-20,1264911.1407629373
2024-09-23,1274290.1100723476
2024-09-24,1292326.9346525336
2024-09-25,1296850.3373358676
2024-09-26,1324354.605454198
2024-09-27,1301555.1752838315
2024-09-30,1311688.2086219755
2024-10-01,1256137.3295695577
2024-10-02,1260842.027304798
2024-10-03,1257946.7747705255
2024-10-04,1302278.813151495
2024-10-07,1259394.3309312998
2024-10-08,1314040.5574895956
2024-10-09,1345706.3392510663
2024-10-10,1341001.641515826
2024-10-11,1344439.7977167508
2024-10-14,1378819.6771733111
2024-10-15,1323811.7017875458
2024-10-16,1323087.643281711
2024-10-17,1327068.8433620117
2024-10-18,1350591.9114000413
2024-10-21,1358010.7068303714
2024-10-22,1361991.6264852246
2024-10-23,1299022.0922152004
2024-10-24,1328516.2026752697
2024-10-25,1328516.2026752697
2024-10-28,1304453.2181912183
2024-10-29,1340547.7240624232
2024-10-30,1310730.529434692
2024-10-31,1210991.4188986036
2024-11-01,1221976.8038070176
2024-11-04,1221976.8038070176
2024-11-05,1221976.8038070176
2024-11-06,1221976.8038070176
2024-11-07,1258410.4824726763
2024-11-08,1261459.1587024452
2024-11-11,1259172.5038744446
2024-11-12,1252312.6575149824
2024-11-13,1246824.709552689
2024-11-14,1220452.2249520384
2024-11-15,1132188.2699626237
2024-11-18,1142249.3752759006
2024-11-19,1142249.3752759006
2024-11-20,1142249.3752759006
2024-11-21,1142249.3752759006
2024-11-22,1142249.3752759006
2024-11-25,1142249.3752759006
2024-11-26,1142249.3752759006
2024-11-27,1142249.3752759006
2024-11-29,1142249.3752759006
2024-12-02,1142249.3752759006
2024-12-03,1142249.3752759006
2024-12-04,1142249.3752759006
2024-12-05,1142249.3752759006
2024-12-06,1142249.3752759006
2024-12-09,1142249.3752759006
2024-12-10,1142249.3752759006
2024-12-11,1142249.3752759006
2024-12-12,1142249.3752759006
2024-12-13,1142249.3752759006
2024-12-16,1142249.3752759006
2024-12-17,1142249.3752759006
2024-12-18,1142249.3752759006
2024-12-19,1142249.3752759006
2024-12-20,1142249.3752759006
2024-12-23,1142249.3752759006
2024-12-24,1142249.3752759006
2024-12-26,1142249.3752759006
2024-12-27,1142249.3752759006
2024-12-30,1142249.3752759006
2024-12-31,1142249.3752759006
2025-01-02,1142249.3752759006
2025-01-03,1142249.3752759006
2025-01-06,1142249.3752759006
2025-01-07,1074290.0893681224
2025-01-08,1073490.5462070773
2025-01-10,1073490.5462070773
2025-01-13,1073490.5462070773
2025-01-14,1073490.5462070773
2025-01-15,1073490.5462070773
2025-01-16,1073490.5462070773
2025-01-17,1073490.5462070773
2025-01-21,1073490.5462070773
2025-01-22,1073490.5462070773
2025-01-23,1073490.5462070773
2025-01-24,1053096.285899406
2025-01-27,960715.0731061711
2025-01-28,966056.5096036699
2025-01-29,966056.5096036699
2025-01-30,966056.5096036699
2025-01-31,966056.5096036699
2025-02-03,966056.5096036699
2025-02-04,966056.5096036699
2025-02-05,966056.5096036699
2025-02-06,966056.5096036699
2025-02-07,966056.5096036699
2025-02-10,966056.5096036699
2025-02-11,966056.5096036699
2025-02-12,966056.5096036699
2025-02-13,966056.5096036699
2025-02-14,966056.5096036699
2025-02-18,966056.5096036699
2025-02-19,966056.5096036699
2025-02-20,966056.5096036699
2025-02-21,966056.5096036699
2025-02-24,966056.5096036699
2025-02-25,966056.5096036699
2025-02-26,966056.5096036699
2025-02-27,966056.5096036699
2025-02-28,966056.5096036699
2025-03-03,966056.5096036699
2025-03-04,966056.5096036699
2025-03-05,966056.5096036699
2025-03-06,966056.5096036699
2025-03-07,966056.5096036699
2025-03-10,966056.5096036699
2025-03-11,966056.5096036699
2025-03-12,966056.5096036699
2025-03-13,966056.5096036699
2025-03-14,966056.5096036699
2025-03-17,966056.5096036699
2025-03-18,966056.5096036699
2025-03-19,966056.5096036699
2025-03-20,966056.5096036699
2025-03-21,966056.5096036699
2025-03-24,971840.1197985964
2025-03-25,985437.2763637755
2025-03-26,930638.6676087389
2025-03-27,914780.4575191052
2025-03-28,903620.9975394462
2025-03-31,903620.9975394462
2025-04-01,903620.9975394462
2025-04-02,903620.9975394462
2025-04-03,903620.9975394462
2025-04-04,903620.9975394462
2025-04-07,903620.9975394462
2025-04-08,903620.9975394462
2025-04-09,903620.9975394462
2025-04-10,903620.9975394462
2025-04-11,903620.9975394462
2025-04-14,903620.9975394462
2025-04-15,903620.9975394462
2025-04-16,903620.9975394462
2025-04-17,903620.9975394462
2025-04-21,893063.6131624581
2025-04-22,916508.3482340138
2025-04-23,937293.0622532276
2025-04-24,963665.8334438906
2025-04-25,974408.7179528393
2025-04-28,974099.3042432623
2025-04-29,980532.7419571421
2025-04-30,980409.0524341238
2025-05-01,993213.8931983433
2025-05-02,1016750.7469899721
2025-05-05,999129.2305754338
2025-05-06,970729.3266648412
2025-05-07,982020.7825057902
2025-05-08,1011276.151635942
2025-05-09,1008881.0861563722
2025-05-12,1131034.761156345
2025-05-13,1182873.041968395
2025-05-14,1203745.2866947255
2025-05-15,1207509.280964076
2025-05-16,1222393.4667661553
2025-05-19,1225644.0633361721
2025-05-20,1212812.8096225492
2025-05-21,1162343.1941167288
2025-05-22,1168330.989557429
2025-05-23,1134627.4911174753
2025-05-27,1213668.3407129962
2025-05-28,1198099.6246451389
2025-05-29,1203916.41926117
2025-05-30,1197586.3586875808
2025-06-02,1225130.7973786143
2025-06-03,1253701.8997265392
2025-06-04,1263795.9545694788
2025-06-05,1234369.321131107
2025-06-06,1269612.6174437345
2025-06-09,1275258.4112350969
2025-06-10,1299894.5184890023
2025-06-11,1286549.7353342702
2025-06-12,1294932.991479867
2025-06-13,1246003.1738467205
2025-06-16,1296814.9227436543
2025-06-17,1258492.1624274545
2025-06-18,1256781.231988336
2025-06-20,1239501.7172231358
2025-06-23,1277995.6101057802
2025-06-24,1336164.083233195
2025-06-25,1346423.7374880058
2025-06-26,1383309.5902582393
2025-06-27,1396863.0523854487
2025-06-30,1423969.844898092
2025-07-01,1387770.2350367187
2025-07-02,1415391.8744082267
2025-07-03,1455022.6988139013
2025-07-07,1422597.3590803717
2025-07-08,1424484.4282734056
2025-07-09,1453993.5320632742
2025-07-10,1447302.3672828919
2025-07-11,1436322.3489993522
2025-07-14,1451591.4842696001
2025-07-15,1455366.0178809948
2025-07-16,1459483.4753341563
2025-07-17,1493452.9604189533
2025-07-18,1488306.0727316136
2025-07-21,1510952.2204657774
2025-07-22,1511981.5013378132
2025-07-23,1511981.5013378132
2025-07-24,1511981.5013378132
2025-07-25,1511981.5013378132
2025-07-28,1511981.5013378132
2025-07-29,1511981.5013378132
2025-07-30,1511981.5013378132
2025-07-31,1511981.5013378132
2025-08-01,1511981.5013378132
2025-08-04,1511981.5013378132
2025-08-05,1511981.5013378132
2025-08-06,1511981.5013378132
2025-08-07,1511981.5013378132
2025-08-08,1511981.5013378132
2025-08-11,1511981.5013378132
2025-08-12,1511981.5013378132
2025-08-13,1511981.5013378132
2025-08-14,1511981.5013378132
2025-08-15,1511981.5013378132
2025-08-18,1511981.5013378132
2025-08-19,1511981.5013378132
2025-08-20,1511981.5013378132
2025-08-21,1511981.5013378132
2025-08-22,1511981.5013378132
2025-08-25,1511981.5013378132
2025-08-26,1511981.5013378132
2025-08-27,1511981.5013378132
2025-08-28,1511981.5013378132
2025-08-29,1511981.5013378132
2025-09-02,1511981.5013378132
2025-09-03,1511981.5013378132
2025-09-04,1511981.5013378132
2025-09-05,1477859.6698250163
2025-09-08,1498944.152813015
2025-09-09,1511176.601212858
2025-09-10,1512786.0395754697
2025-09-11,1538216.3274863795
2025-09-12,1557369.7810643457
2025-09-15,1597124.8366840105
2025-09-16,1592779.278948684
2025-09-17,1582639.149857753
2025-09-18,1625291.4911552197
2025-09-19,1657481.741532958
2025-09-22,1685487.4768866648
2025-09-23,1651526.6218412276
2025-09-24,1633772.7443666414
2025-09-25,1611862.2840650706
2025-09-26,1631194.948641792
2025-09-29,1652944.2426382753
2025-09-30,1665832.7268873535
2025-10-01,1689354.1086770426
2025-10-02,1709975.6093192925
2025-10-03,1686776.4365459855
2025-10-06,1724475.1386502816
2025-10-07,1696603.8733425373
2025-10-08,1754118.6153450238
2025-10-09,1747191.0596959114
2025-10-10,1563852.8934365457
2025-10-13,1663094.0120450014
2025-10-14,1629261.5709497067
2025-10-15,1662610.636723532
2025-10-16,1644083.4328908701
2025-10-17,1675337.954667523
2025-10-20,1738169.083643419
2025-10-21,1736235.829545126
2025-10-22,1685165.3914640748
2025-10-23,1727375.019797721
2025-10-24,1781184.2963149166
2025-10-27,1875753.322388935
2025-10-28,1918607.4923491376
2025-10-29,1943095.6247817653
2025-10-30,1854165.0711037463
2025-10-31,1880425.4149233722
2025-11-03,1906202.3834215286
2025-11-04,1789561.977928437
2025-11-05,1824360.6752915015
2025-11-06,1722058.5092305192
2025-11-07,1704175.8470244138
2025-11-10,1815822.0745604783
2025-11-11,1800839.2935018123
2025-11-12,1797133.9516103135
2025-11-13,1765234.9687714048
2025-11-14,1765234.9687714048
2025-11-17,1765234.9687714048
2025-11-18,1765234.9687714048
2025-11-19,1765234.9687714048
2025-11-20,1765234.9687714048
2025-11-21,1765234.9687714048
2025-11-24,1765234.9687714048
2025-11-25,1765234.9687714048
2025-11-26,1765234.9687714048
2025-11-28,1765234.9687714048
2025-12-01,1765234.9687714048
2025-12-02,1765234.9687714048
2025-12-03,1798498.596068923
2025-12-04,1792685.5702828267
2025-12-05,1813354.3541640474
2025-12-08,1802051.0007159817
2025-12-09,1808832.8641330942
2025-12-10,1829501.7718907543
2025-12-11,1812062.570656026
2025-12-12,1705812.63386263
2025-12-15,1679976.7159493235
2025-12-16,1689988.1620129286
2025-12-17,1595364.152915286
2025-12-18,1668673.3950658927
2025-12-19,1668673.3950658927
2025-12-22,1668673.3950658927
2025-12-23,1668673.3950658927
2025-12-24,1668673.3950658927
2025-12-26,1668673.3950658927
2025-12-29,1668673.3950658927
2025-12-30,1668673.3950658927
2025-12-31,1668673.3950658927
2026-01-02,1668673.3950658927
2026-01-05,1668673.3950658927
2026-01-06,1668673.3950658927
2026-01-07,1668673.3950658927
2026-01-08,1668673.3950658927
2026-01-09,1668673.3950658927
2026-01-12,1668673.3950658927
2026-01-13,1668673.3950658927
2026-01-14,1668673.3950658927
2026-01-15,1668673.3950658927
2026-01-16,1668673.3950658927
2026-01-20,1668673.3950658927
2026-01-21,1668673.3950658927
2026-01-22,1668673.3950658927
2026-01-23,1668673.3950658927
2026-01-26,1668673.3950658927
2026-01-27,1668673.3950658927
2026-01-28,1668673.3950658927
2026-01-29,1668673.3950658927
2026-01-30,1668673.3950658927
2026-02-02,1668673.3950658927
2026-02-03,1668673.3950658927
2026-02-04,1668673.3950658927
2026-02-05,1668673.3950658927
2026-02-06,1668673.3950658927
2026-02-09,1668673.3950658927
2026-02-10,1668673.3950658927
2026-02-11,1668673.3950658927
2026-02-12,1668673.3950658927
2026-02-13,1668673.3950658927
2026-02-17,1668673.3950658927
2026-02-18,1668673.3950658927
2026-02-19,1668673.3950658927
2026-02-20,1668673.3950658927
2026-02-23,1625213.191251653
2026-02-24,1632288.2469350048
2026-02-25,1632288.2469350048
2026-02-26,1632288.2469350048
2026-02-27,1632288.2469350048
2026-03-02,1632288.2469350048
2026-03-03,1632288.2469350048
2026-03-04,1632288.2469350048
2026-03-05,1632288.2469350048
2026-03-06,1632288.2469350048
2026-03-09,1632288.2469350048
2026-03-10,1632288.2469350048
2026-03-11,1632288.2469350048
2026-03-12,1632288.2469350048
2026-03-13,1632288.2469350048
