date,equity,holding
2025-04-04,32087.739212463144,TECL
2025-04-07,32480.143288085703,TECL
2025-04-08,30764.347118804697,TECL
2025-04-09,41920.86658520484,TECL
2025-04-10,35882.69747085396,BSV
2025-04-11,35799.78882666175,BSV
2025-04-14,35904.523319337786,BSV
2025-04-15,35952.52398740541,BSV
2025-04-16,36017.98392568646,BSV
2025-04-17,36022.354025390945,BSV
2025-04-21,36009.261333447925,BSV
2025-04-22,35991.7985418004,BSV
2025-04-23,35969.97621475066,BSV
2025-04-24,37121.99261391928,TECL
2025-04-25,38616.14163125327,TECL
2025-04-28,38472.86550820639,TECL
2025-04-29,38970.916106350924,TECL
2025-04-30,39462.14059365561,TECL
2025-05-01,44617.65685104857,TECS
2025-05-02,42599.99278854857,TECS
2025-05-05,43180.41954636107,TECS
2025-05-06,43569.60180963422,TECL
2025-05-07,44849.555964602485,TECL
2025-05-08,45972.20307458784,TECL
2025-05-09,45943.6033812895,TECL
2025-05-12,51651.354762981966,TQQQ
2025-05-13,53901.39296717508,TQQQ
2025-05-14,54807.343772839144,TQQQ
2025-05-15,54970.713638256624,TQQQ
2025-05-16,55616.765117596224,TQQQ
2025-05-19,55757.85675425394,TQQQ
2025-05-20,55200.9181899534,TQQQ
2025-05-21,53010.28668970926,TQQQ
2025-05-22,53270.191734264925,TQQQ
2025-05-23,51807.296646069124,TQQQ
2025-05-27,55238.05238337381,TQQQ
2025-05-28,54562.294692944124,TQQQ
2025-05-29,54814.771755169466,TQQQ
2025-05-30,54540.01646418436,TQQQ
2025-06-02,55735.57852549417,TQQQ
2025-06-03,56975.69704432352,TQQQ
2025-06-04,57413.83363718851,TQQQ
2025-06-05,56136.57520670755,TQQQ
2025-06-06,57666.30498118265,TQQQ
2025-06-09,57911.35977930887,TQQQ
2025-06-10,58980.691886852816,TQQQ
2025-06-11,58401.46365733011,TQQQ
2025-06-12,58765.33186335428,TQQQ
2025-06-13,56641.54076762064,TQQQ
2025-06-16,58847.01679606302,TQQQ
2025-06-17,57183.62336726053,TQQQ
2025-06-18,57109.36069865091,TQQQ
2025-06-20,56359.35177607401,TQQQ
2025-06-23,58030.16175074442,TQQQ
2025-06-24,60554.96668238504,TQQQ
2025-06-25,61000.2796554075,TQQQ
2025-06-26,62601.30433649881,TQQQ
2025-06-27,63189.59024424417,TQQQ
2025-06-30,64366.156341503694,TQQQ
2025-07-01,62794.91220850809,TQQQ
2025-07-02,63993.83087153299,TQQQ
2025-07-03,66473.58103941528,UVXY
2025-07-07,67029.53900567489,TQQQ
2025-07-08,67113.96636239486,TQQQ
2025-07-09,68434.0978550096,TQQQ
2025-07-10,68134.76824990707,TQQQ
2025-07-11,67643.55721703963,TQQQ
2025-07-14,68326.65557137923,TQQQ
2025-07-15,68495.5043911119,TQQQ
2025-07-16,68679.70631829696,TQQQ
2025-07-17,70199.38695184188,TQQQ
2025-07-18,69969.1374897142,TQQQ
2025-07-21,70982.24808923202,TQQQ
2025-07-22,69930.75766793685,TQQQ
2025-07-23,70805.72566262679,TQQQ
2025-07-24,71250.88326684432,TQQQ
2025-07-25,71634.63433495956,TQQQ
2025-07-28,71505.36293539227,UVXY
2025-07-29,72980.45302597462,TQQQ
2025-07-30,73220.85788742482,TQQQ
2025-07-31,72073.17060486256,TQQQ
2025-08-01,67970.95449844777,TQQQ
2025-08-04,71491.57091156422,TQQQ
2025-08-05,70080.22549835622,TQQQ
2025-08-06,72561.70958343922,TQQQ
2025-08-07,73259.6232606548,TQQQ
2025-08-08,75136.25438324391,TQQQ
2025-08-11,74508.13028732716,TQQQ
2025-08-12,77121.44641510426,TQQQ
2025-08-13,77230.0073243755,TQQQ
2025-08-14,77028.39165512501,TQQQ
2025-08-15,75989.27123657643,TQQQ
2025-08-18,75896.21647659718,TQQQ
2025-08-19,72949.43477264821,TQQQ
2025-08-20,71685.43350616872,TQQQ
2025-08-21,70739.36784759938,TQQQ
2025-08-22,73755.92126861989,TQQQ
2025-08-25,73143.30332199513,TQQQ
2025-08-26,73949.78386322438,TQQQ
2025-08-27,74267.73733536183,TQQQ
2025-08-28,75555.00973526418,TQQQ
2025-08-29,72964.94687668263,TQQQ
2025-09-02,71196.89452759206,TQQQ
2025-09-03,72771.08428207814,TQQQ
2025-09-04,74639.95637527882,TQQQ
2025-09-05,74872.60220734059,TQQQ
2025-09-08,75888.45744720876,TQQQ
2025-09-09,76477.81021515309,TQQQ
2025-09-10,76555.35287109792,TQQQ
2025-09-11,77780.58876434743,TQQQ
2025-09-12,78703.39519897877,TQQQ
2025-09-15,80618.79169479787,TQQQ
2025-09-16,80409.41699615895,TQQQ
2025-09-17,79920.87801758229,TQQQ
2025-09-18,81975.85963074147,TQQQ
2025-09-19,83526.78420654713,TQQQ
2025-09-22,84876.09906784474,TQQQ
2025-09-23,83239.86089722096,TQQQ
2025-09-24,82384.48596588551,TQQQ
2025-09-25,81328.84113708913,TQQQ
2025-09-26,82260.28790298878,TQQQ
2025-09-29,83308.16774765431,TQQQ
2025-09-30,83929.13424316823,TQQQ
2025-10-01,85062.39913956105,TQQQ
2025-10-02,86055.93600479543,TQQQ
2025-10-03,84938.19512192189,TQQQ
2025-10-06,86754.52256790578,TQQQ
2025-10-07,85411.69242111623,TQQQ
2025-10-08,88182.73776642262,TQQQ
2025-10-09,87848.96849838673,TQQQ
2025-10-10,79015.75121323048,TQQQ
2025-10-13,83797.1831056255,TQQQ
2025-10-14,82167.14382187306,TQQQ
2025-10-15,83773.88815323293,TQQQ
2025-10-16,82881.26035324513,TQQQ
2025-10-17,84387.09561935841,TQQQ
2025-10-20,87414.2961198467,TQQQ
2025-10-21,87321.14608398854,TQQQ
2025-10-22,84860.58100906789,TQQQ
2025-10-23,86894.23868957936,TQQQ
2025-10-24,89486.77276627003,TQQQ
2025-10-27,94043.10348526418,TQQQ
2025-10-28,96107.80919281422,TQQQ
2025-10-29,97287.64612976491,TQQQ
2025-10-30,93002.97671524464,TQQQ
2025-10-31,94268.19870392262,TQQQ
2025-11-03,95510.13169495045,TQQQ
2025-11-04,89890.3971177715,TQQQ
2025-11-05,91567.0084420818,TQQQ
2025-11-06,86638.08948913991,TQQQ
2025-11-07,85776.50376144826,TQQQ
2025-11-10,91155.61315170705,TQQQ
2025-11-11,90433.74354568898,TQQQ
2025-11-12,90255.2203675884,TQQQ
2025-11-13,84907.15900436818,TQQQ
2025-11-14,84969.2491037029,TQQQ
2025-11-17,82881.26035324513,TQQQ
2025-11-18,80017.05901733815,TQQQ
2025-11-19,81328.84113708913,TQQQ
2025-11-20,75778.96164337575,TQQQ
2025-11-21,77377.94694534718,TQQQ
2025-11-24,82966.63945023,TQQQ
2025-11-25,84410.37866226613,TQQQ
2025-11-26,86521.65641037404,TQQQ
2025-11-28,88337.98385635793,TQQQ
2025-12-01,87577.30123917043,TQQQ
2025-12-02,89517.82079330861,TQQQ
2025-12-03,90123.2573205608,TQQQ
2025-12-04,89843.8191224712,TQQQ
2025-12-05,90837.37385193288,TQQQ
2025-12-08,90294.0274240154,TQQQ
2025-12-09,90620.03170792043,TQQQ
2025-12-10,91613.58048263966,TQQQ
2025-12-11,90775.27779785573,TQQQ
2025-12-12,85667.83566681325,TQQQ
2025-12-15,84425.90863052785,TQQQ
2025-12-16,84907.15900436818,TQQQ
2025-12-17,80358.58136002003,TQQQ
2025-12-18,83634.17203155934,TQQQ
2025-12-19,86754.52256790578,TQQQ
2025-12-22,87887.7874642986,TQQQ
2025-12-23,89067.61249176442,TQQQ
2025-12-24,89745.53609863698,TQQQ
2025-12-26,89667.79098144948,TQQQ
2025-12-29,88392.8210794109,TQQQ
2025-12-30,87786.42583862721,TQQQ
2025-12-31,85640.74754349171,TQQQ
2026-01-02,85065.45392242848,TQQQ
2026-01-05,87009.00444046437,TQQQ
2026-01-06,89201.33218780934,TQQQ
2026-01-07,89450.10941711842,TQQQ
2026-01-08,87926.36228577077,TQQQ
2026-01-09,90367.46130768239,TQQQ
2026-01-12,90569.59503952443,TQQQ
2026-01-13,90118.69598785817,TQQQ
2026-01-14,87366.62840668141,TQQQ
2026-01-15,88221.78896728932,TQQQ
2026-01-16,87848.61716858327,TQQQ
2026-01-20,82546.60382858693,TQQQ
2026-01-21,85656.29537598073,TQQQ
2026-01-22,87475.4632341045,TQQQ
2026-01-23,88221.78896728932,TQQQ
2026-01-26,89310.1789247173,TQQQ
2026-01-27,91580.25178924977,TQQQ
2026-01-28,92388.76885239064,TQQQ
2026-01-29,90802.8244363445,TQQQ
2026-01-30,87630.94751373708,TQQQ
2026-02-02,89341.2686349529,TQQQ
2026-02-03,85329.77302948415,TQQQ
2026-02-04,81038.41048447072,TQQQ
2026-02-05,77742.13899246632,TQQQ
2026-02-06,82328.93417374074,TQQQ
2026-02-09,84117.00041214406,TQQQ
2026-02-10,82997.50883499562,TQQQ
2026-02-11,83588.3562432903,TQQQ
2026-02-12,78706.14033523976,TQQQ
2026-02-13,79032.66268173634,TQQQ
2026-02-17,78846.07678238332,TQQQ
2026-02-18,80463.11686340749,TQQQ
2026-02-19,79592.40847031056,TQQQ
2026-02-20,81504.86332336842,TQQQ
2026-02-23,78675.04467026173,TQQQ
2026-02-24,81069.50614944875,TQQQ
2026-02-25,84319.12818924367,TQQQ
2026-02-26,81489.30953613698,TQQQ
2026-02-27,80665.25059524953,TQQQ
2026-03-02,80945.12348953664,TQQQ
2026-03-03,78457.36906067311,TQQQ
2026-03-04,81815.82592789113,TQQQ
2026-03-05,81100.60181442677,TQQQ
2026-03-06,77586.65471283376,TQQQ
2026-03-09,80463.11686340749,TQQQ
2026-03-10,80478.6646958965,TQQQ
2026-03-11,80400.919578709,TQQQ
2026-03-12,76482.7228776592,TQQQ
2026-03-13,75083.35840622365,TQQQ
2026-03-16,77462.26609817921,TQQQ
2026-03-17,78550.66201034962,TQQQ
2026-03-18,75347.67751327931,TQQQ
2026-03-19,72378.52211361057,TECS
2026-03-20,74326.15093337913,SPXL
2026-03-23,76408.34770519726,TQQQ
2026-03-24,76748.79256103882,TECS
2026-03-25,74639.50448380192,TQQQ
2026-03-26,74828.84197757863,TECS
2026-03-27,74250.88034682078,TECL
2026-03-30,70171.63638167185,TECL
2026-03-31,68440.7468657295,TECS
2026-04-01,64676.815544363526,BSV
2026-04-02,64723.94284081128,BSV
2026-04-06,64645.39125084546,BSV
2026-04-07,61679.58812527091,TECS
2026-04-08,56851.908323792166,TQQQ
2026-04-09,57932.30016949529,TQQQ
2026-04-10,58168.63265850896,TQQQ
2026-04-13,59845.494780090994,TQQQ
2026-04-14,62940.36904766912,TQQQ
2026-04-15,65461.28622296209,TQQQ
2026-04-16,66339.10674908513,TQQQ
2026-04-17,70950.83153293355,UVXY
2026-04-20,73089.3656517733,TQQQ
2026-04-21,72276.59441916832,TQQQ
2026-04-22,75635.23904197106,TQQQ
2026-04-23,74451.9453255404,TQQQ
2026-04-24,78444.07522361168,TQQQ
2026-04-27,78539.69348685631,TQQQ
2026-04-28,76268.72431723961,TQQQ
2026-04-29,77607.40285270104,TQQQ
2026-04-30,79615.41837088951,TQQQ
2026-05-01,81719.06129233727,TQQQ
2026-05-04,81252.91140525231,TQQQ
2026-05-05,84217.11869590172,TQQQ
2026-05-06,89022.20910094588,UVXY
2026-05-07,87789.43194030135,UVXY
2026-05-08,88394.18803618758,UVXY
2026-05-11,90441.07052062362,UVXY
2026-05-12,94737.35729847086,TQQQ
2026-05-13,97478.44914112223,TQQQ
2026-05-14,96798.79808522342,UVXY
2026-05-15,96470.52699721025,TQQQ
2026-05-18,95231.02391493486,TQQQ
2026-05-19,93541.8889662044,TQQQ
2026-05-20,97892.3137708919,TQQQ
2026-05-21,98427.00082838701,TQQQ
2026-05-22,99508.52966749834,TQQQ
2026-05-26,104503.00616896318,TQQQ
2026-05-27,104162.75752699541,TQQQ
2026-05-28,106605.30881178545,TQQQ
2026-05-29,107674.69221937822,TQQQ
2026-06-01,109473.19180739092,TQQQ
2026-06-02,108817.62373181048,UVXY
2026-06-03,109173.7344714951,TQQQ
2026-06-04,107569.4375964951,TQQQ
2026-06-05,92998.98471563573,TQQQ
2026-06-08,96854.1055652451,TQQQ
2026-06-09,93801.13315313573,TQQQ
2026-06-10,88473.39572637792,TQQQ
2026-06-11,96542.8262683701,TQQQ
2026-06-12,98350.65402715917,TQQQ
2026-06-15,106815.16208379979,TQQQ
