date,equity,holding
2024-07-02,56236.76148878095,TQQQ
2024-07-03,57551.39134870526,TQQQ
2024-07-05,59211.95916639325,TQQQ
2024-07-08,59334.50033686199,UVXY
2024-07-09,59334.50033686199,UVXY
2024-07-10,59125.6995403532,UVXY
2024-07-11,56512.93091743119,TQQQ
2024-07-12,57383.969613720255,TQQQ
2024-07-15,57789.089242626505,TQQQ
2024-07-16,57829.61695258744,TQQQ
2024-07-17,53001.769906689005,TQQQ
2024-07-18,52252.26709907182,TQQQ
2024-07-19,50915.325082470255,TQQQ
2024-07-22,53008.52015082963,TQQQ
2024-07-23,52468.34839789994,TQQQ
2024-07-24,47127.32532661088,TQQQ
2024-07-25,45655.341684032755,TQQQ
2024-07-26,46877.49543159135,TQQQ
2024-07-29,47134.08606879838,TQQQ
2024-07-30,45331.23285834916,TQQQ
2024-07-31,49038.211312939005,TQQQ
2024-08-01,45716.11225288041,TQQQ
2024-08-02,42596.58350532182,TQQQ
2024-08-05,39139.434945751505,TQQQ
2024-08-06,40044.23536079057,TQQQ
2024-08-07,38849.09308784135,TQQQ
2024-08-08,42137.425180126505,TQQQ
2024-08-09,42670.851937939005,TQQQ
2024-08-12,42940.94306342729,TQQQ
2024-08-13,45851.15912788041,TQQQ
2024-08-14,45925.43018500932,TQQQ
2024-08-15,49159.74195258744,TQQQ
2024-08-16,49281.28833930619,TQQQ
2024-08-19,51077.38343207963,TQQQ
2024-08-20,50780.28870551713,TQQQ
2024-08-21,51435.24610297807,TQQQ
2024-08-22,49105.71900336869,TQQQ
2024-08-23,50557.46241157182,TQQQ
2024-08-26,49159.74195258744,TQQQ
2024-08-27,49551.38208930619,TQQQ
2024-08-28,47971.35254829057,TQQQ
2024-08-29,47735.02051704057,TQQQ
2024-08-30,49261.02710883744,TQQQ
2024-09-03,45034.13550727494,TQQQ
2024-09-04,44676.26496284135,TQQQ
2024-09-05,44811.31446235307,TQQQ
2024-09-06,41414.94172065385,TQQQ
2024-09-09,42846.41340034135,TQQQ
2024-09-10,43920.01978461869,TQQQ
2024-09-11,46533.127999950724,TQQQ
2024-09-12,47822.810434032755,TQQQ
2024-09-13,48410.24964301713,TQQQ
2024-09-16,47802.549203564005,TQQQ
2024-09-17,47829.55542914994,TQQQ
2024-09-18,47242.11622016557,TQQQ
2024-09-19,50591.21888129838,TQQQ
2024-09-20,50287.373910595255,TQQQ
2024-09-23,50638.491586376505,TQQQ
2024-09-24,51313.71021430619,TQQQ
2024-09-25,51483.05420844682,TQQQ
2024-09-26,52512.70264594682,TQQQ
2024-09-27,51659.18518989213,TQQQ
2024-09-30,52038.52686469682,TQQQ
2024-10-01,49958.90577094682,TQQQ
2024-10-02,50135.04200141557,TQQQ
2024-10-03,50026.66016547807,TQQQ
2024-10-04,51686.28589789994,TQQQ
2024-10-07,50080.84583442338,TQQQ
2024-10-08,52126.589730907755,TQQQ
2024-10-09,53312.03968207963,TQQQ
2024-10-10,53135.90870063432,TQQQ
2024-10-11,53264.620004345255,TQQQ
2024-10-14,54551.66480414994,TQQQ
2024-10-15,52492.38892524369,TQQQ
2024-10-16,52465.28821723588,TQQQ
2024-10-17,52614.31324164994,TQQQ
2024-10-18,53494.926156689005,TQQQ
2024-10-21,53772.662484814005,TQQQ
2024-10-22,53921.692758251505,TQQQ
2024-10-23,51564.34583442338,TQQQ
2024-10-24,52722.69507758744,TQQQ
2024-10-25,53562.67005317338,TQQQ
2024-10-28,53610.08448188432,TQQQ
2024-10-29,55012.29810493119,TQQQ
2024-10-30,53853.94886176713,TQQQ
2024-10-31,49979.235238720255,TQQQ
2024-11-01,50981.78821723588,TQQQ
2024-11-04,50534.71314399369,TQQQ
2024-11-05,52343.35865180619,TQQQ
2024-11-06,56353.54956977494,TQQQ
2024-11-07,58853.150277782755,TQQQ
2024-11-08,58988.62232368119,TQQQ
2024-11-11,58887.01172797807,TQQQ
2024-11-12,58582.17994086869,TQQQ
2024-11-13,58338.326059032755,TQQQ
2024-11-14,57166.41858832963,TQQQ
2024-11-15,53244.29053657182,TQQQ
2024-11-18,54260.38599555619,TQQQ
2024-11-19,55290.03443305619,TQQQ
2024-11-20,55229.06702582963,TQQQ
2024-11-21,55743.89124457963,TQQQ
2024-11-22,55940.341195751505,TQQQ
2024-11-25,56184.19507758744,TQQQ
2024-11-26,57010.62232368119,TQQQ
2024-11-27,55703.253305126505,TQQQ
2024-11-29,57051.26026313432,TQQQ
2024-12-02,58805.73584907182,TQQQ
2024-12-03,59300.23060004838,TQQQ
2024-12-04,61359.516977001505,TQQQ
2024-12-05,60878.559457470255,TQQQ
2024-12-06,62368.841195751505,TQQQ
2024-12-09,60980.17530219682,TQQQ
2024-12-10,60350.19800727494,TQQQ
2024-12-11,63418.80860297807,TQQQ
2024-12-12,62219.80567329057,TQQQ
2024-12-13,63493.31849067338,TQQQ
2024-12-16,66128.4017426265,TQQQ
2024-12-17,65281.64502875932,TQQQ
2024-12-18,58541.54200141557,TQQQ
2024-12-19,57755.75269477494,TQQQ
2024-12-20,59178.30103461869,TQQQ
2024-12-23,60744.88782661088,TQQQ
2024-12-24,63042.09668891557,TQQQ
2024-12-26,62912.96546332963,TQQQ
2024-12-27,60473.03040473588,TQQQ
2024-12-30,58162.22132270463,TQQQ
2024-12-31,56714.56690375932,TQQQ
2025-01-02,56374.74512641557,TQQQ
2025-01-03,58937.01917426713,TQQQ
2025-01-06,60846.82911079057,TQQQ
2025-01-07,57727.25049750932,TQQQ
2025-01-08,57768.02491157182,TQQQ
2025-01-10,55151.37622993119,TQQQ
2025-01-13,54607.66138618119,TQQQ
2025-01-14,54424.15552680619,TQQQ
2025-01-15,57903.95362250932,TQQQ
2025-01-16,56782.536508251505,TQQQ
2025-01-17,59439.96485297807,TQQQ
2025-01-21,60377.88135688432,TQQQ
2025-01-22,62607.125863720255,TQQQ
2025-01-23,62974.137582470255,TQQQ
2025-01-24,61893.49488227494,TQQQ
2025-01-27,56721.36438911088,TQQQ
2025-01-28,59106.93531196244,TQQQ
2025-01-29,58760.31080024369,TQQQ
2025-01-30,59460.34681098588,TQQQ
2025-01-31,59154.507211376505,TQQQ
2025-02-03,57795.20435493119,TQQQ
2025-02-04,59786.58411567338,TQQQ
2025-02-05,60527.399789501505,TQQQ
2025-02-06,61390.54395454057,TQQQ
2025-02-07,59161.30469672807,TQQQ
2025-02-10,61139.08948676713,TQQQ
2025-02-11,60724.49537055619,TQQQ
2025-02-12,60840.04212348588,TQQQ
2025-02-13,63279.97718207963,TQQQ
2025-02-14,63986.80542914994,TQQQ
2025-02-18,64367.417367626505,TQQQ
2025-02-19,64374.20960395463,TQQQ
2025-02-20,63626.59644477494,TQQQ
2025-02-21,59827.35852973588,TQQQ
2025-02-24,57781.60938422807,TQQQ
2025-02-25,55688.304086376505,TQQQ
2025-02-26,56028.125863720255,TQQQ
2025-02-27,51624.00098579057,TQQQ
2025-02-28,53853.25074164994,TQQQ
2025-03-03,50563.74024360307,TQQQ
2025-03-04,50040.42310493119,TQQQ
2025-03-05,51875.47120063432,TQQQ
2025-03-06,47817.97083442338,TQQQ
2025-03-07,48749.08985297807,TQQQ
2025-03-10,43437.92750452525,TECL
2025-03-11,42865.818404183454,TECL
2025-03-12,44788.37376307017,TECL
2025-03-13,42406.79807947642,TECL
2025-03-14,43996.08610115942,BSV
2025-03-17,43980.0000218243,BSV
2025-03-18,44017.53276008949,BSV
2025-03-19,44081.88141798024,BSV
2025-03-20,44108.684315954975,BSV
2025-03-21,44135.50023558055,BSV
2025-03-24,44335.49202776954,TQQQ
2025-03-25,45086.76782656715,TQQQ
2025-03-26,42703.67852831886,TQQQ
2025-03-27,42604.91710527955,BSV
2025-03-28,42708.55704437722,BSV
2025-03-31,45928.73692280859,TECL
2025-04-01,44456.7015237676,BSV
2025-04-02,44429.69954228218,BSV
2025-04-03,44634.83880959242,BSV
2025-04-04,42377.552723762565,TECL
2025-04-07,42901.39543616491,TECL
2025-04-08,48238.7237635198,BSV
2025-04-09,62996.72242910748,TECL
2025-04-10,55853.25558450012,BSV
2025-04-11,50878.85241875211,TECS
2025-04-14,47696.60385229991,BSV
2025-04-15,47760.465610685525,BSV
2025-04-16,47847.55578944205,BSV
2025-04-17,47853.36992209237,BSV
2025-04-21,47835.95094933339,BSV
2025-04-22,47812.71784392408,BSV
2025-04-23,45879.78339815717,TECL
2025-04-24,50785.150883203554,TECL
2025-04-25,52831.39617205243,TECL
2025-04-28,52635.17873430829,TECL
2025-04-29,53317.261765008974,TECL
2025-04-30,53989.99639940839,TECL
2025-05-01,56185.73235750775,TECL
2025-05-02,59135.20357034676,TECS
2025-05-05,59574.09020182382,TECL
2025-05-06,58162.11537882577,TECL
2025-05-07,59869.83927103769,TECL
2025-05-08,61367.68299052011,TECL
2025-05-09,61329.5250773121,TECL
2025-05-12,68986.33960614447,TQQQ
2025-05-13,71992.89499173407,TQQQ
2025-05-14,73203.44833646063,TQQQ
2025-05-15,73421.74709592108,TQQQ
2025-05-16,74285.01668439154,TQQQ
2025-05-19,74473.5467365766,TQQQ
2025-05-20,73729.3519772077,TQQQ
2025-05-21,70802.17726407293,TQQQ
2025-05-22,71149.46866116766,TQQQ
2025-05-23,69194.71291623358,TQQQ
2025-05-27,73778.97158322576,TQQQ
2025-05-28,72876.00783810858,TQQQ
2025-05-29,73213.37378583197,TQQQ
2025-05-30,72846.23913083319,TQQQ
2025-06-02,74443.7780293012,TQQQ
2025-06-03,76100.85434232,TQQQ
2025-06-04,76686.30303845648,TQQQ
2025-06-05,74979.59947858099,TQQQ
2025-06-06,77023.66134534124,TQQQ
2025-06-09,77351.10948453192,TQQQ
2025-06-10,78779.97687039617,TQQQ
2025-06-11,78005.99812207464,TQQQ
2025-06-12,78492.20760617498,TQQQ
2025-06-13,75654.34665570501,TQQQ
2025-06-16,78601.35698590521,TQQQ
2025-06-17,76378.69051633123,TQQQ
2025-06-18,76279.45894513372,TQQQ
2025-06-20,75277.27891049627,TQQQ
2025-06-23,77509.85554776434,TQQQ
2025-06-24,80883.56087002996,TQQQ
2025-06-25,81478.59881863836,TQQQ
2025-06-26,83617.92666135076,TQQQ
2025-06-27,84404.0084980512,TQQQ
2025-06-30,85976.16453061346,TQQQ
2025-07-01,83876.63017544989,TQQQ
2025-07-02,85478.65424618963,TQQQ
2025-07-03,88910.88450337964,UVXY
2025-07-07,89341.34823667417,TQQQ
2025-07-08,89453.8634000958,TQQQ
2025-07-09,91213.1842695416,TQQQ
2025-07-10,90814.2718702496,TQQQ
2025-07-11,90159.64176236997,TQQQ
2025-07-14,91069.99743329892,TQQQ
2025-07-15,91295.01990568051,TQQQ
2025-07-16,91540.50325071225,TQQQ
2025-07-17,93565.76048337827,TQQQ
2025-07-18,93258.91022931943,TQQQ
2025-07-21,94609.06862699399,TQQQ
2025-07-22,93207.7619749249,TQQQ
2025-07-23,94373.81964551816,TQQQ
2025-07-24,94967.07498990903,TQQQ
2025-07-25,95478.49469816098,TQQQ
2025-07-28,95470.27129692458,UVXY
2025-07-29,98594.0250353279,UVXY
2025-07-30,96663.92424491179,TQQQ
2025-07-31,95149.3593492819,TQQQ
2025-08-01,89735.8006182028,TQQQ
2025-08-04,94381.8414964987,TQQQ
2025-08-05,92519.33569815886,TQQQ
2025-08-06,95794.0680589987,TQQQ
2025-08-07,96715.08162406218,TQQQ
2025-08-08,99191.60956290495,TQQQ
2025-08-11,98362.69499686491,TQQQ
2025-08-12,101811.40173819792,TQQQ
2025-08-13,101954.66597464812,TQQQ
2025-08-14,101688.60045340788,TQQQ
2025-08-15,100317.30765250456,TQQQ
2025-08-18,100194.50636771452,TQQQ
2025-08-19,96305.73614981901,TQQQ
2025-08-20,94637.67554190886,TQQQ
2025-08-21,93389.18402579558,TQQQ
2025-08-22,97370.02966788542,TQQQ
2025-08-25,96561.57805350554,TQQQ
2025-08-26,97625.86371329558,TQQQ
2025-08-27,98045.45637992155,TQQQ
2025-08-28,99744.22713187468,TQQQ
2025-08-29,96326.20695975554,TQQQ
2025-09-02,93992.96683219206,TQQQ
2025-09-03,96070.37291434538,TQQQ
2025-09-04,98536.66151908171,TQQQ
2025-09-05,98843.67651847136,TQQQ
2025-09-08,100184.26703360808,TQQQ
2025-09-09,100962.01636222136,TQQQ
2025-09-10,101064.34683707487,TQQQ
2025-09-11,102681.25006583464,TQQQ
2025-09-12,103899.04715445769,TQQQ
2025-09-15,106426.73247245085,TQQQ
2025-09-16,106150.42761710417,TQQQ
2025-09-17,105505.71890738737,TQQQ
2025-09-18,108217.61008170378,TQQQ
2025-09-19,110264.3138780905,TQQQ
2025-09-22,112044.96001151335,TQQQ
2025-09-23,109885.67068961394,TQQQ
2025-09-24,108756.86072257292,TQQQ
2025-09-25,107363.76120475066,TQQQ
2025-09-26,108592.96065238249,TQQQ
2025-09-29,109975.81297782194,TQQQ
2025-09-30,110795.28189566862,TQQQ
2025-10-01,112290.81404593718,TQQQ
2025-10-02,113601.95174124968,TQQQ
2025-10-03,112126.90611747038,TQQQ
2025-10-06,114523.85329154265,TQQQ
2025-10-07,112751.76482108366,TQQQ
2025-10-08,116408.62158683073,TQQQ
2025-10-09,115968.1573381735,TQQQ
2025-10-10,104311.2530412985,TQQQ
2025-10-13,110621.15034964812,TQQQ
2025-10-14,108470.04149344694,TQQQ
2025-10-15,110590.40877249968,TQQQ
2025-10-16,109412.43742850554,TQQQ
2025-10-17,111399.63835623991,TQQQ
2025-10-20,115394.53459647429,TQQQ
2025-10-21,115271.60757926237,TQQQ
2025-10-22,112024.48134330046,TQQQ
2025-10-23,114708.23202994597,TQQQ
2025-10-24,118129.51338675749,TQQQ
2025-10-27,124142.35213187468,TQQQ
2025-10-28,126867.0758714987,TQQQ
2025-10-29,128424.06760123503,TQQQ
2025-10-30,122769.7312822653,TQQQ
2025-10-31,124439.40283683073,TQQQ
2025-11-03,126078.3406725241,TQQQ
2025-11-04,118662.1630754782,TQQQ
2025-11-05,120874.73151114714,TQQQ
2025-11-06,114370.20041373503,TQQQ
2025-11-07,113233.19426444304,TQQQ
2025-11-10,120331.82677176726,TQQQ
2025-11-11,119379.19936087859,TQQQ
2025-11-12,119143.6082353903,TQQQ
2025-11-13,112085.9487810446,TQQQ
2025-11-14,112167.88702872526,TQQQ
2025-11-17,109412.43742850554,TQQQ
2025-11-18,105632.64578727019,TQQQ
2025-11-19,107363.76120475066,TQQQ
2025-11-20,100039.76904776823,TQQQ
2025-11-21,102149.89699271452,TQQQ
2025-11-24,109525.10939505827,TQQQ
2025-11-25,111430.36421683562,TQQQ
2025-11-26,114216.54753592741,TQQQ
2025-11-28,116613.49470999968,TQQQ
2025-12-01,115609.64705374968,TQQQ
2025-12-02,118170.486439736,TQQQ
2025-12-03,118969.46097281706,TQQQ
2025-12-04,118600.69563773405,TQQQ
2025-12-05,119911.85690787566,TQQQ
2025-12-08,119194.82062247526,TQQQ
2025-12-09,119625.03767874968,TQQQ
2025-12-10,120936.19109061491,TQQQ
2025-12-11,119829.91080191862,TQQQ
2025-12-12,113089.78857901823,TQQQ
2025-12-15,111450.85860160124,TQQQ
2025-12-16,112085.9487810446,TQQQ
2025-12-17,106083.34151175749,TQQQ
2025-12-18,110406.03003409636,TQQQ
2025-12-19,114523.85329154265,TQQQ
2025-12-22,116019.3854418112,TQQQ
2025-12-23,117576.3614549948,TQQQ
2025-12-24,118470.99478629362,TQQQ
2025-12-26,118368.39713004362,TQQQ
2025-12-29,116685.86157706511,TQQQ
2025-12-30,115885.62186148894,TQQQ
2025-12-31,113054.0412798239,TQQQ
2026-01-02,112294.84534171355,TQQQ
2026-01-05,114859.68459037077,TQQQ
2026-01-06,117752.82690909636,TQQQ
2026-01-07,118081.12997916472,TQQQ
2026-01-08,116070.29135611784,TQQQ
2026-01-09,119291.72888663542,TQQQ
2026-01-12,119558.4780779196,TQQQ
2026-01-13,118963.4415331198,TQQQ
2026-01-14,115331.62909415495,TQQQ
2026-01-15,116460.15616324675,TQQQ
2026-01-16,115967.69369986784,TQQQ
2026-01-20,108970.8022966696,TQQQ
2026-01-21,113074.55923941862,TQQQ
2026-01-22,115475.25481131804,TQQQ
2026-01-23,116460.15616324675,TQQQ
2026-01-26,117896.46834281218,TQQQ
2026-01-27,120892.20831778776,TQQQ
2026-01-28,121959.18150809538,TQQQ
2026-01-29,119866.26318839323,TQQQ
2026-01-30,115680.44226554167,TQQQ
2026-02-02,117937.49640372526,TQQQ
2026-02-03,112643.65851310026,TQQQ
2026-02-04,106980.48949149382,TQQQ
2026-02-05,102630.50917533171,TQQQ
2026-02-06,108683.55086234343,TQQQ
2026-02-09,111043.20265677702,TQQQ
2026-02-10,109565.84669974577,TQQQ
2026-02-11,110345.56845572722,TQQQ
2026-02-12,103902.66981986296,TQQQ
2026-02-13,104333.57054618132,TQQQ
2026-02-17,104087.33931449187,TQQQ
2026-02-18,106221.29355338347,TQQQ
2026-02-19,105072.24852469694,TQQQ
2026-02-20,107596.05185416472,TQQQ
2026-02-23,103861.6339006735,TQQQ
2026-02-24,107021.52541068327,TQQQ
2026-02-25,111309.94398978484,TQQQ
2026-02-26,107575.52603629362,TQQQ
2026-02-27,106488.04274466765,TQQQ
2026-03-02,106857.38173392546,TQQQ
2026-03-03,103574.37460807097,TQQQ
2026-03-04,108006.41890433562,TQQQ
2026-03-05,107062.56132987273,TQQQ
2026-03-06,102425.32172110808,TQQQ
2026-03-09,106221.29355338347,TQQQ
2026-03-10,106241.8115129782,TQQQ
2026-03-11,106139.2138567282,TQQQ
2026-03-12,100968.49944022429,TQQQ
2026-03-13,99121.80449393523,TQQQ
2026-03-16,102261.1701860739,TQQQ
2026-03-17,103697.4902239157,TQQQ
2026-03-18,99470.61766532194,TQQQ
2026-03-19,94281.51770306329,TECS
2026-03-20,96889.29082566664,SPXL
2026-03-23,99345.41994200113,TQQQ
2026-03-24,95634.32993091618,TECS
2026-03-25,91303.61658966566,TQQQ
2026-03-26,94002.4382272784,TECS
2026-03-27,96271.79964358147,TECL
2026-03-30,90975.85632235344,TECL
2026-03-31,91112.08772434006,TECS
2026-04-01,86619.12887242601,BSV
2026-04-02,86682.24052098558,BSV
2026-04-06,86577.04627660081,BSV
2026-04-07,82820.25047765629,TECS
2026-04-08,75015.79229840748,TQQQ
2026-04-09,76440.99005231373,TQQQ
2026-04-10,76752.74780377858,TQQQ
2026-04-13,78964.77868756764,TQQQ
2026-04-14,83047.37878522389,TQQQ
2026-04-15,86372.84399518483,TQQQ
2026-04-16,87530.82000836842,TQQQ
2026-04-17,90461.9124501656,UVXY
2026-04-20,93068.3153649861,TQQQ
2026-04-21,92033.69422164504,TQQQ
2026-04-22,96309.09743514602,TQQQ
2026-04-23,94802.81787124221,TQQQ
2026-04-24,99884.61928573195,TQQQ
2026-04-27,100006.33702483718,TQQQ
2026-04-28,97115.49563613479,TQQQ
2026-04-29,98819.57307067458,TQQQ
2026-04-30,101375.68631377761,TQQQ
2026-05-01,104053.52893081252,TQQQ
2026-05-04,103460.14113631789,TQQQ
2026-05-05,107233.44340529983,TQQQ
2026-05-06,111192.06487018765,UVXY
2026-05-07,109652.41841633023,UVXY
2026-05-08,110407.71354038418,UVXY
2026-05-11,112964.11664325894,UVXY
2026-05-12,115038.11623796943,TQQQ
2026-05-13,118361.5479243708,TQQQ
2026-05-14,115849.77018918445,UVXY
2026-05-15,118000.44835693638,TQQQ
2026-05-18,116484.14327270786,TQQQ
2026-05-19,114417.79592163365,TQQQ
2026-05-20,119739.74416382115,TQQQ
2026-05-21,120393.8358844022,TQQQ
2026-05-22,121716.88840515415,TQQQ
2026-05-26,127826.71598083775,TQQQ
2026-05-27,127410.48406250279,TQQQ
2026-05-28,130398.49835998814,TQQQ
2026-05-29,131706.6931689481,TQQQ
2026-06-01,133906.82813293737,TQQQ
2026-06-02,135660.99301941198,TQQQ
2026-06-03,135813.5012600271,UVXY
2026-06-04,135083.4360476985,TQQQ
2026-06-05,116748.94950595044,TQQQ
2026-06-08,121599.97657504224,TQQQ
2026-06-09,117758.31962313794,TQQQ
2026-06-10,111054.25002780103,TQQQ
2026-06-11,121208.28345980786,TQQQ
2026-06-12,123483.13338961743,TQQQ
2026-06-15,134134.3060275569,TQQQ
