date,equity,holding
2024-10-01,54357.02907310226,TQQQ
2024-10-02,54548.910039288785,TQQQ
2024-10-03,54430.84000144699,TQQQ
2024-10-04,56238.81890617111,TQQQ
2024-10-07,54489.869302136685,TQQQ
2024-10-08,56718.48129401901,TQQQ
2024-10-09,58009.89806495407,TQQQ
2024-10-10,57818.022816998746,TQQQ
2024-10-11,57958.23956428268,TQQQ
2024-10-14,59360.33270011642,TQQQ
2024-10-15,57116.979108197476,TQQQ
2024-10-16,57087.455880505826,TQQQ
2024-10-17,57249.8021825383,TQQQ
2024-10-18,58209.1326764653,TQQQ
2024-10-21,58511.695725781705,TQQQ
2024-10-22,58674.04774604538,TQQQ
2024-10-23,56105.978677136685,TQQQ
2024-10-24,57367.87222038009,TQQQ
2024-10-25,58282.93216834762,TQQQ
2024-10-28,58334.58495078781,TQQQ
2024-10-29,59862.14179740646,TQQQ
2024-10-30,58600.24825416305,TQQQ
2024-10-31,54379.1757825444,TQQQ
2024-11-01,55471.346505505826,TQQQ
2024-11-04,54984.307599408414,TQQQ
2024-11-05,56954.627087933804,TQQQ
2024-11-06,61323.2871068547,TQQQ
2024-11-07,64046.32595954635,TQQQ
2024-11-08,64193.9077886174,TQQQ
2024-11-11,64083.21426902511,TQQQ
2024-11-12,63751.13371024826,TQQQ
2024-11-13,63485.481843335416,TQQQ
2024-11-14,62208.81810889938,TQQQ
2024-11-15,57936.09285484054,TQQQ
2024-11-18,59043.01661430099,TQQQ
2024-11-19,60164.70484672287,TQQQ
2024-11-20,60098.287591321256,TQQQ
2024-11-21,60659.13170753219,TQQQ
2024-11-22,60873.14222846725,TQQQ
2024-11-25,61138.79409538009,TQQQ
2024-11-26,62039.0952886174,TQQQ
2024-11-27,60614.86116157272,TQQQ
2024-11-29,62083.36583457687,TQQQ
2024-12-02,63994.67317710617,TQQQ
2024-12-03,64533.37058387497,TQQQ
2024-12-04,66776.7356122563,TQQQ
2024-12-05,66252.78552375533,TQQQ
2024-12-06,67876.28285346724,TQQQ
2024-12-09,66363.48476157882,TQQQ
2024-12-10,65677.19408927657,TQQQ
2024-12-11,69020.10635886886,TQQQ
2024-12-12,67713.92511497237,TQQQ
2024-12-13,69101.27665076949,TQQQ
2024-12-16,71971.90876899459,TQQQ
2024-12-17,71049.46086631514,TQQQ
2024-12-18,63706.863164288785,TQQQ
2024-12-19,62850.83251701095,TQQQ
2024-12-20,64400.541791302945,TQQQ
2024-12-23,66107.16504798629,TQQQ
2024-12-24,68609.72034202315,TQQQ
2024-12-26,68469.04613624312,TQQQ
2024-12-27,65811.0064176152,TQQQ
2024-12-30,63293.6351865361,TQQQ
2024-12-31,61716.5756124089,TQQQ
2025-01-02,61346.377324445035,TQQQ
2025-01-03,64137.69185767868,TQQQ
2025-01-06,66218.21881614425,TQQQ
2025-01-07,62819.78252158859,TQQQ
2025-01-08,62864.20174155929,TQQQ
2025-01-10,60013.65205131271,TQQQ
2025-01-13,59421.33479057052,TQQQ
2025-01-14,59221.425427777554,TQQQ
2025-01-15,63012.28105674484,TQQQ
2025-01-16,61790.62098823288,TQQQ
2025-01-17,64685.59561668136,TQQQ
2025-01-21,65707.35204063155,TQQQ
2025-01-22,68135.86767707564,TQQQ
2025-01-23,68535.68640266158,TQQQ
2025-01-24,67358.44555412032,TQQQ
2025-01-27,61723.98072181442,TQQQ
2025-01-28,64322.79671989181,TQQQ
2025-01-29,63945.187604291226,TQQQ
2025-01-30,64707.79950843551,TQQQ
2025-01-31,64374.62104926803,TQQQ
2025-02-03,62893.81074271896,TQQQ
2025-02-04,65063.19901405075,TQQQ
2025-02-05,65870.23585639693,TQQQ
2025-02-06,66810.53607688643,TQQQ
2025-02-07,64382.02615867355,TQQQ
2025-02-10,66536.6042111943,TQQQ
2025-02-11,66084.94971976973,TQQQ
2025-02-12,66210.82514320113,TQQQ
2025-02-13,68868.86486182906,TQQQ
2025-02-14,69638.87615714766,TQQQ
2025-02-18,70053.51081977584,TQQQ
2025-02-19,70060.91021095015,TQQQ
2025-02-20,69246.46825919845,TQQQ
2025-02-21,65107.61823402145,TQQQ
2025-02-24,62879.000523907926,TQQQ
2025-02-25,60598.57563911178,TQQQ
2025-02-26,60968.77392707565,TQQQ
2025-02-27,56170.966374738004,TQQQ
2025-02-28,58599.4877294133,TQQQ
2025-03-03,55015.929417950894,TQQQ
2025-03-04,54445.83320365646,TQQQ
2025-03-05,56444.915395123746,TQQQ
2025-03-06,52024.716958386685,TQQQ
2025-03-07,53039.06827293136,TQQQ
2025-03-10,47561.389117452876,TECL
2025-03-11,46933.836859915034,TECL
2025-03-12,49472.14807773509,BSV
2025-03-13,49881.904861042494,TECL
2025-03-14,53307.95240486664,BSV
2025-03-17,53288.46186429658,BSV
2025-03-18,53333.93803923165,BSV
2025-03-19,53411.90546069716,BSV
2025-03-20,53444.38092967184,BSV
2025-03-21,53476.8721762023,BSV
2025-03-24,53727.586050010636,TQQQ
2025-03-25,54637.976118064835,TQQQ
2025-03-26,51630.91336714302,BSV
2025-03-27,51662.321925796925,BSV
2025-03-28,51787.900246163445,BSV
2025-03-31,51813.010827123195,BSV
2025-04-01,51863.420064244216,BSV
2025-04-02,51831.90984331922,BSV
2025-04-03,50896.308866779524,TECL
2025-04-04,41257.118437092024,TECL
2025-04-07,41761.8428023264,TECL
2025-04-08,39554.92349080296,TECL
2025-04-09,47742.315513159076,BSV
2025-04-10,47678.43969965827,BSV
2025-04-11,47568.135155646036,BSV
2025-04-14,47707.47756764111,BSV
2025-04-15,47771.339326026726,BSV
2025-04-16,47858.42950478325,BSV
2025-04-17,47864.243637433574,BSV
2025-04-21,47846.82466467459,BSV
2025-04-22,47823.59155926528,BSV
2025-04-23,47794.55837632084,BSV
2025-04-24,48299.85952828187,TECL
2025-04-25,50241.432289817516,TECL
2025-04-28,50055.25205300111,TECL
2025-04-29,50702.444176414196,TECL
2025-04-30,51340.766106345836,TECL
2025-05-01,53424.182572105114,TECL
2025-05-02,56132.19837883963,TECS
2025-05-05,56900.054610529085,TECS
2025-05-06,58059.42724207056,TECL
2025-05-07,59765.47360590113,TECL
2025-05-08,64279.76846948843,TECS
2025-05-09,65361.47790295587,TECL
2025-05-12,73779.8376849269,TQQQ
2025-05-13,76992.03365355483,TQQQ
2025-05-14,78285.38570433608,TQQQ
2025-05-15,78518.61553221694,TQQQ
2025-05-16,79440.93051939955,TQQQ
2025-05-19,79642.3555377101,TQQQ
2025-05-20,78847.25978880873,TQQQ
2025-05-21,75719.87392455092,TQQQ
2025-05-22,76090.9191516017,TQQQ
2025-05-23,74002.46318846694,TQQQ
2025-05-27,78900.27324706069,TQQQ
2025-05-28,77935.54912596694,TQQQ
2025-05-29,78295.9900286769,TQQQ
2025-05-30,77903.74431639662,TQQQ
2025-06-02,79610.55072813979,TQQQ
2025-06-03,81380.96675902358,TQQQ
2025-06-04,82006.458626089,TQQQ
2025-06-05,80183.02097350112,TQQQ
2025-06-06,82366.89136534682,TQQQ
2025-06-09,82716.73610716811,TQQQ
2025-06-10,84243.33431273451,TQQQ
2025-06-11,83416.41742735854,TQQQ
2025-06-12,83935.88237792006,TQQQ
2025-06-13,80903.91910582533,TQQQ
2025-06-16,84052.49729186049,TQQQ
2025-06-17,81677.80620604506,TQQQ
2025-06-18,81571.7874529933,TQQQ
2025-06-20,80501.06090575209,TQQQ
2025-06-23,82886.33998900405,TQQQ
2025-06-24,86490.79799681655,TQQQ
2025-06-25,87126.53499632826,TQQQ
2025-06-26,89412.18730956069,TQQQ
2025-06-27,90252.03510313979,TQQQ
2025-06-30,91931.72252684584,TQQQ
2025-07-01,89688.58547240248,TQQQ
2025-07-02,91400.18383055678,TQQQ
2025-07-03,93855.9379962062,TQQQ
2025-07-07,91846.67568236342,TQQQ
2025-07-08,91963.61713438979,TQQQ
2025-07-09,93792.1487811183,TQQQ
2025-07-10,93377.54337340346,TQQQ
2025-07-11,92697.16045409194,TQQQ
2025-07-14,93643.32904845229,TQQQ
2025-07-15,93877.20378905287,TQQQ
2025-07-16,94132.34432250014,TQQQ
2025-07-17,96237.27413207045,TQQQ
2025-07-18,95918.35254698744,TQQQ
2025-07-21,97321.6254809474,TQQQ
2025-07-22,95865.19214659682,TQQQ
2025-07-23,97077.12192564955,TQQQ
2025-07-24,97693.71562987319,TQQQ
2025-07-25,98632.5460853596,UVXY
2025-07-28,95810.99373686849,TQQQ
2025-07-29,95395.4825674349,TQQQ
2025-07-30,95709.65676177084,TQQQ
2025-07-31,94209.79637969076,TQQQ
2025-08-01,88848.79647124349,TQQQ
2025-08-04,93449.73015654623,TQQQ
2025-08-05,91605.30693877279,TQQQ
2025-08-06,94848.24578154623,TQQQ
2025-08-07,95760.31746733724,TQQQ
2025-08-08,98212.80144560873,TQQQ
2025-08-11,97391.93459380209,TQQQ
2025-08-12,100807.15874541341,TQQQ
2025-08-13,100949.03206694662,TQQQ
2025-08-14,100685.54970610677,TQQQ
2025-08-15,99327.57042754232,TQQQ
2025-08-18,99205.96138823568,TQQQ
2025-08-19,95354.94622099935,TQQQ
2025-08-20,93703.08037627279,TQQQ
2025-08-21,92466.71013701498,TQQQ
2025-08-22,96408.90679228841,TQQQ
2025-08-25,95608.30422270834,TQQQ
2025-08-26,96662.25701201498,TQQQ
2025-08-27,97077.77596343099,TQQQ
2025-08-28,98760.05379546224,TQQQ
2025-08-29,95375.21828520834,TQQQ
2025-09-02,93064.63097441732,TQQQ
2025-09-03,95121.86806548177,TQQQ
2025-09-04,97564.21212065755,TQQQ
2025-09-05,97868.24639189779,TQQQ
2025-09-08,99195.82146513998,TQQQ
2025-09-09,99966.01982939779,TQQQ
2025-09-10,100067.35680449544,TQQQ
2025-09-11,101668.5619436556,TQQQ
2025-09-12,102874.53575957357,TQQQ
2025-09-15,105377.68044341146,TQQQ
2025-09-16,105104.05815947591,TQQQ
2025-09-17,104465.60875762044,TQQQ
2025-09-18,107151.1708914095,TQQQ
2025-09-19,109178.0037771517,TQQQ
2025-09-22,110941.36208403646,TQQQ
2025-09-23,108803.03673613607,TQQQ
2025-09-24,107685.18608916341,TQQQ
2025-09-25,106305.61180937826,TQQQ
2025-09-26,107522.87728179037,TQQQ
2025-09-29,108892.3038564974,TQQQ
2025-09-30,109703.81676543294,TQQQ
2025-10-01,111184.82918608724,TQQQ
2025-10-02,112483.23738921224,TQQQ
2025-10-03,111022.51259673177,TQQQ
2025-10-06,113396.18843901693,TQQQ
2025-10-07,111641.30471098959,TQQQ
2025-10-08,115262.65801299154,TQQQ
2025-10-09,114826.47011626302,TQQQ
2025-10-10,103282.73964751302,TQQQ
2025-10-13,109531.37581694662,TQQQ
2025-10-14,107401.1515127474,TQQQ
2025-10-15,109500.93270171224,TQQQ
2025-10-16,108334.39797270834,TQQQ
2025-10-17,110302.30568755209,TQQQ
2025-10-20,114258.41652739584,TQQQ
2025-10-21,114136.68297637044,TQQQ
2025-10-22,110921.08223784505,TQQQ
2025-10-23,113578.77709258138,TQQQ
2025-10-24,116966.84212554037,TQQQ
2025-10-27,122921.30379546224,TQQQ
2025-10-28,125619.57390654623,TQQQ
2025-10-29,127161.449211722,TQQQ
2025-10-30,121562.00936186849,TQQQ
2025-10-31,123215.47051299154,TQQQ
2025-11-03,124838.49633086263,TQQQ
2025-11-04,117494.3204580599,TQQQ
2025-11-05,119685.4076467806,TQQQ
2025-11-06,113244.027336722,TQQQ
2025-11-07,112118.06008208334,TQQQ
2025-11-10,119147.77382720052,TQQQ
2025-11-11,118204.3952261263,TQQQ
2025-11-12,117971.09139311849,TQQQ
2025-11-13,110981.95290434896,TQQQ
2025-11-14,111063.09563506185,TQQQ
2025-11-17,108334.39797270834,TQQQ
2025-11-18,104591.30333769857,TQQQ
2025-11-19,106305.61180937826,TQQQ
2025-11-20,99052.72637236654,TQQQ
2025-11-21,101142.36763823568,TQQQ
2025-11-24,108445.97603667318,TQQQ
2025-11-25,110332.73323882162,TQQQ
2025-11-26,113091.86623442709,TQQQ
2025-11-28,115465.54207671224,TQQQ
2025-12-01,114471.44051421224,TQQQ
2025-12-02,117007.41738188802,TQQQ
2025-12-03,117798.63488066732,TQQQ
2025-12-04,117433.44979155599,TQQQ
2025-12-05,118731.88134062826,TQQQ
2025-12-08,118021.80657256185,TQQQ
2025-12-09,118447.84676421224,TQQQ
2025-12-10,119746.27053130209,TQQQ
2025-12-11,118650.73082793294,TQQQ
2025-12-12,111976.04668486654,TQQQ
2025-12-15,110353.02864897787,TQQQ
2025-12-16,110981.95290434896,TQQQ
2025-12-17,105037.62337554037,TQQQ
2025-12-18,109318.34404814779,TQQQ
2025-12-19,113396.18843901693,TQQQ
2025-12-22,114877.20085967123,TQQQ
2025-12-23,116419.06060088216,TQQQ
2025-12-24,117305.00817168294,TQQQ
2025-12-26,117203.40660918294,TQQQ
2025-12-29,115537.20635283529,TQQQ
2025-12-30,114744.73595488607,TQQQ
2025-12-31,111940.64644682943,TQQQ
2026-01-02,111188.82134306966,TQQQ
2026-01-05,113728.75923979818,TQQQ
2026-01-06,116593.81279814779,TQQQ
2026-01-07,116918.92845976888,TQQQ
2026-01-08,114927.61254180013,TQQQ
2026-01-09,118117.77397978841,TQQQ
2026-01-12,118381.93337309896,TQQQ
2026-01-13,117792.67388213216,TQQQ
2026-01-14,114196.12175810873,TQQQ
2026-01-15,115313.6922537142,TQQQ
2026-01-16,114826.01097930013,TQQQ
2026-01-20,107897.05056059896,TQQQ
2026-01-21,111960.96520293294,TQQQ
2026-01-22,114338.35305083334,TQQQ
2026-01-23,115313.6922537142,TQQQ
2026-01-26,116736.05965483724,TQQQ
2026-01-27,119702.71477568685,TQQQ
2026-01-28,120759.32900298177,TQQQ
2026-01-29,118686.73027861654,TQQQ
2026-01-30,114541.54839385091,TQQQ
2026-02-02,116776.68938506185,TQQQ
2026-02-03,111534.24797881185,TQQQ
2026-02-04,105926.06118071615,TQQQ
2026-02-05,101618.31368315755,TQQQ
2026-02-06,107612.58797514974,TQQQ
2026-02-09,109949.33052886068,TQQQ
2026-02-10,108486.31783354818,TQQQ
2026-02-11,109258.46947539388,TQQQ
2026-02-12,102878.12325347005,TQQQ
2026-02-13,103304.84047759115,TQQQ
2026-02-17,103060.99984038412,TQQQ
2026-02-18,105174.23607695638,TQQQ
2026-02-19,104036.3468252474,TQQQ
2026-02-20,106535.64720976888,TQQQ
2026-02-23,102837.48574126302,TQQQ
2026-02-24,105966.69869292318,TQQQ
2026-02-25,110213.4821401888,TQQQ
2026-02-26,106515.32067168294,TQQQ
2026-02-27,105438.39547026693,TQQQ
2026-03-02,105804.14864409505,TQQQ
2026-03-03,102553.01537383138,TQQQ
2026-03-04,106942.03011382162,TQQQ
2026-03-05,106007.33620513021,TQQQ
2026-03-06,101415.11834013998,TQQQ
2026-03-09,105174.23607695638,TQQQ
2026-03-10,105194.5548330599,TQQQ
2026-03-11,105092.9532705599,TQQQ
2026-03-12,99972.43996489584,TQQQ
2026-03-13,98143.67409575521,TQQQ
2026-03-16,101252.56050932943,TQQQ
2026-03-17,102674.9356924349,TQQQ
2026-03-18,98489.1007314974,TQQQ
2026-03-19,94424.61540469607,TECS
2026-03-20,97476.91852866852,SPXL
2026-03-23,99668.95277477666,TECS
2026-03-24,101433.46354748173,TECS
2026-03-25,98886.24805090827,TQQQ
2026-03-26,96147.54921630087,TECS
2026-03-27,100580.45577455753,TECL
2026-03-30,95044.00211549991,TECL
2026-03-31,102090.10229502358,TECS
2026-04-01,95706.62615207344,BSV
2026-04-02,95776.4028625837,BSV
2026-04-06,95660.09931949287,BSV
2026-04-07,95764.76889804512,BSV
2026-04-08,95774.90758026592,TQQQ
2026-04-09,97593.7587460374,TQQQ
2026-04-10,97991.62700546734,TQQQ
2026-04-13,100814.64222610943,TQQQ
2026-04-14,106024.89597977154,TQQQ
2026-04-15,110268.88686264507,TQQQ
2026-04-16,111746.70705688946,TQQQ
2026-04-17,116936.17786734525,UVXY
2026-04-20,120112.80369024738,TQQQ
2026-04-21,118776.95514517292,TQQQ
2026-04-22,124297.13149099812,TQQQ
2026-04-23,122352.30233602985,TQQQ
2026-04-24,128913.6577361153,TQQQ
2026-04-27,129070.8132956551,TQQQ
2026-04-28,125338.31054525837,TQQQ
2026-04-29,127538.52593451008,TQQQ
2026-04-30,130838.84526281818,TQQQ
2026-05-01,134296.33517294392,TQQQ
2026-05-04,133530.1839812325,TQQQ
2026-05-05,138402.07392721638,TQQQ
2026-05-06,145501.70042289537,UVXY
2026-05-07,146761.944093056,TQQQ
2026-05-08,155226.6121596061,UVXY
2026-05-11,158820.53652178872,UVXY
2026-05-12,162976.5585479414,TQQQ
2026-05-13,169854.64311372695,UVXY
2026-05-14,164225.2084823793,UVXY
2026-05-15,163157.20390686358,TQQQ
2026-05-18,161060.83580383623,TQQQ
2026-05-19,158204.00658020342,TQQQ
2026-05-20,165561.86790832842,TQQQ
2026-05-21,166466.18263611163,TQQQ
2026-05-22,168295.3693426546,TQQQ
2026-05-26,176742.51350769366,TQQQ
2026-05-27,176167.05192932452,TQQQ
2026-05-28,180298.13209900225,TQQQ
2026-05-29,182106.7772711214,TQQQ
2026-06-01,185148.57460388506,TQQQ
2026-06-02,185066.09192808627,UVXY
2026-06-03,187461.09781683862,TQQQ
2026-06-04,184704.38101996362,TQQQ
2026-06-05,159667.48615302026,TQQQ
2026-06-08,166291.86881293237,TQQQ
2026-06-09,161045.84455145776,TQQQ
2026-06-10,151891.01573981225,TQQQ
2026-06-11,165756.9872211355,TQQQ
2026-06-12,168863.43791998803,TQQQ
2026-06-15,183408.28426398218,TQQQ
