date,equity,holding
2024-03-04,46674.485000237895,TQQQ
2024-03-05,44274.8473011107,TQQQ
2024-03-06,45057.96278344102,TQQQ
2024-03-07,46983.41778145738,TQQQ
2024-03-08,45007.66871796556,TQQQ
2024-03-11,44504.75338326402,TQQQ
2024-03-12,46315.255340203716,TQQQ
2024-03-13,45280.68078385301,TQQQ
2024-03-14,44928.63920556016,TQQQ
2024-03-15,43355.22578583665,TQQQ
2024-03-18,44526.30356179185,TQQQ
2024-03-19,44820.874246224834,TQQQ
2024-03-20,46345.88697777696,TQQQ
2024-03-21,46922.71998749681,TQQQ
2024-03-22,47016.45763741441,TQQQ
2024-03-25,46554.98560296006,TQQQ
2024-03-26,46136.77991257615,TQQQ
2024-03-27,46526.137622460796,TQQQ
2024-03-28,46244.93592606492,TQQQ
2024-04-01,46518.92984734483,TQQQ
2024-04-02,45321.99185715623,TQQQ
2024-04-03,45610.41820870347,TQQQ
2024-04-04,43548.22085724778,TQQQ
2024-04-05,45019.158395394756,TQQQ
2024-04-08,45047.99793587632,TQQQ
2024-04-09,45495.04879342027,TQQQ
2024-04-10,44348.58492241807,TQQQ
2024-04-11,46345.88697777696,TQQQ
2024-04-12,44197.168191537334,TQQQ
2024-04-15,42070.07554398484,TQQQ
2024-04-16,42077.286132440044,TQQQ
2024-04-17,40584.72526894517,TQQQ
2024-04-18,39892.52284394212,TQQQ
2024-04-19,37534.69980584092,TQQQ
2024-04-22,38573.00485001512,TQQQ
2024-04-23,40209.78029595323,TQQQ
2024-04-24,40584.72526894517,TQQQ
2024-04-25,39964.62591515489,TQQQ
2024-04-26,41716.765149697734,TQQQ
2024-04-29,42192.65836106248,TQQQ
2024-04-30,39885.309442147685,TQQQ
2024-05-01,39063.31642495103,TQQQ
2024-05-02,40440.51349984117,TQQQ
2024-05-03,42740.65745697923,TQQQ
2024-05-06,44081.793149575664,TQQQ
2024-05-07,44081.793149575664,TQQQ
2024-05-08,44002.48230324693,TQQQ
2024-05-09,44233.221133813335,TQQQ
2024-05-10,44521.63341866441,TQQQ
2024-05-13,44802.84918175645,TQQQ
2024-05-14,45603.20762024827,TQQQ
2024-05-15,47622.138627633525,TQQQ
2024-05-16,47340.92849121995,TQQQ
2024-05-17,47239.977439507915,TQQQ
2024-05-20,48177.33705864854,TQQQ
2024-05-21,48415.28085099168,TQQQ
2024-05-22,48386.444123849345,TQQQ
2024-05-23,47694.241698846294,TQQQ
2024-05-24,48977.70393715806,TQQQ
2024-05-28,49489.647277459575,TQQQ
2024-05-29,48494.60576401658,TQQQ
2024-05-30,46994.823058709575,TQQQ
2024-05-31,46944.34893952317,TQQQ
2024-06-03,47384.18358193345,TQQQ
2024-06-04,47723.08123932786,TQQQ
2024-06-05,50491.8937526793,TQQQ
2024-06-06,50434.2259250731,TQQQ
2024-06-07,50253.952773675395,TQQQ
2024-06-10,50765.89048729844,TQQQ
2024-06-11,51775.361617669536,TQQQ
2024-06-12,53743.815692529155,TQQQ
2024-06-13,54728.430001126624,UVXY
2024-06-14,57016.43201528678,UVXY
2024-06-17,56532.4326866735,UVXY
2024-06-18,56224.43067251334,UVXY
2024-06-20,58127.1038327801,TQQQ
2024-06-21,57619.80561500666,TQQQ
2024-06-24,55767.040600358225,TQQQ
2024-06-25,57531.5716062176,TQQQ
2024-06-26,57873.2854734051,TQQQ
2024-06-27,58271.833080826975,TQQQ
2024-06-28,57400.9446530926,TQQQ
2024-07-01,58293.97333961604,TQQQ
2024-07-02,59991.440990983225,TQQQ
2024-07-03,61393.71284156916,TQQQ
2024-07-05,63164.98518043635,TQQQ
2024-07-08,63457.03097287629,UVXY
2024-07-09,63457.03097287629,UVXY
2024-07-10,63233.43011990998,UVXY
2024-07-11,64168.200834473064,TQQQ
2024-07-12,65158.8807470402,TQQQ
2024-07-15,65619.64544125408,TQQQ
2024-07-16,65665.73982067913,TQQQ
2024-07-17,60174.76552792399,TQQQ
2024-07-18,59322.31502362101,TQQQ
2024-07-19,57801.737802704265,TQQQ
2024-07-22,60182.442949493816,TQQQ
2024-07-23,59568.07609387248,TQQQ
2024-07-24,53493.43866177409,TQQQ
2024-07-25,51819.27121945231,TQQQ
2024-07-26,53209.293468674114,TQQQ
2024-07-29,53501.128023346355,TQQQ
2024-07-30,51450.64453907817,TQQQ
2024-07-31,55666.79372616618,TQQQ
2024-08-01,51888.388908585,TQQQ
2024-08-02,48340.3783781132,TQQQ
2024-08-05,44408.37438412516,TQQQ
2024-08-06,45437.453344543865,TQQQ
2024-08-07,44078.1527216038,TQQQ
2024-08-08,47818.152521332195,TQQQ
2024-08-09,48424.84792538493,TQQQ
2024-08-12,48732.03732319682,TQQQ
2024-08-13,52041.98509999125,TQQQ
2024-08-14,52126.45763226359,TQQQ
2024-08-15,55805.01716442912,TQQQ
2024-08-16,55943.25851269572,TQQQ
2024-08-19,57986.05562039225,TQQQ
2024-08-20,57648.15355130046,TQQQ
2024-08-21,58393.07239361613,TQQQ
2024-08-22,55743.57391186564,TQQQ
2024-08-23,57394.72102948039,TQQQ
2024-08-26,55805.01716442912,TQQQ
2024-08-27,56250.45089550822,TQQQ
2024-08-28,54453.39694805949,TQQQ
2024-08-29,54184.60361309855,TQQQ
2024-08-30,55920.214307983806,TQQQ
2024-09-03,51112.73948498576,TQQQ
2024-09-04,50705.71375676005,TQQQ
2024-09-05,50859.31293316691,TQQQ
2024-09-06,46996.432598312786,TQQQ
2024-09-09,48624.523571213176,TQQQ
2024-09-10,49845.59478588908,TQQQ
2024-09-11,52817.625568588664,TQQQ
2024-09-12,54284.45188351481,TQQQ
2024-09-13,54952.57860012858,TQQQ
2024-09-16,54261.4076788029,TQQQ
2024-09-17,54292.123335083415,TQQQ
2024-09-18,53623.996618469646,TQQQ
2024-09-19,57433.11410733073,TQQQ
2024-09-20,57087.53461666911,TQQQ
2024-09-23,57486.87993832438,TQQQ
2024-09-24,58254.84298535197,TQQQ
2024-09-25,58447.447164734294,TQQQ
2024-09-26,59618.52260418742,TQQQ
2024-09-27,58647.77055569499,TQQQ
2024-09-30,59079.21657391398,TQQQ
2024-10-01,56713.94985028117,TQQQ
2024-10-02,56914.27921124308,TQQQ
2024-10-03,56791.010626038005,TQQQ
2024-10-04,58678.59367199748,TQQQ
2024-10-07,56852.638948639324,TQQQ
2024-10-08,59179.37528439372,TQQQ
2024-10-09,60527.65230007975,TQQQ
2024-10-10,60327.32890911906,TQQQ
2024-10-11,60473.71930905192,TQQQ
2024-10-14,61937.545698364665,TQQQ
2024-10-15,59595.4186994633,TQQQ
2024-10-16,59564.59558316081,TQQQ
2024-10-17,59734.08988781779,TQQQ
2024-10-18,60735.65908261149,TQQQ
2024-10-21,61051.543787201335,TQQQ
2024-10-22,61221.04406185954,TQQQ
2024-10-23,58539.904573639324,TQQQ
2024-10-24,59857.35847302287,TQQQ
2024-10-25,60812.707918365886,TQQQ
2024-10-28,60866.6349393925,TQQQ
2024-10-29,62461.44912548869,TQQQ
2024-10-30,61143.995226105144,TQQQ
2024-10-31,56737.07166500895,TQQQ
2024-11-01,57877.32995816081,TQQQ
2024-11-04,57368.84704418986,TQQQ
2024-11-05,59425.918424805095,TQQQ
2024-11-06,63986.927717407634,TQQQ
2024-11-07,66829.86020871013,TQQQ
2024-11-08,66983.93997021526,TQQQ
2024-11-11,66868.37268658489,TQQQ
2024-11-12,66521.67083569377,TQQQ
2024-11-13,66244.32248898357,TQQQ
2024-11-14,64911.44807644694,TQQQ
2024-11-15,60450.59749432414,TQQQ
2024-11-18,61606.25839062541,TQQQ
2024-11-19,62777.33383007853,TQQQ
2024-11-20,62707.992265900066,TQQQ
2024-11-21,63293.52998562663,TQQQ
2024-11-22,63516.96325131266,TQQQ
2024-11-25,63794.31159802287,TQQQ
2024-11-26,64734.25247021525,TQQQ
2024-11-27,63247.310236175945,TQQQ
2024-11-29,64780.472219665935,TQQQ
2024-12-02,66775.93318768352,TQQQ
2024-12-03,67338.3490926823,TQQQ
2024-12-04,69680.48803158611,TQQQ
2024-12-05,69133.46875973552,TQQQ
2024-12-06,70828.44762631267,TQQQ
2024-12-09,69249.04201336711,TQQQ
2024-12-10,68532.53440686077,TQQQ
2024-12-11,72022.63294049114,TQQQ
2024-12-12,70658.94138165325,TQQQ
2024-12-13,72107.37710781902,TQQQ
2024-12-16,75104.40130062908,TQQQ
2024-12-17,74141.33861370891,TQQQ
2024-12-18,66475.45108624309,TQQQ
2024-12-19,65581.72996350139,TQQQ
2024-12-20,67199.67193432659,TQQQ
2024-12-23,68981.4367086491,TQQQ
2024-12-24,71594.17789288372,TQQQ
2024-12-26,71447.3098928532,TQQQ
2024-12-27,68672.23840542644,TQQQ
2024-12-30,66044.02894802898,TQQQ
2024-12-31,64397.532461365154,TQQQ
2025-01-02,64011.03458233683,TQQQ
2025-01-03,66925.24888821453,TQQQ
2025-01-06,69097.38010235637,TQQQ
2025-01-07,65549.31285687297,TQQQ
2025-01-08,65595.6878263554,TQQQ
2025-01-10,62619.63027783244,TQQQ
2025-01-13,62001.23367138713,TQQQ
2025-01-14,61792.522428711345,TQQQ
2025-01-15,65750.28697796672,TQQQ
2025-01-16,64474.83800717204,TQQQ
2025-01-17,67497.27649517864,TQQQ
2025-01-21,68564.02019329875,TQQQ
2025-01-22,71099.46180172771,TQQQ
2025-01-23,71516.88428707927,TQQQ
2025-01-24,70287.81028576702,TQQQ
2025-01-27,64405.263612945964,TQQQ
2025-01-28,67118.5037977299,TQQQ
2025-01-29,66724.26879711956,TQQQ
2025-01-30,67520.45800991863,TQQQ
2025-01-31,67172.60991879314,TQQQ
2025-02-03,65626.6004926762,TQQQ
2025-02-04,67891.50552578777,TQQQ
2025-02-05,68734.07567807048,TQQQ
2025-02-06,69715.77670880168,TQQQ
2025-02-07,67180.34107037395,TQQQ
2025-02-10,69429.7838003239,TQQQ
2025-02-11,68958.24325390666,TQQQ
2025-02-12,69089.660890778,TQQQ
2025-02-13,71864.73237820476,TQQQ
2025-02-14,72668.64677258342,TQQQ
2025-02-18,73101.53753109783,TQQQ
2025-02-19,73109.26271267742,TQQQ
2025-02-20,72258.96140881389,TQQQ
2025-02-21,67937.88049527019,TQQQ
2025-02-24,65611.13818951458,TQQQ
2025-02-25,63230.30767269938,TQQQ
2025-02-26,63616.8055517277,TQQQ
2025-02-27,58607.753637512615,TQQQ
2025-02-28,61143.20121594279,TQQQ
2025-03-03,57401.86115094035,TQQQ
2025-03-04,56806.66396923869,TQQQ
2025-03-05,58893.76445599406,TQQQ
2025-03-06,54278.947542389324,TQQQ
2025-03-07,55337.96008892863,TQQQ
2025-03-10,49370.21611860731,TECL
2025-03-11,48718.55814054945,TECL
2025-03-12,50908.43510130385,TECL
2025-03-13,48195.71336058119,TECL
2025-03-14,51559.137851523345,BSV
2025-03-17,51540.29983268998,BSV
2025-03-18,51584.253515596654,BSV
2025-03-19,51659.61067404367,BSV
2025-03-20,51690.99890024336,BSV
2025-03-21,51722.40237578371,BSV
2025-03-24,51726.0378384048,TQQQ
2025-03-25,52602.623409693864,TQQQ
2025-03-26,49283.787224104955,BSV
2025-03-27,49313.7767213739,BSV
2025-03-28,49433.681322446755,BSV
2025-03-31,49457.65738920651,BSV
2025-04-01,49505.78910055399,BSV
2025-04-02,49475.702534188866,BSV
2025-04-03,49512.33429926145,TECL
2025-04-04,40128.72846430051,TECL
2025-04-07,40620.06998651731,TECL
2025-04-08,38471.66747492063,TECL
2025-04-09,51608.390813807106,BSV
2025-04-10,51539.29638809218,BSV
2025-04-11,51419.980034928616,BSV
2025-04-14,51570.706630910216,BSV
2025-04-15,51639.78585321622,BSV
2025-04-16,51733.99124265547,BSV
2025-04-17,51740.28038614324,BSV
2025-04-21,51721.4382946948,BSV
2025-04-22,51696.30705975859,BSV
2025-04-23,51664.90188474352,BSV
2025-04-24,52493.468400854574,TECL
2025-04-25,54603.338167089925,TECL
2025-04-28,54401.01968564461,TECL
2025-04-29,55104.31091489266,TECL
2025-04-30,55797.96307553719,TECL
2025-05-01,61186.21076881175,TECS
2025-05-02,58411.92268287425,TECS
2025-05-05,59210.009474866434,TECS
2025-05-06,59099.461897451605,TECL
2025-05-07,60835.70377214643,TECL
2025-05-08,65757.97459295398,TECS
2025-05-09,65996.19196874209,TECL
2025-05-12,74363.77803232116,TQQQ
2025-05-13,77602.99247171325,TQQQ
2025-05-14,78907.22318460388,TQQQ
2025-05-15,79142.41475870056,TQQQ
2025-05-16,80072.48753549499,TQQQ
2025-05-19,80275.60678293151,TQQQ
2025-05-20,79473.8233127777,TQQQ
2025-05-21,76320.1323337738,TQQQ
2025-05-22,76694.29850198669,TQQQ
2025-05-23,74588.27608682556,TQQQ
2025-05-27,79527.28267862243,TQQQ
2025-05-28,78554.44405557556,TQQQ
2025-05-29,78917.91670419616,TQQQ
2025-05-30,78522.3717289154,TQQQ
2025-06-02,80243.53445627136,TQQQ
2025-06-03,82028.84183694763,TQQQ
2025-06-04,82659.59485055847,TQQQ
2025-06-05,80820.81987192077,TQQQ
2025-06-06,83023.05926706237,TQQQ
2025-06-09,83375.8466282074,TQQQ
2025-06-10,84915.2853794281,TQQQ
2025-06-11,84081.41311838073,TQQQ
2025-06-12,84605.24740030212,TQQQ
2025-06-13,81547.78163339538,TQQQ
2025-06-16,84722.84318735046,TQQQ
2025-06-17,82328.17806436462,TQQQ
2025-06-18,82221.26756479187,TQQQ
2025-06-20,81141.53490640564,TQQQ
2025-06-23,83546.87708475036,TQQQ
2025-06-24,87181.65296365661,TQQQ
2025-06-25,87822.73728372497,TQQQ
2025-06-26,90127.61470987243,TQQQ
2025-06-27,90974.52664377136,TQQQ
2025-06-30,92668.34227945251,TQQQ
2025-07-01,90406.33771707458,TQQQ
2025-07-02,92132.33269693298,TQQQ
2025-07-03,94608.74273874206,TQQQ
2025-07-07,92582.58008768005,TQQQ
2025-07-08,92700.50515939636,TQQQ
2025-07-09,94544.41697885437,TQQQ
2025-07-10,94126.32423593444,TQQQ
2025-07-11,93440.21846963806,TQQQ
2025-07-14,94394.34549142761,TQQQ
2025-07-15,94630.18740274353,TQQQ
2025-07-16,94887.47397806091,TQQQ
2025-07-17,97010.10880472107,TQQQ
2025-07-18,96688.50470163269,TQQQ
2025-07-21,98103.58086587829,TQQQ
2025-07-22,96634.89715768737,TQQQ
2025-07-23,97857.02073861999,TQQQ
2025-07-24,98478.80074502868,TQQQ
2025-07-25,99085.6351586783,UVXY
2025-07-28,96708.89510169688,TQQQ
2025-07-29,96289.31029334727,TQQQ
2025-07-30,96606.56462684336,TQQQ
2025-07-31,95091.99973121348,TQQQ
2025-08-01,89678.44100013438,TQQQ
2025-08-04,94324.48187843028,TQQQ
2025-08-05,92461.97608009043,TQQQ
2025-08-06,95736.70844093028,TQQQ
2025-08-07,96657.72200599375,TQQQ
2025-08-08,99134.24994483653,TQQQ
2025-08-11,98305.33537879649,TQQQ
2025-08-12,101754.0421201295,TQQQ
2025-08-13,101897.30635657969,TQQQ
2025-08-14,101631.24083533946,TQQQ
2025-08-15,100259.94803443614,TQQQ
2025-08-18,100137.1467496461,TQQQ
2025-08-19,96248.37653175059,TQQQ
2025-08-20,94580.31592384043,TQQQ
2025-08-21,93331.82440772715,TQQQ
2025-08-22,97312.670049817,TQQQ
2025-08-25,96504.21843543711,TQQQ
2025-08-26,97568.50409522715,TQQQ
2025-08-27,97988.09676185313,TQQQ
2025-08-28,99686.86751380625,TQQQ
2025-08-29,96268.84734168711,TQQQ
2025-09-02,93935.60721412364,TQQQ
2025-09-03,96013.01329627696,TQQQ
2025-09-04,98479.30190101328,TQQQ
2025-09-05,98786.31690040293,TQQQ
2025-09-08,100126.90741553965,TQQQ
2025-09-09,100904.65674415293,TQQQ
2025-09-10,101006.98721900645,TQQQ
2025-09-11,102623.89044776621,TQQQ
2025-09-12,103841.68753638926,TQQQ
2025-09-15,106369.37285438243,TQQQ
2025-09-16,106093.06799903575,TQQQ
2025-09-17,105448.35928931895,TQQQ
2025-09-18,108160.25046363536,TQQQ
2025-09-19,110206.95426002207,TQQQ
2025-09-22,113673.35300015062,UVXY
2025-09-23,117767.57427372386,TQQQ
2025-09-24,116564.78889622142,TQQQ
2025-09-25,115080.39402164867,TQQQ
2025-09-26,116390.14780201366,TQQQ
2025-09-29,117863.62394489696,TQQQ
2025-09-30,118736.79592289378,TQQQ
2025-10-01,120330.33624805858,TQQQ
2025-10-02,121727.3980156367,TQQQ
2025-10-03,120155.68678059032,TQQQ
2025-10-06,122709.71544422557,TQQQ
2025-10-07,120821.49496235301,TQQQ
2025-10-08,124718.00010837962,TQQQ
2025-10-09,124248.6704842036,TQQQ
2025-10-10,111827.84284748485,TQQQ
2025-10-13,118551.25284351756,TQQQ
2025-10-14,116259.1732613032,TQQQ
2025-10-15,118518.4966484492,TQQQ
2025-10-16,117263.32815327098,TQQQ
2025-10-17,119380.75826801707,TQQQ
2025-10-20,123637.45596088817,TQQQ
2025-10-21,123506.47304691722,TQQQ
2025-10-22,120046.54970325877,TQQQ
2025-10-23,122906.17725529124,TQQQ
2025-10-24,126551.6687981074,TQQQ
2025-10-27,132958.55280079297,TQQQ
2025-10-28,135861.83853306226,TQQQ
2025-10-29,137520.86612858227,TQQQ
2025-10-30,131495.97864307812,TQQQ
2025-10-31,133275.07042087964,TQQQ
2025-11-03,135021.4143768733,TQQQ
2025-11-04,127119.22514118602,TQQQ
2025-11-05,129476.7919937556,TQQQ
2025-11-06,122545.99308170726,TQQQ
2025-11-07,121334.47439350536,TQQQ
2025-11-10,128898.30854572704,TQQQ
2025-11-11,127883.2516685908,TQQQ
2025-11-12,127632.22131885936,TQQQ
2025-11-13,120112.0453468745,TQQQ
2025-11-14,120199.35333408763,TQQQ
2025-11-17,117263.32815327098,TQQQ
2025-11-18,113235.83172001292,TQQQ
2025-11-19,115080.39402164867,TQQQ
2025-11-20,107276.431504864,TQQQ
2025-11-21,109524.84453358104,TQQQ
2025-11-24,117383.38396229198,TQQQ
2025-11-25,119413.49771656444,TQQQ
2025-11-26,122382.27071918895,TQQQ
2025-11-28,124936.2993828242,TQQQ
2025-12-01,123866.6655937617,TQQQ
2025-12-02,126595.32697834422,TQQQ
2025-12-03,127446.66149296214,TQQQ
2025-12-04,127053.7294975703,TQQQ
2025-12-05,128450.81638492992,TQQQ
2025-12-08,127686.78985752513,TQQQ
2025-12-09,128145.2007500117,TQQQ
2025-12-10,129542.27926411082,TQQQ
2025-12-11,128363.50002445628,TQQQ
2025-12-12,121181.6707626765,TQQQ
2025-12-15,119435.33517994334,TQQQ
2025-12-16,120112.0453468745,TQQQ
2025-12-17,113716.0633293574,TQQQ
2025-12-18,118322.03483738353,TQQQ
2025-12-19,122709.71544422557,TQQQ
2025-12-22,124303.25576939037,TQQQ
2025-12-23,125962.26661838939,TQQQ
2025-12-24,126915.52883305003,TQQQ
2025-12-26,126806.20754398753,TQQQ
2025-12-29,125013.40873875072,TQQQ
2025-12-30,124160.72612919261,TQQQ
2025-12-31,121143.58080067088,TQQQ
2026-01-02,120334.63173069408,TQQQ
2026-01-05,123067.5551048701,TQQQ
2026-01-06,126150.29655613353,TQQQ
2026-01-07,126500.11463322093,TQQQ
2026-01-08,124357.49775089671,TQQQ
2026-01-09,127790.04890598705,TQQQ
2026-01-12,128074.27923359325,TQQQ
2026-01-13,127440.24757542064,TQQQ
2026-01-14,123570.4280106013,TQQQ
2026-01-15,124772.91195072581,TQQQ
2026-01-16,124248.17646183421,TQQQ
2026-01-20,116792.75091328075,TQQQ
2026-01-21,121165.44338383128,TQQQ
2026-01-22,123723.4660927241,TQQQ
2026-01-23,124772.91195072581,TQQQ
2026-01-26,126303.35138477733,TQQQ
2026-01-27,129495.41412510326,TQQQ
2026-01-28,130632.31031574657,TQQQ
2026-01-29,128402.23472752025,TQQQ
2026-01-30,123942.10029758861,TQQQ
2026-02-02,126347.06817783763,TQQQ
2026-02-03,120706.30401768138,TQQQ
2026-02-04,114672.00498737743,TQQQ
2026-02-05,110036.95314564159,TQQQ
2026-02-06,116486.67474903514,TQQQ
2026-02-09,119000.96391834666,TQQQ
2026-02-10,117426.79094471385,TQQQ
2026-02-11,118257.61097111156,TQQQ
2026-02-12,111392.4835411494,TQQQ
2026-02-13,111851.6229072993,TQQQ
2026-02-17,111589.2551628535,TQQQ
2026-02-18,113863.05591740062,TQQQ
2026-02-19,112638.7093941157,TQQQ
2026-02-20,115327.90760197093,TQQQ
2026-02-23,111348.7583748286,TQQQ
2026-02-24,114715.73015369823,TQQQ
2026-02-25,119285.18587269237,TQQQ
2026-02-26,115306.03664555003,TQQQ
2026-02-27,114147.28624500682,TQQQ
2026-03-02,114540.82948841502,TQQQ
2026-03-03,111042.6738373225,TQQQ
2026-03-04,115765.16763843944,TQQQ
2026-03-05,114759.45532001903,TQQQ
2026-03-06,109818.31894077708,TQQQ
2026-03-09,113863.05591740062,TQQQ
2026-03-10,113884.91850056102,TQQQ
2026-03-11,113775.59721149852,TQQQ
2026-03-12,108266.02529682567,TQQQ
2026-03-13,106298.30907978465,TQQQ
2026-03-16,109643.40990223338,TQQQ
2026-03-17,111173.8577095454,TQQQ
2026-03-18,106669.98136677196,TQQQ
2026-03-19,105773.58196415355,TQQQ
2026-03-20,99892.91539606747,SPXL
2026-03-23,102692.0484999524,TQQQ
2026-03-24,101625.63834020488,TECS
2026-03-25,100341.57251378887,TECS
2026-03-26,109330.01810094707,TECS
2026-03-27,115913.5800141115,TECL
2026-03-30,109532.9822281618,TECL
2026-03-31,121540.34639955191,TECS
2026-04-01,115810.95914639691,BSV
2026-04-02,115895.3636034892,BSV
2026-04-06,115754.67859067181,BSV
2026-04-07,115881.29073514203,BSV
2026-04-08,117390.04675755622,TQQQ
2026-04-09,119621.707218982,TQQQ
2026-04-10,120109.87627873542,TQQQ
2026-04-13,123573.60743413093,TQQQ
2026-04-14,129966.38850102546,TQQQ
2026-04-15,135173.6021698487,TQQQ
2026-04-16,136986.83073887945,TQQQ
2026-04-17,142488.93775267547,UVXY
2026-04-20,146932.82415788493,TQQQ
2026-04-21,145298.46197145304,TQQQ
2026-04-22,152052.19727723917,TQQQ
2026-04-23,149672.76942842326,TQQQ
2026-04-24,157700.34949891886,TQQQ
2026-04-27,157892.62361924967,TQQQ
2026-04-28,153326.04204194865,TQQQ
2026-04-29,156017.92567460856,TQQQ
2026-04-30,160055.74652879557,TQQQ
2026-05-01,164285.85988252482,TQQQ
2026-05-04,163348.50172059855,TQQQ
2026-05-05,169309.0821573051,TQQQ
2026-05-06,180426.07752571627,UVXY
2026-05-07,180327.20406821504,TQQQ
2026-05-08,190570.2706302194,UVXY
2026-05-11,194982.59598574918,UVXY
2026-05-12,193709.631806828,TQQQ
2026-05-13,202767.36194730885,UVXY
2026-05-14,196047.36835600025,UVXY
2026-05-15,197339.49758017945,TQQQ
2026-05-18,194802.4851137488,TQQQ
2026-05-19,191345.167029032,TQQQ
2026-05-20,200249.60794700074,TQQQ
2026-05-21,201344.0043627112,TQQQ
2026-05-22,203557.67545951295,TQQQ
2026-05-26,213780.36012137818,TQQQ
2026-05-27,213083.93987143922,TQQQ
2026-05-28,218083.34902823853,TQQQ
2026-05-29,220272.16087974,TQQQ
2026-06-01,228263.26432353826,UVXY
2026-06-02,222467.25603229375,UVXY
2026-06-03,224384.76304615065,TQQQ
2026-06-04,221085.25913990065,TQQQ
2026-06-05,191118.69438159987,TQQQ
2026-06-08,199047.39292896315,TQQQ
2026-06-09,192768.44633472487,TQQQ
2026-06-10,181811.06636035963,TQQQ
2026-06-11,198407.1951750569,TQQQ
2026-06-12,202125.29426563307,TQQQ
2026-06-15,219533.9658354573,TQQQ
