date,equity,holding
2024-01-02,33265.98393826168,TQQQ
2024-01-03,32256.329900786095,TQQQ
2024-01-04,31744.9434528796,TQQQ
2024-01-05,31856.397268339806,TQQQ
2024-01-08,33672.46573071163,TQQQ
2024-01-09,33882.262205168416,TQQQ
2024-01-10,34518.21619229,TQQQ
2024-01-11,34675.56033901851,TQQQ
2024-01-12,34714.90151028316,TQQQ
2024-01-16,34695.23092465084,TQQQ
2024-01-17,34124.84298901241,TQQQ
2024-01-18,35514.75393871944,TQQQ
2024-01-19,37468.50109676998,TQQQ
2024-01-22,37612.73665432613,TQQQ
2024-01-23,38038.891599699666,TQQQ
2024-01-24,38635.50698284786,TQQQ
2024-01-25,38740.40907101314,TQQQ
2024-01-26,38058.55705074947,TQQQ
2024-01-29,39127.22284512203,TQQQ
2024-01-30,38379.81247524898,TQQQ
2024-01-31,36222.8257046191,TQQQ
2024-02-01,37442.27621655147,TQQQ
2024-02-02,39238.674093290974,TQQQ
2024-02-05,39048.54563717525,TQQQ
2024-02-06,38832.18973354976,TQQQ
2024-02-07,39940.18899731319,TQQQ
2024-02-08,40097.53571133297,TQQQ
2024-02-09,41225.20299343746,TQQQ
2024-02-12,40759.712011381795,TQQQ
2024-02-13,38910.86437420528,TQQQ
2024-02-14,40090.976282164265,TQQQ
2024-02-15,40412.23170666378,TQQQ
2024-02-16,39350.1330433337,TQQQ
2024-02-20,38478.157701536824,TQQQ
2024-02-21,38019.22871594112,TQQQ
2024-02-22,41159.636941954304,TQQQ
2024-02-23,40799.05318264644,TQQQ
2024-02-26,40746.60342220943,TQQQ
2024-02-27,40989.179071470906,TQQQ
2024-02-28,40353.23021893184,TQQQ
2024-02-29,41284.20961575191,TQQQ
2024-03-01,43100.27294354122,TQQQ
2024-03-04,42608.56221584957,TQQQ
2024-03-05,40418.79113583248,TQQQ
2024-03-06,41133.41719631832,TQQQ
2024-03-07,42890.47646908443,TQQQ
2024-03-08,41087.52173046749,TQQQ
2024-03-11,40628.590177580525,TQQQ
2024-03-12,42280.749929472615,TQQQ
2024-03-13,41336.656808897664,TQQQ
2024-03-14,41015.40395168941,TQQQ
2024-03-15,39579.59753613155,TQQQ
2024-03-18,40648.25562863033,TQQQ
