date,equity,holding
2024-02-27,47900.23832959224,TQQQ
2024-02-28,47161.7628046899,TQQQ
2024-02-29,48242.833233538164,TQQQ
2024-03-01,50351.67943066646,TQQQ
2024-03-04,49780.69587391902,TQQQ
2024-03-05,47237.89334935237,TQQQ
2024-03-06,48067.73029774715,TQQQ
2024-03-07,50108.05989903499,TQQQ
2024-03-08,48014.43563717891,TQQQ
2024-03-11,47481.515862169756,TQQQ
2024-03-12,49400.034207048906,TQQQ
2024-03-13,48303.7358805566,TQQQ
2024-03-14,47930.691143694414,TQQQ
2024-03-15,46263.406279268755,TQQQ
2024-03-18,47504.351746263994,TQQQ
2024-03-19,47816.49681729366,TQQQ
2024-03-20,49432.493359270586,TQQQ
2024-03-21,50043.74081296016,TQQQ
2024-03-22,50143.07094639827,TQQQ
2024-03-25,49654.067021074785,TQQQ
2024-03-26,49210.91075390865,TQQQ
2024-03-27,49623.497940722,TQQQ
2024-03-28,49325.51946515132,TQQQ
2024-04-01,49615.860142412675,TQQQ
2024-04-02,48347.51161450435,TQQQ
2024-04-03,48653.145775499834,TQQQ
2024-04-04,46467.91563290645,TQQQ
2024-04-05,48026.610800447954,TQQQ
2024-04-08,48057.170937243,TQQQ
2024-04-09,48530.893303576006,TQQQ
2024-04-10,47316.030232134355,TQQQ
2024-04-11,49432.493359270586,TQQQ
2024-04-12,47155.57982510616,TQQQ
2024-04-15,44901.58266705562,TQQQ
2024-04-16,44909.22344655086,TQQQ
2024-04-17,43327.61488408138,TQQQ
2024-04-18,42594.11495846797,TQQQ
2024-04-19,40095.62180012752,TQQQ
2024-04-22,41195.87317914058,TQQQ
2024-04-23,42930.30031270076,TQQQ
2024-04-24,43327.61488408138,TQQQ
2024-04-25,42670.51977223445,TQQQ
2024-04-26,44527.193415346635,TQQQ
2024-04-29,45031.4788996606,TQQQ
2024-04-30,42586.47119778682,TQQQ
2024-05-01,41715.43724125911,TQQQ
2024-05-02,43174.79929417659,TQQQ
2024-05-03,45612.17217892696,TQQQ
2024-05-06,47033.3213908105,TQQQ
2024-05-07,47033.3213908105,TQQQ
2024-05-08,46949.2787787347,TQQQ
2024-05-09,47193.78372258235,TQQQ
2024-05-10,47499.40297764827,TQQQ
2024-05-13,47797.396359148515,TQQQ
2024-05-14,48645.504996004594,TQQQ
2024-05-15,50784.88748044063,TQQQ
2024-05-16,50486.90006131221,TQQQ
2024-05-17,50379.92616719295,TQQQ
2024-05-20,51373.209614458574,TQQQ
2024-05-21,51625.34937542964,TQQQ
2024-05-22,51594.79221982051,TQQQ
2024-05-23,50861.29229420711,TQQQ
2024-05-24,52221.32719487239,TQQQ
2024-05-28,52763.81359547664,TQQQ
2024-05-29,51709.406893435014,TQQQ
2024-05-30,50120.14562672664,TQQQ
2024-05-31,50066.660170259966,TQQQ
2024-06-03,50532.73579472591,TQQQ
2024-06-04,50891.85243100215,TQQQ
2024-06-05,53825.85511464168,TQQQ
2024-06-06,53764.746765795244,TQQQ
2024-06-07,53573.71833485652,TQQQ
2024-06-10,54116.198773088945,TQQQ
2024-06-11,55185.89597767879,TQQQ
2024-06-12,57271.790024462236,TQQQ
2024-06-13,58150.464760485185,TQQQ
2024-06-14,57598.722362804954,UVXY
2024-06-17,57110.32304029519,UVXY
2024-06-18,56799.521007824485,UVXY
2024-06-20,58821.71178481769,TQQQ
2024-06-21,58308.67947814655,TQQQ
2024-06-24,56434.97230575275,TQQQ
2024-06-25,58219.44814346027,TQQQ
2024-06-26,58565.02446792316,TQQQ
2024-06-27,58968.07693526935,TQQQ
2024-06-28,58087.34468887043,TQQQ
2024-07-01,58990.46744964313,TQQQ
2024-07-02,60707.12190292072,TQQQ
2024-07-03,62125.24390075397,TQQQ
2024-07-05,63916.537270047185,TQQQ
2024-07-08,64319.58973739338,TQQQ
2024-07-09,64980.02722807502,UVXY
2024-07-10,64751.22635527229,UVXY
2024-07-11,64491.589833379956,TQQQ
2024-07-12,65486.70090210554,TQQQ
2024-07-15,65949.52652466414,TQQQ
2024-07-16,65995.8270770323,TQQQ
2024-07-17,60480.29251587507,TQQQ
2024-07-18,59624.029133917065,TQQQ
2024-07-19,58096.65060913679,TQQQ
2024-07-22,60488.00427734968,TQQQ
2024-07-23,59870.88945496199,TQQQ
2024-07-24,53769.0811206114,TQQQ
2024-07-25,52087.42538941023,TQQQ
2024-07-26,53483.66499054548,TQQQ
2024-07-29,53776.804875494214,TQQQ
2024-07-30,51717.1498996031,TQQQ
2024-07-31,55952.15726196882,TQQQ
2024-08-01,52156.85223114607,TQQQ
2024-08-02,48592.972005010815,TQQQ
2024-08-05,44643.38077271101,TQQQ
2024-08-06,45677.06264221785,TQQQ
2024-08-07,44311.68208038923,TQQQ
2024-08-08,48068.410313726636,TQQQ
2024-08-09,48677.81937134382,TQQQ
2024-08-12,48986.38277924177,TQQQ
2024-08-13,52311.13543427107,TQQQ
2024-08-14,52395.98579895613,TQQQ
2024-08-15,56090.9989520323,TQQQ
2024-08-16,56229.85863220808,TQQQ
2024-08-19,58281.79285156843,TQQQ
2024-08-20,57942.379399419995,TQQQ
2024-08-21,58690.63014710066,TQQQ
2024-08-22,56029.28087341902,TQQQ
2024-08-23,57687.813313604565,TQQQ
2024-08-26,56090.9989520323,TQQQ
2024-08-27,56538.42503845808,TQQQ
2024-08-28,54733.33315003035,TQQQ
2024-08-29,54463.3375445616,TQQQ
2024-08-30,56206.71135437605,TQQQ
2024-09-03,51377.73344910261,TQQQ
2024-09-04,50968.88715851423,TQQQ
2024-09-05,51123.173359991284,TQQQ
2024-09-06,47243.01496613142,TQQQ
2024-09-09,48878.38813507673,TQQQ
2024-09-10,50104.92101013777,TQQQ
2024-09-11,53090.245221258374,TQQQ
2024-09-12,54563.63242066023,TQQQ
2024-09-13,55234.747563482495,TQQQ
2024-09-16,54540.4851428282,TQQQ
2024-09-17,54571.33818543074,TQQQ
2024-09-18,53900.22304260847,TQQQ
2024-09-19,57726.378117681714,TQQQ
2024-09-20,57379.25290405867,TQQQ
2024-09-23,57780.384434820386,TQQQ
2024-09-24,58551.78246033308,TQQQ
2024-09-25,58745.24812805769,TQQQ
2024-09-26,59921.56160462019,TQQQ
2024-09-27,58946.46753418562,TQQQ
2024-09-30,59379.84334290144,TQQQ
2024-10-01,57003.99715149519,TQQQ
2024-10-02,57205.22255432722,TQQQ
2024-10-03,57081.40260803816,TQQQ
2024-10-04,58977.42851746199,TQQQ
2024-10-07,57143.30658447859,TQQQ
2024-10-08,59480.450047613354,TQQQ
2024-10-09,60834.75769531843,TQQQ
2024-10-10,60633.5382891905,TQQQ
2024-10-11,60780.58347046492,TQQQ
2024-10-14,62250.95732605574,TQQQ
2024-10-15,59898.35435974714,TQQQ
2024-10-16,59867.393376470776,TQQQ
2024-10-17,60037.64580261824,TQQQ
2024-10-18,61043.69485962507,TQQQ
2024-10-21,61360.99246704695,TQQQ
2024-10-22,61531.25088989851,TQQQ
2024-10-23,58838.11908447859,TQQQ
2024-10-24,60161.4657489073,TQQQ
2024-10-25,61121.08832275984,TQQQ
2024-10-28,61175.25655090925,TQQQ
2024-10-29,62777.204091192456,TQQQ
2024-10-30,61453.857426763745,TQQQ
2024-10-31,57027.22238648054,TQQQ
2024-11-01,58172.580876470776,TQQQ
2024-11-04,57661.82359802839,TQQQ
2024-11-05,59728.09593689558,TQQQ
2024-11-06,64309.50591004011,TQQQ
2024-11-07,67165.15439331648,TQQQ
2024-11-08,67319.9233294737,TQQQ
2024-11-11,67203.83913147566,TQQQ
2024-11-12,66855.58653748152,TQQQ
2024-11-13,66576.99765503523,TQQQ
2024-11-14,65238.16150391218,TQQQ
2024-11-15,60757.358235479565,TQQQ
2024-11-18,61918.18822205183,TQQQ
2024-11-19,63094.50169861433,TQQQ
2024-11-20,63024.84998047468,TQQQ
2024-11-21,63613.00671875593,TQQQ
2024-11-22,63837.43936646101,TQQQ
2024-11-25,64116.0282489073,TQQQ
2024-11-26,65060.173329473706,TQQQ
2024-11-27,63566.580235601636,TQQQ
2024-11-29,65106.599812628,TQQQ
2024-12-02,67110.98616516707,TQQQ
2024-12-03,67675.91766846296,TQQQ
2024-12-04,70028.53262817976,TQQQ
2024-12-05,69479.06662476179,TQQQ
2024-12-06,71181.62686646101,TQQQ
2024-12-09,69595.15681946394,TQQQ
2024-12-10,68875.44438660261,TQQQ
2024-12-11,72381.15358460066,TQQQ
2024-12-12,71011.36244690535,TQQQ
2024-12-13,72466.27679932234,TQQQ
2024-12-16,75476.70621216414,TQQQ
2024-12-17,74509.33589661238,TQQQ
2024-12-18,66809.16005432722,TQQQ
2024-12-19,65911.44145691511,TQQQ
2024-12-20,67536.62022888777,TQQQ
2024-12-23,69326.3545581114,TQQQ
2024-12-24,71950.78212463972,TQQQ
2024-12-26,71803.25720703718,TQQQ
2024-12-27,69015.77325928328,TQQQ
2024-12-30,66375.80823242781,TQQQ
2024-12-31,64721.94722473738,TQQQ
2025-01-02,64333.72060120222,TQQQ
2025-01-03,67260.96973145125,TQQQ
2025-01-06,69442.81654846785,TQQQ
2025-01-07,65878.87935364363,TQQQ
2025-01-08,65925.46175110457,TQQQ
2025-01-10,62936.092763067456,TQQQ
2025-01-13,62314.930165411206,TQQQ
2025-01-14,62105.28539002058,TQQQ
2025-01-15,66080.75240051863,TQQQ
2025-01-16,64799.59854614851,TQQQ
2025-01-17,67835.55592835066,TQQQ
2025-01-21,68907.07100403425,TQQQ
2025-01-22,71453.85324585554,TQQQ
2025-01-23,71873.14279663679,TQQQ
2025-01-24,70638.57133972761,TQQQ
2025-01-27,64729.7129565489,TQQQ
2025-01-28,67455.08903992292,TQQQ
2025-01-29,67059.09068787214,TQQQ
2025-01-30,67858.84113037703,TQQQ
2025-01-31,67509.43716919539,TQQQ
2025-02-03,65956.51268494246,TQQQ
2025-02-04,68231.54828369734,TQQQ
2025-02-05,69077.88712036726,TQQQ
2025-02-06,70063.9791461241,TQQQ
2025-02-07,67517.20290100691,TQQQ
2025-02-10,69776.70703613875,TQQQ
2025-02-11,69303.05736267683,TQQQ
2025-02-12,69435.06281006453,TQQQ
2025-02-13,72222.54675781843,TQQQ
2025-02-14,73030.05693543074,TQQQ
2025-02-18,73464.88394653914,TQQQ
2025-02-19,73472.64368164656,TQQQ
2025-02-20,72618.53911316511,TQQQ
2025-02-21,68278.13068115828,TQQQ
2025-02-24,65940.98122131941,TQQQ
2025-02-25,63549.501622320386,TQQQ
2025-02-26,63937.72824585554,TQQQ
2025-02-27,58906.27162659285,TQQQ
2025-02-28,61453.05986511824,TQQQ
2025-03-03,57694.985371710034,TQQQ
2025-03-04,57097.125966192456,TQQQ
2025-03-05,59193.5617266905,TQQQ
2025-03-06,54558.10345947859,TQQQ
2025-03-07,56124.16979028739,TECL
2025-03-10,49412.74629785575,TECL
2025-03-11,48763.49889184989,TECL
2025-03-12,51303.75285011155,BSV
2025-03-13,51011.172370752174,TECL
2025-03-14,54206.68636317671,BSV
2025-03-17,54186.85537648315,BSV
2025-03-18,54233.12589508521,BSV
2025-03-19,54312.4551929082,BSV
2025-03-20,54345.49791898287,BSV
2025-03-21,54378.556698203814,BSV
2025-03-24,54642.777647465475,TQQQ
2025-03-25,55568.904291599996,TQQQ
2025-03-26,52631.17822882534,TQQQ
2025-03-27,52201.60068205943,BSV
2025-03-28,52328.50287026113,BSV
2025-03-31,52353.87817120088,BSV
2025-04-01,52404.8188310024,BSV
2025-04-02,52372.97642401343,BSV
2025-04-03,52614.889338539215,BSV
2025-04-04,51153.97222748773,TECL
2025-04-07,51787.26747742669,TECL
2025-04-08,49018.168909464046,TECL
2025-04-09,67023.51396790521,TECL
2025-04-10,52493.81151951721,BSV
2025-04-11,52372.33233215732,BSV
2025-04-14,52525.791132295686,BSV
2025-04-15,52596.12254594259,BSV
2025-04-16,52692.03558594569,BSV
2025-04-17,52698.43873203445,BSV
2025-04-21,52679.25509210054,BSV
2025-04-22,52653.66830607787,BSV
2025-04-23,52621.69385296585,BSV
2025-04-24,53700.762383200774,TECL
2025-04-25,55859.889809348235,TECL
2025-04-28,55652.84793923105,TECL
2025-04-29,56372.558418967375,TECL
2025-04-30,57082.404793479094,TECL
2025-05-01,59399.26961586679,TECL
2025-05-02,63018.370173043506,TECS
2025-05-05,63876.91808564116,TECS
2025-05-06,64753.35229120234,TECL
2025-05-07,66655.66947565059,TECL
2025-05-08,71083.82907701678,TECS
2025-05-09,72624.09339145261,TECL
2025-05-12,81777.98716185075,TQQQ
2025-05-13,85341.42325041276,TQQQ
2025-05-14,86776.19790861588,TQQQ
2025-05-15,87034.9304373024,TQQQ
2025-05-16,88058.09668943864,TQQQ
2025-05-19,88281.54668638688,TQQQ
2025-05-20,87399.51056120377,TQQQ
2025-05-21,83930.15820524674,TQQQ
2025-05-22,84341.77566740495,TQQQ
2025-05-23,82024.9558279274,TQQQ
2025-05-27,87458.32081816178,TQQQ
2025-05-28,86388.1081716774,TQQQ
2025-05-29,86787.96177122575,TQQQ
2025-05-30,86352.82563993912,TQQQ
2025-06-02,88246.2641546486,TQQQ
2025-06-03,90210.26773283463,TQQQ
2025-06-04,90904.1545049904,TQQQ
2025-06-05,88881.33161375504,TQQQ
2025-06-06,91303.99904844743,TQQQ
2025-06-09,91692.09784147721,TQQQ
2025-06-10,93385.62314054948,TQQQ
2025-06-11,92468.28637144547,TQQQ
2025-06-12,93044.55262968522,TQQQ
2025-06-13,89681.05692503434,TQQQ
2025-06-16,93173.91889402848,TQQQ
2025-06-17,90539.56532499772,TQQQ
2025-06-18,90421.95386717301,TQQQ
2025-06-20,89234.14787504655,TQQQ
2025-06-23,91880.24719450455,TQQQ
2025-06-24,95878.8375265358,TQQQ
2025-06-25,96584.08969328385,TQQQ
2025-06-26,99119.66847441178,TQQQ
2025-06-27,100051.3500921486,TQQQ
2025-06-30,101914.70427153092,TQQQ
2025-07-01,99426.28961393815,TQQQ
2025-07-02,101325.04405424577,TQQQ
2025-07-03,104049.32460997086,TQQQ
2025-07-07,101820.35791227799,TQQQ
2025-07-08,101950.0864202736,TQQQ
2025-07-09,103978.56031248551,TQQQ
2025-07-10,103518.61954710465,TQQQ
2025-07-11,102763.8396169899,TQQQ
2025-07-14,103813.46776792985,TQQQ
2025-07-15,104072.91572782975,TQQQ
2025-07-16,104355.95480558854,TQQQ
2025-07-17,106691.04983732682,TQQQ
2025-07-18,106337.25551817399,TQQQ
2025-07-21,107893.97044584733,TQQQ
2025-07-22,106278.28225157243,TQQQ
2025-07-23,107622.73145506364,TQQQ
2025-07-24,108306.74708769303,TQQQ
2025-07-25,108896.40730497819,TQQQ
2025-07-28,109858.25449423818,UVXY
2025-07-29,110341.90098183986,TQQQ
2025-07-30,110705.3574027383,TQQQ
2025-07-31,108970.22480386135,TQQQ
2025-08-01,102768.2837333047,TQQQ
2025-08-04,108090.93250649807,TQQQ
2025-08-05,105957.18799966213,TQQQ
2025-08-06,109708.82313149807,TQQQ
2025-08-07,110763.96488564846,TQQQ
2025-08-08,113601.15223306057,TQQQ
2025-08-11,112651.52195351955,TQQQ
2025-08-12,116602.46754067775,TQQQ
2025-08-13,116766.59550088283,TQQQ
2025-08-14,116461.78257363674,TQQQ
2025-08-15,114890.78693765041,TQQQ
2025-08-18,114750.1019706094,TQQQ
2025-08-19,110295.00599282619,TQQQ
2025-08-20,108384.02393716213,TQQQ
2025-08-21,106953.71326821682,TQQQ
2025-08-22,111514.29371255275,TQQQ
2025-08-25,110588.1064261758,TQQQ
2025-08-26,111807.38514321682,TQQQ
2025-08-27,112288.0835379922,TQQQ
2025-08-28,114234.24808877346,TQQQ
2025-08-29,110318.4579886758,TQQQ
2025-09-02,107645.42560952541,TQQQ
2025-09-03,110025.36655801174,TQQQ
2025-09-04,112850.82340615627,TQQQ
2025-09-05,113202.54932778713,TQQQ
2025-09-08,114738.37147134182,TQQQ
2025-09-09,115629.38526528713,TQQQ
2025-09-10,115746.61823647853,TQQQ
2025-09-11,117598.99280923244,TQQQ
2025-09-12,118994.13898843166,TQQQ
2025-09-15,121889.93381875393,TQQQ
2025-09-16,121573.39039224025,TQQQ
2025-09-17,120834.79206460353,TQQQ
2025-09-18,123941.6188468301,TQQQ
2025-09-19,126286.38630288478,TQQQ
2025-09-22,128326.34983437893,TQQQ
2025-09-23,125852.60090249416,TQQQ
2025-09-24,124559.40113442775,TQQQ
2025-09-25,122963.42304604885,TQQQ
2025-09-26,124371.63212197658,TQQQ
2025-09-29,125955.87070840236,TQQQ
2025-09-30,126894.67975991603,TQQQ
2025-10-01,128608.00785439846,TQQQ
2025-10-02,130110.08793252346,TQQQ
2025-10-03,128420.22983926174,TQQQ
2025-10-06,131166.24699014064,TQQQ
2025-10-07,129136.08738320705,TQQQ
2025-10-08,133325.49610513088,TQQQ
2025-10-09,132820.886577543,TQQQ
2025-10-10,119466.37485879299,TQQQ
2025-10-13,126695.18925088283,TQQQ
2025-10-14,124230.81211465236,TQQQ
2025-10-15,126659.97074502346,TQQQ
2025-10-16,125310.4501761758,TQQQ
2025-10-17,127587.04929726955,TQQQ
2025-10-20,132163.7265433633,TQQQ
2025-10-21,132022.89753335353,TQQQ
2025-10-22,128302.88883584377,TQQQ
2025-10-23,131377.47700112697,TQQQ
2025-10-24,135297.00321572658,TQQQ
2025-10-27,142185.49808877346,TQQQ
2025-10-28,145307.02625649807,TQQQ
2025-10-29,147090.7643546426,TQQQ
2025-10-30,140612.9809989297,TQQQ
2025-10-31,142525.80860513088,TQQQ
2025-11-03,144403.42670815822,TQQQ
2025-11-04,135907.22324746486,TQQQ
2025-11-05,138442.01038735744,TQQQ
2025-11-06,130990.2174796426,TQQQ
2025-11-07,129687.6279105508,TQQQ
2025-11-10,137820.0418509805,TQQQ
2025-11-11,136728.68229287502,TQQQ
2025-11-12,136458.7817801797,TQQQ
2025-11-13,128373.30784219143,TQQQ
2025-11-14,128467.17884438869,TQQQ
2025-11-17,125310.4501761758,TQQQ
2025-11-18,120980.20344155666,TQQQ
2025-11-19,122963.42304604885,TQQQ
2025-11-20,114572.83008950588,TQQQ
2025-11-21,116990.2582206094,TQQQ
2025-11-24,125439.5306815469,TQQQ
2025-11-25,127622.24979775783,TQQQ
2025-11-26,130814.18796914455,TQQQ
2025-11-28,133560.20512002346,TQQQ
2025-12-01,132410.16605752346,TQQQ
2025-12-02,135343.943218168,TQQQ
2025-12-03,136259.2732657754,TQQQ
2025-12-04,135836.8042411172,TQQQ
2025-12-05,137338.91132729885,TQQQ
2025-12-08,136517.4522818887,TQQQ
2025-12-09,137010.32230752346,TQQQ
2025-12-10,138512.42039101955,TQQQ
2025-12-11,137245.03132241603,TQQQ
2025-12-12,129523.33790200588,TQQQ
2025-12-15,127645.72880166408,TQQQ
2025-12-16,128373.30784219143,TQQQ
2025-12-17,121496.53446572658,TQQQ
2025-12-18,126448.74073403713,TQQQ
2025-12-19,131166.24699014064,TQQQ
2025-12-22,132879.57508462307,TQQQ
2025-12-23,134663.2951773965,TQQQ
2025-12-24,135688.21491616603,TQQQ
2025-12-26,135570.67585366603,TQQQ
2025-12-29,133643.11085122463,TQQQ
2025-12-30,132726.33137124416,TQQQ
2025-12-31,129482.38468545314,TQQQ
2026-01-02,128612.626232084,TQQQ
2026-01-05,131550.9857596719,TQQQ
2026-01-06,134865.45948403713,TQQQ
2026-01-07,135241.57368081447,TQQQ
2026-01-08,132937.89448159572,TQQQ
2026-01-09,136628.47340005275,TQQQ
2026-01-12,136934.06956094143,TQQQ
2026-01-13,136252.3772086465,TQQQ
2026-01-14,132091.66004556057,TQQQ
2026-01-15,133384.53571694728,TQQQ
2026-01-16,132820.35541909572,TQQQ
2026-01-20,124804.49924844143,TQQQ
2026-01-21,129505.89069741603,TQQQ
2026-01-22,132256.2021293008,TQQQ
2026-01-23,133384.53571694728,TQQQ
2026-01-26,135030.01957314846,TQQQ
2026-01-27,138462.0323600137,TQQQ
2026-01-28,139684.38999551174,TQQQ
2026-01-29,137286.67774575588,TQQQ
2026-01-30,132491.27125161525,TQQQ
2026-02-02,135077.0225943887,TQQQ
2026-02-03,129012.23743813869,TQQQ
2026-02-04,122524.33506387111,TQQQ
2026-02-05,117540.86246865627,TQQQ
2026-02-06,124475.41508096096,TQQQ
2026-02-09,127178.7054862344,TQQQ
2026-02-10,125486.2006034219,TQQQ
2026-02-11,126379.47407143947,TQQQ
2026-02-12,118998.28922646877,TQQQ
2026-02-13,119491.94248574611,TQQQ
2026-02-17,119209.85233682033,TQQQ
2026-02-18,121654.57661050197,TQQQ
2026-02-19,120338.19492715236,TQQQ
2026-02-20,123229.54243081447,TQQQ
2026-02-23,118951.27720254299,TQQQ
2026-02-24,122571.3470877969,TQQQ
2026-02-25,127484.29264443752,TQQQ
2026-02-26,123206.02741616603,TQQQ
2026-02-27,121960.17277139064,TQQQ
2026-03-02,122383.29899209377,TQQQ
2026-03-03,118622.18403237697,TQQQ
2026-03-04,123699.67167275783,TQQQ
2026-03-05,122618.35911172268,TQQQ
2026-03-06,117305.79334634182,TQQQ
2026-03-09,121654.57661050197,TQQQ
2026-03-10,121678.08262246486,TQQQ
2026-03-11,121560.54355996486,TQQQ
2026-03-12,115636.8124808633,TQQQ
2026-03-13,113521.18137734768,TQQQ
2026-03-16,117117.73624795314,TQQQ
2026-03-17,118763.22910683986,TQQQ
2026-03-18,113920.79258340236,TQQQ
2026-03-19,109753.0557536918,TECS
2026-03-20,111620.47769927974,SPXL
2026-03-23,112476.14141658982,TECS
2026-03-24,114464.32256893357,TECS
2026-03-25,113020.39312557419,TECS
2026-03-26,123127.88213924607,TECS
2026-03-27,124444.69170724612,TECL
2026-03-30,117601.93680154544,TECL
2026-03-31,116518.95082108337,TECS
2026-04-01,109397.87523495435,BSV
2026-04-02,109477.62004696607,BSV
2026-04-06,109344.70171200513,BSV
2026-04-07,109464.32408749341,BSV
2026-04-08,109326.95652084477,TQQQ
2026-04-09,111403.45432357915,TQQQ
2026-04-10,111857.68201522954,TQQQ
2026-04-13,115080.58722763188,TQQQ
2026-04-14,121028.89167099126,TQQQ
2026-04-15,125874.05872421392,TQQQ
2026-04-16,127561.21732406743,TQQQ
2026-04-17,134017.2440943006,UVXY
2026-04-20,137430.37113406614,TQQQ
2026-04-21,135901.84560229734,TQQQ
2026-04-22,142218.2281859155,TQQQ
2026-04-23,139992.88532855466,TQQQ
2026-04-24,147500.62210681394,TQQQ
2026-04-27,147680.44510104612,TQQQ
2026-04-28,143409.58238055662,TQQQ
2026-04-29,145927.1472723718,TQQQ
2026-04-30,149703.4903128381,TQQQ
2026-05-01,153659.67353656248,TQQQ
2026-05-04,152783.01602771238,TQQQ
2026-05-05,158357.60619952634,TQQQ
2026-05-06,166347.3287238468,UVXY
2026-05-07,164043.95402902257,UVXY
2026-05-08,165173.90673440587,UVXY
2026-05-11,168998.39137643468,UVXY
2026-05-12,175924.4031988945,TQQQ
2026-05-13,181676.4204155915,UVXY
2026-05-14,175656.5861565583,UVXY
2026-05-15,177159.05527466597,TQQQ
2026-05-18,174882.5623394853,TQQQ
2026-05-19,171780.2676922685,TQQQ
2026-05-20,179770.33361023726,TQQQ
2026-05-21,180752.3491665727,TQQQ
2026-05-22,182738.70385712446,TQQQ
2026-05-26,191911.6463314897,TQQQ
2026-05-27,191286.73975342573,TQQQ
2026-05-28,195772.77195710005,TQQQ
2026-05-29,197736.8201367265,TQQQ
2026-06-01,201039.97578400435,TQQQ
2026-06-02,201591.25390613443,UVXY
2026-06-03,204963.96661705672,TQQQ
2026-06-04,201949.22540611922,TQQQ
2026-06-05,174568.91603417098,TQQQ
2026-06-08,181813.3306307286,TQQQ
2026-06-09,176076.28663963973,TQQQ
2026-06-10,166064.580058524,TQQQ
2026-06-11,181228.38495201766,TQQQ
2026-06-12,184625.59461540877,TQQQ
2026-06-15,200531.81600517928,TQQQ
