date,equity,holding
2024-07-02,43633.01068198056,TQQQ
2024-07-03,44653.01427542538,TQQQ
2024-07-05,45941.42646872372,TQQQ
2024-07-08,46036.502007043,UVXY
2024-07-09,46036.502007043,UVXY
2024-07-10,45874.50138906204,UVXY
2024-07-11,46077.00138906204,UVXY
2024-07-12,44084.94862506709,TQQQ
2024-07-15,44396.44322345576,TQQQ
2024-07-16,44427.60479114375,TQQQ
2024-07-17,40715.49565265498,TQQQ
2024-07-18,40139.206429937694,TQQQ
2024-07-19,39111.237931707714,TQQQ
2024-07-22,40720.68588397822,TQQQ
2024-07-23,40305.35033557734,TQQQ
2024-07-24,36198.662538030956,TQQQ
2024-07-25,35066.86116168818,TQQQ
2024-07-26,36006.56949374995,TQQQ
2024-07-29,36203.86084125361,TQQQ
2024-07-30,34817.65539310298,TQQQ
2024-07-31,37667.933885076854,TQQQ
2024-08-01,35113.58736942134,TQQQ
2024-08-02,32714.99622485957,TQQQ
2024-08-05,30056.8107771667,TQQQ
2024-08-06,30752.50760791621,TQQQ
2024-08-07,29833.568273046825,TQQQ
2024-08-08,32361.95152423701,TQQQ
2024-08-09,32772.100877264354,TQQQ
2024-08-12,32979.7726874145,TQQQ
2024-08-13,35217.42428348384,TQQQ
2024-08-14,35274.530953863476,TQQQ
2024-08-15,37761.37822864375,TQQQ
2024-08-16,37854.834680059765,TQQQ
2024-08-19,39235.8438429626,TQQQ
2024-08-20,39007.40908954463,TQQQ
2024-08-21,39511.002786138866,TQQQ
2024-08-22,37719.84023425898,TQQQ
2024-08-23,38836.078988531444,TQQQ
2024-08-26,37761.37822864375,TQQQ
2024-08-27,38062.508508184765,TQQQ
2024-08-28,36847.63114307246,TQQQ
2024-08-29,36665.916543463085,TQQQ
2024-08-30,37839.255914190624,TQQQ
2024-09-03,34589.218621710155,TQQQ
2024-09-04,34314.053624609325,TQQQ
2024-09-05,34417.89255664668,TQQQ
2024-09-06,31806.43735263667,TQQQ
2024-09-09,32907.089269140575,TQQQ
2024-09-10,33732.58022449336,TQQQ
2024-09-11,35741.78697727046,TQQQ
2024-09-12,36733.41780231318,TQQQ
2024-09-13,37185.09707782588,TQQQ
2024-09-16,36717.83903644404,TQQQ
2024-09-17,36738.60399768672,TQQQ
2024-09-18,36286.92472217402,TQQQ
2024-09-19,38862.03418109736,TQQQ
2024-09-20,38628.40919635615,TQQQ
2024-09-23,38898.381944158886,TQQQ
2024-09-24,39417.554406622265,TQQQ
2024-09-25,39547.76221607051,TQQQ
2024-09-26,40339.45411060176,TQQQ
2024-09-27,39683.18850848994,TQQQ
2024-09-30,39974.86255786738,TQQQ
2024-10-01,38375.85157153926,TQQQ
2024-10-02,38511.2818999084,TQQQ
2024-10-03,38427.947610357616,TQQQ
2024-10-04,39704.02611682734,TQQQ
2024-10-07,38469.6107191833,TQQQ
2024-10-08,40042.573686102245,TQQQ
2024-10-09,40954.0606398376,TQQQ
2024-10-10,40818.63434741816,TQQQ
2024-10-11,40917.59987018428,TQQQ
2024-10-14,41907.20263049922,TQQQ
2024-10-15,40323.834985235546,TQQQ
2024-10-16,40302.99737689814,TQQQ
2024-10-17,40417.58202503047,TQQQ
2024-10-18,41094.68119952998,TQQQ
2024-10-21,41308.23137042842,TQQQ
2024-10-22,41422.82005451045,TQQQ
2024-10-23,39610.2669691833,TQQQ
2024-10-24,40500.91631458125,TQQQ
2024-10-25,41146.769166448925,TQQQ
2024-10-28,41183.22590015254,TQQQ
2024-10-29,42261.38143298945,TQQQ
2024-10-30,41370.7320875915,TQQQ
2024-10-31,38391.48280475459,TQQQ
2024-11-01,39162.34112689814,TQQQ
2024-11-04,38818.58718250117,TQQQ
2024-11-05,40209.246301153515,TQQQ
2024-11-06,43292.663445928905,TQQQ
2024-11-07,45214.59480426631,TQQQ
2024-11-08,45318.75863025508,TQQQ
2024-11-11,45240.630715826366,TQQQ
2024-11-12,45006.24697254023,TQQQ
2024-11-13,44818.74885700068,TQQQ
2024-11-14,43917.67465350947,TQQQ
2024-11-15,40901.968636968944,TQQQ
2024-11-18,41683.23970935664,TQQQ
2024-11-19,42474.93160388789,TQQQ
2024-11-20,42428.05404804072,TQQQ
2024-11-21,42823.89999530635,TQQQ
2024-11-22,42974.9494490417,TQQQ
2024-11-25,43162.44756458125,TQQQ
2024-11-26,43797.88363025508,TQQQ
2024-11-27,42792.65367267451,TQQQ
2024-11-29,43829.12995288691,TQQQ
2024-12-02,45178.138070562694,TQQQ
2024-12-03,45558.35278461299,TQQQ
2024-12-04,47141.72850177607,TQQQ
2024-12-05,46771.922502020214,TQQQ
2024-12-06,47917.7931990417,TQQQ
2024-12-09,46850.05445239863,TQQQ
2024-12-10,46365.667840460155,TQQQ
2024-12-11,48725.108254888866,TQQQ
2024-12-12,47803.20047900996,TQQQ
2024-12-13,48782.398560980175,TQQQ
2024-12-16,50808.50181720576,TQQQ
2024-12-17,50157.4345183166,TQQQ
2024-12-18,44975.0006499084,TQQQ
2024-12-19,44370.810906866405,TQQQ
2024-12-20,45464.60170886836,TQQQ
2024-12-23,46669.143006780956,TQQQ
2024-12-24,48435.45621631465,TQQQ
2024-12-26,48336.16781757197,TQQQ
2024-12-27,46460.11309955439,TQQQ
2024-12-30,44683.342744329784,TQQQ
2024-12-31,43570.2479948791,TQQQ
2025-01-02,43308.9606108459,TQQQ
2025-01-03,45279.08120868525,TQQQ
2025-01-06,46747.52518604121,TQQQ
2025-01-07,44348.895699957226,TQQQ
2025-01-08,44380.246957281444,TQQQ
2025-01-10,42368.31795642695,TQQQ
2025-01-13,41950.25814197383,TQQQ
2025-01-14,41809.161340216015,TQQQ
2025-01-15,44484.761910894726,TQQQ
2025-01-16,43622.50950763545,TQQQ
2025-01-17,45665.793801763866,TQQQ
2025-01-21,46386.95343921504,TQQQ
2025-01-22,48101.00917194209,TQQQ
2025-01-23,48383.202775457714,TQQQ
2025-01-24,47552.301629522655,TQQQ
2025-01-27,43575.474549749706,TQQQ
2025-01-28,45409.72893665156,TQQQ
2025-01-29,45143.210961798046,TQQQ
2025-01-30,45681.46539447627,TQQQ
2025-01-31,45446.306748846386,TQQQ
2025-02-03,44401.14510486445,TQQQ
2025-02-04,45932.307740667675,TQQQ
2025-02-05,46501.91746661982,TQQQ
2025-02-06,47165.585000494335,TQQQ
2025-02-07,45451.53330371699,TQQQ
2025-02-10,46972.242829779,TQQQ
2025-02-11,46653.46334216914,TQQQ
2025-02-12,46742.30670307002,TQQQ
2025-02-13,48618.3614210876,TQQQ
2025-02-14,49161.83837268672,TQQQ
2025-02-18,49454.48912189326,TQQQ
2025-02-19,49459.71164081416,TQQQ
2025-02-20,48884.875359991405,TQQQ
2025-02-21,45963.65899799189,TQQQ
2025-02-24,44390.69199512324,TQQQ
2025-02-25,42781.159287908886,TQQQ
2025-02-26,43042.44667194209,TQQQ
2025-02-27,39656.13553760371,TQQQ
2025-02-28,41370.19530628047,TQQQ
2025-03-03,38840.905984381054,TQQQ
2025-03-04,38438.52987048945,TQQQ
2025-03-05,39849.48981616816,TQQQ
2025-03-06,36729.6966566833,TQQQ
2025-03-07,37445.629739263866,TQQQ
2025-03-10,33474.031232336376,TQQQ
2025-03-11,33140.08213549691,TECL
2025-03-12,34630.60258227425,TECL
2025-03-13,32784.2124455555,TECL
2025-03-14,35445.49451953011,TECL
2025-03-17,35483.80896729163,BSV
2025-03-18,35514.06022194276,BSV
2025-03-19,35565.925013223314,BSV
2025-03-20,35587.52805444809,BSV
2025-03-21,35609.141591077525,BSV
2025-03-24,35531.3461533908,BSV
2025-03-25,35798.195844952264,TQQQ
2025-03-26,33906.88447791735,TQQQ
2025-03-27,33828.47974472772,BSV
2025-03-28,33910.74867448591,BSV
2025-03-31,33927.19913038574,BSV
2025-04-01,33960.22325410208,BSV
2025-04-02,33939.58026298405,BSV
2025-04-03,34096.40905257975,BSV
2025-04-04,32372.78744660737,TECL
2025-04-07,32772.838861097116,TECL
2025-04-08,31023.60452042939,TECL
2025-04-09,42397.54702149751,TECL
2025-04-10,37602.00859955661,BSV
2025-04-11,37514.95452315479,BSV
2025-04-14,39142.897326024264,TECS
2025-04-15,38807.02460200681,BSV
2025-04-16,38877.74979619307,BSV
2025-04-17,38882.47140391727,BSV
2025-04-21,38868.32560414405,BSV
2025-04-22,38849.458196646614,BSV
2025-04-23,38825.88059546461,BSV
2025-04-24,38915.47700182817,BSV
2025-04-25,40797.41861480426,TECL
2025-04-28,40646.27017730426,TECL
2025-04-29,41171.68619292926,TECL
2025-04-30,41689.90103667926,TECL
2025-05-01,43381.30045074176,TECL
2025-05-02,45346.20670074176,TECL
2025-05-05,44845.140908118134,TECS
2025-05-06,46109.25531286059,TECL
2025-05-07,47464.69824498949,TECL
2025-05-08,48653.55652135668,TECL
2025-05-09,48623.2700833684,TECL
2025-05-12,54938.58728307543,TECL
2025-05-13,57788.922415272216,TQQQ
2025-05-14,58757.72771312378,TQQQ
2025-05-15,58932.432112232666,TQQQ
2025-05-16,59623.30637599609,TQQQ
2025-05-19,59774.18689204834,TQQQ
2025-05-20,59178.608160511474,TQQQ
2025-05-21,56835.99155284546,TQQQ
2025-05-22,57113.92870189331,TQQQ
2025-05-23,55549.538557545166,TQQQ
2025-05-27,59218.31870891235,TQQQ
2025-05-28,58495.677229420166,TQQQ
2025-05-29,58765.6710457959,TQQQ
2025-05-30,58471.853346363525,TQQQ
2025-06-02,59750.3630089917,TQQQ
2025-06-03,61076.520437733154,TQQQ
2025-06-04,61545.05476619385,TQQQ
2025-06-05,60179.1806740918,TQQQ
2025-06-06,61815.04246760986,TQQQ
2025-06-09,62077.09906627319,TQQQ
2025-06-10,63220.620993153076,TQQQ
2025-06-11,62601.206148640136,TQQQ
2025-06-12,62990.31938029907,TQQQ
2025-06-13,60719.180536762695,TQQQ
2025-06-16,63077.671579853515,TQQQ
2025-06-17,61298.87260295532,TQQQ
2025-06-18,61219.45762111328,TQQQ
2025-06-20,60417.413389698486,TQQQ
2025-06-23,62204.143469349365,TQQQ
2025-06-24,64904.11832286499,TQQQ
2025-06-25,65380.32692577026,TQQQ
2025-06-26,67092.43003703735,TQQQ
2025-06-27,67721.5309777417,TQQQ
2025-06-30,68979.72674419067,TQQQ
2025-07-01,67299.47034312866,TQQQ
2025-07-02,68581.5694871106,TQQQ
2025-07-03,70421.09001399658,TQQQ
2025-07-07,69233.93781389561,UVXY
2025-07-08,67599.85734957046,TQQQ
2025-07-09,68930.24229067154,TQQQ
2025-07-10,68628.58779543228,TQQQ
2025-07-11,68133.5615312416,TQQQ
2025-07-14,68821.96550386734,TQQQ
2025-07-15,68992.12577074356,TQQQ
2025-07-16,69177.7583925087,TQQQ
2025-07-17,70709.24237078018,TQQQ
2025-07-18,70477.20456331558,TQQQ
2025-07-21,71498.18398302383,TQQQ
2025-07-22,70438.52664583511,TQQQ
2025-07-23,71320.29050844497,TQQQ
2025-07-24,71768.90564745254,TQQQ
2025-07-25,72155.63730638809,TQQQ
2025-07-28,72149.69146268544,UVXY
2025-07-29,70036.21827201884,TQQQ
2025-07-30,70266.76668815654,TQQQ
2025-07-31,69166.13384895366,TQQQ
2025-08-01,65232.10597496074,TQQQ
2025-08-04,68608.37937049907,TQQQ
2025-08-05,67254.89821510356,TQQQ
2025-08-06,69634.64304237407,TQQQ
2025-08-07,70303.94270591777,TQQQ
2025-08-08,72103.63315467876,TQQQ
2025-08-11,71501.26174430888,TQQQ
2025-08-12,74007.4335849766,TQQQ
2025-08-13,74111.54356651347,TQQQ
2025-08-14,73918.19401054423,TQQQ
2025-08-15,72921.67686348002,TQQQ
2025-08-18,72832.43728904765,TQQQ
2025-08-19,70006.47174720805,TQQQ
2025-08-20,68794.29372291606,TQQQ
2025-08-21,67887.01615028422,TQQQ
2025-08-22,70779.89281349223,TQQQ
2025-08-25,70192.39181022685,TQQQ
2025-08-26,70965.80716590922,TQQQ
2025-08-27,71270.7247493748,TQQQ
2025-08-28,72505.21980552714,TQQQ
2025-08-29,70021.34786491435,TQQQ
2025-09-02,68325.78452949565,TQQQ
2025-09-03,69835.43351249736,TQQQ
2025-09-04,71627.68304710429,TQQQ
2025-09-05,71850.79054908793,TQQQ
2025-09-08,72824.9963748936,TQQQ
2025-09-09,73390.18605690043,TQQQ
2025-09-10,73464.54951362651,TQQQ
2025-09-11,74639.55152015727,TQQQ
2025-09-12,75524.52348213237,TQQQ
2025-09-15,77361.38994865459,TQQQ
2025-09-16,77160.5994785313,TQQQ
2025-09-17,76692.09028511088,TQQQ
2025-09-18,78662.81896858256,TQQQ
2025-09-19,80150.15663032573,TQQQ
2025-09-22,81444.15044670146,TQQQ
2025-09-23,79874.99699287456,TQQQ
2025-09-24,79054.69188575786,TQQQ
2025-09-25,78042.32781868022,TQQQ
2025-09-26,78935.58586387675,TQQQ
2025-09-29,79940.50330619853,TQQQ
2025-09-30,80536.01057319682,TQQQ
2025-10-01,81622.81233482402,TQQQ
2025-10-02,82575.6148250584,TQQQ
2025-10-03,81503.70060234111,TQQQ
2025-10-06,83245.55978660625,TQQQ
2025-10-07,81957.78481559794,TQQQ
2025-10-08,84615.21907691997,TQQQ
2025-10-09,84295.13413505595,TQQQ
2025-10-10,75824.0730998997,TQQQ
2025-10-13,80409.46934776347,TQQQ
2025-10-14,78846.26063041728,TQQQ
2025-10-15,80387.1294734959,TQQQ
2025-10-16,79531.09884147685,TQQQ
2025-10-17,80975.19582634013,TQQQ
2025-10-20,83878.28304557841,TQQQ
2025-10-21,83788.95210151713,TQQQ
2025-10-22,81429.26861839335,TQQQ
2025-10-23,83379.54763679545,TQQQ
2025-10-24,85865.789477158,TQQQ
2025-10-27,90235.31355552714,TQQQ
2025-10-28,92215.36765174907,TQQQ
2025-10-29,93346.832030106,TQQQ
2025-10-30,89237.83131675761,TQQQ
2025-10-31,90451.18001441997,TQQQ
2025-11-03,91642.19454841655,TQQQ
2025-11-04,86252.86548881572,TQQQ
2025-11-05,87860.73682289165,TQQQ
2025-11-06,83133.900389481,TQQQ
2025-11-07,82307.63912467998,TQQQ
2025-11-10,87466.20847587626,TQQQ
2025-11-11,86773.93506126445,TQQQ
2025-11-12,86602.73121910136,TQQQ
2025-11-13,81473.9369457249,TQQQ
2025-11-14,81533.48139076274,TQQQ
2025-11-17,79531.09884147685,TQQQ
2025-11-18,76784.32792549174,TQQQ
2025-11-19,78042.32781868022,TQQQ
2025-11-20,72719.98982887309,TQQQ
2025-11-21,74253.41775779765,TQQQ
2025-11-24,79612.97745018046,TQQQ
2025-11-25,80997.5242794041,TQQQ
2025-11-26,83022.24099235576,TQQQ
2025-11-28,84764.1001766209,TQQQ
2025-12-01,84034.6050594334,TQQQ
2025-12-02,85895.56455497783,TQQQ
2025-12-03,86476.1785724644,TQQQ
2025-12-04,86208.19716148418,TQQQ
2025-12-05,87161.01678352397,TQQQ
2025-12-08,86639.94721107524,TQQQ
2025-12-09,86952.5855281834,TQQQ
2025-12-10,87905.39943962138,TQQQ
2025-12-11,87101.46662788432,TQQQ
2025-12-12,82203.42635231059,TQQQ
2025-12-15,81012.41752891582,TQQQ
2025-12-16,81473.9369457249,TQQQ
2025-12-17,77111.848070908,TQQQ
2025-12-18,80253.14162330668,TQQQ
2025-12-19,83245.55978660625,TQQQ
2025-12-22,84332.36154823344,TQQQ
2025-12-23,85463.81450538676,TQQQ
2025-12-24,86113.94367866557,TQQQ
2025-12-26,86039.38606147807,TQQQ
2025-12-29,84816.68910865825,TQQQ
2025-12-30,84235.1556842808,TQQQ
2025-12-31,82177.44882469218,TQQQ
2026-01-02,81625.74187355083,TQQQ
2026-01-05,83489.60806541484,TQQQ
2026-01-06,85592.05177955668,TQQQ
2026-01-07,85830.62930183452,TQQQ
2026-01-08,84369.35482673686,TQQQ
2026-01-09,86710.37035255473,TQQQ
2026-01-12,86904.21673088115,TQQQ
2026-01-13,86471.80425148051,TQQQ
2026-01-14,83832.56967811626,TQQQ
2026-01-15,84652.66920356792,TQQQ
2026-01-16,84294.79720954936,TQQQ
2026-01-20,79210.16301994365,TQQQ
2026-01-21,82192.35920600932,TQQQ
2026-01-22,83936.94234733623,TQQQ
2026-01-23,84652.66920356792,TQQQ
2026-01-26,85696.43586998027,TQQQ
2026-01-27,87873.43720130961,TQQQ
2026-01-28,88648.80558280986,TQQQ
2026-01-29,87127.88387184184,TQQQ
2026-01-30,84086.05187110942,TQQQ
2026-02-02,85726.25092201274,TQQQ
2026-02-03,81879.22406654399,TQQQ
2026-02-04,77763.80463676494,TQQQ
2026-02-05,74602.67816429179,TQQQ
2026-02-06,79001.4176815037,TQQQ
2026-02-09,80716.17434959453,TQQQ
2026-02-10,79642.58120994609,TQQQ
2026-02-11,80209.20425300639,TQQQ
2026-02-12,75527.15606956523,TQQQ
2026-02-13,75840.29120903056,TQQQ
2026-02-17,75661.35521202128,TQQQ
2026-02-18,77212.09768562358,TQQQ
2026-02-19,76377.08777885478,TQQQ
2026-02-20,78211.13320808452,TQQQ
2026-02-23,75497.33530693095,TQQQ
2026-02-24,77793.62539939921,TQQQ
2026-02-25,80910.01501731914,TQQQ
2026-02-26,78196.21711616557,TQQQ
2026-02-27,77405.94406395,TQQQ
2026-03-02,77674.3423488621,TQQQ
2026-03-03,75288.5842578892,TQQQ
2026-03-04,78509.3465450291,TQQQ
2026-03-05,77823.44616203349,TQQQ
2026-03-06,74453.5686405186,TQQQ
2026-03-09,77212.09768562358,TQQQ
2026-03-10,77227.00806694072,TQQQ
2026-03-11,77152.45044975322,TQQQ
2026-03-12,73394.89730339091,TQQQ
2026-03-13,72052.90587883037,TQQQ
2026-03-16,74334.27987937968,TQQQ
2026-03-17,75378.05225639384,TQQQ
2026-03-18,72306.38807182353,TQQQ
2026-03-19,71695.03959541362,TQQQ
2026-03-20,67803.28730659526,TQQQ
2026-03-23,70222.26312804912,SPXL
2026-03-24,68224.14005134773,TECS
2026-03-25,67362.93927620124,TECS
2026-03-26,73391.33450935554,TECS
2026-03-27,77531.70932625007,TECS
2026-03-30,75837.67560740374,TECL
2026-03-31,85068.9304139223,TECL
2026-04-01,89635.53028056849,TECS
2026-04-02,92286.75582843107,BSV
2026-04-06,92174.67971759122,BSV
2026-04-07,92275.54473834317,BSV
2026-04-08,92354.00497393888,BSV
2026-04-09,95082.28642283805,TQQQ
2026-04-10,95470.30749522574,TQQQ
2026-04-13,98223.45346080192,TQQQ
2026-04-14,103304.7541199816,TQQQ
2026-04-15,107443.70678721793,TQQQ
2026-04-16,108884.95112620719,TQQQ
2026-04-17,112876.07951365836,TQQQ
2026-04-20,110349.87571140379,UVXY
2026-04-21,109179.66204008184,TQQQ
2026-04-22,114251.27149137578,TQQQ
2026-04-23,112464.4782250794,TQQQ
2026-04-24,118492.66101774297,TQQQ
2026-04-27,118637.04619154058,TQQQ
2026-04-28,115207.84483274541,TQQQ
2026-04-29,117229.27176984868,TQQQ
2026-04-30,120261.40872510991,TQQQ
2026-05-01,123437.94465574346,TQQQ
2026-05-04,122734.05054411016,TQQQ
2026-05-05,127210.05303892217,TQQQ
2026-05-06,134754.3112100037,TQQQ
2026-05-07,136613.83058043488,UVXY
2026-05-08,137555.02450438507,UVXY
2026-05-11,140740.62837096222,UVXY
2026-05-12,136251.83610411652,UVXY
2026-05-13,139410.54054031166,TQQQ
2026-05-14,136451.52256934784,UVXY
2026-05-15,137656.3453270688,UVXY
2026-05-18,134068.5558777933,TQQQ
2026-05-19,131687.40258799837,TQQQ
2026-05-20,137820.14428721712,TQQQ
2026-05-21,138573.8862229471,TQQQ
2026-05-22,140098.50446330354,TQQQ
2026-05-26,147139.1581193094,TQQQ
2026-05-27,146659.51368724153,TQQQ
2026-05-28,150102.7489548807,TQQQ
2026-05-29,151610.24592601106,TQQQ
2026-06-01,154145.5692368631,TQQQ
2026-06-02,156166.97937785432,TQQQ
2026-06-03,156342.6957270534,UVXY
2026-06-04,155501.74597618336,TQQQ
2026-06-05,134398.87338707203,TQQQ
2026-06-08,139982.3734175896,TQQQ
2026-06-09,135560.65170738453,TQQQ
2026-06-10,127844.31200096363,TQQQ
2026-06-11,139531.53723594898,TQQQ
2026-06-12,142149.87443992848,TQQQ
2026-06-15,154409.30360862965,TQQQ
2026-06-16,146328.84738609547,TQQQ
