date,equity,holding
2024-01-02,31399.091811143688,TQQQ
2024-01-03,30446.446471177867,TQQQ
2024-01-04,29963.934740983776,TQQQ
2024-01-05,30069.095473253063,TQQQ
2024-01-08,31782.62217994862,TQQQ
2024-01-09,31980.57279106312,TQQQ
2024-01-10,32580.618529283336,TQQQ
2024-01-11,32729.078459703258,TQQQ
2024-01-12,32766.198286973766,TQQQ
2024-01-16,32747.638373338512,TQQQ
2024-01-17,32209.456591569713,TQQQ
2024-01-18,33520.88817115956,TQQQ
2024-01-19,35364.31973930531,TQQQ
2024-01-22,35500.411238633926,TQQQ
2024-01-23,35902.503943406875,TQQQ
2024-01-24,36465.432276689346,TQQQ
2024-01-25,36564.41121574574,TQQQ
2024-01-26,35921.0590123766,TQQQ
2024-01-29,36929.38409324818,TQQQ
2024-01-30,36224.17520042592,TQQQ
2024-01-31,34188.97965904408,TQQQ
2024-02-01,35339.575610124404,TQQQ
2024-02-02,37034.54240318471,TQQQ
2024-02-05,36855.149283372695,TQQQ
2024-02-06,36651.00961204701,TQQQ
2024-02-07,37696.44725319081,TQQQ
2024-02-08,37844.909605943496,TQQQ
2024-02-09,38908.904738389785,TQQQ
2024-02-12,38469.697051011855,TQQQ
2024-02-13,36725.241999589736,TQQQ
2024-02-14,37838.720545732314,TQQQ
2024-02-15,38141.83673378163,TQQQ
2024-02-16,37139.70798011952,TQQQ
2024-02-20,36316.9675016039,TQQQ
2024-02-21,35883.95129676991,TQQQ
2024-02-22,38847.04078193837,TQQQ
2024-02-23,38506.81687828236,TQQQ
2024-02-26,38457.32861992055,TQQQ
2024-02-27,38686.20757576161,TQQQ
2024-02-28,38086.166682206924,TQQQ
2024-02-29,38964.57963463002,TQQQ
2024-03-01,40678.10149666005,TQQQ
2024-03-04,40214.15452476674,TQQQ
2024-03-05,38148.02579399281,TQQQ
2024-03-06,38822.30149742299,TQQQ
2024-03-07,40480.15088554555,TQQQ
2024-03-08,38778.997454606826,TQQQ
2024-03-11,38345.97882744008,TQQQ
2024-03-12,39904.851698839004,TQQQ
2024-03-13,39014.06547065907,TQQQ
2024-03-14,38710.95170494252,TQQQ
2024-03-15,37356.21608253651,TQQQ
2024-03-18,38364.533896409805,TQQQ
2024-03-19,38618.16424843007,TQQQ
2024-03-20,39931.22605796986,TQQQ
2024-03-21,40427.889056169326,TQQQ
2024-03-22,40508.59876152211,TQQQ
2024-03-25,40111.26351829701,TQQQ
2024-03-26,39751.181330644424,TQQQ
2024-03-27,40086.42491813832,TQQQ
2024-03-28,39844.305491411025,TQQQ
2024-04-01,40080.21890159779,TQQQ
2024-04-02,39049.63500496083,TQQQ
2024-04-03,39297.974982225234,TQQQ
2024-04-04,37522.388110124404,TQQQ
2024-04-05,38788.89026161366,TQQQ
2024-04-08,38813.72159477406,TQQQ
2024-04-09,39198.63996025258,TQQQ
2024-04-10,38211.51513572865,TQQQ
2024-04-11,39931.22605796986,TQQQ
2024-04-12,38081.14276405507,TQQQ
2024-04-15,36249.67994209462,TQQQ
2024-04-16,36255.88838096791,TQQQ
2024-04-17,34970.76817985707,TQQQ
2024-04-18,34374.77015968495,TQQQ
2024-04-19,32344.644560777477,TQQQ
2024-04-22,33238.64280220204,TQQQ
2024-04-23,34647.934203111465,TQQQ
2024-04-24,34970.76817985707,TQQQ
2024-04-25,34436.8521260851,TQQQ
2024-04-26,35945.47370430165,TQQQ
2024-04-29,36355.22582527333,TQQQ
2024-04-30,34368.5592984789,TQQQ
2024-05-01,33660.80937858754,TQQQ
2024-05-02,34846.59940239125,TQQQ
2024-05-03,36827.06233497792,TQQQ
2024-05-06,37981.802897416885,TQQQ
2024-05-07,37981.802897416885,TQQQ
2024-05-08,37913.51491447621,TQQQ
2024-05-09,38112.18495842152,TQQQ
2024-05-10,38360.51282402211,TQQQ
2024-05-13,38602.64436241322,TQQQ
2024-05-14,39291.76654335194,TQQQ
2024-05-15,41030.10035988026,TQQQ
2024-05-16,40787.97366615468,TQQQ
2024-05-17,40701.05309959584,TQQQ
2024-05-20,41508.13561912709,TQQQ
2024-05-21,41713.009257280166,TQQQ
2024-05-22,41688.18034645253,TQQQ
2024-05-23,41092.18232628041,TQQQ
2024-05-24,42197.2650670641,TQQQ
2024-05-28,42638.05696006947,TQQQ
2024-05-29,41781.30935188466,TQQQ
2024-05-30,40489.97102256947,TQQQ
2024-05-31,40446.511950456435,TQQQ
2024-06-03,40825.21703239613,TQQQ
2024-06-04,41117.01365944081,TQQQ
2024-06-05,43501.00816246205,TQQQ
2024-06-06,43451.355185472305,TQQQ
2024-06-07,43296.13694664174,TQQQ
2024-06-10,43736.92399498158,TQQQ
2024-06-11,44606.09574791127,TQQQ
2024-06-12,46300.96806999379,TQQQ
2024-06-13,47014.92642875844,TQQQ
2024-06-14,47296.62494710203,UVXY
2024-06-17,46895.12550404783,UVXY
2024-06-18,46639.623833210426,UVXY
2024-06-20,48793.12439015623,UVXY
2024-06-21,48854.473930796885,TQQQ
2024-06-24,47283.812099894785,TQQQ
2024-06-25,48779.674488505625,TQQQ
2024-06-26,49069.35878415992,TQQQ
2024-06-27,49407.22327848365,TQQQ
2024-06-28,48668.936878642344,TQQQ
2024-07-01,49425.99244733741,TQQQ
2024-07-02,50865.00259061744,TQQQ
2024-07-03,52053.763634166025,TQQQ
2024-07-05,53555.34091611793,TQQQ
2024-07-08,53358.95982629933,UVXY
2024-07-09,53358.95982629933,UVXY
2024-07-10,53171.359110662124,UVXY
2024-07-11,53405.859110662124,UVXY
2024-07-12,52864.15248243749,TQQQ
2024-07-15,53237.769349502916,TQQQ
2024-07-16,53275.14555876195,TQQQ
2024-07-17,48822.71975843846,TQQQ
2024-07-18,48131.49950926244,TQQQ
2024-07-19,46898.52028028905,TQQQ
2024-07-22,48828.94509260594,TQQQ
2024-07-23,48330.777974533434,TQQQ
2024-07-24,43405.08155195653,TQQQ
2024-07-25,42047.56175367772,TQQQ
2024-07-26,43174.678836273546,TQQQ
2024-07-29,43411.31656782567,TQQQ
2024-07-30,41748.6561578983,TQQQ
2024-07-31,45167.37393324315,TQQQ
2024-08-01,42103.60670416295,TQQQ
2024-08-02,39226.657590317125,TQQQ
2024-08-05,36038.34253065526,TQQQ
2024-08-06,36872.78419248998,TQQQ
2024-08-07,35770.57812826573,TQQQ
2024-08-08,38803.20416395604,TQQQ
2024-08-09,39295.1507887119,TQQQ
2024-08-12,39544.239188598985,TQQQ
2024-08-13,42228.1521143192,TQQQ
2024-08-14,42296.64773313939,TQQQ
2024-08-15,45279.45415251195,TQQQ
2024-08-16,45391.54889433324,TQQQ
2024-08-19,47047.97670881688,TQQQ
2024-08-20,46773.98455183446,TQQQ
2024-08-21,47378.01139585912,TQQQ
2024-08-22,45229.632115768785,TQQQ
2024-08-23,46568.48559324681,TQQQ
2024-08-26,45279.45415251195,TQQQ
2024-08-27,45640.63971464574,TQQQ
2024-08-28,44183.4758428806,TQQQ
2024-08-29,43965.521375107164,TQQQ
2024-08-30,45372.86321012914,TQQQ
2024-09-03,41474.661580490465,TQQQ
2024-09-04,41144.61963217198,TQQQ
2024-09-05,41269.16746275365,TQQQ
2024-09-06,38136.90219442784,TQQQ
2024-09-09,39457.06030600011,TQQQ
2024-09-10,40447.18131010472,TQQQ
2024-09-11,42857.08997671544,TQQQ
2024-09-12,44046.48460524022,TQQQ
2024-09-13,44588.243585037584,TQQQ
2024-09-16,44027.79892103612,TQQQ
2024-09-17,44052.70509855687,TQQQ
2024-09-18,43510.94611875951,TQQQ
2024-09-19,46599.617104935045,TQQQ
2024-09-20,46319.39961378514,TQQQ
2024-09-23,46643.21380751073,TQQQ
2024-09-24,47265.92633573949,TQQQ
2024-09-25,47422.10186521947,TQQQ
2024-09-26,48371.683164047594,TQQQ
2024-09-27,47584.53661482274,TQQQ
2024-09-30,47934.38006346166,TQQQ
2024-10-01,46016.473691391344,TQQQ
2024-10-02,46178.913281845445,TQQQ
2024-10-03,46078.95939390599,TQQQ
2024-10-04,47609.529927658434,TQQQ
2024-10-07,46128.93149702489,TQQQ
2024-10-08,48015.59501783788,TQQQ
2024-10-09,49108.86245100438,TQQQ
2024-10-10,48946.42770140111,TQQQ
2024-10-11,49065.130204605455,TQQQ
2024-10-14,50252.09230558812,TQQQ
2024-10-15,48352.94907133519,TQQQ
2024-10-16,48327.9557584995,TQQQ
2024-10-17,48465.392354416246,TQQQ
2024-10-18,49277.52737562596,TQQQ
2024-10-21,49533.66647474706,TQQQ
2024-10-22,49671.107911514635,TQQQ
2024-10-23,47497.07212202489,TQQQ
2024-10-24,48565.3462423557,TQQQ
2024-10-25,49340.00339643895,TQQQ
2024-10-28,49383.73080198705,TQQQ
2024-10-29,50676.90601103246,TQQQ
2024-10-30,49608.63189070165,TQQQ
2024-10-31,46035.22230665624,TQQQ
2024-11-01,46959.8151334995,TQQQ
2024-11-04,46547.505345749254,TQQQ
2024-11-05,48215.50763456761,TQQQ
2024-11-06,51913.85957853734,TQQQ
2024-11-07,54219.08726637303,TQQQ
2024-11-08,54344.02478544652,TQQQ
2024-11-11,54250.31559507787,TQQQ
2024-11-12,53969.18802397191,TQQQ
2024-11-13,53744.29661695897,TQQQ
2024-11-14,52663.51857893407,TQQQ
2024-11-15,49046.38158934056,TQQQ
2024-11-18,49983.463811325426,TQQQ
2024-11-19,50933.04511015355,TQQQ
2024-11-20,50876.81862776219,TQQQ
2024-11-21,51351.609277176256,TQQQ
2024-11-22,51532.78296034276,TQQQ
2024-11-25,51757.6743673557,TQQQ
2024-11-26,52519.83728544652,TQQQ
2024-11-27,51314.13141004979,TQQQ
2024-11-29,52557.315152572985,TQQQ
2024-12-02,54175.35986082494,TQQQ
2024-12-03,54631.40189497411,TQQQ
2024-12-04,56530.5548109287,TQQQ
2024-12-05,56086.9973310703,TQQQ
2024-12-06,57461.39233534276,TQQQ
2024-12-09,56180.71136228978,TQQQ
2024-12-10,55599.722127365465,TQQQ
2024-12-11,58429.71256773412,TQQQ
2024-12-12,57323.94605772435,TQQQ
2024-12-13,58498.428445267076,TQQQ
2024-12-16,60928.603333877916,TQQQ
2024-12-17,60147.6918005222,TQQQ
2024-12-18,53931.710156845445,TQQQ
2024-12-19,53207.02510588109,TQQQ
2024-12-20,54518.95377104222,TQQQ
2024-12-23,55963.72022383153,TQQQ
2024-12-24,58082.29438536107,TQQQ
2024-12-26,57963.20461409032,TQQQ
2024-12-27,55713.00287764012,TQQQ
2024-12-30,53581.88607160985,TQQQ
2024-12-31,52246.80361692845,TQQQ
2025-01-02,51933.406934189195,TQQQ
2025-01-03,54296.43438093602,TQQQ
2025-01-06,56057.73438780248,TQQQ
2025-01-07,53180.739285873766,TQQQ
2025-01-08,53218.34301512181,TQQQ
2025-01-10,50805.16919462621,TQQQ
2025-01-13,50303.734502243395,TQQQ
2025-01-14,50134.49835722386,TQQQ
2025-01-15,53343.701688217516,TQQQ
2025-01-16,52309.487794327135,TQQQ
2025-01-17,54760.27018492162,TQQQ
2025-01-21,55625.2527746433,TQQQ
2025-01-22,57681.14759962499,TQQQ
2025-01-23,58019.61988966405,TQQQ
2025-01-24,57023.009725021715,TQQQ
2025-01-27,52253.072518753404,TQQQ
2025-01-28,54453.13756315648,TQQQ
2025-01-29,54133.46713774144,TQQQ
2025-01-30,54779.06720869481,TQQQ
2025-01-31,54497.01019422948,TQQQ
2025-02-03,53243.40894071996,TQQQ
2025-02-04,55079.935769485826,TQQQ
2025-02-05,55763.14441053807,TQQQ
2025-02-06,56559.16908018529,TQQQ
2025-02-07,54503.27909605443,TQQQ
2025-02-10,56327.2681211704,TQQQ
2025-02-11,55944.913518356676,TQQQ
2025-02-12,56051.475167679186,TQQQ
2025-02-13,58301.67690412938,TQQQ
2025-02-14,58953.54103605687,TQQQ
2025-02-18,59304.555970596666,TQQQ
2025-02-19,59310.82003157079,TQQQ
2025-02-20,58621.34248869359,TQQQ
2025-02-21,55117.53949873387,TQQQ
2025-02-24,53230.871137070055,TQQQ
2025-02-25,51300.34466688573,TQQQ
2025-02-26,51613.74134962499,TQQQ
2025-02-27,47552.08839170873,TQQQ
2025-02-28,49607.988057541246,TQQQ
2025-03-03,46574.275250839586,TQQQ
2025-03-04,46091.65210478246,TQQQ
2025-03-05,47784.00387327611,TQQQ
2025-03-06,44042.02134077489,TQQQ
2025-03-07,44900.73502867162,TQQQ
2025-03-10,40137.06914465367,TQQQ
2025-03-11,39836.28351444991,TECL
2025-03-12,41626.528181503134,TECL
2025-03-13,39408.85307163985,TECL
2025-03-14,42605.28425831588,TECL
2025-03-17,42253.7041183082,BSV
2025-03-18,42289.78055985057,BSV
2025-03-19,42351.63244441929,BSV
2025-03-20,42377.395371044026,BSV
2025-03-21,42403.17081407038,BSV
2025-03-24,42310.395073284235,BSV
2025-03-25,42934.93198712332,TQQQ
2025-03-26,40666.467620210475,TQQQ
2025-03-27,40142.11540006866,BSV
2025-03-28,40239.70337191975,BSV
2025-03-31,40259.21701615955,BSV
2025-04-01,40298.39045946445,BSV
2025-04-02,40273.90360103478,BSV
2025-04-03,40459.93499283106,BSV
2025-04-04,36390.80496786554,TECL
2025-04-07,36839.130208954404,TECL
2025-04-08,34878.81741140802,TECL
2025-04-09,47625.242818817685,TECL
2025-04-10,42884.70812736951,BSV
2025-04-11,42785.57822670491,BSV
2025-04-14,45882.40300077346,TECS
2025-04-15,45523.51384383186,BSV
2025-04-16,45606.47720039241,BSV
2025-04-17,45612.015826757015,BSV
2025-04-21,45595.42226283792,BSV
2025-04-22,45573.29007255421,BSV
2025-04-23,45545.63264501074,BSV
2025-04-24,45650.73265488992,BSV
2025-04-25,48032.36863649289,TECL
2025-04-28,47854.45432985226,TECL
2025-04-29,48472.912764910856,TECL
2025-04-30,49082.89482057492,TECL
2025-05-01,51073.81288087765,TECL
2025-05-02,53386.67127931515,TECL
2025-05-05,51715.53329829746,TECS
2025-05-06,55078.38788040982,TECL
2025-05-07,56698.880296791656,TECL
2025-05-08,58120.213335121734,TECL
2025-05-09,58084.00454911099,TECL
2025-05-12,65634.24763687955,TECL
2025-05-13,68581.12834274335,TQQQ
2025-05-14,69732.45341598554,TQQQ
2025-05-15,69940.07155715986,TQQQ
2025-05-16,70761.10429107709,TQQQ
2025-05-19,70940.41020690961,TQQQ
2025-05-20,70232.62637435956,TQQQ
2025-05-21,67448.66839706464,TQQQ
2025-05-22,67778.96800338788,TQQQ
2025-05-23,65919.85183059736,TQQQ
2025-05-27,70279.81826126142,TQQQ
2025-05-28,69421.03347122236,TQQQ
2025-05-29,69741.89324676557,TQQQ
2025-05-30,69392.72124588056,TQQQ
2025-06-02,70912.09798156781,TQQQ
2025-06-03,72488.09916793866,TQQQ
2025-06-04,73044.90384399457,TQQQ
2025-06-05,71421.70350372358,TQQQ
2025-06-06,73365.7563525395,TQQQ
2025-06-09,73677.18356430097,TQQQ
2025-06-10,75036.14131271405,TQQQ
2025-06-11,74300.03072082563,TQQQ
2025-06-12,74762.45162307782,TQQQ
2025-06-13,72063.43758880658,TQQQ
2025-06-16,74866.26069366498,TQQQ
2025-06-17,72752.34175979657,TQQQ
2025-06-18,72657.96525299115,TQQQ
2025-06-20,71704.81849014325,TQQQ
2025-06-23,73828.16272079511,TQQQ
2025-06-24,77036.80407821698,TQQQ
2025-06-25,77602.72883712812,TQQQ
2025-06-26,79637.38662063642,TQQQ
2025-06-27,80385.00813781781,TQQQ
2025-06-30,81880.24390518232,TQQQ
2025-07-01,79883.43264877363,TQQQ
2025-07-02,81407.07511245771,TQQQ
2025-07-03,83593.1553393559,TQQQ
2025-07-07,82077.0649135459,UVXY
2025-07-08,79578.53039086574,TQQQ
2025-07-09,81143.89019311183,TQQQ
2025-07-10,80788.95696557277,TQQQ
2025-07-11,80206.49831689113,TQQQ
2025-07-14,81016.48937524074,TQQQ
2025-07-15,81216.70363915675,TQQQ
2025-07-16,81435.12301171535,TQQQ
2025-07-17,83237.10030663722,TQQQ
2025-07-18,82964.07958520167,TQQQ
2025-07-21,84165.38613427394,TQQQ
2025-07-22,82918.57030785792,TQQQ
2025-07-23,83956.07281029933,TQQQ
2025-07-24,84483.92312157863,TQQQ
2025-07-25,84938.959986813,TQQQ
2025-07-28,84689.12951999331,UVXY
2025-07-29,81745.54681930863,TQQQ
2025-07-30,82014.59697494828,TQQQ
2025-07-31,80730.15771637284,TQQQ
2025-08-01,76139.14455948197,TQQQ
2025-08-04,80079.25786743485,TQQQ
2025-08-05,78499.74445495926,TQQQ
2025-08-06,81276.90825805985,TQQQ
2025-08-07,82057.98141250931,TQQQ
2025-08-08,84158.22136841141,TQQQ
2025-08-11,83455.25353012406,TQQQ
2025-08-12,86379.95774231278,TQQQ
2025-08-13,86501.45416031205,TQQQ
2025-08-14,86275.81509933792,TQQQ
2025-08-15,85112.87892303788,TQQQ
2025-08-18,85008.73628006302,TQQQ
2025-08-19,81710.83260498368,TQQQ
2025-08-20,80296.22004089676,TQQQ
2025-08-21,79237.42650757157,TQQQ
2025-08-22,82613.41550598465,TQQQ
2025-08-25,81927.80144272171,TQQQ
2025-08-26,82830.37767944657,TQQQ
2025-08-27,83186.21670303665,TQQQ
2025-08-28,84626.87325821244,TQQQ
2025-08-29,81728.19304428421,TQQQ
2025-09-02,79749.46949920975,TQQQ
2025-09-03,81511.2308708223,TQQQ
2025-09-04,83602.78727493607,TQQQ
2025-09-05,83863.15387878739,TQQQ
2025-09-08,85000.05272827469,TQQQ
2025-09-09,85659.62946472489,TQQQ
2025-09-10,85746.4116683992,TQQQ
2025-09-11,87117.63979492508,TQQQ
2025-09-12,88150.40266571366,TQQQ
2025-09-15,90294.02705917679,TQQQ
2025-09-16,90059.70444641434,TQQQ
2025-09-17,89512.95390472733,TQQQ
2025-09-18,91812.7955947908,TQQQ
2025-09-19,93548.51963959061,TQQQ
2025-09-22,95058.61128769242,TQQQ
2025-09-23,93227.40815887772,TQQQ
2025-09-24,92270.11155090653,TQQQ
2025-09-25,91088.68200836502,TQQQ
2025-09-26,92131.11474380814,TQQQ
2025-09-29,93303.85407028519,TQQQ
2025-09-30,93998.81144867264,TQQQ
2025-10-01,95267.10983047806,TQQQ
2025-10-02,96379.03097305619,TQQQ
2025-10-03,95128.10635910355,TQQQ
2025-10-06,97160.85719070755,TQQQ
2025-10-07,95658.02293930374,TQQQ
2025-10-08,98759.25049743973,TQQQ
2025-10-09,98385.71115646683,TQQQ
2025-10-10,88499.97726974808,TQQQ
2025-10-13,93851.13775406205,TQQQ
2025-10-14,92026.87213669144,TQQQ
2025-10-15,93825.06710586869,TQQQ
2025-10-16,92826.07878647171,TQQQ
2025-10-17,94511.3409324678,TQQQ
2025-10-20,97899.2456565889,TQQQ
2025-10-21,97794.99638519608,TQQQ
2025-10-22,95041.24418411576,TQQQ
2025-10-23,97317.2211013826,TQQQ
2025-10-24,100218.66698990189,TQQQ
2025-10-27,105317.90450821244,TQQQ
2025-10-28,107628.62896118485,TQQQ
2025-10-29,108949.04864654862,TQQQ
2025-10-30,104153.84206924759,TQQQ
2025-10-31,105569.82080993973,TQQQ
2025-11-03,106959.73556671463,TQQQ
2025-11-04,100670.38495407425,TQQQ
2025-11-05,102546.7718750032,TQQQ
2025-11-06,97030.55059967362,TQQQ
2025-11-07,96066.30315170609,TQQQ
2025-11-10,102086.35703049027,TQQQ
2025-11-11,101278.47349319779,TQQQ
2025-11-12,101078.67849502884,TQQQ
2025-11-13,95093.37215195023,TQQQ
2025-11-14,95162.86055908524,TQQQ
2025-11-17,92826.07878647171,TQQQ
2025-11-18,89620.59529266678,TQQQ
2025-11-19,91088.68200836502,TQQQ
2025-11-20,84877.5100189241,TQQQ
2025-11-21,86667.02143631302,TQQQ
2025-11-24,92921.63117752396,TQQQ
2025-11-25,94537.39825210892,TQQQ
2025-11-26,96900.24400863968,TQQQ
2025-11-28,98932.99484024369,TQQQ
2025-12-01,98081.67355118119,TQQQ
2025-12-02,100253.41452560746,TQQQ
2025-12-03,100930.991471866,TQQQ
2025-12-04,100618.25698623978,TQQQ
2025-12-05,101730.19812164627,TQQQ
2025-12-08,101122.10958252274,TQQQ
2025-12-09,101486.95870743119,TQQQ
2025-12-10,102598.89317856156,TQQQ
2025-12-11,101660.70305023514,TQQQ
2025-12-12,95944.6867767366,TQQQ
2025-12-15,94554.77868423783,TQQQ
2025-12-16,95093.37215195023,TQQQ
2025-12-17,90002.81152115189,TQQQ
2025-12-18,93668.70319519364,TQQQ
2025-12-19,97160.85719070755,TQQQ
2025-12-22,98429.15557251297,TQQQ
2025-12-23,99749.5619293245,TQQQ
2025-12-24,100508.26310882889,TQQQ
2025-12-26,100421.25431976639,TQQQ
2025-12-29,98994.36615906082,TQQQ
2025-12-30,98315.71626434647,TQQQ
2025-12-31,95914.37098465287,TQQQ
2026-01-02,95270.52860412918,TQQQ
2026-01-05,97445.66169510208,TQQQ
2026-01-06,99899.21491394364,TQQQ
2026-01-07,100177.63504181229,TQQQ
2026-01-08,98472.32675323807,TQQQ
2026-01-09,101204.29343567215,TQQQ
2026-01-12,101430.51228866898,TQQQ
2026-01-13,100925.88663635575,TQQQ
2026-01-14,97845.89812622391,TQQQ
2026-01-15,98802.95482025467,TQQQ
2026-01-16,98385.31796417557,TQQQ
2026-01-20,92451.54646835648,TQQQ
2026-01-21,95931.77140961014,TQQQ
2026-01-22,97967.70110092484,TQQQ
2026-01-23,98802.95482025467,TQQQ
2026-01-26,100021.03121719681,TQQQ
2026-01-27,102561.59322510086,TQQQ
2026-01-28,103466.4486442598,TQQQ
2026-01-29,101691.53199158036,TQQQ
2026-01-30,98141.71201477372,TQQQ
2026-02-02,100055.82540283524,TQQQ
2026-02-03,95566.34249267899,TQQQ
2026-02-04,90763.64526901566,TQQQ
2026-02-05,87074.60856399857,TQQQ
2026-02-06,92207.94051895462,TQQQ
2026-02-09,94209.06269607865,TQQQ
2026-02-10,92956.17878494583,TQQQ
2026-02-11,93617.42825470291,TQQQ
2026-02-12,88153.47489700638,TQQQ
2026-02-13,88518.90381393753,TQQQ
2026-02-17,88310.08538589798,TQQQ
2026-02-18,90119.80288849198,TQQQ
2026-02-19,89145.34576950394,TQQQ
2026-02-20,91285.67801056229,TQQQ
2026-02-23,88118.67404709183,TQQQ
2026-02-24,90798.44611893021,TQQQ
2026-02-25,94435.27488479935,TQQQ
2026-02-26,91268.27092132889,TQQQ
2026-02-27,90346.0217414888,TQQQ
2026-03-02,90659.242719272,TQQQ
2026-03-03,87875.06143341385,TQQQ
2026-03-04,91633.69317398392,TQQQ
2026-03-05,90833.24696884476,TQQQ
2026-03-06,86900.59765014969,TQQQ
2026-03-09,90119.80288849198,TQQQ
2026-03-10,90137.20331344925,TQQQ
2026-03-11,90050.19452438675,TQQQ
2026-03-12,85665.1274925264,TQQQ
2026-03-13,84099.02260361038,TQQQ
2026-03-16,86761.38758621537,TQQQ
2026-03-17,87979.47064743363,TQQQ
2026-03-18,84394.83649216019,TQQQ
2026-03-19,83681.3924118074,TQQQ
2026-03-20,79139.71489105545,TQQQ
2026-03-23,81681.83346401968,SPXL
2026-03-24,80113.74076762769,TECS
2026-03-25,79102.99015727613,TECS
2026-03-26,86178.23246684644,TECS
2026-03-27,91037.59452739332,TECS
2026-03-30,81358.41820548254,TECL
2026-03-31,91239.20693228918,TECL
2026-04-01,91937.30962435617,TECS
2026-04-02,97555.28365852407,BSV
2026-04-06,97436.8172431188,BSV
2026-04-07,97543.43333961538,BSV
2026-04-08,97626.3671851354,BSV
2026-04-09,99369.08076882179,TQQQ
2026-04-10,99774.28203987892,TQQQ
2026-04-13,102649.32755684669,TQQQ
2026-04-14,107955.61021065529,TQQQ
2026-04-15,112277.82104134376,TQQQ
2026-04-16,113782.87857460792,TQQQ
2026-04-17,117950.7199900132,TQQQ
2026-04-20,117529.45028411532,UVXY
2026-04-21,115348.2815718493,TQQQ
2026-04-22,120705.85241840691,TQQQ
2026-04-23,118818.3112730822,TQQQ
2026-04-24,125186.39160297722,TQQQ
2026-04-27,125338.91789768547,TQQQ
2026-04-28,121716.36190174431,TQQQ
2026-04-29,123851.76647709221,TQQQ
2026-04-30,127054.86969517083,TQQQ
2026-05-01,130410.51378773064,TQQQ
2026-05-04,129666.93078754754,TQQQ
2026-05-05,134395.31153248163,TQQQ
2026-05-06,142364.95076130243,TQQQ
2026-05-07,142677.56304948707,UVXY
2026-05-08,143660.6167032041,UVXY
2026-05-11,146987.9007417478,UVXY
2026-05-12,142299.46881883522,UVXY
2026-05-13,145326.94144342587,TQQQ
2026-05-14,142081.96481447507,UVXY
2026-05-15,143337.60726671506,UVXY
2026-05-18,136839.6330774595,TQQQ
2026-05-19,134412.71504767434,TQQQ
2026-05-20,140663.32539923684,TQQQ
2026-05-21,141431.55393012063,TQQQ
2026-05-22,142985.47467597024,TQQQ
2026-05-26,150161.44666083352,TQQQ
2026-05-27,149672.5836695005,TQQQ
2026-05-28,153181.99643500344,TQQQ
2026-05-29,154718.46684821145,TQQQ
2026-06-01,157302.5179804136,TQQQ
2026-06-02,159362.77875311868,TQQQ
2026-06-03,158350.16770570973,UVXY
2026-06-04,162798.0284712438,TQQQ
2026-06-05,140699.50826860708,TQQQ
2026-06-08,146546.4415571813,TQQQ
2026-06-09,141916.10006548208,TQQQ
2026-06-10,133835.69830156607,TQQQ
2026-06-11,146074.33462358755,TQQQ
2026-06-12,148816.20672441763,TQQQ
2026-06-15,161654.0439436559,TQQQ
