date,equity,holding
2025-04-04,28844.14672108374,TECL
2025-04-07,29200.703895766357,TECL
2025-04-08,27641.649154860595,TECL
2025-04-09,37778.99814625464,TECL
2025-04-10,32294.062752520094,BSV
2025-04-11,32219.444972747107,BSV
2025-04-14,32527.97966993299,TECS
2025-04-15,31814.27284593565,BSV
2025-04-16,31872.190660893015,BSV
2025-04-17,31876.05724910981,BSV
2025-04-21,31864.473062977613,BSV
2025-04-22,31849.022288628614,BSV
2025-04-23,31829.714273173733,BSV
2025-04-24,31903.08597818373,BSV
2025-04-25,33045.488754298814,TECL
2025-04-28,32923.07426455272,TECL
2025-04-29,33348.60650637401,TECL
2025-04-30,33768.30654909862,TECL
2025-05-01,35138.16388705028,TECL
2025-05-02,36729.533271815904,TECL
2025-05-05,36747.683197280436,TECS
2025-05-06,37081.412246868545,TECL
2025-05-07,38170.128166363174,TECL
2025-05-08,39125.04032151454,TECL
2025-05-09,39100.71371476405,TECL
2025-05-12,44173.28903977626,TECL
2025-05-13,46613.94491078735,TQQQ
2025-05-14,47394.7911021936,TQQQ
2025-05-15,47535.60088612915,TQQQ
2025-05-16,48092.43778493286,TQQQ
2025-05-19,48214.045786641844,TQQQ
2025-05-20,47734.01601674438,TQQQ
2025-05-21,45845.89333608032,TQQQ
2025-05-22,46069.90755727173,TQQQ
2025-05-23,44809.02666737915,TQQQ
2025-05-27,47766.0222728479,TQQQ
2025-05-28,47183.58135487915,TQQQ
2025-05-29,47401.19333913208,TQQQ
2025-05-30,47164.379572652586,TQQQ
2025-06-02,48194.84400441528,TQQQ
2025-06-03,49263.7120006311,TQQQ
2025-06-04,49641.345408223875,TQQQ
2025-06-05,48540.46622731567,TQQQ
2025-06-06,49858.95246388794,TQQQ
2025-06-09,50070.16713979126,TQQQ
2025-06-10,50991.83297231079,TQQQ
2025-06-11,50492.59156300903,TQQQ
2025-06-12,50806.21245839477,TQQQ
2025-06-13,48975.700052999266,TQQQ
2025-06-16,50876.61735036255,TQQQ
2025-06-17,49442.92534901977,TQQQ
2025-06-18,49378.91776540161,TQQQ
2025-06-20,48732.47912099243,TQQQ
2025-06-23,50172.563502095945,TQQQ
2025-06-24,52348.712916158445,TQQQ
2025-06-25,52732.53170277954,TQQQ
2025-06-26,54112.4675853479,TQQQ
2025-06-27,54619.51587941528,TQQQ
2025-06-30,55633.60753896118,TQQQ
2025-07-01,54279.33974721313,TQQQ
2025-07-02,55312.69726064087,TQQQ
2025-07-03,56795.33014943481,TQQQ
2025-07-07,55641.2975747386,UVXY
2025-07-08,54123.806637245834,TQQQ
2025-07-09,55188.456371742905,TQQQ
2025-07-10,54947.05527921361,TQQQ
2025-07-11,54550.90709348363,TQQQ
2025-07-14,55101.807125527084,TQQQ
2025-07-15,55237.979053932846,TQQQ
2025-07-16,55386.53284116429,TQQQ
2025-07-17,56612.1134686057,TQQQ
2025-07-18,56426.42361112279,TQQQ
2025-07-21,57243.46944089574,TQQQ
2025-07-22,56395.471340614975,TQQQ
2025-07-23,57101.10895963353,TQQQ
2025-07-24,57460.11632199925,TQQQ
2025-07-25,57769.60100217503,TQQQ
2025-07-28,57665.596762912806,UVXY
2025-07-29,58854.62524593595,TQQQ
2025-07-30,59048.52000606779,TQQQ
2025-07-31,58122.870878107584,TQQQ
2025-08-01,54814.29299343351,TQQQ
2025-08-04,57653.79079235319,TQQQ
2025-08-05,56515.492345697916,TQQQ
2025-08-06,58516.89430797819,TQQQ
2025-08-07,59079.785608179605,TQQQ
2025-08-08,60593.35292614225,TQQQ
2025-08-11,60086.74931514982,TQQQ
2025-08-12,62194.47833812956,TQQQ
2025-08-13,62282.036432154215,TQQQ
2025-08-14,62119.426484949625,TQQQ
2025-08-15,61281.340253717935,TQQQ
2025-08-18,61206.288400538004,TQQQ
2025-08-19,58829.60796154264,TQQQ
2025-08-20,57810.147619135416,TQQQ
2025-08-21,57047.11324108366,TQQQ
2025-08-22,59480.06696117643,TQQQ
2025-08-25,58985.96959102873,TQQQ
2025-08-26,59636.42378795866,TQQQ
2025-08-27,59892.8641604257,TQQQ
2025-08-28,60931.09346950773,TQQQ
2025-08-29,58842.11900509123,TQQQ
