Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2022-09-27T13:35:00Z,QQQ,279.28,1095,Market,Filled,305811.6,"ENTRY_LONG | estimate=279.29 | stop=277.61 | shares=1095" 
2022-09-27T13:35:00Z,QQQ,277.61,-1095,Stop Market,Filled,-303982.95,"EXIT_STOP" 
2022-09-27T13:35:00Z,QQQ,0,-1095,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-09-28T13:35:00Z,QQQ,273.3,-1319,Market,Filled,-360482.7,"ENTRY_SHORT | estimate=273.34 | stop=274.72 | shares=1319" 
2022-09-28T13:35:00Z,QQQ,274.72,1319,Stop Market,Filled,362355.68,"EXIT_STOP" 
2022-09-28T13:35:00Z,QQQ,0,1319,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-09-29T13:35:00Z,QQQ,275.55,-2469,Market,Filled,-680332.95,"ENTRY_SHORT | estimate=275.53 | stop=276.26 | shares=2469" 
2022-09-29T13:35:00Z,QQQ,0,2469,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-09-29T13:35:00Z,QQQ,0,2469,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-09-29T19:40:00Z,QQQ,271.87,2469,Market On Close,Filled,671247.03,"EXIT_EOD" 
2022-09-30T13:35:00Z,QQQ,272.1,1362,Market,Filled,370600.2,"ENTRY_LONG | estimate=272.12 | stop=270.73 | shares=1362" 
2022-09-30T13:35:00Z,QQQ,270.73,-1362,Stop Market,Filled,-368734.26,"EXIT_STOP" 
2022-09-30T13:35:00Z,QQQ,0,-1362,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-03T13:35:00Z,QQQ,268.52,-1768,Market,Filled,-474743.36,"ENTRY_SHORT | estimate=268.59 | stop=269.65 | shares=1768" 
2022-10-03T13:35:00Z,QQQ,269.65,1768,Stop Market,Filled,476741.2,"EXIT_STOP" 
2022-10-03T13:35:00Z,QQQ,0,1768,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-04T13:35:00Z,QQQ,280.02,1800,Market,Filled,504036,"ENTRY_LONG | estimate=280.02 | stop=278.99 | shares=1800" 
2022-10-04T13:35:00Z,QQQ,0,-1800,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-04T13:35:00Z,QQQ,0,-1800,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-04T19:40:00Z,QQQ,282.13,-1800,Market On Close,Filled,-507834,"EXIT_EOD" 
2022-10-05T13:35:00Z,QQQ,279.35,1564,Market,Filled,436903.4,"ENTRY_LONG | estimate=279.33 | stop=278.12 | shares=1564" 
2022-10-05T13:35:00Z,QQQ,278.12,-1564,Stop Market,Filled,-434979.68,"EXIT_STOP" 
2022-10-05T13:35:00Z,QQQ,0,-1564,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-06T13:35:00Z,QQQ,282.51,1216,Market,Filled,343532.16,"ENTRY_LONG | estimate=282.49 | stop=280.95 | shares=1216" 
2022-10-06T13:35:00Z,QQQ,280.95,-1216,Stop Market,Filled,-341635.2,"EXIT_STOP" 
2022-10-06T13:35:00Z,QQQ,0,-1216,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-07T13:35:00Z,QQQ,274.62,-2700,Market,Filled,-741474,"ENTRY_SHORT | estimate=274.65 | stop=275.08 | shares=2700" 
2022-10-07T13:35:00Z,QQQ,275.08,2700,Stop Market,Filled,742716,"EXIT_STOP" 
2022-10-07T13:35:00Z,QQQ,0,2700,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-10T13:35:00Z,QQQ,268.17,-1211,Market,Filled,-324753.87,"ENTRY_SHORT | estimate=268.18 | stop=269.70 | shares=1211" 
2022-10-10T13:35:00Z,QQQ,0,1211,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-10T13:35:00Z,QQQ,0,1211,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-10T19:40:00Z,QQQ,266.41,1211,Market On Close,Filled,322622.51,"EXIT_EOD" 
2022-10-11T13:35:00Z,QQQ,264.12,-1579,Market,Filled,-417045.48,"ENTRY_SHORT | estimate=264.14 | stop=265.32 | shares=1579" 
2022-10-11T13:35:00Z,QQQ,265.32,1579,Stop Market,Filled,418940.28,"EXIT_STOP" 
2022-10-11T13:35:00Z,QQQ,0,1579,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-12T13:35:00Z,QQQ,262.57,-1756,Market,Filled,-461072.92,"ENTRY_SHORT | estimate=262.55 | stop=263.60 | shares=1756" 
2022-10-12T13:35:00Z,QQQ,263.6,1756,Stop Market,Filled,462881.6,"EXIT_STOP" 
2022-10-12T13:35:00Z,QQQ,0,1756,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-13T13:35:00Z,QQQ,255.61,1362,Market,Filled,348140.82,"ENTRY_LONG | estimate=255.60 | stop=254.26 | shares=1362" 
2022-10-13T13:35:00Z,QQQ,0,-1362,Stop Market,Canceled,0,"Sibling canceled after TARGET_10R" 
2022-10-13T13:35:00Z,QQQ,269.11,-1362,Limit,Filled,-366527.82,"EXIT_TARGET_10R" 
2022-10-14T13:35:00Z,QQQ,269.82,-1020,Market,Filled,-275216.4,"ENTRY_SHORT | estimate=269.84 | stop=271.81 | shares=1020" 
2022-10-14T13:35:00Z,QQQ,0,1020,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-14T13:35:00Z,QQQ,0,1020,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-14T19:40:00Z,QQQ,260.74,1020,Market On Close,Filled,265954.8,"EXIT_EOD" 
2022-10-17T13:35:00Z,QQQ,267.75,2102,Market,Filled,562810.5,"ENTRY_LONG | estimate=267.74 | stop=266.74 | shares=2102" 
2022-10-17T13:35:00Z,QQQ,0,-2102,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-17T13:35:00Z,QQQ,0,-2102,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-17T19:40:00Z,QQQ,269.35,-2102,Market On Close,Filled,-566173.7,"EXIT_EOD" 
2022-10-18T13:35:00Z,QQQ,275.9,-1656,Market,Filled,-456890.4,"ENTRY_SHORT | estimate=275.92 | stop=277.21 | shares=1656" 
2022-10-18T13:35:00Z,QQQ,0,1656,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-18T13:35:00Z,QQQ,0,1656,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-18T19:40:00Z,QQQ,271.48,1656,Market On Close,Filled,449570.88,"EXIT_EOD" 
2022-10-19T13:35:00Z,QQQ,271.42,1255,Market,Filled,340632.1,"ENTRY_LONG | estimate=271.41 | stop=269.65 | shares=1255" 
2022-10-19T13:35:00Z,QQQ,269.65,-1255,Stop Market,Filled,-338410.75,"EXIT_STOP" 
2022-10-19T13:35:00Z,QQQ,0,-1255,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-20T13:35:00Z,QQQ,270.41,2254,Market,Filled,609504.14,"ENTRY_LONG | estimate=270.40 | stop=269.43 | shares=2254" 
2022-10-20T13:35:00Z,QQQ,269.43,-2254,Stop Market,Filled,-607295.22,"EXIT_STOP" 
2022-10-20T13:35:00Z,QQQ,0,-2254,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-21T13:35:00Z,QQQ,267.66,-1627,Market,Filled,-435482.82,"ENTRY_SHORT | estimate=267.67 | stop=269.00 | shares=1627" 
2022-10-21T13:35:00Z,QQQ,269,1627,Stop Market,Filled,437663,"EXIT_STOP" 
2022-10-21T13:35:00Z,QQQ,0,1627,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-24T13:35:00Z,QQQ,274.69,-1661,Market,Filled,-456260.09,"ENTRY_SHORT | estimate=274.70 | stop=275.99 | shares=1661" 
2022-10-24T13:35:00Z,QQQ,275.99,1661,Stop Market,Filled,458419.39,"EXIT_STOP" 
2022-10-24T13:35:00Z,QQQ,0,1661,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-25T13:35:00Z,QQQ,280.37,2187,Market,Filled,613169.19,"ENTRY_LONG | estimate=280.37 | stop=279.40 | shares=2187" 
2022-10-25T13:35:00Z,QQQ,0,-2187,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-25T13:35:00Z,QQQ,0,-2187,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-25T19:40:00Z,QQQ,284.21,-2187,Market On Close,Filled,-621567.27,"EXIT_EOD" 
2022-10-26T13:35:00Z,QQQ,278.55,1987,Market,Filled,553478.85,"ENTRY_LONG | estimate=278.54 | stop=277.43 | shares=1987" 
2022-10-26T13:35:00Z,QQQ,0,-1987,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-26T13:35:00Z,QQQ,0,-1987,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-26T19:40:00Z,QQQ,277.93,-1987,Market On Close,Filled,-552246.91,"EXIT_EOD" 
2022-10-27T13:35:00Z,QQQ,277.61,2611,Market,Filled,724839.71,"ENTRY_LONG | estimate=277.60 | stop=276.76 | shares=2611" 
2022-10-27T13:35:00Z,QQQ,276.76,-2611,Stop Market,Filled,-722620.36,"EXIT_STOP" 
2022-10-27T13:35:00Z,QQQ,0,-2611,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-10-28T13:35:00Z,QQQ,273.99,1130,Market,Filled,309608.7,"ENTRY_LONG | estimate=273.98 | stop=272.06 | shares=1130" 
2022-10-28T13:35:00Z,QQQ,0,-1130,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-28T13:35:00Z,QQQ,0,-1130,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-28T19:40:00Z,QQQ,281.22,-1130,Market On Close,Filled,-317778.6,"EXIT_EOD" 
2022-10-31T13:35:00Z,QQQ,278.87,-2560,Market,Filled,-713907.2,"ENTRY_SHORT | estimate=278.88 | stop=279.76 | shares=2560" 
2022-10-31T13:35:00Z,QQQ,0,2560,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-31T13:35:00Z,QQQ,0,2560,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-10-31T19:40:00Z,QQQ,277.95,2560,Market On Close,Filled,711552,"EXIT_EOD" 
2022-11-01T13:35:00Z,QQQ,281.55,-3233,Market,Filled,-910251.15,"ENTRY_SHORT | estimate=281.56 | stop=282.07 | shares=3233" 
2022-11-01T13:35:00Z,QQQ,0,3233,Stop Market,Canceled,0,"Sibling canceled after TARGET_10R" 
2022-11-01T13:35:00Z,QQQ,276.35,3233,Limit,Filled,893439.55,"EXIT_TARGET_10R" 
2022-11-02T13:35:00Z,QQQ,274.03,-1940,Market,Filled,-531618.2,"ENTRY_SHORT | estimate=274.06 | stop=275.32 | shares=1940" 
2022-11-02T13:35:00Z,QQQ,275.32,1940,Stop Market,Filled,534120.8,"EXIT_STOP" 
2022-11-02T13:35:00Z,QQQ,0,1940,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-03T13:35:00Z,QQQ,263.02,2749,Market,Filled,723041.98,"ENTRY_LONG | estimate=262.99 | stop=262.11 | shares=2749" 
2022-11-03T13:35:00Z,QQQ,262.11,-2749,Stop Market,Filled,-720540.39,"EXIT_STOP" 
2022-11-03T13:35:00Z,QQQ,0,-2749,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-04T13:35:00Z,QQQ,263.93,-977,Market,Filled,-257859.61,"ENTRY_SHORT | estimate=263.94 | stop=266.39 | shares=977" 
2022-11-04T13:35:00Z,QQQ,266.39,977,Stop Market,Filled,260263.03,"EXIT_STOP" 
2022-11-04T13:35:00Z,QQQ,0,977,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-07T14:35:00Z,QQQ,265.06,-1693,Market,Filled,-448746.58,"ENTRY_SHORT | estimate=265.09 | stop=266.49 | shares=1693" 
2022-11-07T14:35:00Z,QQQ,266.49,1693,Stop Market,Filled,451167.57,"EXIT_STOP" 
2022-11-07T14:35:00Z,QQQ,0,1693,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-08T14:35:00Z,QQQ,268.38,-2636,Market,Filled,-707449.68,"ENTRY_SHORT | estimate=268.40 | stop=269.29 | shares=2636" 
2022-11-08T14:35:00Z,QQQ,269.29,2636,Stop Market,Filled,709848.44,"EXIT_STOP" 
2022-11-08T14:35:00Z,QQQ,0,2636,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-09T14:35:00Z,QQQ,266.94,-2866,Market,Filled,-765050.04,"ENTRY_SHORT | estimate=266.96 | stop=267.77 | shares=2866" 
2022-11-09T14:35:00Z,QQQ,267.77,2866,Stop Market,Filled,767428.82,"EXIT_STOP" 
2022-11-09T14:35:00Z,QQQ,0,2866,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-10T14:35:00Z,QQQ,275.59,-1689,Market,Filled,-465471.51,"ENTRY_SHORT | estimate=275.60 | stop=276.96 | shares=1689" 
2022-11-10T14:35:00Z,QQQ,276.96,1689,Stop Market,Filled,467785.44,"EXIT_STOP" 
2022-11-10T14:35:00Z,QQQ,0,1689,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-11T14:35:00Z,QQQ,281.64,-1613,Market,Filled,-454285.32,"ENTRY_SHORT | estimate=281.65 | stop=283.06 | shares=1613" 
2022-11-11T14:35:00Z,QQQ,283.06,1613,Stop Market,Filled,456575.78,"EXIT_STOP" 
2022-11-11T14:35:00Z,QQQ,0,1613,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-14T14:35:00Z,QQQ,285.43,-2186,Market,Filled,-623949.98,"ENTRY_SHORT | estimate=285.43 | stop=286.46 | shares=2186" 
2022-11-14T14:35:00Z,QQQ,286.46,2186,Stop Market,Filled,626201.56,"EXIT_STOP" 
2022-11-14T14:35:00Z,QQQ,0,2186,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-15T14:35:00Z,QQQ,292.2,-2103,Market,Filled,-614496.6,"ENTRY_SHORT | estimate=292.20 | stop=293.26 | shares=2103" 
2022-11-15T14:35:00Z,QQQ,0,2103,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-11-15T14:35:00Z,QQQ,0,2103,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-11-15T20:40:00Z,QQQ,289.39,2103,Market On Close,Filled,608587.17,"EXIT_EOD" 
2022-11-16T14:35:00Z,QQQ,287.62,2487,Market,Filled,715310.94,"ENTRY_LONG | estimate=287.60 | stop=286.68 | shares=2487" 
2022-11-16T14:35:00Z,QQQ,286.68,-2487,Stop Market,Filled,-712973.16,"EXIT_STOP" 
2022-11-16T14:35:00Z,QQQ,0,-2487,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-17T14:35:00Z,QQQ,281.68,2409,Market,Filled,678567.12,"ENTRY_LONG | estimate=281.66 | stop=280.72 | shares=2409" 
2022-11-17T14:35:00Z,QQQ,0,-2409,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-11-17T14:35:00Z,QQQ,0,-2409,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-11-17T20:40:00Z,QQQ,284.81,-2409,Market On Close,Filled,-686107.29,"EXIT_EOD" 
2022-11-18T14:35:00Z,QQQ,286.24,-1345,Market,Filled,-384992.8,"ENTRY_SHORT | estimate=286.25 | stop=287.99 | shares=1345" 
2022-11-18T14:35:00Z,QQQ,0,1345,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-11-18T14:35:00Z,QQQ,0,1345,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-11-18T20:40:00Z,QQQ,284.82,1345,Market On Close,Filled,383082.9,"EXIT_EOD" 
2022-11-21T14:35:00Z,QQQ,283.12,-1829,Market,Filled,-517826.48,"ENTRY_SHORT | estimate=283.15 | stop=284.44 | shares=1829" 
2022-11-21T14:35:00Z,QQQ,284.44,1829,Stop Market,Filled,520240.76,"EXIT_STOP" 
2022-11-21T14:35:00Z,QQQ,0,1829,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-22T14:35:00Z,QQQ,282.04,-2780,Market,Filled,-784071.2,"ENTRY_SHORT | estimate=282.06 | stop=282.90 | shares=2780" 
2022-11-22T14:35:00Z,QQQ,282.9,2780,Stop Market,Filled,786462,"EXIT_STOP" 
2022-11-22T14:35:00Z,QQQ,0,2780,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-23T14:35:00Z,QQQ,286.44,3228,Market,Filled,924628.32,"ENTRY_LONG | estimate=286.44 | stop=285.89 | shares=3228" 
2022-11-23T14:35:00Z,QQQ,285.89,-3228,Stop Market,Filled,-922852.92,"EXIT_STOP" 
2022-11-23T14:35:00Z,QQQ,0,-3228,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-25T14:35:00Z,QQQ,286.51,-2730,Market,Filled,-782172.3,"ENTRY_SHORT | estimate=286.52 | stop=287.36 | shares=2730" 
2022-11-25T14:35:00Z,QQQ,287.36,2730,Stop Market,Filled,784492.8,"EXIT_STOP" 
2022-11-25T14:35:00Z,QQQ,0,2730,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-28T14:35:00Z,QQQ,285.99,1681,Market,Filled,480749.19,"ENTRY_LONG | estimate=286.01 | stop=284.66 | shares=1681" 
2022-11-28T14:35:00Z,QQQ,284.66,-1681,Stop Market,Filled,-478513.46,"EXIT_STOP" 
2022-11-28T14:35:00Z,QQQ,0,-1681,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-29T14:35:00Z,QQQ,282.89,3179,Market,Filled,899307.31,"ENTRY_LONG | estimate=282.88 | stop=282.37 | shares=3179" 
2022-11-29T14:35:00Z,QQQ,282.37,-3179,Stop Market,Filled,-897654.23,"EXIT_STOP" 
2022-11-29T14:35:00Z,QQQ,0,-3179,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-11-30T14:35:00Z,QQQ,281.63,1923,Market,Filled,541574.49,"ENTRY_LONG | estimate=281.63 | stop=280.47 | shares=1923" 
2022-11-30T14:35:00Z,QQQ,280.47,-1923,Stop Market,Filled,-539343.81,"EXIT_STOP" 
2022-11-30T14:35:00Z,QQQ,0,-1923,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-01T14:35:00Z,QQQ,294.16,2045,Market,Filled,601557.2,"ENTRY_LONG | estimate=294.15 | stop=293.07 | shares=2045" 
2022-12-01T14:35:00Z,QQQ,293.07,-2045,Stop Market,Filled,-599328.15,"EXIT_STOP" 
2022-12-01T14:35:00Z,QQQ,0,-2045,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-02T14:35:00Z,QQQ,289.92,1540,Market,Filled,446476.8,"ENTRY_LONG | estimate=289.91 | stop=288.49 | shares=1540" 
2022-12-02T14:35:00Z,QQQ,288.49,-1540,Stop Market,Filled,-444274.6,"EXIT_STOP" 
2022-12-02T14:35:00Z,QQQ,0,-1540,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-05T14:35:00Z,QQQ,291,2706,Market,Filled,787446,"ENTRY_LONG | estimate=290.99 | stop=290.19 | shares=2706" 
2022-12-05T14:35:00Z,QQQ,290.19,-2706,Stop Market,Filled,-785254.14,"EXIT_STOP" 
2022-12-05T14:35:00Z,QQQ,0,-2706,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-06T14:35:00Z,QQQ,286.76,-2521,Market,Filled,-722921.96,"ENTRY_SHORT | estimate=286.77 | stop=287.62 | shares=2521" 
2022-12-06T14:35:00Z,QQQ,0,2521,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-06T14:35:00Z,QQQ,0,2521,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-06T20:40:00Z,QQQ,281.68,2521,Market On Close,Filled,710115.28,"EXIT_EOD" 
2022-12-07T14:35:00Z,QQQ,281.57,1545,Market,Filled,435025.65,"ENTRY_LONG | estimate=281.59 | stop=280.12 | shares=1545" 
2022-12-07T14:35:00Z,QQQ,280.12,-1545,Stop Market,Filled,-432785.4,"EXIT_STOP" 
2022-12-07T14:35:00Z,QQQ,0,-1545,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-08T14:35:00Z,QQQ,280.75,-1690,Market,Filled,-474467.5,"ENTRY_SHORT | estimate=280.77 | stop=282.10 | shares=1690" 
2022-12-08T14:35:00Z,QQQ,282.1,1690,Stop Market,Filled,476749,"EXIT_STOP" 
2022-12-08T14:35:00Z,QQQ,0,1690,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-09T14:35:00Z,QQQ,282.59,-3150,Market,Filled,-890158.5,"ENTRY_SHORT | estimate=282.61 | stop=283.21 | shares=3150" 
2022-12-09T14:35:00Z,QQQ,283.21,3150,Stop Market,Filled,892111.5,"EXIT_STOP" 
2022-12-09T14:35:00Z,QQQ,0,3150,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-12T14:35:00Z,QQQ,282.33,3126,Market,Filled,882563.58,"ENTRY_LONG | estimate=282.30 | stop=282.06 | shares=3126" 
2022-12-12T14:35:00Z,QQQ,282.06,-3126,Stop Market,Filled,-881719.56,"EXIT_STOP" 
2022-12-12T14:35:00Z,QQQ,0,-3126,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-13T14:35:00Z,QQQ,294.84,-1104,Market,Filled,-325503.36,"ENTRY_SHORT | estimate=294.87 | stop=296.86 | shares=1104" 
2022-12-13T14:35:00Z,QQQ,296.86,1104,Stop Market,Filled,327733.44,"EXIT_STOP" 
2022-12-13T14:35:00Z,QQQ,0,1104,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-14T14:35:00Z,QQQ,289.44,1588,Market,Filled,459630.72,"ENTRY_LONG | estimate=289.41 | stop=288.04 | shares=1588" 
2022-12-14T14:35:00Z,QQQ,288.04,-1588,Stop Market,Filled,-457407.52,"EXIT_STOP" 
2022-12-14T14:35:00Z,QQQ,0,-1588,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-15T14:35:00Z,QQQ,281.23,-1202,Market,Filled,-338038.46,"ENTRY_SHORT | estimate=281.23 | stop=283.02 | shares=1202" 
2022-12-15T14:35:00Z,QQQ,0,1202,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-15T14:35:00Z,QQQ,0,1202,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-15T20:40:00Z,QQQ,276.89,1202,Market On Close,Filled,332821.78,"EXIT_EOD" 
2022-12-16T14:35:00Z,QQQ,276.52,2791,Market,Filled,771767.32,"ENTRY_LONG | estimate=276.49 | stop=275.70 | shares=2791" 
2022-12-16T14:35:00Z,QQQ,275.7,-2791,Stop Market,Filled,-769478.7,"EXIT_STOP" 
2022-12-16T14:35:00Z,QQQ,0,-2791,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-19T14:35:00Z,QQQ,272.41,-1435,Market,Filled,-390908.35,"ENTRY_SHORT | estimate=272.44 | stop=273.96 | shares=1435" 
2022-12-19T14:35:00Z,QQQ,0,1435,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-19T14:35:00Z,QQQ,0,1435,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-19T20:40:00Z,QQQ,269.75,1435,Market On Close,Filled,387091.25,"EXIT_EOD" 
2022-12-20T14:35:00Z,QQQ,268.44,-3308,Market,Filled,-887999.52,"ENTRY_SHORT | estimate=268.45 | stop=268.99 | shares=3308" 
2022-12-20T14:35:00Z,QQQ,268.99,3308,Stop Market,Filled,889818.92,"EXIT_STOP" 
2022-12-20T14:35:00Z,QQQ,0,3308,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-21T14:35:00Z,QQQ,269.86,-2138,Market,Filled,-576960.68,"ENTRY_SHORT | estimate=269.87 | stop=270.90 | shares=2138" 
2022-12-21T14:35:00Z,QQQ,270.9,2138,Stop Market,Filled,579184.2,"EXIT_STOP" 
2022-12-21T14:35:00Z,QQQ,0,2138,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-22T14:35:00Z,QQQ,268.92,-1397,Market,Filled,-375681.24,"ENTRY_SHORT | estimate=268.94 | stop=270.50 | shares=1397" 
2022-12-22T14:35:00Z,QQQ,0,1397,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-22T14:35:00Z,QQQ,0,1397,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-22T20:40:00Z,QQQ,266.76,1397,Market On Close,Filled,372663.72,"EXIT_EOD" 
2022-12-23T14:35:00Z,QQQ,265.21,-1416,Market,Filled,-375537.36,"ENTRY_SHORT | estimate=265.17 | stop=266.73 | shares=1416" 
2022-12-23T14:35:00Z,QQQ,266.73,1416,Stop Market,Filled,377689.68,"EXIT_STOP" 
2022-12-23T14:35:00Z,QQQ,0,1416,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-27T14:35:00Z,QQQ,265.93,-2353,Market,Filled,-625733.29,"ENTRY_SHORT | estimate=265.93 | stop=266.86 | shares=2353" 
2022-12-27T14:35:00Z,QQQ,0,2353,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-27T14:35:00Z,QQQ,0,2353,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-27T20:40:00Z,QQQ,263.58,2353,Market On Close,Filled,620203.74,"EXIT_EOD" 
2022-12-28T14:35:00Z,QQQ,264.99,813,Market,Filled,215436.87,"ENTRY_LONG | estimate=264.98 | stop=262.22 | shares=813" 
2022-12-28T14:35:00Z,QQQ,262.22,-813,Stop Market,Filled,-213184.86,"EXIT_STOP" 
2022-12-28T14:35:00Z,QQQ,0,-813,Limit,Canceled,0,"Sibling canceled after STOP" 
2022-12-29T14:35:00Z,QQQ,263.21,2338,Market,Filled,615384.98,"ENTRY_LONG | estimate=263.20 | stop=262.25 | shares=2338" 
2022-12-29T14:35:00Z,QQQ,0,-2338,Stop Market,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-29T14:35:00Z,QQQ,0,-2338,Limit,Canceled,0,"Bracket canceled before MOC closing-auction fill" 
2022-12-29T20:40:00Z,QQQ,266.44,-2338,Market On Close,Filled,-622936.72,"EXIT_EOD" 
2022-12-30T14:35:00Z,QQQ,264.3,1727,Market,Filled,456446.1,"ENTRY_LONG | estimate=264.30 | stop=262.97 | shares=1727" 
2022-12-30T14:35:00Z,QQQ,262.97,-1727,Stop Market,Filled,-454149.19,"EXIT_STOP" 
2022-12-30T14:35:00Z,QQQ,0,-1727,Limit,Canceled,0,"Sibling canceled after STOP" 
2023-01-03T14:35:00Z,QQQ,268.56,-3295,Market,Filled,-884905.2,"ENTRY_SHORT | estimate=268.54 | stop=269.23 | shares=3295" 
2023-01-03T14:35:00Z,QQQ,269.23,3295,Stop Market,Filled,887112.85,"EXIT_STOP" 
2023-01-03T14:35:00Z,QQQ,0,3295,Limit,Canceled,0,"Sibling canceled after STOP" 
2023-01-04T14:35:00Z,QQQ,265.36,-1542,Market,Filled,-409185.12,"ENTRY_SHORT | estimate=265.36 | stop=266.82 | shares=1542" 
2023-01-04T14:35:00Z,QQQ,266.82,1542,Stop Market,Filled,411436.44,"EXIT_STOP" 
2023-01-04T14:35:00Z,QQQ,0,1542,Limit,Canceled,0,"Sibling canceled after STOP" 
2023-01-05T14:35:00Z,QQQ,262.83,-1741,Market,Filled,-457587.03,"ENTRY_SHORT | estimate=262.82 | stop=264.10 | shares=1741" 
