date,open,high,low,close,volume,adj_close
2012-09-20 13:30:00,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,154009800,116.69334411621094
2012-09-21 13:30:00,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,108737500,116.64452362060547
2012-09-24 13:30:00,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,95682000,116.4686508178711
2012-09-25 13:30:00,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,133165200,115.22917938232422
2012-09-26 13:30:00,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,146502200,114.58141326904297
2012-09-27 13:30:00,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,111830300,115.66090393066406
2012-09-28 13:30:00,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,150696100,115.12525939941406
2012-10-01 13:30:00,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,135911200,115.42908477783203
2012-10-02 13:30:00,144.9199981689453,145.14999389648438,143.8300018310547,144.5,113422200,115.54901885986328
2012-10-03 13:30:00,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,121283100,116.02079010009766
2012-10-04 13:30:00,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,124311600,116.85240936279297
2012-10-05 13:30:00,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,124842100,116.86044311523438
2012-10-08 13:30:00,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,78415400,116.46061706542969
2012-10-09 13:30:00,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,148872900,115.30908966064453
2012-10-10 13:30:00,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,124247500,114.57344818115234
2012-10-11 13:30:00,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,123601500,114.63742065429688
2012-10-12 13:30:00,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,124181900,114.26156616210938
2012-10-15 13:30:00,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,107689100,115.21318054199219
2012-10-16 13:30:00,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,108815500,116.38063049316406
2012-10-17 13:30:00,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,128834100,116.90840148925781
2012-10-18 13:30:00,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,148108500,116.60452270507812
2012-10-19 13:30:00,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,185645200,114.66138458251953
2012-10-22 13:30:00,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,125578600,114.67740631103516
2012-10-23 13:30:00,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,192056300,113.08611297607422
2012-10-24 13:30:00,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,120179400,112.7662353515625
2012-10-25 13:30:00,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,134457400,113.09407806396484
2012-10-26 13:30:00,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,146023500,113.0301513671875
2012-10-31 13:30:00,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,103438500,113.0301513671875
2012-11-01 13:30:00,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,100995600,114.21363830566406
2012-11-02 13:30:00,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,137702200,113.19808197021484
2012-11-05 14:30:00,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,98378500,113.4299545288086
2012-11-06 14:30:00,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,107068100,114.3175277709961
2012-11-07 14:30:00,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,264304500,111.72671508789062
2012-11-08 14:30:00,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,181517300,110.38330078125
2012-11-09 14:30:00,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,201055300,110.47926330566406
2012-11-12 14:30:00,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,97677500,110.56720733642578
2012-11-13 14:30:00,137.5399932861328,139.25,137.36000061035156,137.7899932861328,123018300,110.18338775634766
2012-11-14 14:30:00,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,191505000,108.69605255126953
2012-11-15 14:30:00,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,178128400,108.51211547851562
2012-11-16 14:30:00,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,239483900,109.04788970947266
2012-11-19 14:30:00,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,151495800,111.25491333007812
2012-11-20 14:30:00,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,119807400,111.30289459228516
2012-11-21 14:30:00,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,81710800,111.51075744628906
2012-11-23 14:30:00,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,65409200,113.0301513671875
2012-11-26 14:30:00,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,100124400,112.79026794433594
2012-11-27 14:30:00,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,128646200,112.2144775390625
2012-11-28 14:30:00,139.75999450683594,141.5399932861328,139.0,141.4600067138672,177086500,113.11807250976562
2012-11-29 14:30:00,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,151085900,113.64584350585938
2012-11-30 14:30:00,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,136568300,113.66983795166016
2012-12-03 14:30:00,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,124656300,113.11006164550781
2012-12-04 14:30:00,141.44000244140625,141.8699951171875,140.8699951171875,141.25,127512200,112.95015716552734
2012-12-05 14:30:00,141.3699951171875,142.16000366210938,140.3699951171875,141.5,147300500,113.15006256103516
2012-12-06 14:30:00,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,103220600,113.53388214111328
2012-12-07 14:30:00,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,108726400,113.87776947021484
2012-12-10 14:30:00,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,98840700,113.9257583618164
2012-12-11 14:30:00,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,152570400,114.70140075683594
2012-12-12 14:30:00,144.0,144.5500030517578,143.30999755859375,143.50999450683594,145880100,114.75740051269531
2012-12-13 14:30:00,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,135715000,114.05367279052734
2012-12-14 14:30:00,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,137701700,113.6298828125
2012-12-17 14:30:00,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,143238200,114.96525573730469
2012-12-18 14:30:00,144.0,145.5,143.7899932861328,145.3699951171875,177762800,116.2447280883789
2012-12-19 14:30:00,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,150895400,115.38107299804688
2012-12-20 14:30:00,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,168487000,116.04481506347656
2012-12-21 14:30:00,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,245883800,114.99147033691406
2012-12-24 14:30:00,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,53874600,114.63711547851562
2012-12-26 14:30:00,142.63999938964844,142.7100067138672,141.35000610351562,141.75,106947700,114.15390014648438
2012-12-27 14:30:00,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,167920600,114.0008773803711
2012-12-28 14:30:00,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,148806700,112.7687759399414
2012-12-31 14:30:00,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,243935200,114.68541717529297
2013-01-02 14:30:00,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,192059000,117.62486267089844
2013-01-03 14:30:00,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,144761800,117.35907745361328
2013-01-04 14:30:00,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,116817700,117.87447357177734
2013-01-07 14:30:00,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,110002500,117.55235290527344
2013-01-08 14:30:00,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,121265100,117.21414947509766
2013-01-09 14:30:00,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,90745600,117.5121078491211
2013-01-10 14:30:00,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,130735400,118.44623565673828
2013-01-11 14:30:00,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,113917300,118.4382095336914
2013-01-14 14:30:00,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,89567200,118.35771942138672
2013-01-15 14:30:00,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,93172600,118.4382095336914
2013-01-16 14:30:00,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,104849500,118.42205810546875
2013-01-17 14:30:00,147.6999969482422,148.4199981689453,147.14999389648438,148.0,133833500,119.18717956542969
2013-01-18 14:30:00,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,169906000,119.45289611816406
2013-01-22 14:30:00,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,111797300,120.09716796875
2013-01-23 14:30:00,149.1300048828125,149.5,148.86000061035156,149.3699951171875,104596100,120.29041290283203
2013-01-24 14:30:00,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,146426400,120.32263946533203
2013-01-25 14:30:00,149.8800048828125,150.25,149.3699951171875,150.25,147211600,120.99913024902344
2013-01-28 14:30:00,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,113357700,120.85417938232422
2013-01-29 14:30:00,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,105694400,121.32929992675781
2013-01-30 14:30:00,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,137447700,120.85417938232422
2013-01-31 14:30:00,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,108975800,120.55621337890625
2013-02-01 14:30:00,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,131173000,121.79639434814453
2013-02-04 14:30:00,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,159073600,120.42733764648438
2013-02-05 14:30:00,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,113912400,121.64337158203125
2013-02-06 14:30:00,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,138762800,121.73194885253906
2013-02-07 14:30:00,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,162490000,121.5709457397461
2013-02-08 14:30:00,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,103133700,122.24735260009766
2013-02-11 14:30:00,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,73775000,122.22321319580078
2013-02-12 14:30:00,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,65392700,122.42453002929688
2013-02-13 14:30:00,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,82322600,122.52921295166016
2013-02-14 14:30:00,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,80834300,122.64193725585938
2013-02-15 14:30:00,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,215226500,122.49700927734375
2013-02-19 14:30:00,152.3699951171875,153.27999877929688,152.16000366210938,153.25,95105400,123.41510009765625
2013-02-20 14:30:00,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,160574800,121.8769302368164
2013-02-21 14:30:00,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,183257000,121.13602447509766
2013-02-22 14:30:00,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,106356600,122.3198471069336
2013-02-25 14:30:00,152.6300048828125,152.86000061035156,149.0,149.0,245824800,119.99246215820312
2013-02-26 14:30:00,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,186596200,120.81393432617188
2013-02-27 14:30:00,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,150781900,122.33596801757812
2013-02-28 14:30:00,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,126866000,122.09436798095703
2013-03-01 14:30:00,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,170634800,122.49700927734375
2013-03-04 14:30:00,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,99010200,123.1493148803711
2013-03-05 14:30:00,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,121431900,124.25260162353516
2013-03-06 14:30:00,154.83999633789062,154.9199981689453,154.16000366210938,154.5,94469900,124.4217300415039
2013-03-07 14:30:00,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,86101400,124.64717864990234
2013-03-08 14:30:00,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,123477800,125.17874908447266
2013-03-11 13:30:00,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,83746800,125.65387725830078
2013-03-12 13:30:00,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,105755800,125.37195587158203
2013-03-13 13:30:00,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,92550900,125.54913330078125
2013-03-14 13:30:00,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,126329900,126.21761322021484
2013-03-15 13:30:00,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,138601100,126.0509262084961
2013-03-18 13:30:00,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,126704300,125.35530853271484
2013-03-19 13:30:00,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,167567300,125.06414031982422
2013-03-20 13:30:00,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,113759300,125.93775939941406
2013-03-21 13:30:00,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,128605000,124.86189270019531
2013-03-22 13:30:00,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,111163600,125.8648681640625
2013-03-25 13:30:00,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,151322300,125.33912658691406
2013-03-26 13:30:00,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,86856600,126.3421859741211
2013-03-27 13:30:00,155.25999450683594,156.24000549316406,155.0,156.19000244140625,99950600,126.3421859741211
2013-03-28 13:30:00,156.08999633789062,156.85000610351562,155.75,156.6699981689453,102932800,126.73040008544922
2013-04-01 13:30:00,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,99194100,126.22894287109375
2013-04-02 13:30:00,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,101504300,126.85175323486328
2013-04-03 13:30:00,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,154167400,125.56562042236328
2013-04-04 13:30:00,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,131885000,126.07522583007812
2013-04-05 13:30:00,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,159666000,125.50896453857422
2013-04-08 13:30:00,155.27000427246094,156.22000122070312,154.75,156.2100067138672,86571200,126.35832977294922
2013-04-09 13:30:00,156.5,157.32000732421875,155.97999572753906,156.75,101922200,126.7951889038086
2013-04-10 13:30:00,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,135711100,128.34825134277344
2013-04-11 13:30:00,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,110142500,128.7688446044922
2013-04-12 13:30:00,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,116359900,128.45343017578125
2013-04-15 13:30:00,158.0,158.1300048828125,155.10000610351562,155.1199951171875,217259000,125.47665405273438
2013-04-16 13:30:00,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,147507800,127.32901000976562
2013-04-17 13:30:00,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,226834800,125.46858215332031
2013-04-18 13:30:00,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,167583200,124.68394470214844
2013-04-19 13:30:00,154.5,155.5500030517578,154.1199951171875,155.47999572753906,149687600,125.76780700683594
2013-04-22 13:30:00,155.77999877929688,156.5399932861328,154.75,156.1699981689453,106553500,126.32601165771484
2013-04-23 13:30:00,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,166141300,127.62825775146484
2013-04-24 13:30:00,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,96781200,127.70923614501953
2013-04-25 13:30:00,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,131060600,128.22689819335938
2013-04-26 13:30:00,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,95918800,128.00038146972656
2013-04-29 13:30:00,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,88572800,128.8578338623047
2013-04-30 13:30:00,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,116010700,129.16522216796875
2013-05-01 13:30:00,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,138874200,128.03269958496094
2013-05-02 13:30:00,158.67999267578125,159.88999938964844,158.52999877929688,159.75,96407600,129.2218475341797
2013-05-03 13:30:00,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,144202300,130.53224182128906
2013-05-06 13:30:00,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,66882100,130.86390686035156
2013-05-07 13:30:00,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,90359200,131.5272216796875
2013-05-08 13:30:00,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,97419200,132.1257781982422
2013-05-09 13:30:00,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,106738600,131.75372314453125
2013-05-10 13:30:00,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,103203000,132.182373046875
2013-05-13 13:30:00,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,81843200,132.2875518798828
2013-05-14 13:30:00,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,119000900,133.65463256835938
2013-05-15 13:30:00,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,120718500,134.3745574951172
2013-05-16 13:30:00,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,109913600,133.7435760498047
2013-05-17 13:30:00,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,129801000,135.037841796875
2013-05-20 13:30:00,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,85071200,135.02978515625
2013-05-21 13:30:00,167.0800018310547,167.8000030517578,166.5,167.1699981689453,95804200,135.22384643554688
2013-05-22 13:30:00,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,244031800,134.2208251953125
2013-05-23 13:30:00,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,211064400,133.83255004882812
2013-05-24 13:30:00,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,151573900,133.71932983398438
2013-05-28 13:30:00,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,143679800,134.5200958251953
2013-05-29 13:30:00,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,160363400,133.64649963378906
2013-05-30 13:30:00,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,107793800,134.13990783691406
2013-05-31 13:30:00,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,176850100,132.2147674560547
2013-06-03 13:30:00,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,168390700,132.9428253173828
2013-06-04 13:30:00,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,157631500,132.30372619628906
2013-06-05 13:30:00,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,211737800,130.45138549804688
2013-06-06 13:30:00,161.1999969482422,162.74000549316406,160.25,162.72999572753906,200225500,131.6323699951172
2013-06-07 13:30:00,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,188337800,133.30679321289062
2013-06-10 13:30:00,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,105667100,133.30679321289062
2013-06-11 13:30:00,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,159505400,131.93173217773438
2013-06-12 13:30:00,164.22000122070312,164.38999938964844,161.60000610351562,161.75,177361500,130.8396453857422
2013-06-13 13:30:00,161.66000366210938,164.5,161.3000030517578,164.2100067138672,163587800,132.82958984375
2013-06-14 13:30:00,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,141197500,131.99630737304688
2013-06-17 13:30:00,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,136295600,133.01560974121094
2013-06-18 13:30:00,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,114695600,134.06710815429688
2013-06-19 13:30:00,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,206149500,132.2147674560547
2013-06-20 13:30:00,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,321255900,128.93873596191406
2013-06-21 13:30:00,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,271956800,129.35269165039062
2013-06-24 13:30:00,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,222329000,127.71815490722656
2013-06-25 13:30:00,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,162262200,128.94601440429688
2013-06-26 13:30:00,159.8699951171875,160.5,159.25,160.13999938964844,134848000,130.22274780273438
2013-06-27 13:30:00,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,129483700,130.98716735839844
2013-06-28 13:30:00,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,160402900,130.4503936767578
2013-07-01 13:30:00,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,131954800,131.21481323242188
2013-07-02 13:30:00,161.1199951171875,162.3000030517578,160.5,161.2100067138672,154863700,131.0928497314453
2013-07-03 13:30:00,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,75216400,131.14971923828125
2013-07-05 13:30:00,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,122416900,132.56471252441406
2013-07-08 13:30:00,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,108092500,133.3209228515625
2013-07-09 13:30:00,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,119298000,134.2804718017578
2013-07-10 13:30:00,164.97000122070312,165.75,164.6300048828125,165.19000244140625,121410100,134.3292694091797
2013-07-11 13:30:00,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,135592200,136.15899658203125
2013-07-12 13:30:00,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,104212700,136.21591186523438
2013-07-15 13:30:00,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,69450600,136.7362518310547
2013-07-16 13:30:00,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,88702100,136.22398376464844
2013-07-17 13:30:00,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,92873900,136.57369995117188
2013-07-18 13:30:00,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,103620100,137.32177734375
2013-07-19 13:30:00,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,103831700,137.5657501220703
2013-07-22 13:30:00,169.41000366210938,169.74000549316406,169.00999450683594,169.5,79428600,137.83409118652344
2013-07-23 13:30:00,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,80829700,137.54139709472656
2013-07-24 13:30:00,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,112914000,137.03720092773438
2013-07-25 13:30:00,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,111088600,137.37062072753906
2013-07-26 13:30:00,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,107814600,137.51698303222656
2013-07-29 13:30:00,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,79695000,137.0941162109375
2013-07-30 13:30:00,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,85209600,137.0941162109375
2013-07-31 13:30:00,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,142388700,137.19168090820312
2013-08-01 13:30:00,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,110438400,138.77732849121094
2013-08-02 13:30:00,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,91116700,139.01318359375
2013-08-05 13:30:00,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,54072700,138.8099365234375
2013-08-06 13:30:00,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,87495000,138.02110290527344
2013-08-07 13:30:00,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,84854700,137.5739288330078
2013-08-08 13:30:00,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,102181300,138.0780792236328
2013-08-09 13:30:00,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,91757700,137.67958068847656
2013-08-12 13:30:00,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,68593300,137.51698303222656
2013-08-13 13:30:00,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,80806000,137.92356872558594
2013-08-14 13:30:00,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,79829200,137.2161102294922
2013-08-15 13:30:00,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,152931800,135.29696655273438
2013-08-16 13:30:00,166.05999755859375,166.6300048828125,165.5,165.8300018310547,130868200,134.8497314453125
2013-08-19 13:30:00,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,96437600,133.98776245117188
2013-08-20 13:30:00,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,89294400,134.64649963378906
2013-08-21 13:30:00,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,159530500,133.8170166015625
2013-08-22 13:30:00,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,101471400,135.0367431640625
2013-08-23 13:30:00,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,90888900,135.49212646484375
2013-08-26 13:30:00,166.7899932861328,167.3000030517578,165.88999938964844,166.0,89702100,134.98797607421875
2013-08-27 13:30:00,164.36000061035156,166.0,163.2100067138672,163.3300018310547,158619400,132.81678771972656
2013-08-28 13:30:00,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,108113000,133.28842163085938
2013-08-29 13:30:00,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,119200500,133.49984741210938
2013-08-30 13:30:00,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,134928900,133.0770263671875
2013-09-03 13:30:00,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,142375100,133.67877197265625
2013-09-04 13:30:00,164.42999267578125,166.02999877929688,164.1300048828125,165.75,97389400,134.78469848632812
2013-09-05 13:30:00,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,63090500,134.95547485351562
2013-09-06 13:30:00,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,159756500,135.0205535888672
2013-09-09 13:30:00,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,87559300,136.31344604492188
2013-09-10 13:30:00,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,105847200,137.32177734375
2013-09-11 13:30:00,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,94545900,137.75274658203125
2013-09-12 13:30:00,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,83209000,137.3868408203125
2013-09-13 13:30:00,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,72727800,137.69590759277344
2013-09-16 13:30:00,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,106299200,138.4927978515625
2013-09-17 13:30:00,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,82523300,139.11077880859375
