date,equity
2016-07-13,110978.65223081558
2016-07-14,113232.44790117397
2016-07-15,112595.99726994986
2016-07-18,114839.35829416243
2016-07-19,113649.84630374117
2016-07-20,117541.81863532281
2016-07-21,116842.73501375529
2016-07-22,118199.16367230704
2016-07-25,118303.51013376529
2016-07-26,118700.0266873066
2016-07-27,121016.41767780572
2016-07-28,122331.14542197686
2016-07-29,123134.58806173687
2016-08-01,125064.89714484048
2016-08-02,122247.63058260758
2016-08-03,123405.87630479406
2016-08-04,124511.87345584603
2016-08-05,128111.75103574999
2016-08-08,127704.79983606284
2016-08-09,128549.94339020344
2016-08-10,127558.68967655284
2016-08-11,129207.33865412459
2016-08-12,129447.26017507316
2016-08-15,131075.01474688482
2016-08-16,129009.04270715124
2016-08-17,129614.25218360905
2016-08-18,129739.46793735893
2016-08-19,129562.07895287992
2016-08-22,129687.26959316134
2016-08-23,130459.44596468656
2016-08-24,127944.73391374564
2016-08-25,127339.57466422475
2016-08-26,127955.20623009415
2016-08-29,128309.95908558372
2016-08-30,127151.71336339723
2016-08-31,126817.82980019932
2016-09-01,126901.34210379033
2016-09-02,126901.34210379033
2016-09-06,126901.34210379033
2016-09-07,126901.34210379033
2016-09-08,126901.34210379033
2016-09-09,126901.34210379033
2016-09-12,126901.34210379033
2016-09-13,126901.34210379033
2016-09-14,126901.34210379033
2016-09-15,126901.34210379033
2016-09-16,127075.01136431239
2016-09-19,125409.93422922504
2016-09-20,126104.59531321656
2016-09-21,129771.79709088353
2016-09-22,132805.6917895883
2016-09-23,130415.36876495682
2016-09-26,127177.16559829228
2016-09-27,130783.1363002127
2016-09-28,131498.129887574
2016-09-29,128709.4299362775
2016-09-30,131355.10166707385
2016-10-03,131058.89126731701
2016-10-04,130313.16535926383
2016-10-05,131671.80437826808
2016-10-06,131467.50820323656
2016-10-07,130609.42493073377
2016-10-10,132948.64625251875
2016-10-11,127452.9697371097
2016-10-12,127585.74600156816
2016-10-13,127585.74600156816
2016-10-14,127585.74600156816
2016-10-17,127585.74600156816
2016-10-18,127585.74600156816
2016-10-19,127585.74600156816
2016-10-20,127585.74600156816
2016-10-21,127585.74600156816
2016-10-24,127585.74600156816
2016-10-25,127585.74600156816
2016-10-26,127585.74600156816
2016-10-27,127585.74600156816
2016-10-28,127151.40989024028
2016-10-31,127031.93777192559
2016-11-01,126076.44420749875
2016-11-02,125066.6209828643
2016-11-03,123839.60309706417
2016-11-04,123405.2846202555
2016-11-07,126337.05831837883
2016-11-08,127162.2758222818
2016-11-09,127748.65535783941
2016-11-10,125685.51861333345
2016-11-11,125739.8128507797
2016-11-14,124469.38437095551
2016-11-15,126195.88975874243
2016-11-16,126945.09887249679
2016-11-17,127868.04777494108
2016-11-18,126347.44590379453
2016-11-21,130144.21276434962
2016-11-22,131313.9846991504
2016-11-23,129733.69541274117
2016-11-25,130985.62268204596
2016-11-28,130257.02970949144
2016-11-29,131508.95697879622
2016-11-30,127250.51245536708
2016-12-01,120262.54245720018
2016-12-02,120375.38911487718
2016-12-05,120375.38911487718
2016-12-06,120375.38911487718
2016-12-07,120375.38911487718
2016-12-08,120375.38911487718
2016-12-09,120375.38911487718
2016-12-12,120375.38911487718
2016-12-13,120375.38911487718
2016-12-14,120375.38911487718
2016-12-15,120375.38911487718
2016-12-16,120375.38911487718
2016-12-19,120375.38911487718
2016-12-20,120375.38911487718
2016-12-21,120375.38911487718
2016-12-22,120375.38911487718
2016-12-23,120375.38911487718
2016-12-27,120375.38911487718
2016-12-28,120375.38911487718
2016-12-29,120375.38911487718
2016-12-30,120375.38911487718
2017-01-03,120375.38911487718
2017-01-04,120375.38911487718
2017-01-05,120375.38911487718
2017-01-06,120375.38911487718
2017-01-09,120375.38911487718
2017-01-10,120375.38911487718
2017-01-11,120375.38911487718
2017-01-12,120375.38911487718
2017-01-13,120375.38911487718
2017-01-17,120375.38911487718
2017-01-18,120375.38911487718
2017-01-19,120375.38911487718
2017-01-20,120375.38911487718
2017-01-23,120375.38911487718
2017-01-24,120375.38911487718
2017-01-25,120375.38911487718
2017-01-26,120375.38911487718
2017-01-27,120375.38911487718
2017-01-30,120375.38911487718
2017-01-31,120375.38911487718
2017-02-01,120375.38911487718
2017-02-02,120375.38911487718
2017-02-03,120375.38911487718
2017-02-06,120375.38911487718
2017-02-07,120375.38911487718
2017-02-08,120375.38911487718
2017-02-09,120375.38911487718
2017-02-10,120375.38911487718
2017-02-13,120375.38911487718
2017-02-14,120375.38911487718
2017-02-15,120375.38911487718
2017-02-16,120375.38911487718
2017-02-17,120375.38911487718
2017-02-21,120375.38911487718
2017-02-22,120375.38911487718
2017-02-23,120375.38911487718
2017-02-24,120375.38911487718
2017-02-27,120375.38911487718
2017-02-28,120375.38911487718
2017-03-01,120375.38911487718
2017-03-02,120375.38911487718
2017-03-03,120375.38911487718
2017-03-06,120375.38911487718
2017-03-07,120375.38911487718
2017-03-08,120375.38911487718
2017-03-09,120375.38911487718
2017-03-10,120375.38911487718
2017-03-13,120375.38911487718
2017-03-14,120375.38911487718
2017-03-15,120375.38911487718
2017-03-16,120375.38911487718
2017-03-17,120375.38911487718
2017-03-20,120375.38911487718
2017-03-21,120375.38911487718
2017-03-22,120375.38911487718
2017-03-23,120375.38911487718
2017-03-24,120375.38911487718
2017-03-27,120375.38911487718
2017-03-28,120375.38911487718
2017-03-29,120375.38911487718
2017-03-30,120375.38911487718
2017-03-31,120375.38911487718
2017-04-03,120375.38911487718
2017-04-04,120375.38911487718
2017-04-05,120375.38911487718
2017-04-06,120375.38911487718
2017-04-07,120375.38911487718
2017-04-10,120375.38911487718
2017-04-11,120375.38911487718
2017-04-12,120375.38911487718
2017-04-13,120375.38911487718
2017-04-17,120375.38911487718
2017-04-18,120375.38911487718
2017-04-19,120375.38911487718
2017-04-20,120375.38911487718
2017-04-21,120375.38911487718
2017-04-24,120375.38911487718
2017-04-25,120375.38911487718
2017-04-26,120375.38911487718
2017-04-27,120375.38911487718
2017-04-28,120375.38911487718
2017-05-01,120375.38911487718
2017-05-02,120375.38911487718
2017-05-03,120375.38911487718
2017-05-04,120375.38911487718
2017-05-05,120375.38911487718
2017-05-08,120375.38911487718
2017-05-09,120375.38911487718
2017-05-10,120375.38911487718
2017-05-11,120375.38911487718
2017-05-12,120375.38911487718
2017-05-15,120375.38911487718
2017-05-16,120375.38911487718
2017-05-17,120375.38911487718
2017-05-18,120375.38911487718
2017-05-19,120375.38911487718
2017-05-22,120375.38911487718
2017-05-23,120375.38911487718
2017-05-24,120375.38911487718
2017-05-25,120375.38911487718
2017-05-26,120375.38911487718
2017-05-30,120375.38911487718
2017-05-31,120375.38911487718
2017-06-01,120375.38911487718
2017-06-02,120375.38911487718
2017-06-05,120375.38911487718
2017-06-06,120375.38911487718
2017-06-07,120375.38911487718
2017-06-08,120375.38911487718
2017-06-09,120375.38911487718
2017-06-12,120375.38911487718
2017-06-13,120375.38911487718
2017-06-14,120375.38911487718
2017-06-15,120375.38911487718
2017-06-16,120375.38911487718
2017-06-19,120375.38911487718
2017-06-20,120375.38911487718
2017-06-21,120375.38911487718
2017-06-22,120375.38911487718
2017-06-23,120375.38911487718
2017-06-26,120375.38911487718
2017-06-27,120375.38911487718
2017-06-28,120375.38911487718
2017-06-29,120375.38911487718
2017-06-30,120078.77226650421
2017-07-03,118813.77878567163
2017-07-05,119982.81084692616
2017-07-06,118900.98563195091
2017-07-07,120183.44589854247
2017-07-10,120968.6181612053
2017-07-11,121308.78981498028
2017-07-12,122748.33819116655
2017-07-13,123018.79802498023
2017-07-14,123987.16679405943
2017-07-17,123784.5928089135
2017-07-18,126245.10458853745
2017-07-19,128556.15397919067
2017-07-20,129039.06333277958
2017-07-21,128843.59442248616
2017-07-24,130522.25823403198
2017-07-25,129648.39722330846
2017-07-26,130809.71251387523
2017-07-27,128475.65294428679
2017-07-28,128061.74645440803
2017-07-31,126394.60848715148
2017-08-01,127222.39379381346
2017-08-02,128153.74566050564
2017-08-03,126819.9578020329
2017-08-04,127567.38540772068
2017-08-07,127567.38540772068
2017-08-08,127567.38540772068
2017-08-09,127567.38540772068
2017-08-10,127567.38540772068
2017-08-11,127567.38540772068
2017-08-14,127567.38540772068
2017-08-15,127567.38540772068
2017-08-16,127567.38540772068
2017-08-17,121197.09348972152
2017-08-18,120770.09689526189
2017-08-21,120977.84125891532
2017-08-22,120977.84125891532
2017-08-23,120977.84125891532
2017-08-24,120977.84125891532
2017-08-25,120977.84125891532
2017-08-28,120977.84125891532
2017-08-29,120977.84125891532
2017-08-30,120977.84125891532
2017-08-31,120977.84125891532
2017-09-01,119979.65813085476
2017-09-05,116766.75531145859
2017-09-06,117775.32568386254
2017-09-07,118503.18357987591
2017-09-08,115581.40389838217
2017-09-11,119262.23592198189
2017-09-12,120270.80629438584
2017-09-13,120769.87989342473
2017-09-14,118731.91782559312
2017-09-15,119688.52248013801
2017-09-18,119397.37431660693
2017-09-19,119958.8590563872
2017-09-20,119958.8590563872
2017-09-21,119958.8590563872
2017-09-22,119958.8590563872
2017-09-25,119958.8590563872
2017-09-26,119958.8590563872
2017-09-27,119958.8590563872
2017-09-28,119958.8590563872
2017-09-29,119958.8590563872
2017-10-02,119958.8590563872
2017-10-03,119958.8590563872
2017-10-04,119958.8590563872
2017-10-05,119958.8590563872
2017-10-06,119958.8590563872
2017-10-09,119108.45469634105
2017-10-10,119358.5508099273
2017-10-11,120399.0527421497
2017-10-12,119748.75709459979
2017-10-13,121089.40566728008
2017-10-16,122340.00663580518
2017-10-17,122770.24611793934
2017-10-18,122299.97343834348
2017-10-19,120949.331616372
2017-10-20,121829.77299910395
2017-10-23,119558.65659693883
2017-10-24,120168.93108708644
2017-10-25,118708.23108225862
2017-10-26,117607.6612937546
2017-10-27,127742.6702441662
2017-10-30,128653.11545489049
2017-10-31,130013.78664633133
2017-11-01,129843.67264725275
2017-11-02,129183.37171035226
2017-11-03,132785.16751602525
2017-11-06,134135.79729793736
2017-11-07,134355.91366365002
2017-11-08,136036.7661543687
2017-11-09,133855.6612361806
2017-11-10,133815.6521188377
2017-11-13,134215.82757268258
2017-11-14,132865.1737106517
2017-11-15,130914.22656770503
2017-11-16,135816.61366847786
2017-11-17,134295.86988748718
2017-11-20,133965.73145909634
2017-11-21,138187.78296414873
2017-11-22,138738.04979831167
2017-11-24,140298.8388168234
2017-11-27,140068.72920181954
2017-11-28,141099.22584469133
2017-11-29,133845.65594683003
2017-11-30,137167.2916106275
2017-12-01,135336.38385976898
2017-12-04,130664.10637400001
2017-12-05,130854.18279154219
2017-12-06,132585.03764889494
2017-12-07,133895.6944336423
2017-12-08,135666.558408338
2017-12-11,138778.05891565458
2017-12-12,138257.85610978093
2017-12-13,138948.18495479252
2017-12-14,138748.05508766224
2017-12-15,143260.25998388135
2017-12-18,146942.0740242402
2017-12-19,144550.90618992754
2017-12-20,143950.58882889297
2017-12-21,143880.59996367648
2017-12-22,143400.32199473004
2017-12-26,141079.2152659902
2017-12-27,141079.2152659902
2017-12-28,141459.38014113394
2017-12-29,138788.08828512393
2018-01-02,145911.57738136838
2018-01-03,150183.66737323304
2018-01-04,151064.12079602436
2018-01-05,155626.3521389964
2018-01-08,157357.17087617097
2018-01-09,157477.27046855606
2018-01-10,156356.73826158844
2018-01-11,159488.24934760618
2018-01-12,162869.90470744774
2018-01-16,161609.27436945328
2018-01-17,166701.78604800583
2018-01-18,166861.85863755565
2018-01-19,168462.62065323215
2018-01-22,173725.2222507445
2018-01-23,178127.36896410727
2018-01-24,174515.64010944002
2018-01-25,174295.51170366796
2018-01-26,182079.32581693167
2018-01-29,180998.79756086643
2018-01-30,180998.79756086643
2018-01-31,180998.79756086643
2018-02-01,180998.79756086643
2018-02-02,180998.79756086643
2018-02-05,180998.79756086643
2018-02-06,180998.79756086643
2018-02-07,180998.79756086643
2018-02-08,180998.79756086643
2018-02-09,180998.79756086643
2018-02-12,180998.79756086643
2018-02-13,180998.79756086643
2018-02-14,180998.79756086643
2018-02-15,180998.79756086643
2018-02-16,180998.79756086643
2018-02-20,180998.79756086643
2018-02-21,176833.0767158056
2018-02-22,176866.30186370487
2018-02-23,187402.51357224744
2018-02-26,194925.16970124483
2018-02-27,187945.34209213933
2018-02-28,184167.3814546052
2018-03-01,175304.1199398651
2018-03-02,180123.5529702576
2018-03-05,185773.894685333
2018-03-06,188122.62732151995
2018-03-07,189529.6830030612
2018-03-08,192354.84719423697
2018-03-09,203555.7885170707
2018-03-12,206602.5425790674
2018-03-13,199102.0054389805
2018-03-14,198426.1430002528
2018-03-15,197539.8235151407
2018-03-16,196232.50994091664
2018-03-19,183912.59310133275
2018-03-20,185264.26464789265
2018-03-21,182583.09387457883
2018-03-22,169243.8769619426
2018-03-23,168623.4713346168
2018-03-26,168623.4713346168
2018-03-27,168623.4713346168
2018-03-28,168623.4713346168
2018-03-29,168623.4713346168
2018-04-02,168623.4713346168
2018-04-03,168623.4713346168
2018-04-04,168623.4713346168
2018-04-05,168623.4713346168
2018-04-06,168623.4713346168
2018-04-09,168623.4713346168
2018-04-10,168623.4713346168
2018-04-11,168623.4713346168
2018-04-12,169627.37623134127
2018-04-13,165292.32605862687
2018-04-16,168940.22317675815
2018-04-17,179747.5936251254
2018-04-18,180997.634999058
2018-04-19,176076.9262111941
2018-04-20,167633.31760466556
2018-04-23,166315.08842601295
2018-04-24,155712.2813918056
2018-04-25,156462.35886619872
2018-04-26,156462.35886619872
2018-04-27,156462.35886619872
2018-04-30,156462.35886619872
2018-05-01,156462.35886619872
2018-05-02,156462.35886619872
2018-05-03,156462.35886619872
2018-05-04,156462.35886619872
2018-05-07,156462.35886619872
2018-05-08,156462.35886619872
2018-05-09,156462.35886619872
2018-05-10,159811.6986968937
2018-05-11,159333.19087022363
2018-05-14,160041.31934515666
2018-05-15,154864.23110469236
2018-05-16,157715.91940531516
2018-05-17,155935.9937433022
2018-05-18,153438.32361551918
2018-05-21,156117.83385745398
2018-05-22,155304.37861342455
2018-05-23,159208.8163779602
2018-05-24,159074.80286254638
2018-05-25,159476.71673106425
2018-05-29,157438.43760984414
2018-05-30,160797.3550319245
2018-05-31,160452.83768835486
2018-06-01,167917.10374460305
2018-06-04,172223.4208291865
2018-06-05,174003.36952351284
2018-06-06,176874.18616039946
2018-06-07,172768.860558545
2018-06-08,172654.02144402178
2018-06-11,174003.36952351284
2018-06-12,176759.37007818962
2018-06-13,176558.4246600874
2018-06-14,181926.93445707043
2018-06-15,180118.31053258336
2018-06-18,179716.38514790882
2018-06-19,178108.6836092106
2018-06-20,181840.8281534914
2018-06-21,177132.57416807668
2018-06-22,175352.63698990704
2018-06-25,164156.24942169146
2018-06-26,165964.8963784919
2018-06-27,159304.5156400629
2018-06-28,163208.8958238151
2018-06-29,163955.29248743254
2018-07-02,167630.0174744517
2018-07-03,161859.58229279413
2018-07-05,165046.2448482018
2018-07-06,165046.2448482018
2018-07-09,165046.2448482018
2018-07-10,165046.2448482018
2018-07-11,166414.91652052605
2018-07-12,174626.99559261926
2018-07-13,175136.87091374747
2018-07-16,173956.0611181562
2018-07-17,177176.4475551264
2018-07-18,176049.32414398005
2018-07-19,173446.16426649483
2018-07-20,173204.61321492557
2018-07-23,174707.47672558707
2018-07-24,176934.93956462346
2018-07-25,184315.03577418532
2018-07-26,176263.98355962723
2018-07-27,168910.75745545427
2018-07-30,168937.5788783468
2018-07-31,168937.5788783468
2018-08-01,168937.5788783468
2018-08-02,168937.5788783468
2018-08-03,168937.5788783468
2018-08-06,168937.5788783468
2018-08-07,168937.5788783468
2018-08-08,168937.5788783468
2018-08-09,168937.5788783468
2018-08-10,168937.5788783468
2018-08-13,168937.5788783468
2018-08-14,168937.5788783468
2018-08-15,168937.5788783468
2018-08-16,168937.5788783468
2018-08-17,168937.5788783468
2018-08-20,168937.5788783468
2018-08-21,168937.5788783468
2018-08-22,168937.5788783468
2018-08-23,168937.5788783468
2018-08-24,168937.5788783468
2018-08-27,168937.5788783468
2018-08-28,168937.5788783468
2018-08-29,168937.5788783468
2018-08-30,168937.5788783468
2018-08-31,168937.5788783468
2018-09-04,168937.5788783468
2018-09-05,168937.5788783468
2018-09-06,168937.5788783468
2018-09-07,168937.5788783468
2018-09-10,168937.5788783468
2018-09-11,168937.5788783468
2018-09-12,168937.5788783468
2018-09-13,168937.5788783468
2018-09-14,168937.5788783468
2018-09-17,168937.5788783468
2018-09-18,168937.5788783468
2018-09-19,168937.5788783468
2018-09-20,168937.5788783468
2018-09-21,164777.84973394556
2018-09-24,166196.48873936155
2018-09-25,166869.78332613673
2018-09-26,166701.45485683036
2018-09-27,171317.94897006146
2018-09-28,171053.47689646643
2018-10-01,172039.2960685307
2018-10-02,171053.47689646643
2018-10-03,171558.40443303465
2018-10-04,161772.2818347078
2018-10-05,155688.96117121456
2018-10-08,153500.92862435975
2018-10-09,153500.92862435975
2018-10-10,153500.92862435975
2018-10-11,153500.92862435975
2018-10-12,153500.92862435975
2018-10-15,153500.92862435975
2018-10-16,153500.92862435975
2018-10-17,153500.92862435975
2018-10-18,153500.92862435975
2018-10-19,153500.92862435975
2018-10-22,153500.92862435975
2018-10-23,153500.92862435975
2018-10-24,153500.92862435975
2018-10-25,156380.60808196032
2018-10-26,152358.26577679673
2018-10-29,149222.53778221388
2018-10-30,151681.68263542216
2018-10-31,155247.0551368625
2018-11-01,157294.82607044725
2018-11-02,154844.79453340548
2018-11-05,154460.86312371734
2018-11-06,155631.0451530855
2018-11-07,160512.74973013275
2018-11-08,158919.11398835998
2018-11-09,150845.12120118763
2018-11-12,147694.32428392384
2018-11-13,147694.32428392384
2018-11-14,147694.32428392384
2018-11-15,147694.32428392384
2018-11-16,147694.32428392384
2018-11-19,147694.32428392384
2018-11-20,147694.32428392384
2018-11-21,147694.32428392384
2018-11-23,147694.32428392384
2018-11-26,147694.32428392384
2018-11-27,147694.32428392384
2018-11-28,147694.32428392384
2018-11-29,147694.32428392384
2018-11-30,147694.32428392384
2018-12-03,147694.32428392384
2018-12-04,147694.32428392384
2018-12-06,147694.32428392384
2018-12-07,147694.32428392384
2018-12-10,147694.32428392384
2018-12-11,147694.32428392384
2018-12-12,147694.32428392384
2018-12-13,147694.32428392384
2018-12-14,147694.32428392384
2018-12-17,147694.32428392384
2018-12-18,147694.32428392384
2018-12-19,147694.32428392384
2018-12-20,147694.32428392384
2018-12-21,147694.32428392384
2018-12-24,147694.32428392384
2018-12-26,147694.32428392384
2018-12-27,147694.32428392384
2018-12-28,147694.32428392384
2018-12-31,147694.32428392384
2019-01-02,147694.32428392384
2019-01-03,147694.32428392384
2019-01-04,147694.32428392384
2019-01-07,147694.32428392384
2019-01-08,147476.54843791106
2019-01-09,150961.07147167315
2019-01-10,152412.956069074
2019-01-11,150598.13667396532
2019-01-14,146677.99009835516
2019-01-15,154808.6165470848
2019-01-16,155026.42104768034
2019-01-17,158656.11800052554
2019-01-18,163011.81541469903
2019-01-22,154010.07274818583
2019-01-23,154155.24666726895
2019-01-24,156877.5339225598
2019-01-25,162467.38413682338
2019-01-28,156478.30564508121
2019-01-29,152049.99219005226
2019-01-30,163447.42441589016
2019-01-31,170634.31860598075
2019-02-01,168456.4335472516
2019-02-04,174627.05214113247
2019-02-05,179236.81845435838
2019-02-06,177821.21279607134
2019-02-07,170561.7171057822
2019-02-08,171432.8624048797
2019-02-11,171033.57596477325
2019-02-12,178438.23103348853
2019-02-13,178801.19491251028
2019-02-14,179454.5647923261
2019-02-15,181596.12728997052
2019-02-19,182685.06254900663
2019-02-20,182539.87408926652
2019-02-21,180470.89855116367
2019-02-22,184391.03058611686
2019-02-25,186423.71264444897
2019-02-26,187004.43740209538
2019-02-27,186423.71264444897
2019-02-28,185262.1613445574
2019-03-01,188964.53250088592
2019-03-04,189000.8259806567
2019-03-05,189472.67029899076
2019-03-06,186205.9081438534
2019-03-07,179418.2858532123
2019-03-08,178401.95209437472
2019-03-11,189545.28633984627
2019-03-12,192630.5520148158
2019-03-13,196804.78203013536
2019-03-14,195933.6367310379
2019-03-15,200797.47194331622
2019-03-18,202612.34950105273
2019-03-19,204645.01701872787
2019-03-20,207005.1982937576
2019-03-21,216591.12639427354
2019-03-22,202430.0678254091
2019-03-25,201159.17078518248
2019-03-26,203918.7984475452
2019-03-27,199924.6544686684
2019-03-28,201195.49334626718
2019-03-29,205734.31579418795
2019-04-01,213831.52781322476
2019-04-02,216191.7090882545
2019-04-03,219931.68238348013
2019-04-04,219604.88111831655
2019-04-05,222909.07092446755
2019-04-08,221783.46714181852
2019-04-09,221783.46714181852
2019-04-10,221783.46714181852
2019-04-11,221783.46714181852
2019-04-12,221783.46714181852
2019-04-15,221783.46714181852
2019-04-16,221783.46714181852
2019-04-17,221783.46714181852
2019-04-18,221783.46714181852
2019-04-22,221783.46714181852
2019-04-23,221783.46714181852
2019-04-24,221783.46714181852
2019-04-25,221783.46714181852
2019-04-26,221783.46714181852
2019-04-29,221783.46714181852
2019-04-30,221783.46714181852
2019-05-01,221783.46714181852
2019-05-02,221783.46714181852
2019-05-03,221783.46714181852
2019-05-06,221783.46714181852
2019-05-07,221783.46714181852
2019-05-08,221783.46714181852
2019-05-09,221783.46714181852
2019-05-10,221783.46714181852
2019-05-13,221783.46714181852
2019-05-14,221783.46714181852
2019-05-15,221783.46714181852
2019-05-16,221783.46714181852
2019-05-17,221783.46714181852
2019-05-20,221783.46714181852
2019-05-21,221783.46714181852
2019-05-22,221783.46714181852
2019-05-23,221783.46714181852
2019-05-24,221783.46714181852
2019-05-28,221783.46714181852
2019-05-29,221783.46714181852
2019-05-30,221783.46714181852
2019-05-31,221783.46714181852
2019-06-03,221783.46714181852
2019-06-04,221783.46714181852
2019-06-05,221783.46714181852
2019-06-06,221783.46714181852
2019-06-07,221783.46714181852
2019-06-10,221783.46714181852
2019-06-11,221783.46714181852
2019-06-12,221783.46714181852
2019-06-13,221783.46714181852
2019-06-14,222400.92529646415
2019-06-17,226453.03464972417
2019-06-18,236255.18799737355
2019-06-19,239033.73046453664
2019-06-20,245594.24578248465
2019-06-21,244475.0955973449
2019-06-24,244397.90270089963
2019-06-25,231894.3843284991
2019-06-26,234827.28168048608
2019-06-27,237374.32272847998
2019-06-28,238377.6912959685
2019-07-01,247871.1039659035
2019-07-02,250881.22512240236
2019-07-03,256438.3409647952
2019-07-05,254778.91777470522
2019-07-08,249414.76099237555
2019-07-09,253158.09875985453
2019-07-10,260644.82065691243
2019-07-11,259950.10004293837
2019-07-12,264310.9500739128
2019-07-15,266549.21953612566
2019-07-16,262767.24668534077
2019-07-17,258869.6313032045
2019-07-18,259988.76603431095
2019-07-19,253698.37176480476
2019-07-22,259679.9944485299
2019-07-23,264696.8372859725
2019-07-24,270331.1305707773
2019-07-25,262612.9536166502
2019-07-26,270408.43164545577
2019-07-29,267899.90204850124
2019-07-30,264310.9500739128
2019-07-31,253158.09875985453
2019-08-01,249607.7045984054
2019-08-02,238184.716781872
2019-08-05,213177.63367497097
2019-08-06,221937.8451879592
2019-08-07,225179.4986716939
2019-08-08,240075.67229919782
2019-08-09,232974.91488436624
2019-08-12,228768.47909946347
2019-08-13,228768.47909946347
2019-08-14,228768.47909946347
2019-08-15,228768.47909946347
2019-08-16,228768.47909946347
2019-08-19,228768.47909946347
2019-08-20,225229.47518770647
2019-08-21,230966.4059430132
2019-08-22,228731.2102176486
2019-08-23,207795.27075894346
2019-08-26,214165.4631866387
2019-08-27,214165.4631866387
2019-08-28,214165.4631866387
2019-08-29,214165.4631866387
2019-08-30,214165.4631866387
2019-09-03,214165.4631866387
2019-09-04,214165.4631866387
2019-09-05,214165.4631866387
2019-09-06,214165.4631866387
2019-09-09,214165.4631866387
2019-09-10,214165.4631866387
2019-09-11,214165.4631866387
2019-09-12,212874.94071515737
2019-09-13,210616.49307112093
2019-09-16,207712.76359726803
2019-09-17,210455.21137398816
2019-09-18,210326.1265837892
2019-09-19,211261.78782104456
2019-09-20,204615.4779987058
2019-09-23,204809.04704352224
2019-09-24,196710.9047845248
2019-09-25,196033.35881266926
2019-09-26,196033.35881266926
2019-09-27,196033.35881266926
2019-09-30,196033.35881266926
2019-10-01,196033.35881266926
2019-10-02,196033.35881266926
2019-10-03,196033.35881266926
2019-10-04,196033.35881266926
2019-10-07,196033.35881266926
2019-10-08,196033.35881266926
2019-10-09,196033.35881266926
2019-10-10,196033.35881266926
2019-10-11,196033.35881266926
2019-10-14,196839.18243726704
2019-10-15,204308.58101862425
2019-10-16,202789.9006957779
2019-10-17,204184.59039722334
2019-10-18,198326.89613344718
2019-10-21,203564.7489934814
2019-10-22,198853.81283424335
2019-10-23,199783.56873411947
2019-10-24,205517.30961091557
2019-10-25,210197.36602380272
2019-10-28,216613.00567240932
2019-10-29,211623.07199780882
2019-10-30,214598.4745672219
2019-10-31,214753.39458086816
2019-11-01,220580.1842753462
2019-11-04,224516.30937130158
2019-11-05,224795.2944751904
2019-11-06,223369.5636782371
2019-11-07,225632.10084917353
2019-11-08,228297.5640995052
2019-11-11,227336.71745822675
2019-11-12,229196.3285497679
2019-11-13,228855.4101925467
2019-11-14,228793.42729331987
2019-11-15,233101.54907642517
2019-11-18,234310.25284576928
2019-11-19,235271.09948704773
2019-11-20,231148.95122457016
2019-11-21,229351.32303225584
2019-11-22,229971.20167041864
2019-11-25,237936.51309148496
2019-11-26,239362.19424254383
2019-11-27,244197.18308055087
2019-11-29,240942.79540724895
2019-12-02,233194.43654495015
2019-12-03,227956.57127344233
2019-12-04,231334.94956814512
2019-12-05,232543.62851454198
2019-12-06,239734.06681495762
2019-12-09,236789.74257547324
2019-12-10,236262.82587467707
2019-12-11,239827.12804411317
2019-12-12,245312.87526663387
2019-12-13,247513.45436129067
2019-12-16,254610.8810784452
2019-12-17,254951.84908156085
2019-12-18,255540.72385863663
2019-12-19,260747.61009200464
2019-12-20,263846.9039910297
2019-12-23,265799.5514887792
2019-12-24,266143.67200619273
2019-12-26,273057.7316121784
2019-12-27,272251.6312239156
2019-12-30,266825.7817730546
2019-12-31,268345.070258108
2020-01-02,281646.02453981095
2020-01-03,273987.921913631
2020-01-06,279196.69469098834
2020-01-07,278855.6025731365
2020-01-08,285273.55075583525
2020-01-09,292466.62028865697
2020-01-10,290079.3229849556
2020-01-13,300217.83378988696
2020-01-14,299442.6957097697
2020-01-15,299442.6957097697
2020-01-16,299442.6957097697
2020-01-17,299442.6957097697
2020-01-21,299442.6957097697
2020-01-22,299442.6957097697
2020-01-23,299442.6957097697
2020-01-24,299442.6957097697
2020-01-27,299442.6957097697
2020-01-28,299442.6957097697
2020-01-29,299442.6957097697
2020-01-30,299442.6957097697
2020-01-31,299442.6957097697
2020-02-03,299442.6957097697
2020-02-04,299442.6957097697
2020-02-05,299442.6957097697
2020-02-06,299442.6957097697
2020-02-07,299442.6957097697
2020-02-10,299442.6957097697
2020-02-11,299442.6957097697
2020-02-12,299442.6957097697
2020-02-13,299442.6957097697
2020-02-14,299442.6957097697
2020-02-18,299442.6957097697
2020-02-19,299442.6957097697
2020-02-20,299442.6957097697
2020-02-21,299442.6957097697
2020-02-24,299442.6957097697
2020-02-25,299442.6957097697
2020-02-26,299442.6957097697
2020-02-27,299442.6957097697
2020-02-28,299442.6957097697
2020-03-02,299442.6957097697
2020-03-03,299442.6957097697
2020-03-04,299442.6957097697
2020-03-05,299442.6957097697
2020-03-06,299442.6957097697
2020-03-09,299442.6957097697
2020-03-10,299442.6957097697
2020-03-11,299442.6957097697
2020-03-12,299442.6957097697
2020-03-13,299442.6957097697
2020-03-16,291103.3653416281
2020-03-17,313181.09945177066
2020-03-18,303655.41083222727
2020-03-19,305478.0222045581
2020-03-20,293510.5020317563
2020-03-23,293722.4868278502
2020-03-24,316467.62691468984
2020-03-25,314124.15652485425
2020-03-26,330666.08402103104
