date,qqq_close,cash,qqq_shares,open_spreads,equity
2017-08-11,142.1,34268.79999999973,0,2,36716.79999999973
2017-08-14,143.93,34268.79999999973,0,2,37940.79999999973
2017-08-15,144.03,34268.79999999973,0,2,37616.79999999973
2017-08-16,144.28,34268.79999999973,0,2,37652.79999999973
2017-08-17,141.33,34268.79999999973,0,2,35636.79999999973
2017-08-18,141.23,32375.199999999724,0,2,34859.19999999972
2017-08-21,141.05,32375.199999999724,0,2,34463.19999999972
2017-08-22,143.2,32375.199999999724,0,2,35975.19999999972
2017-08-23,142.69,32375.199999999724,0,2,35075.19999999972
2017-08-24,142.27,32375.199999999724,0,2,34787.19999999972
2017-08-25,141.97,30312.399999999725,0,3,33732.399999999725
2017-08-28,142.41,30312.399999999725,0,3,33696.399999999725
2017-08-29,142.97,30312.399999999725,0,3,34416.399999999725
2017-08-30,144.65,30312.399999999725,0,3,38232.399999999725
2017-08-31,146.2,30312.399999999725,0,3,42300.399999999725
2017-09-01,146.0,28969.599999999726,0,4,40561.59999999973
2017-09-05,144.69,28969.599999999726,0,4,36457.59999999973
2017-09-06,145.13,28969.599999999726,0,4,37213.59999999973
2017-09-07,145.47,28969.599999999726,0,4,37897.59999999973
2017-09-08,144.21,27435.999999999727,0,4,33267.99999999972
2017-09-11,145.87,27435.999999999727,0,4,36975.99999999972
2017-09-12,146.22,27435.999999999727,0,4,38019.99999999972
2017-09-13,146.42,27435.999999999727,0,4,37587.99999999972
2017-09-14,145.56,27435.999999999727,0,4,33519.99999999972
2017-09-15,146.06,26334.39999999973,0,4,34254.39999999973
2017-09-18,145.55,26334.39999999973,0,4,33174.39999999973
2017-09-19,145.8,26334.39999999973,0,4,33462.39999999973
2017-09-20,145.35,26334.39999999973,0,4,30942.39999999973
2017-09-21,144.46,26334.39999999973,0,4,28350.39999999973
2017-09-22,144.32,24692.79999999973,0,4,27428.79999999973
2017-09-25,142.8,24692.79999999973,0,4,25844.79999999973
2017-09-26,143.17,24692.79999999973,0,4,25772.79999999973
2017-09-27,144.46,24692.79999999973,0,4,27104.79999999973
2017-09-28,144.41,24692.79999999973,0,4,26456.79999999973
2017-09-29,145.45,22907.19999999973,0,4,26867.19999999973
2017-10-02,145.58,22907.19999999973,0,4,26111.19999999973
2017-10-03,145.89,22907.19999999973,0,4,26219.19999999973
2017-10-04,146.03,22907.19999999973,0,4,26327.19999999973
2017-10-05,147.46,22907.19999999973,0,4,30107.19999999973
2017-10-06,147.66,21600.399999999732,0,5,29268.399999999732
2017-10-09,147.49,21600.399999999732,0,5,28908.399999999732
2017-10-10,147.6,21600.399999999732,0,5,28368.399999999732
2017-10-11,148.04,21600.399999999732,0,5,29088.399999999732
2017-10-12,147.77,21600.399999999732,0,5,28044.399999999732
2017-10-13,148.34,19814.799999999734,0,5,28778.799999999734
2017-10-16,148.85,19814.799999999734,0,5,30974.799999999734
2017-10-17,149.04,19814.799999999734,0,5,30758.799999999734
2017-10-18,148.86,19814.799999999734,0,5,29498.799999999734
2017-10-19,148.31,19814.799999999734,0,5,27410.799999999734
2017-10-20,148.71,18497.199999999735,0,5,27605.199999999735
2017-10-23,147.74,18497.199999999735,0,5,23789.199999999735
2017-10-24,147.99,18497.199999999735,0,5,24077.199999999735
2017-10-25,147.43,18497.199999999735,0,5,22817.199999999735
2017-10-26,146.96,18497.199999999735,0,5,22457.199999999735
2017-10-27,151.24,24739.599999999733,0,5,41083.59999999973
2017-10-30,151.58,24739.599999999733,0,5,41839.59999999973
2017-10-31,152.15,24739.599999999733,0,5,45115.59999999973
2017-11-01,152.1,24739.599999999733,0,5,43855.59999999973
2017-11-02,151.81,24739.599999999733,0,5,42235.59999999973
2017-11-03,153.27,31125.999999999734,0,5,48513.99999999974
2017-11-06,153.79,31125.999999999734,0,5,51141.99999999974
2017-11-07,153.88,31125.999999999734,0,5,51645.99999999974
2017-11-08,154.5,31125.999999999734,0,5,55641.99999999973
2017-11-09,153.69,31125.999999999734,0,5,51465.99999999974
2017-11-10,153.68,34308.39999999973,0,5,49608.39999999973
2017-11-13,153.87,34308.39999999973,0,5,48960.39999999973
2017-11-14,153.31,34308.39999999973,0,5,46152.39999999973
2017-11-15,152.59,34308.39999999973,0,5,42732.39999999973
2017-11-16,154.54,34308.39999999973,0,5,52128.39999999973
2017-11-17,153.95,39038.79999999973,0,5,46670.79999999973
2017-11-20,153.83,39038.79999999973,0,5,45518.79999999973
2017-11-21,155.5,39038.79999999973,0,5,51962.79999999973
2017-11-22,155.69,39038.79999999973,0,5,52862.79999999973
2017-11-24,156.26,43157.19999999972,0,5,53525.19999999972
2017-11-27,156.19,43157.19999999972,0,5,52625.19999999972
2017-11-28,156.59,43157.19999999972,0,5,53705.19999999972
2017-11-29,153.86,43157.19999999972,0,5,46433.19999999972
2017-11-30,155.15,43157.19999999972,0,5,48161.19999999972
2017-12-01,154.49,41119.599999999715,0,5,46879.599999999715
2017-12-04,152.71,41119.599999999715,0,5,43639.599999999715
2017-12-05,152.81,41119.599999999715,0,5,43171.599999999715
2017-12-06,153.5,41119.599999999715,0,5,43747.599999999715
2017-12-07,154.02,41119.599999999715,0,5,44251.599999999715
2017-12-08,154.7,39189.99999999971,0,5,43041.99999999971
2017-12-11,155.9,39189.99999999971,0,5,45057.99999999971
2017-12-12,155.69,39189.99999999971,0,5,44085.99999999971
2017-12-13,155.99,39189.99999999971,0,5,44373.99999999971
2017-12-14,155.88,39189.99999999971,0,5,43365.99999999971
2017-12-15,157.65,37548.3999999997,0,5,48456.3999999997
2017-12-18,158.64,37548.3999999997,0,5,53244.3999999997
2017-12-19,157.7,37548.3999999997,0,5,47736.3999999997
2017-12-20,157.53,37548.3999999997,0,5,45504.3999999997
2017-12-21,157.55,37548.3999999997,0,5,44460.3999999997
2017-12-22,157.37,35787.999999999694,0,4,42087.999999999694
2017-12-26,156.52,35787.999999999694,0,4,39423.999999999694
2017-12-27,156.54,35787.999999999694,0,4,39315.999999999694
2017-12-28,156.73,35787.999999999694,0,4,39027.999999999694
2017-12-29,155.76,33955.599999999686,0,3,35935.599999999686
2018-01-02,158.49,33955.599999999686,0,3,41227.599999999686
2018-01-03,160.03,33955.599999999686,0,3,46591.599999999686
2018-01-04,160.31,33955.599999999686,0,3,47887.599999999686
2018-01-05,161.92,31928.799999999686,0,4,53420.79999999968
2018-01-08,162.55,31928.799999999686,0,4,56120.79999999968
2018-01-09,162.56,31928.799999999686,0,4,56228.79999999968
2018-01-10,162.18,31928.799999999686,0,4,55796.79999999968
2018-01-11,163.29,31928.799999999686,0,4,60476.79999999968
2018-01-12,164.49,42059.199999999684,0,4,63731.199999999684
2018-01-16,164.02,42059.199999999684,0,4,62399.199999999684
2018-01-17,165.79,42059.199999999684,0,4,67079.19999999969
2018-01-18,165.82,42059.199999999684,0,4,67115.19999999968
2018-01-19,166.34,50389.59999999968,0,4,68965.59999999969
2018-01-22,168.12,50389.59999999968,0,4,74581.59999999969
2018-01-23,169.51,50389.59999999968,0,4,76669.59999999969
2018-01-24,168.41,50389.59999999968,0,4,74473.59999999969
2018-01-25,168.35,50389.59999999968,0,4,74185.59999999969
2018-01-26,170.93,58179.99999999968,0,4,80967.99999999968
2018-01-29,170.1,58179.99999999968,0,4,78879.99999999968
2018-01-30,168.7,58179.99999999968,0,4,75567.99999999968
2018-01-31,169.4,58179.99999999968,0,4,68187.99999999968
2018-02-01,167.96,58179.99999999968,0,4,69231.99999999968
2018-02-02,164.61,55242.399999999674,0,4,61650.399999999674
2018-02-05,158.12,55242.399999999674,0,4,55278.399999999674
2018-02-06,162.31,55242.399999999674,0,4,57546.399999999674
2018-02-07,160.21,55242.399999999674,0,4,55242.399999999674
2018-02-08,153.45,55242.399999999674,0,4,55242.399999999674
2018-02-09,156.1,55055.19999999966,0,0,55055.19999999966
2018-02-12,158.87,55055.19999999966,0,0,55055.19999999966
2018-02-13,159.69,55055.19999999966,0,0,55055.19999999966
2018-02-14,162.68,55055.19999999966,0,0,55055.19999999966
2018-02-15,165.7,55055.19999999966,0,0,55055.19999999966
2018-02-16,164.96,52236.39999999966,0,1,54252.39999999966
2018-02-20,165.29,52236.39999999966,0,1,54432.39999999966
2018-02-21,164.82,52236.39999999966,0,1,54072.39999999966
2018-02-22,164.8,52236.39999999966,0,1,54180.39999999966
2018-02-23,168.17,50101.59999999966,0,2,55213.59999999966
2018-02-26,170.4,50101.59999999966,0,2,59173.59999999966
2018-02-27,168.29,50101.59999999966,0,2,56437.59999999966
2018-02-28,167.21,50101.59999999966,0,2,54925.59999999966
2018-03-01,164.48,50101.59999999966,0,2,52585.59999999966
2018-03-02,165.99,47030.799999999654,0,3,51170.799999999654
2018-03-05,167.83,47030.799999999654,0,3,53618.799999999654
2018-03-06,168.54,47030.799999999654,0,3,55094.799999999654
2018-03-07,168.93,47030.799999999654,0,3,55274.799999999654
2018-03-08,169.86,47030.799999999654,0,3,57434.799999999654
2018-03-09,173.16,45687.99999999965,0,4,65235.99999999965
2018-03-12,174.08,45687.99999999965,0,4,69483.99999999965
2018-03-13,171.71,45687.99999999965,0,4,62031.99999999965
2018-03-14,171.68,45687.99999999965,0,4,59943.99999999965
2018-03-15,171.53,45687.99999999965,0,4,59259.99999999965
2018-03-16,171.02,43362.399999999645,0,4,55062.399999999645
2018-03-19,167.1,43362.399999999645,0,4,47286.399999999645
2018-03-20,167.65,43362.399999999645,0,4,46530.399999999645
2018-03-21,166.92,43362.399999999645,0,4,45414.399999999645
2018-03-22,162.8,43362.399999999645,0,4,43794.399999999645
2018-03-23,158.51,39096.39999999963,0,1,42192.39999999963
2018-03-26,164.4,39096.39999999963,0,1,46116.39999999963
2018-03-27,159.08,39096.39999999963,0,1,42408.39999999963
2018-03-28,157.25,39096.39999999963,0,1,40392.39999999963
2018-03-29,160.13,35593.59999999963,0,2,41713.59999999963
2018-04-02,155.51,35593.59999999963,0,2,38077.59999999963
2018-04-03,157.26,35593.59999999963,0,2,38761.59999999963
2018-04-04,159.74,35593.59999999963,0,2,40309.59999999963
2018-04-05,160.65,35593.59999999963,0,2,40165.59999999963
2018-04-06,156.63,31622.79999999963,0,3,36734.799999999625
2018-04-09,157.73,31622.79999999963,0,3,37634.799999999625
2018-04-10,161.21,31622.79999999963,0,3,42314.799999999625
2018-04-11,160.28,31622.79999999963,0,3,39830.799999999625
2018-04-12,162.21,31622.79999999963,0,3,42098.799999999625
2018-04-13,161.37,28659.99999999963,0,4,39135.99999999963
2018-04-16,162.6,28659.99999999963,0,4,40791.99999999963
2018-04-17,166.1,28659.99999999963,0,4,52383.99999999963
2018-04-18,166.44,28659.99999999963,0,4,53751.99999999963
2018-04-19,164.91,28659.99999999963,0,4,46335.99999999963
2018-04-20,162.3,25985.19999999963,0,5,37901.19999999963
2018-04-23,161.89,25985.19999999963,0,5,35957.19999999963
2018-04-24,158.46,25985.19999999963,0,5,29261.19999999963
2018-04-25,158.65,25985.19999999963,0,5,29153.19999999963
2018-04-26,161.99,25985.19999999963,0,5,34301.19999999963
2018-04-27,162.09,23144.799999999632,0,4,31460.799999999632
2018-04-30,160.94,23144.799999999632,0,4,27464.799999999632
2018-05-01,162.78,23144.799999999632,0,4,30632.799999999632
2018-05-02,161.82,23144.799999999632,0,4,27248.799999999632
2018-05-03,161.8,23144.799999999632,0,4,27392.799999999632
2018-05-04,164.87,19677.999999999633,0,5,33105.999999999636
2018-05-07,166.24,19677.999999999633,0,5,38505.999999999636
2018-05-08,166.07,19677.999999999633,0,5,35877.999999999636
2018-05-09,167.88,19677.999999999633,0,5,46821.999999999636
2018-05-10,169.62,19677.999999999633,0,5,60069.999999999636
2018-05-11,169.46,30924.399999999634,0,5,56808.39999999963
2018-05-14,169.75,30924.399999999634,0,5,57600.39999999963
2018-05-15,167.87,30924.399999999634,0,5,46404.39999999963
2018-05-16,168.98,30924.399999999634,0,5,50760.39999999963
2018-05-17,168.33,30924.399999999634,0,5,44460.39999999963
2018-05-18,167.46,28346.799999999635,0,5,39074.79999999964
2018-05-21,168.4,28346.799999999635,0,5,41774.79999999964
2018-05-22,168.18,28346.799999999635,0,5,39974.79999999964
2018-05-23,169.6,28346.799999999635,0,5,44870.79999999964
2018-05-24,169.55,28346.799999999635,0,5,42818.79999999964
2018-05-25,169.72,26633.199999999637,0,5,41645.19999999963
2018-05-29,168.97,26633.199999999637,0,5,40277.19999999963
2018-05-30,170.18,26633.199999999637,0,5,43049.19999999963
2018-05-31,170.07,26633.199999999637,0,5,40745.19999999963
2018-06-01,172.74,37879.599999999635,0,5,59587.599999999635
2018-06-04,174.3,37879.599999999635,0,5,69019.59999999963
2018-06-05,174.84,37879.599999999635,0,5,73735.59999999963
2018-06-06,175.86,37879.599999999635,0,5,79171.59999999963
2018-06-07,174.43,37879.599999999635,0,5,72619.59999999963
2018-06-08,174.44,51393.999999999636,0,5,70869.99999999964
2018-06-11,174.91,51393.999999999636,0,5,72417.99999999964
2018-06-12,175.83,51393.999999999636,0,5,75621.99999999964
2018-06-13,175.82,51393.999999999636,0,5,75729.99999999964
2018-06-14,177.6,51393.999999999636,0,5,87393.99999999964
2018-06-15,176.98,55764.39999999963,0,5,81684.39999999963
2018-06-18,176.5,55764.39999999963,0,5,81324.39999999963
2018-06-19,176.0,55764.39999999963,0,5,78372.39999999963
2018-06-20,177.25,55764.39999999963,0,5,86076.39999999963
2018-06-21,175.71,55764.39999999963,0,5,77184.39999999963
2018-06-22,175.32,60818.799999999625,0,5,73274.79999999962
2018-06-25,171.37,60818.799999999625,0,5,63554.799999999625
2018-06-26,172.07,60818.799999999625,0,5,63338.799999999625
2018-06-27,169.73,60818.799999999625,0,5,61610.799999999625
2018-06-28,171.19,60818.799999999625,0,5,62114.799999999625
2018-06-29,171.65,58064.79999999961,0,2,61160.79999999961
2018-07-02,172.8,58064.79999999961,0,2,61700.79999999961
2018-07-03,170.8,58064.79999999961,0,2,59864.79999999961
2018-07-05,172.92,58064.79999999961,0,2,61196.79999999961
2018-07-06,175.61,54597.99999999961,0,3,62913.99999999961
2018-07-09,177.19,54597.99999999961,0,3,65973.9999999996
2018-07-10,177.32,54597.99999999961,0,3,65901.9999999996
2018-07-11,176.42,54597.99999999961,0,3,62805.99999999961
2018-07-12,179.46,54597.99999999961,0,3,71085.9999999996
2018-07-13,179.61,52499.199999999604,0,4,71147.1999999996
2018-07-16,179.18,52499.199999999604,0,4,66431.1999999996
2018-07-17,180.27,52499.199999999604,0,4,72659.1999999996
2018-07-18,179.93,52499.199999999604,0,4,70283.1999999996
2018-07-19,179.03,52499.199999999604,0,4,66323.1999999996
2018-07-20,178.99,50040.3999999996,0,5,64728.3999999996
2018-07-23,179.56,50040.3999999996,0,5,69264.3999999996
2018-07-24,180.3,50040.3999999996,0,5,69156.3999999996
2018-07-25,182.82,50040.3999999996,0,5,76428.3999999996
2018-07-26,180.05,50040.3999999996,0,5,67932.3999999996
2018-07-27,177.62,47678.799999999595,0,5,57110.799999999595
2018-07-30,175.11,47678.799999999595,0,5,50666.799999999595
2018-07-31,176.45,47678.799999999595,0,5,51386.799999999595
2018-08-01,177.12,47678.799999999595,0,5,50810.799999999595
2018-08-02,179.53,47678.799999999595,0,5,56066.799999999595
2018-08-03,180.08,49086.39999999959,0,4,55566.39999999959
2018-08-06,181.14,49086.39999999959,0,4,58014.39999999959
2018-08-07,181.8,49086.39999999959,0,4,59958.39999999959
2018-08-08,182.02,49086.39999999959,0,4,58698.39999999959
2018-08-09,181.91,49086.39999999959,0,4,58302.39999999959
2018-08-10,180.52,46868.79999999958,0,4,53492.79999999958
2018-08-13,180.32,46868.79999999958,0,4,52700.79999999958
2018-08-14,181.45,46868.79999999958,0,4,53672.79999999958
2018-08-15,179.23,46868.79999999958,0,4,50360.79999999958
2018-08-16,179.82,46868.79999999958,0,4,49928.79999999958
2018-08-17,179.86,44939.199999999575,0,4,48827.199999999575
2018-08-20,179.7,44939.199999999575,0,4,48143.199999999575
2018-08-21,180.36,44939.199999999575,0,4,48647.199999999575
2018-08-22,181.06,44939.199999999575,0,4,49115.199999999575
2018-08-23,180.8,44939.199999999575,0,4,48431.199999999575
2018-08-24,182.48,42912.39999999957,0,5,51228.39999999957
2018-08-27,184.34,42912.39999999957,0,5,58860.39999999957
2018-08-28,184.61,42912.39999999957,0,5,59436.39999999957
2018-08-29,186.74,42912.39999999957,0,5,74412.39999999957
2018-08-30,186.41,42912.39999999957,0,5,71820.39999999957
2018-08-31,186.65,48362.799999999566,0,5,74174.79999999957
2018-09-04,185.85,48362.799999999566,0,5,69638.79999999957
2018-09-05,183.45,48362.799999999566,0,5,57074.799999999566
2018-09-06,181.81,48362.799999999566,0,5,52358.799999999566
2018-09-07,181.11,46051.599999999555,0,3,50803.599999999555
2018-09-10,181.72,46051.599999999555,0,3,50371.599999999555
2018-09-11,183.12,46051.599999999555,0,3,51667.599999999555
2018-09-12,182.58,46051.599999999555,0,3,50047.599999999555
2018-09-13,184.53,46051.599999999555,0,3,52999.599999999555
2018-09-14,183.99,44096.79999999955,0,4,50756.79999999955
2018-09-17,181.34,44096.79999999955,0,4,46976.79999999955
2018-09-18,182.84,44096.79999999955,0,4,47660.79999999955
2018-09-19,182.7,44096.79999999955,0,4,46976.79999999955
2018-09-20,184.72,44096.79999999955,0,4,49856.79999999955
2018-09-21,183.71,42192.39999999954,0,3,46692.39999999954
2018-09-24,183.89,42192.39999999954,0,3,47448.39999999954
2018-09-25,184.14,42192.39999999954,0,3,47376.39999999954
2018-09-26,184.27,42192.39999999954,0,3,46980.39999999954
2018-09-27,185.83,42192.39999999954,0,3,49788.39999999954
2018-09-28,185.79,39373.59999999954,0,4,49165.59999999954
2018-10-01,186.17,39373.59999999954,0,4,49561.59999999954
2018-10-02,185.75,39373.59999999954,0,4,47437.59999999954
2018-10-03,185.95,39373.59999999954,0,4,48013.59999999954
2018-10-04,182.38,39373.59999999954,0,4,41821.59999999954
2018-10-05,180.15,36306.39999999953,0,2,39510.39999999953
2018-10-08,179.05,36306.39999999953,0,2,38682.39999999953
2018-10-09,179.63,36306.39999999953,0,2,38538.39999999953
2018-10-10,171.73,36306.39999999953,0,2,36486.39999999953
2018-10-11,169.6,36306.39999999953,0,2,36306.39999999953
2018-10-12,174.32,32817.99999999952,0,1,35877.99999999952
2018-10-15,172.21,32817.99999999952,0,1,34725.99999999952
2018-10-16,177.22,32817.99999999952,0,1,38793.99999999952
2018-10-17,177.29,32817.99999999952,0,1,37785.99999999952
2018-10-18,173.18,32817.99999999952,0,1,35409.99999999952
2018-10-19,173.02,29099.19999999952,0,2,34139.19999999952
2018-10-22,173.91,29099.19999999952,0,2,34787.19999999952
2018-10-23,173.27,29099.19999999952,0,2,34319.19999999952
2018-10-24,165.34,29099.19999999952,0,2,29783.19999999952
2018-10-25,171.06,29099.19999999952,0,2,30863.19999999952
2018-10-26,166.66,25333.599999999522,0,2,29941.599999999522
2018-10-29,163.23,25333.599999999522,0,2,27277.599999999522
2018-10-30,165.92,25333.599999999522,0,2,27961.599999999522
2018-10-31,169.82,25333.599999999522,0,2,30805.599999999522
2018-11-01,172.06,25333.599999999522,0,2,32389.599999999522
2018-11-02,169.38,21866.799999999523,0,3,28994.799999999523
2018-11-05,168.96,21866.799999999523,0,3,27518.799999999523
2018-11-06,170.24,21866.799999999523,0,3,27518.799999999523
2018-11-07,175.58,21866.799999999523,0,3,37022.79999999952
2018-11-08,174.46,21866.799999999523,0,3,33638.79999999952
2018-11-09,171.52,19001.199999999524,0,3,26885.199999999524
2018-11-12,166.33,19001.199999999524,0,3,21629.199999999524
2018-11-13,166.47,19001.199999999524,0,3,21737.199999999524
2018-11-14,165.2,19001.199999999524,0,3,20441.199999999524
2018-11-15,168.09,19001.199999999524,0,3,22133.199999999524
2018-11-16,167.5,16099.599999999526,0,3,20275.599999999526
2018-11-19,162.06,16099.599999999526,0,3,17467.599999999526
2018-11-20,159.16,16099.599999999526,0,3,16675.599999999526
2018-11-21,160.37,16099.599999999526,0,3,16747.599999999526
2018-11-23,159.21,12564.399999999529,0,1,15732.399999999529
2018-11-26,162.89,12564.399999999529,0,1,17784.39999999953
2018-11-27,163.44,12564.399999999529,0,1,18360.39999999953
2018-11-28,168.7,12564.399999999529,0,1,23616.39999999953
2018-11-29,168.15,12564.399999999529,0,1,23400.39999999953
2018-11-30,169.37,9025.59999999953,0,2,23893.59999999953
2018-12-03,172.33,9025.59999999953,0,2,27241.59999999953
2018-12-04,165.72,9025.59999999953,0,2,17305.59999999953
2018-12-06,166.89,9025.59999999953,0,2,18601.599999999533
2018-12-07,161.38,5259.99999999953,0,2,11775.99999999953
2018-12-10,163.07,5259.99999999953,0,2,13755.99999999953
2018-12-11,163.61,5259.99999999953,0,2,13791.99999999953
2018-12-12,165.05,5259.99999999953,0,2,15123.99999999953
2018-12-13,165.1,5259.99999999953,0,2,13503.99999999953
2018-12-14,161.08,1721.1999999995296,0,3,8453.19999999953
2018-12-17,157.43,1721.1999999995296,0,3,5177.19999999953
2018-12-18,158.42,1721.1999999995296,0,3,5105.19999999953
2018-12-19,154.53,1721.1999999995296,0,3,2549.1999999995296
2018-12-20,152.29,1721.1999999995296,0,3,2369.1999999995296
2018-12-21,147.57,1616.7999999995297,0,0,1616.7999999995297
2018-12-24,143.5,1616.7999999995297,0,0,1616.7999999995297
2018-12-26,152.46,1616.7999999995297,0,0,1616.7999999995297
2018-12-27,153.05,1616.7999999995297,0,0,1616.7999999995297
2018-12-28,152.97,1616.7999999995297,0,0,1616.7999999995297
2018-12-31,154.26,1616.7999999995297,0,0,1616.7999999995297
2019-01-02,154.88,1616.7999999995297,0,0,1616.7999999995297
2019-01-03,149.82,1616.7999999995297,0,0,1616.7999999995297
2019-01-04,156.23,-2174.00000000047,0,1,1029.9999999995298
2019-01-07,158.09,-2174.00000000047,0,1,1785.9999999995302
2019-01-08,159.52,-2174.00000000047,0,1,2613.99999999953
2019-01-09,160.82,-2174.00000000047,0,1,3117.999999999529
