opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2019-11-01,2019-12-06,198.87,205.0,205.0,210.0,0.22855,0.06637,2019-12-06,35,35,36,0.73,2628.0,63155.19999999943,0.0416117754357523,0.0,-2628.0,93.60000000000001,-2721.6000000000004,EXP,0.0
2019-11-08,2019-12-13,201.23,207.19,208.0,213.0,0.20716,0.07436,2019-12-13,35,35,36,0.6799999999999999,2448.0,78865.59999999944,0.031040149317319812,0.0,-2448.0,93.60000000000001,-2541.6000000000004,EXP,0.0
2019-11-15,2019-12-20,202.91,211.71,209.0,213.0,0.21498,0.07165,2019-12-20,35,35,36,0.59,2124.0,85683.99999999943,0.024788758694738972,2.79,7920.000000000001,93.60000000000001,7826.400000000001,EXP,4.728813559322035
2019-11-22,2019-12-20,201.83,211.71,208.0,212.0,0.21048,0.06898,2019-12-27,35,28,36,0.6,2160.0,76230.39999999943,0.028335152380153012,3.13,9107.999999999998,93.60000000000001,9014.4,TP,5.216666666666667
2019-11-29,2020-01-03,205.1,214.18,211.5,215.0,0.20549,0.07786,2020-01-03,35,35,36,0.56,2016.0000000000002,92264.79999999942,0.02185015303777836,2.7100000000000004,7740.000000000001,93.60000000000001,7646.400000000001,EXP,4.839285714285714
2019-12-06,2020-01-10,205.0,218.43,211.5,215.0,0.20145,0.07561,2020-01-10,35,35,36,0.55,1980.0000000000002,81911.19999999942,0.024172518532264382,3.17,9432.0,93.60000000000001,9338.400000000001,EXP,5.763636363636363
2019-12-13,2020-01-10,207.19,218.43,213.0,217.0,0.20979,0.06158,2020-01-17,35,28,36,0.58,2087.9999999999995,82213.59999999941,0.02539725787460973,3.25,9612.0,93.60000000000001,9518.400000000001,TP,5.603448275862069
2019-12-20,2020-01-17,211.71,223.38,217.5,221.0,0.21595,0.07688,2020-01-24,35,28,36,0.5700000000000001,2052.0000000000005,108317.1999999994,0.0189443597138775,3.0500000000000003,8928.000000000002,93.60000000000001,8834.400000000003,TP,5.350877192982456
2019-12-27,2020-01-31,213.61,219.07,221.0,225.0,0.20027,0.07608,2020-01-31,35,35,36,0.6,2160.0,115794.3999999994,0.018653751822195298,0.0,-2160.0,93.60000000000001,-2253.6000000000004,EXP,0.0
2020-01-03,2020-02-07,214.18,229.2,222.0,227.0,0.20586,0.06968,2020-02-07,35,35,36,0.77,2772.0,119408.79999999939,0.023214369460207405,4.83,14616.000000000002,93.60000000000001,14522.400000000003,EXP,6.2727272727272725
2020-01-10,2020-02-14,218.43,234.64,226.0,230.0,0.19977,0.07743,2020-02-14,35,35,36,0.6599999999999999,2375.9999999999995,133920.39999999938,0.017741882491390488,3.7700000000000005,11196.000000000002,93.60000000000001,11102.400000000003,EXP,5.712121212121214
2020-01-17,2020-02-21,223.38,230.27,231.0,236.0,0.18318,0.06446,2020-02-21,35,35,36,0.6299999999999999,2267.9999999999995,149126.79999999938,0.015208533945608765,0.0,-2267.9999999999995,93.60000000000001,-2361.6,EXP,0.0
2020-01-24,2020-02-28,222.7,205.8,231.0,236.0,0.2008,0.07013,2020-02-28,35,35,36,0.79,2844.0,147927.99999999936,0.01922556919582508,0.0,-2844.0,93.60000000000001,-2937.6000000000004,EXP,0.0
2020-01-31,2020-02-28,219.07,205.8,229.0,234.0,0.20257,0.07412,2020-03-06,35,28,36,0.8899999999999999,3203.9999999999995,129546.39999999937,0.0247324510754449,0.009999999999999995,-3167.9999999999995,93.60000000000001,-3261.6,VIX,0.011235955056179771
2020-02-07,2020-02-28,229.2,205.8,238.0,245.0,0.21124,0.07177,2020-03-13,35,21,36,0.99,3564.0,166244.79999999938,0.021438264535191556,0.0,-3564.0,93.60000000000001,-3657.6000000000004,VIX,0.0
2020-02-14,2020-02-28,234.64,205.8,243.0,249.0,0.21206,0.06541,2020-03-20,35,14,36,0.8200000000000001,2952.0,188075.1999999994,0.01569584931984658,0.0,-2952.0,93.60000000000001,-3045.6000000000004,VIX,0.0
2020-02-21,2020-02-28,230.27,205.8,240.0,246.0,0.20421,0.07361,2020-03-27,35,7,36,0.98,3528.0,163393.59999999942,0.02159203298048401,0.0,-3528.0,93.60000000000001,-3621.6000000000004,VIX,0.0
2020-06-05,2020-06-12,239.69,235.88,251.0,260.0,0.2134,0.06571,2020-07-10,35,7,36,1.2200000000000002,4392.000000000001,138776.7999999995,0.03164794115442939,1.12,-360.00000000000034,93.60000000000001,-453.60000000000036,VIX,0.9180327868852458
2020-07-17,2020-08-21,259.42,281.87,276.0,289.0,0.20187,0.06909,2020-08-21,35,35,36,1.62,5832.0,138323.19999999952,0.04216212464720322,5.83,15156.0,93.60000000000001,15062.400000000001,EXP,3.5987654320987654
2020-07-24,2020-08-28,255.56,292.53,273.0,285.0,0.20713,0.06714,2020-08-28,35,35,36,1.6800000000000002,6048.000000000001,135540.39999999953,0.04462138225945934,11.79,36396.0,93.60000000000001,36302.399999999994,EXP,7.0178571428571415
2020-07-31,2020-09-04,265.79,283.58,281.0,292.5,0.2056,0.0653,2020-09-04,35,35,36,1.6300000000000001,5868.0,142729.5999999995,0.04111270542340215,1.69,215.9999999999994,93.60000000000001,122.39999999999938,EXP,1.03680981595092
2020-08-07,2020-09-04,271.47,283.58,287.5,298.0,0.20964,0.07062,2020-09-11,35,28,36,1.49,5364.0,153266.79999999952,0.03499779469526353,2.61,4031.9999999999995,93.60000000000001,3938.399999999999,VIX,1.7516778523489933
2020-08-14,2020-09-04,272.16,283.58,288.0,300.0,0.21305,0.07163,2020-09-18,35,21,36,1.5799999999999998,5687.999999999999,144939.99999999953,0.03924382503104745,3.9699999999999998,8603.999999999998,93.60000000000001,8510.4,VIX,2.5126582278481013
2020-08-21,2020-09-04,281.87,283.58,297.5,307.5,0.21299,0.09603,2020-09-25,35,14,36,1.47,5292.0,197118.3999999995,0.026846808821500243,2.07,2159.9999999999995,93.60000000000001,2066.399999999999,VIX,1.4081632653061225
2020-08-28,2020-09-04,292.53,283.58,312.5,327.5,0.20705,0.07712,2020-10-02,35,7,36,1.91,6876.0,251672.79999999952,0.027321188463751398,1.03,-3167.9999999999995,93.60000000000001,-3261.6,VIX,0.5392670157068064
2020-09-11,2020-10-16,270.45,288.51,291.0,307.0,0.21019,0.0692,2020-10-16,35,35,36,2.1100000000000003,7596.000000000001,201063.9999999996,0.03777901563681224,0.0,-7596.000000000001,93.60000000000001,-7689.600000000001,EXP,0.0
2020-09-18,2020-10-23,266.87,284.74,287.0,303.0,0.21192,0.06886,2020-10-23,35,35,36,2.1599999999999997,7775.999999999999,197057.1999999996,0.03946062361588419,0.0,-7775.999999999999,93.60000000000001,-7869.599999999999,EXP,0.0
2020-09-25,2020-10-30,271.56,269.38,292.0,307.5,0.21242,0.06553,2020-10-30,35,35,36,2.09,7524.0,197154.39999999962,0.03816298292100006,0.0,-7524.0,93.60000000000001,-7617.6,EXP,0.0
2020-10-09,2020-10-30,285.71,269.38,306.0,320.0,0.20753,0.07633,2020-11-13,35,21,36,1.95,7020.0,210967.59999999963,0.03327525174481775,0.06,-6804.0,93.60000000000001,-6897.6,VIX,0.030769230769230767
2020-11-06,2020-11-20,294.61,290.38,313.0,330.0,0.20747,0.05945,2020-12-11,35,14,36,1.94,6984.0,170989.5999999997,0.04084458937853538,0.29,-5940.0,93.60000000000001,-6033.6,SL,0.14948453608247422
2020-11-13,2020-12-18,290.93,310.06,308.0,321.0,0.2111,0.06961,2020-12-18,35,35,36,1.7600000000000002,6336.000000000001,166442.7999999997,0.03806713177139541,2.77,3635.999999999999,93.60000000000001,3542.3999999999987,EXP,1.5738636363636362
2020-11-20,2020-12-24,290.38,309.56,305.0,317.0,0.20766,0.06966,2020-12-24,34,34,36,1.5199999999999998,5471.999999999999,161777.19999999972,0.033824296625235256,4.37,10260.000000000002,93.60000000000001,10166.400000000003,EXP,2.8750000000000004
2020-11-27,2020-12-31,299.01,313.74,314.0,328.0,0.20867,0.06912,2020-12-31,34,34,36,1.6099999999999999,5796.0,170586.39999999973,0.03397691726890308,0.16,-5220.0,93.60000000000001,-5313.6,EXP,0.09937888198757765
2020-12-04,2021-01-08,305.52,319.03,322.5,337.5,0.21246,0.0767,2021-01-08,35,35,36,1.6999999999999997,6119.999999999999,183031.59999999974,0.033436849156102046,0.0,-6119.999999999999,93.60000000000001,-6213.599999999999,EXP,0.0
2020-12-11,2021-01-15,301.85,311.86,320.0,333.0,0.20532,0.06991,2021-01-15,35,35,36,1.6400000000000001,5904.0,163616.79999999976,0.036084314080216756,0.0,-5904.0,93.60000000000001,-5997.6,EXP,0.0
2020-12-18,2021-01-15,310.06,311.86,326.0,339.0,0.20641,0.06919,2021-01-22,35,28,36,1.7500000000000002,6300.000000000001,189731.19999999978,0.03320487089102903,0.11,-5904.0,93.60000000000001,-5997.6,SL,0.06285714285714285
2020-12-24,2021-01-29,309.56,314.56,325.0,337.0,0.21704,0.07127,2021-01-29,36,36,36,1.7400000000000002,6264.000000000001,168505.5999999998,0.037173838732956106,0.0,-6264.000000000001,93.60000000000001,-6357.600000000001,EXP,0.0
2020-12-31,2021-01-29,313.74,314.56,330.0,344.0,0.22046,0.0658,2021-02-05,36,29,36,2.15,7740.0,171579.99999999983,0.04511015269844975,0.39999999999999997,-6300.0,93.60000000000001,-6393.6,VIX,0.18604651162790697
2021-01-08,2021-01-29,319.03,314.56,337.0,350.0,0.2093,0.0719,2021-02-12,35,21,36,1.79,6444.0,179262.39999999985,0.03594730406376354,0.38,-5076.0,93.60000000000001,-5169.6,VIX,0.2122905027932961
2021-01-15,2021-01-29,311.86,314.56,329.0,342.0,0.21507,0.07277,2021-02-19,35,14,36,1.96,7056.0,142581.99999999988,0.0494873125639983,2.25,1044.0000000000002,93.60000000000001,950.4000000000003,VIX,1.1479591836734695
2021-01-22,2021-01-29,325.42,314.56,344.0,357.5,0.20606,0.0689,2021-02-26,35,7,36,1.7399999999999998,6263.999999999999,173999.1999999999,0.0360001655180024,0.64,-3959.999999999999,93.60000000000001,-4053.5999999999995,VIX,0.36781609195402304
2021-02-05,2021-02-26,331.36,314.14,348.0,362.5,0.21189,0.06786,2021-03-12,35,21,36,1.74,6264.0,134118.39999999988,0.04670500095438065,0.019999999999999997,-6192.0,93.60000000000001,-6285.6,SL,0.011494252873563216
2021-02-12,2021-02-26,336.45,314.14,353.0,365.0,0.21673,0.07693,2021-03-19,35,14,36,1.65,5940.0,135115.5999999999,0.04396235519806747,0.08000000000000002,-5651.999999999999,93.60000000000001,-5745.599999999999,SL,0.0484848484848485
2021-02-19,2021-02-26,331.02,314.14,348.0,360.0,0.20684,0.07072,2021-03-26,35,7,36,1.73,6228.0,126392.79999999987,0.04927495870017917,0.23,-5400.0,93.60000000000001,-5493.6,SL,0.13294797687861273
2021-03-05,2021-04-09,308.68,337.11,327.5,342.5,0.21294,0.06774,2021-04-09,35,35,36,2.04,7344.0,116593.59999999986,0.06298801992562207,9.19,25740.0,93.60000000000001,25646.4,EXP,4.504901960784314
2021-03-12,2021-04-16,315.46,342.01,335.0,351.0,0.20921,0.07137,2021-04-16,35,35,36,1.9699999999999998,7091.999999999999,119282.79999999986,0.05945534477728564,6.82,17460.000000000004,93.60000000000001,17366.400000000005,EXP,3.4619289340101527
2021-03-26,2021-04-16,316.0,342.01,332.5,347.5,0.20263,0.06676,2021-04-30,35,21,36,1.7,6120.0,105149.19999999985,0.05820301057925318,9.17,26892.0,93.60000000000001,26798.4,TP,5.394117647058824
2021-03-19,2021-04-23,313.14,339.42,332.5,347.5,0.20966,0.07658,2021-04-23,35,35,36,1.9,6840.0,112179.99999999985,0.060973435550008996,6.71,17316.000000000004,93.60000000000001,17222.400000000005,EXP,3.531578947368421
2021-04-09,2021-04-30,337.11,337.99,353.0,367.5,0.21365,0.06512,2021-05-14,35,21,36,1.7300000000000002,6228.000000000001,193352.79999999984,0.03221054983429258,0.27,-5256.000000000001,93.60000000000001,-5349.600000000001,SL,0.15606936416184972
2021-04-01,2021-05-07,324.57,334.2,340.0,352.5,0.21515,0.07711,2021-05-07,36,36,36,1.7199999999999998,6191.999999999999,119214.39999999985,0.051940034089841554,0.0,-6191.999999999999,93.60000000000001,-6285.599999999999,EXP,0.0
2021-04-16,2021-05-07,342.01,334.2,357.0,369.0,0.20244,0.06743,2021-05-21,35,21,36,1.43,5148.0,226044.39999999985,0.022774286821527115,0.07,-4896.0,93.60000000000001,-4989.6,SL,0.04895104895104896
2021-04-23,2021-05-07,339.42,334.2,354.0,366.0,0.22164,0.06891,2021-05-28,35,14,36,1.65,5940.0,206006.79999999987,0.028833999654380358,0.24,-5076.0,93.60000000000001,-5169.6,SL,0.14545454545454545
2021-04-30,2021-05-14,337.99,326.39,353.0,364.0,0.1992,0.07226,2021-06-04,35,14,36,1.45,5220.0,192449.1999999999,0.027124041045636992,0.09999999999999999,-4860.0,93.60000000000001,-4953.6,SL,0.06896551724137931
2021-05-07,2021-05-28,334.2,333.93,348.0,360.0,0.2164,0.07167,2021-06-11,35,21,36,1.59,5724.0,178293.99999999994,0.0321042772050658,0.23000000000000004,-4896.0,93.60000000000001,-4989.6,SL,0.1446540880503145
2021-05-14,2021-06-18,326.39,342.63,342.0,355.0,0.21019,0.07046,2021-06-18,35,35,36,1.73,6228.0,172800.39999999997,0.03604158323707585,0.64,-3923.9999999999995,93.60000000000001,-4017.6,EXP,0.36994219653179194
2021-05-21,2021-06-25,327.01,349.46,342.5,354.0,0.21245,0.07073,2021-06-25,35,35,36,1.5300000000000002,5508.000000000001,170449.59999999998,0.032314537552449535,6.8500000000000005,19152.0,93.60000000000001,19058.4,EXP,4.477124183006535
2021-05-28,2021-07-02,333.93,358.64,347.0,358.0,0.21356,0.07221,2021-07-02,35,35,36,1.46,5256.0,173344.0,0.030321211002399852,10.54,32687.999999999993,93.60000000000001,32594.399999999994,EXP,7.219178082191781
2021-06-04,2021-07-02,335.6,358.64,348.0,360.0,0.22695,0.07055,2021-07-09,35,28,36,1.54,5544.0,170921.2,0.03243599974725195,9.219999999999999,27647.999999999996,93.60000000000001,27554.399999999998,TP,5.987012987012986
2021-06-11,2021-07-09,341.24,361.01,353.0,364.0,0.20972,0.07378,2021-07-16,35,28,36,1.32,4752.0,178542.40000000002,0.026615526620007345,7.18,21096.0,93.60000000000001,21002.4,TP,5.439393939393939
2021-06-18,2021-07-23,342.63,368.2,356.0,367.5,0.21457,0.07098,2021-07-23,35,35,36,1.5999999999999999,5760.0,181436.80000000005,0.03174659165064639,11.04,33984.0,93.60000000000001,33890.399999999994,EXP,6.9
2021-06-25,2021-07-30,349.46,364.57,362.5,374.0,0.20875,0.06394,2021-07-30,35,35,36,1.4200000000000002,5112.000000000001,210863.20000000007,0.024243206021724032,2.1,2448.0,93.60000000000001,2354.3999999999996,EXP,1.4788732394366195
2021-07-02,2021-08-06,358.64,368.05,372.0,382.5,0.20915,0.07441,2021-08-06,35,35,36,1.31,4716.0,283082.80000000005,0.01665943674430237,0.0,-4716.0,93.60000000000001,-4809.6,EXP,0.0
2021-07-09,2021-08-06,361.01,368.05,375.0,387.5,0.21618,0.06887,2021-08-13,35,28,36,1.6,5760.0,293717.20000000007,0.01961070036075517,0.24000000000000002,-4896.0,93.60000000000001,-4989.6,SL,0.15
2021-07-23,2021-08-13,368.2,368.82,382.0,394.0,0.20771,0.06435,2021-08-27,35,21,36,1.4,5040.0,325400.8000000001,0.015488591300328697,0.15000000000000002,-4500.0,93.60000000000001,-4593.6,SL,0.10714285714285716
2021-07-16,2021-08-20,357.6,367.73,372.0,384.0,0.20718,0.0677,2021-08-20,35,35,36,1.62,5832.0,275094.40000000014,0.021199995347051765,0.0,-5832.0,93.60000000000001,-5925.6,EXP,0.0
2021-07-30,2021-09-03,364.57,381.57,379.0,390.0,0.21106,0.06512,2021-09-03,35,35,36,1.54,5544.0,296219.2000000001,0.018715869869339995,2.41,3132.0000000000005,93.60000000000001,3038.4,EXP,1.564935064935065
2021-08-06,2021-09-10,368.05,376.59,381.0,392.0,0.2051,0.06424,2021-09-10,35,35,36,1.43,5148.0,290966.80000000016,0.017692740202662288,0.0,-5148.0,93.60000000000001,-5241.6,EXP,0.0
2021-08-13,2021-09-17,368.82,373.83,382.0,390.0,0.20142,0.07294,2021-09-17,35,35,36,1.08,3888.0,281765.2000000002,0.013798723192218192,0.0,-3888.0,93.60000000000001,-3981.6000000000004,EXP,0.0
2021-09-03,2021-09-17,381.57,373.83,394.0,404.0,0.20433,0.06829,2021-10-08,35,14,36,1.3,4680.0,309071.20000000024,0.01514214200481959,0.09999999999999999,-4320.0,93.60000000000001,-4413.6,SL,0.07692307692307691
2021-08-20,2021-09-24,367.73,373.33,381.0,390.0,0.19903,0.07832,2021-09-24,35,35,36,1.33,4788.0,274507.6000000002,0.017442140035467128,0.0,-4788.0,93.60000000000001,-4881.6,EXP,0.0
2021-08-27,2021-09-24,376.04,373.33,387.5,396.0,0.19972,0.07135,2021-10-01,35,28,36,1.2000000000000002,4320.000000000001,283856.8000000002,0.015218941381710769,0.04,-4176.000000000001,93.60000000000001,-4269.600000000001,SL,0.033333333333333326
2021-09-10,2021-09-24,376.59,373.33,390.0,400.0,0.21955,0.07302,2021-10-15,35,14,36,1.6300000000000001,5868.0,281005.60000000027,0.020882146120931377,0.24,-5004.0,93.60000000000001,-5097.6,SL,0.14723926380368096
2021-09-17,2021-10-01,373.83,360.18,387.0,397.5,0.22203,0.0694,2021-10-22,35,14,36,1.5299999999999998,5507.999999999999,262973.2000000003,0.020945100109060515,0.09,-5183.999999999999,93.60000000000001,-5277.599999999999,SL,0.05882352941176471
2021-09-24,2021-10-01,373.33,360.18,387.0,397.0,0.19549,0.06914,2021-10-29,35,7,36,1.4,5040.0,256558.00000000035,0.01964468073496049,0.20999999999999996,-4284.0,93.60000000000001,-4377.6,SL,0.15
2021-10-01,2021-11-05,360.18,398.6,377.0,388.0,0.2021,0.07162,2021-11-05,35,35,36,1.7299999999999998,6227.999999999999,249505.60000000038,0.024961363592640763,10.45,31391.999999999996,93.60000000000001,31298.399999999998,EXP,6.040462427745665
2021-10-08,2021-11-05,361.16,398.6,376.0,386.0,0.21766,0.06783,2021-11-12,35,28,36,1.5799999999999998,5687.999999999999,246758.8000000004,0.023050849655615078,9.360000000000001,28008.000000000004,93.60000000000001,27914.400000000005,TP,5.924050632911394
2021-10-15,2021-11-05,368.94,398.6,382.0,392.0,0.20353,0.07194,2021-11-19,35,21,36,1.35,4860.0,250960.0000000004,0.01936563595792155,8.219999999999999,24731.999999999996,93.60000000000001,24638.399999999998,TP,6.088888888888888
2021-10-22,2021-11-05,374.1,398.6,387.0,398.0,0.20972,0.06767,2021-11-26,35,14,36,1.4200000000000002,5112.000000000001,260021.20000000042,0.01965993542065029,7.659999999999999,22463.999999999996,93.60000000000001,22370.399999999998,TP,5.394366197183097
2021-10-29,2021-11-26,386.11,391.2,400.0,412.0,0.21712,0.07275,2021-12-03,35,28,36,1.53,5508.0,315846.40000000043,0.017438856355494293,1.2000000000000002,-1187.9999999999995,93.60000000000001,-1281.5999999999995,VIX,0.7843137254901962
2021-11-05,2021-11-26,398.6,391.2,416.0,430.0,0.20345,0.0678,2021-12-10,35,21,36,1.6400000000000001,5904.0,366228.4000000005,0.016121087277775267,0.06999999999999999,-5652.0,93.60000000000001,-5745.6,VIX,0.04268292682926828
2021-11-12,2021-11-26,394.7,391.2,411.0,425.0,0.21649,0.07283,2021-12-17,35,14,36,1.87,6732.0,357253.6000000005,0.018843756927851785,0.8899999999999999,-3528.0000000000005,93.60000000000001,-3621.600000000001,VIX,0.47593582887700525
2021-11-19,2021-11-26,403.99,391.2,420.0,433.0,0.20724,0.07005,2021-12-23,34,7,36,1.6500000000000004,5940.000000000001,375818.8000000005,0.015805489241091698,0.33000000000000007,-4752.000000000001,93.60000000000001,-4845.600000000001,VIX,0.2
2021-12-10,2021-12-31,398.01,397.85,416.0,429.0,0.20981,0.07005,2022-01-14,35,21,36,1.73,6228.0,340232.80000000057,0.01830511343997401,0.27,-5256.0,93.60000000000001,-5349.6,SL,0.15606936416184972
2021-12-17,2022-01-07,384.91,379.86,405.0,420.0,0.21527,0.07377,2022-01-21,35,21,36,2.17,7812.0,335686.0000000006,0.023271748002597625,0.16,-7235.999999999999,93.60000000000001,-7329.599999999999,SL,0.07373271889400922
2021-12-23,2022-01-07,396.92,379.86,414.0,428.0,0.21034,0.07185,2022-01-28,36,15,36,1.8600000000000003,6696.000000000001,339887.2000000006,0.019700653628615578,0.11000000000000001,-6300.000000000001,93.60000000000001,-6393.600000000001,SL,0.059139784946236555
2021-12-31,2022-01-07,397.85,379.86,415.0,427.0,0.20637,0.06907,2022-02-04,35,7,36,1.5699999999999998,5651.999999999999,334141.6000000006,0.0169149845454741,0.19,-4968.0,93.60000000000001,-5061.6,SL,0.12101910828025479
2022-01-07,2022-01-21,379.86,351.69,399.0,413.0,0.2111,0.07143,2022-02-11,35,14,36,2.01,7235.999999999999,316098.40000000066,0.02289160590499662,0.10999999999999999,-6840.0,93.60000000000001,-6933.6,VIX,0.05472636815920398
2022-01-14,2022-01-21,380.01,351.69,400.0,414.0,0.20092,0.06662,2022-02-18,35,7,36,1.87,6732.0,313999.6000000007,0.021439517757347416,0.20999999999999996,-5976.0,93.60000000000001,-6069.6,VIX,0.11229946524064169
2022-02-04,2022-02-18,358.01,341.51,379.0,394.0,0.21124,0.07502,2022-03-11,35,14,36,2.0300000000000002,7308.000000000001,303095.2000000007,0.02411123633762588,0.16,-6732.000000000001,93.60000000000001,-6825.600000000001,SL,0.07881773399014777
2022-03-25,2022-04-08,359.35,349.15,379.0,395.0,0.2054,0.0682,2022-04-29,35,14,36,2.03,7307.999999999999,299822.80000000075,0.02437439714391294,0.26,-6371.999999999999,93.60000000000001,-6465.599999999999,SL,0.12807881773399016
2022-03-18,2022-04-14,351.49,338.43,371.0,386.0,0.20183,0.0702,2022-04-22,35,27,36,1.94,6984.0,296269.60000000073,0.0235731239384668,0.009999999999999998,-6948.0,93.60000000000001,-7041.6,SL,0.005154639175257731
2022-04-01,2022-04-14,361.85,338.43,381.0,396.0,0.20062,0.06758,2022-05-06,35,13,36,1.9,6840.0,296932.00000000076,0.023035577169183457,0.07999999999999999,-6551.999999999999,93.60000000000001,-6645.599999999999,SL,0.04210526315789473
2022-04-08,2022-04-22,349.15,325.4,369.0,385.0,0.21949,0.07136,2022-05-13,35,14,36,2.14,7704.0,278514.4000000008,0.027661047328252968,0.14,-7200.0,93.60000000000001,-7293.6,VIX,0.06542056074766356
2022-04-14,2022-04-22,338.43,325.4,359.0,374.0,0.20732,0.06978,2022-05-20,36,8,36,2.06,7416.0,270346.0000000008,0.027431513689864018,0.6,-5256.0,93.60000000000001,-5349.6,VIX,0.2912621359223301
2022-05-27,2022-06-10,309.1,288.84,331.0,348.0,0.21062,0.06833,2022-07-01,35,14,36,2.23,8028.0,263473.60000000085,0.030469845935228328,0.16,-7451.999999999999,93.60000000000001,-7545.599999999999,SL,0.07174887892376682
2022-06-03,2022-06-17,306.2,274.69,327.0,343.0,0.21087,0.0689,2022-07-08,35,14,36,2.19,7884.0,259646.80000000086,0.030364325691670278,0.09000000000000001,-7560.0,93.60000000000001,-7653.6,VIX,0.04109589041095891
2022-07-01,2022-08-05,282.13,321.75,304.0,320.0,0.21021,0.07285,2022-08-05,35,35,36,2.0999999999999996,7559.999999999999,248274.4000000009,0.030450179317722537,15.540000000000001,48384.00000000001,93.60000000000001,48290.4,EXP,7.400000000000002
2022-07-08,2022-08-12,295.35,330.39,316.0,330.0,0.2164,0.08373,2022-08-12,35,35,36,2.0199999999999996,7271.999999999998,255931.6000000009,0.02841384182336207,13.76,42264.0,93.60000000000001,42170.399999999994,EXP,6.8118811881188135
2022-07-15,2022-08-12,291.87,330.39,312.0,327.0,0.20992,0.06991,2022-08-19,35,28,36,2.01,7235.999999999999,246344.80000000092,0.029373463535662097,12.639999999999999,38268.0,93.60000000000001,38174.399999999994,TP,6.288557213930348
2022-07-22,2022-08-26,301.99,307.44,322.0,340.0,0.21952,0.06146,2022-08-26,35,35,36,2.2600000000000002,8136.000000000001,262282.00000000093,0.031020047124850247,0.0,-8136.000000000001,93.60000000000001,-8229.6,EXP,0.0
2022-07-29,2022-08-26,315.46,307.44,335.0,350.0,0.20712,0.07212,2022-09-02,35,28,36,1.92,6912.0,312563.20000000094,0.02211392767926608,0.03,-6804.0,93.60000000000001,-6897.6,SL,0.015625
2022-08-05,2022-08-26,321.75,307.44,342.0,356.0,0.20324,0.06828,2022-09-09,35,21,36,1.7399999999999998,6263.999999999999,354985.60000000097,0.01764578619527097,0.039999999999999994,-6119.999999999999,93.60000000000001,-6213.599999999999,SL,0.022988505747126436
2022-08-12,2022-08-26,330.39,307.44,350.0,364.0,0.20616,0.06741,2022-09-16,35,14,36,1.7799999999999998,6407.999999999999,412553.200000001,0.015532542227281194,0.06,-6191.999999999999,93.60000000000001,-6285.599999999999,SL,0.033707865168539325
2022-08-19,2022-09-02,322.86,295.17,342.0,356.0,0.21785,0.07554,2022-09-23,35,14,36,1.94,6984.0,375426.400000001,0.018602847322404553,0.05,-6804.0,93.60000000000001,-6897.6,SL,0.025773195876288662
2022-08-26,2022-09-16,307.44,289.32,329.0,345.0,0.20856,0.06831,2022-09-30,35,21,36,2.07,7451.999999999999,343692.4000000011,0.021682178599235758,0.06,-7235.999999999999,93.60000000000001,-7329.599999999999,SL,0.028985507246376812
2022-09-02,2022-09-23,295.17,275.51,317.5,332.5,0.20938,0.06986,2022-10-07,35,21,36,2.04,7344.0,336758.8000000011,0.02180789336462767,0.039999999999999994,-7200.0,93.60000000000001,-7293.6,VIX,0.019607843137254898
2022-09-09,2022-09-23,307.09,275.51,327.0,345.0,0.20698,0.0581,2022-10-14,35,14,36,2.14,7704.0,342184.0000000011,0.02251420288499747,0.06,-7488.0,93.60000000000001,-7581.6,VIX,0.02803738317757009
2022-09-16,2022-09-23,289.32,275.51,312.0,327.0,0.20069,0.07216,2022-10-21,35,7,36,1.9000000000000001,6840.0,323190.40000000113,0.021163994970147555,0.44,-5256.000000000001,93.60000000000001,-5349.600000000001,VIX,0.23157894736842105
2022-10-28,2022-11-04,281.22,264.68,304.0,320.0,0.21315,0.07755,2022-12-02,35,7,36,2.05,7379.999999999999,314831.2000000012,0.023441132899153488,0.26,-6443.999999999999,93.60000000000001,-6537.599999999999,SL,0.12682926829268293
2022-11-04,2022-12-09,264.68,282.04,287.0,302.0,0.20557,0.07423,2022-12-09,35,35,36,1.8099999999999998,6515.999999999999,308293.6000000012,0.021135696621661863,0.0,-6515.999999999999,93.60000000000001,-6609.599999999999,EXP,0.0
2022-11-11,2022-12-09,287.96,282.04,310.0,326.0,0.20201,0.0718,2022-12-16,35,28,36,1.9,6840.0,323870.8000000012,0.021119532850753988,0.05,-6660.0,93.60000000000001,-6753.6,SL,0.026315789473684213
2022-11-18,2022-12-09,284.82,282.04,305.0,320.0,0.21141,0.06873,2022-12-23,35,21,36,1.9099999999999997,6875.999999999999,315544.0000000012,0.021790938823111745,0.28,-5867.999999999999,93.60000000000001,-5961.599999999999,SL,0.1465968586387435
2022-11-25,2022-12-16,286.92,274.25,305.0,318.0,0.20897,0.06777,2022-12-30,35,21,36,1.73,6228.0,311069.20000000123,0.020021268579467125,0.04000000000000001,-6084.0,93.60000000000001,-6177.6,SL,0.023121387283237
2022-12-02,2022-12-16,292.55,274.25,310.0,322.0,0.21129,0.07261,2023-01-06,35,14,36,1.62,5832.0,320850.40000000125,0.018176695431889683,0.049999999999999996,-5652.0,93.60000000000001,-5745.6,SL,0.030864197530864192
