date,action,symbol,price,shares,cost,reason
2020-03-02,BUY,TECL,22.269023895263672,18486.375742412492,0.0,REBALANCE
2020-03-03,SELL,TECL,20.48750198364258,18486.375742412492,0.0,STOP
2020-04-01,BUY,IEF,104.02655375954976,3640.797911737697,0.0,REBALANCE
2020-05-01,SELL,IEF,104.03355474034372,3640.797911737697,0.0,REBALANCE
2020-05-01,BUY,TQQQ,7.565112113952637,50067.35434240574,0.0,REBALANCE
2020-06-01,SELL,TQQQ,9.980802536010742,50067.35434240574,0.0,REBALANCE
2020-06-01,BUY,TECL,17.887203216552734,27936.864759807737,0.0,REBALANCE
2020-07-01,SELL,TECL,21.43399429321289,27936.864759807737,0.0,REBALANCE
2020-07-01,BUY,TQQQ,12.047477722167969,49703.23362625188,0.0,REBALANCE
2020-09-03,SELL,TQQQ,17.683041610717773,49703.23362625188,0.0,STOP
2020-10-01,BUY,TQQQ,16.32258415222168,53845.9070085793,0.0,REBALANCE
2020-10-02,SELL,TQQQ,15.016777420043946,53845.9070085793,0.0,STOP
2020-11-02,BUY,TECL,23.674945831298828,34153.911324233835,0.0,REBALANCE
2021-01-06,SELL,TECL,34.506246948242186,34153.911324233835,0.0,STOP
2021-02-01,BUY,TQQQ,23.137264251708984,50936.15587310972,0.0,REBALANCE
2021-02-23,SELL,TQQQ,21.286283111572267,50936.15587310972,0.0,STOP
2021-03-01,BUY,TQQQ,23.108675003051758,46919.23852782566,0.0,REBALANCE
2021-03-03,SELL,TQQQ,21.259981002807617,46919.23852782566,0.0,STOP
2021-04-01,BUY,TECL,40.39178466796875,24695.66838820088,0.0,REBALANCE
2021-05-04,SELL,TECL,40.530175628662114,24695.66838820088,0.0,STOP
2021-06-01,BUY,TECL,41.637306213378906,24039.013761158378,0.0,REBALANCE
2021-07-01,SELL,TECL,51.46308898925781,24039.013761158378,0.0,REBALANCE
2021-07-01,BUY,TQQQ,29.19792366027832,42370.20134714244,0.0,REBALANCE
2021-09-01,SELL,TQQQ,35.80891799926758,42370.20134714244,0.0,REBALANCE
2021-09-01,BUY,TECL,63.17098617553711,24017.8467601607,0.0,REBALANCE
2021-09-20,SELL,TECL,56.41750218229444,24017.8467601607,0.0,STOP
2021-10-01,BUY,TECL,54.54458999633789,24842.55399291398,0.0,REBALANCE
2021-10-04,SELL,TECL,50.18102279663086,24842.55399291398,0.0,STOP
2021-11-01,BUY,TECL,65.5328598022461,19022.895872495137,0.0,REBALANCE
2021-12-01,SELL,TECL,70.92089080810547,19022.895872495137,0.0,REBALANCE
2021-12-01,BUY,TQQQ,36.950050354003906,36512.013058217584,0.0,REBALANCE
2021-12-20,SELL,TQQQ,33.9940463256836,36512.013058217584,0.0,STOP
2022-01-03,BUY,TECL,82.08189392089844,15121.374569416457,0.0,REBALANCE
2022-01-05,SELL,TECL,75.51534240722657,15121.374569416457,0.0,STOP
2022-02-01,BUY,GLD,168.22999572753906,6787.706159885998,0.0,REBALANCE
2022-06-01,SELL,GLD,172.22999572753906,6787.706159885998,0.0,REBALANCE
2022-06-01,BUY,SHY,72.63951218826776,16093.811311494082,0.0,REBALANCE
2022-09-01,SELL,SHY,71.99788977468738,16093.811311494082,0.0,REBALANCE
2022-09-01,BUY,IEF,87.58724633341201,13229.328485208347,0.0,REBALANCE
2022-10-03,SELL,IEF,85.10684407993276,13229.328485208347,0.0,REBALANCE
2022-10-03,BUY,SHY,71.34766590677994,15780.563839942639,0.0,REBALANCE
2023-01-03,SELL,SHY,71.74125156107314,15780.563839942639,0.0,REBALANCE
2023-01-03,BUY,GLD,171.05999755859375,6618.247494298666,0.0,REBALANCE
2023-04-03,SELL,GLD,184.5399932861328,6618.247494298666,0.0,REBALANCE
2023-04-03,BUY,TQQQ,13.517411231994629,90352.45929879295,0.0,REBALANCE
2023-04-25,SELL,TQQQ,12.43601833343506,90352.45929879295,0.0,STOP
2023-05-01,BUY,TQQQ,13.570405006408691,82799.65408402304,0.0,REBALANCE
2023-08-01,SELL,TQQQ,21.72719383239746,82799.65408402304,0.0,REBALANCE
2023-08-01,BUY,TECL,53.736900329589844,33478.00342976649,0.0,REBALANCE
2023-08-02,SELL,TECL,49.43794830322266,33478.00342976649,0.0,STOP
2023-09-01,BUY,TQQQ,20.43689727783203,80985.08204820218,0.0,REBALANCE
2023-09-19,SELL,TQQQ,18.80194549560547,80985.08204820218,0.0,STOP
2023-10-02,BUY,TQQQ,17.686429977416992,86092.95943679263,0.0,REBALANCE
2023-10-23,SELL,TQQQ,16.271515579223635,86092.95943679263,0.0,STOP
2023-11-01,BUY,TQQQ,16.71651268005371,83801.14665953993,0.0,REBALANCE
2024-01-03,SELL,TQQQ,22.719698028564455,83801.14665953993,0.0,STOP
2024-02-01,BUY,TECL,68.45878601074219,27811.430168414532,0.0,REBALANCE
2024-03-01,SELL,TECL,78.34241485595703,27811.430168414532,0.0,REBALANCE
2024-03-01,BUY,TQQQ,30.749820709228516,70856.17248290208,0.0,REBALANCE
2024-03-05,SELL,TQQQ,28.289835052490236,70856.17248290208,0.0,STOP
2024-04-01,BUY,TQQQ,30.279048919677734,66201.20193700695,0.0,REBALANCE
2024-04-15,SELL,TQQQ,27.856725006103517,66201.20193700695,0.0,STOP
2024-05-01,BUY,TECL,59.367958068847656,31063.030251000262,0.0,REBALANCE
2024-07-19,SELL,TECL,83.66386169433594,31063.030251000262,0.0,STOP
2024-08-01,BUY,TECL,70.48751831054688,36869.69167047266,0.0,REBALANCE
2024-08-02,SELL,TECL,64.5855366673998,36869.69167047266,0.0,STOP
2024-09-03,BUY,TECL,66.96687316894531,35558.60846737724,0.0,REBALANCE
2024-09-06,SELL,TECL,61.60952331542969,35558.60846737724,0.0,STOP
2024-10-01,BUY,TQQQ,34.17509460449219,64103.667971913914,0.0,REBALANCE
2024-11-01,SELL,TQQQ,34.918460845947266,64103.667971913914,0.0,REBALANCE
2024-11-01,BUY,TECL,78.06109619140625,28674.993426563047,0.0,REBALANCE
2025-01-02,SELL,TECL,84.08051300048828,28674.993426563047,0.0,REBALANCE
2025-01-02,BUY,TQQQ,38.837764739990234,62078.96293033822,0.0,REBALANCE
2025-02-03,SELL,TQQQ,39.870079040527344,62078.96293033822,0.0,REBALANCE
2025-02-03,BUY,TECL,77.09171295166016,32105.826476297683,0.0,REBALANCE
2025-02-27,SELL,TECL,70.92437591552735,32105.826476297683,0.0,STOP
2025-03-03,BUY,TECL,66.86077880859375,34057.12207753927,0.0,REBALANCE
2025-03-07,SELL,TECL,61.51191650390625,34057.12207753927,0.0,STOP
2025-04-01,BUY,GLD,287.57000732421875,7284.900359010794,0.0,REBALANCE
2025-06-02,SELL,GLD,311.6700134277344,7284.900359010794,0.0,REBALANCE
2025-06-02,BUY,TECL,68.91936492919922,32944.07885280237,0.0,REBALANCE
2025-08-20,SELL,TECL,89.0809555053711,32944.07885280237,0.0,STOP
2025-09-02,BUY,TQQQ,43.25912094116211,67839.79791090704,0.0,REBALANCE
2025-11-06,SELL,TQQQ,53.39583221435547,67839.79791090704,0.0,STOP
2025-12-01,BUY,TECL,116.80880737304688,31011.03887772781,0.0,REBALANCE
2025-12-17,SELL,TECL,107.46410278320313,31011.03887772781,0.0,STOP
2026-01-02,BUY,TECL,117.93038177490234,28258.82032444399,0.0,REBALANCE
2026-02-03,SELL,TECL,105.9892333984375,28258.82032444399,0.0,STOP
2026-03-02,BUY,TECL,102.3606948852539,29260.554613170003,0.0,REBALANCE
2026-03-03,SELL,TECL,94.1718392944336,29260.554613170003,0.0,STOP
2026-04-01,BUY,GLD,437.82000732421875,6293.728474260653,0.0,REBALANCE
2026-05-01,SELL,GLD,423.17999267578125,6293.728474260653,0.0,REBALANCE
2026-05-01,BUY,TECL,152.52699279785156,17461.695931885537,0.0,REBALANCE
2026-06-01,SELL,TECL,263.4402770996094,17461.695931885537,0.0,REBALANCE
2026-06-01,BUY,TQQQ,85.84235382080078,53587.929619543786,0.0,REBALANCE
2026-06-05,SELL,TQQQ,78.97496551513672,53587.929619543786,0.0,STOP
