date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-09-01,SELL,GLD,125.29000091552734,862.5150758517362,0.0,REBALANCE
2016-09-01,BUY,TECL,4.2166571617126465,25628.005905803464,0.0,REBALANCE
2017-03-01,SELL,TECL,5.970191478729248,25628.005905803464,0.0,REBALANCE
2017-03-01,BUY,TQQQ,3.4155592918395996,44796.20741505079,0.0,REBALANCE
2017-06-29,SELL,TQQQ,3.7882996559143067,44796.20741505079,0.0,STOP
2017-09-01,BUY,TECL,7.977212905883789,21273.276661769345,0.0,REBALANCE
2018-02-09,SELL,TECL,9.102747058868408,21273.276661769345,0.0,STOP
2018-03-01,BUY,TQQQ,6.269650459289551,30886.132779299765,0.0,REBALANCE
2018-03-23,SELL,TQQQ,5.642685413360596,30886.132779299765,0.0,STOP
2018-06-01,BUY,TECL,13.013825416564941,13391.967798110783,0.0,REBALANCE
2018-09-04,SELL,TECL,15.219768524169922,13391.967798110783,0.0,REBALANCE
2018-09-04,BUY,TQQQ,8.492142677307129,24001.32189430149,0.0,REBALANCE
2018-10-05,SELL,TQQQ,7.642928409576416,24001.32189430149,0.0,STOP
2018-12-03,BUY,GLD,116.41000366210938,1575.812895821202,0.0,REBALANCE
2019-06-03,SELL,GLD,125.11000061035156,1575.812895821202,0.0,REBALANCE
2019-06-03,BUY,TECL,10.730324745178223,18373.158039469563,0.0,REBALANCE
2020-02-28,SELL,TECL,16.315416989152638,18373.158039469563,0.0,STOP
2020-03-02,BUY,TECL,22.269023895263672,13461.107960160945,0.0,REBALANCE
2020-03-03,SELL,TECL,20.042121505737306,13461.107960160945,0.0,STOP
2020-06-01,BUY,TQQQ,9.980802536010742,27030.808431084963,0.0,REBALANCE
2020-09-03,SELL,TQQQ,17.298627662658692,27030.808431084963,0.0,STOP
2020-12-01,BUY,TQQQ,19.56256103515625,23902.59075126558,0.0,REBALANCE
2021-03-04,SELL,TQQQ,19.129693222045898,23902.59075126558,0.0,STOP
2021-06-01,BUY,TECL,41.637306213378906,10981.719757290608,0.0,REBALANCE
2021-09-20,SELL,TECL,56.41750218229444,10981.719757290608,0.0,STOP
2021-12-01,BUY,TECL,70.92089080810547,8735.947776638472,0.0,REBALANCE
2022-01-10,SELL,TECL,63.82880172729492,8735.947776638472,0.0,STOP
2022-03-01,BUY,GLD,181.6199951171875,3070.174504603823,0.0,REBALANCE
2022-06-01,SELL,GLD,172.22999572753906,3070.174504603823,0.0,REBALANCE
2022-06-01,BUY,SHY,72.63951218826776,7279.456123551999,0.0,REBALANCE
2022-09-01,SELL,SHY,71.99788977468738,7279.456123551999,0.0,REBALANCE
2022-09-01,BUY,IEF,87.58724633341201,5983.810446649911,0.0,REBALANCE
2022-12-01,SELL,IEF,86.64519354159039,5983.810446649911,0.0,REBALANCE
2022-12-01,BUY,SHY,71.74939222320413,7226.101827500868,0.0,REBALANCE
2023-03-01,SELL,SHY,71.52241366727843,7226.101827500868,0.0,REBALANCE
2023-03-01,BUY,GLD,170.75999450683594,3026.635399005613,0.0,REBALANCE
2023-06-01,SELL,GLD,183.75999450683594,3026.635399005613,0.0,REBALANCE
2023-06-01,BUY,TECL,44.14683532714844,12598.287061211902,0.0,REBALANCE
2023-09-01,SELL,TECL,50.26610565185547,12598.287061211902,0.0,REBALANCE
2023-09-01,BUY,TQQQ,20.43689727783203,30986.446711663408,0.0,REBALANCE
2023-09-20,SELL,TQQQ,18.393207550048828,30986.446711663408,0.0,STOP
2023-12-01,BUY,TECL,56.063175201416016,10166.034006432048,0.0,REBALANCE
2024-03-01,SELL,TECL,78.34241485595703,10166.034006432048,0.0,REBALANCE
2024-03-01,BUY,TQQQ,30.749820709228516,25900.367390846102,0.0,REBALANCE
2024-04-15,SELL,TQQQ,27.674838638305665,25900.367390846102,0.0,STOP
2024-06-03,BUY,TQQQ,30.865659713745117,23222.84684215899,0.0,REBALANCE
2024-08-05,SELL,TQQQ,24.206943614249397,23222.84684215899,0.0,STOP
2024-09-03,BUY,TQQQ,30.596040725708008,18373.427761787105,0.0,REBALANCE
2025-02-27,SELL,TQQQ,35.396476364135744,18373.427761787105,0.0,STOP
2025-03-03,BUY,TQQQ,34.61465835571289,18788.416017716278,0.0,REBALANCE
2025-03-07,SELL,TQQQ,31.1531925201416,18788.416017716278,0.0,STOP
2025-06-02,BUY,TQQQ,35.474727630615234,16499.609170876,0.0,REBALANCE
2025-09-02,SELL,TQQQ,43.25912094116211,16499.609170876,0.0,REBALANCE
2025-09-02,BUY,TECL,92.22391510009766,7739.408892261141,0.0,REBALANCE
2026-02-04,SELL,TECL,104.92501602172852,7739.408892261141,0.0,STOP
2026-03-02,BUY,TECL,102.3606948852539,7933.295127876213,0.0,REBALANCE
2026-03-20,SELL,TECL,92.12462539672852,7933.295127876213,0.0,STOP
2026-06-01,BUY,TECL,263.4402770996094,2774.2600708734653,0.0,REBALANCE
2026-06-05,SELL,TECL,236.34390052756868,2774.2600708734653,0.0,STOP
