date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-07-01,SELL,GLD,128.41000366210938,862.5150758517362,0.0,REBALANCE
2016-07-01,BUY,SHY,69.89525775912678,1584.5933987457647,0.0,REBALANCE
2016-08-01,SELL,SHY,69.81407370916457,1584.5933987457647,0.0,REBALANCE
2016-08-01,BUY,TECL,4.069469928741455,27184.60199392737,0.0,REBALANCE
2016-09-01,SELL,TECL,4.2166571617126465,27184.60199392737,0.0,REBALANCE
2016-09-01,BUY,TQQQ,2.418627977371216,47393.87279005595,0.0,REBALANCE
2016-10-03,SELL,TQQQ,2.5418577194213867,47393.87279005595,0.0,REBALANCE
2016-10-03,BUY,TECL,4.368388652801514,27577.326785569017,0.0,REBALANCE
2016-11-04,SELL,TECL,3.9545546913146974,27577.326785569017,0.0,STOP
2016-12-01,BUY,TECL,4.014047622680664,27168.598199380736,0.0,REBALANCE
2017-06-09,SELL,TECL,6.599281826019287,27168.598199380736,0.0,STOP
2017-07-03,BUY,TECL,6.388132095336914,28066.613786285143,0.0,REBALANCE
2017-10-02,SELL,TECL,8.167105674743652,28066.613786285143,0.0,REBALANCE
2017-10-02,BUY,TQQQ,4.539682388305664,50493.1801650468,0.0,REBALANCE
2017-11-01,SELL,TQQQ,5.142357349395752,50493.1801650468,0.0,REBALANCE
2017-11-01,BUY,TECL,9.778901100158691,26552.469797642043,0.0,REBALANCE
2017-12-01,SELL,TECL,9.967883110046387,26552.469797642043,0.0,REBALANCE
2017-12-01,BUY,TQQQ,5.359891891479492,49380.08463317633,0.0,REBALANCE
2018-01-02,SELL,TQQQ,5.778714179992676,49380.08463317633,0.0,REBALANCE
2018-01-02,BUY,TECL,10.580212593078613,26970.47840661043,0.0,REBALANCE
2018-02-01,SELL,TECL,12.460898399353027,26970.47840661043,0.0,REBALANCE
2018-02-01,BUY,TQQQ,6.843799591064453,49106.69676030731,0.0,REBALANCE
2018-02-05,SELL,TQQQ,6.250632598528159,49106.69676030731,0.0,STOP
2018-03-01,BUY,TQQQ,6.269650459289551,48957.740398624395,0.0,REBALANCE
2018-03-23,SELL,TQQQ,5.768078422546387,48957.740398624395,0.0,STOP
2018-04-02,BUY,TECL,9.682615280151367,29164.85658464769,0.0,REBALANCE
2018-05-01,SELL,TECL,10.645691871643066,29164.85658464769,0.0,REBALANCE
2018-05-01,BUY,TQQQ,5.8631134033203125,52954.81347930148,0.0,REBALANCE
2018-08-01,SELL,TQQQ,7.402094841003418,52954.81347930148,0.0,REBALANCE
2018-08-01,BUY,TECL,13.134157180786133,29844.058226656183,0.0,REBALANCE
2018-09-04,SELL,TECL,15.219768524169922,29844.058226656183,0.0,REBALANCE
2018-09-04,BUY,TQQQ,8.492142677307129,53487.04976958653,0.0,REBALANCE
2018-09-06,SELL,TQQQ,7.812771263122559,53487.04976958653,0.0,STOP
2018-10-01,BUY,TECL,15.469356536865234,27013.540246045217,0.0,REBALANCE
2018-10-05,SELL,TECL,14.231808013916016,27013.540246045217,0.0,STOP
2018-11-01,BUY,SHY,69.89489608610798,5500.423351145394,0.0,REBALANCE
2018-12-03,SELL,SHY,70.06497474698614,5500.423351145394,0.0,REBALANCE
2018-12-03,BUY,GLD,116.41000366210938,3310.6005589893784,0.0,REBALANCE
2019-05-01,SELL,GLD,120.4000015258789,3310.6005589893784,0.0,REBALANCE
2019-05-01,BUY,TECL,15.053191184997559,26479.190189994348,0.0,REBALANCE
2019-05-07,SELL,TECL,13.848935890197755,26479.190189994348,0.0,STOP
2019-06-03,BUY,TECL,10.730324745178223,34174.97755884501,0.0,REBALANCE
2019-07-01,SELL,TECL,15.161124229431152,34174.97755884501,0.0,REBALANCE
2019-07-01,BUY,TQQQ,7.648110389709473,67746.28684816265,0.0,REBALANCE
2019-08-05,SELL,TQQQ,6.8991356059267845,67746.28684816265,0.0,STOP
2019-09-03,BUY,TQQQ,6.993203639984131,66835.00779115722,0.0,REBALANCE
2019-10-01,SELL,TQQQ,7.161098480224609,66835.00779115722,0.0,REBALANCE
2019-10-01,BUY,TECL,14.856426239013672,32215.828020752266,0.0,REBALANCE
2019-10-03,SELL,TECL,13.667912139892579,32215.828020752266,0.0,STOP
2019-11-01,BUY,TQQQ,8.474483489990234,51958.695467591126,0.0,REBALANCE
2019-12-02,SELL,TQQQ,8.959111213684082,51958.695467591126,0.0,REBALANCE
2019-12-02,BUY,TECL,18.826072692871094,24726.544872439867,0.0,REBALANCE
2020-01-02,SELL,TECL,23.366722106933594,24726.544872439867,0.0,REBALANCE
2020-01-02,BUY,TQQQ,10.820575714111328,53396.26263558546,0.0,REBALANCE
2020-02-27,SELL,TQQQ,9.803318425649607,53396.26263558546,0.0,STOP
2020-03-02,BUY,TQQQ,10.42391586303711,50217.266930601,0.0,REBALANCE
2020-03-03,SELL,TQQQ,9.590002593994141,50217.266930601,0.0,STOP
2020-04-01,BUY,IEF,104.02655375954976,4629.430685946855,0.0,REBALANCE
2020-05-01,SELL,IEF,104.03355474034372,4629.430685946855,0.0,REBALANCE
2020-05-01,BUY,TQQQ,7.565112113952637,63662.78826123613,0.0,REBALANCE
2020-06-01,SELL,TQQQ,9.980802536010742,63662.78826123613,0.0,REBALANCE
