date,strategy,QQQ,SPY,TQQQ_naive
2021-09-03,15.03393987747306,3.4578160398731397,2.1547534122794474,17.366972477064284
2021-09-06,15.03393987747306,3.4578160398731397,2.1547534122794474,17.366972477064284
2021-09-07,15.038288088572834,3.462709560489361,2.147049032196697,17.44036697247713
2021-09-08,14.851315011282496,3.4506570004531123,2.1444333476007014,17.26146788990832
2021-09-09,14.668690145091933,3.438785681921169,2.135254672563844,17.077981651376213
2021-09-10,14.24908777396362,3.4126869053013227,2.1184191753459816,16.69266055045878
2021-09-13,14.253435985063392,3.410330765745364,2.123840776144954,16.655963302752358
2021-09-14,14.205605662965866,3.4006343452650745,2.112379321824319,16.50917431192667
2021-09-15,14.56215897314744,3.42591753511555,2.130023303371853,16.87614678899089
2021-09-16,14.601292873045411,3.4282736746715083,2.126646692347931,16.90825688073401
2021-09-17,13.929494258130129,3.387675577707304,2.09920578304085,16.311926605504652
2021-09-20,13.294655437562938,3.31400090620753,2.064203167356254,15.311926605504649
2021-09-21,13.294655437562938,3.318078840054381,2.0622532933846935,15.33027522935786
2021-09-22,13.294655437562938,3.3490711372904487,2.082370285822987,15.779816513761531
2021-09-23,13.294655437562938,3.379972813774364,2.1076710895515265,16.215596330275297
2021-09-24,13.294655437562938,3.383144540099692,2.111142816378939,16.261467889908324
2021-09-27,13.294655437562938,3.356139555958324,2.1051029628572766,15.87155963302759
2021-09-28,13.294655437562938,3.2611690077027733,2.062681314500402,14.54587155963309
2021-09-29,13.294655437562938,3.2558223833257904,2.0661530413278144,14.449541284403729
2021-09-30,13.294655437562938,3.2438604440416947,2.04089979550102,14.288990825688131
2021-10-01,13.294655437562938,3.263978251019492,2.0651543253911613,14.545871559633088
2021-10-04,13.294655437562938,3.1954689623923964,2.0385219004137514,13.651376146789048
2021-10-05,13.294655437562938,3.238604440416864,2.059732724592189,14.178899082568865
2021-10-06,13.294655437562938,3.2593565926597283,2.068293146906356,14.458715596330332
2021-10-07,13.294655437562938,3.2892614408699687,2.0861749179626172,14.84862385321107
2021-10-08,13.294655437562938,3.272859084730413,2.082370285822987,14.619266055045934
2021-10-11,13.294655437562938,3.247757136384241,2.0672944309697034,14.29816513761474
2021-10-12,13.294655437562938,3.2364295423652107,2.0622057354829484,14.15137614678905
2021-10-13,13.294655437562938,3.262347077480752,2.069624768155227,14.481651376146848
2021-10-14,13.294655437562938,3.3224286361576896,2.1044371522328413,15.27981651376153
2021-10-15,13.294655437562938,3.3433620299048585,2.120464165121033,15.564220183486299
2021-10-18,13.294655437562938,3.3769823289533405,2.126741808151422,16.032110091743185
2021-10-19,13.294655437562938,3.402537381060273,2.1431492842535764,16.385321100917494
2021-10-20,13.294655437562938,3.3980969642048127,2.1515670328625083,16.330275229357866
2021-10-21,13.294655437562938,3.4188491164476758,2.1571788652684623,16.62385321100924
2021-10-22,13.294655437562938,3.390122338015415,2.15494364388643,16.20183486238539
2021-10-25,13.294655437562938,3.424830086089724,2.166500214010556,16.688073394495483
2021-10-26,13.294655437562938,3.4356139555958407,2.1684500879821162,16.844036697247777
2021-10-27,13.294655437562938,3.443588581785238,2.15884339182955,16.977064220183557
2021-10-28,13.294655437562938,3.481830539193485,2.179673752794024,17.536697247706492
2021-10-29,13.294655437562938,3.4989578613502585,2.1840966376563444,17.79357798165145
2021-11-01,13.294655437562938,3.5109198006343547,2.1878537118942294,17.967889908256957
2021-11-02,13.610972031811583,3.525600362483018,2.196699481618869,18.211009174312004
2021-11-03,13.848677401454058,3.563026733121894,2.210110809911065,18.788990825688153
2021-11-04,14.48692567742322,3.608699592206625,2.2205259903933023,19.49082568807348
2021-11-05,14.685325434762602,3.6121431807884106,2.2282303704760524,19.559633027523017
2021-11-08,14.941747762644642,3.6072496601721897,2.2301326865458675,19.48165137614687
2021-11-09,14.765808355192735,3.582419574082475,2.2227612117753344,19.07798165137623
2021-11-10,14.01151493813827,3.5297689170820217,2.2048794407190737,18.24311926605513
2021-11-11,14.236118437013047,3.539555958314464,2.205592809245254,18.389908256880812
2021-11-12,14.741476309481303,3.5768010874490357,2.2222380748561354,18.977064220183564
2021-11-15,14.696555609706348,3.5759855006796655,2.222999001284062,18.96788990825696
2021-11-16,15.153249390751728,3.6014499320344457,2.231797213106956,19.362385321100994
2021-11-17,15.012872203954993,3.6033529678296423,2.226375612307983,19.38532110091751
2021-11-18,15.447105635112896,3.6406887177163663,2.2339373186854976,19.97706422018357
2021-11-19,15.812086320784415,3.6609877661984687,2.229942454938886,20.31651376146797
2021-11-22,15.284268098428683,3.6184866334390664,2.2236648119084967,19.610091743119344
2021-11-23,15.177581436463166,3.601993656547359,2.22661340181671,19.344036697247788
2021-11-24,15.493898030711815,3.6135931128228456,2.232558139534882,19.522935779816596
2021-11-25,15.493898030711813,3.6135931128228456,2.232558139534882,19.522935779816596
2021-11-26,14.342805098978571,3.54508382419575,2.1827650164074743,18.444954128440443
2021-11-29,15.396569847866079,3.6220208427730047,2.209540115090121,19.591743119266138
2021-11-30,15.014743899778951,3.568826461259638,2.1665477719123016,18.75229357798173
2021-12-01,14.38772579875353,3.5081105573176354,2.142483473629142,17.78899082568815
2021-12-02,14.38772579875353,3.5333937471681116,2.1752984258334505,18.12385321100925
2021-12-03,14.38772579875353,3.4719528772088903,2.1563703809387915,17.211009174312
2021-12-06,14.38772579875353,3.499773448119629,2.181908974176058,17.61467889908264
2021-12-07,14.38772579875353,3.6051653828726877,2.227041422932419,19.201834862385404
2021-12-08,14.38772579875353,3.6212958767557875,2.2329386027488454,19.472477064220268
2021-12-09,14.38772579875353,3.5680108744902683,2.2178627478955617,18.628440366972555
2021-12-10,14.38772579875353,3.6067965564114286,2.2387406667617813,19.2064220183487
2021-12-13,14.38772579875353,3.5546896239238888,2.21890902173396,18.380733944954205
2021-12-14,14.38772579875353,3.517897598550078,2.203642935273695,17.834862385321177
2021-12-15,14.38772579875353,3.5980969642048133,2.238074856137346,19.013761467889992
2021-12-16,14.38772579875353,3.505573176257373,2.2183383269130155,17.559633027523013
2021-12-17,14.38772579875353,3.4880833710919905,2.187045227564559,17.293577981651453
2021-12-20,14.38772579875353,3.449841413683744,2.1637894136110702,16.779816513761542
2021-12-21,14.38772579875353,3.5270502945174544,2.202216198221333,17.89908256880742
2021-12-22,14.38772579875353,3.5700045310376174,2.2242355067294413,18.5366972477065
2021-12-23,14.38772579875353,3.5969188944268335,2.238074856137346,18.977064220183568
2021-12-27,14.38772579875353,3.6563661078387057,2.269748418699766,19.885321100917515
2021-12-28,14.38772579875353,3.639420027186236,2.267893660531696,19.651376146789076
2021-12-29,14.38772579875353,3.6388763026733226,2.270794692538164,19.619266055045955
2021-12-30,14.38772579875353,3.6280018124150537,2.264517049507775,19.435779816513843
2021-12-31,14.38772579875353,3.6053466243769927,2.2588101012983297,19.07798165137623
2022-01-03,14.387725798753532,3.6400543724513024,2.2718885242783076,19.62844036697256
2022-01-04,13.931822444056897,3.5928409605799834,2.271127597850382,18.862385321100994
2022-01-05,13.236707734853248,3.482464884458551,2.227517001949873,17.128440366972548
2022-01-06,13.236707734853248,3.48001812415044,2.2254244542730763,17.08256880733952
2022-01-07,13.236707734853248,3.442319891255107,2.216626242450182,16.52293577981658
2022-01-10,13.236707734853248,3.4445854100589135,2.21386788414895,16.582568807339516
2022-01-11,13.236707734853248,3.496329859537844,2.2340324344889892,17.311926605504663
2022-01-12,13.236707734853248,3.510194834617138,2.240072288010652,17.509174311926678
2022-01-13,13.236707734853248,3.4223833257816145,2.209207209777903,16.23853211009181
2022-01-14,13.236707734853248,3.4436792025373912,2.210110809911066,16.486238532110157
2022-01-17,13.236707734853248,3.4436792025373912,2.210110809911066,16.486238532110157
2022-01-18,13.236707734853248,3.3579519710013694,2.1709706567746223,15.298165137614744
2022-01-19,13.236707734853248,3.3210693248754066,2.1484282113473143,14.766055045871619
2022-01-20,13.236707734853248,3.277933846850939,2.124649260474627,14.192660550458774
2022-01-21,13.236707734853248,3.187041232442239,2.082940980643933,13.000000000000052
2022-01-23,13.236707734853248,3.187041232442239,2.082940980643933,13.000000000000052
2022-01-24,13.236707734853248,3.201631173538751,2.0917867503685725,13.188073394495467
2022-01-25,13.236707734853248,3.127412777526063,2.066248157131306,12.215596330275279
2022-01-26,13.236707734853248,3.1225192569098423,2.0610643458410602,12.192660550458765
2022-01-27,13.236707734853248,3.091073855913014,2.05088695486755,11.825688073394543
2022-01-28,13.236707734853248,3.188038060715914,2.1018214676368467,12.931192660550511
2022-01-30,13.236707734853248,3.188038060715914,2.1018214676368467,12.931192660550511
2022-01-31,13.236707734853248,3.2899864068871874,2.1396775574261655,14.18348623853217
2022-02-01,13.236707734853248,3.3123697326687913,2.154135159556759,14.454128440367034
2022-02-02,13.284703881309055,3.339284096058007,2.1750606363247247,14.79357798165144
2022-02-03,13.26582015155595,3.203896692342556,2.1239358919484466,13.013761467889964
2022-02-04,13.286277525455144,3.244313547802456,2.1339230513149747,13.46330275229364
2022-02-06,13.286277525455144,3.244313547802456,2.1339230513149747,13.46330275229364
2022-02-07,13.384630284585894,3.21821477118261,2.127074713463641,13.160550458715656
2022-02-08,13.425545032384287,3.254372451291355,2.144576021305939,13.605504587156023
2022-02-09,13.471180712620962,3.323334843679212,2.1759642364578866,14.449541284403736
2022-02-10,13.420037277872968,3.2481196193928503,2.1368716412231876,13.490825688073457
2022-02-11,13.675754451612924,3.14508382419575,2.094735340276786,12.220183486238588
2022-02-13,13.675754451612926,3.14508382419575,2.094735340276786,12.220183486238588
2022-02-14,13.748928904406206,3.148980516538296,2.087887002425451,12.256880733945012
2022-02-15,13.618316440280566,3.227276846397834,2.121557996861177,13.142201834862446
2022-02-16,13.75837076928276,3.2264612596284636,2.1239358919484457,13.142201834862446
2022-02-17,13.946421244740755,3.130493883099238,2.078565653683358,11.977064220183543
2022-02-18,13.936192557791154,3.094789306751254,2.065106767489417,11.568807339449595
2022-02-21,13.936192557791154,3.094789306751254,2.065106767489417,11.568807339449595
2022-02-22,13.965304974493856,3.0637063887630345,2.042944785276072,11.211009174311979
2022-02-23,14.028250740337535,2.9852288173991925,2.0067056641460965,10.353211009174359
2022-02-24,13.937766201937244,3.0855459900317252,2.0369049317544095,11.366972477064273
2022-02-25,13.89134369962753,3.133393747168109,2.081847148903788,11.908256880734
2022-02-27,13.891343699627528,3.133393747168109,2.081847148903788,11.908256880734
2022-02-28,14.035332138994944,3.14272768463979,2.0765206639083065,12.032110091743174
2022-03-01,14.29026249066186,3.094608065246949,2.0448946592476323,11.477064220183538
2022-03-02,14.14155311885616,3.146533756230185,2.082512959528224,12.02752293577987
2022-03-03,14.225743080672089,3.1015858631626716,2.0721453369477323,11.522935779816565
2022-03-04,14.452347837709342,3.0566379700951596,2.0553098397298695,11.032110091743169
2022-03-06,14.452347837709343,3.0566379700951596,2.0553098397298695,11.032110091743169
2022-03-07,14.66715026365091,2.943905754417769,1.9947210729062619,9.798165137614722
2022-03-08,15.06842952090438,2.9302220208427805,1.9795976601512328,9.665137614678944
2022-03-09,14.620727761341195,3.035704576347991,2.0326722784990716,10.697247706422065
2022-03-10,14.666363441577866,3.0019936565473566,2.023493603462214,10.353211009174357
2022-03-11,14.563289750008837,2.939737199818765,1.9977647786179664,9.711009174311972
2022-03-13,14.563289750008837,2.939737199818765,1.9977647786179664,9.711009174311972
2022-03-14,14.343766391628995,2.883280471227918,1.9831645027821365,9.142201834862426
2022-03-15,14.0754600647203,2.973719981875856,2.0267750986826454,9.99082568807344
2022-03-16,14.163584136901452,3.084005437245136,2.071717315832025,11.110091743119314
2022-03-17,14.232824479329505,3.1213411871318604,2.097636372283254,11.48165137614684
2022-03-18,14.107719769715185,3.1852288173991914,2.1140438483854087,12.197247706422072
2022-03-20,14.107719769715187,3.1852288173991914,2.1140438483854087,12.197247706422072
2022-03-21,14.215514393722492,3.172451291345725,2.1134255956627186,12.110091743119318
2022-03-22,14.112440702153465,3.234798368826468,2.1381557045703135,12.825688073394552
2022-03-23,14.30521211004974,3.1883099229723677,2.1106196794597416,12.284403669724824
2022-03-24,14.409072623691815,3.259175351155421,2.142435915727397,13.077981651376204
2022-03-25,14.350060968213361,3.256456728590854,2.1528986541113797,13.059633027522992
2022-03-27,14.350060968213363,3.256456728590854,2.1528986541113797,13.059633027522992
2022-03-28,14.088836039962084,3.3068418667875017,2.1682122984733905,13.65137614678905
2022-03-29,14.095130616546452,3.36375169913911,2.1950349550577823,14.353211009174371
2022-03-30,14.208432995065083,3.326597190756691,2.1814809530603503,13.922018348623912
2022-03-31,14.213940749576402,3.2853647485274204,2.1479050744281154,13.344036697247763
2022-04-01,14.12345621117611,3.2791119166289158,2.1539924858515236,13.28899082568813
2022-04-03,14.123456211176109,3.2791119166289158,2.1539924858515236,13.28899082568813
2022-04-04,14.191909731531114,3.3466243769823367,2.172444951728729,14.11926605504593
2022-04-05,14.102998837276914,3.2723153602174975,2.1450040424216477,13.183486238532163
2022-04-06,14.136045364344845,3.201268690530138,2.1235554287344836,12.316513761467942
2022-04-07,14.189549265311976,3.208880833710927,2.134255956627193,12.399082568807389
2022-04-08,14.278460159566178,3.1640235613955663,2.128549008417748,11.889908256880783
2022-04-10,14.278460159566178,3.1640235613955663,2.128549008417748,11.889908256880783
2022-04-11,14.349274146140322,3.089170820117814,2.092167213582536,11.04587155963307
2022-04-12,14.459429236366764,3.076121431807891,2.0844152755980403,10.903669724770685
2022-04-13,14.528669578794814,3.138649750792939,2.1082893422742184,11.559633027522981
2022-04-14,14.480673432339005,3.0668781150883624,2.0820373805107715,10.77981651376151
2022-04-17,14.480673432339005,3.0668781150883624,2.0820373805107715,10.77981651376151
2022-04-18,14.525522290502629,3.0692342546443205,2.0828934227421882,10.81192660550463
2022-04-19,14.305998932122785,3.1378341640235687,2.1165168592761683,11.504587155963346
2022-04-20,14.376026096623885,3.092070684186686,2.1149474485185706,10.986238532110134
2022-04-21,14.324882661875892,3.0280924331672026,2.0833214438578964,10.344036697247747
2022-04-22,14.185615154946742,2.94879927503399,2.026156845959956,9.522935779816553
2022-04-24,14.185615154946742,2.94879927503399,2.026156845959956,9.522935779816553
2022-04-25,13.930684803279831,2.9866787494336275,2.0379036476910635,9.876146788990866
2022-04-26,13.951928999252072,2.873946533756237,1.9788842916250535,8.766055045871592
2022-04-27,13.846494841463905,2.8705029451744517,1.9844485661292621,8.724770642201868
2022-04-28,13.921242938403278,2.972451291345725,2.0345745945688876,9.646788990825724
2022-04-29,13.919669294257185,2.8386950611690147,1.9593855519094499,8.38073394495416
2022-05-01,13.919669294257185,2.8386950611690147,1.9593855519094499,8.38073394495416
2022-05-02,13.919669294257185,2.886089714544638,1.9711799115423032,8.775229357798198
2022-05-03,13.919669294257185,2.8891708201178137,1.980215912873924,8.79357798165141
2022-05-04,13.919669294257185,2.9868599909379325,2.0405193322870594,9.665137614678937
2022-05-05,13.919669294257185,2.8364295423652086,1.9679935321253628,8.224770642201866
2022-05-06,13.919669294257185,2.802446760308118,1.956246730394255,7.940366972477095
2022-05-08,13.919669294257185,2.802446760308118,1.956246730394255,7.940366972477095
2022-05-09,13.919669294257185,2.6927956502039034,1.8936129737955965,7.000000000000028
2022-05-10,13.919669294257185,2.725509741730863,1.8979883007561706,7.243119266055075
2022-05-11,13.919669294257185,2.644676030811062,1.867836591049603,6.596330275229384
2022-05-12,13.919669294257185,2.6384231989125575,1.8658867170780424,6.545871559633054
2022-05-13,13.919669294257185,2.7362029904848284,1.9104960289152044,7.256880733944985
2022-05-15,13.919669294257185,2.7362029904848284,1.9104960289152044,7.256880733944985
2022-05-16,13.919669294257185,2.704485727231543,1.9027440909307078,7.0321100917431485
2022-05-17,13.919669294257185,2.7745355686452267,1.9418842440671518,7.559633027522967
2022-05-18,13.919669294257185,2.6383325781604055,1.8636039377942646,6.458715596330301
2022-05-19,13.919669294257185,2.6241957408246557,1.8521900413753745,6.325688073394521
2022-05-20,13.919669294257185,2.616039873130954,1.8529985257050459,6.270642201834889
2022-05-22,13.919669294257185,2.616039873130954,1.8529985257050459,6.270642201834889
2022-05-23,13.919669294257185,2.65953783416403,1.8876682360774242,6.582568807339477
2022-05-24,13.919669294257185,2.602990484821031,1.8732581918485753,6.169724770642228
2022-05-25,13.919669294257185,2.639420027186232,1.8898083416559663,6.417431192660578
2022-05-26,13.919669294257185,2.712550974173092,1.9275693156417941,6.954128440367001
2022-05-27,13.919669294257185,2.801087449025834,1.9748894278784423,7.637614678899112
2022-05-30,13.919669294257185,2.801087449025834,1.9748894278784423,7.637614678899112
2022-05-31,13.919669294257185,2.7936565473493498,1.96380843677177,7.577981651376177
2022-06-01,13.919669294257185,2.7729950158586387,1.9479240975888146,7.4036697247706735
2022-06-02,13.923018186184112,2.8489352061622184,1.9850192609502073,8.004587155963334
2022-06-03,13.917994848293723,2.7748074309016837,1.9524420982546253,7.371559633027552
2022-06-05,13.917994848293723,2.7748074309016837,1.9524420982546253,7.371559633027552
2022-06-06,13.899575942695646,2.784050747621213,1.9583868359727974,7.463302752293607
2022-06-07,13.901250388659106,2.808065246941557,1.9771722071622204,7.646788990825719
2022-06-08,13.891203712878333,2.7878568192116067,1.955676035573311,7.490825688073422
2022-06-09,13.881157037097571,2.7131853194381583,1.9091644076663339,6.880733944954154
2022-06-10,13.822551428376409,2.6174898051653894,1.8538070100347175,6.146788990825712
2022-06-12,13.822551428376409,2.6174898051653894,1.8538070100347175,6.146788990825712
2022-06-13,13.752224697911018,2.4957861350249275,1.7834213154515624,5.293577981651396
2022-06-14,13.725433562495631,2.5003171726325397,1.778047272554335,5.330275229357818
2022-06-15,13.77901583332641,2.562754870865435,1.8033956341846202,5.711009174311947
2022-06-16,13.797434738924485,2.4593565926597254,1.7437104674941744,5.0137614678899265
2022-06-17,13.79408584699756,2.4892614408699654,1.7399533932562898,5.201834862385342
2022-06-20,13.79408584699756,2.4892614408699654,1.7399533932562898,5.201834862385342
2022-06-21,13.789062509107174,2.547168101495249,1.78375422076378,5.591743119266076
2022-06-22,13.829249212230257,2.5434526506570068,1.7805202834450948,5.573394495412866
2022-06-23,13.840970333974486,2.5813321250566448,1.7979740333856475,5.81192660550461
2022-06-24,13.837621442047563,2.669777979157234,1.855138631283588,6.417431192660574
2022-06-26,13.837621442047563,2.669777979157234,1.855138631283588,6.417431192660574
2022-06-27,13.822551428376407,2.6502038966923487,1.8480525039235274,6.266055045871584
2022-06-28,13.819202536449485,2.569460806524701,1.8102915299376996,5.697247706422039
2022-06-29,13.835946996084099,2.5718169460806592,1.8088172349835931,5.706422018348644
2022-06-30,13.862738131499487,2.539918441323069,1.7941218433442723,5.504587155963323
2022-07-01,13.891203712878333,2.5566832804712343,1.813097446140677,5.596330275229378
2022-07-04,13.891203712878333,2.5566832804712343,1.813097446140677,5.596330275229378
2022-07-05,13.891203712878333,2.600453103760768,1.816521615066344,5.885321100917452
2022-07-06,13.891203712878333,2.617127322156781,1.8226565843914972,5.99541284403672
2022-07-07,13.891203712878333,2.673130946986867,1.8499548199933424,6.3669724770642455
2022-07-08,13.891203712878333,2.6764839148165,1.8484329671374906,6.399082568807364
2022-07-10,13.891203712878333,2.6764839148165,1.8484329671374906,6.399082568807364
2022-07-11,13.891203712878333,2.619302220208435,1.827317258762544,5.990825688073418
2022-07-12,13.891203712878333,2.5939284096058066,1.8111475721691164,5.816513761467913
2022-07-13,13.891203712878333,2.588581785228824,1.8016359918200413,5.779816513761491
2022-07-14,13.891203712878333,2.5978251019483527,1.797260664859467,5.839449541284427
2022-07-15,13.891203712878333,2.6449478930675188,1.8315974699196274,6.146788990825713
2022-07-17,13.891203712878333,2.6449478930675188,1.8315974699196274,6.146788990825713
2022-07-18,13.891203712878333,2.6225645672859144,1.816474057164598,6.004587155963327
2022-07-19,13.891203712878333,2.7032170367014112,1.8655538117658248,6.527522935779843
2022-07-20,13.891203712878333,2.746080652469422,1.8774432872021687,6.857798165137643
2022-07-21,13.891203712878333,2.7855006796556476,1.8965615637038096,7.146788990825719
2022-07-22,13.891203712878333,2.736656094245589,1.8789651400580207,6.775229357798193
2022-07-24,13.891203712878333,2.736656094245589,1.8789651400580207,6.775229357798193
2022-07-25,13.891203712878333,2.721069324875403,1.8812479193417988,6.674311926605533
2022-07-26,13.891203712878333,2.66760308110558,1.858990821324963,6.270642201834889
2022-07-27,13.891203712878333,2.78033529678297,1.907262091596519,7.050458715596359
2022-07-28,13.891203712878333,2.807521522428643,1.9311837161744425,7.252293577981681
2022-07-29,13.891203712878333,2.8587222473946596,1.959337994007705,7.651376146789021
2022-07-31,13.891203712878333,2.8587222473946596,1.959337994007705,7.651376146789021
2022-08-01,13.891203712878333,2.8570004531037676,1.9535359299947692,7.642201834862416
2022-08-02,13.891203712878333,2.848482102401457,1.9406477386217726,7.568807339449572
2022-08-03,13.891203712878333,2.9260534662437774,1.9710372378370669,8.174311926605537
2022-08-04,13.891203712878333,2.939737199818765,1.9697056165881965,8.293577981651406
2022-08-05,13.891203712878333,2.9157227004984216,1.9663765634660202,8.09633027522939
2022-08-07,13.891203712878333,2.9157227004984216,1.9663765634660202,8.09633027522939
2022-08-08,13.891203712878333,2.906298142274588,1.964093784182242,8.013761467889939
2022-08-09,13.891203712878333,2.873402809243324,1.9562942882960008,7.733944954128471
2022-08-10,13.891203712878333,2.9536021748980597,1.9973843154040043,8.371559633027557
2022-08-11,13.891203712878333,2.9368373357498947,1.9973843154040043,8.24770642201838
2022-08-12,13.891203712878333,2.9940190303579604,2.0311979835449656,8.711009174311961
2022-08-14,13.891203712878333,2.9940190303579604,2.0311979835449656,8.711009174311961
2022-08-15,13.891203712878333,3.0182147711826097,2.039568174252152,8.92201834862389
2022-08-16,13.891203712878333,3.011146352514735,2.0435630379987635,8.862385321100954
2022-08-17,13.891203712878333,2.976801087449035,2.029057877966424,8.555045871559669
2022-08-18,13.891203712878333,2.9839601268690616,2.0349550577828506,8.610091743119302
2022-08-19,13.891203712878333,2.925781603987322,2.00760926427926,8.1100917431193
2022-08-21,13.891203712878333,2.925781603987322,2.00760926427926,8.1100917431193
2022-08-22,13.891203712878333,2.848753964657915,1.9658058686450752,7.472477064220214
2022-08-23,13.891203712878333,2.846397825101957,1.9610500784705378,7.444954128440398
2022-08-24,13.891203712878333,2.854644313547811,1.9673277215009273,7.504587155963333
2022-08-25,13.891203712878333,2.9051200724966106,1.9951015361202262,7.899082568807373
2022-08-26,13.891203712878333,2.786044404168563,1.927569315641794,6.935779816513789
2022-08-28,13.891203712878333,2.786044404168563,1.927569315641794,6.935779816513789
2022-08-29,13.891203712878333,2.758586316266434,1.9148237979740332,6.724770642201863
2022-08-30,13.891203712878333,2.7278658812868235,1.8938032054025775,6.500000000000027
2022-08-31,13.891203712878333,2.712007249660181,1.879393161173729,6.380733944954156
2022-09-01,13.891203712878333,2.7131853194381605,1.8852903409901554,6.385321100917459
2022-09-02,13.891203712878333,2.674852741277762,1.865411138060589,6.119266055045898
2022-09-05,13.891203712878333,2.674852741277762,1.865411138060589,6.119266055045898
2022-09-06,13.891203712878333,2.6556411418214863,1.858372568602273,5.9816513761468135
2022-09-07,13.891203712878333,2.709288627095614,1.8917582156275263,6.334862385321127
2022-09-08,13.891203712878333,2.7233348436792117,1.904123270081324,6.435779816513789
2022-09-09,13.891203712878333,2.782872677843236,1.933704284966947,6.844036697247736
2022-09-11,13.891203712878333,2.782872677843236,1.933704284966947,6.844036697247736
2022-09-12,13.891203712878333,2.8159492523788052,1.9544870880296763,7.096330275229388
2022-09-13,13.891203712878333,2.6615314907113823,1.8695011176106913,5.92660550458718
2022-09-14,13.891203712878333,2.6826461259628545,1.8766348028724975,6.059633027522961
2022-09-15,13.891203712878333,2.6379700951517995,1.8553288628905693,5.7568807339449775
2022-09-16,13.891203712878333,2.6218396012686997,1.8336424596946783,5.6422018348624094
2022-09-18,13.891203712878333,2.6218396012686997,1.8336424596946783,5.6422018348624094
2022-09-19,13.891203712878333,2.6375169913910383,1.8478622723165454,5.779816513761491
2022-09-20,13.891203712878333,2.6164929768917182,1.826651448138108,5.6422018348624094
2022-09-21,13.891203712878333,2.569642048029008,1.7947876539687067,5.33027522935782
2022-09-22,13.891203712878333,2.5380154055278745,1.779711799115423,5.133027522935802
2022-09-23,13.891203712878333,2.496692342546452,1.7498929947210726,4.889908256880754
2022-09-25,13.891203712878333,2.496692342546452,1.7498929947210726,4.889908256880754
2022-09-26,13.891203712878333,2.4863615768010963,1.7325819184857565,4.821100917431212
2022-09-27,13.891203712878333,2.487358405074771,1.7281590336234365,4.825688073394515
2022-09-28,13.891203712878333,2.5368373357498957,1.7621629333713795,5.110091743119287
2022-09-29,13.891203712878333,2.4637063887630357,1.7253531174204595,4.678899082568826
2022-09-30,13.891203712878333,2.421930222020851,1.698673134541304,4.431192660550477
2022-10-02,13.891203712878333,2.421930222020851,1.698673134541304,4.431192660550477
2022-10-03,13.891203712878335,2.4787494336203078,1.7435202358871928,4.738532110091763
2022-10-04,13.896330879603063,2.5566832804712365,1.7975460122699387,5.178899082568828
2022-10-05,13.882658435003778,2.5553239691889527,1.7933609169163454,5.178899082568828
2022-10-06,13.865567879254664,2.535206162211155,1.7748608931373946,5.05045871559635
2022-10-07,13.848477323505552,2.438604440416864,1.7253531174204593,4.472477064220201
2022-10-09,13.848477323505554,2.438604440416864,1.7253531174204593,4.472477064220201
2022-10-10,13.843350156780819,2.41422745808791,1.7121795786369902,4.3348623853211175
2022-10-11,13.850186379080466,2.381060262800189,1.7013363770390448,4.160550458715613
2022-10-12,13.863858823679756,2.380244676030819,1.6957245446330904,4.151376146789007
2022-10-13,13.822841489881885,2.4360670593566005,1.7404765301754885,4.426605504587173
2022-10-14,13.816005267582241,2.3628454916175876,1.7008132401198455,4.032110091743135
2022-10-16,13.816005267582243,2.3628454916175876,1.7008132401198455,4.032110091743135
2022-10-17,13.831386767756445,2.440869959220669,1.7445189518238453,4.426605504587173
2022-10-18,13.838222990056087,2.4601721794290965,1.765016407476102,4.5366972477064405
2022-10-19,13.812587156432418,2.4512007249660246,1.7525086793170683,4.481651376146806
2022-10-20,13.79720565625822,2.4386950611690152,1.7378132876777475,4.408256880733961
2022-10-21,13.833095823331353,2.49587675577708,1.7800447044276406,4.720183486238549
2022-10-23,13.833095823331353,2.49587675577708,1.7800447044276406,4.720183486238549
2022-10-24,13.829677712181532,2.5233348436792093,1.8018262234270224,4.880733944954147
2022-10-25,13.84335015678082,2.5755323969189012,1.8305987539829744,5.174311926605522
2022-10-26,13.855313545805195,2.518622564567292,1.8168069624768155,4.830275229357815
2022-10-27,13.884367490578686,2.4727684639782574,1.8071051505207592,4.564220183486254
2022-10-28,13.863858823679756,2.5484367920253805,1.8500974936985777,4.977064220183503
2022-10-30,13.863858823679754,2.5484367920253805,1.8500974936985777,4.977064220183503
2022-10-31,13.843350156780819,2.5188038060715967,1.8367337233081273,4.807339449541302
2022-11-01,13.805750934132773,2.49306751246036,1.828696437913159,4.655963302752311
2022-11-02,13.798914711833124,2.407612143180794,1.7828030627288722,4.17431192660552
2022-11-03,13.773278878209455,2.36057997281378,1.7644457126551574,3.9311926605504732
2022-11-04,13.788660378383657,2.3985500679655694,1.7898416321871877,4.119266055045887
2022-11-06,13.788660378383657,2.3985500679655694,1.7898416321871877,4.119266055045887
2022-11-07,13.776696989359275,2.4249207068418723,1.8069624768155226,4.247706422018364
2022-11-08,13.790369433958567,2.4425917535115595,1.8167118466733245,4.33944954128442
2022-11-09,13.81258715643241,2.386225645672864,1.7792837779997144,4.036697247706438
2022-11-10,13.88778560172851,2.5623017671046724,1.8770628239882055,4.9220183486238716
2022-11-11,13.884367490578684,2.6095151789759905,1.895229942454939,5.20183486238534
2022-11-13,13.884367490578684,2.6095151789759905,1.895229942454939,5.20183486238534
