date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-07-01,SELL,GLD,128.41000366210938,862.5150758517362,0.0,REBALANCE
2016-07-01,BUY,SHY,69.89525775912678,1584.5933987457647,0.0,REBALANCE
2016-08-01,SELL,SHY,69.81407370916457,1584.5933987457647,0.0,REBALANCE
2016-08-01,BUY,TECL,4.069469928741455,27184.60199392737,0.0,REBALANCE
2016-09-01,SELL,TECL,4.2166571617126465,27184.60199392737,0.0,REBALANCE
2016-09-01,BUY,TQQQ,2.418627977371216,47393.87279005595,0.0,REBALANCE
2016-10-03,SELL,TQQQ,2.5418577194213867,47393.87279005595,0.0,REBALANCE
2016-10-03,BUY,TECL,4.368388652801514,27577.326785569017,0.0,REBALANCE
2016-11-01,SELL,TECL,4.18667459487915,27577.326785569017,0.0,REBALANCE
2016-11-01,BUY,TQQQ,2.3801937103271484,48507.519764831646,0.0,REBALANCE
2016-12-01,SELL,TQQQ,2.321946620941162,48507.519764831646,0.0,REBALANCE
2016-12-01,BUY,TECL,4.014047622680664,28059.42584531909,0.0,REBALANCE
2017-01-03,SELL,TECL,4.668214797973633,28059.42584531909,0.0,REBALANCE
2017-01-03,BUY,TQQQ,2.581679582595825,50737.290497551694,0.0,REBALANCE
2017-02-01,SELL,TQQQ,2.9733598232269287,50737.290497551694,0.0,REBALANCE
2017-02-01,BUY,TECL,5.12431526184082,29440.074116482003,0.0,REBALANCE
2017-08-01,SELL,TECL,7.502034664154053,29440.074116482003,0.0,REBALANCE
2017-08-01,BUY,TQQQ,4.38435697555542,50374.65192011045,0.0,REBALANCE
2017-09-01,SELL,TQQQ,4.572173595428467,50374.65192011045,0.0,REBALANCE
2017-09-01,BUY,TECL,7.977212905883789,28872.44656816788,0.0,REBALANCE
2017-10-02,SELL,TECL,8.167105674743652,28872.44656816788,0.0,REBALANCE
2017-10-02,BUY,TQQQ,4.539682388305664,51942.91186935338,0.0,REBALANCE
2017-11-01,SELL,TQQQ,5.142357349395752,51942.91186935338,0.0,REBALANCE
2017-11-01,BUY,TECL,9.778901100158691,27314.829331493147,0.0,REBALANCE
2018-01-02,SELL,TECL,10.580212593078613,27314.829331493147,0.0,REBALANCE
2018-01-02,BUY,TQQQ,5.778714179992676,50010.55464404768,0.0,REBALANCE
2018-02-01,SELL,TQQQ,6.843799591064453,50010.55464404768,0.0,REBALANCE
2018-02-01,BUY,TECL,12.460898399353027,27466.89704488806,0.0,REBALANCE
2018-03-01,SELL,TECL,11.346857070922852,27466.89704488806,0.0,REBALANCE
2018-03-01,BUY,TQQQ,6.269650459289551,49709.78158572086,0.0,REBALANCE
2018-05-01,SELL,TQQQ,5.8631134033203125,49709.78158572086,0.0,REBALANCE
2018-05-01,BUY,TECL,10.645691871643066,27377.655694479716,0.0,REBALANCE
2018-07-02,SELL,TECL,12.507287979125977,27377.655694479716,0.0,REBALANCE
2018-07-02,BUY,TQQQ,6.940876483917236,49333.85931267338,0.0,REBALANCE
2018-08-01,SELL,TQQQ,7.402094841003418,49333.85931267338,0.0,REBALANCE
2018-08-01,BUY,TECL,13.134157180786133,27803.37561662034,0.0,REBALANCE
2018-11-01,SELL,TECL,11.849568367004395,27803.37561662034,0.0,REBALANCE
2018-11-01,BUY,SHY,69.89489608610798,4713.62028776415,0.0,REBALANCE
2018-12-03,SELL,SHY,70.06497474698614,4713.62028776415,0.0,REBALANCE
2018-12-03,BUY,GLD,116.41000366210938,2837.0387083543565,0.0,REBALANCE
2019-05-01,SELL,GLD,120.4000015258789,2837.0387083543565,0.0,REBALANCE
2019-05-01,BUY,TQQQ,7.779090881347656,43909.94655093508,0.0,REBALANCE
2019-08-01,SELL,TQQQ,7.701693534851074,43909.94655093508,0.0,REBALANCE
2019-08-01,BUY,TECL,15.638594627380371,21624.766133070472,0.0,REBALANCE
2019-09-03,SELL,TECL,14.191542625427246,21624.766133070472,0.0,REBALANCE
2019-09-03,BUY,TQQQ,6.993203639984131,43883.86298201113,0.0,REBALANCE
2019-11-01,SELL,TQQQ,8.474483489990234,43883.86298201113,0.0,REBALANCE
2019-11-01,BUY,TECL,17.47723388671875,21278.714625467983,0.0,REBALANCE
2020-01-02,SELL,TECL,23.366722106933594,21278.714625467983,0.0,REBALANCE
2020-01-02,BUY,TQQQ,10.820575714111328,45950.7723602569,0.0,REBALANCE
2020-02-03,SELL,TQQQ,11.666304588317871,45950.7723602569,0.0,REBALANCE
2020-02-03,BUY,TECL,25.521854400634766,21004.575059791976,0.0,REBALANCE
2020-04-01,SELL,TECL,9.145489692687988,21004.575059791976,0.0,REBALANCE
2020-04-01,BUY,IEF,104.02655375954976,1846.6162510068154,0.0,REBALANCE
2020-05-01,SELL,IEF,104.03355474034372,1846.6162510068154,0.0,REBALANCE
2020-05-01,BUY,TQQQ,7.565112113952637,25394.21094357738,0.0,REBALANCE
2020-06-01,SELL,TQQQ,9.980802536010742,25394.21094357738,0.0,REBALANCE
2020-06-01,BUY,TECL,17.887203216552734,14169.605047652341,0.0,REBALANCE
2020-07-01,SELL,TECL,21.43399429321289,14169.605047652341,0.0,REBALANCE
2020-07-01,BUY,TQQQ,12.047477722167969,25209.528561286883,0.0,REBALANCE
2020-11-02,SELL,TQQQ,13.995038986206055,25209.528561286883,0.0,REBALANCE
