date,action,symbol,price,shares,cost,reason
2016-06-01,BUY,GLD,115.94000244140625,862.5150758517362,0.0,REBALANCE
2016-07-01,SELL,GLD,128.41000366210938,862.5150758517362,0.0,REBALANCE
2016-07-01,BUY,SHY,69.89525775912678,1584.5933987457647,0.0,REBALANCE
2016-08-01,SELL,SHY,69.81407370916457,1584.5933987457647,0.0,REBALANCE
2016-08-01,BUY,TECL,4.069469928741455,27184.60199392737,0.0,REBALANCE
2016-09-01,SELL,TECL,4.2166571617126465,27184.60199392737,0.0,REBALANCE
2016-09-01,BUY,TQQQ,2.418627977371216,47393.87279005595,0.0,REBALANCE
2016-10-03,SELL,TQQQ,2.5418577194213867,47393.87279005595,0.0,REBALANCE
2016-10-03,BUY,TECL,4.368388652801514,27577.326785569017,0.0,REBALANCE
2016-11-01,SELL,TECL,4.18667459487915,27577.326785569017,0.0,REBALANCE
2016-11-01,BUY,TQQQ,2.3801937103271484,48507.519764831646,0.0,REBALANCE
2016-12-01,SELL,TQQQ,2.321946620941162,48507.519764831646,0.0,REBALANCE
2016-12-01,BUY,TECL,4.014047622680664,28059.42584531909,0.0,REBALANCE
2017-01-03,SELL,TECL,4.668214797973633,28059.42584531909,0.0,REBALANCE
2017-01-03,BUY,TQQQ,2.581679582595825,50737.290497551694,0.0,REBALANCE
2017-02-01,SELL,TQQQ,2.9733598232269287,50737.290497551694,0.0,REBALANCE
2017-02-01,BUY,TECL,5.12431526184082,29440.074116482003,0.0,REBALANCE
2017-06-01,SELL,TECL,7.221286296844482,29440.074116482003,0.0,REBALANCE
2017-06-01,BUY,TQQQ,4.2595438957214355,49910.321151751,0.0,REBALANCE
2017-06-09,SELL,TQQQ,3.9187803840637208,49910.321151751,0.0,STOP
2017-07-03,BUY,TECL,6.388132095336914,30617.33611215925,0.0,REBALANCE
2017-08-01,SELL,TECL,7.502034664154053,30617.33611215925,0.0,REBALANCE
2017-08-01,BUY,TQQQ,4.38435697555542,52389.05456788824,0.0,REBALANCE
2017-09-01,SELL,TQQQ,4.572173595428467,52389.05456788824,0.0,REBALANCE
2017-09-01,BUY,TECL,7.977212905883789,30027.01003605998,0.0,REBALANCE
2017-10-02,SELL,TECL,8.167105674743652,30027.01003605998,0.0,REBALANCE
2017-10-02,BUY,TQQQ,4.539682388305664,54020.02675183144,0.0,REBALANCE
2017-12-01,SELL,TQQQ,5.359891891479492,54020.02675183144,0.0,REBALANCE
2017-12-01,BUY,TECL,9.967883110046387,29047.441685268634,0.0,REBALANCE
2018-01-02,SELL,TECL,10.580212593078613,29047.441685268634,0.0,REBALANCE
2018-01-02,BUY,TQQQ,5.778714179992676,53182.78404895695,0.0,REBALANCE
2018-02-02,SELL,TQQQ,6.45778450012207,53182.78404895695,0.0,STOP
2018-03-01,BUY,TQQQ,6.269650459289551,54778.645274526345,0.0,REBALANCE
2018-03-23,SELL,TQQQ,5.768078422546387,54778.645274526345,0.0,STOP
2018-04-02,BUY,TQQQ,5.19624662399292,60806.87555617232,0.0,REBALANCE
2018-05-01,SELL,TQQQ,5.8631134033203125,60806.87555617232,0.0,REBALANCE
2018-05-01,BUY,TECL,10.645691871643066,33489.37874456805,0.0,REBALANCE
2018-06-01,SELL,TECL,13.013825416564941,33489.37874456805,0.0,REBALANCE
2018-06-01,BUY,TQQQ,6.952763557434082,62683.69759604922,0.0,REBALANCE
2018-08-01,SELL,TQQQ,7.402094841003418,62683.69759604922,0.0,REBALANCE
2018-08-01,BUY,TECL,13.134157180786133,35327.02313548547,0.0,REBALANCE
2018-09-06,SELL,TECL,14.165645637512208,35327.02313548547,0.0,STOP
2018-10-01,BUY,TQQQ,8.505216598510742,58838.01845247628,0.0,REBALANCE
2018-10-04,SELL,TQQQ,7.8247992706298835,58838.01845247628,0.0,STOP
2018-11-01,BUY,SHY,69.89489608610798,6586.971433580118,0.0,REBALANCE
2018-12-03,SELL,SHY,70.06497474698614,6586.971433580118,0.0,REBALANCE
2018-12-03,BUY,GLD,116.41000366210938,3964.5732551688784,0.0,REBALANCE
2019-05-01,SELL,GLD,120.4000015258789,3964.5732551688784,0.0,REBALANCE
2019-05-01,BUY,TQQQ,7.779090881347656,61361.23529760046,0.0,REBALANCE
2019-05-09,SELL,TQQQ,7.1396648658453445,61361.23529760046,0.0,STOP
2019-06-03,BUY,TQQQ,5.597659587860107,78264.61200485846,0.0,REBALANCE
2019-07-01,SELL,TQQQ,7.648110389709473,78264.61200485846,0.0,REBALANCE
2019-07-01,BUY,TECL,15.161124229431152,39481.00306829274,0.0,REBALANCE
2019-08-02,SELL,TECL,14.591158447265625,39481.00306829274,0.0,STOP
2019-09-03,BUY,TQQQ,6.993203639984131,82376.20425246861,0.0,REBALANCE
2019-10-02,SELL,TQQQ,6.751435813903809,82376.20425246861,0.0,STOP
2019-11-01,BUY,TQQQ,8.474483489990234,65627.32186102975,0.0,REBALANCE
2019-12-03,SELL,TQQQ,8.516252212524414,65627.32186102975,0.0,STOP
2020-01-02,BUY,TQQQ,10.820575714111328,51651.48692339681,0.0,REBALANCE
2020-02-03,SELL,TQQQ,11.666304588317871,51651.48692339681,0.0,REBALANCE
2020-02-03,BUY,TECL,25.521854400634766,23610.43086559093,0.0,REBALANCE
2020-02-24,SELL,TECL,23.480106048583984,23610.43086559093,0.0,STOP
