opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2017-04-28,2017-06-02,135.99,143.46,139.0,141.5,0.21004,0.06701,2017-06-02,35,35,25,0.37,925.0,61696.944,0.014992638857444868,2.4400000000000004,5175.000000000001,65.0,5110.000000000001,EXP,6.594594594594596
2017-05-05,2017-06-02,137.54,143.46,141.0,143.5,0.20648,0.07643,2017-06-09,35,28,25,0.36,900.0,66928.69399999999,0.013447147198180801,1.89,3824.999999999999,65.0,3759.999999999999,TP,5.25
2017-06-02,2017-06-09,143.46,139.98,147.5,148.0,0.17868,0.14963,2017-07-07,35,7,55,0.16,880.0,88244.374,0.009972307129744045,0.0,-880.0,143.0,-1023.0,SL,0.0
2017-05-12,2017-06-16,138.6,138.15,142.0,145.0,0.21258,0.06375,2017-06-16,35,35,25,0.4,1000.0,70779.654,0.01412835389107723,0.0,-1000.0,65.0,-1065.0,EXP,0.0
2017-05-26,2017-06-16,141.22,138.15,144.0,147.0,0.2388,0.06542,2017-06-30,35,21,25,0.5,1250.0,78716.31399999998,0.01587980859977768,0.030000000000000002,-1175.0,65.0,-1240.0,SL,0.060000000000000005
2017-06-09,2017-06-16,139.98,138.15,145.0,149.0,0.20595,0.06857,2017-07-14,35,7,55,0.6699999999999999,3685.0,78552.61399999999,0.046911233278627756,0.05,-3409.999999999999,143.0,-3552.999999999999,SL,0.0746268656716418
2017-05-19,2017-06-23,137.84,141.24,141.5,144.0,0.19324,0.07015,2017-06-23,35,35,25,0.39,975.0,68196.794,0.014296859761472073,0.01,-950.0,65.0,-1015.0,EXP,0.02564102564102564
2017-06-23,2017-06-30,141.24,137.64,145.5,149.0,0.21067,0.06853,2017-07-28,35,7,55,0.56,3080.0000000000005,74590.68400000001,0.04129201979164047,0.08,-2640.0000000000005,143.0,-2783.0000000000005,SL,0.14285714285714285
2017-06-16,2017-07-07,138.15,137.76,143.0,146.0,0.19391,0.06203,2017-07-21,35,21,55,0.44999999999999996,2474.9999999999995,70926.314,0.03489537042627084,0.039999999999999994,-2255.0,143.0,-2398.0,SL,0.08888888888888888
2017-06-30,2017-08-04,137.64,143.65,142.5,146.0,0.21071,0.0652,2017-08-04,35,35,55,0.61,3355.0,66097.08399999999,0.05075866886956769,0.9299999999999999,1759.9999999999998,143.0,1616.9999999999998,EXP,1.5245901639344261
2017-07-21,2017-08-04,144.11,143.65,148.5,151.0,0.20825,0.0781,2017-08-25,35,14,55,0.47,2585.0,82394.504,0.031373451802076506,0.07,-2200.0,143.0,-2343.0,SL,0.14893617021276598
2017-07-07,2017-08-11,137.76,142.1,142.5,145.5,0.21761,0.08131,2017-08-11,35,35,55,0.5599999999999999,3079.9999999999995,63862.84399999999,0.0482283563819989,0.0,-3079.9999999999995,143.0,-3222.9999999999995,EXP,0.0
2017-07-14,2017-08-11,142.12,142.1,146.0,149.0,0.23446,0.07551,2017-08-18,35,28,55,0.51,2805.0,73738.064,0.038040054862302865,0.04,-2585.0,143.0,-2728.0,SL,0.0784313725490196
2017-07-28,2017-08-11,143.84,142.1,148.5,151.0,0.19314,0.06985,2017-09-01,35,14,55,0.44999999999999996,2474.9999999999995,79358.24399999999,0.03118768605817437,0.05,-2200.0,143.0,-2343.0,SL,0.11111111111111113
2017-08-04,2017-08-18,143.65,141.23,147.5,150.0,0.21742,0.0735,2017-09-08,35,14,55,0.52,2860.0,69008.444,0.04144420355282898,0.06999999999999999,-2475.0,143.0,-2618.0,SL,0.1346153846153846
2017-09-01,2017-09-08,146.0,144.21,150.0,151.5,0.21209,0.10896,2017-10-06,35,7,55,0.36000000000000004,1980.0000000000005,64246.863999999994,0.030818624859261623,0.05,-1705.0000000000005,143.0,-1848.0000000000005,SL,0.13888888888888887
2017-08-11,2017-09-15,142.1,146.06,147.0,150.0,0.19832,0.0494,2017-09-15,35,35,55,0.51,2805.0,56572.59399999999,0.04958231188762531,0.0,-2805.0,143.0,-2948.0,EXP,0.0
2017-08-18,2017-09-22,141.23,144.32,146.0,149.0,0.2034,0.06826,2017-09-22,35,35,55,0.5700000000000001,3135.0000000000005,53743.56399999999,0.058332566109683404,0.0,-3135.0000000000005,143.0,-3278.0000000000005,EXP,0.0
2017-08-25,2017-09-29,141.97,145.45,146.0,149.0,0.22525,0.0709,2017-09-29,35,35,55,0.56,3080.0000000000005,52004.58399999999,0.059225548270898605,0.0,-3080.0000000000005,143.0,-3223.0000000000005,EXP,0.0
2017-09-08,2017-10-13,144.21,148.34,148.5,151.0,0.21401,0.06107,2017-10-13,35,35,55,0.45000000000000007,2475.0000000000005,52160.384,0.047449804050522335,0.0,-2475.0000000000005,143.0,-2618.0000000000005,EXP,0.0
2017-09-15,2017-10-20,146.06,148.71,150.0,152.0,0.16417,0.06788,2017-10-20,35,35,55,0.28,1540.0000000000002,53994.984,0.02852116781810696,0.0,-1540.0000000000002,143.0,-1683.0000000000002,EXP,0.0
2017-09-22,2017-10-27,144.32,151.24,148.5,151.0,0.19847,0.06433,2017-10-27,35,35,55,0.43000000000000005,2365.0000000000005,43237.82399999999,0.05469747968815454,2.26,10064.999999999998,143.0,9921.999999999998,EXP,5.255813953488371
2017-09-29,2017-11-03,145.45,153.27,149.5,152.0,0.20728,0.0693,2017-11-03,35,35,55,0.47,2585.0,42736.533999999985,0.060486889273706684,2.2399999999999998,9734.999999999998,143.0,9591.999999999998,EXP,4.76595744680851
2017-10-06,2017-11-10,147.66,153.68,152.0,155.0,0.17013,0.05125,2017-11-10,35,35,55,0.35,1925.0,46843.113999999994,0.041094620652247844,1.39,5720.0,143.0,5577.0,EXP,3.9714285714285715
2017-10-13,2017-11-17,148.34,153.95,152.0,155.0,0.2371,0.07035,2017-11-17,35,35,55,0.47,2585.0,46089.91399999999,0.05608602350614064,1.76,7095.0,143.0,6952.0,EXP,3.74468085106383
2017-10-20,2017-11-24,148.71,156.26,153.0,155.0,0.19946,0.08278,2017-11-24,35,35,55,0.33999999999999997,1870.0,44651.83399999999,0.041879578787290136,1.61,6985.0,143.0,6842.0,EXP,4.73529411764706
2017-10-27,2017-12-01,151.24,154.49,156.0,160.0,0.20027,0.04272,2017-12-01,35,35,55,0.49999999999999994,2749.9999999999995,65812.424,0.04178542337234076,0.0,-2749.9999999999995,143.0,-2892.9999999999995,EXP,0.0
2017-11-03,2017-12-08,153.27,154.7,157.5,160.0,0.21031,0.09669,2017-12-08,35,35,55,0.44,2420.0,77704.40399999998,0.03114366593687535,0.0,-2420.0,143.0,-2563.0,EXP,0.0
2017-11-10,2017-12-15,153.68,157.65,158.0,161.0,0.22757,0.07889,2017-12-15,35,35,55,0.48000000000000004,2640.0000000000005,79181.294,0.03334120808887009,0.0,-2640.0000000000005,143.0,-2783.0000000000005,EXP,0.0
2017-11-17,2017-12-22,153.95,157.37,158.0,161.0,0.19784,0.06642,2017-12-22,35,35,55,0.42000000000000004,2310.0000000000005,74790.76399999998,0.030886166639506465,0.0,-2310.0000000000005,143.0,-2453.0000000000005,EXP,0.0
2017-11-24,2017-12-22,156.26,157.37,160.0,163.0,0.22097,0.07861,2017-12-29,35,28,55,0.44000000000000006,2420.0000000000005,86535.24399999998,0.02796548421357662,0.02,-2310.0000000000005,143.0,-2453.0000000000005,SL,0.04545454545454545
2017-12-01,2017-12-29,154.49,155.76,159.0,162.5,0.21855,0.06192,2018-01-05,35,28,55,0.5399999999999999,2969.9999999999995,75259.28399999999,0.03946356970390524,0.0,-2969.9999999999995,143.0,-3112.9999999999995,SL,0.0
2017-12-15,2017-12-29,157.65,155.76,162.0,166.0,0.1882,0.05882,2018-01-19,35,14,55,0.43000000000000005,2365.0000000000005,79019.71399999999,0.02992924018935326,0.05,-2090.0000000000005,143.0,-2233.0000000000005,SL,0.11627906976744186
2017-12-08,2018-01-12,154.7,164.49,159.0,162.5,0.23023,0.06731,2018-01-12,35,35,55,0.51,2805.0,69816.16399999998,0.04017694240548651,3.3600000000000003,15675.000000000004,143.0,15532.000000000004,EXP,6.588235294117648
2017-12-22,2018-01-19,157.37,166.34,161.5,165.0,0.22482,0.05664,2018-01-26,35,28,55,0.47,2585.0,69180.174,0.03736619685287291,2.9099999999999997,13419.999999999996,143.0,13276.999999999996,TP,6.191489361702128
2017-12-29,2018-01-26,155.76,170.93,160.5,163.5,0.20985,0.07089,2018-02-02,35,28,55,0.52,2860.0,60055.313999999984,0.047622763241234586,2.8000000000000007,12540.000000000004,143.0,12397.000000000004,TP,5.384615384615386
2018-01-26,2018-02-02,170.93,164.61,178.0,183.0,0.19197,0.06655,2018-03-02,35,7,55,0.61,3355.0,134358.274,0.02497055000870285,0.05,-3079.9999999999995,143.0,-3222.9999999999995,SL,0.0819672131147541
2018-01-05,2018-02-09,161.92,156.1,166.5,170.0,0.20653,0.07041,2018-02-09,35,35,55,0.5499999999999999,3024.9999999999995,88424.09399999998,0.03421013281741965,0.0,-3024.9999999999995,143.0,-3167.9999999999995,EXP,0.0
2018-01-12,2018-02-09,164.49,156.1,170.0,174.0,0.20729,0.05964,2018-02-16,35,28,55,0.52,2860.0,104717.324,0.02731162228706303,0.0,-2860.0,143.0,-3003.0,VIX,0.0
2018-01-19,2018-02-09,166.34,156.1,172.5,177.5,0.20152,0.06233,2018-02-23,35,21,55,0.57,3134.9999999999995,113570.37399999998,0.027604029903080182,0.0,-3134.9999999999995,143.0,-3277.9999999999995,VIX,0.0
2018-02-02,2018-02-09,164.61,156.1,171.5,177.5,0.2056,0.05998,2018-03-09,35,7,55,0.84,4620.0,101900.99399999999,0.0453381249647084,0.0,-4620.0,143.0,-4763.0,VIX,0.0
2018-03-09,2018-03-16,173.16,171.02,180.0,182.5,0.16629,0.09119,2018-04-13,35,7,55,0.36,1980.0,111401.25399999999,0.01777358807828142,0.05000000000000002,-1704.9999999999995,143.0,-1847.9999999999995,SL,0.13888888888888895
2018-02-16,2018-03-23,164.96,158.51,171.5,176.5,0.2024,0.06838,2018-03-23,35,35,55,0.77,4235.0,90846.69399999999,0.046616996321297066,0.0,-4235.0,143.0,-4378.0,EXP,0.0
2018-02-23,2018-03-23,168.17,158.51,174.0,178.0,0.19498,0.0709,2018-03-29,34,28,55,0.58,3189.9999999999995,93282.23399999998,0.03419729420288112,0.0,-3189.9999999999995,143.0,-3332.9999999999995,SL,0.0
2018-03-02,2018-03-23,165.99,158.51,172.5,177.5,0.22132,0.07012,2018-04-06,35,21,55,0.84,4620.0,87159.834,0.053006066991821026,0.0,-4620.0,143.0,-4763.0,SL,0.0
2018-03-16,2018-03-23,171.02,158.51,177.0,182.0,0.21559,0.07092,2018-04-20,35,7,55,0.6699999999999999,3685.0,94203.154,0.03911758623283463,0.019999999999999997,-3574.999999999999,143.0,-3717.999999999999,SL,0.029850746268656716
2018-03-23,2018-04-27,158.51,162.09,167.5,173.5,0.21446,0.07009,2018-04-27,35,35,55,1.1400000000000001,6270.000000000001,70251.21399999999,0.08925112667803864,0.0,-6270.000000000001,143.0,-6413.000000000001,EXP,0.0
2018-03-29,2018-04-27,160.13,162.09,169.0,175.0,0.212,0.07682,2018-05-04,36,29,55,0.96,5280.0,69512.574,0.07595748072859453,0.02,-5170.0,143.0,-5313.0,SL,0.020833333333333336
2018-04-06,2018-05-11,156.63,169.46,165.5,172.5,0.22613,0.06689,2018-05-11,35,35,55,1.09,5995.000000000001,60724.57399999999,0.09872444720649669,3.8200000000000003,15015.000000000004,143.0,14872.000000000004,EXP,3.5045871559633026
2018-04-13,2018-05-18,161.37,167.46,169.0,175.0,0.20739,0.07018,2018-05-18,35,35,55,0.81,4455.0,65192.01399999999,0.06833659104319129,0.0,-4455.0,143.0,-4598.0,EXP,0.0
2018-04-20,2018-05-25,162.3,169.72,170.0,175.0,0.20661,0.07332,2018-05-25,35,35,55,0.73,4015.0,63917.30399999999,0.06281554053030773,0.0,-4015.0,143.0,-4158.0,EXP,0.0
2018-04-27,2018-06-01,162.09,172.74,169.0,174.0,0.2181,0.07304,2018-06-01,35,35,55,0.77,4235.0,54074.63399999999,0.07831768218717858,3.58,15455.0,143.0,15312.0,EXP,4.649350649350649
2018-05-04,2018-06-08,164.87,174.44,170.0,175.0,0.26135,0.0809,2018-06-08,35,35,55,0.95,5225.0,57230.91399999999,0.09129681206908562,4.3500000000000005,18700.000000000004,143.0,18557.000000000004,EXP,4.578947368421053
2018-05-11,2018-06-15,169.46,176.98,175.0,180.0,0.2153,0.06268,2018-06-15,35,35,55,0.6699999999999999,3685.0,94113.53399999999,0.03915483611528179,1.93,6930.0,143.0,6787.0,EXP,2.8805970149253732
2018-05-18,2018-06-22,167.46,175.32,173.0,177.5,0.21239,0.06986,2018-06-22,35,35,55,0.69,3795.0,67095.534,0.05656114161040882,2.14,7975.000000000002,143.0,7832.000000000002,EXP,3.1014492753623193
2018-05-25,2018-06-29,169.72,171.65,175.0,178.0,0.18504,0.07623,2018-06-29,35,35,55,0.44999999999999996,2474.9999999999995,71141.49399999999,0.03478982322187386,0.0,-2474.9999999999995,143.0,-2617.9999999999995,EXP,0.0
2018-06-01,2018-06-29,172.74,171.65,177.5,180.0,0.21542,0.08697,2018-07-06,35,28,55,0.43,2365.0,99402.11399999999,0.023792250535033897,0.01,-2310.0,143.0,-2453.0,SL,0.023255813953488372
2018-06-08,2018-06-29,174.44,171.65,180.0,185.0,0.20132,0.0522,2018-07-13,35,21,55,0.5700000000000001,3135.0000000000005,117395.11399999999,0.026704688919165758,0.039999999999999994,-2915.0,143.0,-3058.0,SL,0.07017543859649121
2018-06-15,2018-06-29,176.98,171.65,182.0,187.0,0.2316,0.06527,2018-07-20,35,14,55,0.69,3795.0,135074.57399999996,0.028095591106583842,0.06,-3464.999999999999,143.0,-3607.999999999999,SL,0.08695652173913043
2018-06-22,2018-07-27,175.32,177.62,181.5,185.0,0.217,0.08807,2018-07-27,35,35,55,0.71,3905.0,121611.81399999998,0.03211036717205781,0.0,-3905.0,143.0,-4048.0,EXP,0.0
2018-06-29,2018-08-03,171.65,180.08,179.0,183.5,0.21822,0.07247,2018-08-03,35,35,55,0.81,4455.0,101030.71399999999,0.044095501492744084,0.96,824.9999999999995,143.0,681.9999999999995,EXP,1.1851851851851851
2018-07-13,2018-08-03,179.61,180.08,186.0,190.0,0.19584,0.06115,2018-08-17,35,21,55,0.57,3134.9999999999995,120208.47399999999,0.026079692185427793,0.06,-2805.0,143.0,-2948.0,SL,0.10526315789473685
2018-07-06,2018-08-10,175.61,180.52,181.5,187.5,0.229,0.04805,2018-08-10,35,35,55,0.9500000000000001,5225.0,105800.97399999999,0.04938517862793967,0.0,-5225.0,143.0,-5368.0,EXP,0.0
2018-07-20,2018-08-17,178.99,179.86,185.0,189.0,0.21027,0.06773,2018-08-24,35,28,55,0.6699999999999999,3685.0,110197.014,0.033440107551371584,0.009999999999999998,-3629.999999999999,143.0,-3772.999999999999,SL,0.014925373134328358
2018-07-27,2018-08-31,177.62,186.65,184.5,188.5,0.19356,0.06631,2018-08-31,35,35,55,0.63,3465.0,97781.824,0.03543603359250079,2.2,8635.000000000002,143.0,8492.000000000002,EXP,3.4920634920634925
2018-08-03,2018-09-07,180.08,181.11,185.5,189.0,0.2172,0.07395,2018-09-07,35,35,55,0.5900000000000001,3245.0000000000005,96736.144,0.03354485578833906,0.0,-3245.0000000000005,143.0,-3388.0000000000005,EXP,0.0
2018-08-10,2018-09-07,180.52,181.11,186.5,190.5,0.21361,0.07004,2018-09-14,35,28,55,0.59,3245.0,93558.904,0.03468403178386955,0.07,-2860.0,143.0,-3003.0,SL,0.11864406779661019
2018-08-31,2018-09-07,186.65,181.11,192.5,197.5,0.20715,0.06023,2018-10-05,35,7,55,0.66,3630.0,127789.884,0.02840600434381801,0.06999999999999999,-3245.0000000000005,143.0,-3388.0000000000005,SL,0.10606060606060605
2018-08-17,2018-09-21,179.86,183.71,186.0,190.0,0.18571,0.06617,2018-09-21,35,35,55,0.5199999999999999,2859.9999999999995,86072.304,0.03322787780840628,0.0,-2859.9999999999995,143.0,-3002.9999999999995,EXP,0.0
2018-08-24,2018-09-21,182.48,183.71,188.0,192.0,0.21604,0.06356,2018-09-28,35,28,55,0.5499999999999999,3024.9999999999995,91011.46399999999,0.03323757103830348,0.05,-2749.9999999999995,143.0,-2892.9999999999995,SL,0.09090909090909093
2018-09-07,2018-10-05,181.11,180.15,188.0,193.0,0.21564,0.06802,2018-10-12,35,28,55,0.73,4015.0,89584.54400000001,0.04481799896196379,0.0,-4015.0,143.0,-4158.0,SL,0.0
2018-09-14,2018-10-05,183.99,180.15,190.0,194.0,0.19686,0.07335,2018-10-19,35,21,55,0.53,2915.0,90539.804,0.0321957842983623,0.010000000000000002,-2860.0,143.0,-3003.0,SL,0.01886792452830189
2018-09-28,2018-10-05,185.79,180.15,192.0,197.5,0.21338,0.04667,2018-11-02,35,7,55,0.77,4235.0,89243.52399999999,0.04745442369577428,0.11,-3630.0,143.0,-3773.0,SL,0.14285714285714285
2018-09-21,2018-10-12,183.71,174.32,190.0,193.5,0.2055,0.07767,2018-10-26,35,21,55,0.54,2970.0,84483.504,0.035154791875109725,0.0,-2970.0,143.0,-3113.0,SL,0.0
2018-10-05,2018-10-12,180.15,174.32,188.0,193.0,0.21548,0.06673,2018-11-09,35,7,55,0.9199999999999999,5060.0,72479.084,0.06981324432852931,0.07,-4674.999999999999,143.0,-4817.999999999999,SL,0.07608695652173915
2018-10-12,2018-10-26,174.32,166.66,183.0,189.0,0.211,0.06024,2018-11-16,35,14,55,1.0,5500.0,64882.48399999999,0.08476864110196522,0.13,-4785.0,143.0,-4928.0,SL,0.13
2018-10-19,2018-11-09,173.02,171.52,181.5,187.5,0.21492,0.07326,2018-11-23,35,21,55,1.02,5610.0,61838.984,0.0907194723639056,0.049999999999999996,-5335.0,143.0,-5478.0,SL,0.04901960784313725
2018-10-26,2018-11-16,166.66,167.5,177.5,184.0,0.21623,0.07253,2018-11-30,35,21,55,1.15,6324.999999999999,53418.46399999999,0.11840475233432395,0.08,-5884.999999999999,143.0,-6027.999999999999,SL,0.06956521739130435
2018-11-02,2018-11-23,169.38,159.21,179.0,185.0,0.2044,0.0763,2018-12-07,35,21,55,0.95,5225.0,52436.804,0.09964375403199631,0.0,-5225.0,143.0,-5368.0,SL,0.0
2018-11-09,2018-11-23,171.52,159.21,180.0,185.5,0.21279,0.0787,2018-12-14,35,14,55,0.8200000000000001,4510.0,49674.543999999994,0.09079096931418235,0.010000000000000002,-4455.0,143.0,-4598.0,SL,0.012195121951219514
2018-11-16,2018-11-23,167.5,159.21,177.0,183.0,0.20478,0.07562,2018-12-21,35,7,55,0.8599999999999999,4729.999999999999,38708.223999999995,0.12219625472871087,0.12000000000000001,-4069.999999999999,143.0,-4212.999999999999,SL,0.13953488372093026
2018-11-30,2018-12-07,169.37,161.38,178.5,185.0,0.20473,0.0547,2019-01-04,35,7,55,0.97,5335.0,44903.714,0.1188097715035331,0.020000000000000004,-5225.0,143.0,-5368.0,SL,0.02061855670103093
2018-11-23,2018-12-21,159.21,147.57,168.5,176.0,0.22113,0.06986,2018-12-28,35,28,55,1.06,5830.0,30695.414,0.18993065218146268,0.0,-5830.0,143.0,-5973.0,VIX,0.0
2018-12-07,2018-12-21,161.38,147.57,171.0,177.5,0.21593,0.0707,2019-01-11,35,14,55,1.04,5720.0,25187.943999999996,0.22709277104951484,0.0,-5720.0,143.0,-5863.0,VIX,0.0
2018-12-14,2018-12-21,161.08,147.57,171.0,178.0,0.20801,0.07062,2019-01-18,35,7,55,0.97,5335.0,19700.043999999998,0.2708115778827702,0.009999999999999995,-5280.0,143.0,-5423.0,VIX,0.010309278350515459
2019-01-04,2019-02-08,156.23,168.56,166.0,172.0,0.21605,0.06907,2019-02-08,35,35,55,1.04,5720.0,8372.143999999998,0.6832180621833548,2.35,7205.0,143.0,7062.0,EXP,2.2596153846153846
2019-01-11,2019-02-15,160.69,171.94,169.0,175.0,0.22812,0.06161,2019-02-15,35,35,55,0.99,5445.0,10022.003999999997,0.5433045127501447,2.9400000000000004,10725.000000000002,143.0,10582.000000000002,EXP,2.96969696969697
2019-01-18,2019-02-22,165.25,172.89,172.5,177.5,0.21505,0.07322,2019-02-22,35,35,55,0.81,4455.0,16825.503999999997,0.2647766153097108,0.16,-3575.0,143.0,-3718.0,EXP,0.19753086419753085
2019-01-25,2019-03-01,165.15,174.39,172.5,177.5,0.21152,0.07145,2019-03-01,35,35,55,0.81,4455.0,12629.003999999997,0.35275941000572975,1.8699999999999999,5829.999999999999,143.0,5686.999999999999,EXP,2.3086419753086416
2019-02-01,2019-03-08,167.45,171.17,174.5,180.0,0.2099,0.071,2019-03-08,35,35,55,0.8,4400.0,16077.503999999997,0.27367432158623634,0.0,-4400.0,143.0,-4543.0,EXP,0.0
2019-02-08,2019-03-08,168.56,171.17,176.0,180.0,0.19811,0.0775,2019-03-15,35,28,55,0.61,3355.0,14559.503999999997,0.23043367411417318,0.06999999999999999,-2970.0,143.0,-3113.0,SL,0.11475409836065573
2019-02-15,2019-03-08,171.94,171.17,178.5,182.5,0.20056,0.06739,2019-03-22,35,21,55,0.63,3465.0,35041.504,0.09888274201929231,0.06,-3135.0000000000005,143.0,-3278.0000000000005,SL,0.09523809523809523
2019-02-22,2019-03-29,172.89,179.66,179.0,183.0,0.20098,0.06072,2019-03-29,35,35,55,0.5499999999999999,3024.9999999999995,26348.904000000002,0.11480553422639513,0.88,1815.0000000000005,143.0,1672.0000000000005,EXP,1.6000000000000003
2019-03-01,2019-04-05,174.39,184.66,180.0,184.0,0.20443,0.07254,2019-04-05,35,35,55,0.58,3189.9999999999995,30139.404000000002,0.10584150900926904,3.8,17710.0,143.0,17567.0,EXP,6.551724137931035
2019-03-08,2019-04-05,171.17,184.66,178.0,182.5,0.20689,0.06787,2019-04-12,35,28,55,0.6599999999999999,3629.999999999999,12613.423999999999,0.2877886290035124,3.96,18150.0,143.0,18007.0,TP,6.000000000000001
2019-03-15,2019-04-18,178.35,187.39,184.0,188.0,0.22432,0.07308,2019-04-18,34,34,55,0.62,3410.0,30869.124000000003,0.1104663676235192,3.31,14795.0,143.0,14652.0,EXP,5.338709677419355
2019-03-22,2019-04-26,178.56,190.65,186.5,192.5,0.21179,0.063,2019-04-26,35,35,55,0.8600000000000001,4730.000000000001,35806.824,0.13209772528275618,4.1000000000000005,17820.0,143.0,17677.0,EXP,4.767441860465117
2019-03-29,2019-05-03,179.66,191.11,186.5,190.5,0.20129,0.07108,2019-05-03,35,35,55,0.68,3740.0,30163.824,0.12398958434447833,3.7300000000000004,16775.0,143.0,16632.0,EXP,5.485294117647059
2019-04-05,2019-05-10,184.66,185.0,191.5,196.0,0.20806,0.06745,2019-05-10,35,35,55,0.6399999999999999,3519.9999999999995,68009.324,0.05175760900078936,0.0,-3519.9999999999995,143.0,-3662.9999999999995,EXP,0.0
2019-04-12,2019-05-10,185.83,185.0,192.0,196.0,0.21674,0.07401,2019-05-17,35,28,55,0.63,3465.0,70328.524,0.04926877180018736,0.05,-3189.9999999999995,143.0,-3332.9999999999995,SL,0.07936507936507937
2019-04-18,2019-05-10,187.39,185.0,194.0,198.0,0.20562,0.07022,2019-05-24,36,22,55,0.5800000000000001,3190.0000000000005,82033.484,0.03888656002956062,0.06,-2860.0,143.0,-3003.0,SL,0.10344827586206895
2019-04-26,2019-05-10,190.65,185.0,197.0,202.5,0.21618,0.06515,2019-05-31,35,14,55,0.72,3960.0,110050.68400000001,0.03598342014848358,0.02,-3850.0,143.0,-3993.0,SL,0.02777777777777778
2019-05-03,2019-05-10,191.11,185.0,197.5,202.5,0.21492,0.0735,2019-06-07,35,7,55,0.75,4125.0,112826.50400000002,0.036560558501396084,0.06,-3795.0,143.0,-3938.0,SL,0.08
2019-05-10,2019-05-24,185.0,178.16,192.5,197.0,0.20279,0.07189,2019-06-14,35,14,55,0.77,4235.0,84390.78400000001,0.050183204839049714,0.009999999999999998,-4180.0,143.0,-4323.0,SL,0.012987012987012984
2019-05-17,2019-05-31,183.04,173.95,191.0,196.0,0.20177,0.05505,2019-06-21,35,14,55,0.71,3905.0,80777.56400000001,0.04834263137719775,0.009999999999999998,-3850.0,143.0,-3993.0,SL,0.01408450704225352
2019-05-24,2019-06-28,178.16,186.74,186.0,192.0,0.22849,0.06388,2019-06-28,35,35,55,0.97,5335.0,73898.884,0.07219324178156736,1.11,770.0000000000007,143.0,627.0000000000007,EXP,1.1443298969072166
2019-05-31,2019-07-05,173.95,191.05,183.0,189.0,0.20125,0.06715,2019-07-05,35,35,55,0.8999999999999999,4949.999999999999,67701.08400000002,0.0731155205727577,5.79,26895.000000000004,143.0,26752.000000000004,EXP,6.433333333333334
2019-06-07,2019-07-12,181.04,193.53,188.5,195.0,0.21504,0.05271,2019-07-12,35,35,55,0.84,4620.0,78643.174,0.058746357312587615,4.88,22220.0,143.0,22077.0,EXP,5.809523809523809
2019-06-14,2019-07-19,182.64,191.01,190.0,196.0,0.22046,0.06235,2019-07-19,35,35,55,0.8400000000000001,4620.000000000001,81621.674,0.056602612683488956,0.8099999999999999,-165.00000000000077,143.0,-308.0000000000008,EXP,0.9642857142857141
2019-06-21,2019-07-19,188.57,191.01,196.5,202.5,0.21007,0.06054,2019-07-26,35,28,55,0.75,4125.0,116659.17400000001,0.03535941373972011,0.07,-3740.0,143.0,-3883.0,SL,0.09333333333333334
2019-06-28,2019-08-02,186.74,187.35,195.0,200.0,0.21304,0.08225,2019-08-02,35,35,55,0.8699999999999999,4784.999999999999,99784.26400000002,0.047953452861064325,0.0,-4784.999999999999,143.0,-4927.999999999999,EXP,0.0
2019-07-05,2019-08-02,191.05,187.35,197.5,202.5,0.21265,0.07242,2019-08-09,35,28,55,0.76,4180.0,122590.30400000002,0.03409731327528154,0.0,-4180.0,143.0,-4323.0,SL,0.0
2019-07-12,2019-08-02,193.53,187.35,200.0,204.0,0.21481,0.07632,2019-08-16,35,21,55,0.65,3575.0,147488.744,0.024239137869395647,0.019999999999999997,-3465.0,143.0,-3608.0,SL,0.030769230769230764
2019-07-26,2019-08-02,195.29,187.35,201.0,207.5,0.22837,0.04863,2019-08-30,35,7,55,0.88,4840.0,131132.584,0.03690920938460269,0.1,-4290.0,143.0,-4433.0,SL,0.11363636363636365
2019-07-19,2019-08-09,191.01,186.49,198.0,202.5,0.21109,0.07163,2019-08-23,35,21,55,0.7,3850.0,116855.80400000002,0.03294658774501264,0.019999999999999997,-3740.0,143.0,-3883.0,SL,0.02857142857142857
2019-08-02,2019-08-16,187.35,185.48,195.5,201.0,0.21567,0.07604,2019-09-06,35,14,55,0.97,5335.0,99813.644,0.053449606548780046,0.14,-4565.0,143.0,-4708.0,SL,0.1443298969072165
2019-08-09,2019-08-23,186.49,182.07,195.0,199.5,0.20379,0.07098,2019-09-13,35,14,55,0.74,4070.0,95886.50400000002,0.04244601513472636,0.08,-3630.0,143.0,-3773.0,SL,0.10810810810810811
2019-08-16,2019-09-20,185.48,190.8,194.0,199.0,0.20221,0.0624,2019-09-20,35,35,55,0.77,4235.0,91246.73400000001,0.04641262009443537,0.0,-4235.0,143.0,-4378.0,EXP,0.0
2019-08-23,2019-09-27,182.07,187.03,191.0,196.5,0.21439,0.07186,2019-09-27,35,35,55,1.07,5885.0,85526.95400000001,0.06880871730799624,0.0,-5885.0,143.0,-6028.0,EXP,0.0
2019-08-30,2019-09-27,187.47,187.03,195.5,200.0,0.20405,0.07987,2019-10-04,35,28,55,0.81,4455.0,93316.25400000002,0.04774087909701132,0.0,-4455.0,143.0,-4598.0,SL,0.0
