date,qqq_close,cash,qqq_shares,open_spreads,equity
2016-04-08,109.0,20.784000000002152,224,5,29311.784000000003
2016-04-11,108.6,20.784000000002152,224,5,28097.184
2016-04-12,109.51,20.784000000002152,224,5,29826.024000000005
2016-04-13,110.91,20.784000000002152,224,5,34914.624
2016-04-14,110.92,20.784000000002152,224,5,34566.864
2016-04-15,110.64,13.22400000000215,228,5,32464.144000000004
2016-04-18,111.23,13.22400000000215,228,5,32848.664000000004
2016-04-19,110.55,13.22400000000215,228,5,30468.624
2016-04-20,110.64,13.22400000000215,228,5,30639.144000000004
2016-04-21,110.65,13.22400000000215,228,5,28291.424000000003
2016-04-22,108.98,39.50400000000218,217,4,25738.164
2016-04-25,108.98,39.50400000000218,217,4,25813.164
2016-04-26,108.45,39.50400000000218,217,4,24948.154000000002
2016-04-27,107.58,39.50400000000218,217,4,24034.364
2016-04-28,106.28,39.50400000000218,217,4,23377.264000000003
2016-04-29,105.72,9.204000000001997,207,1,22693.244000000002
2016-05-02,106.72,9.204000000001997,207,1,23150.244000000002
2016-05-03,105.73,9.204000000001997,207,1,22645.314000000002
2016-05-04,105.05,9.204000000001997,207,1,22304.554
2016-05-05,105.02,9.204000000001997,207,1,22173.344
2016-05-06,105.58,88.08400000000165,196,2,22081.764000000003
2016-05-09,105.88,88.08400000000165,196,2,22065.564000000002
2016-05-10,107.33,88.08400000000165,196,2,23249.764000000003
2016-05-11,106.36,88.08400000000165,196,2,22259.644000000004
2016-05-12,105.89,88.08400000000165,196,2,21817.524
2016-05-13,105.5,41.084000000001424,185,3,21308.584000000003
2016-05-16,106.82,41.084000000001424,185,3,22652.784
2016-05-17,105.48,41.084000000001424,185,3,21004.884000000002
2016-05-18,105.86,41.084000000001424,185,3,21200.184
2016-05-19,105.31,41.084000000001424,185,3,20773.434000000005
2016-05-20,106.47,77.84400000000142,177,3,21473.034
2016-05-23,106.33,77.84400000000142,177,3,20873.254
2016-05-24,108.46,77.84400000000142,177,3,24550.264
2016-05-25,109.24,77.84400000000142,177,3,26213.324
2016-05-26,109.56,77.84400000000142,177,3,27044.964
2016-05-27,110.13,46.64400000000137,167,4,28113.354
2016-05-31,110.34,46.64400000000137,167,4,29023.424
2016-06-01,110.35,46.64400000000137,167,4,28850.094
2016-06-02,110.58,46.64400000000137,167,4,29563.504
2016-06-03,110.06,89.74400000000128,157,5,26694.164000000004
2016-06-06,110.46,89.74400000000128,157,5,28381.964
2016-06-07,110.18,89.74400000000128,157,5,26688.004000000004
2016-06-08,110.37,89.74400000000128,157,5,27017.834000000003
2016-06-09,110.19,89.74400000000128,157,5,26114.574
2016-06-10,108.94,90.9640000000013,144,5,20978.324
2016-06-13,108.03,90.9640000000013,144,5,18797.284
2016-06-14,108.03,90.9640000000013,144,5,18347.284
2016-06-15,107.72,90.9640000000013,144,5,17327.644
2016-06-16,108.04,90.9640000000013,144,5,17273.724000000002
2016-06-17,106.49,18.36400000000117,134,2,15613.024000000001
2016-06-20,107.16,18.36400000000117,134,2,15727.804
2016-06-21,107.5,18.36400000000117,134,2,16048.364000000001
2016-06-22,107.24,18.36400000000117,134,2,16263.524000000001
2016-06-23,108.77,18.36400000000117,134,2,17168.544
2016-06-24,104.29,13.42400000000157,120,2,13978.224000000002
2016-06-27,102.22,13.42400000000157,120,2,12729.824
2016-06-28,104.46,13.42400000000157,120,2,13473.624
2016-06-29,106.31,13.42400000000157,120,2,14720.624000000002
2016-06-30,107.54,13.42400000000157,120,2,15668.224000000002
2016-07-01,108.08,102.8840000000016,108,3,15975.524000000001
2016-07-05,107.42,102.8840000000016,108,3,14779.244000000002
2016-07-06,108.3,102.8840000000016,108,3,16049.284000000001
2016-07-07,108.62,102.8840000000016,108,3,16508.844000000005
2016-07-08,110.3,88.08400000000165,99,4,19282.784
2016-07-11,110.93,88.08400000000165,99,4,21670.154000000002
2016-07-12,111.49,88.08400000000165,99,4,23000.594
2016-07-13,111.22,88.08400000000165,99,4,22298.864
2016-07-14,111.98,88.08400000000165,99,4,24449.104000000003
2016-07-15,111.8,24.98400000000163,91,5,23573.784
2016-07-18,112.54,24.98400000000163,91,5,25916.124000000003
2016-07-19,112.13,24.98400000000163,91,5,25228.814000000002
2016-07-20,113.44,24.98400000000163,91,5,29923.024
2016-07-21,113.18,24.98400000000163,91,5,29849.364
2016-07-22,113.65,57.08399999999983,137,5,31527.134000000002
2016-07-25,113.66,57.08399999999983,137,5,31303.504
2016-07-26,113.79,57.08399999999983,137,5,31746.314000000002
2016-07-27,114.58,57.08399999999983,137,5,33054.543999999994
2016-07-28,114.98,57.08399999999983,137,5,34459.344
2016-07-29,115.23,91.5039999999999,183,5,35978.594
2016-08-01,115.84,91.5039999999999,183,5,37540.224
2016-08-02,114.96,91.5039999999999,183,5,35054.184
2016-08-03,115.34,91.5039999999999,183,5,35998.724
2016-08-04,115.67,91.5039999999999,183,5,37309.114
2016-08-05,116.78,25.583999999997104,272,4,40114.744
2016-08-08,116.65,25.583999999997104,272,4,39529.384
2016-08-09,116.92,25.583999999997104,272,4,40602.824
2016-08-10,116.62,25.583999999997104,272,4,39746.223999999995
2016-08-11,117.12,25.583999999997104,272,4,41182.223999999995
2016-08-12,117.2,91.38399999999729,308,4,41288.984
2016-08-15,117.7,91.38399999999729,308,4,42542.984
2016-08-16,117.05,91.38399999999729,308,4,40767.784
2016-08-17,117.26,91.38399999999729,308,4,41032.464
2016-08-18,117.29,91.38399999999729,308,4,40466.704
2016-08-19,117.26,12.443999999997345,302,5,39524.964
2016-08-22,117.35,12.443999999997345,302,5,39527.14399999999
2016-08-23,117.56,12.443999999997345,302,5,40040.564
2016-08-24,116.8,12.443999999997345,302,5,37761.043999999994
2016-08-25,116.61,12.443999999997345,302,5,37178.664
2016-08-26,116.78,99.18399999999735,294,4,35907.50399999999
2016-08-29,116.94,99.18399999999735,294,4,35729.543999999994
2016-08-30,116.56,99.18399999999735,294,4,35092.82399999999
2016-08-31,116.44,99.18399999999735,294,4,35132.543999999994
2016-09-01,116.74,99.18399999999735,294,4,35220.74399999999
2016-09-02,117.12,71.5239999999975,287,3,35009.964
2016-09-06,117.85,71.5239999999975,287,3,35794.473999999995
2016-09-07,117.92,71.5239999999975,287,3,35614.564
2016-09-08,117.23,71.5239999999975,287,3,34716.534
2016-09-09,114.28,27.543999999997595,278,2,32847.384
2016-09-12,116.33,27.543999999997595,278,2,34592.284
2016-09-13,115.29,27.543999999997595,278,2,33878.164000000004
2016-09-14,115.84,27.543999999997595,278,2,34256.064
2016-09-15,117.64,27.543999999997595,278,2,36206.464
2016-09-16,117.29,83.36399999999765,270,3,35876.664000000004
2016-09-19,116.78,83.36399999999765,270,3,34913.96399999999
2016-09-20,117.0,83.36399999999765,270,3,35248.364
2016-09-21,118.15,83.36399999999765,270,3,36883.864
2016-09-22,119.09,83.36399999999765,270,3,38262.664
2016-09-23,118.33,22.50399999999763,262,4,36274.964
2016-09-26,117.34,22.50399999999763,262,4,34515.584
2016-09-27,118.5,22.50399999999763,262,4,36369.504
2016-09-28,118.7,22.50399999999763,262,4,36496.903999999995
2016-09-29,117.84,22.50399999999763,262,4,35321.584
2016-09-30,118.72,108.48399999999765,253,5,35994.644
2016-10-03,118.55,108.48399999999765,253,5,35401.63399999999
2016-10-04,118.37,108.48399999999765,253,5,34731.094
2016-10-05,118.79,108.48399999999765,253,5,35387.354
2016-10-06,118.73,108.48399999999765,253,5,34722.174
2016-10-07,118.47,90.1239999999973,241,5,33116.394
2016-10-10,119.22,90.1239999999973,241,5,35047.144
2016-10-11,117.52,90.1239999999973,241,5,30612.443999999996
2016-10-12,117.42,90.1239999999973,241,5,29738.343999999997
2016-10-13,117.0,90.1239999999973,241,5,29012.123999999996
2016-10-14,117.14,116.16399999999726,230,2,28683.363999999998
2016-10-17,116.82,116.16399999999726,230,2,28384.763999999996
2016-10-18,117.86,116.16399999999726,230,2,28998.963999999996
2016-10-19,117.85,116.16399999999726,230,2,28821.663999999997
2016-10-20,117.71,116.16399999999726,230,2,28764.463999999996
2016-10-21,118.15,72.01399999999717,221,3,28608.163999999997
2016-10-24,119.57,72.01399999999717,221,3,30721.983999999993
2016-10-25,119.19,72.01399999999717,221,3,30013.003999999994
2016-10-26,118.38,72.01399999999717,221,3,28783.993999999995
2016-10-27,117.84,72.01399999999717,221,3,27589.653999999995
2016-10-28,117.1,18.813999999996895,213,3,27236.113999999998
2016-10-31,116.99,18.813999999996895,213,3,27137.683999999997
2016-11-01,116.11,18.813999999996895,213,3,26125.244
2016-11-02,115.18,18.813999999996895,213,3,25177.154
2016-11-03,114.05,18.813999999996895,213,3,24736.463999999996
2016-11-04,113.65,52.61399999999685,201,1,24046.264
2016-11-07,116.35,52.61399999999685,201,1,25688.963999999996
2016-11-08,117.11,52.61399999999685,201,1,26241.724
2016-11-09,117.65,52.61399999999685,201,1,26475.264
2016-11-10,115.75,52.61399999999685,201,1,24843.363999999998
2016-11-11,115.8,3.1139999999968495,191,2,24745.913999999997
2016-11-14,114.63,3.1139999999968495,191,2,23272.443999999996
2016-11-15,116.22,3.1139999999968495,191,2,24751.134
2016-11-16,116.91,3.1139999999968495,191,2,25332.923999999995
2016-11-17,117.76,3.1139999999968495,191,2,26545.273999999998
2016-11-18,117.32,101.49399999999673,182,3,25228.733999999993
2016-11-21,118.54,101.49399999999673,182,3,27225.773999999998
2016-11-22,118.9,101.49399999999673,182,3,28066.293999999994
2016-11-23,118.42,101.49399999999673,182,3,26378.933999999994
2016-11-25,118.8,69.3939999999966,174,4,26765.593999999997
2016-11-28,118.53,69.3939999999966,174,4,26143.613999999998
2016-11-29,118.94,69.3939999999966,174,4,27064.953999999998
2016-11-30,117.5,69.3939999999966,174,4,23364.393999999997
2016-12-01,115.47,69.3939999999966,174,4,20986.173999999995
2016-12-02,115.7,35.393999999996595,169,1,20388.693999999996
2016-12-05,116.6,35.393999999996595,169,1,20740.793999999994
2016-12-06,116.88,35.393999999996595,169,1,20763.113999999994
2016-12-07,118.36,35.393999999996595,169,1,21713.233999999997
2016-12-08,118.57,35.393999999996595,169,1,21948.723999999995
2016-12-09,119.5,8.893999999996595,161,2,22298.393999999997
2016-12-12,118.96,8.893999999996595,161,2,21711.453999999994
2016-12-13,120.46,8.893999999996595,161,2,23702.953999999994
2016-12-14,120.21,8.893999999996595,161,2,23487.703999999994
2016-12-15,120.4,8.893999999996595,161,2,23568.293999999998
2016-12-16,119.6,72.39399999999682,151,3,22506.993999999995
2016-12-19,120.09,72.39399999999682,151,3,23080.983999999997
2016-12-20,120.55,72.39399999999682,151,3,23825.443999999996
2016-12-21,120.46,72.39399999999682,151,3,23436.853999999996
2016-12-22,120.12,72.39399999999682,151,3,22635.513999999996
2016-12-23,120.2,26.49399999999696,143,4,22590.093999999997
2016-12-27,120.82,26.49399999999696,143,4,23703.753999999994
2016-12-28,119.88,26.49399999999696,143,4,21719.333999999995
2016-12-29,119.71,26.49399999999696,143,4,20870.023999999998
2016-12-30,118.48,39.77399999999693,132,4,18354.134
2017-01-03,119.54,39.77399999999693,132,4,19594.053999999996
2017-01-04,120.19,39.77399999999693,132,4,20654.854
2017-01-05,120.87,39.77399999999693,132,4,22794.613999999998
2017-01-06,121.93,97.57399999999598,172,4,26794.534
2017-01-09,122.33,97.57399999999598,172,4,27763.333999999995
2017-01-10,122.6,97.57399999999598,172,4,28034.773999999998
2017-01-11,122.93,97.57399999999598,172,4,28966.534
2017-01-12,122.74,97.57399999999598,172,4,27683.853999999996
2017-01-13,123.16,27.19399999999598,165,5,28998.593999999994
2017-01-17,122.79,27.19399999999598,165,5,26537.543999999998
2017-01-18,123.04,27.19399999999598,165,5,27203.793999999998
2017-01-19,122.98,27.19399999999598,165,5,27018.893999999997
2017-01-20,123.25,56.94399999999598,162,5,26173.443999999996
2017-01-23,123.35,56.94399999999598,162,5,26089.643999999997
2017-01-24,124.18,56.94399999999598,162,5,28774.103999999996
2017-01-25,125.43,56.94399999999598,162,5,34626.60399999999
2017-01-26,125.56,56.94399999999598,162,5,34447.664
2017-01-27,125.8,21.14399999999614,188,5,36171.543999999994
2017-01-30,124.82,21.14399999999614,188,5,32812.304
2017-01-31,124.57,21.14399999999614,188,5,31940.303999999996
2017-02-01,125.43,21.14399999999614,188,5,34926.984
2017-02-02,125.32,21.14399999999614,188,5,33031.304
2017-02-03,125.68,93.74399999999787,243,5,35208.984
2017-02-06,125.83,93.74399999999787,243,5,35045.433999999994
2017-02-07,126.29,93.74399999999787,243,5,36657.214
2017-02-08,126.5,93.74399999999787,243,5,37858.244
2017-02-09,126.96,93.74399999999787,243,5,40045.024
2017-02-10,127.38,82.34399999999823,273,5,42057.083999999995
2017-02-13,128.1,82.34399999999823,273,5,45353.64399999999
2017-02-14,128.53,82.34399999999823,273,5,47146.034
2017-02-15,129.29,82.34399999999823,273,5,51453.513999999996
2017-02-16,129.25,82.34399999999823,273,5,51067.594
2017-02-17,129.81,125.04399999999805,353,4,53947.974
2017-02-21,130.45,125.04399999999805,353,4,55773.894
2017-02-22,130.5,125.04399999999805,353,4,56016.543999999994
2017-02-23,130.01,125.04399999999805,353,4,54493.57399999999
2017-02-24,130.26,34.62399999999775,345,5,55099.32399999999
2017-02-27,130.42,34.62399999999775,345,5,55604.52399999999
2017-02-28,130.02,34.62399999999775,345,5,53841.524
2017-03-01,131.44,34.62399999999775,345,5,60006.42399999999
2017-03-02,130.78,34.62399999999775,345,5,57253.723999999995
2017-03-03,131.02,76.8439999999955,409,4,57839.024000000005
2017-03-06,130.73,76.8439999999955,409,4,56745.41399999999
2017-03-07,130.51,76.8439999999955,409,4,56005.433999999994
2017-03-08,130.74,76.8439999999955,409,4,56549.504
2017-03-09,130.84,76.8439999999955,409,4,56715.404
2017-03-10,131.39,89.07399999999541,402,5,57107.853999999985
2017-03-13,131.61,89.07399999999541,402,5,57821.294
2017-03-14,131.29,89.07399999999541,402,5,56617.65399999999
2017-03-15,132.1,89.07399999999541,402,5,59443.27399999999
2017-03-16,132.01,89.07399999999541,402,5,58307.09399999999
2017-03-17,131.69,102.2439999999956,409,5,56588.454
2017-03-20,131.81,102.2439999999956,409,5,56412.534
2017-03-21,129.81,102.2439999999956,409,5,53744.534
2017-03-22,130.69,102.2439999999956,409,5,54804.454
2017-03-23,130.36,102.2439999999956,409,5,54594.484000000004
2017-03-24,130.63,57.28399999999556,401,5,54314.91399999999
2017-03-27,130.84,57.28399999999556,401,5,53974.123999999996
2017-03-28,131.64,57.28399999999556,401,5,54694.923999999985
2017-03-29,132.25,57.28399999999556,401,5,55689.53399999999
2017-03-30,132.47,57.28399999999556,401,5,55527.75399999999
2017-03-31,132.38,61.44399999999541,394,4,54969.164
