date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TECL,0.7454191446304321,134152.71222954508,0.0,REBALANCE
2010-05-06,SELL,TECL,0.8111663103103638,134152.71222954508,0.0,STOP
2010-06-01,BUY,TECL,0.670073390007019,162400.36124435297,0.0,REBALANCE
2010-06-08,SELL,TECL,0.6030660510063172,162400.36124435297,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,836.7920691347,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,836.7920691347,0.0,REBALANCE
2010-08-02,BUY,TQQQ,0.23466795682907104,411998.9696946644,0.0,REBALANCE
2010-08-12,SELL,TQQQ,0.20313141926563621,411998.9696946644,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1207.5586865477128,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1207.5586865477128,0.0,REBALANCE
2010-10-01,BUY,TECL,0.7484711408615112,112682.63408943608,0.0,REBALANCE
2010-11-01,SELL,TECL,0.9062784314155579,112682.63408943608,0.0,REBALANCE
2010-11-01,BUY,TQQQ,0.3242035508155823,314992.9746711432,0.0,REBALANCE
2010-12-01,SELL,TQQQ,0.3391052484512329,314992.9746711432,0.0,REBALANCE
2010-12-01,BUY,TECL,0.9131882190704346,116970.1587313318,0.0,REBALANCE
2011-01-03,SELL,TECL,1.0420198440551758,116970.1587313318,0.0,REBALANCE
2011-01-03,BUY,TQQQ,0.3825978934764862,318572.6545768929,0.0,REBALANCE
2011-03-01,SELL,TQQQ,0.4107675552368164,318572.6545768929,0.0,REBALANCE
2011-03-01,BUY,TECL,1.1202547550201416,116812.1000151437,0.0,REBALANCE
2011-03-15,SELL,TECL,0.9611099734099399,116812.1000151437,0.0,STOP
2011-04-01,BUY,TECL,1.0684744119644165,105074.36872831066,0.0,REBALANCE
2011-04-18,SELL,TECL,0.9616269707679749,105074.36872831066,0.0,STOP
2011-05-02,BUY,TECL,1.1463837623596191,88140.07160881763,0.0,REBALANCE
2011-05-17,SELL,TECL,1.0317453861236572,88140.07160881763,0.0,STOP
2011-06-01,BUY,TECL,1.0334947109222412,87990.88302431419,0.0,REBALANCE
2011-06-08,SELL,TECL,0.9301452398300171,87990.88302431419,0.0,STOP
2011-07-01,BUY,TECL,1.045760154724121,78262.97514184483,0.0,REBALANCE
2011-08-03,SELL,TECL,0.9221725344657898,78262.97514184483,0.0,STOP
2011-09-01,BUY,GLD,177.8699951171875,405.75683433194297,0.0,REBALANCE
2011-09-23,SELL,GLD,160.08299560546877,405.75683433194297,0.0,STOP
2011-10-03,BUY,GLD,160.9600067138672,403.54601651276704,0.0,REBALANCE
2011-11-01,SELL,GLD,167.3800048828125,403.54601651276704,0.0,REBALANCE
2011-11-01,BUY,IEF,76.21555907235299,886.2433738788707,0.0,REBALANCE
2012-01-03,SELL,IEF,76.76429738229413,886.2433738788707,0.0,REBALANCE
2012-01-03,BUY,GLD,155.9199981689453,436.3253636766349,0.0,REBALANCE
2012-02-01,SELL,GLD,169.55999755859375,436.3253636766349,0.0,REBALANCE
