opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2013-03-15,2013-04-17,68.51,68.115,70.0,72.0,0.25908,0.06428,2013-04-20,36,33,12,0.29000000000000004,348.00000000000006,23251.20000000002,0.014966969446738223,0.0,-348.00000000000006,31.200000000000003,-379.2000000000001,SL,0.0
2013-04-05,2013-04-18,67.861,67.169,70.0,71.5,0.18495,0.04865,2013-05-03,28,13,12,0.21,252.0,22194.00000000003,0.011354420113544187,0.03,-216.0,31.200000000000003,-247.2,SL,0.14285714285714285
2013-04-12,2013-04-18,69.94,67.169,72.0,74.0,0.21179,0.05749,2013-05-18,36,6,12,0.25,300.0,22958.40000000003,0.013067112690779828,0.0,-300.0,31.200000000000003,-331.20000000000005,SL,0.0
2013-04-19,2013-05-23,68.09,73.45,70.0,72.0,0.25684,0.0897,2013-05-24,35,34,12,0.38999999999999996,467.9999999999999,21540.000000000036,0.0217270194986072,1.87,1776.0000000000005,31.200000000000003,1744.8000000000006,EXP,4.794871794871796
2013-04-26,2013-05-30,69.57,73.93,72.0,73.0,0.18804,0.08672,2013-05-31,35,34,12,0.17,204.0,21800.400000000038,0.009357626465569422,0.8899999999999999,863.9999999999998,31.200000000000003,832.7999999999997,TP,5.235294117647058
2013-05-10,2013-05-31,73.05,73.25,75.0,77.0,0.224,0.06222,2013-06-07,28,21,12,0.26,312.0,23641.20000000004,0.01319729962946041,0.039999999999999994,-264.00000000000006,31.200000000000003,-295.2000000000001,SL,0.15384615384615383
2013-05-17,2013-06-04,74.3,73.0,77.0,79.0,0.16099,0.05744,2013-06-22,36,18,12,0.18,216.0,24657.600000000042,0.008759976640062278,0.01,-204.0,31.200000000000003,-235.2,SL,0.05555555555555556
2013-05-03,2013-06-05,72.12,72.05,74.0,76.0,0.25539,0.06893,2013-06-07,35,33,12,0.35,420.0,23068.80000000004,0.01820640865584683,0.01,-408.0,31.200000000000003,-439.20000000000005,SL,0.028571428571428574
2013-05-24,2013-06-11,73.41,72.69,76.0,78.0,0.16454,0.05687,2013-06-28,35,18,12,0.18,216.0,23630.400000000045,0.00914076782449724,0.02,-192.0,31.200000000000003,-223.2,SL,0.11111111111111112
2013-05-31,2013-06-12,73.25,71.85,76.0,78.0,0.17034,0.05058,2013-07-05,35,12,12,0.22,264.0,23379.60000000005,0.011291895498639817,0.010000000000000002,-252.0,31.200000000000003,-283.20000000000005,SL,0.04545454545454546
2013-06-07,2013-06-20,73.39,71.025,75.0,77.0,0.24855,0.06374,2013-07-05,28,13,12,0.32,384.0,22852.800000000054,0.016803192606595213,0.0,-384.0,31.200000000000003,-415.20000000000005,SL,0.0
2013-06-14,2013-06-24,72.28,69.73,75.0,77.0,0.1926,0.05191,2013-07-20,36,10,12,0.24,288.0,22326.00000000006,0.012899758129535038,0.009999999999999998,-276.0,31.200000000000003,-307.20000000000005,SL,0.041666666666666664
2013-07-12,2013-07-18,75.3,75.37,78.0,79.0,0.16416,0.09041,2013-08-17,36,6,13,0.13,169.0,24656.400000000067,0.006854204182281255,0.010000000000000009,-156.0,33.800000000000004,-189.8,SL,0.07692307692307698
2013-06-21,2013-07-25,70.43,74.97,73.0,75.0,0.23006,0.07948,2013-07-26,35,34,12,0.37,444.0,21982.80000000006,0.020197609039794694,1.68,1572.0,31.200000000000003,1540.8000000000002,EXP,4.54054054054054
2013-06-28,2013-07-30,71.27,75.63,74.0,76.0,0.18462,0.04672,2013-08-02,35,32,12,0.27,324.0,21819.600000000064,0.014849034812737128,1.42,1379.9999999999998,31.200000000000003,1348.8,TP,5.259259259259259
2013-07-05,2013-08-01,72.58,76.54,75.0,76.0,0.17107,0.07208,2013-08-02,28,27,12,0.15,180.0,22224.000000000065,0.00809935205183583,0.89,888.0,31.200000000000003,856.8,TP,5.933333333333334
2013-08-02,2013-08-15,76.97,75.51,79.0,81.0,0.21183,0.05632,2013-09-06,35,13,13,0.29000000000000004,377.00000000000006,25965.900000000067,0.014519042282378007,0.02,-351.0,33.800000000000004,-384.79999999999995,SL,0.06896551724137931
2013-07-19,2013-08-19,74.59,75.35,77.0,79.0,0.18582,0.05156,2013-08-23,35,31,13,0.25,325.0,23782.600000000064,0.013665452894132648,0.019999999999999997,-299.0,33.800000000000004,-332.79999999999995,SL,0.07999999999999999
2013-08-16,2013-09-18,75.485,79.31,78.0,80.0,0.18194,0.05208,2013-09-21,36,33,13,0.22999999999999998,299.0,24827.100000000064,0.012043291403345507,1.22,1287.0,33.800000000000004,1253.1999999999998,TP,5.304347826086957
2013-08-23,2013-09-26,76.67,79.17,79.0,81.0,0.20039,0.05958,2013-09-27,35,34,13,0.28,364.00000000000006,24936.30000000006,0.014597193649418685,0.27999999999999997,-7.216449660063518e-14,33.800000000000004,-33.800000000000075,EXP,0.9999999999999998
2013-08-30,2013-10-03,75.47,78.72,78.0,80.0,0.23331,0.08008,2013-10-04,35,34,13,0.35,455.0,24412.40000000006,0.018638069177958697,0.76,533.0,33.800000000000004,499.20000000000005,EXP,2.1714285714285717
2013-09-06,2013-10-03,76.93,78.72,79.0,81.0,0.22189,0.06622,2013-10-04,28,27,13,0.29,376.99999999999994,24785.50000000006,0.015210506142704366,0.12000000000000001,-221.0,33.800000000000004,-254.8,EXP,0.4137931034482759
2013-09-13,2013-10-09,78.06,76.98,80.0,82.0,0.24973,0.08463,2013-10-19,36,26,13,0.32999999999999996,428.9999999999999,25444.600000000057,0.016860158933526128,0.05,-363.99999999999994,33.800000000000004,-397.7999999999999,SL,0.15151515151515155
2013-10-04,2013-10-09,79.4,76.98,82.0,84.0,0.19442,0.06412,2013-11-01,28,5,13,0.28,364.00000000000006,26392.300000000047,0.013791901425794622,0.04,-312.00000000000006,33.800000000000004,-345.8,SL,0.14285714285714285
2013-09-20,2013-10-24,78.985,82.35,81.0,83.0,0.24074,0.08009,2013-10-25,35,34,13,0.32999999999999996,428.9999999999999,27633.800000000054,0.015524466414318662,1.3399999999999999,1312.9999999999995,33.800000000000004,1279.1999999999994,EXP,4.0606060606060606
2013-09-27,2013-10-31,79.07,82.74,81.5,83.5,0.21798,0.07784,2013-11-01,35,34,13,0.32999999999999996,428.9999999999999,27444.00000000005,0.01563183209444684,1.27,1222.0,33.800000000000004,1188.1999999999998,EXP,3.848484848484849
2013-10-18,2013-11-07,82.14,81.45,85.0,87.0,0.16781,0.05146,2013-11-22,35,20,13,0.22000000000000003,286.00000000000006,27806.70000000004,0.01028529095505758,0.010000000000000002,-273.00000000000006,33.800000000000004,-306.8,SL,0.045454545454545456
2013-10-11,2013-11-14,79.21,83.77,82.0,84.0,0.20832,0.08169,2013-11-16,36,34,13,0.30999999999999994,402.9999999999999,25106.600000000042,0.01605155616451448,1.62,1703.0,33.800000000000004,1669.1999999999998,TP,5.225806451612905
2013-11-01,2013-12-05,82.78,85.38,85.0,87.0,0.2295,0.0795,2013-12-06,35,34,13,0.30999999999999994,402.9999999999999,28666.000000000036,0.014058466475964536,0.54,299.0000000000001,33.800000000000004,265.20000000000016,EXP,1.7419354838709682
2013-11-08,2013-12-05,82.56,85.38,85.0,87.0,0.17938,0.048,2013-12-06,28,27,13,0.22,286.0,28034.200000000033,0.010201824913855207,0.54,416.0000000000001,33.800000000000004,382.20000000000016,EXP,2.4545454545454546
2013-11-15,2013-12-20,83.96,86.5,86.0,89.0,0.23405,0.05147,2013-12-21,36,35,13,0.35000000000000003,455.0,29469.40000000003,0.01543974427711455,0.45,129.99999999999997,33.800000000000004,96.19999999999996,EXP,1.2857142857142856
2013-11-22,2013-12-26,83.99,87.74,86.0,88.0,0.23417,0.05442,2013-12-27,35,34,13,0.31,403.0,29088.50000000003,0.013854272306925403,1.6099999999999999,1689.9999999999995,33.800000000000004,1656.1999999999994,EXP,5.193548387096774
2013-11-29,2014-01-02,85.73,87.27,88.0,90.0,0.21072,0.06543,2014-01-03,35,34,13,0.26,338.0,31632.600000000028,0.010685179213848995,0.019999999999999997,-312.00000000000006,33.800000000000004,-345.8,SL,0.07692307692307691
2013-12-06,2014-01-02,86.0,87.27,88.0,90.0,0.21426,0.05683,2014-01-03,28,27,13,0.27,351.0,30840.900000000023,0.011380990827115932,0.019999999999999997,-325.0,33.800000000000004,-358.79999999999995,SL,0.07407407407407406
2013-12-13,2014-01-13,84.85,86.01,88.0,90.0,0.17654,0.06498,2014-01-18,36,31,13,0.21,273.0,29108.000000000022,0.009378864916861337,0.019999999999999997,-247.0,33.800000000000004,-280.79999999999995,SL,0.09523809523809523
2013-12-20,2014-01-13,86.5,86.01,89.0,91.0,0.21231,0.0754,2014-01-24,35,24,13,0.3,390.0,30400.20000000002,0.012828862968006782,0.02,-363.99999999999994,33.800000000000004,-397.7999999999999,SL,0.06666666666666667
2013-12-27,2014-01-13,87.52,86.01,90.0,92.0,0.21683,0.07865,2014-01-31,35,17,13,0.31,403.0,32121.400000000016,0.012546153031935089,0.030000000000000002,-363.99999999999994,33.800000000000004,-397.7999999999999,SL,0.09677419354838711
2014-01-03,2014-01-13,86.64,86.01,90.0,92.0,0.1817,0.07398,2014-02-07,35,10,13,0.25,325.0,30614.70000000001,0.010615815278281345,0.039999999999999994,-273.00000000000006,33.800000000000004,-306.8,SL,0.15999999999999998
2014-01-10,2014-01-27,87.3,85.9,90.0,92.0,0.16833,0.0478,2014-02-07,28,17,13,0.22000000000000003,286.00000000000006,30428.80000000001,0.009398990430118834,0.030000000000000002,-247.00000000000006,33.800000000000004,-280.8,SL,0.13636363636363635
2014-01-17,2014-01-28,87.88,85.85,91.0,93.0,0.16643,0.05659,2014-02-22,36,11,13,0.21999999999999997,285.99999999999994,29603.300000000003,0.00966108508173075,0.03,-246.99999999999994,33.800000000000004,-280.7999999999999,SL,0.13636363636363638
2014-01-24,2014-01-29,86.74,84.93,90.0,93.0,0.20687,0.05884,2014-02-28,35,5,13,0.42,546.0,29248.4,0.018667687805144897,0.05,-481.0,33.800000000000004,-514.8,SL,0.11904761904761905
2014-01-31,2014-03-06,86.27,90.98,89.5,92.0,0.20777,0.07465,2014-03-07,35,34,13,0.4,520.0,28543.799999999996,0.01821761643509274,0.48000000000000004,104.00000000000003,33.800000000000004,70.20000000000002,EXP,1.2
2014-02-07,2014-03-12,87.3,90.56,90.5,92.0,0.19511,0.08606,2014-03-14,35,33,13,0.27,351.0,28474.899999999994,0.012326645572065226,0.0,-351.0,33.800000000000004,-384.79999999999995,SL,0.0
2014-02-21,2014-03-12,89.93,90.56,93.0,95.0,0.17239,0.07653,2014-03-28,35,19,13,0.24000000000000002,312.00000000000006,29429.09999999999,0.010601751327767419,0.0,-312.00000000000006,33.800000000000004,-345.8,SL,0.0
2014-02-14,2014-03-13,89.81,89.28,92.0,95.0,0.25368,0.07447,2014-03-22,36,27,13,0.42000000000000004,546.0000000000001,29458.999999999993,0.018534234020163624,0.04,-494.0000000000001,33.800000000000004,-527.8000000000001,SL,0.09523809523809523
2014-02-28,2014-03-21,90.34,89.0,92.63,95.63,0.24199,0.05312,2014-04-04,35,21,13,0.46,598.0,28021.19999999999,0.021340984683025716,0.010000000000000002,-585.0,33.800000000000004,-618.8,SL,0.02173913043478261
2014-03-07,2014-03-21,90.53,89.0,93.0,95.0,0.22557,0.08618,2014-04-11,35,14,13,0.33999999999999997,442.0,27935.399999999987,0.01582221840388898,0.0,-442.0,33.800000000000004,-475.79999999999995,SL,0.0
2014-03-14,2014-03-27,88.67,86.879,92.0,94.63,0.19296,0.0609,2014-04-19,36,13,13,0.35,455.0,26489.79999999998,0.017176422623047374,0.05,-390.0,33.800000000000004,-423.79999999999995,SL,0.14285714285714288
2014-03-21,2014-03-28,89.0,87.05,92.0,94.0,0.21504,0.09419,2014-04-25,35,7,13,0.34,442.0,26114.099999999977,0.01692572211946804,0.05,-377.00000000000006,33.800000000000004,-410.8,SL,0.14705882352941177
2014-03-28,2014-04-11,87.05,84.11,90.5,93.0,0.21081,0.06903,2014-05-02,35,14,13,0.37,481.0,25426.399999999972,0.01891734575087313,0.019999999999999997,-455.0,33.800000000000004,-488.79999999999995,SL,0.05405405405405404
2014-04-04,2014-04-23,86.37,86.76,90.0,92.5,0.19691,0.07538,2014-05-09,35,19,13,0.41000000000000003,533.0,25136.49999999997,0.021204224931872004,0.039999999999999994,-481.0000000000001,33.800000000000004,-514.8000000000001,SL,0.09756097560975607
2014-04-11,2014-05-15,84.11,87.135,88.0,91.0,0.22165,0.07524,2014-05-17,36,34,13,0.43999999999999995,571.9999999999999,24504.699999999968,0.023342460834044107,0.049999999999999996,-506.9999999999999,33.800000000000004,-540.7999999999998,SL,0.11363636363636365
2014-04-25,2014-05-29,86.19,91.3,89.5,92.0,0.21823,0.07177,2014-05-30,35,34,13,0.4,520.0,24535.899999999965,0.021193434925965655,1.77,1781.0,33.800000000000004,1747.1999999999998,EXP,4.425
2014-05-02,2014-06-05,87.49,92.29,90.5,93.0,0.22755,0.07048,2014-06-06,35,34,13,0.39,507.0,24830.999999999964,0.02041802585477833,1.7,1703.0,33.800000000000004,1669.1999999999998,EXP,4.358974358974359
2014-05-09,2014-06-06,86.8,92.82,90.0,92.0,0.19387,0.08051,2014-06-13,35,28,13,0.31999999999999995,415.99999999999994,23462.099999999962,0.017730723166298014,1.67,1755.0,33.800000000000004,1721.1999999999998,TP,5.218750000000001
2014-05-16,2014-06-10,87.71,92.91,90.63,92.63,0.20273,0.06358,2014-06-21,36,25,13,0.28,364.00000000000006,23168.29999999996,0.015711122525174512,1.52,1612.0,33.800000000000004,1578.1999999999998,TP,5.428571428571428
2014-06-06,2014-06-23,92.82,92.79,95.5,97.5,0.19035,0.0632,2014-07-11,35,17,13,0.25,325.0,31191.89999999995,0.010419371695856954,0.04,-273.0,33.800000000000004,-306.79999999999995,SL,0.16
2014-05-23,2014-06-26,89.88,93.34,92.5,94.0,0.18806,0.08212,2014-06-27,35,34,13,0.25,325.0,25153.399999999958,0.012920718471459149,0.83,753.9999999999999,33.800000000000004,720.1999999999999,EXP,3.32
2014-05-30,2014-07-02,91.31,95.1,93.5,95.5,0.23018,0.07874,2014-07-03,34,33,13,0.33999999999999997,442.0,28512.599999999955,0.015501918450088758,1.54,1560.0000000000002,33.800000000000004,1526.2,EXP,4.529411764705883
2014-06-13,2014-07-18,92.32,96.12,95.0,97.0,0.19264,0.06498,2014-07-19,36,35,13,0.24,312.0,30547.099999999948,0.010213735510081172,1.06,1066.0,33.800000000000004,1032.1999999999998,EXP,4.416666666666667
2014-06-20,2014-07-23,92.77,97.227,95.0,97.0,0.23326,0.06279,2014-07-25,35,33,13,0.32,416.0,30530.199999999946,0.013625852434638513,1.68,1768.0,33.800000000000004,1734.1999999999998,TP,5.25
2014-06-27,2014-07-31,93.75,95.02,96.0,98.0,0.20998,0.06387,2014-08-01,35,34,13,0.3,390.0,31246.49999999994,0.012481397916566678,0.09000000000000001,-272.99999999999994,33.800000000000004,-306.7999999999999,EXP,0.30000000000000004
2014-07-11,2014-08-05,95.27,94.59,98.0,100.0,0.19566,0.06894,2014-08-16,36,25,13,0.26999999999999996,350.99999999999994,34059.69999999994,0.010305434281570318,0.019999999999999997,-324.99999999999994,33.800000000000004,-358.7999999999999,SL,0.07407407407407407
2014-07-18,2014-08-05,96.12,94.59,98.5,100.5,0.22644,0.06286,2014-08-22,35,18,13,0.36,468.0,35195.899999999936,0.01329700334413954,0.05,-403.0,33.800000000000004,-436.79999999999995,SL,0.1388888888888889
2014-07-25,2014-08-05,96.74,94.59,99.5,102.0,0.19322,0.04983,2014-08-29,35,11,13,0.29000000000000004,377.00000000000006,36150.09999999993,0.010428740169460132,0.039999999999999994,-325.0000000000001,33.800000000000004,-358.80000000000007,SL,0.1379310344827586
2014-08-01,2014-09-04,94.67,99.39,98.0,100.0,0.2051,0.07688,2014-09-05,35,34,13,0.33,429.0,34036.29999999993,0.012604190232193302,1.3699999999999999,1351.9999999999998,33.800000000000004,1318.1999999999996,EXP,4.151515151515151
2014-08-08,2014-09-11,94.9,99.99,98.0,100.5,0.22239,0.06758,2014-09-12,35,34,13,0.44000000000000006,572.0000000000001,33721.699999999924,0.016962371410694045,1.95,1962.9999999999995,33.800000000000004,1929.1999999999994,EXP,4.431818181818181
2014-08-15,2014-09-19,97.4,99.98,99.63,101.63,0.24727,0.07506,2014-09-20,36,35,13,0.36,468.0,34614.79999999992,0.013520228341634244,0.35,-13.00000000000001,33.800000000000004,-46.80000000000001,EXP,0.9722222222222222
2014-08-22,2014-09-22,99.05,99.05,101.5,103.0,0.20278,0.08987,2014-09-26,35,31,13,0.24000000000000002,312.00000000000006,36248.89999999992,0.008607157734441618,0.01,-299.0,33.800000000000004,-332.79999999999995,SL,0.041666666666666664
2014-08-29,2014-09-22,99.78,99.05,102.0,104.0,0.22723,0.07739,2014-10-03,35,24,13,0.32,416.0,37245.99999999992,0.011168984588949172,0.039999999999999994,-364.00000000000006,33.800000000000004,-397.8,SL,0.12499999999999997
2014-09-05,2014-09-22,99.89,99.05,102.5,104.5,0.18971,0.06051,2014-10-10,35,17,13,0.27,351.0,37095.19999999992,0.009462140654316482,0.04,-299.0,33.800000000000004,-332.79999999999995,SL,0.14814814814814814
2014-09-12,2014-10-01,99.48,97.21,102.0,104.0,0.22456,0.08707,2014-10-18,36,19,13,0.32999999999999996,428.9999999999999,36632.399999999914,0.0117109444098667,0.05,-363.99999999999994,33.800000000000004,-397.7999999999999,SL,0.15151515151515155
2014-09-19,2014-10-01,99.98,97.21,102.5,105.0,0.22235,0.06399,2014-10-24,35,12,13,0.4,520.0,36273.59999999991,0.014335494684839698,0.060000000000000005,-442.0,33.800000000000004,-475.79999999999995,SL,0.15
2014-09-26,2014-10-10,98.78,94.44,102.0,104.5,0.22287,0.07126,2014-10-31,35,14,13,0.42,546.0,35438.999999999905,0.015406755269618258,0.020000000000000004,-520.0,33.800000000000004,-553.8,SL,0.04761904761904763
2014-10-03,2014-10-10,98.17,94.44,102.0,104.5,0.19814,0.06594,2014-11-07,35,7,13,0.38,494.0,34816.2999999999,0.01418875641581677,0.04,-442.0,33.800000000000004,-475.79999999999995,SL,0.10526315789473684
2014-10-10,2014-10-16,94.44,91.79,99.0,102.0,0.20809,0.07687,2014-11-14,35,6,13,0.51,663.0,34076.5999999999,0.01945616640157768,0.04999999999999999,-598.0,33.800000000000004,-631.8,SL,0.09803921568627448
2014-10-17,2014-11-10,93.0,101.96,97.0,100.0,0.22489,0.07982,2014-11-22,36,24,13,0.5,650.0,33444.799999999894,0.01943500932880454,2.67,2821.0,33.800000000000004,2787.2,TP,5.34
2014-10-24,2014-11-25,98.62,104.84,102.5,105.0,0.19614,0.06531,2014-11-28,35,32,13,0.38,494.0,35000.89999999989,0.01411392278484272,2.12,2262.0000000000005,33.800000000000004,2228.2000000000003,TP,5.578947368421053
2014-10-31,2014-12-04,101.4,105.37,105.0,107.0,0.18371,0.08076,2014-12-05,35,34,13,0.29,376.99999999999994,36231.99999999989,0.010405166703466579,0.5499999999999999,337.99999999999994,33.800000000000004,304.2,EXP,1.8965517241379308
2014-11-28,2014-12-08,106.01,104.63,109.0,111.0,0.19587,0.0766,2015-01-02,35,10,13,0.27999999999999997,363.99999999999994,41850.59999999988,0.008697605291202538,0.019999999999999997,-337.99999999999994,33.800000000000004,-371.7999999999999,SL,0.07142857142857142
2014-11-07,2014-12-11,101.6,103.8,104.5,107.0,0.21522,0.07113,2014-12-12,35,34,13,0.37,481.0,36072.09999999989,0.013334405260575388,0.1,-351.0,33.800000000000004,-384.79999999999995,EXP,0.2702702702702703
2014-11-14,2014-12-15,103.22,101.61,106.0,109.0,0.23194,0.0639,2014-12-20,36,31,13,0.4,520.0,37221.29999999989,0.013970495388393248,0.01,-507.0,33.800000000000004,-540.8,SL,0.024999999999999998
2014-11-21,2014-12-15,103.87,101.61,106.5,108.5,0.22139,0.08809,2014-12-26,35,24,13,0.36,468.0,37776.399999999885,0.0123886871168243,0.02,-442.0,33.800000000000004,-475.79999999999995,SL,0.05555555555555556
2014-12-05,2014-12-15,105.38,101.61,108.0,110.5,0.22577,0.07043,2015-01-09,35,10,13,0.35,455.0,39476.79999999988,0.011525756900255375,0.04,-403.0,33.800000000000004,-436.79999999999995,SL,0.1142857142857143
2014-12-12,2015-01-02,102.67,102.94,107.0,109.63,0.19985,0.07368,2015-01-17,36,21,13,0.39,507.0,36904.099999999875,0.013738310919382988,0.039999999999999994,-455.0,33.800000000000004,-488.79999999999995,SL,0.10256410256410255
2014-12-19,2015-01-02,104.32,102.94,108.0,110.5,0.20469,0.06696,2015-01-23,35,14,13,0.43,559.0,36524.49999999987,0.01530479541129932,0.010000000000000002,-546.0,33.800000000000004,-579.8,SL,0.023255813953488375
2014-12-26,2015-01-02,105.04,102.94,108.5,111.0,0.20206,0.0589,2015-01-30,35,7,13,0.43,559.0,36325.59999999987,0.015388596471909674,0.06,-481.0,33.800000000000004,-514.8,SL,0.13953488372093023
2015-01-02,2015-01-15,102.94,99.65,107.0,109.5,0.19573,0.06828,2015-02-06,35,13,13,0.38,494.0,34970.99999999986,0.014125990106087958,0.04,-442.0,33.800000000000004,-475.79999999999995,SL,0.10526315789473684
2015-01-09,2015-01-28,102.62,100.92,106.5,109.0,0.20577,0.07312,2015-02-13,35,19,13,0.42000000000000004,546.0000000000001,34681.09999999986,0.015743445277110656,0.020000000000000004,-520.0,33.800000000000004,-553.8,SL,0.04761904761904762
2015-01-16,2015-02-19,100.82,107.69,105.0,108.0,0.21585,0.07484,2015-02-20,35,34,13,0.49,637.0,34140.29999999986,0.018658301186574303,2.42,2509.0,33.800000000000004,2475.2,EXP,4.938775510204081
2015-01-30,2015-03-05,101.1,108.64,105.5,108.5,0.20405,0.06924,2015-03-06,35,34,13,0.54,702.0,33690.499999999854,0.02083673439100052,2.62,2704.0,33.800000000000004,2670.2,EXP,4.851851851851852
2015-02-13,2015-03-10,106.91,105.72,110.0,112.0,0.21254,0.07447,2015-03-20,35,25,13,0.31,403.0,37595.69999999985,0.010719310985032905,0.030000000000000002,-363.99999999999994,33.800000000000004,-397.7999999999999,SL,0.09677419354838711
2015-02-20,2015-03-10,108.41,105.72,111.0,114.0,0.25546,0.05917,2015-03-27,35,18,13,0.49000000000000005,637.0000000000001,39914.89999999985,0.01595895267180934,0.020000000000000004,-611.0,33.800000000000004,-644.8,SL,0.04081632653061225
2015-02-27,2015-03-10,108.4,105.72,111.0,114.0,0.22999,0.05594,2015-04-02,34,11,13,0.46,598.0,39689.99999999985,0.015066767447719887,0.05,-533.0,33.800000000000004,-566.8,SL,0.10869565217391304
2015-02-06,2015-03-11,103.13,105.11,107.0,109.5,0.20749,0.07439,2015-03-13,35,33,13,0.43000000000000005,559.0000000000001,33881.59999999985,0.016498630525122855,0.03,-520.0,33.800000000000004,-553.8,SL,0.0697674418604651
2015-03-06,2015-03-13,107.41,105.34,111.0,113.0,0.19852,0.07544,2015-04-10,35,7,13,0.33999999999999997,442.0,38837.199999999844,0.011380841049303292,0.030000000000000006,-402.9999999999999,33.800000000000004,-436.79999999999984,SL,0.08823529411764708
2015-03-20,2015-03-25,108.53,105.46,111.5,114.0,0.22521,0.06339,2015-04-24,35,5,13,0.4,520.0,37236.899999999834,0.013964642599142311,0.05,-455.0,33.800000000000004,-488.79999999999995,SL,0.125
2015-03-13,2015-04-02,105.34,105.12,109.0,112.0,0.20814,0.05497,2015-04-17,35,20,13,0.39,507.0,36486.799999999836,0.013895436157733818,0.039999999999999994,-455.0,33.800000000000004,-488.79999999999995,SL,0.10256410256410255
2015-03-27,2015-04-30,105.52,107.63,109.0,111.5,0.22039,0.07566,2015-05-01,35,34,13,0.48,624.0,35721.09999999983,0.017468666978340614,0.04,-572.0,33.800000000000004,-605.8,SL,0.08333333333333334
2015-04-24,2015-04-30,110.54,107.63,113.5,116.0,0.20861,0.04878,2015-05-29,35,6,13,0.39,507.0,38409.499999999825,0.013199859409781495,0.04000000000000001,-455.0,33.800000000000004,-488.79999999999995,SL,0.10256410256410257
2015-04-10,2015-05-06,107.75,106.71,111.0,113.0,0.18008,0.05103,2015-05-15,35,26,13,0.27999999999999997,363.99999999999994,35544.29999999983,0.010240741834837138,0.03,-324.99999999999994,33.800000000000004,-358.7999999999999,SL,0.10714285714285715
2015-04-17,2015-05-21,106.01,110.58,109.5,112.0,0.22087,0.05965,2015-05-22,35,34,13,0.44000000000000006,572.0000000000001,34786.39999999983,0.016443207690361835,1.08,832.0,33.800000000000004,798.2,EXP,2.4545454545454546
2015-05-01,2015-05-26,109.05,109.2,112.0,114.5,0.22794,0.06502,2015-06-05,35,25,13,0.46,598.0,34861.79999999982,0.017153445892065328,0.06,-520.0,33.800000000000004,-553.8,SL,0.13043478260869565
2015-05-08,2015-06-05,108.69,109.3,112.0,114.0,0.20028,0.06939,2015-06-12,35,28,13,0.33999999999999997,442.0,33826.99999999982,0.013066485351937872,0.03,-402.9999999999999,33.800000000000004,-436.79999999999984,SL,0.08823529411764706
2015-05-22,2015-06-05,110.47,109.3,113.5,115.0,0.20293,0.08412,2015-06-26,35,14,13,0.27,351.0,34543.299999999814,0.01016116005129799,0.04000000000000001,-299.0,33.800000000000004,-332.79999999999995,SL,0.14814814814814817
2015-05-15,2015-06-08,109.58,108.19,113.0,114.63,0.17189,0.08118,2015-06-19,35,24,13,0.24000000000000002,312.00000000000006,33979.09999999982,0.009182114888269605,0.009999999999999998,-299.0,33.800000000000004,-332.79999999999995,SL,0.04166666666666666
2015-05-29,2015-06-09,110.05,108.01,113.0,115.5,0.22617,0.06371,2015-07-02,34,11,13,0.42,546.0,33859.49999999981,0.01612545961989997,0.030000000000000006,-506.9999999999999,33.800000000000004,-540.7999999999998,SL,0.07142857142857144
2015-06-05,2015-06-26,109.3,109.27,112.5,114.5,0.2096,0.07466,2015-07-10,35,21,13,0.38,494.0,32924.79999999981,0.01500388764700174,0.06,-416.0,33.800000000000004,-449.79999999999995,SL,0.15789473684210525
2015-06-19,2015-06-29,109.89,106.69,113.0,115.0,0.21753,0.07932,2015-07-24,35,10,13,0.37,481.0,32545.1999999998,0.014779445202364802,0.04,-429.0,33.800000000000004,-462.79999999999995,SL,0.10810810810810811
2015-06-12,2015-07-06,108.75,107.7,112.0,114.0,0.20475,0.07174,2015-07-17,35,24,13,0.30999999999999994,402.9999999999999,32302.099999999802,0.01247596905464358,0.02,-376.9999999999999,33.800000000000004,-410.79999999999984,SL,0.06451612903225808
2015-06-26,2015-07-08,109.27,106.09,112.5,114.5,0.20734,0.07345,2015-07-31,35,12,13,0.4,520.0,31796.399999999798,0.01635405266004967,0.04000000000000001,-468.0,33.800000000000004,-501.79999999999995,SL,0.10000000000000002
2015-07-24,2015-08-11,111.1,110.14,114.5,117.0,0.21933,0.07144,2015-08-28,35,18,13,0.48,624.0,31490.89999999979,0.019815248214563704,0.06,-546.0,33.800000000000004,-579.8,SL,0.125
2015-07-10,2015-08-13,107.65,110.34,111.5,114.0,0.20143,0.06779,2015-08-14,35,34,13,0.44000000000000006,572.0000000000001,30831.799999999792,0.01855227395092093,0.019999999999999997,-546.0000000000001,33.800000000000004,-579.8000000000001,SL,0.04545454545454544
2015-07-31,2015-08-14,111.95,110.51,115.0,117.5,0.2259,0.06636,2015-09-04,35,14,13,0.43,559.0,31421.99999999979,0.017790083381070708,0.06,-481.0,33.800000000000004,-514.8,SL,0.13953488372093023
2015-08-07,2015-08-20,110.31,107.08,114.0,116.0,0.21723,0.07733,2015-09-11,35,13,13,0.4,520.0,29754.099999999788,0.017476583059141553,0.020000000000000004,-494.0,33.800000000000004,-527.8,SL,0.05000000000000001
