date,qqq_close,cash,qqq_shares,open_spreads,equity
2019-07-08,189.71,38589.50000000047,0,5,43278.50000000047
2019-07-09,190.66,38589.50000000047,0,5,44322.50000000047
2019-07-10,192.56,38589.50000000047,0,5,47562.50000000047
2019-07-11,192.42,42114.800000000476,0,4,47208.800000000476
2019-07-12,193.53,41518.10000000048,0,5,48259.10000000048
2019-07-15,194.15,41518.10000000048,0,5,48826.10000000048
2019-07-16,193.15,41518.10000000048,0,5,47332.10000000048
2019-07-17,192.2,41518.10000000048,0,5,45667.10000000048
2019-07-18,192.42,43972.40000000048,0,4,46438.40000000048
2019-07-19,191.01,43382.00000000049,0,4,45200.00000000049
2019-07-22,192.53,43382.00000000049,0,4,45938.00000000049
2019-07-23,193.79,43382.00000000049,0,4,46685.00000000049
2019-07-24,195.15,43382.00000000049,0,4,47450.00000000049
2019-07-25,193.3,43382.00000000049,0,4,46307.00000000049
2019-07-26,195.29,42578.30000000049,0,5,47150.30000000049
2019-07-29,194.62,42578.30000000049,0,5,46511.30000000049
2019-07-30,193.78,42578.30000000049,0,5,45737.30000000049
2019-07-31,191.1,42578.30000000049,0,5,43676.30000000049
2019-08-01,190.15,42732.2000000005,0,2,43389.2000000005
2019-08-02,187.35,41925.800000000505,0,2,42843.800000000505
2019-08-05,180.73,41923.10000000051,0,1,42148.10000000051
2019-08-06,183.26,41923.10000000051,0,1,42202.10000000051
2019-08-07,184.25,41923.10000000051,0,1,42220.10000000051
2019-08-08,188.26,41923.10000000051,0,1,42589.10000000051
2019-08-09,186.49,41245.40000000051,0,2,42307.40000000051
2019-08-12,184.35,41245.40000000051,0,2,42046.40000000051
2019-08-13,188.39,41245.40000000051,0,2,42739.40000000051
2019-08-14,182.76,41245.40000000051,0,2,41794.40000000051
2019-08-15,182.55,41341.700000000514,0,1,41593.700000000514
2019-08-16,185.48,40637.00000000052,0,2,41618.00000000052
2019-08-19,188.43,40637.00000000052,0,2,42113.00000000052
2019-08-20,186.97,40637.00000000052,0,2,41771.00000000052
2019-08-21,188.63,40637.00000000052,0,2,42230.00000000052
2019-08-22,188.02,40637.00000000052,0,2,41960.00000000052
2019-08-23,182.07,39722.60000000052,0,2,40874.60000000052
2019-08-26,184.82,39722.60000000052,0,2,41387.60000000052
2019-08-27,184.43,39722.60000000052,0,2,41243.60000000052
2019-08-28,185.09,39722.60000000052,0,2,41288.60000000052
2019-08-29,187.92,39722.60000000052,0,2,41999.60000000052
2019-08-30,187.47,38981.900000000525,0,3,41807.900000000525
2019-09-03,185.65,38981.900000000525,0,3,41807.900000000525
2019-09-04,188.33,38981.900000000525,0,3,41699.900000000525
2019-09-05,191.78,38981.900000000525,0,3,43508.900000000525
2019-09-06,191.59,38385.20000000053,0,4,43020.20000000053
2019-09-09,191.19,38385.20000000053,0,4,42372.20000000053
2019-09-10,190.64,38385.20000000053,0,4,41832.20000000053
2019-09-11,192.43,38385.20000000053,0,4,43263.20000000053
2019-09-12,193.23,38385.20000000053,0,4,43902.20000000053
2019-09-13,192.54,37653.50000000053,0,5,43044.50000000053
2019-09-16,191.68,37653.50000000053,0,5,42117.50000000053
2019-09-17,192.6,37653.50000000053,0,5,42540.50000000053
2019-09-18,192.52,37653.50000000053,0,5,42297.50000000053
2019-09-19,192.84,37812.800000000534,0,4,41529.800000000534
2019-09-20,190.8,37063.10000000054,0,5,39880.10000000054
2019-09-23,190.5,37063.10000000054,0,5,39295.10000000054
2019-09-24,187.97,37192.70000000054,0,3,37948.70000000054
2019-09-25,190.08,37192.70000000054,0,3,38290.70000000054
2019-09-26,189.38,37289.000000000546,0,2,37793.000000000546
2019-09-27,187.03,36518.60000000055,0,2,37508.60000000055
2019-09-30,188.81,36518.60000000055,0,2,37733.60000000055
2019-10-01,187.27,36518.60000000055,0,2,37382.60000000055
2019-10-02,184.05,36551.900000000554,0,1,36857.900000000554
2019-10-03,186.07,36551.900000000554,0,1,37037.900000000554
2019-10-04,188.81,35694.20000000056,0,2,37215.20000000056
2019-10-07,188.24,35694.20000000056,0,2,37026.20000000056
2019-10-08,185.42,35694.20000000056,0,2,36477.20000000056
2019-10-09,187.23,35694.20000000056,0,2,36738.20000000056
2019-10-10,188.68,35694.20000000056,0,2,37044.20000000056
2019-10-11,191.11,35007.50000000056,0,3,37653.50000000056
2019-10-14,191.09,35007.50000000056,0,3,37140.50000000056
2019-10-15,193.52,35007.50000000056,0,3,38445.50000000056
2019-10-16,193.04,35007.50000000056,0,3,38184.50000000056
2019-10-17,193.55,35007.50000000056,0,3,38166.50000000056
2019-10-18,191.69,34311.80000000056,0,4,36831.80000000056
2019-10-21,193.39,34311.80000000056,0,4,37722.80000000056
2019-10-22,191.85,34311.80000000056,0,4,36030.80000000056
2019-10-23,192.22,34311.80000000056,0,4,36372.80000000056
2019-10-24,194.09,34311.80000000056,0,4,36732.80000000056
2019-10-25,195.64,33760.100000000566,0,5,38773.100000000566
2019-10-28,197.57,33760.100000000566,0,5,40987.100000000566
2019-10-29,196.04,33760.100000000566,0,5,39466.100000000566
2019-10-30,196.99,33760.100000000566,0,5,40483.100000000566
2019-10-31,197.08,35368.40000000057,0,4,40318.40000000057
2019-11-01,198.87,34699.70000000057,0,5,42097.70000000057
2019-11-04,200.1,34699.70000000057,0,5,43735.70000000057
2019-11-05,200.21,34699.70000000057,0,5,43951.70000000057
2019-11-06,199.76,34699.70000000057,0,5,43555.70000000057
2019-11-07,200.43,38396.000000000575,0,4,44453.000000000575
2019-11-08,201.23,37772.30000000058,0,5,45323.30000000058
2019-11-11,200.96,37772.30000000058,0,5,44666.30000000058
2019-11-12,201.54,37772.30000000058,0,5,45359.30000000058
2019-11-13,201.59,37772.30000000058,0,5,45080.30000000058
2019-11-14,201.43,39992.60000000058,0,4,45086.60000000058
2019-11-15,202.91,39449.90000000058,0,5,46100.90000000058
2019-11-18,203.07,39449.90000000058,0,5,46433.90000000058
2019-11-19,203.37,39449.90000000058,0,5,46793.90000000058
2019-11-20,202.15,39449.90000000058,0,5,44777.90000000058
2019-11-21,201.7,41823.20000000059,0,4,44073.20000000059
2019-11-22,201.83,41271.50000000059,0,5,43620.50000000059
2019-11-25,204.22,41271.50000000059,0,5,46023.50000000059
2019-11-26,204.61,41271.50000000059,0,5,46716.50000000059
2019-11-27,206.04,44508.80000000059,0,4,49143.80000000059
2019-11-29,205.1,43993.100000000595,0,5,48043.100000000595
2019-12-02,203.0,43993.100000000595,0,5,45721.100000000595
2019-12-03,201.41,44062.4000000006,0,4,44917.4000000006
2019-12-04,202.43,44062.4000000006,0,4,45034.4000000006
2019-12-05,202.83,44131.7000000006,0,3,45013.7000000006
2019-12-06,205.0,43625.000000000604,0,4,45443.000000000604
2019-12-09,204.07,43625.000000000604,0,4,44966.000000000604
2019-12-10,203.9,43625.000000000604,0,4,44948.000000000604
2019-12-11,204.98,43625.000000000604,0,4,45254.000000000604
2019-12-12,206.51,43625.000000000604,0,4,45965.000000000604
2019-12-13,207.19,43091.30000000061,0,5,45719.30000000061
2019-12-16,209.27,43091.30000000061,0,5,47879.30000000061
2019-12-17,209.39,43091.30000000061,0,5,47699.30000000061
2019-12-18,209.55,43091.30000000061,0,5,47924.30000000061
2019-12-19,210.86,44852.60000000061,0,4,50297.60000000061
2019-12-20,211.71,47133.200000000616,0,4,51498.200000000616
2019-12-23,211.81,47133.200000000616,0,4,51822.200000000616
2019-12-24,211.92,47133.200000000616,0,4,51840.200000000616
2019-12-26,213.79,47133.200000000616,0,4,53838.200000000616
2019-12-27,213.61,46581.50000000062,0,5,53358.50000000062
2019-12-30,212.21,46581.50000000062,0,5,51936.50000000062
2019-12-31,212.61,46581.50000000062,0,5,52386.50000000062
2020-01-02,216.16,49467.80000000062,0,4,56244.80000000062
2020-01-03,214.18,48763.100000000624,0,5,54721.100000000624
2020-01-06,215.56,48763.100000000624,0,5,56035.100000000624
2020-01-07,215.53,48763.100000000624,0,5,55702.100000000624
2020-01-08,217.15,51586.40000000063,0,4,57616.40000000063
2020-01-09,218.99,54589.70000000063,0,3,58981.70000000063
2020-01-10,218.43,53984.00000000063,0,4,58421.00000000063
2020-01-13,220.95,53984.00000000063,0,4,60536.00000000063
2020-01-14,220.08,53984.00000000063,0,4,59852.00000000063
2020-01-15,220.17,53984.00000000063,0,4,59735.00000000063
2020-01-16,222.28,53984.00000000063,0,4,61373.00000000063
2020-01-17,223.38,56138.60000000064,0,4,62258.60000000064
2020-01-21,223.28,56138.60000000064,0,4,62114.60000000064
2020-01-22,223.87,56138.60000000064,0,4,62708.60000000064
2020-01-23,224.59,56138.60000000064,0,4,63707.60000000064
2020-01-24,222.7,55415.90000000064,0,5,61895.90000000064
2020-01-27,218.1,55415.90000000064,0,5,57926.90000000064
2020-01-28,221.45,55415.90000000064,0,5,60590.90000000064
2020-01-29,221.81,55415.90000000064,0,5,60437.90000000064
2020-01-30,222.6,57915.200000000645,0,4,62802.200000000645
2020-01-31,219.07,57102.50000000065,0,5,59811.50000000065
2020-02-03,222.38,57102.50000000065,0,5,60846.50000000065
2020-02-04,227.47,57102.50000000065,0,5,66831.50000000064
2020-02-05,228.22,60951.80000000065,0,4,68007.80000000066
2020-02-06,230.19,60951.80000000065,0,4,69321.80000000066
2020-02-07,229.2,60049.10000000065,0,5,68527.10000000065
2020-02-10,231.97,60049.10000000065,0,5,71488.10000000065
2020-02-11,232.01,60049.10000000065,0,5,71551.10000000065
2020-02-12,234.27,63394.400000000656,0,4,73636.40000000066
2020-02-13,233.97,63394.400000000656,0,4,73492.40000000066
2020-02-14,234.64,62644.70000000066,0,5,73984.70000000065
2020-02-18,234.73,65630.00000000065,0,4,74279.00000000065
2020-02-19,236.98,65630.00000000065,0,4,76232.00000000065
2020-02-20,234.78,65630.00000000065,0,4,74261.00000000065
2020-02-21,230.27,64736.30000000066,0,5,70766.30000000066
2020-02-24,221.39,64901.90000000066,0,3,66026.90000000066
2020-02-25,215.37,64959.50000000067,0,1,65220.50000000067
2020-02-26,216.48,64959.50000000067,0,1,65247.50000000067
2020-02-27,205.64,65010.80000000067,0,0,65010.80000000067
2020-02-28,205.8,63028.100000000675,0,1,64324.100000000675
2020-03-02,216.42,63028.100000000675,0,1,65521.100000000675
2020-03-03,209.48,63028.100000000675,0,1,64540.100000000675
2020-03-04,218.22,63028.100000000675,0,1,65548.10000000068
2020-03-05,211.59,63028.100000000675,0,1,64783.100000000675
2020-03-06,208.02,60955.40000000068,0,2,62512.40000000068
2020-03-09,193.57,61400.000000000684,0,0,61400.000000000684
2020-03-10,204.11,61400.000000000684,0,0,61400.000000000684
2020-03-11,195.22,61400.000000000684,0,0,61400.000000000684
2020-03-12,177.32,61400.000000000684,0,0,61400.000000000684
2020-03-13,192.34,58787.30000000069,0,1,59903.30000000069
2020-03-16,169.3,58787.30000000069,0,1,59480.30000000069
2020-03-17,182.14,58787.30000000069,0,1,59903.30000000069
2020-03-18,176.6,58787.30000000069,0,1,59399.30000000069
2020-03-19,177.66,58787.30000000069,0,1,59264.30000000069
2020-03-20,170.7,56405.90000000069,0,1,57764.90000000069
2020-03-23,170.46,56405.90000000069,0,1,57620.90000000069
2020-03-24,183.66,56405.90000000069,0,1,59789.90000000069
2020-03-25,182.3,56405.90000000069,0,1,59789.90000000069
2020-03-26,191.9,56405.90000000069,0,1,61823.90000000069
2020-03-27,185.3,54324.200000000696,0,2,60111.200000000696
2020-03-30,192.04,54324.200000000696,0,2,61929.200000000696
2020-03-31,190.4,54324.200000000696,0,2,60525.200000000696
2020-04-01,182.31,54324.200000000696,0,2,57978.200000000696
2020-04-02,186.01,54324.200000000696,0,2,58662.200000000696
2020-04-03,183.37,53202.8000000007,0,2,56577.8000000007
2020-04-06,196.48,53202.8000000007,0,2,62301.8000000007
2020-04-07,196.4,53202.8000000007,0,2,62049.8000000007
2020-04-08,200.57,53202.8000000007,0,2,64038.8000000007
2020-04-09,200.86,53202.8000000007,0,2,64353.8000000007
2020-04-13,203.03,53202.8000000007,0,2,65433.8000000007
2020-04-14,211.86,53202.8000000007,0,2,68655.8000000007
2020-04-15,209.43,53202.8000000007,0,2,67881.8000000007
2020-04-16,213.25,53202.8000000007,0,2,69141.8000000007
2020-04-17,215.29,51652.100000000704,0,3,70039.1000000007
2020-04-20,212.74,51652.100000000704,0,3,69328.1000000007
2020-04-21,204.89,51652.100000000704,0,3,65890.1000000007
2020-04-22,210.97,51652.100000000704,0,3,68959.1000000007
2020-04-23,210.52,63376.40000000071,0,2,69379.4000000007
2020-04-24,213.84,61888.70000000071,0,3,69979.70000000071
2020-04-27,215.56,61888.70000000071,0,3,70258.70000000071
2020-04-28,211.5,61888.70000000071,0,3,68791.70000000071
2020-04-29,219.0,61888.70000000071,0,3,70915.70000000071
2020-04-30,218.91,61888.70000000071,0,3,70591.70000000071
2020-05-01,212.74,60419.00000000071,0,4,69248.00000000071
2020-05-04,215.22,60419.00000000071,0,4,70283.00000000071
2020-05-05,217.66,67958.30000000072,0,3,71657.30000000072
2020-05-06,219.0,67958.30000000072,0,3,72080.30000000072
2020-05-07,221.82,67958.30000000072,0,3,73484.30000000072
2020-05-08,224.86,66695.60000000072,0,4,74471.60000000072
2020-05-11,226.87,66695.60000000072,0,4,75425.60000000072
2020-05-12,222.12,66695.60000000072,0,4,72293.60000000072
2020-05-13,219.34,66695.60000000072,0,4,71402.60000000072
2020-05-14,221.83,66695.60000000072,0,4,71798.60000000072
2020-05-15,223.27,65378.90000000072,0,5,72047.90000000072
2020-05-18,227.43,65378.90000000072,0,5,75404.90000000072
2020-05-19,226.86,65378.90000000072,0,5,74351.90000000072
2020-05-20,231.39,65378.90000000072,0,5,79958.90000000072
2020-05-21,228.87,65619.20000000072,0,4,75690.20000000072
2020-05-22,229.66,64365.50000000073,0,5,75750.50000000073
2020-05-26,229.04,64365.50000000073,0,5,73572.50000000073
2020-05-27,230.29,64365.50000000073,0,5,74589.50000000073
2020-05-28,229.99,66414.80000000073,0,4,74343.80000000073
2020-05-29,233.36,65341.10000000073,0,5,76699.10000000073
2020-06-01,234.06,65341.10000000073,0,5,77437.10000000073
2020-06-02,235.63,65341.10000000073,0,5,79021.10000000073
2020-06-03,236.69,65341.10000000073,0,5,79993.10000000073
2020-06-04,235.03,71422.40000000074,0,4,77677.40000000074
2020-06-05,239.69,70312.70000000074,0,5,81769.70000000074
2020-06-08,241.55,70312.70000000074,0,5,83956.70000000074
2020-06-09,243.3,70312.70000000074,0,5,87646.70000000074
2020-06-10,246.22,70312.70000000074,0,5,91057.70000000074
2020-06-11,234.02,70949.00000000074,0,4,77726.00000000074
2020-06-12,235.88,69344.30000000075,0,5,77462.30000000075
2020-06-15,238.75,69344.30000000075,0,5,79721.30000000075
2020-06-16,242.85,69344.30000000075,0,5,84185.30000000075
2020-06-17,243.62,69344.30000000075,0,5,85580.30000000075
2020-06-18,244.28,75317.60000000075,0,4,85748.60000000075
2020-06-19,244.24,74027.90000000075,0,5,84665.90000000075
2020-06-22,246.74,74027.90000000075,0,5,88589.90000000075
2020-06-23,248.84,74027.90000000075,0,5,88589.90000000075
2020-06-24,243.71,74027.90000000075,0,5,85025.90000000075
2020-06-25,246.03,77643.20000000075,0,4,87102.20000000075
2020-06-26,240.22,76002.50000000076,0,5,82023.50000000076
2020-06-29,242.84,76002.50000000076,0,5,82248.50000000076
2020-06-30,247.6,76002.50000000076,0,5,86091.50000000076
2020-07-01,250.49,79941.80000000076,0,4,90453.80000000076
2020-07-02,252.19,79941.80000000076,0,4,92127.80000000076
2020-07-06,258.39,79941.80000000076,0,4,100137.80000000076
2020-07-07,256.61,79941.80000000076,0,4,98121.80000000076
2020-07-08,259.99,86293.10000000076,0,3,102565.10000000076
2020-07-09,262.18,86293.10000000076,0,3,104230.10000000076
2020-07-10,263.97,84625.40000000077,0,4,105631.40000000077
2020-07-13,258.54,84625.40000000077,0,4,100618.40000000077
2020-07-14,260.37,84625.40000000077,0,4,102013.40000000077
2020-07-15,260.9,84625.40000000077,0,4,102778.40000000077
2020-07-16,259.12,89833.70000000077,0,3,97528.70000000077
2020-07-17,259.42,88364.00000000077,0,4,98228.00000000077
2020-07-20,266.78,88364.00000000077,0,4,105437.00000000077
2020-07-21,264.0,88364.00000000077,0,4,102971.00000000077
2020-07-22,264.93,88364.00000000077,0,4,101567.00000000077
2020-07-23,258.01,89099.30000000077,0,3,94094.30000000077
2020-07-24,255.56,87761.90000000078,0,3,92864.90000000078
2020-07-27,260.12,87761.90000000078,0,3,95438.90000000078
2020-07-28,256.81,87761.90000000078,0,3,92891.90000000078
2020-07-29,259.77,87761.90000000078,0,3,94241.90000000078
2020-07-30,261.13,92241.20000000078,0,2,95148.20000000078
2020-07-31,265.79,90762.50000000079,0,3,96252.50000000079
2020-08-03,269.38,90762.50000000079,0,3,98601.50000000079
2020-08-04,270.38,90762.50000000079,0,3,99132.50000000079
2020-08-05,271.05,90762.50000000079,0,3,98907.50000000079
2020-08-06,274.64,90762.50000000079,0,3,101958.50000000079
2020-08-07,271.47,89409.80000000079,0,4,98886.80000000079
2020-08-10,270.31,89409.80000000079,0,4,96780.80000000079
2020-08-11,265.19,89409.80000000079,0,4,93459.80000000079
2020-08-12,271.86,89409.80000000079,0,4,97581.80000000079
2020-08-13,272.48,89409.80000000079,0,4,98094.80000000079
2020-08-14,272.16,87976.10000000079,0,5,96832.10000000079
2020-08-17,275.32,87976.10000000079,0,5,99505.10000000079
2020-08-18,277.97,87976.10000000079,0,5,103060.10000000079
2020-08-19,276.1,87976.10000000079,0,5,100279.10000000079
2020-08-20,279.93,91681.4000000008,0,4,106099.4000000008
2020-08-21,281.87,90346.7000000008,0,5,108337.7000000008
2020-08-24,283.63,98354.0000000008,0,4,110423.0000000008
2020-08-25,285.86,98354.0000000008,0,4,112367.0000000008
2020-08-26,291.96,98354.0000000008,0,4,119000.0000000008
2020-08-27,291.05,98354.0000000008,0,4,118127.0000000008
2020-08-28,292.53,96623.3000000008,0,5,119384.3000000008
2020-08-31,294.88,105053.6000000008,0,4,122486.6000000008
2020-09-01,299.92,105053.6000000008,0,4,126257.6000000008
2020-09-02,302.76,119718.20000000081,0,2,128151.20000000081
2020-09-03,287.41,119718.20000000081,0,2,124146.20000000081
2020-09-04,283.58,117483.50000000081,0,3,122262.50000000081
2020-09-08,269.95,117633.80000000082,0,2,118533.80000000082
2020-09-09,277.88,117633.80000000082,0,2,119325.80000000082
2020-09-10,272.34,117633.80000000082,0,2,118434.80000000082
2020-09-11,270.45,115996.70000000083,0,1,117787.70000000083
2020-09-14,275.16,115996.70000000083,0,1,118291.70000000083
2020-09-15,279.06,115996.70000000083,0,1,119254.70000000083
2020-09-16,274.61,115996.70000000083,0,1,118246.70000000083
2020-09-17,270.32,115996.70000000083,0,1,117571.70000000083
2020-09-18,266.87,114041.00000000083,0,2,116795.00000000083
2020-09-21,267.51,114041.00000000083,0,2,117029.00000000083
2020-09-22,272.48,114041.00000000083,0,2,117830.00000000083
2020-09-23,264.16,114041.00000000083,0,2,115904.00000000083
2020-09-24,265.39,114041.00000000083,0,2,116012.00000000083
2020-09-25,271.56,112148.30000000083,0,3,116801.30000000083
2020-09-28,277.2,112148.30000000083,0,3,119159.30000000083
2020-09-29,275.95,112148.30000000083,0,3,118493.30000000083
2020-09-30,277.84,112148.30000000083,0,3,118394.30000000083
2020-10-01,282.25,112148.30000000083,0,3,121994.30000000083
2020-10-02,274.31,110048.60000000084,0,4,116771.60000000084
2020-10-05,280.16,110048.60000000084,0,4,119579.60000000084
2020-10-06,275.16,110048.60000000084,0,4,115637.60000000084
2020-10-07,279.92,110048.60000000084,0,4,118256.60000000084
2020-10-08,281.41,110048.60000000084,0,4,118517.60000000084
2020-10-09,285.71,108281.90000000084,0,5,121214.90000000084
2020-10-12,294.53,108281.90000000084,0,5,135128.90000000084
2020-10-13,294.52,108281.90000000084,0,5,134714.90000000084
2020-10-14,292.06,108281.90000000084,0,5,129611.90000000084
2020-10-15,290.1,109404.20000000084,0,4,125109.20000000084
2020-10-16,288.51,107277.50000000084,0,5,122361.50000000084
2020-10-19,283.8,107277.50000000084,0,5,116844.50000000084
2020-10-20,284.41,107277.50000000084,0,5,115449.50000000084
2020-10-21,284.19,107277.50000000084,0,5,114828.50000000084
2020-10-22,284.18,107733.80000000085,0,4,112935.80000000085
2020-10-23,284.74,105958.10000000085,0,5,112231.10000000085
2020-10-26,280.47,105958.10000000085,0,5,110341.10000000085
2020-10-27,282.66,105958.10000000085,0,5,110143.10000000085
2020-10-28,271.64,106222.70000000086,0,3,107824.70000000086
2020-10-29,276.39,106222.70000000086,0,3,108112.70000000086
2020-10-30,269.38,104216.60000000086,0,2,106556.60000000086
2020-11-02,269.98,104216.60000000086,0,2,106268.60000000086
2020-11-03,274.65,104216.60000000086,0,2,106502.60000000086
2020-11-04,286.91,104216.60000000086,0,2,109823.60000000086
2020-11-05,294.39,104216.60000000086,0,2,112865.60000000086
2020-11-06,294.61,102458.90000000087,0,3,112160.90000000087
2020-11-09,288.59,102458.90000000087,0,3,108497.90000000087
2020-11-10,283.42,102458.90000000087,0,3,106103.90000000087
2020-11-11,289.76,102458.90000000087,0,3,108317.90000000087
2020-11-12,288.4,102458.90000000087,0,3,107624.90000000087
2020-11-13,290.93,100863.20000000087,0,4,107991.20000000087
2020-11-16,293.2,100863.20000000087,0,4,108090.20000000087
2020-11-17,292.27,101094.50000000087,0,3,107007.50000000087
2020-11-18,290.11,101094.50000000087,0,3,105747.50000000087
2020-11-19,292.38,101094.50000000087,0,3,106467.50000000087
2020-11-20,290.38,99964.10000000088,0,3,104941.10000000088
2020-11-23,290.39,99964.10000000088,0,3,104320.10000000088
2020-11-24,294.47,99964.10000000088,0,3,106903.10000000088
2020-11-25,296.28,99964.10000000088,0,3,108100.10000000088
2020-11-27,299.01,98503.40000000088,0,4,110455.40000000088
2020-11-30,299.62,98503.40000000088,0,4,111166.40000000088
2020-12-01,303.46,98503.40000000088,0,4,116503.40000000088
2020-12-02,303.85,98503.40000000088,0,4,116413.40000000088
2020-12-03,304.28,108373.70000000088,0,3,116698.70000000088
2020-12-04,305.52,106832.00000000089,0,4,117155.00000000089
2020-12-07,307.25,106832.00000000089,0,4,118334.00000000089
2020-12-08,308.29,106832.00000000089,0,4,118910.00000000089
2020-12-09,301.31,106832.00000000089,0,4,112619.00000000089
2020-12-10,302.52,106832.00000000089,0,4,113573.00000000089
2020-12-11,301.85,105344.30000000089,0,5,112427.30000000089
2020-12-14,304.04,105344.30000000089,0,5,113921.30000000089
2020-12-15,307.29,105344.30000000089,0,5,116198.30000000089
2020-12-16,308.98,105344.30000000089,0,5,117800.30000000089
2020-12-17,311.0,108599.6000000009,0,4,120740.6000000009
2020-12-18,310.06,107012.9000000009,0,5,119666.9000000009
2020-12-21,308.92,107012.9000000009,0,5,117245.9000000009
2020-12-22,309.76,107012.9000000009,0,5,117425.9000000009
2020-12-23,308.2,109746.2000000009,0,4,113535.2000000009
2020-12-24,309.56,109746.2000000009,0,4,113283.2000000009
2020-12-28,312.68,109746.2000000009,0,4,114597.2000000009
2020-12-29,312.96,109746.2000000009,0,4,114372.2000000009
2020-12-30,312.97,110139.5000000009,0,3,113460.5000000009
2020-12-31,313.74,110139.5000000009,0,3,113901.5000000009
2021-01-04,309.31,110244.8000000009,0,2,111792.8000000009
2021-01-05,311.86,110244.8000000009,0,2,112188.8000000009
2021-01-06,307.54,110244.8000000009,0,2,111009.8000000009
2021-01-07,314.98,110244.8000000009,0,2,112494.8000000009
2021-01-08,319.03,108622.10000000091,0,3,114481.10000000091
2021-01-11,314.42,108622.10000000091,0,3,111304.10000000091
2021-01-12,313.92,108622.10000000091,0,3,110296.10000000091
2021-01-13,316.04,108622.10000000091,0,3,110431.10000000091
2021-01-14,314.35,108691.40000000091,0,2,109843.40000000091
2021-01-15,311.86,107003.00000000092,0,2,109199.00000000092
2021-01-19,316.41,107003.00000000092,0,2,109910.00000000092
2021-01-20,323.77,107003.00000000092,0,2,112358.00000000092
2021-01-21,326.36,107003.00000000092,0,2,113348.00000000092
2021-01-22,325.42,105425.30000000092,0,3,112607.30000000092
2021-01-25,328.11,105425.30000000092,0,3,114263.30000000092
2021-01-26,328.59,105425.30000000092,0,3,115811.30000000092
2021-01-27,319.43,105425.30000000092,0,3,111392.30000000092
2021-01-28,321.32,105425.30000000092,0,3,111167.30000000092
2021-01-29,314.56,103496.60000000092,0,4,108248.60000000092
2021-02-01,322.42,103496.60000000092,0,4,110777.60000000092
2021-02-02,327.68,103496.60000000092,0,4,113540.60000000092
2021-02-03,326.38,103496.60000000092,0,4,111155.60000000092
2021-02-04,330.24,103496.60000000092,0,4,113324.60000000092
2021-02-05,331.36,101918.90000000093,0,5,113195.90000000093
2021-02-08,333.58,101918.90000000093,0,5,114770.90000000093
2021-02-09,333.51,101918.90000000093,0,5,115058.90000000093
2021-02-10,332.75,101918.90000000093,0,5,114032.90000000093
2021-02-11,334.58,102168.20000000093,0,4,114858.20000000093
2021-02-12,336.45,100671.50000000093,0,5,116673.50000000093
2021-02-16,335.54,100671.50000000093,0,5,114810.50000000093
2021-02-17,333.93,100671.50000000093,0,5,111417.50000000093
2021-02-18,332.47,104070.80000000093,0,4,108795.80000000093
2021-02-19,331.02,102607.40000000094,0,4,107278.40000000094
2021-02-22,322.44,102944.00000000095,0,2,104141.00000000095
2021-02-23,321.48,102944.00000000095,0,2,103898.00000000095
2021-02-24,324.13,102944.00000000095,0,2,104105.00000000095
2021-02-25,312.83,103067.30000000095,0,1,103364.30000000095
2021-02-26,314.14,101315.90000000095,0,1,103097.90000000095
2021-03-01,323.59,101315.90000000095,0,1,104078.90000000095
2021-03-02,318.4,101315.90000000095,0,1,103124.90000000095
2021-03-03,309.16,101315.90000000095,0,1,102143.90000000095
2021-03-04,304.1,101315.90000000095,0,1,101765.90000000095
2021-03-05,308.68,99468.20000000096,0,2,101817.20000000096
2021-03-08,299.94,99744.50000000096,0,1,100653.50000000096
2021-03-09,311.77,99744.50000000096,0,1,101895.50000000096
2021-03-10,310.88,99744.50000000096,0,1,101715.50000000096
2021-03-11,318.04,99744.50000000096,0,1,102885.50000000096
2021-03-12,315.46,97959.80000000096,0,2,102171.80000000096
2021-03-15,318.83,97959.80000000096,0,2,102828.80000000096
2021-03-16,320.58,97959.80000000096,0,2,103593.80000000096
2021-03-17,321.9,97959.80000000096,0,2,103530.80000000096
2021-03-18,312.04,97959.80000000096,0,2,100731.80000000096
2021-03-19,313.14,96238.10000000097,0,3,100387.10000000097
2021-03-22,318.61,96238.10000000097,0,3,101746.10000000097
2021-03-23,317.22,96238.10000000097,0,3,101080.10000000097
2021-03-24,311.87,96238.10000000097,0,3,98947.10000000097
2021-03-25,311.33,96238.10000000097,0,3,98533.10000000097
2021-03-26,316.0,94696.40000000097,0,4,98584.40000000097
2021-03-29,315.91,94696.40000000097,0,4,98863.40000000097
2021-03-30,314.32,94696.40000000097,0,4,97603.40000000097
2021-03-31,319.13,94696.40000000097,0,4,99043.40000000097
2021-04-01,324.57,94696.40000000097,0,4,102247.40000000097
2021-04-05,331.05,94696.40000000097,0,4,109996.40000000097
2021-04-06,330.82,94696.40000000097,0,4,109114.40000000097
2021-04-07,331.62,94696.40000000097,0,4,109717.40000000097
2021-04-08,335.08,101776.70000000097,0,3,116446.70000000097
2021-04-09,337.11,100208.00000000097,0,4,117371.00000000097
2021-04-12,336.67,100208.00000000097,0,4,116597.00000000097
2021-04-13,340.6,100208.00000000097,0,4,122600.00000000097
2021-04-14,336.51,100208.00000000097,0,4,115940.00000000097
2021-04-15,341.61,114224.60000000098,0,2,124196.60000000098
2021-04-16,342.01,112925.90000000098,0,3,124040.90000000098
2021-04-19,338.88,112925.90000000098,0,3,121061.90000000098
