date,strategy_sector_rotation,strategy_regime_risk_on_off,QQQ,SPY,risk_on
2024-03-11,7.169851593427263,25.08195384103409,3.9636610783869535,2.431540400437533,1
2024-03-12,7.3494766192852286,26.1467537682478,4.020480289986409,2.4576972463974887,1
2024-03-13,7.279823997074605,25.538296666982827,3.9895786135024944,2.4538450563561143,1
2024-03-14,7.2429060029673185,25.335477633227836,3.9795197100135953,2.4489941503780854,1
2024-03-15,7.091610844452038,24.40589039518412,3.932215677390125,2.4246445046844536,1
2024-03-18,7.1358718157115275,25.098855427180347,3.9644766651563237,2.4390545489133024,1
2024-03-19,7.1761984784146176,25.26787128864284,3.974354327140918,2.452608550910734,1
2024-03-20,7.233245952482404,26.07069663058969,4.021477118260084,2.475293670043278,1
2024-03-21,7.254884649542598,26.408728353514675,4.040507476212055,2.4834736291434827,1
2024-03-22,7.244065301012501,26.46788390502655,4.045129134571819,2.47876539687069,1
2024-03-25,7.221443026813207,26.19745852668656,4.030448572723156,2.471917059019356,1
2024-03-26,7.20373863830941,25.952385527565944,4.017399184413232,2.4673515004518,1
2024-03-27,7.266687575211794,26.180556940540313,4.031082917988221,2.4880867456127835,1
2024-03-28,7.263736843794496,26.011541079077816,4.023652016311738,2.4876111665953298,1
2024-04-01,7.250950340986201,26.172106147467186,4.032170367014049,2.4832833975365007,1
2024-04-02,7.202147672369673,25.4265544489389,3.997371998187588,2.467494174157036,1
2024-04-03,7.210594288091765,25.595113963388773,4.00634345265066,2.470204974556522,1
2024-04-04,7.119558540864784,24.382782070999287,3.9450838241957435,2.440053264849955,1
2024-04-05,7.192762543789573,25.183439764636198,3.991572270049844,2.4655443001854755,1
2024-04-08,7.194639569505593,25.092676949163188,3.9927503398278232,2.4669234793360917,1
2024-04-09,7.203086185227685,25.43627903631101,4.007521522428639,2.4697769534408147,1
2024-04-10,7.130820695160906,24.535133939828984,3.9725419120978733,2.44504684453322,1
2024-04-11,7.182438902351462,25.92574993404046,4.035976438604442,2.4634993104104246,1
2024-04-12,7.082018026544379,24.719901099899044,3.97163570457635,2.429495410662482,1
2024-04-15,7.033421830756614,23.554895532720472,3.906298142274583,2.3990583535454415,1
2024-04-16,7.033421830756614,23.554895532720472,3.9066606252831915,2.3946830265848673,1
2024-04-17,7.033421830756614,23.554895532720472,3.858994109651112,2.3805107718647456,1
2024-04-18,7.033421830756614,23.554895532720472,3.836973266878117,2.375612307984972,1
2024-04-19,7.033421830756614,23.554895532720472,3.7575894879927523,2.354877062823989,1
2024-04-22,7.033421830756614,23.554895532720472,3.7953783416402382,2.3765634660198796,1
2024-04-23,7.033421830756614,23.554895532720472,3.8520163117353894,2.4047653017548867,1
2024-04-24,7.033421830756614,23.554895532720472,3.8650657000453124,2.403623912112998,1
2024-04-25,7.033421830756614,23.554895532720472,3.846397825101951,2.394492794977886,1
2024-04-26,7.033421830756614,23.554895532720472,3.90575441776167,2.4171779141104297,1
2024-04-29,7.033421830756614,23.554895532720472,3.921613049388313,2.425738336424597,1
2024-04-30,7.033421830756614,23.554895532720472,3.847666515632082,2.387311551814334,1
2024-05-01,7.033421830756614,23.55489553272047,3.8198459447213438,2.379559613829838,1
2024-05-02,7.121609566096193,24.431356761844956,3.8685999093792502,2.401816711846674,1
2024-05-03,7.265589542160811,25.882995672582382,3.9463525147258753,2.431587958339279,1
2024-05-06,7.349277903248371,26.732067488296725,3.989578613502495,2.456698530460837,1
2024-05-07,7.347478153547562,26.732067488296725,3.990212958767561,2.459409330860323,1
2024-05-08,7.343878654145946,26.68641846594649,3.987856819211603,2.45964712036905,1
2024-05-09,7.357376776902004,26.83249533746724,3.9965564114182173,2.4738193750891715,1
2024-05-10,7.376274148760486,27.015091426868175,4.005980969642051,2.477005754506112,1
2024-05-13,7.3933717709181614,27.188557711799064,4.01522428636158,2.4773386598183293,1
2024-05-14,7.4410651379895665,27.699826762121678,4.041051200724969,2.488704998335474,1
2024-05-15,7.561648367943684,28.97799938792821,4.1042138649750814,2.519522518666477,1
2024-05-16,7.545450620636414,28.795403298527276,4.095876755777075,2.514338707376231,1
2024-05-17,7.540951246384394,28.731494667236948,4.093883099229726,2.5179531079088795,1
2024-05-20,7.5958436122590305,29.32493195778998,4.122428636157682,2.520854139915347,1
2024-05-21,7.6102416098654935,29.471008829310726,4.1304938830992315,2.5270366671422453,1
2024-05-22,7.608441860164685,29.46187902484068,4.12967829632986,2.5197603081752034,1
2024-05-23,7.568847366746915,29.023648410278433,4.111101042138651,2.501355400199743,1
2024-05-24,7.645336729031245,29.827071203642543,4.149977344811964,2.5179055500071343,1
2024-05-28,7.675032599094572,30.155744164564222,4.165654734934303,2.5196651923717126,1
2024-05-29,7.616540733818321,29.525787656131,4.136293611236975,2.5020212108241786,1
2024-05-30,7.526553248777934,28.576287991246144,4.091980063434529,2.485423503115043,1
2024-05-31,7.526553248777934,28.548898577836002,4.084367920253739,2.508061064345841,1
2024-06-03,7.552649619439645,28.822792711937396,4.106298142274583,2.510106054120892,1
2024-06-04,7.577968840872814,29.041908019218514,4.117535115541462,2.5129119703238696,1
2024-06-05,7.822464100152689,30.794830477467478,4.200543724512917,2.5427783326199656,1
2024-06-06,7.817154585284079,30.758311259587295,4.199093792478481,2.5427307747182195,1
2024-06-07,7.796243365086102,30.639623801476695,4.195378341640239,2.5396395111047707,1
2024-06-10,7.850695654343996,30.96829676239837,4.212324422292709,2.5474865648927576,1
2024-06-11,7.9212150161129715,31.60738307530164,4.241232442229274,2.553621534217911,1
2024-06-12,8.090535077308184,32.84903648322799,4.296782963298599,2.5745945688876213,1
2024-06-13,8.148038227229469,33.37856514249071,4.320072496601726,2.579778380177867,1
2024-06-14,8.192208066269941,33.862444779403184,4.34245582238333,2.5813477909354643,1
2024-06-17,8.356218612596543,35.085838578389435,4.395650203896697,2.601892804489466,1
2024-06-18,8.378288921751771,35.104098187329534,4.39700951517898,2.608503352832073,1
2024-06-20,8.284976308322015,34.28241578502533,4.363117353874042,2.6014172254720123,1
2024-06-21,8.242242614049307,33.962872628573706,4.351427276846402,2.5895753079374138,1
2024-06-24,8.124641080481716,32.812517265347815,4.295061169007708,2.5811575593284823,1
2024-06-25,8.251108399985638,33.90809380175343,4.344177616674224,2.5910971607932662,1
2024-06-26,8.263738248847577,33.99026204198384,4.353149071137296,2.594331098111952,1
2024-06-27,8.293782570549059,34.2367667626751,4.364386044404173,2.5984210776620533,1
2024-06-28,8.211683141700156,33.69810829894235,4.341730856366113,2.588196128786798,1
2024-07-01,8.280518523620875,34.25502637161521,4.367195287720894,2.5935226137822807,1
2024-07-02,8.419648742544023,34.737103542104364,4.413049388309928,2.6109763637228323,1
2024-07-03,8.524421976874923,36.12824051980165,4.449841413683739,2.6226280496504497,1
2024-07-05,8.66020058399203,36.448477497340875,4.496239238785687,2.637751462405479,1
2024-07-08,8.690312931232182,37.16814984471397,4.506932487539651,2.640795168117183,1
2024-07-09,8.701397512036591,37.030413510288504,4.510829179882198,2.643363294811433,1
2024-07-10,8.87966516823171,38.60405113109953,4.557861350249212,2.6695201407713895,1
2024-07-11,8.60102618238846,35.75635241685287,4.457906660625289,2.646502116326628,1
2024-07-12,8.70210086844012,36.64130836553654,4.484096057997287,2.663194939839254,1
2024-07-15,8.749822414987547,36.82380900865029,4.496148618033534,2.6705188567080413,1
2024-07-16,8.80418396209954,36.47602476422597,4.497870412324427,2.6863556379892515,1
2024-07-17,8.421087066874836,32.23374566392139,4.365835976438609,2.648689779806915,1
2024-07-18,8.313235660418371,32.168320905069294,4.345174444947897,2.6283349978598944,1
2024-07-19,8.181586308591655,30.8295237344537,4.306660625283194,2.610881247919342,1
2024-07-22,8.384618432495813,30.8295237344537,4.370820117806982,2.6377990203072232,1
2024-07-23,8.34096291819127,30.8295237344537,4.3554145899411,2.633661482855376,1
2024-07-24,7.946263455733923,30.8295237344537,4.199184413230634,2.5739763161649303,1
2024-07-25,7.9023455657822215,30.8295237344537,4.152877208880838,2.560564987872734,1
2024-07-26,7.989183211823086,30.8295237344537,4.195468962392392,2.589242402625195,1
2024-07-29,7.997168282723397,30.8295237344537,4.20389669234255,2.590764255481047,1
2024-07-30,7.953250392771695,30.8295237344537,4.146171273221571,2.577638274599324,1
2024-07-31,8.07801712558903,30.8295237344537,4.268871771635708,2.619536786036999,1
2024-08-01,7.96522799912216,30.8295237344537,4.16547349343,2.582441622675607,1
2024-08-02,7.814940678384005,30.8295237344537,4.066606252831902,2.5343605840110324,1
2024-08-05,7.508510686749068,30.8295237344537,3.9453556864522015,2.4605507205022104,1
2024-08-06,7.508510686749068,30.8295237344537,3.9830539193475345,2.4832358396347542,1
2024-08-07,7.508510686749068,30.8295237344537,3.9399184413230666,2.466638131925618,1
2024-08-08,7.508510686749068,30.8295237344537,4.0604440416855505,2.523660056118323,1
2024-08-09,7.508510686749068,30.8295237344537,4.081649297689176,2.534788605126741,1
2024-08-12,7.508510686749068,30.8295237344537,4.090439510647943,2.5361202263756106,1
2024-08-13,7.508510686749068,30.8295237344537,4.191934753058455,2.5778285062063047,1
2024-08-14,7.508510686749068,30.8295237344537,4.19329406434074,2.5859609074047643,1
2024-08-15,7.508510686749068,30.8295237344537,4.299229723606712,2.6302848718314538,1
2024-08-16,7.508510686749068,30.8295237344537,4.304757589487998,2.63618205164788,1
2024-08-19,7.508510686749068,30.8295237344537,4.3613049388309975,2.661387739572929,1
2024-08-20,7.508510686749068,30.8295237344537,4.352152242863621,2.6570599705141,1
2024-08-21,7.508510686749068,30.8295237344537,4.372451291345723,2.666191087649212,1
2024-08-22,7.508510686749068,30.8295237344537,4.303126415949258,2.6452656108812476,1
2024-08-23,7.508510686749068,30.8295237344537,4.349796103307663,2.673372330812764,1
2024-08-26,7.508510686749068,30.8295237344537,4.307566832804718,2.666999571978883,1
2024-08-27,7.508510686749068,30.8295237344537,4.3204349796103365,2.670661530413277,1
2024-08-28,7.508510686749068,30.8295237344537,4.271409152695973,2.655157654444285,1
2024-08-29,7.508510686749068,30.8295237344537,4.265156320797469,2.6553954439530116,1
2024-08-30,7.508510686749068,30.8295237344537,4.315994562754876,2.6807438055832957,1
2024-09-03,7.508510686749068,30.8295237344537,4.1849569551427335,2.6255766395586617,1
2024-09-04,7.488624981994931,30.562558647593452,4.1740824648844645,2.6202025966614344,1
2024-09-05,7.496082121277732,30.66143460568984,4.1779791572270115,2.613829837827554,1
2024-09-06,7.293910789610685,28.179648057470505,4.066062528318991,2.5698387787130823,1
2024-09-09,7.382567889972874,29.22773321329221,4.118350702310835,2.5986113092690344,1
2024-09-10,7.4488535724866605,30.008853282253682,4.156411418214777,2.6099300898844335,1
2024-09-11,7.6062820684569,31.91715927351396,4.246669687358411,2.63670518856708,1
2024-09-12,7.684996316442021,32.866368471239284,4.288355233348443,2.658914728682171,1
2024-09-13,7.716482015636069,33.29153509105375,4.307566832804718,2.67280163599182,1
2024-09-16,7.6800248902534864,32.85648087542965,4.288536474852747,2.676748941836686,1
2024-09-17,7.6841677454105985,32.866368471239284,4.290801993656553,2.6778427735768298,1
2024-09-18,7.6477106200280165,32.44120185142482,4.272224739465343,2.6699006039853517,1
2024-09-19,7.846567667569373,34.893325612215236,4.3802446760308165,2.7154610738574205,1
2024-09-20,7.82751053384666,34.67579850440318,4.37190756683281,2.702477766680933,1
2024-09-23,7.8490533806636416,34.93287599545379,4.377344811961945,2.709230988728776,1
2024-09-24,7.88799621914049,35.427255785935735,4.398459447213417,2.716982926713272,1
2024-09-25,7.896281929454712,35.43714338174538,4.4025373810602675,2.710990631093355,1
2024-09-26,7.955110472685697,36.18860066327793,4.435613955595837,2.7217387168878098,1
2024-09-27,7.905396210800357,35.565682127270684,4.410965111010427,2.717791411042944,1
2024-09-30,7.926110486585915,35.83264721413093,4.422927050294523,2.7286821705426347,1
2024-10-01,7.8084534001239465,34.319845055256195,4.361304938830998,2.7042374090455126,1
2024-10-02,7.822984755899171,34.4483838007815,4.36746714997735,2.705378798687401,1
2024-10-03,7.801602100113028,34.36928303430438,4.364204802899869,2.700432776905883,1
2024-10-04,7.962896795245665,35.585457318889944,4.416130493883105,2.7249726542064963,1
2024-10-07,7.80302916126019,34.40883341754292,4.368826461259634,2.700337661102391,1
2024-10-08,7.990992805404918,35.90186038479838,4.43407340280925,2.7258762543396573,1
2024-10-09,8.106967219367831,36.77196881604659,4.468962392387863,2.744756741332571,1
2024-10-10,8.084955423280647,36.64343007052129,4.463887630267338,2.7399533932562883,1
2024-10-11,8.137050187674742,36.73241843280803,4.47086542818306,2.756360869358443,1
2024-10-14,8.27184471434036,37.67174003472371,4.508382419574089,2.77890331478575,1
2024-10-15,8.095727084221613,36.168825471658614,4.448119619392847,2.75731202739335,1
2024-10-16,8.131733059541517,36.14905028003934,4.448663343905761,2.7692966186331844,1
2024-10-17,8.137234115191813,36.25781383394537,4.451744449478936,2.7695344081419115,1
2024-10-18,8.216703785685587,36.90050756157188,4.480924331671959,2.780187378132875,1
2024-10-21,8.219511926100642,37.108147073574294,4.489533303126422,2.7756218195653193,1
2024-10-22,8.22131495673123,37.21691062748032,4.494426823742644,2.7741475246112124,1
2024-10-23,8.016886554028883,35.496468956603174,4.425555052106939,2.7487991629809274,1
2024-10-24,8.098282053819052,36.336914600422475,4.461440869959228,2.7547439006990992,1
2024-10-25,8.141914529537999,36.949945540620064,4.4886270956049,2.7537927426641917,1
2024-10-28,8.16645046031535,36.98949592385861,4.489352061622119,2.7623056070766148,1
2024-10-29,8.256999058896259,38.007918292251404,4.532487539646588,2.7667760498406797,1
2024-10-30,8.167578368765628,37.16747264843211,4.498232895333039,2.758405859133493,1
2024-10-31,7.799622715451367,34.33962024687542,4.384685092886278,2.704332524849002,1
2024-11-01,7.886442454105293,35.07130233678869,4.417127322156782,2.715746421267893,1
2024-11-04,7.845006472175536,34.97060712730396,4.404259175351163,2.7098967993532113,1
2024-11-05,8.038134832906072,36.4348832985612,4.4604440416855535,2.742664193655775,1
2024-11-06,8.45583961290701,39.443152681917766,4.581603987313103,2.810862224758642,1
2024-11-07,8.654524457948913,41.587121517196984,4.653738106026288,2.8325961858562785,1
2024-11-08,8.695652440667963,41.38992673195603,4.659175351155422,2.844866124506586,1
2024-11-11,8.696341109048074,40.73960350403376,4.656456728590855,2.847576924906072,1
2024-11-12,8.653724552752418,40.82351617860437,4.648028998640696,2.8387311551814323,1
2024-11-13,8.645511776117786,40.58436505607812,4.642048028998649,2.840110334332049,1
2024-11-14,8.526054505434136,40.00536760154087,4.60978704123245,2.8218481000618247,1
2024-11-15,8.208301629290805,37.11457596258316,4.499954689623932,2.7857040947353395,1
2024-11-18,8.300767991751577,37.34533581765236,4.531218849116455,2.7971179911542294,1
2024-11-19,8.383742622014656,38.27257087165765,4.562392387856827,2.807342940029485,1
2024-11-20,8.381762142452265,38.07957172014523,4.559764386044412,2.8082940980643927,1
2024-11-21,8.455330566095583,39.2753273327765,4.576166742183968,2.8233699529176763,1
2024-11-22,8.489640249765854,39.27952296650503,4.583507023108299,2.8321206068388256,1
2024-11-25,8.53156385247499,39.24176226294825,4.590756683280478,2.8417273029913908,1
2024-11-26,8.622143831364117,39.854324787313736,4.615405527865889,2.8565653683359473,1
2024-11-27,8.52472841260057,38.2138319994582,4.579066606252839,2.8479098302182897,1
2024-11-29,8.645079684471462,39.233370995491185,4.619302220208435,2.8656013696675684,1
2024-12-02,8.754472076600111,40.33682266609477,4.669596737652929,2.870737623056069,1
2024-12-03,8.784849074662091,40.698719474689696,4.683914816492985,2.8720692443049396,1
2024-12-04,8.945086022402048,42.185430688377,4.741821477118268,2.889903457459455,1
2024-12-05,8.906314603419176,41.833314874608945,4.728681468056193,2.885147667284918,1
2024-12-06,9.000699362590243,42.909224305566845,4.771001359311291,2.8906168259856355,1
2024-12-09,8.879049181986652,41.91156283322406,4.733846850928871,2.8757312027393334,1
2024-12-10,8.820799727589094,41.45185607636022,4.717716357045773,2.866790317211203,1
2024-12-11,9.046432542218039,43.67214190206427,4.802174898051661,2.888952299424548,1
2024-12-12,8.939227990825685,42.80163336247105,4.771182600815595,2.874066676178246,1
2024-12-13,9.002964082101368,43.72104687619873,4.807702763932949,2.8734959813573004,1
2024-12-16,9.172331967143002,45.6283408674423,4.876937018577262,2.885765920007607,1
2024-12-17,9.091340096472925,45.01213819334823,4.8554599003171806,2.8738764445712635,1
2024-12-18,8.49183791430211,40.15098376438384,4.680289986406896,2.7882246635278434,1
2024-12-19,8.449878516575593,39.58368606442422,4.659447213411879,2.7873686212964266,1
2024-12-20,8.526672131282611,40.610690521247676,4.700135931128236,2.8113853616778406,1
2024-12-23,8.606632492987858,41.59857099876357,4.738287267784331,2.8282208588957034,1
2024-12-24,8.727760565670064,43.25155912450799,4.802537381060271,2.859656631949396,1
2024-12-26,8.719843698174493,43.163530171065986,4.7992750339827905,2.859846863556378,1
2024-12-27,8.593965504994948,41.40295110222577,4.735478024467611,2.8297427117515546,1
2024-12-30,8.474420805811857,39.74018198165446,4.672496601721802,2.7974508964664455,1
2024-12-31,8.399210564603951,38.703396530004106,4.632804712279119,2.7872735054929354,1
2025-01-02,8.380210082614587,38.458871659331855,4.623742637063895,2.780425167641601,1
2025-01-03,8.51708062590896,40.29769868678719,4.699410965111017,2.8151899938174707,1
2025-01-06,8.615845165672514,41.6768189573787,4.753420933393753,2.8314072383126434,1
2025-01-07,8.456422089676227,39.42719014719398,4.668599909379253,2.799400770438006,1
2025-01-08,8.457199763217671,39.456533131674654,4.669415496148624,2.8034907499881077,1
2025-01-10,8.321106893464744,37.578582124911755,4.596193928409612,2.7606886384172706,1
2025-01-13,8.295443666597048,37.187342331836156,4.581422745808797,2.7649688495743545,1
2025-01-14,8.28533391055826,37.0504084042597,4.577072949705489,2.768773481713984,1
2025-01-15,8.470420213422242,39.55434307994356,4.682374263706395,2.8191372996623354,1
2025-01-16,8.413650044896734,38.752301504138565,4.649569551427282,2.8137156988633634,1
2025-01-17,8.552853608815443,40.65959549538214,4.728047122791126,2.8419650925001156,1
2025-01-21,8.599514021302161,41.33448413843756,4.755777072949711,2.867979264754835,1
2025-01-22,8.714609705436066,42.93856729004754,4.816583597643867,2.884101393446518,1
2025-01-23,8.734829217513644,43.20265415037357,4.82682374263707,2.899843058924237,1
2025-01-24,8.68116974315392,42.42995555904925,4.799546896239245,2.8913777524135607,1
2025-01-27,8.415205391979624,38.70339653000412,4.659809696420487,2.850477956912538,1
2025-01-28,8.542743852776653,40.424851619536774,4.72868146805619,2.874970276311406,1
2025-01-29,8.524857361323413,40.17054575403763,4.719800634345272,2.862082084938409,1
2025-01-30,8.561408017771342,40.679157485035915,4.739918441323069,2.877443287202165,1
2025-01-31,8.545854546942437,40.45419460401744,4.733031264159498,2.8621296428401553,1
2025-02-03,8.476641601753805,39.476095121328434,4.695151789759861,2.842868692633278,1
2025-02-04,8.636436968300377,40.91390136088127,4.7527865881286875,2.8619394112331737,1
2025-02-05,8.708584088617751,41.44207508153334,4.774354327140922,2.873543539259045,1
2025-02-06,8.78167937416938,42.06805875045429,4.799275033982789,2.883530698625574,1
2025-02-07,8.588593641460744,40.46397559884432,4.73874037154509,2.857136063156891,1
2025-02-10,8.74685115575736,41.88221984874339,4.79610330765746,2.876539687069004,1
2025-02-11,8.731411331551673,41.5887900039367,4.784685092886277,2.878727350549291,1
2025-02-12,8.709418982457992,41.66703796255182,4.787494336202997,2.8694535597089423,1
2025-02-13,8.92432715716929,43.42761703139203,4.8563661078387,2.8997479431207465,1
2025-02-14,8.956268242208932,43.93622876239032,4.8767557770729555,2.8996052694155106,1
2025-02-18,8.999318773189424,44.21009661754324,4.8878115088355285,2.9081181338279323,1
2025-02-19,9.023797139767312,44.21009661754324,4.889170820117813,2.914966471679266,1
2025-02-20,8.944908923434413,43.672141902064276,4.86841866787495,2.9028392067341957,1
2025-02-21,8.603212569853577,40.94324434536195,4.767376529225199,2.8531887573120245,1
2025-02-24,8.458729758091295,39.466314126501544,4.711101042138656,2.8402054501355374,1
2025-02-25,8.308510651244749,37.96004092316046,4.651744449478938,2.826080753317161,1
2025-02-26,8.328738605300448,38.204565793832714,4.6629814227458155,2.827507490369522,1
2025-02-27,8.02457178693083,35.528485609195585,4.533484367920261,2.782375041613161,1
2025-02-28,8.146958953811142,35.528485609195585,4.605074762120532,2.8257954059066885,1
2025-03-03,7.968043105648575,35.528485609195585,4.504304485727238,2.7762876301897537,1
2025-03-04,7.968043105648575,35.528485609195585,4.490711372904403,2.7434251200836997,1
2025-03-05,7.968043105648575,35.528485609195585,4.54925237879475,2.7729110191658317,1
2025-03-06,7.968043105648575,35.528485609195585,4.424105120072502,2.723688590859369,0
2025-03-07,7.968043105648575,35.528485609195585,4.4566379700951595,2.738954677319634,0
2025-03-10,7.968043105648575,35.528485609195585,4.283914816492984,2.6660008560422295,0
2025-03-11,7.968043105648575,35.528485609195585,4.273674671499781,2.6438388738288845,0
2025-03-12,7.968043105648575,35.528485609195585,4.321884911644775,2.6578684548437703,0
2025-03-13,7.968043105648575,35.528485609195585,4.24413230629815,2.6224378180434655,0
2025-03-14,7.968043105648575,35.528485609195585,4.346714997734489,2.6766062681314473,0
2025-03-17,7.968043105648575,35.528485609195585,4.374898051653837,2.6972463974889402,0
2025-03-18,7.968043105648575,35.528485609195585,4.300317172632541,2.6680934037190256,0
2025-03-19,7.968043105648575,35.528485609195585,4.357861350249215,2.6971512816854495,0
2025-03-20,7.968043105648575,35.528485609195585,4.343090167648399,2.689351785799208,0
2025-03-21,7.968043105648575,35.528485609195585,4.357408246488453,2.6821705426356566,0
2025-03-24,7.968043105648575,35.528485609195585,4.446397825101956,2.7302040233984854,0
2025-03-25,7.968043105648575,35.528485609195585,4.471771635704584,2.736767013839348,0
2025-03-26,7.968043105648575,35.528485609195585,4.389487992750347,2.704094735340275,0
2025-03-27,7.968043105648575,35.528485609195585,4.364476665156328,2.6969134921767233,0
2025-03-28,7.968043105648575,35.528485609195585,4.2495695514272835,2.6426023683835043,0
2025-03-31,7.968043105648575,35.528485609195585,4.2493883099229794,2.660341465734529,0
2025-04-01,7.968043105648576,35.528485609195585,4.2836429542365275,2.6678556142102985,0
2025-04-02,7.984390935506811,35.60137849270021,4.314907113729051,2.6847386693299065,0
2025-04-03,7.936178691518116,35.38640625999165,4.083914816492984,2.5524325866742736,0
2025-04-04,7.750533843975446,34.558639616803525,3.830267331218856,2.4030056593903057,0
2025-04-07,7.58400764491105,33.816120583137746,3.8395106479383845,2.398725448233222,0
2025-04-08,7.625292842349644,34.000206000801974,3.7703670140462235,2.361154705854376,0
2025-04-09,7.907362177869699,35.25791710940722,4.222927050294525,2.6091216055547606,0
2025-04-10,8.100488235686479,36.11904151284324,4.04331671952878,2.4947924097588796,0
2025-04-11,8.2550999146847,36.80843522463275,4.117806977797923,2.5393066057925506,0
2025-04-14,8.207995998144025,36.59840488233129,4.145718169460814,2.5639415988966547,0
2025-04-15,8.250943686754642,36.78990313560615,4.150339827820578,2.556760355733103,0
2025-04-16,8.519436011036504,37.987076086724514,4.025192569098331,2.49992866314738,0
2025-04-17,8.482029959665965,37.820287285485115,4.024467603081113,2.503495505778283,0
2025-04-21,8.744426482983739,38.990279839364455,3.9248753964657976,2.4439054548913286,0
2025-04-22,8.620293808805954,38.43678811377001,4.0279111916628985,2.507490369524895,0
2025-04-23,8.413590739750981,37.5151255528471,4.11925690983236,2.546345175250866,0
2025-04-24,8.536060922756743,38.06120444283091,4.2351608518350785,2.599942930517904,0
2025-04-25,8.443515580847412,37.64855659383862,4.282374263706396,2.618728301707326,0
2025-04-28,8.563769108957143,38.184751703008246,4.281014952424114,2.6197270176439797,0
2025-04-29,8.480367468493945,37.81287444987448,4.309288627095612,2.6362296095496247,0
2025-04-30,8.416915722095032,37.529951224068384,4.308744902582699,2.6372758833880225,0
2025-05-01,8.242077067170518,36.75036801234941,4.365020389669241,2.6559661387739553,0
2025-05-02,8.256485323994726,36.81461258764163,4.4298142274580945,2.6953916393208712,0
2025-05-05,8.50308818117827,37.91418320321989,4.4035342093339445,2.679935321253624,0
2025-05-06,8.741378582501698,38.97668964074496,4.362573629361131,2.6575355495315525,0
2025-05-07,8.610318861773813,38.39231110010617,4.379700951517904,2.6687116564417157,0
2025-05-08,8.440744762227371,37.63620186782089,4.424920706841872,2.6873067960241572,0
2025-05-09,8.501979853730251,37.90924131281279,4.4220208427730014,2.68388262709849,0
2025-05-12,8.262304043096806,36.84055751227887,4.60217489805166,2.772578113853614,1
2025-05-13,8.297493439571312,36.997462532704084,4.672315360217497,2.790887906025584,1
2025-05-14,8.122931866508804,36.21911479358689,4.700317172632539,2.794454748656487,1
2025-05-15,8.252606177926666,36.7973159712168,4.705482555505217,2.80810386645741,1
2025-05-16,8.152856707605231,36.3525458345784,4.725962845491623,2.8258905217101806,1
2025-05-19,8.257870733304742,36.82078995065049,4.730493883099235,2.82898178532363,1
2025-05-20,8.411651166716952,37.50647724463469,4.714725872224745,2.819470204974555,1
2025-05-21,8.473717503805844,37.783223107431915,4.649207068418673,2.771959861130925,1
2025-05-22,8.398628319202762,37.44841003235134,4.657906660625289,2.7730536928710694,1
2025-05-23,8.582610675573408,38.26876383992883,4.614771182600821,2.75412564797641,1
2025-05-24,8.582610675573408,38.26876383992883,4.614771182600821,2.75412564797641,1
2025-05-27,8.437142698021317,37.62014072399784,4.723334843679208,2.811385361677842,1
2025-05-28,8.418024049543043,37.53489311447549,4.702401449932039,2.795120559280923,1
2025-05-29,8.467898784703758,37.75727818279468,4.711644766651568,2.8061539924858505,1
2025-05-30,8.412205330440958,37.50894818983824,4.704213864975084,2.803015170970656,1
2025-06-02,8.635810393078172,38.50597457946932,4.741368373357504,2.8188043943501206,1
2025-06-03,8.755671140979299,39.398461563578756,4.77843226098777,2.8348789651400574,1
2025-06-04,8.773614239255178,39.72104722048579,4.791753511554151,2.8341180387121314,1
2025-06-05,8.659508140660854,38.79630167068563,4.755686452197558,2.820421363009463,1
2025-06-06,8.831391805790782,39.89309290416955,4.802174898051659,2.849384125172396,1
2025-06-07,8.831391805790782,39.89309290416955,4.802174898051659,2.849384125172396,1
2025-06-09,8.850286977260861,40.075891443083535,4.8092433167195345,2.8519522518666465,1
2025-06-10,8.960402594005608,40.85009701966041,4.841051200724972,2.8681219384600736,1
2025-06-11,8.903794104084556,40.430735665681276,4.824739465337567,2.8599419793598693,1
2025-06-12,8.956706140065572,40.69955704643712,4.836067059356598,2.8713083178770136,1
2025-06-13,8.740535377891232,39.1618987485136,4.7753511554145955,2.8392067341988856,1
2025-06-14,8.740535377891232,39.1618987485136,4.7753511554145955,2.8392067341988856,1
2025-06-16,8.944167743768578,40.753321322588285,4.84177616674219,2.8662196223902585,1
2025-06-17,8.778108717411039,39.54900153680204,4.794562754870871,2.8417273029913903,1
2025-06-18,8.772795109968541,39.49523726065086,4.7937471681015005,2.8412992818756826,0
2025-06-20,8.709836879898006,38.957594499139134,4.774173085636616,2.826270984924144,0
2025-06-21,8.709836879898006,38.957594499139134,4.774173085636616,2.826270984924144,0
2025-06-23,8.886152068741815,40.161914284925395,4.817852288173996,2.8541874732486785,0
2025-06-24,9.118788754620741,41.989899674065235,4.8915269596737705,2.8857183621058624,1
2025-06-25,9.131047193055402,42.194203923439694,4.904032623470781,2.887335330765205,1
2025-06-26,9.288915287317042,43.35551228830501,4.949886724059816,2.9099253340942584,1
2025-06-27,9.359098306242075,43.77487364228415,4.966832804712287,2.9243829362248523,1
2025-06-28,9.359098306242075,43.77487364228415,4.966832804712287,2.9243829362248523,1
2025-06-30,9.466189584378652,44.62434920547267,4.999003171726332,2.938364959337992,1
2025-07-01,9.376789225979591,43.49529940629806,4.956864521975539,2.9374138013030846,1
2025-07-02,9.485540688519544,44.865267682154894,4.991391028545542,2.95073001379179,1
