date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TECL,0.7454191446304321,134152.71222954508,0.0,REBALANCE
2010-04-01,SELL,TECL,0.853504478931427,134152.71222954508,0.0,REBALANCE
2010-04-01,BUY,TQQQ,0.2748192846775055,416637.21264349687,0.0,REBALANCE
2010-05-03,SELL,TQQQ,0.3040783107280731,416637.21264349687,0.0,REBALANCE
2010-05-03,BUY,TECL,0.9382237792015076,135032.11346328232,0.0,REBALANCE
2010-05-04,SELL,TECL,0.8444014012813569,135032.11346328232,0.0,STOP
2010-06-01,BUY,TQQQ,0.21914729475975037,520295.2924943907,0.0,REBALANCE
2010-06-08,SELL,TQQQ,0.19723256528377534,520295.2924943907,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,876.7872047250361,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,876.7872047250361,0.0,REBALANCE
2010-08-02,BUY,TECL,0.721055269241333,140494.0768871179,0.0,REBALANCE
2010-08-11,SELL,TECL,0.6489497423171997,140494.0768871179,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1315.5401067702785,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1315.5401067702785,0.0,REBALANCE
2010-10-01,BUY,TQQQ,0.26971960067749023,340655.48718775314,0.0,REBALANCE
2010-11-01,SELL,TQQQ,0.3242035508155823,340655.48718775314,0.0,REBALANCE
2010-11-01,BUY,TECL,0.9062784314155579,121862.90076282372,0.0,REBALANCE
2011-03-01,SELL,TECL,1.1202547550201416,121862.90076282372,0.0,REBALANCE
2011-03-01,BUY,TQQQ,0.4107675552368164,332347.31492217205,0.0,REBALANCE
2011-03-15,SELL,TQQQ,0.36180446923968484,332347.31492217205,0.0,STOP
2011-04-01,BUY,TECL,1.0684744119644165,112538.7211263,0.0,REBALANCE
2011-04-18,SELL,TECL,0.9616269707679749,112538.7211263,0.0,STOP
2011-05-02,BUY,TECL,1.1463837623596191,94401.43261278783,0.0,REBALANCE
2011-05-17,SELL,TECL,1.0317453861236572,94401.43261278783,0.0,STOP
2011-06-01,BUY,TECL,1.0334947109222412,94241.64585689428,0.0,REBALANCE
2011-06-08,SELL,TECL,0.9301452398300171,94241.64585689428,0.0,STOP
2011-07-01,BUY,TQQQ,0.42596685886383057,205786.9443677973,0.0,REBALANCE
2011-08-03,SELL,TQQQ,0.38261306583881377,205786.9443677973,0.0,STOP
2011-09-01,BUY,GLD,177.8699951171875,442.6647318581729,0.0,REBALANCE
2011-09-23,SELL,GLD,160.08299560546877,442.6647318581729,0.0,STOP
2011-10-03,BUY,GLD,160.9600067138672,440.2528166559951,0.0,REBALANCE
2011-11-01,SELL,GLD,167.3800048828125,440.2528166559951,0.0,REBALANCE
2011-11-01,BUY,IEF,76.21555907235299,966.8566300431839,0.0,REBALANCE
2012-01-03,SELL,IEF,76.76429738229413,966.8566300431839,0.0,REBALANCE
2012-01-03,BUY,GLD,155.9199981689453,476.01379390895966,0.0,REBALANCE
2012-02-01,SELL,GLD,169.55999755859375,476.01379390895966,0.0,REBALANCE
2012-02-01,BUY,TQQQ,0.43750181794166565,184485.85679664995,0.0,REBALANCE
2012-03-01,SELL,TQQQ,0.5254784822463989,184485.85679664995,0.0,REBALANCE
2012-03-01,BUY,TECL,1.3078817129135132,74122.41265264997,0.0,REBALANCE
2012-04-16,SELL,TECL,1.3389999389648437,74122.41265264997,0.0,STOP
2012-05-01,BUY,TECL,1.3710271120071411,72390.91419025732,0.0,REBALANCE
2012-05-07,SELL,TECL,1.2192963932537997,72390.91419025732,0.0,STOP
2012-06-01,BUY,TECL,0.9660337567329407,91369.45780759824,0.0,REBALANCE
2012-07-02,SELL,TECL,1.1132210493087769,91369.45780759824,0.0,REBALANCE
2012-07-02,BUY,TQQQ,0.4990406036376953,203819.89552335793,0.0,REBALANCE
2012-07-12,SELL,TQQQ,0.44913654327392577,203819.89552335793,0.0,STOP
2012-08-01,BUY,TECL,1.1379798650741577,80443.39459367163,0.0,REBALANCE
2012-10-01,SELL,TECL,1.3369560241699219,80443.39459367163,0.0,REBALANCE
2012-10-01,BUY,TQQQ,0.5978583693504333,179890.9014580469,0.0,REBALANCE
2012-10-19,SELL,TQQQ,0.53807253241539,179890.9014580469,0.0,STOP
2012-11-01,BUY,GLD,166.07000732421875,582.8527045045943,0.0,REBALANCE
2012-12-03,SELL,GLD,166.1300048828125,582.8527045045943,0.0,REBALANCE
2012-12-03,BUY,TECL,1.1109498739242554,87159.03833111245,0.0,REBALANCE
2013-02-01,SELL,TECL,1.1924935579299927,87159.03833111245,0.0,REBALANCE
2013-02-01,BUY,TQQQ,0.5699358582496643,182365.4192323073,0.0,REBALANCE
