date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TQQQ,0.23050928115844727,433822.01140639576,0.0,REBALANCE
2010-04-01,SELL,TQQQ,0.2748192846775055,433822.01140639576,0.0,REBALANCE
2010-04-01,BUY,TECL,0.853504478931427,139686.0330496766,0.0,REBALANCE
2010-05-03,SELL,TECL,0.9382237792015076,139686.0330496766,0.0,REBALANCE
2010-05-03,BUY,TQQQ,0.3040783107280731,430996.73079522554,0.0,REBALANCE
2010-05-04,SELL,TQQQ,0.2736704796552658,430996.73079522554,0.0,STOP
2010-06-01,BUY,TQQQ,0.21914729475975037,538227.4153823792,0.0,REBALANCE
2010-06-08,SELL,TQQQ,0.19723256528377534,538227.4153823792,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,907.0059211511795,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,907.0059211511795,0.0,REBALANCE
2010-08-02,BUY,TQQQ,0.23466795682907104,446569.1284666001,0.0,REBALANCE
2010-08-12,SELL,TQQQ,0.20313141926563621,446569.1284666001,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1308.8829581868447,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1308.8829581868447,0.0,REBALANCE
2010-10-01,BUY,TECL,0.7484711408615112,122137.64936337886,0.0,REBALANCE
2011-02-01,SELL,TECL,1.1882368326187134,122137.64936337886,0.0,REBALANCE
2011-02-01,BUY,TQQQ,0.41732725501060486,347756.95064380206,0.0,REBALANCE
2011-03-01,SELL,TQQQ,0.4107675552368164,347756.95064380206,0.0,REBALANCE
2011-03-01,BUY,TECL,1.1202547550201416,127513.20339630825,0.0,REBALANCE
2011-03-15,SELL,TECL,0.9611099734099399,127513.20339630825,0.0,STOP
2011-04-01,BUY,TQQQ,0.4220059812068939,290408.70741961896,0.0,REBALANCE
2011-04-18,SELL,TQQQ,0.37980538308620454,290408.70741961896,0.0,STOP
2011-05-02,BUY,TQQQ,0.45502814650535583,242399.92892786826,0.0,REBALANCE
